PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	TOWNSEND, PD								ION-IMPLANTED WAVE-GUIDES AND WAVE-GUIDE LASERS								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS				65	1-4			243	250		10.1016/0168-583X(92)95042-P			MAR 1992	1992						6TH INTERNATIONAL CONF ON RADIATION EFFECTS IN INSULATORS	JUN 24-28, 1991		WEIMER, GERMANY	52							WOS:A1992HN33200038		
J	Yan, Chang; Huang, Jialiang; Sun, Kaiwen; Johnston, Steve; Zhang, Yuanfang; Sun, Heng; Pu, Aobo; He, Mingrui; Liu, Fangyang; Eder, Katja; Yang, Limei; Cairney, Julie M.; Ekins-Daukes, N. J.; Hameiri, Ziv; Stride, John A.; Chen, Shiyou; Green, Martin A.; Hao, Xiaojing								Cu2ZnSnS4 solar cells with over 10% power conversion efficiency enabled by heterojunction heat treatment								NATURE ENERGY				3	9			764	772		10.1038/s41560-018-0206-0			SEP 2018	2018										51							WOS:000444121800017		
J	Liu, Jing; Zhao, Heng; Wu, Min; Van der Schueren, Benoit; Li, Yu; Deparis, Olivier; Ye, Jinhua; Ozin, Geoffrey A.; Hasan, Tawfique; Su, Bao-Lian								Slow Photons for Photocatalysis and Photovoltaics								ADVANCED MATERIALS				29	17					1605349	10.1002/adma.201605349			MAY 3 2017	2017										51							WOS:000400344800003		
J	Fan, Ke; Yu, Jiaguo; Ho, Wingkei								Improving photoanodes to obtain highly efficient dye-sensitized solar cells: a brief review								MATERIALS HORIZONS				4	3			319	344		10.1039/c6mh00511j			MAY 1 2017	2017										51							WOS:000400837600003		
J	Mertens, Jan; Kleemann, Marie-Elena; Chikkaraddy, Rohit; Narang, Prineha; Baumberg, Jeremy J.								How Light Is Emitted by Plasmonic Metals								NANO LETTERS				17	4			2568	2574		10.1021/acs.nanolett.7b00332			APR 2017	2017										51							WOS:000399354500067		
J	Foerster, Benjamin; Joplin, Anneli; Kaefer, Katharina; Celiksoy, Sirin; Link, Stephan; Soennichsen, Carsten								Chemical Interface Damping Depends on Electrons Reaching the Surface								ACS NANO				11	3			2886	2893		10.1021/acsnano.6b08010			MAR 2017	2017										51							WOS:000398014900054		
J	Otnes, Gaute; Borgstrom, Magnus T.								Towards high efficiency nanowire solar cells								NANO TODAY				12				31	45		10.1016/j.nantod.2016.10.007			FEB 2017	2017										51							WOS:000395215500009		
J	Khatoun, Rida; Zeadally, Sherali								Smart Cities: Concepts, Architectures, Research Opportunities								COMMUNICATIONS OF THE ACM				59	8			46	57		10.1145/2858789			AUG 2016	2016										51							WOS:000381424900019		
J	Bora, Tanujjal; Zoepfl, David; Dutta, Joydeep								Importance of Plasmonic Heating on Visible Light Driven Photocatalysis of Gold Nanoparticle Decorated Zinc Oxide Nanorods								SCIENTIFIC REPORTS				6						26913	10.1038/srep26913			MAY 31 2016	2016										51							WOS:000376879700001		
J	Zhao, Weijie; Wang, Shunfeng; Liu, Bo; Verzhbitskiy, Ivan; Li, Shisheng; Giustiniano, Francesco; Kozawa, Daichi; Loh, Kian Ping; Matsuda, Kazunari; Okamoto, Koichi; Oulton, Rupert F.; Eda, Goki								Exciton-Plasmon Coupling and Electromagnetically Induced Transparency in Monolayer Semiconductors Hybridized with Ag Nanoparticles								ADVANCED MATERIALS				28	14			2709	2715		10.1002/adma.201504478			APR 13 2016	2016										51							WOS:000373839600004		
J	Baryshnikova, K. V.; Petrov, M. I.; Babicheva, V. E.; Belov, P. A.								Plasmonic and silicon spherical nanoparticle antireflective coatings								SCIENTIFIC REPORTS				6						22136	10.1038/srep22136			MAR 1 2016	2016										51							WOS:000371041800001		
J	Liddle, J. Alexander; Gallatin, Gregg M.								Nanomanufacturing: A Perspective								ACS NANO				10	3			2995	3014		10.1021/acsnano.5b03299			MAR 2016	2016										51							WOS:000372855400003		
J	Ng, Sing Muk; Koneswaran, Masilamany; Narayanaswamy, Ramaier								A review on fluorescent inorganic nanoparticles for optical sensing applications								RSC ADVANCES				6	26			21624	21661		10.1039/c5ra24987b			2016	2016										51							WOS:000371535200040		
J	Albella, Pablo; Shibanuma, Toshihiko; Maier, Stefan A.								Switchable directional scattering of electromagnetic radiation with subwavelength asymmetric silicon dimers								SCIENTIFIC REPORTS				5						18322	10.1038/srep18322			DEC 10 2015	2015										51							WOS:000366132900001		
J	Xu, Yunlu; Gong, Tao; Munday, Jeremy N.								The generalized Shockley-Queisser limit for nanostructured solar cells								SCIENTIFIC REPORTS				5						13536	10.1038/srep13536			SEP 2 2015	2015										51							WOS:000360448500001		
J	Zhang, Jianfa; Zhu, Zhihong; Liu, Wei; Yuan, Xiaodong; Qin, Shiqiao								Towards photodetection with high efficiency and tunable spectral selectivity: graphene plasmonics for light trapping and absorption engineering								NANOSCALE				7	32			13530	13536		10.1039/c5nr03060a			2015	2015										51							WOS:000359234100029		
J	Chen, Xue-Jiao; Cabello, Gema; Wu, De-Yin; Tian, Zhong-Qun								Surface-enhanced Raman spectroscopy toward application in plasmonic photocatalysis on metal nanostructures								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS				21				54	80		10.1016/j.jphotochemrev.2014.10.003			DEC 2014	2014										51							WOS:000346887100005		
J	Nemiroski, Alex; Gonidec, Mathieu; Fox, Jerome M.; Jean-Remy, Philip; Turnage, Evan; Whitesides, George M.								Engineering Shadows to Fabricate Optical Metasurfaces								ACS NANO				8	11			11061	11070		10.1021/nn504214b			NOV 2014	2014										51							WOS:000345553000006		
J	Kim, Han-Jung; Lee, Su-Han; Lee, Jihye; Lee, Eung-Sug; Choi, Jun-Hyuk; Jung, Jun-Ho; Jung, Joo-Yun; Choi, Dae-Geun								High-Durable AgNi Nanomesh Film for a Transparent Conducting Electrode								SMALL				10	18			3767	3774		10.1002/smll.201400911			SEP 24 2014	2014										51							WOS:000342687700024		
J	Alaeian, Hadiseh; Dionne, Jennifer A.								Parity-time-symmetric plasmonic metamaterials								PHYSICAL REVIEW A				89	3					033829	10.1103/PhysRevA.89.033829			MAR 14 2014	2014										51							WOS:000333184400011		
J	Hedayati, M. K.; Zillohu, A. U.; Strunskus, T.; Faupel, F.; Elbahri, M.								Plasmonic tunable metamaterial absorber as ultraviolet protection film								APPLIED PHYSICS LETTERS				104	4					041103	10.1063/1.4863202			JAN 27 2014	2014										51							WOS:000331209900003		
J	Zhang, Qing; Wen, Xinglin; Li, Guangyuan; Ruan, Qifeng; Wang, Jianfang; Xiong, Qihua								Multiple Magnetic Mode-Based Fano Resonance in Split-Ring Resonator/Disk Nanocavities								ACS NANO				7	12			11071	11078		10.1021/nn4047716			DEC 2013	2013										51							WOS:000329137100068		
J	Ko, Seo-Jin; Choi, Hyosung; Lee, Wonho; Kim, Taehyo; Lee, Bo Ram; Jung, Jae-Woo; Jeong, Jong-Ryul; Song, Myoung Hoon; Lee, Jeong Chul; Woo, Han Young; Kim, Jin Young								Highly efficient plasmonic organic optoelectronic devices based on a conducting polymer electrode incorporated with silver nanoparticles								ENERGY & ENVIRONMENTAL SCIENCE				6	6			1949	1955		10.1039/c3ee40190a			JUN 2013	2013										51							WOS:000319284200033		
J	Zeng, Beibei; Gan, Qiaoqiang; Kafafi, Zakya H.; Bartoli, Filbert J.								Polymeric photovoltaics with various metallic plasmonic nanostructures								JOURNAL OF APPLIED PHYSICS				113	6					063109	10.1063/1.4790504			FEB 14 2013	2013										51							WOS:000315054000009		
J	Yang, J.; Sauvan, C.; Jouanin, A.; Collin, S.; Pelouard, J. -L.; Lalanne, P.								Ultrasmall metal-insulator-metal nanoresonators: impact of slow-wave effects on the quality factor								OPTICS EXPRESS				20	15			16880	16891		10.1364/OE.20.016880			JUL 16 2012	2012										51							WOS:000307055800074		
J	Lin, Zong-Qiong; Sun, Peng-Ju; Tay, Yee-Yan; Liang, Jing; Liu, Yi; Shi, Nai-En; Xie, Ling-Hai; Yi, Ming-Dong; Qian, Yan; Fan, Qu-Li; Zhang, Hua; Hng, Huey Hoon; Ma, Jan; Zhang, Qichun; Huang, Wei								Kinetically Controlled Assembly of a Spirocyclic Aromatic Hydrocarbon into Polyhedral Micro/Nanocrystals								ACS NANO				6	6			5309	5319		10.1021/nn3011398			JUN 2012	2012										51							WOS:000305661300084		
J	Gu, Ying; Wang, Luojia; Ren, Pan; Zhang, Junxiang; Zhang, Tiancai; Martin, Olivier J. F.; Gong, Qihuang								Surface-Plasmon-Induced Modification on the Spontaneous Emission Spectrum via Subwavelength-Confined Anisotropic Purcell Factor								NANO LETTERS				12	5			2488	2493		10.1021/nl300655n			MAY 2012	2012										51							WOS:000303696400055		
J	Fan, Ren-Hao; Peng, Ru-Wen; Huang, Xian-Rong; Li, Jia; Liu, Yongmin; Hu, Qing; Wang, Mu; Zhang, Xiang								Transparent Metals for Ultrabroadband Electromagnetic Waves								ADVANCED MATERIALS				24	15			1980	1986		10.1002/adma.201104483			APR 17 2012	2012										51							WOS:000302604900008		
J	Xu, Guowei; Liu, Jianwei; Wang, Qian; Hui, Rongqing; Chen, Zhijun; Maroni, Victor A.; Wu, Judy								Plasmonic Graphene Transparent Conductors								ADVANCED MATERIALS				24	10			OP71	OP76		10.1002/adma.201104846			MAR 8 2012	2012										51							WOS:000301112200012		
J	Conibeer, Gavin; Green, Martin A.; Koenig, Dirk; Perez-Wurfl, Ivan; Huang, Shujuan; Hao, Xiaojing; Di, Dawei; Shi, Lei; Shrestha, Santosh; Puthen-Veetil, Binesh; So, Yong; Zhang, Bo; Wan, Zhenyu								Silicon quantum dot based solar cells: addressing the issues of doping, voltage and current transport								PROGRESS IN PHOTOVOLTAICS				19	7			813	824		10.1002/pip.1045			NOV 2011	2011						25th European Photovoltaic Solar Energy Conference and Exhibition (EU PVSEC)/5th World Conference on Photovoltaic Energy Conversion (WCPEC-5)	2010		Valencia, SPAIN	51							WOS:000297021400007		
J	Sheng, Xing; Liu, Jifeng; Kozinsky, Inna; Agarwal, Anuradha M.; Michel, Jurgen; Kimerling, Lionel C.								Design and Non-Lithographic Fabrication of Light Trapping Structures for Thin Film Silicon Solar Cells								ADVANCED MATERIALS				23	7			843	+		10.1002/adma.201003217			FEB 15 2011	2011										51							WOS:000287668500004		
J	Yang, Shikuan; Lei, Yong								Recent progress on surface pattern fabrications based on monolayer colloidal crystal templates and related applications								NANOSCALE				3	7			2768	2782		10.1039/c1nr10296f			2011	2011										51							WOS:000292776300015		
J	Rivera, V. A. G.; Osorio, S. P. A.; Ledemi, Y.; Manzani, D.; Messaddeq, Y.; Nunes, L. A. O.; Marega, E., Jr.								Localized surface plasmon resonance interaction with Er3+-doped tellurite glass								OPTICS EXPRESS				18	24			25321	25328		10.1364/OE.18.025321			NOV 22 2010	2010										51							WOS:000285586800083		
J	Kang, Shao-Hui; Tai, Tzu-Yao; Fang, Te-Hua								Replication of butterfly wing microstructures using molding lithography								CURRENT APPLIED PHYSICS				10	2			625	630		10.1016/j.cap.2009.08.007			MAR 2010	2010										51							WOS:000272279000048		
J	Hryciw, Aaron; Jun, Young Chul; Brongersma, Mark L.								PLASMONICS Electrifying plasmonics on silicon								NATURE MATERIALS				9	1			3	4		10.1038/nmat2598			JAN 2010	2010										51							WOS:000272854800007		
J	Mojarad, Nassiredin M.; Sandoghdar, Vahid; Agio, Mario								Plasmon spectra of nanospheres under a tightly focused beam								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				25	4			651	658		10.1364/JOSAB.25.000651			APR 2008	2008										51							WOS:000255410700021		
J	Sun, Yajuan; Chen, Yue; Tian, Lijin; Yu, Yi; Kong, Xianggul; Zeng, Qinghui; Zhang, Youlin; Zhang, Hong								Morphology-dependent upconversion luminescence of ZnO : Er3+ nanocrystals								JOURNAL OF LUMINESCENCE				128	1			15	21		10.1016/j.jlumin.2007.04.011			JAN 2008	2008										51							WOS:000250280600004		
J	Kornienko, A; Banerjee, S; Kumar, GA; Riman, RE; Emge, TJ; Brennan, JG								Heterometallic chalcogenido clusters containing lanthanides and main group metals: Emissive precursors to ternary solid-state compounds								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				127	40			14008	14014		10.1021/ja0534708			OCT 12 2005	2005										51							WOS:000232413300057		
J	Karthikeyan, B								Spectroscopic studies on Ag-polyvinyl alcohol nanocomposite films								PHYSICA B-CONDENSED MATTER				364	1-4			328	332		10.1016/j.physb.2005.04.031			JUL 15 2005	2005										51							WOS:000230253100044		
J	Garrido, B; Lopez, M; Perez-Rodriguez, A; Garcia, C; Pellegrino, P; Ferre, R; Moreno, JA; Morante, JR; Bonafos, C; Carrada, M; Claverie, A; de la Torre, J; Souifi, A								Optical and electrical properties of Si-nanocrystals ion beam synthesized in SiO2								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS				216				213	221		10.1016/j.nimb.2003.11.037			FEB 2004	2004						8th Conference on Organic Light-Emitting Materials and Devices	AUG 02-04, 2004	SPIE	Denver, CO	51							WOS:000189222100036		
J	Hao, LY; Zhu, CL; Jiang, WQ; Chen, CN; Hu, Y; Chen, ZY								Sandwich Fe2O3@SiO2@PPy ellipsoidal spheres and four types of hollow capsules by hematite olivary particles								JOURNAL OF MATERIALS CHEMISTRY				14	19			2929	2934		10.1039/b404734f			2004	2004										51							WOS:000224174200017		
J	Zanatta, AR								Photoluminescence quenching in Er-doped compounds								APPLIED PHYSICS LETTERS				82	9			1395	1397		10.1063/1.1557318			MAR 3 2003	2003										51							WOS:000181201800025		
J	Wong, H								Recent developments in silicon optoelectronic devices								MICROELECTRONICS RELIABILITY				42	3			317	326	PII S0026-2714(02)00008-2	10.1016/S0026-2714(02)00008-2			MAR 2002	2002										51							WOS:000175318700002		
J	Hinds, BJ; Yamanaka, T; Oda, S								Emission lifetime of polarizable charge stored in nano-crystalline Si based single-electron memory								JOURNAL OF APPLIED PHYSICS				90	12			6402	6408		10.1063/1.1413235			DEC 15 2001	2001										51							WOS:000172489800093		
J	Steckl, AJ; Zavada, JM								Photonic applications of rare-earth-doped materials								MRS BULLETIN				24	9			16	20		10.1557/S0883769400053008			SEP 1999	1999										51							WOS:000082817900014		
J	Munoz, JA; Herreros, B; Lifante, G; Cusso, F								Concentration dependence of the 1.5 mu m emission lifetime of Er3+ in LiNbO3 by radiation trapping								PHYSICA STATUS SOLIDI A-APPLIED RESEARCH				168	2			525	530		10.1002/(SICI)1521-396X(199808)168:2<525::AID-PSSA525>3.0.CO;2-J			AUG 16 1998	1998										51							WOS:000075748000027		
J	An, Qiaoshi; Zhang, Fujun; Gao, Wei; Sun, Qianqian; Zhang, Miao; Yang, Chuluo; Zhang, Jian								High-efficiency and air stable fullerene-free ternary organic solar cells								NANO ENERGY				45				177	183		10.1016/j.nanoen.2017.12.050			MAR 2018	2018										50							WOS:000425396400019		
J	Lu, Hua; Gan, Xuetao; Mao, Dong; Zhao, Jianlin								Graphene-supported manipulation of surface plasmon polaritons in metallic nanowaveguides								PHOTONICS RESEARCH				5	3			162	167		10.1364/PRJ.5.000162			JUN 1 2017	2017										50							WOS:000405990300004		
J	van Dam, Dick; van Hoof, Niels J. J.; Cui, Yingchao; van Veldhoven, Peter J.; Bakkers, Erik P. A. M.; Rivas, Jaime Gomez; Haverkort, Jos E. M.								High-Efficiency Nanowire Solar Cells with Omnidirectionally Enhanced Absorption Due to Self-Aligned Indium-Tin-Oxide Mie Scatterers								ACS NANO				10	12			11414	11419		10.1021/acsnano.6b06874			DEC 2016	2016										50							WOS:000391079700087		
J	Fazio, Barbara; Artoni, Pietro; Iati, Maria Antonia; D'Andrea, Cristiano; Lo Faro, Maria Jose; Del Sorbo, Salvatore; Pirotta, Stefano; Gucciardi, Pietro Giuseppe; Musumeci, Paolo; Vasi, Cirino Salvatore; Saija, Rosalba; Galli, Matteo; Priolo, Francesco; Irrera, Alessia								Strongly enhanced light trapping in a two-dimensional silicon nanowire random fractal array								LIGHT-SCIENCE & APPLICATIONS				5						e16062	10.1038/lsa.2016.62			APR 2016	2016										50							WOS:000374740100004		
J	Zukauskas, Albertas; Matulaitiene, Ieva; Paipulas, Domas; Niaura, Gediminas; Malinauskas, Mangirdas; Gadonas, Roaldas								Tuning the refractive index in 3D direct laser writing lithography: towards GRIN microoptics								LASER & PHOTONICS REVIEWS				9	6			706	712		10.1002/lpor.201500170			NOV 2015	2015										50							WOS:000368255200013		
J	Wu, Jiang; Yu, Peng; Susha, Andrei S.; Sablon, Kimberly A.; Chen, Haiyuan; Zhou, Zhihua; Li, Handong; Ji, Haining; Niu, Xiaobin; Govorov, Alexander O.; Rogach, Andrey L.; Wang, Zhiming M.								Broadband efficiency enhancement in quantum dot solar cells coupled with multispiked plasmonic nanostars								NANO ENERGY				13				827	835		10.1016/j.nanoen.2015.02.012			APR 2015	2015										50							WOS:000358414700084		
J	Badawy, Waheed A.								A review on solar cells from Si-single crystals to porous materials and quantum dots								JOURNAL OF ADVANCED RESEARCH				6	2			123	132		10.1016/j.jare.2013.10.001			MAR 2015	2015										50							WOS:000357315600002		
J	Ren, Shoutian; Wang, Benyang; Zhang, Hui; Ding, Peng; Wang, Qiang								Sandwiched ZnO@Au@Cu2O Nanorod Films as Efficient Visible-Light-Driven Plasmonic Photocatalysts								ACS APPLIED MATERIALS & INTERFACES				7	7			4066	4074		10.1021/am507813g			FEB 25 2015	2015										50							WOS:000350193000024		
J	Wen, Kunhua; Hu, Yihua; Chen, Li; Zhou, Jinyun; Lei, Liang; Guo, Zhen								Fano Resonance with Ultra-High Figure of Merits Based on Plasmonic Metal-Insulator-Metal Waveguide								PLASMONICS				10	1			27	32		10.1007/s11468-014-9772-6			FEB 2015	2015										50							WOS:000348346300004		
J	Martin, Jerome; Kociak, Mathieu; Mahfoud, Zackaria; Proust, Julien; Gerard, Davy; Plain, Jerome								High-Resolution Imaging and Spectroscopy of Multipolar Plasmonic Resonances in Aluminum Nanoantennas								NANO LETTERS				14	10			5517	5523		10.1021/nl501850m			OCT 2014	2014										50							WOS:000343016400006		
J	Sreekanth, Kandammathe Valiyaveedu; Krishna, Koduru Hari; De Luca, Antonio; Strangi, Giuseppe								Large spontaneous emission rate enhancement in grating coupled hyperbolic metamaterials								SCIENTIFIC REPORTS				4						6340	10.1038/srep06340			SEP 11 2014	2014										50							WOS:000341935000002		
J	Jung, Kinam; Hahn, Jungsuk; In, Sungjun; Bae, Yongjun; Lee, Heechul; Pikhitsa, Peter V.; Ahn, Kwangjun; Ha, Kyungyeon; Lee, Jong-Kwon; Park, Namkyoo; Choi, Mansoo								Hotspot-Engineered 3D Multipetal Flower Assemblies for Surface-Enhanced Raman Spectroscopy								ADVANCED MATERIALS				26	34			5924	+		10.1002/adma.201401004			SEP 10 2014	2014										50							WOS:000342147400002		
J	Langar, Aroua; Bouzidi, Chaker; Elhouichet, Habib; Ferid, Mokhtar								Er-Yb codoped phosphate glasses with improved gain characteristics for an efficient 1.55 mu m broadband optical amplifiers								JOURNAL OF LUMINESCENCE				148				249	255		10.1016/j.jlumin.2013.12.008			APR 2014	2014										50							WOS:000337516000043		
J	Jang, Taehee; Youn, Hongseok; Shin, Young Jae; Guo, L. Jay								Transparent and Flexible Polarization-Independent Microwave Broadband Absorber								ACS PHOTONICS				1	3			279	284		10.1021/ph400172u			MAR 2014	2014										50							WOS:000335802900019		
J	Feng, Wei; Zhu, Xingjun; Li, Fuyou								Recent advances in the optimization and functionalization of upconversion nanomaterials for in vivo bioapplications								NPG ASIA MATERIALS				5							10.1038/am.2013.63			DEC 2013	2013										50							WOS:000328960300001		
J	Wang, Tao; Li, Peining; Hauer, Benedikt; Chigrin, Dmitry N.; Taubner, Thomas								Optical Properties of Single Infrared Resonant Circular Microcavities for Surface Phonon Polaritons								NANO LETTERS				13	11			5051	5055		10.1021/nl4020342			NOV 2013	2013										50							WOS:000327111700009		
J	Gao, Jie; Sun, Lei; Deng, Huixu; Mathai, Cherian J.; Gangopadhyay, Shubhra; Yang, Xiaodong								Experimental realization of epsilon-near-zero metamaterial slabs with metal-dielectric multilayers								APPLIED PHYSICS LETTERS				103	5					051111	10.1063/1.4817678			JUL 29 2013	2013										50							WOS:000322723000011		
J	Traviss, Daniel; Bruck, Roman; Mills, Ben; Abb, Martina; Muskens, Otto L.								Ultrafast plasmonics using transparent conductive oxide hybrids in the epsilon-near-zero regime								APPLIED PHYSICS LETTERS				102	12					121112	10.1063/1.4798833			MAR 25 2013	2013										50							WOS:000316967100012		
J	Intartaglia, R.; Das, G.; Bagga, K.; Gopalakrishnan, A.; Genovese, A.; Povia, M.; Di Fabrizio, E.; Cingolani, R.; Diaspro, A.; Brandi, F.								Laser synthesis of ligand-free bimetallic nanoparticles for plasmonic applications								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	9			3075	3082		10.1039/c2cp42656k			2013	2013										50							WOS:000314651900007		
J	Paniagua-Dominguez, R.; Grzela, G.; Rivas, J. Gomez; Sanchez-Gil, J. A.								Enhanced and directional emission of semiconductor nanowires tailored through leaky/guided modes								NANOSCALE				5	21			10582	10590		10.1039/c3nr03001f			2013	2013										50							WOS:000325762000064		
J	Park, Sung-Eun; Kim, Sehwan; Lee, Dae-Young; Kim, Eunkyoung; Hwang, Jungho								Fabrication of silver nanowire transparent electrodes using electrohydrodynamic spray deposition for flexible organic solar cells								JOURNAL OF MATERIALS CHEMISTRY A				1	45			14286	14293		10.1039/c3ta13204h			2013	2013										50							WOS:000326465100033		
J	Amjad, Raja J.; Sahar, M. R.; Ghoshal, S. K.; Dousti, M. R.; Riaz, S.; Tahir, B. A.								Enhanced infrared to visible upconversion emission in Er3+ doped phosphate glass: Role of silver nanoparticles								JOURNAL OF LUMINESCENCE				132	10			2714	2718		10.1016/j.jlumin.2012.05.008			OCT 2012	2012										50							WOS:000306876000037		
J	Csapo, Edit; Patakfalvi, Rita; Hornok, Viktoria; Toth, Laszlo Tamas; Sipos, Aron; Szalai, Aniko; Csete, Maria; Dekany, Imre								Effect of pH on stability and plasmonic properties of cysteine-functionalized silver nanoparticle dispersion								COLLOIDS AND SURFACES B-BIOINTERFACES				98				43	49		10.1016/j.colsurfb.2012.03.036			OCT 1 2012	2012										50							WOS:000306618800007		
J	Bedford, Nicholas M.; Dickerson, Matthew B.; Drummy, Lawrence F.; Koerner, Hilmar; Singh, Kristi M.; Vasudev, Milana C.; Durstock, Michael F.; Naik, Rajesh R.; Steckl, Andrew J.								Nanofiber-Based Bulk-Heterojunction Organic Solar Cells Using Coaxial Electrospinning								ADVANCED ENERGY MATERIALS				2	9			1136	1144		10.1002/aenm.201100674			SEP 2012	2012										50							WOS:000308632400010		
J	Niezgoda, J. Scott; Harrison, Melissa A.; McBride, James R.; Rosenthal, Sandra J.								Novel Synthesis of Chalcopyrite CuxInyS2 Quantum Dots with Tunable Localized Surface Plasmon Resonances								CHEMISTRY OF MATERIALS				24	16			3294	3297		10.1021/cm3021462			AUG 28 2012	2012										50							WOS:000307988800023		
J	Meng, Xianqin; Depauw, Valerie; Gomard, Guillaume; El Daif, Ounsi; Trompoukis, Christos; Drouard, Emmanuel; Jamois, Cecile; Fave, Alain; Dross, Frederic; Gordon, Ivan; Seassal, Christian								Design, fabrication and optical characterization of photonic crystal assisted thin film monocrystalline-silicon solar cells								OPTICS EXPRESS				20	14			A465	A475		10.1364/OE.20.00A465			JUL 2 2012	2012										50							WOS:000306176100003		
J	Ambre, Ram; Chen, Kwan-Bo; Yao, Ching-Fa; Luo, Liyang; Diau, Eric Wei-Guang; Hung, Chen-Hsiung								Effects of Porphyrinic meso-Substituents on the Photovoltaic Performance of Dye-Sensitized Solar Cells: Number and Position of p-Carboxyphenyl and Thienyl Groups on Zinc Porphyrins								JOURNAL OF PHYSICAL CHEMISTRY C				116	22			11907	11916		10.1021/jp302145x			JUN 7 2012	2012										50							WOS:000304888700009		
J	Sonnefraud, Yannick; Koh, Ai Leen; McComb, David W.; Maier, Stefan A.								Nanoplasmonics: Engineering and observation of localized plasmon modes								LASER & PHOTONICS REVIEWS				6	3			277	295		10.1002/lpor.201100027			MAY 2012	2012										50							WOS:000303597400003		
J	Dunbar, Ricky B.; Pfadler, Thomas; Schmidt-Mende, Lukas								Highly absorbing solar cells-a survey of plasmonic nanostructures								OPTICS EXPRESS				20	6			A177	A189		10.1364/OE.20.00A177			MAR 12 2012	2012										50							WOS:000301877700003		
J	Berkovitch, N.; Ginzburg, P.; Orenstein, M.								Nano-plasmonic antennas in the near infrared regime								JOURNAL OF PHYSICS-CONDENSED MATTER				24	7					073202	10.1088/0953-8984/24/7/073202			FEB 22 2012	2012										50							WOS:000300390500004		
J	Zhou, Bo; Tao, Lili; Tsang, Yuen H.; Jin, Wei; Pun, Edwin Yue-Bun								Superbroadband near-IR photoluminescence from Pr3+-doped fluorotellurite glasses								OPTICS EXPRESS				20	4			3803	3813		10.1364/OE.20.003803			FEB 13 2012	2012										50							WOS:000301041900043		
J	Sun, Lining; Mai, Wenpeng; Dang, Song; Qiu, Yannan; Deng, Wei; Shi, Liyi; Yan, Wei; Zhang, Hongjie								Near-infrared luminescence of periodic mesoporous organosilicas grafted with lanthanide complexes based on visible-light sensitization								JOURNAL OF MATERIALS CHEMISTRY				22	11			5121	5127		10.1039/c2jm15158h			2012	2012										50							WOS:000300571400079		
J	Gosciniak, Jacek; Holmgaard, Tobias; Bozhevolnyi, Sergey I.								Theoretical Analysis of Long-Range Dielectric-Loaded Surface Plasmon Polariton Waveguides								JOURNAL OF LIGHTWAVE TECHNOLOGY				29	10			1473	1481		10.1109/JLT.2011.2134071			MAY 15 2011	2011										50							WOS:000290172400002		
J	Boriskina, Svetlana V.; Reinhard, Bjoern M.								Spectrally and spatially configurable superlenses for optoplasmonic nanocircuits								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	8			3147	3151		10.1073/pnas.1016181108			FEB 22 2011	2011										50							WOS:000287580400018		
J	Liu, Wen; Wang, Xiaodong; Li, Yueqiang; Geng, Zhaoxin; Yang, Fuhua; Li, Jinmin								Surface plasmon enhanced GaAs thin film solar cells								SOLAR ENERGY MATERIALS AND SOLAR CELLS				95	2			693	698		10.1016/j.solmat.2010.10.004			FEB 2011	2011										50							WOS:000287006900043		
J	Diukman, Iddo; Tzabari, Lior; Berkovitch, Nikolai; Tessler, Nir; Orenstein, Meir								Controlling absorption enhancement in organic photovoltaic cells by patterning Au nano disks within the active layer								OPTICS EXPRESS				19	1			A64	A71		10.1364/OE.19.000A64			JAN 3 2011	2011										50							WOS:000285915300009		
J	Zhang, Youzhuan; Wang, Jingxia; Huang, Yu; Song, Yanlin; Jiang, Lei								Fabrication of functional colloidal photonic crystals based on well-designed latex particles								JOURNAL OF MATERIALS CHEMISTRY				21	37			14113	14126		10.1039/c1jm10977d			2011	2011										50							WOS:000294502400003		
J	Wan, Dehui; Chen, Hsuen-Li; Tseng, Te-Chen; Fang, Cheng-Yi; Lai, Yu-Shen; Yeh, Fang-Yao								Antireflective Nanoparticle Arrays Enhance the Efficiency of Silicon Solar Cells								ADVANCED FUNCTIONAL MATERIALS				20	18			3064	3075		10.1002/adfm.201000678			SEP 23 2010	2010										50							WOS:000282910000010		
