AUTHOR IDENTIFIERS: (B-2453-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Transport in suspended monolayer and bilayer graphene under strain: A new platform for material studies","Zhang, Hang; Huang, Jhao-Wun; Velasco, Jairo, Jr.; Myhro, Kevin; Maldonado, Matt; David Dung Tran; Zhao, Zeng; Wang, Fenglin; Lee, Yongjin; Liu, Gang; Bao, Wenzhong; Lau, Chun Ning","","","","CARBON","APR 2014","2014","69","","","","","336","341","","10.1016/j.carbon.2013.12.033","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","1","3","1"
"Quantum transport in double-gated graphene devices","Velasco, J., Jr.; Lee, Y.; Jing, L.; Liu, G.; Bao, W.; Lau, C. N.","","","","SOLID STATE COMMUNICATIONS","AUG 2012","2012","152","15","","","SI","1301","1305","","10.1016/j.ssc.2012.04.024","","","14","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","4","3","0"
"Metallic few-layered VSe2 nanosheets: high two-dimensional conductivity for flexible in-plane solid-state supercapacitors","Wang, Chaolun; Wu, Xing; Ma, Yonghui; Mu, Gang; Li, Yaoyi; Luo, Chen; Xu, Hejun; Zhang, Yuanyuan; Yang, Jing; Tang, Xiaodong; Zhang, Jian; Bao, Wenzhong; Duan, Chungang","","","","JOURNAL OF MATERIALS CHEMISTRY A","MAY 14 2018","2018","6","18","","","","8299","8306","","10.1039/c8ta00089a","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9"
"WSe2/MoS2 and MoTe2/SnSe2 van der Waals heterostructure transistors with different band alignment","Li, Chao; Yan, Xiao; Song, Xiongfei; Bao, Wenzhong; Ding, Shijin; Zhang, David Wei; Zhou, Peng","","","","NANOTECHNOLOGY","OCT 13 2017","2017","28","41","","","","","","415201","10.1088/1361-6528/aa810f","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5"
"A highly sensitive, highly transparent, gel-gated MoS2 phototransistor on biodegradable nanopaper","Zhang, Qing; Bao, Wenzhong; Gong, Amy; Gong, Tao; Ma, Dakang; Wan, Jiayu; Dai, Jiaqi; Munday, Jeremy N.; He, Jr-Hau; Hu, Liangbing; Zhang, Daihua","","","","NANOSCALE","2016","2016","8","29","","","","14237","14242","","10.1039/c6nr01534d","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","2"
"Electronic transport properties of Ir-decorated graphene","Wang, Yilin; Xiao, Shudong; Cai, Xinghan; Bao, Wenzhong; Reutt-Robey, Janice; Fuhrer, Michael S.","","","","SCIENTIFIC REPORTS","OCT 28 2015","2015","5","","","","","","","15764","10.1038/srep15764","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","5","2"
"Room-Temperature Fabrication of High-Performance Amorphous In-Ga-Zn-O/Al2O3 Thin-Film Transistors on Ultrasmooth and Clear Nanopaper","Ning, Honglong; Zeng, Yong; Kuang, Yudi; Zheng, Zeke; Zhou, Panipan; Yao, Rihui; Zhang, Hongke; Bao, Wenzhong; Chen, Gang; Fang, Zhiqiang; Peng, Junbiao","","","","ACS APPLIED MATERIALS & INTERFACES","AUG 23 2017","2017","9","33","","","","27792","27800","","10.1021/acsami.7b07525","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2"
"Progress of Large-Scale Synthesis and Electronic Device Application of Two-Dimensional Transition Metal Dichalcogenides","Song, Xiongfei; Guo, Zhongxun; Zhang, Qiaochu; Zhou, Peng; Bao, Wenzhong; Zhang, David Wei","","","","SMALL","SEP 20 2017","2017","13","35","","","SI","","","UNSP 1700098","10.1002/smll.201700098","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","2"
"Aqueous Gating of van der Waals Materials on Bilayer Nanopaper","Bao, Wenzhong; Fang, Zhiqiang; Wan, Jiayu; Dai, Jiaqi; Zhu, Hongli; Han, Xiaogang; Yang, Xiaofeng; Preston, Colin; Hu, Liangbing","","","","ACS NANO","OCT 2014","2014","8","10","","","","10606","10612","","10.1021/nn504125b","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0"
"Self-formed conductive nanofilaments in (Bi, Mn)O-x for ultralow-power memory devices","Kang, Chen-Fang; Kuo, Wei-Cheng; Bao, Wenzhong; Ho, Chih-Hsiang; Huang, Chun-Wei; Wu, Wen-Wei; Chu, Ying-Hao; Juang, Jenh-Yih; Tseng, Snow H.; Hu, Liangbing; He, Jr-Hau","","","","NANO ENERGY","APR 2015","2015","13","","","","","283","290","","10.1016/j.nanoen.2015.02.033","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","1"
"Charge-Trap Memory Based on Hybrid 0D Quantum Dot-2D WSe2 Structure","Hou, Xiang; Zhang, Heng; Liu, Chunsen; Ding, Shijin; Bao, Wenzhong; Zhang, David Wei; Zhou, Peng","","","","SMALL","MAY 17 2018","2018","14","20","","","","","","1800319","10.1002/smll.201800319","","","6","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"Low sub-threshold swing realization with contacts of graphene/h-BN/MoS2 heterostructures in MoS2 transistors","Li, Chao; Yan, Xiao; Bao, Wenzhong; Ding, Shijin; Zhang, David Wei; Zhou, Peng","","","","APPLIED PHYSICS LETTERS","NOV 6 2017","2017","111","19","","","","","","193502","10.1063/1.4997226","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2"
"A novel synthesis method for large-area MoS2 film with improved electrical contact","Song, Xiongfei; Zan, Wu; Xu, Hu; Ding, Shijin; Zhou, Peng; Bao, Wenzhong; Zhang, David Wei","","","","2D MATERIALS","JUN 2017","2017","4","2","","","","","","025051","10.1088/2053-1583/aa630f","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"Various and Tunable Transport Properties of WSe2 Transistor Formed by Metal Contacts","Liu, Chunsen; Yan, Xiao; Zhang, Enze; Song, Xiongfei; Sun, Qingqing; Ding, Shijin; Bao, Wenzhong; Xiu, Faxian; Zhou, Peng; Zhang, David Wei","","","","SMALL","MAY 10 2017","2017","13","18","","","","","","UNSP 1604319","10.1002/smll.201604319","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2"
"Super-Clear Nanopaper from Agro-Industrial Waste for Green Electronics","Tao, Jinsong; Fang, Zhiqiang; Zhang, Qing; Bao, Wenzhong; Zhu, Mingwei; Yao, Yonggang; Wang, Yanbin; Dai, Jiaqi; Zhang, Ariel; Leng, Caroline; Henderson, Doug; Wang, Zhengyang; Hu, Liangbing","","","","ADVANCED ELECTRONIC MATERIALS","MAY 2017","2017","3","5","","","","","","1600539","10.1002/aelm.201600539","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1"
"Suspension and measurement of graphene and Bi2Se3 thin crystals","Velasco, Jairo, Jr.; Zhao, Zeng; Zhang, Hang; Wang, Fenglin; Wang, Zhiyong; Kratz, Philip; Jing, Lei; Bao, Wenzhong; Shi, Jing; Lau, Chun Ning","","","","NANOTECHNOLOGY","JUL 15 2011","2011","22","28","","","","","","285305","10.1088/0957-4484/22/28/285305","","","6","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","0","0","0"
"Forming free and ultralow-power erase operation in atomically crystal TiO2 resistive switching","Dai, Yawei; Bao, Wenzhong; Hu, Linfeng; Liu, Chunsen; Yan, Xiao; Chen, Lin; Sun, Qingqing; Ding, Shijin; Zhou, Peng; Zhang, David Wei","","","","2D MATERIALS","JUN 2017","2017","4","2","","","","","","025012","10.1088/2053-1583/aa598f","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Spatial Mapping of the Dirac Point in Monolayer and Bilayer Graphene","Deshpande, Aparna; Bao, Wenzhong; Zhao, Zeng; Lau, Chun Ning; LeRoy, Brian J.","","","","IEEE TRANSACTIONS ON NANOTECHNOLOGY","JAN 2011","2011","10","1","","","","88","91","","10.1109/TNANO.2010.2057256","","","5","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","1","0","1"
"Quantum Transport and Field-Induced Insulating States in Bilayer Graphene pnp Junctions (vol 10, pg 4007, 2010)","Jing, Lei; Velasco, Jairo, Jr.; Kratz, Philip; Liu, Gang; Bao, Wenzhong; Bockrath, Marc; Lau, Chun Ning","","","","NANO LETTERS","NOV 2010","2010","10","11","","","","4775","4775","","10.1021/nl103406b","","","5","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0"
"Spin transport in graphite and graphene spin valves","Han, Wei; Pi, K.; Wang, W. H.; McCreary, K. M.; Li, Yan; Bao, W.; Wei, P.; Shi, J.; Lau, C. N.; Kawakami, R. K.","","","Razeghi, M; Drouhin, HJM; Wegrowe, JE","SPINTRONICS II","2009","2009","7398","","","","","","","739819","10.1117/12.826705","Conference on Spintronics II","AUG 02-05, 2009","4","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0"
"Independent Band Modulation in 2D van der Waals Heterostructures via a Novel Device Architecture","Guo, Zhongxun; Chen, Yan; Zhang, Heng; Wang, Jianlu; Hu, Weida; Ding, Shijin; Zhang, David Wei; Zhou, Peng; Bao, Wenzhong","","","","ADVANCED SCIENCE","SEP 2018","2018","5","9","","","","","","1800237","10.1002/advs.201800237","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Large capacitance and fast polarization response of thin electrolyte dielectrics by spin coating for two-dimensional MoS2 devices","Zan, Wu; Zhang, Qiaochu; Xu, Hu; Liao, Fuyou; Guo, Zhongxun; Deng, Jianan; Wan, Jing; Zhu, Hao; Chen, Lin; Sun, Qingqing; Ding, Shijin; Zhou, Peng; Bao, Wenzhong; Zhang, David Wei","","","","NANO RESEARCH","JUL 2018","2018","11","7","","","","3739","3745","","10.1007/s12274-017-1945-0","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"High Performance Amplifier Element Realization via MoS2/GaTe Heterostructures","Yan, Xiao; Zhang, David Wei; Liu, Chunsen; Bao, Wenzhong; Wang, Shuiyuan; Ding, Shijin; Zheng, Gengfeng; Zhou, Peng","","","","ADVANCED SCIENCE","APR 2018","2018","5","4","","","","","","1700830","10.1002/advs.201700830","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Correction to Thickness-Dependent Thermal Conductivity of Encased Graphene and Ultrathin Graphite (vol 10, pg 3909, 2010)","Jang, W.; Chen, Z.; Bao, W.; Lau, C. N.; Dames, C.","","","","NANO LETTERS","JUL 2011","2011","11","7","","","","3049","3049","","10.1021/nl202062s","","","3","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Hybrid coupling enhances photoluminescence of monolayer MoS2 on plasmonic nanostructures","Shi, Wen-Bo; Zhang, Lei; Wang, Di; Zhang, Rui-Li; Zhu, Yingying; Zhang, Li-Heng; Peng, Ruwen; Bao, Wenzhong; Fan, Ren-Hao; Wang, Mu","","","","OPTICS LETTERS","SEP 1 2018","2018","43","17","","","","4128","4131","","10.1364/OL.43.004128","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Electrical detection of CF3Cl phase transitions on graphene","Wang, Yilin; Bao, Wenzhong; Xiao, Shudong; Fuhrer, Michael S.; Reutt-Robey, Janice","","","","APPLIED PHYSICS LETTERS","NOV 11 2013","2013","103","20","","","","","","201606","10.1063/1.4828565","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"Band Gap and Correlated Phenomena in Bilayer and Trilayer Graphene","Lee, Yongjin; Myhro, Kevin; Tran, David; Gilgren, Nathaniel; Velasco, Jairo, Jr.; Bao, Wenzhong; Deo, Michael; Lau, Chun Ning","","","George, T; Islam, MS; Dutta, AK","MICRO- AND NANOTECHNOLOGY SENSORS, SYSTEMS, AND APPLICATIONS V","2013","2013","8725","","","","","","","872506","10.1117/12.2016521","Conference on Micro- and Nanotechnology Sensors, Systems, and Applications V","APR 29-MAY 03, 2013","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0"
"Transport measurements on ultra-clean dual-gated suspended bilayer graphene","Velasco, J., Jr.; Jing, L.; Lee, Y.; Kratz, P.; Bao, W.; Smirnov, D.; Bockrath, M.; Lau, C. N.","","","Hakioglu, T; Yeh, NC; Choi, HY","EURASIA-PACIFIC SUMMER SCHOOL AND CONFERENCE ON CORRELATED ELECTRONS","2012","2012","23","","","","","","","00018","10.1051/epjconf/20122300018","Eurasia-Pacific-Summer-School and Conference on Correlated Electrons","JUL 04-14, 2011","2","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"2D negative capacitance field-effect transistor with organic ferroelectrics","Zhang, Heng; Chen, Yan; Ding, Shijin; Wang, Jianlu; Bao, Wenzhong; Zhang, David Wei; Zhou, Peng","","","","NANOTECHNOLOGY","JUN 15 2018","2018","29","24","","","","","","244004","10.1088/1361-6528/aab9e6","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Tunable SnSe2/WSe2 Heterostructure Tunneling Field Effect Transistor","Yan, Xiao; Liu, Chunsen; Li, Chao; Bao, Wenzhong; Ding, Shijin; Zhang, David Wei; Zhou, Peng","","","","SMALL","SEP 13 2017","2017","13","34","","","","","","UNSP 1701478","10.1002/smll.201701478","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"A new device architecture based on two dimensional van der Waals heterostructures","Guo, Zhongxun; Zan, Wu; Zhou, Peng; Bao, Wenzhong; Zhang, David Wei","","","Qin, YJ; Hong, ZL; Tang, TA","2017 IEEE 12TH INTERNATIONAL CONFERENCE ON ASIC (ASICON)","2017","2017","","","","","","674","677","","","12th IEEE International Conference on ASIC (ASICON)","OCT 25-28, 2017","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
