IDENTIFICADORES DE AUTOR: (J-1325-2014)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Routes for high-performance thermoelectric materials","Zhou, Xiaoyuan; Yan, Yanci; Lu, Xu; Zhu, Hangtian; Han, Xiaodong; Chen, Gang; Ren, Zhifeng","","","","MATERIALS TODAY","NOV 2018","2018","21","9","","","","974","988","","10.1016/j.mattod.2018.03.039","","","18","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","0"
"Optical cavity for improved performance of solar receivers in solar-thermal systems","Weinstein, Lee; Kraemer, Daniel; McEnaney, Kenneth; Chen, Gang","","","","SOLAR ENERGY","OCT 2014","2014","108","","","","","69","79","","10.1016/j.solener.2014.06.023","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","2","3","2","0"
"First-principles study of thermal transport in FeSb2","Liao, Bolin; Lee, Sangyeop; Esfarjani, Keivan; Chen, Gang","","","","PHYSICAL REVIEW B","JAN 8 2014","2014","89","3","","","","","","035108","10.1103/PhysRevB.89.035108","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","1","3","1","0"
"Surface-Plasmon Enhanced Near-Bandgap Light Absorption in Silicon Photovoltaics","Hu, Lu; Chen, Xiaoyuan; Chen, Gang","","","","JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE","NOV 2008","2008","5","11","","","","2096","2101","","10.1166/jctn.2008.1103","","","18","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","4","2","2","0","0","2","0","0"
"Effects of periodic structures on the. coherence properties of blackbody radiation","Hu, L; Schmidt, A; Narayanaswamy, A; Chen, G","","","","JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME","OCT 2004","2004","126","5","","","","786","792","","10.1115/1.1795241","","","18","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","5","0","3","0","1","0","0","1","1","3","1","0","0"
"Wave effects on radiative transfer in absorbing and emitting thin-film media","Chen, G","","","","MICROSCALE THERMOPHYSICAL ENGINEERING","JUL-SEP 1997","1997","1","3","","","","215","224","","10.1080/108939597200232","","","18","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","1","3","3","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0"
"A COMPARATIVE-STUDY ON THE THERMAL-CHARACTERISTICS OF VERTICAL-CAVITY SURFACE-EMITTING LASERS","CHEN, G","","","","JOURNAL OF APPLIED PHYSICS","MAY 1 1995","1995","77","9","","","","4251","4258","","10.1063/1.359481","","","18","0.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","1","2","1","3","3","0","0","1","0","0","0","0","0","0","0","1","1","0","0"
"INTERNAL-REFLECTION EFFECTS ON TRANSIENT PHOTOTHERMAL REFLECTANCE","CHEN, G; TIEN, CL","","","","JOURNAL OF APPLIED PHYSICS","APR 1 1993","1993","73","7","","","","3461","3466","","10.1063/1.352949","","","18","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","2","1","1","4","0","1","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0"
"Large thermoelectric power factor from crystal symmetry-protected non-bonding orbital in half-Heuslers","Zhou, Jiawei; Zhu, Hangtian; Liu, Te-Huan; Song, Qichen; He, Ran; Mao, Jun; Liu, Zihang; Ren, Wuyang; Liao, Bolin; Singh, David J.; Ren, Zhifeng; Chen, Gang","","","","NATURE COMMUNICATIONS","APR 30 2018","2018","9","","","","","","","1721","10.1038/s41467-018-03866-w","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","0"
"Deep defect level engineering: a strategy of optimizing the carrier concentration for high thermoelectric performance","Zhang, Qian; Song, Qichen; Wang, Xinyu; Sun, Jingying; Zhu, Qing; Dahal, Keshab; Lin, Xi; Cao, Feng; Zhou, Jiawei; Chen, Shuo; Chen, Gang; Mao, Jun; Ren, Zhifeng","","","","ENERGY & ENVIRONMENTAL SCIENCE","APR 1 2018","2018","11","4","","","","933","940","","10.1039/C8EE00112J","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","0"
"Aerogel-based solar thermal receivers","McEnaney, Kenneth; Weinstein, Lee; Kraemer, Daniel; Ghasemi, Hadi; Chen, Gang","","","","NANO ENERGY","OCT 2017","2017","40","","","","","180","186","","10.1016/j.nanoen.2017.08.006","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","0"
"Electrically tunable near-field radiative heat transfer via ferroelectric materials","Huang, Yi; Boriskina, Svetlana V.; Chen, Gang","","","","APPLIED PHYSICS LETTERS","DEC 15 2014","2014","105","24","","","","","","244102","10.1063/1.4904456","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","3","8","0"
"Surface-plasmon coupled nonequilibrium thermoelectric refrigerators and power generators","Yang, RG; Narayanaswamy, A; Chen, G","","","","JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE","MAR 2005","2005","2","1","","","","75","87","","","","","17","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","0","1","2","1","1","2","1","2","0","0","0"
"Nonperturbative Quantum Nature of the Dislocation Phonon Interaction","Li, Mingda; Ding, Zhiwei; Meng, Qingping; Zhou, Jiawei; Zhu, Yimei; Liu, Hong; Dresselhaus, M. S.; Chen, Gang","","","","NANO LETTERS","MAR 2017","2017","17","3","","","","1587","1594","","10.1021/acs.nanolett.6b04756","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","0"
"Thermal transport in suspended silicon membranes measured by laser-induced transient gratings","Vega-Flick, A.; Duncan, R. A.; Eliason, J. K.; Cuffe, J.; Johnson, J. A.; Peraud, J. -P. M.; Zeng, L.; Lu, Z.; Maznev, A. A.; Wang, E. N.; Alvarado-Gil, J. J.; Sledzinska, M.; Sotomayor Torres, C. M.; Chen, G.; Nelson, K. A.","","","","AIP ADVANCES","DEC 2016","2016","6","12","","","","","","121903","10.1063/1.4968610","3rd International Conference on Phononic Crystals/Metamaterials, Phonon Transport and Phonon Coupling","MAY 31-JUN 05, 2015","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","2","0"
"Photo-excited charge carriers suppress sub-terahertz phonon mode in silicon at room temperature","Liao, Bolin; Maznev, A. A.; Nelson, Keith A.; Chen, Gang","","","","NATURE COMMUNICATIONS","OCT 12 2016","2016","7","","","","","","","13174","10.1038/ncomms13174","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","3","0"
"Thermal conductivity of bulk nanostructured lead telluride","Hori, Takuma; Chen, Gang; Shiomi, Junichiro","","","","APPLIED PHYSICS LETTERS","JAN 13 2014","2014","104","2","","","","","","021915","10.1063/1.4862323","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","6","2","0","0"
"Extraordinary optical transmission through subwavelength holes in a polaritonic silicon dioxide film","Chen, Dye-Zone A.; Hamam, Rafif; Soljacic, Marin; Joannopoulos, John D.; Chen, Gang","","","","APPLIED PHYSICS LETTERS","APR 30 2007","2007","90","18","","","","","","181921","10.1063/1.2736267","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","3","0","2","1","2","1","1","0","0"
"Variational approach to extracting the phonon mean free path distribution from the spectral Boltzmann transport equation","Chiloyan, Vazrik; Zeng, Lingping; Huberman, Samuel; Maznev, Alexei A.; Nelson, Keith A.; Chen, Gang","","","","PHYSICAL REVIEW B","APR 6 2016","2016","93","15","","","","","","155201","10.1103/PhysRevB.93.155201","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","2","1","0"
"EFFECTS OF APERIODICITY AND ROUGHNESS ON COHERENT HEAT CONDUCTION IN SUPERLATTICES","Qiu, Bo; Chen, Gang; Tian, Zhiting","","","","NANOSCALE AND MICROSCALE THERMOPHYSICAL ENGINEERING","OCT 2 2015","2015","19","4","","","","272","278","","10.1080/15567265.2015.1102186","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","4","0"
"Increased thermoelectric performance by Cl doping in nanostructured AgPb18SbSe20-xClx","Zhang, Qian; Lan, Yucheng; Yang, Silong; Cao, Feng; Yao, Mengliang; Opeil, Cyril; Broido, David; Chen, Gang; Ren, Zhifeng","","","","NANO ENERGY","NOV 2013","2013","2","6","","","","1121","1127","","10.1016/j.nanoen.2013.09.009","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","4","2","0"
"Nanoparticle-Enabled Selective Electrodeposition","Feng, Hsien-Ping; Paudel, Trilochan; Yu, Bo; Chen, Shuo; Ren, Zhi Feng; Chen, Gang","","","","ADVANCED MATERIALS","JUN 3 2011","2011","23","21","","","","2454","+","","10.1002/adma.201004656","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","5","1","3","1","0"
"New directions for nanoscale thermoelectric materials research","Dresselhaus, M. S.; Chen, G.; Tang, M. Y.; Yang, R. G.; Lee, H.; Wang, D. Z.; Ren, Z. F.; Fleurial, J. P.; Gogna, P.","","","Yang, J; Hogan, TP; Funahashi, R; Nolas, GS","MATERIALS AND TECHNOLOGIES FOR DIRECT THERMAL-TO-ELECTRIC ENERGY CONVERSION","2006","2006","886","","","","","3","+","","","Symposium on Materials and Technologies for Direct Thermal-to-Electric Energy Conversion held at the 2005 MRS Fall Meeting","NOV 28-DEC 02, 2005","15","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","1","1","1","0","0","0","0","1","0","0"
"PULSED AND CONTINUOUS-WAVE THERMAL-CHARACTERISTICS OF EXTERNAL-CAVITY SURFACE-EMITTING LASER-DIODES","CHEN, G; HADLEY, MA; SMITH, JS","","","","JOURNAL OF APPLIED PHYSICS","SEP 15 1994","1994","76","6","","","","3261","3271","","10.1063/1.357447","","","15","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","1","0","1","1","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","1","2","0","0"
"Molecular engineered conjugated polymer with high thermal conductivity","Xu, Yanfei; Wang, Xiaoxue; Zhou, Jiawei; Song, Bai; Jiang, Zhang; Lee, Elizabeth M. Y.; Huberman, Samuel; Gleason, Karen K.; Chen, Gang","","","","SCIENCE ADVANCES","MAR 2018","2018","4","3","","","","","","eaar3031","10.1126/sciadv.aar3031","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","0"
"Electron mean-free-path filtering in Dirac material for improved thermoelectric performance","Liu, Te-Huan; Zhou, Jiawei; Li, Mingda; Ding, Zhiwei; Song, Qichen; Liao, Bolin; Fu, Liang; Chen, Gang","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JAN 30 2018","2018","115","5","","","","879","884","","10.1073/pnas.1715477115","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","0"
"Seeded growth of boron arsenide single crystals with high thermal conductivity","Tian, Fei; Song, Bai; Lv, Bing; Sun, Jingying; Huyan, Shuyuan; Wu, Qi; Mao, Jun; Ni, Yizhou; Ding, Zhiwei; Huberman, Samuel; Liu, Te-Huan; Chen, Gang; Chen, Shuo; Chu, Ching-Wu; Ren, Zhifeng","","","","APPLIED PHYSICS LETTERS","JAN 15 2018","2018","112","3","","","","","","031903","10.1063/1.5004200","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","0"
"Phonon Hydrodynamic Heat Conduction and Knudsen Minimum in Graphite","Ding, Zhiwei; Zhou, Jiawei; Song, Bai; Chiloyan, Vazrik; Li, Mingda; Liu, Te-Huan; Chen, Gang","","","","NANO LETTERS","JAN 2018","2018","18","1","","","","638","649","","10.1021/acs.nanolett.7b04932","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0"
"Empirical Comparison of Random and Periodic Surface Light-Trapping Structures for Ultrathin Silicon Photovoltaics","Branham, Matthew S.; Hsu, Wei-Chun; Yerci, Selcuk; Loomis, James; Boriskina, Svetlana V.; Hoard, Brittany R.; Han, Sang Eon; Ebong, Abasifreke; Chen, Gang","","","","ADVANCED OPTICAL MATERIALS","JUN 2016","2016","4","6","","","","858","863","","10.1002/adom.201500667","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","4","0"
"Nanocomposites for thermoelectrics and thermal engineering","Liao, Bolin; Chen, Gang","","","","MRS BULLETIN","SEP 2015","2015","40","9","","","","746","752","","10.1557/mrs.2015.197","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","1","0"
"The effect of secondary phase on thermoelectric properties of Zn4Sb3 compound","Zhu, Gaohua; Liu, Weishu; Lan, Yucheng; Joshi, Giri; Wang, Hui; Chen, Gang; Ren, Zhifeng","","","","NANO ENERGY","NOV 2013","2013","2","6","","","","1172","1178","","10.1016/j.nanoen.2013.04.010","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","2","0","0"
"Effect of filler mass and binding on thermal conductivity of fully filled skutterudites","Zebarjadi, Mona; Esfarjani, Keivan; Yang, Jian; Ren, Z. F.; Chen, Gang","","","","PHYSICAL REVIEW B","NOV 22 2010","2010","82","19","","","","","","195207","10.1103/PhysRevB.82.195207","","","14","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","3","2","2","0","0","0"
