PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bazylewski, Paul; Ezugwu, Sabastine; Fanchini, Giovanni								A Review of Three-Dimensional Scanning Near-Field Optical Microscopy (3D-SNOM) and Its Applications in Nanoscale Light Management								APPLIED SCIENCES-BASEL				7	10					973	10.3390/app7100973			OCT 2017	2017										16							WOS:000414457800011		
J	Liu, Shuo; Liao, Qingliang; Zhang, Zheng; Zhang, Xiankun; Lu, Shengnan; Zhou, Lixin; Hong, Mengyu; Kang, Zhuo; Zhang, Yue								Strain modulation on graphene/ZnO nanowire mixed-dimensional van der Waals heterostructure for high-performance photosensor								NANO RESEARCH				10	10			3476	3485		10.1007/s12274-017-1559-6			OCT 2017	2017										16							WOS:000410304500019		
J	Ethier-Majcher, G.; Gangloff, D.; Stockill, R.; Clarke, E.; Hugues, M.; Le Gall, C.; Atature, M.								Improving a Solid-State Qubit through an Engineered Mesoscopic Environment								PHYSICAL REVIEW LETTERS				119	13					130503	10.1103/PhysRevLett.119.130503			SEP 28 2017	2017										16							WOS:000411996200002		
J	Asif, M. Salman; Ayremlou, Ali; Sankaranarayanan, Aswin; Veeraraghavan, Ashok; Baraniuk, Richard G.								FlatCam: Thin, Lensless Cameras Using Coded Aperture and Computation								IEEE TRANSACTIONS ON COMPUTATIONAL IMAGING				3	3			384	397		10.1109/TCI.2016.2593662			SEP 2017	2017										16							WOS:000407503200002		
J	Ma, Yue; Hoang, Thai M.; Gong, Ming; Li, Tongcang; Yin, Zhang-qi								Proposal for quantum many-body simulation and torsional matter-wave interferometry with a levitated nanodiamond								PHYSICAL REVIEW A				96	2					023827	10.1103/PhysRevA.96.023827			AUG 10 2017	2017										16							WOS:000407317000006		
J	Garcia, Jose H.; Cummings, Aron W.; Roche, Stephan								Spin Hall Effect and Weak Antilocalization in Graphene/Transition Metal Dichalcogenide Heterostructures								NANO LETTERS				17	8			5078	5083		10.1021/acs.nanolett.7b02364			AUG 2017	2017										16							WOS:000407540300078		
J	Chaitoglou, Stefanos; Bertran, Enric								Effect of temperature on graphene grown by chemical vapor deposition								JOURNAL OF MATERIALS SCIENCE				52	13			8348	8356		10.1007/s10853-017-1054-1			JUL 2017	2017										16							WOS:000399422000060		
J	Bianchi, Vezio; Carey, Tian; Viti, Leonardo; Li, Lianhe; Linfield, Edmund H.; Davies, A. Giles; Tredicucci, Alessandro; Yoon, Duhee; Karagiannidis, Panagiotis G.; Lombardi, Lucia; Tomarchio, Flavia; Ferrari, Andrea C.; Torrisi, Felice; Vitiello, Miriam S.								Terahertz saturable absorbers from liquid phase exfoliation of graphite								NATURE COMMUNICATIONS				8						15763	10.1038/ncomms15763			JUN 15 2017	2017										16							WOS:000403316700001		
J	Mukherjee, Sourav P.; Bottini, Massimo; Fadeel, Bengt								Graphene and the immune System: A Romance of Many Dimensions								FRONTIERS IN IMMUNOLOGY				8						673	10.3389/fimmu.2017.00673			JUN 13 2017	2017										16							WOS:000403113600001		
J	Ansaldo, Alberto; Bondavalli, Paolo; Bellani, Sebastiano; Castillo, Antonio Esau Del Rio; Prato, Mirko; Pellegrini, Vittorio; Pognon, Gregory; Bonaccorso, Francesco								High-Power Graphene-Carbon Nanotube Hybrid Supercapacitors								CHEMNANOMAT				3	6			436	446		10.1002/cnma.201700093			JUN 2017	2017										16							WOS:000403299800013		
J	Garg, Rajni; Elmas, Sait; Nann, Thomas; Andersson, Mats R.								Deposition Methods of Graphene as Electrode Material for Organic Solar Cells								ADVANCED ENERGY MATERIALS				7	10					1601393	10.1002/aenm.201601393			MAY 24 2017	2017										16							WOS:000402242900007		
J	Ke, Shaolin; Wang, Bing; Long, Hua; Wang, Kai; Lu, Peixiang								Topological edge modes in non-Hermitian plasmonic waveguide arrays								OPTICS EXPRESS				25	10			11132	11143		10.1364/OE.25.011132			MAY 15 2017	2017										16							WOS:000402733200037		
J	Lv, Pengfei; Yao, Yixin; Zhou, Huimin; Zhang, Jin; Pang, Zengyuan; Ao, Kelong; Cai, Yibing; Wei, Qufu								Synthesis of novel nitrogen-doped carbon dots for highly selective detection of iron ion								NANOTECHNOLOGY				28	16					165502	10.1088/1361-6528/aa6320			APR 21 2017	2017										16							WOS:000398863700002		
J	Asgari, Somayyeh; Granpayeh, Nosrat								Tunable plasmonically induced reflection in graphene-coupled side resonators and its application								JOURNAL OF NANOPHOTONICS				11	2					026012	10.1117/1.JNP.11.026012			APR 2017	2017										16							WOS:000406036900013		
J	Guo, Jun; Jiang, Leyong; Jia, Yue; Dai, Xiaoyu; Xiang, Yuanjiang; Fan, Dianyuan								Low threshold optical bistability in one-dimensional gratings based on graphene plasmonics								OPTICS EXPRESS				25	6			5972	5981		10.1364/OE.25.005972			MAR 20 2017	2017										16							WOS:000397316200013		
J	Gangaraj, Seyyed Ali Hassani; Low, Tony; Nemilentsau, Andrei; Hanson, George W.								Directive Surface Plasmons on Tunable Two-Dimensional Hyperbolic Metasurfaces and Black Phosphorus: Green's Function and Complex Plane Analysis								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				65	3			1174	1186		10.1109/TAP.2016.2633900			MAR 2017	2017										16							WOS:000396097500017		
J	Joung, Daeha; Nemilentsau, Andrei; Agarwal, Kriti; Dai, Chunhui; Liu, Chao; Su, Qun; Li, Jing; Low, Tony; Koester, Steven J.; Cho, Jeong-Hyun								Self-Assembled Three-Dimensional Graphene-Based Polyhedrons Inducing Volumetric Light Confinement								NANO LETTERS				17	3			1987	1994		10.1021/acs.nanolett.6b05412			MAR 2017	2017										16							WOS:000396185800095		
J	Chen, Yanwen; Li, Yuanchang; Wu, Jian; Duan, Wenhui								General criterion to distinguish between Schottky and Ohmic contacts at the metal/two-dimensional semiconductor interface								NANOSCALE				9	5			2068	2073		10.1039/c6nr07937g			FEB 7 2017	2017										16							WOS:000395594300038		
J	Guo, Jun; Wu, Leiming; Dai, Xiaoyu; Xiang, Yuanjiang; Fan, Dianyuan								Absorption enhancement and total absorption in a graphene-waveguide hybrid structure								AIP ADVANCES				7	2					025101	10.1063/1.4975706			FEB 2017	2017										16							WOS:000395898800019		
J	Svatek, Simon A.; Antolin, Elisa; Lin, Der-Yuh; Frisenda, Riccardo; Reuter, Christoph; Molina-Mendoza, Aday J.; Munoz, Manuel; Agrait, Nicolas; Ko, Tsung-Shine; Perez de Lara, David; Castellanos-Gomez, Andres								Gate tunable photovoltaic effect in MoS2 vertical p-n homostructures								JOURNAL OF MATERIALS CHEMISTRY C				5	4			854	861		10.1039/c6tc04699a			JAN 28 2017	2017										16							WOS:000395424000010		
J	Liu, Guanxiong; Rumyantsev, Sergey; Bloodgood, Matthew A.; Salguero, Tina T.; Shur, Michael; Balandin, Alexander A.								Low-Frequency Electronic Noise in Quasi-1D TaSe3 van der Waals Nanowires								NANO LETTERS				17	1			377	383		10.1021/acs.nanolett.6b04334			JAN 2017	2017										16							WOS:000392036600054		
J	Nguyen, V. Hung; Dechamps, S.; Dollfus, P.; Charlier, J. -C.								Valley Filtering and Electronic Optics Using Polycrystalline Graphene								PHYSICAL REVIEW LETTERS				117	24					247702	10.1103/PhysRevLett.117.247702			DEC 9 2016	2016										16							WOS:000389576600017		
J	Papaioannou, Maria; Plum, Eric; Valente, Joao; Rogers, Edward T. F.; Zheludev, Nikolay I.								Invited Article: All-optical multichannel logic based on coherent perfect absorption in a plasmonic metamaterial								APL PHOTONICS				1	9					090801	10.1063/1.4966269			DEC 2016	2016										16							WOS:000391994400001		
J	Molina, J.; Cases, F.; Moretto, L. M.								Graphene-based materials for the electrochemical determination of hazardous ions								ANALYTICA CHIMICA ACTA				946				9	39		10.1016/j.aca.2016.10.019			NOV 23 2016	2016										16							WOS:000388107900002		
J	Wang, Zhongli; Li, Tao; Almdal, Kristoffer; Mortensen, N. Asger; Xiao, Sanshui; Ndoni, Sokol								Experimental demonstration of graphene plasmons working close to the near-infrared window								OPTICS LETTERS				41	22			5345	5348		10.1364/OL.41.005345			NOV 15 2016	2016										16							WOS:000387760700053		
J	Das, Tanmoy; Chen, Xiang; Jang, Houk; Oh, Il-Kwon; Kim, Hyungjun; Ahn, Jong-Hyun								Highly Flexible Hybrid CMOS Inverter Based on Si Nanomembrane and Molybdenum Disulfide								SMALL				12	41			5720	5727		10.1002/smll.201602101			NOV 2 2016	2016										16							WOS:000389402000007		
J	Lin, Qianqian; Armin, Ardalan; Burn, Paul L.; Meredith, Paul								Near infrared photodetectors based on sub-gap absorption in organohalide perovskite single crystals								LASER & PHOTONICS REVIEWS				10	6			1047	1053		10.1002/lpor.201600215			NOV 2016	2016										16							WOS:000393051500015		
J	Qin, Chengbing; Gao, Yan; Qiao, Zhixing; Xiao, Liantuan; Jia, Suotang								Atomic-Layered MoS2 as a Tunable Optical Platform								ADVANCED OPTICAL MATERIALS				4	10			1429	1456		10.1002/adom.201600323			OCT 2016	2016										16							WOS:000386356900001		
J	Song, Jingchao; Zhang, Lei; Xue, Yunzhou; Wu, Qing Yang Steve; Xia, Fang; Zhang, Chao; Zhong, Yu-Lin; Zhang, Yupeng; Teng, Jinghua; Premaratne, Malin; Qiu, Cheng-Wei; Bao, Qiaoliang								Efficient Excitation of Multiple Plasmonic Modes on Three-Dimensional Graphene: An Unexplored Dimension								ACS PHOTONICS				3	10			1986	1992		10.1021/acsphotonics.6b00566			OCT 2016	2016										16							WOS:000385992200034		
J	Yu, Xuechao; Dong, Zhaogang; Yang, Joel K. W.; Wang, Qi Jie								Room-temperature mid-infrared photodetector in all-carbon graphene nanoribbon-C-60 hybrid nanostructure								OPTICA				3	9			979	984		10.1364/OPTICA.3.000979			SEP 20 2016	2016										16							WOS:000387100100011		
J	Wang, Tianjiao; Hu, Shuren; Chamlagain, Bhim; Hong, Tu; Zhou, Zhixian; Weiss, Sharon M.; Xu, Ya-Qiong								Visualizing Light Scattering in Silicon Waveguides with Black Phosphorus Photodetectors								ADVANCED MATERIALS				28	33			7162	+		10.1002/adma.201506277			SEP 7 2016	2016										16							WOS:000382483800015		
J	Otsuka, Tomohiro; Nakajima, Takashi; Delbecq, Matthieu R.; Amaha, Shinichi; Yoneda, Jun; Takeda, Kenta; Allison, Giles; Ito, Takumi; Sugawara, Retsu; Noiri, Akito; Ludwig, Arne; Wieck, Andreas D.; Tarucha, Seigo								Single-electron Spin Resonance in a Quadruple Quantum Dot								SCIENTIFIC REPORTS				6						31820	10.1038/srep31820			AUG 23 2016	2016										16							WOS:000381761100001		
J	Zheng, Zhaoqiang; Yao, Jiandong; Xiao, Jun; Yang, Guowei								Synergistic Effect of Hybrid Multilayer In2Se3 and Nanodiamonds for Highly Sensitive Photodetectors								ACS APPLIED MATERIALS & INTERFACES				8	31			20200	20211		10.1021/acsami.6b06531			AUG 10 2016	2016										16							WOS:000381331600042		
J	Buechner, Christin; Wang, Zhu-Jun; Burson, Kristen M.; Willinger, Marc-Georg; Heyde, Markus; Schloegl, Robert; Freund, Hans Joachim								A Large-Area Transferable Wide Band Gap 2D Silicon Dioxide Layer								ACS NANO				10	8			7982	7989		10.1021/acsnano.6b03929			AUG 2016	2016										16							WOS:000381959100083		
J	Sakhdari, Maryam; Hajizadegan, Mehdi; Farhat, Mohamed; Chen, Pai-Yen								Efficient, broadband and wide-angle hot-electron transduction using metal-semiconductor hyperbolic metamaterials								NANO ENERGY				26				371	381		10.1016/j.nanoen.2016.05.037			AUG 2016	2016										16							WOS:000384908700045		
J	Xia, Sheng-Xuan; Zhai, Xiang; Wang, Ling-Ling; Lin, Qi; Wen, Shuang-Chun								Localized plasmonic field enhancement in shaped graphene nanoribbons								OPTICS EXPRESS				24	15			16336	16348		10.1364/OE.24.016336			JUL 25 2016	2016										16							WOS:000384715800013		
J	Wang, Qinsheng; Lai, Jiawei; Sun, Dong								Review of photo response in semiconductor transition metal dichalcogenides based photosensitive devices								OPTICAL MATERIALS EXPRESS				6	7			2313	2327		10.1364/OME.6.002313			JUL 1 2016	2016										16							WOS:000379743000019		
J	Salfi, Joe; Mol, Jan A.; Culcer, Dimitrie; Rogge, Sven								Charge-Insensitive Single-Atom Spin-Orbit Qubit in Silicon								PHYSICAL REVIEW LETTERS				116	24					246801	10.1103/PhysRevLett.116.246801			JUN 14 2016	2016										16							WOS:000377812700009		
J	Wu, Jipeng; Wang, Hengliang; Jiang, Leyong; Guo, Jun; Dai, Xiaoyu; Xiang, Yuanjiang; Wen, Shuangchun								Critical coupling using the hexagonal boron nitride crystals in the mid-infrared range								JOURNAL OF APPLIED PHYSICS				119	20					203107	10.1063/1.4952578			MAY 28 2016	2016										16							WOS:000377718700008		
J	Reyes-Retana, J. A.; Cervantes-Sodi, F.								Spin-orbital effects in metal-dichalcogenide semiconducting monolayers								SCIENTIFIC REPORTS				6						24093	10.1038/srep24093			APR 20 2016	2016										16							WOS:000374385800001		
J	Huang, Yang; Miroshnichenko, Andrey E.; Gao, Lei								Low-threshold optical bistability of graphene-wrapped dielectric composite								SCIENTIFIC REPORTS				6						23354	10.1038/srep23354			MAR 21 2016	2016										16							WOS:000372445500002		
J	Zhang, Kai; Zhang, Lei; Yap, Fung Ling; Song, Peng; Qiu, Cheng-Wei; Loh, Kian Ping								Large-Area Graphene Nanodot Array for Plasmon-Enhanced Infrared Spectroscopy								SMALL				12	10			1302	1308		10.1002/smll.201503016			MAR 9 2016	2016										16							WOS:000372008200004		
J	Zhang, Xiaoyan; Ciesielski, Artur; Richard, Fanny; Chen, Pengkun; Prasetyanto, Eko Adi; De Cola, Luisa; Samori, Paolo								Modular Graphene-Based 3D Covalent Networks: Functional Architectures for Energy Applications								SMALL				12	8			1044	1052		10.1002/smll.201503677			FEB 24 2016	2016										16							WOS:000372009200010		
J	Wu, Yun-Ben; Yang, Wen; Wang, Tong-Biao; Deng, Xin-Hua; Liu, Jiang-Tao								Broadband perfect light trapping in the thinnest monolayer graphene-MoS2 photovoltaic cell: the new application of spectrum-splitting structure								SCIENTIFIC REPORTS				6						20955	10.1038/srep20955			FEB 11 2016	2016										16							WOS:000369924900001		
J	Hermosa, Nathaniel								Reflection beamshifts of visible light due to graphene								JOURNAL OF OPTICS				18	2					025612	10.1088/2040-8978/18/2/025612			FEB 2016	2016										16							WOS:000368262000037		
J	Pisarra, M.; Sindona, A.; Gravina, M.; Silkin, V. M.; Pitarke, J. M.								Dielectric screening and plasmon resonances in bilayer graphene								PHYSICAL REVIEW B				93	3					035440	10.1103/PhysRevB.93.035440			JAN 22 2016	2016										16							WOS:000368485900006		
J	Biswas, Sagar; Rasale, Dnyaneshwar B.; Das, Apurba K.								Blue light emitting self-healable graphene quantum dot embedded hydrogels								RSC ADVANCES				6	60			54793	54800		10.1039/c6ra06587b			2016	2016										16							WOS:000378274800020		
J	Kallatt, Sangeeth; Umesh, Govindarao; Bhat, Navakanta; Majumdar, Kausik								Photoresponse of atomically thin MoS2 layers and their planar heterojunctions								NANOSCALE				8	33			15213	15222		10.1039/c6nr02828d			2016	2016										16							WOS:000382068000016		
J	Liv, Nalan; Slingeland, Daan S. B. van Oosten; Baudoin, Jean-Pierre; Kruit, Pieter; Piston, David W.; Hoogenboom, Jacob P.								Electron Microscopy of Living Cells During in Situ Fluorescence Microscopy								ACS NANO				10	1			265	273		10.1021/acsnano.5b03970			JAN 2016	2016										16							WOS:000369115800026		
J	Hu, Bin; Zhang, Ying; Wang, Qi Jie								Surface magneto plasmons and their applications in the infrared frequencies								NANOPHOTONICS				4	4			383	396		10.1515/nanoph-2014-0026			DEC 2015	2015										16							WOS:000379151200001		
J	Xia, Xiushan; Wang, Jicheng; Zhang, Feng; Hu, Zheng-Da; Liu, Cheng; Yan, Xin; Yuan, Lin								Multi-mode Plasmonically Induced Transparency in Dual Coupled Graphene-Integrated Ring Resonators								PLASMONICS				10	6			1409	1415		10.1007/s11468-015-9955-9			DEC 2015	2015										16							WOS:000364966300020		
J	Russ, Maximilian; Burkard, Guido								Long distance coupling of resonant exchange qubits								PHYSICAL REVIEW B				92	20					205412	10.1103/PhysRevB.92.205412			NOV 9 2015	2015										16							WOS:000364408000011		
J	Roessler, C.; Oehri, D.; Zilberberg, O.; Blatter, G.; Karalic, M.; Pijnenburg, J.; Hofmann, A.; Ihn, T.; Ensslin, K.; Reichl, C.; Wegscheider, W.								Transport Spectroscopy of a Spin-Coherent Dot-Cavity System								PHYSICAL REVIEW LETTERS				115	16					166603	10.1103/PhysRevLett.115.166603			OCT 12 2015	2015										16							WOS:000362907700005		
J	Hosseininejad, Seyed Ehsan; Komjani, Nader; Noghani, Mahmoud Talafi								A Comparison of Graphene and Noble Metals as Conductors for Plasmonic One-Dimensional Waveguides								IEEE TRANSACTIONS ON NANOTECHNOLOGY				14	5			829	836		10.1109/TNANO.2015.2449903			SEP 2015	2015										16							WOS:000364504200008		
J	Tomadin, Andrea; Principi, Alessandro; Song, Justin C. W.; Levitov, Leonid S.; Polini, Marco								Accessing Phonon Polaritons in Hyperbolic Crystals by Angle-Resolved Photoemission Spectroscopy								PHYSICAL REVIEW LETTERS				115	8					087401	10.1103/PhysRevLett.115.087401			AUG 21 2015	2015										16							WOS:000359872900013		
J	Zhang, Yating; Song, Xiaoxian; Wang, Ran; Cao, Mingxuan; Wang, Haiyan; Che, Yongli; Ding, Xin; Yao, Jianquan								Comparison of photoresponse of transistors based on graphene-quantum dot hybrids with layered and bulk heterojunctions								NANOTECHNOLOGY				26	33					335201	10.1088/0957-4484/26/33/335201			AUG 21 2015	2015										16							WOS:000359078900002		
J	Wu, Zhiqian; Li, Xiaoqiang; Zhong, Huikai; Zhang, Shengjiao; Wang, Peng; Kim, Tae-ho; Kwak, Sung Soo; Liu, Cheng; Chen, Hongsheng; Kim, Sang-Woo; Lin, Shisheng								Graphene/h-BN/ZnO van der Waals tunneling heterostructure based ultraviolet photodetector								OPTICS EXPRESS				23	15			18864	18871		10.1364/OE.23.018864			JUL 27 2015	2015										16							WOS:000361035300030		
J	Krasnok, Alexander E.; Maloshtan, Alex; Chigrin, Dmitry N.; Kivshar, Yuri S.; Belov, Pavel A.								Enhanced emission extraction and selective excitation of NV centers with all-dielectric nanoantennas								LASER & PHOTONICS REVIEWS				9	4			385	391		10.1002/lpor.201400453			JUL 2015	2015										16							WOS:000358644100004		
J	Jablan, Marinko; Chang, Darrick E.								Multiplasmon Absorption in Graphene								PHYSICAL REVIEW LETTERS				114	23					236801	10.1103/PhysRevLett.114.236801			JUN 10 2015	2015										16							WOS:000355976100008		
J	Sierra, Juan F.; Neumann, Ingmar; Costache, Marius V.; Valenzuela, Sergio O.								Hot-Carrier Seebeck Effect: Diffusion and Remote Detection of Hot Carriers in Graphene								NANO LETTERS				15	6			4000	4005		10.1021/acs.nanolett.5b00922			JUN 2015	2015										16							WOS:000356316900052		
J	Curry, M. J.; England, T. D.; Bishop, N. C.; Ten-Eyck, G.; Wendt, J. R.; Pluym, T.; Lilly, M. P.; Carr, S. M.; Carroll, M. S.								Cryogenic preamplification of a single-electron-transistor using a silicon-germanium heterojunction-bipolar-transistor								APPLIED PHYSICS LETTERS				106	20					203505	10.1063/1.4921308			MAY 18 2015	2015										16							WOS:000355009400049		
J	Dubrovkin, Alexander M.; Tao, Jin; Yu, Xue Chao; Zheludev, Nikolay I.; Wang, Qi Jie								The reduction of surface plasmon losses in quasi-suspended graphene								SCIENTIFIC REPORTS				5						09837	10.1038/srep09837			MAY 6 2015	2015										16							WOS:000354059500001		
J	Rodriguez-Nieva, Joaquin F.; Dresselhaus, Mildred S.; Levitov, Leonid S.								Thermionic Emission and Negative dI/dV in Photoactive Graphene Heterostructures								NANO LETTERS				15	3			1451	1456		10.1021/nl502522q			MAR 2015	2015										16							WOS:000351188000001		
J	Yan, Dong; Wang, Zhi-Hai; Ren, Chun-Nian; Gao, Hang; Li, Yong; Wu, Jin-Hui								Duality and bistability in an optomechanical cavity coupled to a Rydberg superatom								PHYSICAL REVIEW A				91	2					023813	10.1103/PhysRevA.91.023813			FEB 11 2015	2015										16							WOS:000349908100010		
J	Qi, Zhe; Cao, Jiamin; Ding, Liming; Wang, Jizheng								Transparent and transferrable organic optoelectronic devices based on WO3/Ag/WO3 electrodes								APPLIED PHYSICS LETTERS				106	5					053304	10.1063/1.4907865			FEB 2 2015	2015										16							WOS:000349611800069		
J	Abellan, Gonzalo; Minguez Espallargas, Guillermo; Lorusso, Giulia; Evangelisti, Marco; Coronado, Eugenio								Layered gadolinium hydroxides for low-temperature magnetic cooling								CHEMICAL COMMUNICATIONS				51	75			14207	14210		10.1039/c5cc05150a			2015	2015										16							WOS:000360792800014		
J	Giangregorio, M. M.; Jiao, W.; Bianco, G. V.; Capezzuto, P.; Brown, A. S.; Bruno, G.; Losurdo, M.								Insights into the effects of metal nanostructuring and oxidation on the work function and charge transfer of metal/graphene hybrids								NANOSCALE				7	30			12868	12877		10.1039/c5nr02610e			2015	2015										16							WOS:000358615200013		
J	Wang, Lei; Cai, Wei; Luo, Weiwei; Ma, Zenghong; Du, Chenglin; Zhang, Xinzheng; Xu, Jingjun								Mid-infrared plasmon induced transparency in heterogeneous graphene ribbon pairs								OPTICS EXPRESS				22	26			32450	32456		10.1364/OE.22.032450			DEC 29 2014	2014										16							WOS:000347179300078		
J	Huang, Peihao; Hu, Xuedong								Spin relaxation in a Si quantum dot due to spin-valley mixing								PHYSICAL REVIEW B				90	23					235315	10.1103/PhysRevB.90.235315			DEC 23 2014	2014										16							WOS:000346861900004		
J	Mar, Jonathan D.; Baumberg, Jeremy J.; Xu, Xiulai; Irvine, Andrew C.; Williams, David A.								Ultrafast high-fidelity initialization of a quantum-dot spin qubit without magnetic fields								PHYSICAL REVIEW B				90	24					241303	10.1103/PhysRevB.90.241303			DEC 15 2014	2014										16							WOS:000346378000002		
J	Danon, Jeroen; Rudner, Mark S.								Multilevel Interference Resonances in Strongly Driven Three-Level Systems								PHYSICAL REVIEW LETTERS				113	24					247002	10.1103/PhysRevLett.113.247002			DEC 9 2014	2014										16							WOS:000346387700018		
J	Darbari, S.; Ahmadi, V.; Afzali, P.; Abdi, Y.; Feda, M.								Reduced graphene oxide/ZnO hybrid structure for high-performance photodetection								JOURNAL OF NANOPARTICLE RESEARCH				16	12					2798	10.1007/s11051-014-2798-z			DEC 2014	2014										16							WOS:000346697000058		
J	Miloua, R.; Kebbab, Z.; Chiker, F.; Khadraoui, M.; Sahraoui, K.; Bouzidi, A.; Medles, M.; Mathieu, C.; Benramdane, N.								Peak, multi-peak and broadband absorption in graphene-based one-dimensional photonic crystal								OPTICS COMMUNICATIONS				330				135	139		10.1016/j.optcom.2014.05.043			NOV 1 2014	2014										16							WOS:000343333100023		
J	Huang, He; Wang, Bing; Long, Hua; Wang, Kai; Lu, Peixiang								Plasmon-negative refraction at the heterointerface of graphene sheet arrays								OPTICS LETTERS				39	20			5957	5960		10.1364/OL.39.005957			OCT 15 2014	2014										16							WOS:000343912000044		
J	Alencar, Thonimar V.; Silva, Mychel G.; Malard, Leandro M.; de Paula, Ana M.								Defect-Induced Supercollision Cooling of Photoexcited Carriers in Graphene								NANO LETTERS				14	10			5621	5624		10.1021/nl502163d			OCT 2014	2014										16							WOS:000343016400022		
J	Kayci, Metin; Chang, Huan-Cheng; Radenovic, Aleksandra								Electron Spin Resonance of Nitrogen-Vacancy Defects Embedded in Single Nanodiamonds in an ABEL Trap								NANO LETTERS				14	9			5335	5341		10.1021/nl5023964			SEP 2014	2014										16							WOS:000341544500064		
J	Wardrop, Matthew P.; Doherty, Andrew C.								Exchange-based two-qubit gate for singlet-triplet qubits								PHYSICAL REVIEW B				90	4					045418	10.1103/PhysRevB.90.045418			JUL 21 2014	2014										16							WOS:000339444100009		
J	Hung, Jo-Tzu; Fei, Jianjia; Friesen, Mark; Hu, Xuedong								Decoherence of an exchange qubit by hyperfine interaction								PHYSICAL REVIEW B				90	4					045308	10.1103/PhysRevB.90.045308			JUL 18 2014	2014										16							WOS:000339445300005		
J	Sukharev, Maxim; Freifeld, Noa; Nitzan, Abraham								Numerical Calculations of Radiative and Non-Radiative Relaxation of Molecules Near Metal Particles								JOURNAL OF PHYSICAL CHEMISTRY C				118	20			10545	10551		10.1021/jp4104245			MAY 22 2014	2014										16							WOS:000336509400002		
J	Lopez-Cebral, Rita; Martin-Pastor, Manuel; Seijo, Begona; Sanchez, Alejandro								Progress in the characterization of bio-functionalized nanoparticles using NMR methods and their applications as MRI contrast agents								PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY				79				1	13		10.1016/j.pnmrs.2014.01.002			MAY 2014	2014										16							WOS:000337652300001		
J	Pizzocchero, Filippo; Vanin, Marco; Kling, Jens; Hansen, Thomas W.; Jacobsen, Karsten W.; Boggild, Peter; Booth, Timothy J.								Graphene Edges Dictate the Morphology of Nanoparticles during Catalytic Channeling								JOURNAL OF PHYSICAL CHEMISTRY C				118	8			4296	4302		10.1021/jp500800n			FEB 27 2014	2014										16							WOS:000332188100050		
J	Yang, Longzhi; Hu, Ting; Shen, Ao; Pei, Chongyang; Li, Yan; Dai, Tingge; Yu, Hui; Li, Yubo; Jiang, Xiaoqing; Yang, Jianyi								Proposal for a 2 x 2 Optical Switch Based on Graphene-Silicon-Waveguide Microring								IEEE PHOTONICS TECHNOLOGY LETTERS				26	3			235	238		10.1109/LPT.2013.2291012			FEB 1 2014	2014										16							WOS:000329993500007		
J	Balian, S. J.; Wolfowicz, Gary; Morton, John J. L.; Monteiro, T. S.								Quantum-bath-driven decoherence of mixed spin systems								PHYSICAL REVIEW B				89	4					045403	10.1103/PhysRevB.89.045403			JAN 8 2014	2014										16							WOS:000332201400001		
J	Bonakdar, Alireza; Mohseni, Hooman								Impact of optical antennas on active optoelectronic devices								NANOSCALE				6	19			10961	10974		10.1039/c4nr02419b			2014	2014										16							WOS:000342200100003		
J	Han, Cheng; Lin, Jiadan; Xiang, Du; Wang, Chaocheng; Wang, Li; Chen, Wei								Improving chemical vapor deposition graphene conductivity using molybdenum trioxide: An in-situ field effect transistor study								APPLIED PHYSICS LETTERS				103	26					263117	10.1063/1.4860418			DEC 23 2013	2013										16							WOS:000329977400070		
J	Hickman, G. T.; Wang, Xin; Kestner, J. P.; Das Sarma, S.								Dynamically corrected gates for an exchange-only qubit								PHYSICAL REVIEW B				88	16					161303	10.1103/PhysRevB.88.161303			OCT 17 2013	2013										16							WOS:000326082700001		
J	Kang, Chang Goo; Lee, Sang Kyung; Choe, Sunhee; Lee, Young Gon; Lee, Chang-Lyoul; Lee, Byoung Hun								Intrinsic photocurrent characteristics of graphene photodetectors passivated with Al2O3								OPTICS EXPRESS				21	20			23391	23400		10.1364/OE.21.023391			OCT 7 2013	2013										16							WOS:000325549800037		
J	Sun, B. Y.; Wu, M. W.								Microscopic theory of ultrafast dynamics of carriers photoexcited by THz and near-infrared linearly polarized laser pulses in graphene								NEW JOURNAL OF PHYSICS				15						083038	10.1088/1367-2630/15/8/083038			AUG 20 2013	2013										16							WOS:000323320400004		
J	Hajian, H.; Soltani-Vala, A.; Kalafi, M.								Optimizing terahertz surface plasmons of a monolayer graphene and a graphene parallel plate waveguide using one-dimensional photonic crystal								JOURNAL OF APPLIED PHYSICS				114	3					033102	10.1063/1.4813415			JUL 21 2013	2013										16							WOS:000322202700002		
J	Takeda, K.; Obata, T.; Fukuoka, Y.; Akhtar, W. M.; Kamioka, J.; Kodera, T.; Oda, S.; Tarucha, S.								Characterization and suppression of low-frequency noise in Si/SiGe quantum point contacts and quantum dots								APPLIED PHYSICS LETTERS				102	12					123113	10.1063/1.4799287			MAR 25 2013	2013										16							WOS:000316967100076		
