IDENTIFICADORES DE AUTOR: (D-4359-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Density functional theory analysis of flexural modes, elastic constants, and corrugations in strained graphene","de Andres, P. L.; Guinea, F.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","DEC 11 2012","2012","86","24","","","","","","245409","10.1103/PhysRevB.86.245409","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","4","1","5","2","0"
"Enhanced Screening in Chemically Functionalized Graphene","Yuan, Shengjun; Wehling, T. O.; Lichtenstein, A. I.; Katsnelson, M. I.","","","","PHYSICAL REVIEW LETTERS","OCT 9 2012","2012","109","15","","","","","","156601","10.1103/PhysRevLett.109.156601","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","1","2","3","0","0"
"Ab initio study of interacting lattice vibrations and stabilization of the beta phase in Ni-Ti shape-memory alloy","Souvatzis, Petros; Legut, Dominik; Eriksson, Olle; Katsnelson, Mikhail I.","","","","PHYSICAL REVIEW B","MAR 1 2010","2010","81","9","","","","","","092201","10.1103/PhysRevB.81.092201","","","23","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","2","2","6","1","4","1","2","0"
"Observation of Hubbard bands in gamma-manganese","Biermann, S; Dallmeyer, A; Carbone, C; Eberhardt, W; Pampuch, C; Rader, O; Katsnelson, MI; Lichtenstein, AI","","","","JETP LETTERS","2004","2004","80","9","","","","612","615","","10.1134/1.1851645","","","23","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","0","4","0","2","0","2","3","0","0","3","0","0","0"
"ON THE THEORY OF THE MOTT TRANSITION IN THE PARAMAGNETIC PHASE","ANOKHIN, AO; IRKHIN, VY; KATSNELSON, MI","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAR 18 1991","1991","3","11","","","","1475","1491","","10.1088/0953-8984/3/11/009","","","23","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","1","1","0","3","1","1","2","0","1","1","1","1","2","2","0","0","1","0","0","0","0"
"ANOMALIES IN PROPERTIES OF METALS AND ALLOYS DUE TO ELECTRON CORRELATIONS","KATSNELSON, MI; TREFILOV, AV","","","","PHYSICS LETTERS A","1985","1985","109","3","","","","109","112","","10.1016/0375-9601(85)90267-1","","","23","0.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","4","2","2","0","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"Many-body effects on graphene conductivity: Quantum Monte Carlo calculations","Boyda, D. L.; Braguta, V. V.; Katsnelson, M. I.; Ulybyshev, M. V.","","","","PHYSICAL REVIEW B","AUG 22 2016","2016","94","8","","","","","","085421","10.1103/PhysRevB.94.085421","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","4","0"
"Probing of valley polarization in graphene via optical second-harmonic generation","Wehling, T. O.; Huber, A.; Lichtenstein, A. I.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","JAN 9 2015","2015","91","4","","","","","","041404","10.1103/PhysRevB.91.041404","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","11","2","3","0"
"Dual-fermion approach to non-equilibrium strongly correlated problems","Jung, Christoph; Lieder, A.; Brener, S.; Hafermann, H.; Baxevanis, B.; Chudnovskiy, A.; Rubtsov, A. N.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","ANNALEN DER PHYSIK","JAN 2012","2012","524","1","","","","49","61","","10.1002/andp.201100045","","","22","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","1","3","1","1","2","0"
"Many-Body Orbital Paramagnetism in Doped Graphene Sheets","Principi, A.; Polini, Marco; Vignale, G.; Katsnelson, M. I.","","","","PHYSICAL REVIEW LETTERS","JUN 2 2010","2010","104","22","","","","","","225503","10.1103/PhysRevLett.104.225503","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","0","2","1","2","4","1","1","0"
"Relevance of the complete Coulomb interaction matrix for the Kondo problem: Co impurities in Cu hosts","Gorelov, E.; Wehling, T. O.; Rubtsov, A. N.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","OCT 2009","2009","80","15","","","","","","155132","10.1103/PhysRevB.80.155132","","","22","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","3","2","2","0","1","1","0","0"
"Origin of the Canonical Ensemble: Thermalization with Decoherence","Yuan, Shengjun; Katsnelson, Mikhail I.; De Raedt, Hans","","","","JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN","SEP 2009","2009","78","9","","","","","","094003","10.1143/JPSJ.78.094003","","","22","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","3","0","1","3","4","0","0","0"
"Scaling theory of magnetic ordering in the Kondo lattices with anisotropic exchange interactions","Irkhin, VY; Katsnelson, MI","","","","PHYSICAL REVIEW B","APR 1 1999","1999","59","14","","","","9348","9356","","10.1103/PhysRevB.59.9348","","","22","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","1","1","1","1","0","0","2","1","0","1","1","2","0","1","2","0","0"
"Stochastic approach to simulation of lattice vibrations in strongly anharmonic crystals: Anomalous frequency dependence of the dynamic structure factor","Gornostyrev, YN; Katsnelson, MI; Trefilov, AV; Tretjakov, SV","","","","PHYSICAL REVIEW B","AUG 1 1996","1996","54","5","","","","3286","3294","","10.1103/PhysRevB.54.3286","","","22","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0","2","1","1","2","1","2","3","1","0","0","0","0","1","1","0","0","0","0","0","0"
"COLLECTIVE PHENOMENA IN LATTICE-DYNAMICS AND MECHANISMS OF STRUCTURE INSTABILITIES EXTENSION","KATSNELSON, MI; TREFILOV, AV","","","","FIZIKA METALLOV I METALLOVEDENIE","OCT 1987","1987","64","4","","","","629","642","","","","","22","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","1","0","1","3","1","0","0","4","1","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Polaronic effects in monolayer black phosphorus on polar substrates","Mogulkoc, A.; Mogulkoc, Y.; Rudenko, A. N.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","FEB 11 2016","2016","93","8","","","","","","085417","10.1103/PhysRevB.93.085417","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","5","2","0"
"All-thermal switching of amorphous Gd-Fe alloys: Analysis of structural properties and magnetization dynamics","Chimata, Raghuveer; Isaeva, Leyla; Kadas, Krisztina; Bergman, Anders; Sanyal, Biplab; Mentink, Johan H.; Katsnelson, Mikhail I.; Rasing, Theo; Kirilyuk, Andrei; Kimel, Alexey; Eriksson, Olle; Pereiro, Manuel","","","","PHYSICAL REVIEW B","SEP 9 2015","2015","92","9","","","","","","094411","10.1103/PhysRevB.92.094411","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","6","4","0"
"A new route towards uniformly functionalized single-layer graphene","Boukhvalov, D. W.; Katsnelson, M. I.","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","MAY 5 2010","2010","43","17","","","","","","175302","10.1088/0022-3727/43/17/175302","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","3","2","2","2","0","0","0","0"
"Ligand-Controlled Magnetic Interactions in Mn-4 Clusters","Kampert, Erik; Janssen, Femke F. B. J.; Boukhvalov, Danil W.; Russcher, Jaap C.; Smits, Jan M. M.; de Gelder, Rene; de Bruin, Bas; Christianen, Peter C. M.; Zeitler, Uli; Katsnelson, Mikhail I.; Maan, Jan C.; Rowan, Alan E.","","","","INORGANIC CHEMISTRY","DEC 21 2009","2009","48","24","","","","11903","11908","","10.1021/ic901930w","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","3","1","2","1","0","3","2","0"
"Multiplet effects in the electronic structure of heavy rare-earth metals","Lebegue, S.; Svane, A.; Katsnelson, M. I.; Lichtenstein, A. I.; Eriksson, O.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JUL 12 2006","2006","18","27","","","","6329","6335","","10.1088/0953-8984/18/27/015","","","21","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","3","2","1","3","2","3","0","0","0"
"Nature of insulating state in NaV2O5 above charge-ordering transition: A cluster dynamical mean-field study","Mazurenko, VV; Lichtenstein, AI; Katsnelson, MI; Dasgupta, I; Saha-Dasgupta, T; Anisimov, VI","","","","PHYSICAL REVIEW B","AUG 15 2002","2002","66","8","","","","","","081104","10.1103/PhysRevB.66.081104","","","21","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","2","5","0","0","0","0","0","2","0","1","0","1","0","0"
"1/N expansion for critical exponents of magnetic phase transitions in the CPN-1 model for 2<d<4","Irkhin, VY; Katanin, AA; Katsnelson, MI","","","","PHYSICAL REVIEW B","NOV 1 1996","1996","54","17","","","","11953","11956","","10.1103/PhysRevB.54.11953","","","21","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","2","1","0","0","2","2","2","0","0","1","3","0","0","0","1","2","1","0"
"CHARGE-CARRIERS IN THE NARROW-BAND HUBBARD FERROMAGNET IN THE SPIN-WAVE TEMPERATURE-RANGE","IRKHIN, VY; KATSNELSON, MI","","","","FIZIKA TVERDOGO TELA","1983","1983","25","11","","","","3383","3388","","","","","21","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","4","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","1","0","0","0","0","0","0","0","0","0","0"
"Double occupancy in dynamical mean-field theory and the dual boson approach","van Loon, Erik G. C. P.; Krien, Friedrich; Hafermann, Hartmut; Stepanov, Evgeny A.; Lichtenstein, Alexander I.; Katsnelson, Mikhail I.","","","","PHYSICAL REVIEW B","APR 27 2016","2016","93","15","","","","","","155162","10.1103/PhysRevB.93.155162","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","5","0"
"Disorder-induced metallicity in amorphous graphene","Holmstroem, Erik; Fransson, Jonas; Eriksson, Olle; Lizarraga, Raquel; Sanyal, Biplab; Bhandary, Sumanta; Katsnelson, Mikhail I.","","","","PHYSICAL REVIEW B","NOV 11 2011","2011","84","20","","","","","","205414","10.1103/PhysRevB.84.205414","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","2","0","3","2","0","0","0"
"Transport through evanescent waves in ballistic graphene quantum dots","Katsnelson, M. I.; Guinea, F.","","","","PHYSICAL REVIEW B","AUG 2008","2008","78","7","","","","","","075417","10.1103/PhysRevB.78.075417","","","20","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","2","5","1","0","0","0","0","0","0"
"Spin-polarized scanning tunneling microscopy of half-metallic ferromagnets: Nonquasiparticle contributions","Irkhin, VY; Katsnelson, MI","","","","PHYSICAL REVIEW B","MAR 2006","2006","73","10","","","","","","104429","10.1103/PhysRevB.73.104429","","","20","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","2","0","5","0","0","1","1","1","1","0","0"
"Quantum entanglement dynamics and decoherence wave in spin chains at finite temperatures","Hamieh, SD; Katsnelson, MI","","","","PHYSICAL REVIEW A","SEP 2005","2005","72","3","","","","","","032316","10.1103/PhysRevA.72.032316","","","20","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","2","2","1","0","2","0","2","0","4","0","0"
"CURRENT CARRIERS IN A QUANTUM 2-DIMENSIONAL ANTIFERROMAGNET","IRKHIN, VY; KATSNELSON, MI","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","AUG 19 1991","1991","3","33","","","","6439","6453","","10.1088/0953-8984/3/33/021","","","20","0.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","1","1","2","0","0","0","0","1","0","1","1","1","1","0","0","1","0","0","1","1","2","0","0"
"RVB-TYPE STATES IN SYSTEMS WITH CHARGE AND SPIN DEGREES OF FREEDOM - SM3SE4, Y1-XSCXMN2 ETC","IRKHIN, VY; KATSNELSON, MI","","","","PHYSICS LETTERS A","OCT 22 1990","1990","150","1","","","","47","50","","10.1016/0375-9601(90)90058-V","","","20","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","2","0","0","2","1","1","1","0","1","0","1","0","1","1","0","0","0","1","0","0","2","0","2","0"
"SOME TYPES OF INSTABILITIES IN THE ELECTRON-ENERGY SPECTRUM OF THE POLAR MODEL OF THE CRYSTAL .2. CRITERION OF STABILITY OF A METALLIC STATE","VONSOVSKY, SV; KATSNELSON, MI","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1979","1979","12","11","","","","2055","2064","","10.1088/0022-3719/12/11/016","","","20","0.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","2","3","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","1","0","0","1","0"
"Dynamical and Reversible Control of Topological Spin Textures","Stepanov, E. A.; Dutreix, C.; Katsnelson, M. I.","","","","PHYSICAL REVIEW LETTERS","APR 10 2017","2017","118","15","","","","","","157201","10.1103/PhysRevLett.118.157201","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","10","0"
"First-principles modeling of magnetic excitations in Mn-12","Mazurenko, V. V.; Kvashnin, Y. O.; Jin, Fengping; De Raedt, H. A.; Lichtenstein, A. I.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","JUN 26 2014","2014","89","21","","","","","","214422","10.1103/PhysRevB.89.214422","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","6","2","0"
