IDENTIFICADORES DE AUTOR: (D-2935-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Measurement of immunotargeted plasmonic nanoparticles' cellular binding: a key factor in optimizing diagnostic efficacy","Fu, Kun; Sun, Jiantang; Bickford, Lissett R.; Lin, Alex W. H.; Halas, Naomi J.; Yu, Tse-Kuan; Drezek, Rebekah A.","","","","NANOTECHNOLOGY","JAN 30 2008","2008","19","4","","","","","","045103","10.1088/0957-4484/19/04/045103","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","2","0","2","0","0","0","0","0","0"
"Effect of microgravity on the growth of silica nanostructures","Smith, DD; Sibille, Z; Cronise, RJ; Hunt, AJ; Oldenburg, SJ; Wolfe, D; Halas, NJ","","","","LANGMUIR","DEC 26 2000","2000","16","26","","","","10055","10060","","10.1021/la000643s","","","14","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","1","1","0","1","0","1","1","0","4","0","0","0","0","0"
"PHOTOLUMINESCENCE SPECTRA OF EPITAXIAL SINGLE-CRYSTAL C-60","AVERITT, RD; PIPPENGER, PM; PAPANYAN, VO; DURA, JA; NORDLANDER, P; HALAS, NJ","","","","CHEMICAL PHYSICS LETTERS","SEP 1 1995","1995","242","6","","","","592","597","","10.1016/0009-2614(95)00794-5","","","14","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TIME-RESOLVED STUDY OF SILICON SURFACE RECOMBINATION","BOKOR, J; HALAS, NJ","","","","IEEE JOURNAL OF QUANTUM ELECTRONICS","DEC 1989","1989","25","12","","","","2550","2555","","10.1109/3.40641","","","14","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","1","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0"
"Aluminum Nanorods","Clark, Benjamin D.; Jacobson, Christian R.; Lou, Minhan; Yang, Jian; Zhou, Linan; Gottheim, Sam; DeSantis, Christopher J.; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","FEB 2018","2018","18","2","","","","1234","1240","","10.1021/acs.nanolett.7b04820","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","0"
"Absorption Spectroscopy of an Individual Fano Cluster","Yorulmaz, Mustafa; Hoggard, Anneli; Zhao, Hangqi; Wen, Fangfang; Chang, Wei-Shun; Halas, Naomi J.; Nordlander, Peter; Link, Stephan","","","","NANO LETTERS","OCT 2016","2016","16","10","","","","6497","6503","","10.1021/acs.nanolett.6b03080","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","0","0"
"Optically-Driven Collapse of a Plasmonic Nanogap Self-Monitored by Optical Frequency Mixing","Grady, Nathaniel K.; Knight, Mark W.; Bardhan, Rizia; Halas, Naomi J.","","","","NANO LETTERS","APR 2010","2010","10","4","","","","1522","1528","","10.1021/nl100759p","","","13","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","0","0","2","0","0","1","0"
"HIGH-PURITY VAPOR-PHASE PURIFICATION OF C-60","AVERITT, RD; ALFORD, JM; HALAS, NJ","","","","APPLIED PHYSICS LETTERS","JUL 18 1994","1994","65","3","","","","374","376","","10.1063/1.112380","","","13","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","2","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0"
"EXCIMER-LASER-INDUCED ELECTRIC-CONDUCTIVITY IN THIN-FILM C-60","PHILLIPS, HM; SARKAR, D; HALAS, NJ; HAUGE, RH; SAUERBREY, R","","","","APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING","JUL 1993","1993","57","1","","","","105","107","","10.1007/BF00331226","","","12","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0"
"SUBPICOSECOND OPTOELECTRONIC STUDY OF SUPERCONDUCTING TRANSMISSION-LINES","CHI, CC; GALLAGHER, WJ; DULING, IN; GRISCHKOWSKY, D; HALAS, NJ; KETCHEN, MB; KLEINSASSER, AW","","","","IEEE TRANSACTIONS ON MAGNETICS","MAR 1987","1987","23","2","","","","1666","1669","","10.1109/TMAG.1987.1065024","","","12","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","3","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Polycrystallinity of Lithographically Fabricated Plasmonic Nanostructures Dominates Their Acoustic Vibrational Damping","Yi, Chongyue; Su, Man-Nung; Dongare, Pratiksha D.; Chakraborty, Debadi; Cai, Yi-Yu; Marolf, David M.; Kress, Rachael N.; Ostovar, Behnaz; Tauzin, Lawrence J.; Wen, Fangfan; Chang, Wei-Shun; Jones, Matthew R.; Sader, John E.; Halas, Naomi J.; Link, Stephan","","","","NANO LETTERS","JUN 2018","2018","18","6","","","","3494","3501","","10.1021/acs.nanolett.8b00559","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0"
"Anomalously Strong Electric Near-Field Enhancements at Defect Sites on Au Nanoshells Observed by Ultrafast Scanning Photoemission Imaging Microscopy","Grubisic, Andrej; Mukherjee, Shaunak; Halas, Naomi; Nesbitt, David J.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","NOV 7 2013","2013","117","44","","","","22545","22559","","10.1021/jp407424n","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","2","3","1","0"
"Propagation of surface plasmons on Ag and Cu extended one-dimensional arrays on silicon substrates","Sundararajan, SP; Steele, JM; Halas, NJ","","","","APPLIED PHYSICS LETTERS","FEB 6 2006","2006","88","6","","","","","","063115","10.1063/1.2172289","","","11","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","3","0","0","0","1","2","0","0","0"
"Vacuum Ultraviolet Light-Generating Metasurface","Semmlinger, Michael; Tseng, Ming Lun; Yang, Jian; Zhang, Ming; Zhang, Chao; Tsai, Wei-Yi; Tsai, Din Ping; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","SEP 2018","2018","18","9","","","","5738","5743","","10.1021/acs.nanolett.8b02346","","","10","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"Absorption-Induced Image Resolution Enhancement in Scattering Media","Tanzid, Mehbuba; Hogan, Nathaniel J.; Sobhani, Ali; Robatjazi, Hossein; Pediredla, Adithya K.; Samaniego, Adam; Veeraraghavan, Ashok; Halas, Naomi J.","","","","ACS PHOTONICS","OCT 2016","2016","3","10","","","","1787","1793","","10.1021/acsphotonics.6600558","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","0"
"Chemical and dielectric manipulation of the plasmonic band gap of metallodielectric arrays","Moran, CE; Steele, JM; Halas, NJ","","","","NANO LETTERS","AUG 2004","2004","4","8","","","","1497","1500","","10.1021/nl049635c","","","10","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","2","0","0","0","2","1","1","0","0"
"Molecular Plasmon-Phonon Coupling","Cui, Yao; Lauchner, Adam; Manjavacas, Alejandro; Garcia de Abajo, F. Javier; Halas, Naomi J.; Nordlander, Peter","","","","NANO LETTERS","OCT 2016","2016","16","10","","","","6390","6395","","10.1021/acs.nanolett.6b02800","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0"
"Immunonanoshell laser-assisted therapy targets and ablates tumor cells.","Lowery, A. R.; Gobin, A. M.; Day, E. S.; Halas, N. J.; West, J. L.","","","","BREAST CANCER RESEARCH AND TREATMENT","2006","2006","100","","","1","","S289","S289","","","29th Annual San Antonio Breast Cancer Symposium","DEC 14-17, 2006","9","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","0","1","0","0","0"
"Tunable optical tweezers for wavelength-dependent measurements","Hester, Brooke; Campbell, Gretchen K.; Lopez-Mariscal, Carlos; Filgueira, Carly Levin; Huschka, Ryan; Halas, Naomi J.; Helmerson, Kristian","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","APR 2012","2012","83","4","","","","","","043114","10.1063/1.4704373","","","8","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","1","1","0"
"Polarized angular dependent light scattering properties of bare and PEGylated gold nanoshells","Fu, Kun; Sun, Jiantang; Lin, Alex W. H.; Wang, Hui; Halas, Naomi J.; Drezek, Rebekah A.","","","","CURRENT NANOSCIENCE","MAY 2007","2007","3","2","","","","167","170","","10.2174/157341307780619198","","","8","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","2","0","0","0","0","0","0","0"
"Electron relaxation dynamics in semicontinuous metal films on nanoparticle surfaces","Westcott, SL; Halas, NJ","","","","CHEMICAL PHYSICS LETTERS","APR 22 2002","2002","356","3-4","","","","207","213","PII S0009-2614(02)00240-3","10.1016/S0009-2614(02)00240-3","","","8","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","1","2","0","2","0","0","0","0","0","0","0"
"Combining Plasmonic Hot Carrier Generation with Free Carrier Absorption for High-Performance Near-Infrared Silicon-Based Photodetection","Tanzid, Mehbuba; Ahmadivand, Arash; Zhang, Runmin; Cerjan, Ben; Sobhani, Ali; Yazdi, Sadegh; Nordlander, Peter; Halas, Naomi J.","","","","ACS PHOTONICS","SEP 2018","2018","5","9","","","","3472","3477","","10.1021/acsphotonics.8b00623","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"Imaging through plasmonic nanoparticles","Tanzid, Mehbuba; Sobhani, Ali; DeSantis, Christopher J.; Cui, Yao; Hogan, Nathaniel J.; Samaniego, Adam; Veeraraghavan, Ashok; Halas, Naomi J.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAY 17 2016","2016","113","20","","","","5558","5563","","10.1073/pnas.1603536113","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","0"
"Water-Phase Synthesis of Cationic Silica/Polyamine Nanoparticles","Nguyen, Quang X.; Belgard, T. Grant; Taylor, John J.; Murthy, Vinit S.; Halas, Naomi J.; Wong, Michael S.","","","","CHEMISTRY OF MATERIALS","APR 24 2012","2012","24","8","","","","1426","1433","","10.1021/cm203132m","","","7","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","0","1","0","0"
"Photodeposition of molecular layers on nanoparticle substrates","Wolfe, DB; Oldenburg, SJ; Westcott, SL; Jackson, JB; Paley, MS; Halas, NJ","","","","LANGMUIR","APR 13 1999","1999","15","8","","","","2745","2748","","10.1021/la981593i","","","7","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","1","0","0","0","0","0","1","0","0","0","0","1","0"
"PHASE-MATCHING AND FOCUSING EFFECTS IN NONCOLLINEAR SUM-FREQUENCY MIXING IN THE NEAR VUV REGION","REITEN, MT; CHEVILLE, RA; HALAS, NJ","","","","OPTICS COMMUNICATIONS","SEP 1 1994","1994","110","5-6","","","","645","650","","10.1016/0030-4018(94)90266-6","","","7","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"ULTRAFAST LARGE DYNAMIC-RANGE SPECTROSCOPY","CHEVILLE, RA; AVERITT, RD; HALAS, NJ","","","","OPTICS COMMUNICATIONS","AUG 15 1994","1994","110","3-4","","","","327","333","","10.1016/0030-4018(94)90434-0","","","7","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"Toroidal Dipole-Enhanced Third Harmonic Generation of Deep Ultraviolet Light Using Plasmonic Meta-atoms","Ahmadivand, Arash; Semmlinger, Michael; Dong, Liangliang; Gerislioglu, Burak; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","JAN 2019","2019","19","1","","","","605","611","","10.1021/acs.nanolett.8b04798","","","6","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"A room-temperature mid-infrared photodetector for on-chip molecular vibrational spectroscopy","Zheng, Bob; Zhao, Hangqi; Cerjan, Ben; Yazdi, Sadegh; Ringe, Emilie; Nordlander, Peter; Halas, Naomi J.","","","","APPLIED PHYSICS LETTERS","SEP 3 2018","2018","113","10","","","","","","101105","10.1063/1.5045663","","","6","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Controlled loading of nanoparticles into submicrometer holes","Mirin, Nikolay A.; Hainey, Met, Jr.; Halas, Naomi J.","","","","ADVANCED MATERIALS","FEB 4 2008","2008","20","3","","","","535","+","","10.1002/adma.200701442","","","6","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","0","0","0","0","0","0","0","0"
"Routes to Potentially Safer T-1 Magnetic Resonance Imaging Contrast in a Compact Plasmonic Nanoparticle with Enhanced Fluorescence","Henderson, Luke; Neumann, Oara; Kaffes, Caterina; Zhang, Runmin; Marangoni, Valeria; Ravoori, Murali K.; Kundra, Vikas; Bankson, James; Nordlander, Peter; Halas, Naomi J.","","","","ACS NANO","AUG 2018","2018","12","8","","","","8214","8223","","10.1021/acsnano.8b03368","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"Monitoring Chemical Reactions with Terahertz Rotational Spectroscopy","Swearer, Dayne F.; Gottheim, Samuel; Simmons, Jay G.; Phillips, Dane J.; Kale, Matthew J.; McClain, Michael J.; Christopher, Phillip; Halas, Naomi J.; Everitt, Henry O.","","","","ACS PHOTONICS","AUG 2018","2018","5","8","","","","3097","3106","","10.1021/acsphotonics.8b00342","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0"
