AUTHOR: (Balents, Leon)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Quantum Lifshitz Field Theory of a Frustrated Ferromagnet","Balents, Leon; Starykh, Oleg A.","","","","PHYSICAL REVIEW LETTERS","APR 27 2016","2016","116","17","","","","","","177201","10.1103/PhysRevLett.116.177201","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","2"
"Gaps and pseudogaps in perovskite rare earth nickelates","Allen, S. James; Hauser, Adam J.; Mikheev, Evgeny; Zhang, Jack Y.; Moreno, Nelson E.; Son, Junwoo; Ouellette, Daniel G.; Kally, James; Kozhanov, Alex; Balents, Leon; Stemmer, Susanne","","","","APL MATERIALS","JUN 2015","2015","3","6","","","","","","062503","10.1063/1.4907771","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","5","3"
"Magnetic frustration on the diamond lattice of the A-site magnetic spinels CoAl2-xGaxO4: The role of lattice expansion and site disorder","Melot, Brent C.; Page, Katharine; Seshadri, Ram; Stoudenmire, E. M.; Balents, Leon; Bergman, Doron L.; Proffen, Thomas","","","","PHYSICAL REVIEW B","SEP 2009","2009","80","10","","","","","","104420","10.1103/PhysRevB.80.104420","","","17","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","3","1","0","0","4","1","2"
"Artificial electric field in Fermi liquids","Shindou, Ryuichi; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","NOV 24 2006","2006","97","21","","","","","","216601","10.1103/PhysRevLett.97.216601","","","17","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","2","0","2","0","4","1","2"
"Magnetism in S=1/2 double perovskites with strong spin-orbit interactions","Ishizuka, Hiroaki; Balents, Leon","","","","PHYSICAL REVIEW B","NOV 20 2014","2014","90","18","","","","","","184422","10.1103/PhysRevB.90.184422","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","2","3"
"Strong spin frustration from isolated triangular Cu(II) trimers in SrCu(OH)(3)Cl with a novel cuprate layer","Zhu, Teng-Teng; Sun, Wei; Huang, Ya-Xi; Sun, Zhi-Mei; Pan, Yuanming; Balents, Leon; Mi, Jin-Xiao","","","","JOURNAL OF MATERIALS CHEMISTRY C","2014","2014","2","38","","","","8170","8178","","10.1039/c4tc01416b","","","15","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","3","0"
"Bulk Topological Proximity Effect","Hsieh, Timothy H.; Ishizuka, Hiroaki; Balents, Leon; Hughes, Taylor L.","","","","PHYSICAL REVIEW LETTERS","FEB 26 2016","2016","116","8","","","","","","086802","10.1103/PhysRevLett.116.086802","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","4"
"Dual vortex theory of doped Mott insulators","Balents, Leon; Sachdev, Subir","","","","ANNALS OF PHYSICS","NOV 2007","2007","322","11","","","","2635","2664","","10.1016/j.aop.2007.02.001","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","2","2","0","1","0","0","0","1","0","0"
"Emergent quasi-one-dimensionality in a kagome magnet: A simple route to complexity","Gong, Shou-Shu; Zhu, Wei; Yang, Kun; Starykh, Oleg A.; Sheng, D. N.; Balents, Leon","","","","PHYSICAL REVIEW B","JUL 27 2016","2016","94","3","","","","","","035154","10.1103/PhysRevB.94.035154","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","0"
"Phase Separation in Doped Mott Insulators","Yee, Chuck-Hou; Balents, Leon","","","","PHYSICAL REVIEW X","APR 15 2015","2015","5","2","","","","","","021007","10.1103/PhysRevX.5.021007","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","4","2"
"Fracton Topological Phases from Strongly Coupled Spin Chains","Halasz, Gabor B.; Hsieh, Timothy H.; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","DEC 20 2017","2017","119","25","","","","","","257202","10.1103/PhysRevLett.119.257202","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"Seebeck coefficient of a quantum confined, high-electron-density electron gas in SrTiO3","Cain, Tyler A.; Lee, SungBin; Moetakef, Pouya; Balents, Leon; Stemmer, Susanne; Allen, S. James","","","","APPLIED PHYSICS LETTERS","APR 16 2012","2012","100","16","","","","","","161601","10.1063/1.4704363","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","2","2","1","0"
"Ordered phases of the anisotropic kagome-lattice antiferromagnet in a magnetic field","Stoudenmire, E. A.; Balents, Leon","","","","PHYSICAL REVIEW B","MAY 2008","2008","77","17","","","","","","174414","10.1103/PhysRevB.77.174414","","","11","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","3","0","0","1","0","1","0","0"
"Multiple topological transitions in twisted bilayer graphene near the first magic angle","Hejazi, Kasra; Liu, Chunxiao; Shapourian, Hassan; Chen, Xiao; Balents, Leon","","","","PHYSICAL REVIEW B","JAN 7 2019","2019","99","3","","","","","","035111","10.1103/PhysRevB.99.035111","","","10","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"Quantization of the Thermal Hall Conductivity at Small Hall Angles","Ye, Mengxing; Halasz, Gabor B.; Savary, Lucile; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","OCT 1 2018","2018","121","14","","","","","","147201","10.1103/PhysRevLett.121.147201","","","10","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9"
"Finite-temperature behavior of a classical spin-orbit-coupled model for YbMgGaO4 with and without bond disorder","Parker, Edward; Balents, Leon","","","","PHYSICAL REVIEW B","MAY 9 2018","2018","97","18","","","","","","184413","10.1103/PhysRevB.97.184413","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"Spin-Orbit Dimers and Noncollinear Phases in d(1) Cubic Double Perovskites","Romhanyi, Judit; Balents, Leon; Jackeli, George","","","","PHYSICAL REVIEW LETTERS","MAY 26 2017","2017","118","21","","","","","","217202","10.1103/PhysRevLett.118.217202","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","1"
"Incommensurate spin density wave at a ferromagnetic quantum critical point in a three-dimensional parabolic semimetal","Murray, James M.; Vafek, Oskar; Balents, Leon","","","","PHYSICAL REVIEW B","JUL 21 2015","2015","92","3","","","","","","035137","10.1103/PhysRevB.92.035137","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3"
"Detecting the quantum zero-point motion of vortices in the cuprate superconductors","Bartosch, Lorenz; Balents, Leon; Sachdev, Subir","","","","ANNALS OF PHYSICS","JUL 2006","2006","321","7","","","","1528","1546","","10.1016/j.aop.2006.04.001","","","9","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","0","0","0","0","0","1","0","0","0","0"
"Spin liquid versus spin orbit coupling on the triangular lattice","Iaconis, Jason; Liu, Chunxiao; Halasz, Gabor B.; Balents, Leon","","","","SCIPOST PHYSICS","JAN 2018","2018","4","1","","","","","","003","10.21468/SciPostPhys.4.1.003","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"Accuracy of Topological Entanglement Entropy on Finite Cylinders","Jiang, Hong-Chen; Singh, Rajiv R. P.; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","SEP 5 2013","2013","111","10","","","","","","107205","10.1103/PhysRevLett.111.107205","","","8","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","2"
"Field-induced quantum criticality - application to magnetic cooling","Lang, Michael; Wolf, Bernd; Honecker, Andreas; Balents, Leon; Tutsch, Ulrich; Pham Than Cong; Hofmann, Georg; Krueger, Natalia; Ritter, Franz; Assmus, Wolf; Prokofiev, Andrey","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","MAR 2013","2013","250","3","","","SI","457","463","","10.1002/pssb.201200794","","","8","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","0","1","0"
"Quantum entanglement of the Sachdev-Ye-Kitaev models","Liu, Chunxiao; Chen, Xiao; Balents, Leon","","","","PHYSICAL REVIEW B","JUN 15 2018","2018","97","24","","","","","","245126","10.1103/PhysRevB.97.245126","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"Spin liquid and quantum phase transition without symmetry breaking in a frustrated three-dimensional Ising model","Roechner, Julia; Balents, Leon; Schmidt, Kai Phillip","","","","PHYSICAL REVIEW B","NOV 17 2016","2016","94","20","","","","","","201111","10.1103/PhysRevB.94.201111","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2"
"Bilayer Graphene as a Platform for Bosonic Symmetry-Protected Topological States","Bi, Zhen; Zhang, Ruixing; You, Yi-Zhuang; Young, Andrea; Balents, Leon; Liu, Chao-Xing; Xu, Cenke","","","","PHYSICAL REVIEW LETTERS","MAR 20 2017","2017","118","12","","","","","","126801","10.1103/PhysRevLett.118.126801","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2"
"Semiclassical analysis of a magnetization plateau in a two-dimensional frustrated ferrimagnet","Parker, Edward; Balents, Leon","","","","PHYSICAL REVIEW B","MAR 13 2017","2017","95","10","","","","","","104411","10.1103/PhysRevB.95.104411","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0"
"Switching of magnetic anisotropy in a fcc antiferromagnet with direction-dependent interactions","Ishizuka, Hiroaki; Balents, Leon","","","","PHYSICAL REVIEW B","JUL 20 2015","2015","92","2","","","","","","020411","10.1103/PhysRevB.92.020411","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0"
"Effective Hamiltonians for some highly frustrated magnets","Bergman, Doron L.; Shindou, Ryuichi; Fiete, Gregory A.; Balents, Leon","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","APR 11 2007","2007","19","14","","","","","","145204","10.1088/0953-8984/19/14/145204","International Conference on Highly Frustrated Magnetism","AUG 15-19, 2006","6","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","1","1"
"Many-body effects in topological Kondo insulators","Iaconis, Jason; Balents, Leon","","","","PHYSICAL REVIEW B","JUN 12 2015","2015","91","24","","","","","","245127","10.1103/PhysRevB.91.245127","","","5","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0"
"Energy density of variational states","Balents, Leon","","","","PHYSICAL REVIEW B","DEC 8 2014","2014","90","24","","","","","","245116","10.1103/PhysRevB.90.245116","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0"
"Amplitude mode in the planar triangular antiferromagnet Na0.9MnO2","Dally, Rebecca L.; Zhao, Yang; Xu, Zhijun; Chisnell, Robin; Stone, M. B.; Lynn, Jeffrey W.; Balents, Leon; Wilson, Stephen D.","","","","NATURE COMMUNICATIONS","JUN 5 2018","2018","9","","","","","","","2188","10.1038/s41467-018-04601-1","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"CONDENSED-MATTER PHYSICS Quantum mechanics in a spin","Balents, Leon","","","","NATURE","DEC 22 2016","2016","540","7634","","","","534","535","","10.1038/540534a","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1"
"Theory of excitations and dielectric response at a spin-orbital quantum critical point","Ish, Daniel; Balents, Leon","","","","PHYSICAL REVIEW B","SEP 10 2015","2015","92","9","","","","","","094413","10.1103/PhysRevB.92.094413","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"Finite-size effects in the Z(2) spin liquid on the kagome lattice","Ju, Hyejin; Balents, Leon","","","","PHYSICAL REVIEW B","MAY 8 2013","2013","87","19","","","","","","195109","10.1103/PhysRevB.87.195109","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0"
"The Impact of Ionic Frustration on Electronic Order","Balents, Leon","","","","SCIENCE","MAY 4 2012","2012","336","6081","","","","547","548","","10.1126/science.1221364","","","4","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0"
