PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ambrosio, Antonio; Devlin, Robert Charles; Capasso, Federico; Wilson, William L.								Observation of Nanoscale Refractive Index Contrast via Photoinduced Force Microscopy								ACS PHOTONICS				4	4			846	851		10.1021/acsphotonics.6b00911			APR 2017	2017										13							WOS:000399968500020		
J	Xu, B.; Dai, Y. M.; Zhao, L. X.; Wang, K.; Yang, R.; Zhang, W.; Liu, J. Y.; Xiao, H.; Chen, G. F.; Trugman, S. A.; Zhu, J. -X.; Taylor, A. J.; Yarotski, D. A.; Prasankumar, R. P.; Qiu, X. G.								Temperature-tunable Fano resonance induced by strong coupling between Weyl fermions and phonons in TaAs								NATURE COMMUNICATIONS				8						14933	10.1038/ncomms14933			MAR 30 2017	2017										13							WOS:000397800000001		
J	Brahlek, Matthew; Zhang, Lei; Lapano, Jason; Zhang, Hai-Tian; Engel-Herbert, Roman; Shukla, Nikhil; Datta, Suman; Paik, Hanjong; Schlom, Darrell G.								Opportunities in vanadium-based strongly correlated electron systems								MRS COMMUNICATIONS				7	1			27	52		10.1557/mrc.2017.2			MAR 2017	2017										13							WOS:000398224900004		
J	Hwang, Min-Soo; Kim, Ha-Reem; Kim, Kyoung-Ho; Jeong, Kwang-Yong; Park, Jin-Sung; Choi, Jae-Hyuck; Kang, Ju-Hyung; Lee, Jung Min; Park, Won Il; Song, Jung-Hwan; Seo, Min-Kyo; Park, Hong-Gyu								Switching of Photonic Crystal Lasers by Graphene								NANO LETTERS				17	3			1892	1898		10.1021/acs.nanolett.6b05207			MAR 2017	2017										13							WOS:000396185800083		
J	Kang, Ji-Hun; Wang, Sheng; Shi, Zhiwen; Zhao, Wenyu; Yablonovitch, Eli; Wang, Feng								Goos-Hanchen Shift and Even-Odd Peak Oscillations in Edge-Reflections of Surface Polaritons in Atomically Thin Crystals								NANO LETTERS				17	3			1768	1774		10.1021/acs.nanolett.6b05077			MAR 2017	2017										13							WOS:000396185800065		
J	Vafek, Oskar; Chubukov, Andrey V.								Hund Interaction, Spin-Orbit Coupling, and the Mechanism of Superconductivity in Strongly Hole-Doped Iron Pnictides								PHYSICAL REVIEW LETTERS				118	8					087003	10.1103/PhysRevLett.118.087003			FEB 24 2017	2017										13							WOS:000394668700009		
J	Kozina, M.; Pancaldi, M.; Bernhard, C.; van Driel, T.; Glownia, J. M.; Marsik, P.; Radovic, M.; Vaz, C. A. F.; Zhu, D.; Bonetti, S.; Staub, U.; Hoffmann, M. C.								Local terahertz field enhancement for time-resolved x-ray diffraction								APPLIED PHYSICS LETTERS				110	8					081106	10.1063/1.4977088			FEB 20 2017	2017										13							WOS:000394762600006		
J	Taddei, K. M.; Allred, J. M.; Bugaris, D. E.; Lapidus, S. H.; Krogstad, M. J.; Claus, H.; Chung, D. Y.; Kanatzidis, M. G.; Osborn, R.; Rosenkranz, S.; Chmaissem, O.								Observation of the magnetic C-4 phase in Ca1-xNaxFe2As2 and its universality in the hole-doped 122 superconductors								PHYSICAL REVIEW B				95	6					064508	10.1103/PhysRevB.95.064508			FEB 15 2017	2017										13							WOS:000393943300009		
J	Arezoomandan, Sara; Quispe, Hugo O. Condori; Ramey, Nicholas; Nieves, Cesar A.; Sensale-Rodriguez, Berardi								Graphene-based reconfigurable terahertz plasmonics and metamaterials								CARBON				112				177	184		10.1016/j.carbon.2016.11.015			FEB 2017	2017										13							WOS:000390635000022		
J	Rostami, Habib; Katsnelson, Mikhail I.; Polini, Marco								Theory of plasmonic effects in nonlinear optics: The case of graphene								PHYSICAL REVIEW B				95	3					035416	10.1103/PhysRevB.95.035416			JAN 17 2017	2017										13							WOS:000392071700008		
J	Rao, S. Jagan Mohan; Kumar, Deepak; Kumar, Gagan; Chowdhury, Dibakar Roy								Modulating the Near Field Coupling through Resonator Displacement in Planar Terahertz Metamaterials								JOURNAL OF INFRARED MILLIMETER AND TERAHERTZ WAVES				38	1			124	134		10.1007/s10762-016-0324-3			JAN 2017	2017										13							WOS:000392428500010		
J	Sun, Yihui; Yan, Xiaoqin; Zheng, Xin; Li, Yong; Liu, Yichong; Shen, Yanwei; Ding, Yi; Zhang, Yue								Effect of carrier screening on ZnO-based resistive switching memory devices								NANO RESEARCH				10	1			77	86		10.1007/s12274-016-1267-7			JAN 2017	2017										13							WOS:000390066000007		
J	Eddrief, M.; Vidal, F.; Gallas, B.								Optical properties of Bi2Se3: from bulk to ultrathin films								JOURNAL OF PHYSICS D-APPLIED PHYSICS				49	50					505304	10.1088/0022-3727/49/50/505304			DEC 21 2016	2016										13							WOS:000388208100004		
J	Ruan, Wei; Hu, Cheng; Zhao, Jianfa; Cai, Peng; Peng, Yingying; Ye, Cun; Yu, Runze; Li, Xintong; Hao, Zhenqi; Jin, Changqing; Zhou, Xingjiang; Weng, Zheng-Yu; Wang, Yayu								Relationship between the parent charge transfer gap and maximum transition temperature in cuprates								SCIENCE BULLETIN				61	23			1826	1832		10.1007/s11434-016-1204-x			DEC 2016	2016										13							WOS:000390007200011		
J	Kumar, Sunil; Maury, Francis; Bahlawane, Naoufal								Electrical Switching in Semiconductor-Metal Self-Assembled VO2 Disordered Metamaterial Coatings								SCIENTIFIC REPORTS				6						37699	10.1038/srep37699			NOV 24 2016	2016										13							WOS:000388774400001		
J	Chikhi, Nassim; Lisitskiy, Mikhail; Papari, Gianpaolo; Tkachenko, Volodymyr; Andreone, Antonello								A hybrid tunable THz metadevice using a high birefringence liquid crystal								SCIENTIFIC REPORTS				6						34536	10.1038/srep34536			OCT 6 2016	2016										13							WOS:000384760700001		
J	Tervo, E. J.; Adewuyi, O. S.; Hammonds, J. S., Jr.; Cola, B. A.								High thermal conductivity in polaritonic SiO2 nanoparticle beds								MATERIALS HORIZONS				3	5			434	441		10.1039/c6mh00098c			SEP 2016	2016										13							WOS:000382145000006		
J	Yarmohammadi, Mohsen								Strain effects on the optical conductivity of gapped graphene in the presence of Holstein phonons beyond the Dirac cone approximation								AIP ADVANCES				6	8					085008	10.1063/1.4961119			AUG 2016	2016										13							WOS:000383909100008		
J	Ordonez-Miranda, Jose; Ezzahri, Younes; Drevillon, Jeremie; Joulain, Karl								Dynamical heat transport amplification in a far-field thermal transistor of VO2 excited with a laser of modulated intensity								JOURNAL OF APPLIED PHYSICS				119	20					203105	10.1063/1.4952604			MAY 28 2016	2016										13							WOS:000377718700006		
J	Peng, Xingyue; Yang, Yiming; Hou, Yasen; Travaglini, Henry C.; Hellwig, Luke; Hihath, Sahar; van Benthem, Klaus; Lee, Kathleen; Liu, Weifeng; Yu, Dong								Efficient and Hysteresis-Free Field Effect Modulation of Ambipolarly Doped Vanadium Dioxide Nanowires								PHYSICAL REVIEW APPLIED				5	5					054008	10.1103/PhysRevApplied.5.054008			MAY 12 2016	2016										13							WOS:000376015600001		
J	Menges, F.; Dittberner, M.; Novotny, L.; Passarello, D.; Parkin, S. S. P.; Spieser, M.; Riel, H.; Gotsmann, B.								Thermal radiative near field transport between vanadium dioxide and silicon oxide across the metal insulator transition								APPLIED PHYSICS LETTERS				108	17					171904	10.1063/1.4948364			APR 25 2016	2016										13							WOS:000375846600017		
J	Naito, Michio; Krockenberger, Yoshiharu; Ikeda, Ai; Yamamoto, Hideki								Reassessment of the electronic state, magnetism, and superconductivity in high-T-c cuprates with the Nd2CuO4 structure								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				523				28	54		10.1016/j.physc.2016.02.012			APR 15 2016	2016										13							WOS:000372536800006		
J	Kuschewski, F.; von Ribbeck, H. -G.; Doering, J.; Winnerl, S.; Eng, L. M.; Kehr, S. C.								Narrow-band near-field nanoscopy in the spectral range from 1.3 to 8.5 THz								APPLIED PHYSICS LETTERS				108	11					113102	10.1063/1.4943793			MAR 14 2016	2016										13							WOS:000373058400036		
J	Koch, R. J.; Fryska, S.; Ostler, M.; Endlich, M.; Speck, F.; Haensel, T.; Schaefer, J. A.; Seyller, Th.								Robust Phonon-Plasmon Coupling in Quasifreestanding Graphene on Silicon Carbide								PHYSICAL REVIEW LETTERS				116	10					106802	10.1103/PhysRevLett.116.106802			MAR 9 2016	2016										13							WOS:000371722000017		
J	Spann, Bryan T.; Compton, Ryan; Ratchford, Daniel; Long, James P.; Dunkelberger, Adam D.; Klein, Paul B.; Giles, Alexander J.; Caldwell, Joshua D.; Owrutsky, Jeffrey C.								Photoinduced tunability of the reststrahlen band in 4H-SiC								PHYSICAL REVIEW B				93	8					085205	10.1103/PhysRevB.93.085205			FEB 24 2016	2016										13							WOS:000370797400004		
J	Zhang, Duo; Sun, Zhaoyu; Ding, Chunling; Yu, Rong; Yang, Xiaoxue								Controllable optical bistability and multistability in a graphene monolayer system								JOURNAL OF LUMINESCENCE				170				72	77		10.1016/j.jlumin.2015.09.031			FEB 2016	2016										13							WOS:000365606600011		
J	Sohn, C. H.; Jeong, Hogyun; Jin, Hosub; Kim, Soyeon; Sandilands, L. J.; Park, H. J.; Kim, K. W.; Moon, S. J.; Cho, Deok-Yong; Yamaura, J.; Hiroi, Z.; Noh, T. W.								Optical Spectroscopic Studies of the Metal-Insulator Transition Driven by All-In-All-Out Magnetic Ordering in 5d Pyrochlore Cd2Os2O7								PHYSICAL REVIEW LETTERS				115	26					266402	10.1103/PhysRevLett.115.266402			DEC 28 2015	2015										13							WOS:000367384400004		
J	Shioya, Hiroki; Shoji, Yoshiaki; Seiki, Noriya; Nakano, Masaki; Fukushima, Takanori; Iwasa, Yoshihiro								Raising the metal-insulator transition temperature of VO2 thin films by surface adsorption of organic polar molecules								APPLIED PHYSICS EXPRESS				8	12					121101	10.7567/APEX.8.121101			DEC 2015	2015										13							WOS:000366191900001		
J	Wang, Jianguo; Zhang, Weili; Zhu, Meiping; Yi, Kui; Shao, Jianda								Broadband Perfect Absorber with Titanium Nitride Nano-disk Array								PLASMONICS				10	6			1473	1478		10.1007/s11468-015-9962-x			DEC 2015	2015										13							WOS:000364966300028		
J	Jacobsen, H.; Zaliznyak, I. A.; Savici, A. T.; Winn, B. L.; Chang, S.; Huecker, M.; Gu, G. D.; Tranquada, J. M.								Neutron scattering study of spin ordering and stripe pinning in superconducting La1.93Sr0.07CuO4								PHYSICAL REVIEW B				92	17					174525	10.1103/PhysRevB.92.174525			NOV 20 2015	2015										13							WOS:000364997400005		
J	Kim, Jun Ho; Na, Jin-Young; Kim, Sun-Kyung; Yoo, Young-Zo; Seong, Tae-Yeon								Highly Transparent and Low-Resistance Indium-Free ZnO/Ag/ZnO Multilayer Electrodes for Organic Photovoltaic Devices								JOURNAL OF ELECTRONIC MATERIALS				44	10			3967	3972		10.1007/s11664-015-3811-8			OCT 2015	2015										13							WOS:000360672900102		
J	Wang, Xi; Gao, Hanwei								Distinguishing the Photothermal and Photoinjection Effects in Vanadium Dioxide Nanowires								NANO LETTERS				15	10			7037	7042		10.1021/acs.nanolett.5b03086			OCT 2015	2015										13							WOS:000363003100115		
J	Zaghrioui, Mustapha; Sakai, Joe; Azhan, Nurul Hanis; Su, Kui; Okimura, Kunio								Polarized Raman scattering of large crystalline domains in VO2 films on sapphire								VIBRATIONAL SPECTROSCOPY				80				79	85		10.1016/j.vibspec.2015.08.003			SEP 2015	2015										13							WOS:000362858900013		
J	Liang, Huawei; Ruan, Shuangchen; Zhang, Min; Su, Hong; Li, Irene Ling								Graphene surface plasmon polaritons with opposite in-plane electron oscillations along its two surfaces								APPLIED PHYSICS LETTERS				107	9					091602	10.1063/1.4929886			AUG 31 2015	2015										13							WOS:000360926200018		
J	Li, Hong-Ju; Zhai, Xiang; Sun, Bin; Huang, Zhen-Rong; Wang, Ling-Ling								A Graphene-Based Bandwidth-Tunable Mid-Infrared Ultra-Broadband Plasmonic Filter								PLASMONICS				10	4			765	771		10.1007/s11468-014-9863-4			AUG 2015	2015										13							WOS:000358053100002		
J	Hanson, George W.; Gangaraj, S. A. Hassani; Lee, Changhyoup; Angelakis, Dimitris G.; Tame, Mark								Quantum plasmonic excitation in graphene and loss-insensitive propagation								PHYSICAL REVIEW A				92	1					013828	10.1103/PhysRevA.92.013828			JUL 16 2015	2015										13							WOS:000358019200010		
J	Dhaka, R. S.; Das, Tanmoy; Plumb, N. C.; Ristic, Z.; Kong, W.; Matt, C. E.; Xu, N.; Dolui, Kapildeb; Razzoli, E.; Medarde, M.; Patthey, L.; Shi, M.; Radovic, M.; Mesot, Joel								Tuning the metal-insulator transition in NdNiO3 heterostructures via Fermi surface instability and spin fluctuations								PHYSICAL REVIEW B				92	3					035127	10.1103/PhysRevB.92.035127			JUL 14 2015	2015										13							WOS:000357856900001		
J	Li Voti, R.; Leahu, G.; Larciprete, M. C.; Sibilia, C.; Bertolotti, M.; Nefedov, I.; Anoshkin, I. V.								Photoacoustic Characterization of Randomly Oriented Silver Nanowire Films								INTERNATIONAL JOURNAL OF THERMOPHYSICS				36	5-6			1342	1348		10.1007/s10765-014-1774-2			JUN 2015	2015						17th International Conference on Photothermal and Photoacoustic Phenomena	OCT 20-24, 2013		Suzhou, PEOPLES R CHINA	13							WOS:000356611100072		
J	Kupcic, I.								General theory of intraband relaxation processes in heavily doped graphene								PHYSICAL REVIEW B				91	20					205428	10.1103/PhysRevB.91.205428			MAY 20 2015	2015										13							WOS:000354982300006		
J	Sachdeva, Rashi; Thakur, Anmol; Vignale, Giovanni; Agarwal, Amit								Plasmon modes of a massive Dirac plasma, and their superlattices								PHYSICAL REVIEW B				91	20					205426	10.1103/PhysRevB.91.205426			MAY 19 2015	2015										13							WOS:000354977600004		
J	Sohn, Ahrum; Kanki, Teruo; Sakai, Kotaro; Tanaka, Hidekazu; Kim, Dong-Wook								Fractal Nature of Metallic and Insulating Domain Configurations in a VO2 Thin Film Revealed by Kelvin Probe Force Microscopy								SCIENTIFIC REPORTS				5						10417	10.1038/srep10417			MAY 18 2015	2015										13							WOS:000355272800001		
J	Strikwerda, Andrew C.; Zalkovskij, Maksim; Iwaszczuk, Krzysztof; Lorenzen, Dennis Lund; Jepsen, Peter Uhd								Permanently reconfigured metamaterials due to terahertz induced mass transfer of gold								OPTICS EXPRESS				23	9			11586	11599		10.1364/OE.23.011586			MAY 4 2015	2015										13							WOS:000354337700069		
J	Yee, Chuck-Hou; Balents, Leon								Phase Separation in Doped Mott Insulators								PHYSICAL REVIEW X				5	2					021007	10.1103/PhysRevX.5.021007			APR 15 2015	2015										13							WOS:000352979400001		
J	Ozfidan, Isil; Korkusinski, Marek; Hawrylak, Pawel								Theory of biexcitons and biexciton-exciton cascade in graphene quantum dots								PHYSICAL REVIEW B				91	11					115314	10.1103/PhysRevB.91.115314			MAR 24 2015	2015										13							WOS:000353910300001		
J	Bubel, Simon; Hauser, Adam J.; Glaudell, Anne M.; Mates, Thomas E.; Stemmer, Susanne; Chabinyc, Michael L.								The electrochemical impact on electrostatic modulation of the metal-insulator transition in nickelates								APPLIED PHYSICS LETTERS				106	12					122102	10.1063/1.4915269			MAR 23 2015	2015										13							WOS:000351876700023		
J	Braic, Laurentiu; Vasilantonakis, Nikolaos; Zou, Bin; Maier, Stefan A.; Alford, Neil Mcn.; Zayats, Anatoly V.; Petrov, Peter K.								Optimizing Strontium Ruthenate Thin Films for Near-Infrared Plasmonic Applications								SCIENTIFIC REPORTS				5						9118	10.1038/srep09118			MAR 13 2015	2015										13							WOS:000351155000008		
J	Fallahi, Arya; Low, Tony; Tamagnone, Michele; Perruisseau-Carrier, Julien								Nonlocal electromagnetic response of graphene nanostructures								PHYSICAL REVIEW B				91	12					121405	10.1103/PhysRevB.91.121405			MAR 9 2015	2015										13							WOS:000350621800001		
J	Smolyaninov, Igor I.; Smolyaninova, Vera N.								Metamaterial superconductors								PHYSICAL REVIEW B				91	9					094501	10.1103/PhysRevB.91.094501			MAR 2 2015	2015										13							WOS:000350994400004		
J	Perfetti, L.; Sciolla, B.; Biroli, G.; van der Beek, C. J.; Piovera, C.; Wolf, M.; Kampfrath, T.								Ultrafast Dynamics of Fluctuations in High-Temperature Superconductors Far from Equilibrium								PHYSICAL REVIEW LETTERS				114	6					067003	10.1103/PhysRevLett.114.067003			FEB 12 2015	2015										13							WOS:000349919700013		
J	Meng, Bo; Wang, Qi Jie								Broadly tunable single-mode mid-infrared quantum cascade lasers								JOURNAL OF OPTICS				17	2					023001	10.1088/2040-8978/17/2/023001			FEB 2015	2015										13							WOS:000349101200001		
J	Okamoto, Jun-ichi; Arguello, Carlos J.; Rosenthal, Ethan P.; Pasupathy, Abhay N.; Millis, Andrew J.								Experimental Evidence for a Bragg Glass Density Wave Phase in a Transition-Metal Dichalcogenide								PHYSICAL REVIEW LETTERS				114	2					026802	10.1103/PhysRevLett.114.026802			JAN 15 2015	2015										13							WOS:000351956500002		
J	Shankar, A.; Rai, D. P.; Khenata, R.; Maibam, J.; Sandeep; Thapa, R. K.								Study of 5f electron based filled skutterudite compound EuFe4Sb12, a thermoelectric (TE) material: FP-LAPW method								JOURNAL OF ALLOYS AND COMPOUNDS				619				621	626		10.1016/j.jallcom.2014.09.086			JAN 15 2015	2015										13							WOS:000344429000092		
J	Lu, Hua								Plasmonic characteristics in nanoscale graphene resonator-coupled waveguides								APPLIED PHYSICS B-LASERS AND OPTICS				118	1			61	67		10.1007/s00340-014-5954-3			JAN 2015	2015										13							WOS:000347247700008		
J	Tian, Hao; Tan, Peng; Meng, Xiangda; Hu, Chengpeng; Yao, Bo; Shi, Guang; Zhou, Zhongxiang								Variable gradient refractive index engineering: design, growth and electro-deflective application of KTa1-xNbxO3								JOURNAL OF MATERIALS CHEMISTRY C				3	42			10968	10973		10.1039/c5tc02156a			2015	2015										13							WOS:000363663100003		
J	Xu, Xiaoji G.; Gilburd, Leonid; Walker, Gilbert C.								Phase stabilized homodyne of infrared scattering type scanning near-field optical microscopy								APPLIED PHYSICS LETTERS				105	26					263104	10.1063/1.4905207			DEC 29 2014	2014										13							WOS:000347171300037		
J	Vourkas, Ioannis; Sirakoulis, Georgios Ch.								On the generalization of composite memristive network structures for computational analog/digital circuits and systems								MICROELECTRONICS JOURNAL				45	11			1380	1391		10.1016/j.mejo.2014.08.004			NOV 2014	2014										13							WOS:000345641800004		
J	de la Pena, David Sanchez; Scherer, Michael M.; Honerkamp, Carsten								Electronic instabilities of the AA-honeycomb bilayer								ANNALEN DER PHYSIK				526	9-10			366	371		10.1002/andp.201400088			OCT 2014	2014										13							WOS:000343873700007		
J	Du, Luping; Tang, Dingyuan; Yuan, Xiaocong								Edge-reflection phase directed plasmonic resonances on graphene nano-structures								OPTICS EXPRESS				22	19			22689	22698		10.1364/OE.22.022689			SEP 22 2014	2014										13							WOS:000342756500042		
J	Liu, Shiu-Jen; Fang, Hau-Wei; Su, Yu-Tai; Hsieh, Jang-Hsing								Metal-insulator transition characteristics of Mo- and Mn-doped VO2 films fabricated by magnetron cosputtering technique								JAPANESE JOURNAL OF APPLIED PHYSICS				53	6					063201	10.7567/JJAP.53.063201			JUN 2014	2014										13							WOS:000338104600024		
J	Son, T. V.; Zongo, K.; Ba, C.; Beydaghyan, G.; Hache, A.								Pure optical phase control with vanadium dioxide thin films								OPTICS COMMUNICATIONS				320				151	155		10.1016/j.optcom.2014.01.037			JUN 1 2014	2014										13							WOS:000333791300026		
J	Talanov, Artem; Phelan, W. Adam; Kelly, Zachary A.; Siegler, Maxime A.; McQueen, Tyrel M.								Control of the Iridium Oxidation State in the Hollandite Iridate Solid Solution K1-xIr4O8								INORGANIC CHEMISTRY				53	9			4500	4507		10.1021/ic5001667			MAY 5 2014	2014										13							WOS:000335547400029		
J	Dzhumanov, S.; Ganiev, O. K.; Djumanov, Sh. S.								Normal-state conductivity of underdoped to overdoped cuprate superconductors: Pseudogap effects on the in-plane and c-axis charge transports								PHYSICA B-CONDENSED MATTER				440				17	32		10.1016/j.physb.2014.01.017			MAY 1 2014	2014										13							WOS:000334335300003		
J	Newton, Marcus C.; Sao, Mayu; Fujisawa, Yuta; Onitsuka, Rena; Kawaguchi, Tomoya; Tokuda, Kazuya; Sato, Takahiro; Togashi, Tadashi; Yabashi, Makina; Ishikawa, Tetsuya; Ichitsubo, Tetsu; Matsubara, Eiichiro; Tanaka, Yoshihito; Nishino, Yoshinori								Time-Resolved Coherent Diffraction of Ultrafast Structural Dynamics in a Single Nanowire								NANO LETTERS				14	5			2413	2418		10.1021/nl500072d			MAY 2014	2014										13							WOS:000336074800027		
J	Wen, Xinglin; Zhang, Qing; Chai, Jianwei; Wong, Lai Mun; Wang, Shijie; Xiong, Qihua								Near-infrared active metamaterials and their applications in tunable surface-enhanced Raman scattering								OPTICS EXPRESS				22	3			2989	2995		10.1364/OE.22.002989			FEB 10 2014	2014										13							WOS:000332518100083		
J	Chin, Xin Yu; Yin, Jun; Wang, Zilong; Caironi, Mario; Soci, Cesare								Mapping polarons in polymer FETs by charge modulation microscopy in the mid-infrared								SCIENTIFIC REPORTS				4						3626	10.1038/srep03626			JAN 10 2014	2014										13							WOS:000329841400006		
J	Ellis, Chase T.; Stier, Andreas V.; Kim, Myoung-Hwan; Tischler, Joseph G.; Glaser, Evan R.; Myers-Ward, Rachael L.; Tedesco, Joseph L.; Eddy, Charles R., Jr.; Gaskill, D. Kurt; Cerne, John								Magneto-optical fingerprints of distinct graphene multilayers using the giant infrared Kerr effect								SCIENTIFIC REPORTS				3						3143	10.1038/srep03143			NOV 5 2013	2013										13							WOS:000326498200011		
J	Wu, Xiaojun; Pan, Xuecong; Quan, Baogang; Wang, Li								Optical modulation of terahertz behavior in silicon with structured surfaces								APPLIED PHYSICS LETTERS				103	12					121112	10.1063/1.4821947			SEP 16 2013	2013										13							WOS:000324826000012		
J	Shuai ZhiGang; Xu Wei; Peng Qian; Geng Hua								From electronic excited state theory to the property predictions of organic optoelectronic materials								SCIENCE CHINA-CHEMISTRY				56	9			1277	1284		10.1007/s11426-013-4916-7			SEP 2013	2013										13							WOS:000323505300020		
J	Roy, Bitan								Classification of massive and gapless phases in bilayer graphene								PHYSICAL REVIEW B				88	7					075415	10.1103/PhysRevB.88.075415			AUG 12 2013	2013										13							WOS:000323032700011		
J	Tomioka, T.; Kubo, S.; Nakagawa, M.; Hoga, M.; Tanaka, T.								Split-ring resonators interacting with a magnetic field at visible frequencies								APPLIED PHYSICS LETTERS				103	7					071104	10.1063/1.4818666			AUG 12 2013	2013										13							WOS:000323769000004		
J	Wang, Lei; Cai, Wei; Zhang, Xinzheng; Liu, Penghong; Xiang, Yinxiao; Xu, Jingjun								Mid-infrared optical near-field switching in heterogeneous graphene ribbon pairs								APPLIED PHYSICS LETTERS				103	4					041604	10.1063/1.4816763			JUL 22 2013	2013										13							WOS:000322406600027		
J	Wu, Xiaojun; Quan, Baogang; Pan, Xuecong; Xu, Xinlong; Lu, Xinchao; Xia, Xiaoxiang; Li, Junjie; Gu, Changzhi; Wang, Li								Sensing self-assembled alkanethiols by differential transmission interrogation with terahertz metamaterials								APPLIED OPTICS				52	20			4877	4883		10.1364/AO.52.004877			JUL 10 2013	2013										13							WOS:000321619500015		
J	Li, Zhou; Carbotte, J. P.								Phonon structure in dispersion curves and density of states of massive Dirac fermions								PHYSICAL REVIEW B				88	4					045417	10.1103/PhysRevB.88.045417			JUL 9 2013	2013										13							WOS:000321714600005		
J	Hendaoui, A.; Emond, N.; Dorval, S.; Chaker, M.; Haddad, E.								Enhancement of the positive emittance-switching performance of thermochromic VO2 films deposited on Al substrate for an efficient passive thermal control of spacecrafts								CURRENT APPLIED PHYSICS				13	5			875	879		10.1016/j.cap.2012.12.028			JUL 2013	2013										13							WOS:000316600000013		
J	Bernier, Jean-Sebastien; Barmettler, Peter; Poletti, Dario; Kollath, Corinna								Emergence of spatially extended pair coherence through incoherent local environmental coupling								PHYSICAL REVIEW A				87	6					063608	10.1103/PhysRevA.87.063608			JUN 10 2013	2013										13							WOS:000320163800009		
J	Ong, Zhun-Yong; Fischetti, Massimo V.; Serov, Andrey Y.; Pop, Eric								Signatures of dynamic screening in interfacial thermal transport of graphene								PHYSICAL REVIEW B				87	19					195404	10.1103/PhysRevB.87.195404			MAY 3 2013	2013										13							WOS:000318519300004		
J	Murphy, J.; Strehlow, C. P.; Cho, K.; Tanatar, M. A.; Salovich, N.; Giannetta, R. W.; Kobayashi, T.; Miyasaka, S.; Tajima, S.; Prozorov, R.								Nodal superconductivity in isovalently substituted SrFe2(As1-xPx)(2) pnictide superconductor at the optimal doping x=0.35								PHYSICAL REVIEW B				87	14					140505	10.1103/PhysRevB.87.140505			APR 16 2013	2013										13							WOS:000317821700001		
J	Lerman, Gilad M.; Levy, Uriel								Pin Cushion Plasmonic Device for Polarization Beam Splitting, Focusing, and Beam Position Estimation								NANO LETTERS				13	3			1100	1105		10.1021/nl304431y			MAR 2013	2013										13							WOS:000316243800037		
J	Kimura, Shin-ichi; Okamura, Hidekazu								Infrared and Terahertz Spectroscopy of Strongly Correlated Electron Systems under Extreme Conditions								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				82	2					021004	10.7566/JPSJ.82.021004			FEB 2013	2013										13							WOS:000314364000004		
J	Khodasevych, I. E.; Shadrivov, I. V.; Powell, D. A.; Rowe, W. S. T.; Mitchell, A.								Pneumatically switchable graded index metamaterial lens								APPLIED PHYSICS LETTERS				102	3					031904	10.1063/1.4788918			JAN 21 2013	2013										13							WOS:000314032600032		
J	Mattson, Eric C.; Unger, Miriam; Clede, Sylvain; Lambert, Francois; Policar, Clotilde; Imtiaz, Asher; D'Souza, Roshan; Hirschmugl, Carol J.								Toward optimal spatial and spectral quality in widefield infrared spectromicroscopy of IR labelled single cells								ANALYST				138	19			5610	5618		10.1039/c3an00383c			2013	2013										13							WOS:000323722600014		
J	Zeljkovic, Ilija; Hoffman, Jennifer E.								Interplay of chemical disorder and electronic inhomogeneity in unconventional superconductors								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	32			13462	13478		10.1039/c3cp51387d			2013	2013										13							WOS:000322401600023		
J	Jenkins, Gregory S.; Sushkov, Andrei B.; Schmadel, Don C.; Kim, M. -H.; Brahlek, Matthew; Bansal, Namrata; Oh, Seongshik; Drew, H. Dennis								Giant plateau in the terahertz Faraday angle in gated Bi2Se3								PHYSICAL REVIEW B				86	23					235133	10.1103/PhysRevB.86.235133			DEC 19 2012	2012										13							WOS:000312495500006		
J	Checkelsky, J. G.; Thomale, R.; Li, Lu; Chen, G. F.; Luo, J. L.; Wang, N. L.; Ong, N. P.								Thermal Hall conductivity as a probe of gap structure in multiband superconductors: The case of Ba1-xKxFe2As2								PHYSICAL REVIEW B				86	18					180502	10.1103/PhysRevB.86.180502			NOV 6 2012	2012										13							WOS:000310840400001		
J	Shi, Q. W.; Huang, W. X.; Xu, Y. J.; Zhang, Y. X.; Yue, F.; Qiao, S.; Zheng, S. P.; Yan, J. Z.								Synthesis and terahertz transmission properties of nano-porous vanadium dioxide films								JOURNAL OF PHYSICS D-APPLIED PHYSICS				45	38					385302	10.1088/0022-3727/45/38/385302			SEP 26 2012	2012										13							WOS:000308798800009		
J	Gordon, Keith L.; Kang, Jin Ho; Park, Cheol; Lillehei, Peter T.; Harrison, Joycelyn S.								A novel negative dielectric constant material based on phosphoric acid doped poly(benzimidazole)								JOURNAL OF APPLIED POLYMER SCIENCE				125	4			2977	2985		10.1002/app.36248			AUG 15 2012	2012										13							WOS:000303596200059		
