IDENTIFICADORES DE AUTOR: (N-6660-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Enabling High-Areal-Capacity Lithium-Sulfur Batteries: Designing Anisotropic and Low-Tortuosity Porous Architectures","Li, Yiju; Fu, Kun ''Kelvin''; Chen, Chaoji; Luo, Wei; Gao, Tingting; Xu, Shaomao; Dai, Jiaqi; Pastel, Glenn; Wang, Yanbin; Liu, Boyang; Song, Jianwei; Chen, Yanan; Yang, Chunpeng; Hu, Liangbing","","","","ACS NANO","MAY 2017","2017","11","5","","","","4801","4807","","10.1021/acsnano.7b01172","","","44","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","26","16","0"
"Fully bendable polymer light emitting devices with carbon nanotubes as cathode and anode","Yu, Zhibin; Hu, Liangbing; Liu, Zhitian; Sun, Mingliang; Wang, Meiliang; Gruener, George; Pei, Qibing","","","","APPLIED PHYSICS LETTERS","NOV 16 2009","2009","95","20","","","","","","203304","10.1063/1.3266869","","","44","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","7","4","3","4","5","4","1","1","0"
"Indium tin oxide modified transparent nanotube thin films as effective anodes for flexible organic light-emitting diodes","Li, Jianfeng; Hu, Liangbing; Liu, Jun; Wang, Lian; Marks, Tobin J.; Gruener, George","","","","APPLIED PHYSICS LETTERS","AUG 25 2008","2008","93","8","","","","","","083306","10.1063/1.2970049","","","44","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","8","2","4","4","4","1","2","3","3","0"
"Electrowetting devices with transparent single-walled carbon nanotube electrodes","Hu, Liangbing; Gruner, George; Gong, Jian; Kim, Chang-Jin 'CJ'; Hornbostel, Bjoern","","","","APPLIED PHYSICS LETTERS","FEB 26 2007","2007","90","9","","","","","","093124","10.1063/1.2561032","","","44","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","7","5","4","1","6","8","3","1","1","1","0"
"Scalable and Highly Efficient Mesoporous Wood-Based Solar Steam Generation Device: Localized Heat, Rapid Water Transport","Li, Tian; Liu, He; Zhao, Xinpeng; Chen, Guang; Dai, Jiaqi; Pastel, Glenn; Jia, Chao; Chen, Chaoji; Hitz, Emily; Siddhartha, Das; Yang, Ronggui; Hu, Liangbing","","","","ADVANCED FUNCTIONAL MATERIALS","APR 18 2018","2018","28","16","","","","","","1707134","10.1002/adfm.201707134","","","43","21.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","31","0"
"High Temperature Carbonized Grass as a High Performance Sodium Ion Battery Anode","Zhang, Fang; Yao, Yonggang; Wan, Jiayu; Henderson, Doug; Zhang, Xiaogang; Hu, Liangbing","","","","ACS APPLIED MATERIALS & INTERFACES","JAN 11 2017","2017","9","1","","","","391","397","","10.1021/acsami.6b12542","","","43","14.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","22","12","0"
"In Situ Investigations of Li-MoS2 with Planar Batteries","Wan, Jiayu; Bao, Wenzhong; Liu, Yang; Dai, Jiaqi; Shen, Fei; Zhou, Lihui; Cai, Xinghan; Urban, Daniel; Li, Yuanyuan; Jungjohann, Katherine; Fuhrer, Michael S.; Hu, Liangbing","","","","ADVANCED ENERGY MATERIALS","MAR 4 2015","2015","5","5","","","","","","1401742","10.1002/aenm.201401742","","","43","8.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","10","11","7","0"
"Scalable, printable, surfactant-free graphene ink directly from graphite","Han, X.; Chen, Y.; Zhu, H.; Preston, C.; Wan, J.; Fang, Z.; Hu, L.","","","","NANOTECHNOLOGY","MAY 24 2013","2013","24","20","","","","","","205304","10.1088/0957-4484/24/20/205304","","","43","6.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","12","5","5","6","0"
"Ultra-fast self-assembly and stabilization of reactive nanoparticles in reduced graphene oxide films","Chen, Yanan; Egan, Garth C.; Wan, Jiayu; Zhu, Shuze; Jacob, Rohit Jiji; Zhou, Wenbo; Dai, Jiaqi; Wang, Yanbin; Danner, Valencia A.; Yao, Yonggang; Fu, Kun; Wang, Yibo; Bao, Wenzhong; Li, Teng; Zachariah, Michael R.; Hu, Liangbing","","","","NATURE COMMUNICATIONS","AUG 2016","2016","7","","","","","","","12332","10.1038/ncomms12332","","","42","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","19","7","0"
"A gravure printed antenna on shape-stable transparent nanopaper","Zhu, Hongli; Narakathu, Binu Baby; Fang, Zhiqiang; Aijazi, Ahmed Tausif; Joyce, Margaret; Atashbar, Massood; Hu, Liangbing","","","","NANOSCALE","AUG 7 2014","2014","6","15","","","","9110","9115","","10.1039/c4nr02036g","","","42","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","5","12","9","0"
"Two dimensional silicon nanowalls for lithium ion batteries","Wan, Jiayu; Kaplan, Alex F.; Zheng, Jia; Han, Xiaogang; Chen, Yuchen; Weadock, Nicholas J.; Faenza, Nicholas; Lacey, Steven; Li, Teng; Guo, Jay; Hu, Liangbing","","","","JOURNAL OF MATERIALS CHEMISTRY A","2014","2014","2","17","","","","6051","6057","","10.1039/c3ta13546b","","","41","6.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","11","9","4","4","0"
"Hoop-Strong Nanotubes for Battery Electrodes","Karki, Khim; Zhu, Yujie; Liu, Yihang; Sun, Chuan-Fu; Hu, Liangbing; Wang, YuHuang; Wang, Chunsheng; Cumings, John","","","","ACS NANO","SEP 2013","2013","7","9","","","","8295","8302","","10.1021/nn403895h","","","41","5.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","5","5","8","2","0"
"One-Dimensional Silicon Nanostructures for Li Ion Batteries","Song, Taeseup; Hu, Liangbing; Paik, Ungyu","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","FEB 20 2014","2014","5","4","","","","720","731","","10.1021/jz4027979","","","40","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","6","9","4","4","0"
"Paper-Based Anti-Reflection Coatings for Photovoltaics","Ha, Dongheon; Fang, Zhiqiang; Hu, Liangbing; Munday, Jeremy N.","","","","ADVANCED ENERGY MATERIALS","JUN 2014","2014","4","9","","","","","","1301804","10.1002/aenm.201301804","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10","3","15","1","0"
"Anisotropic, Transparent Films with Aligned Cellulose Nanofibers","Zhu, Mingwei; Wang, Yilin; Zhu, Shuze; Xu, Lisha; Jia, Chao; Dai, Jiaqi; Song, Jianwei; Yao, Yonggang; Wang, Yanbin; Li, Yongfeng; Henderson, Doug; Luo, Wei; Li, Heng; Minus, Marilyn L.; Li, Teng; Hu, Liangbing","","","","ADVANCED MATERIALS","JUN 6 2017","2017","29","21","","","","","","1606284","10.1002/adma.201606284","","","38","12.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","13","0"
"Hydroxylated carbon nanotube enhanced sulfur cathodes for improved electrochemical performance of lithium-sulfur batteries","Kim, Joo Hyun; Fu, Kun; Choi, Junghyun; Sun, Seho; Kim, Jeonghyun; Hu, Liangbing; Paik, Ungyu","","","","CHEMICAL COMMUNICATIONS","2015","2015","51","71","","","","13682","13685","","10.1039/c5cc04103a","","","38","7.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","11","7","0"
"Fabrication of 3D Core-Shell Multiwalled Carbon Nanotube@RuO2 Lithium-Ion Battery Electrodes through a RuO2 Atomic Layer Deposition Process","Gregorczyk, Keith E.; Kozen, Alexander C.; Chen, Xinyi; Schroeder, Marshall A.; Noked, Malachi; Cao, Anyuan; Hu, Liangbing; Rubloff, Gary W.","","","","ACS NANO","JAN 2015","2015","9","1","","","","464","473","","10.1021/nn505644q","","","38","7.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","13","6","4","0"
"Lightweight, Mesoporous, and Highly Absorptive All-Nanofiber Aerogel for Efficient Solar Steam Generation","Jiang, Feng; Liu, He; Li, Yiju; Kuang, Yudi; Xu, Xu; Chen, Chaoji; Huang, Hao; Jia, Chao; Zhao, Xinpeng; Hitz, Emily; Zhou, Yubing; Yang, Ronggui; Cui, Lifeng; Hu, Liangbing","","","","ACS APPLIED MATERIALS & INTERFACES","JAN 10 2018","2018","10","1","","","","1104","1112","","10.1021/acsami.7b15125","","","36","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","28","0"
"Light management in plastic-paper hybrid substrate towards high-performance optoelectronics","Yao, Yonggang; Tao, Jinsong; Zou, Jianhua; Zhang, Bilun; Li, Tian; Dai, Jiaqi; Zhu, Mingwei; Wang, Sha; Fu, Kun Kelvin; Henderson, Doug; Hitz, Emily; Peng, Junbiao; Hu, Liangbing","","","","ENERGY & ENVIRONMENTAL SCIENCE","2016","2016","9","7","","","","2278","2285","","10.1039/c6ee01011c","","","36","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","20","10","0"
"Transient Rechargeable Batteries Triggered by Cascade Reactions","Fu, Kun; Liu, Zhen; Yao, Yonggang; Wang, Zhengyang; Zhao, Bin; Luo, Wei; Dai, Jiaqi; Lacey, Steven D.; Zhou, Lihui; Shen, Fei; Kim, Myeongseob; Swafford, Laura; Sengupta, Louise; Hu, Liangbing","","","","NANO LETTERS","JUL 2015","2015","15","7","","","","4664","4671","","10.1021/acs.nanolett.5b01451","","","34","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","15","4","0"
"Anisotropic, lightweight, strong, and super thermally insulating nanowood with naturally aligned nanocellulose","Li, Tian; Song, Jianwei; Zhao, Xinpeng; Yang, Zhi; Pastel, Glenn; Xu, Shaomao; Jia, Chao; Dai, Jiaqi; Chen, Chaoji; Gong, Amy; Jiang, Feng; Yao, Yonggang; Fan, Tianzhu; Yang, Bao; Wagberg, Lars; Yang, Ronggui; Hu, Liangbing","","","","SCIENCE ADVANCES","MAR 2018","2018","4","3","","","","","","eaar3724","10.1126/sciadv.aar3724","","","33","16.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","24","0"
"Solid Electrolyte Lithium Phosphous Oxynitride as a Protective Nanocladding Layer for 3D High-Capacity Conversion Electrodes","Lin, Chuan-Fu; Noked, Malachi; Kozen, Alexander C.; Liu, Chanyuan; Zhao, Oliver; Gregorczyk, Keith; Hu, Liangbing; Lee, Sang Bok; Rubloff, Gary W.","","","","ACS NANO","FEB 2016","2016","10","2","","","","2693","2701","","10.1021/acsnano.5b07757","","","32","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","13","2","0"
"Three-Dimensional Printed Thermal Regulation Textiles","Gao, Tingting; Yang, Zhi; Chen, Chaoji; Li, Yiju; Fu, Kun; Dai, Jiaqi; Hitz, Emily M.; Xie, Hua; Liu, Boyang; Song, Jianwei; Yang, Bao; Hu, Liangbing","","","","ACS NANO","NOV 2017","2017","11","11","","","","11513","11520","","10.1021/acsnano.7b06295","","","31","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","25","0"
"Synergistic protective effect of a BN-carbon separator for highly stable lithium sulfur batteries","Kim, Patrick Joo Hyun; Seo, Jihoon; Fu, Kun; Choi, Junghyun; Liu, Zhiming; Kwon, Jiseok; Hu, Liangbing; Paik, Ungyu","","","","NPG ASIA MATERIALS","APR 14 2017","2017","9","","","","","","","e375","10.1038/am.2017.51","","","31","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","9","0"
"Nanocellulose-based Translucent Diffuser for Optoelectronic Device Applications with Dramatic Improvement of Light Coupling","Wu, Wei; Tassi, Nancy G.; Zhu, Hongli; Fang, Zhiqiang; Hu, Liangbing","","","","ACS APPLIED MATERIALS & INTERFACES","DEC 9 2015","2015","7","48","","","","26860","26864","","10.1021/acsami.5b09249","","","31","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","16","4","0"
"Investigation of the Cathode-Catalyst-Electrolyte Interface in Aprotic Li-O-2 Batteries","Schroeder, Marshall A.; Pearse, Alexander J.; Kozen, Alexander C.; Chen, Xinyi; Gregorczyk, Keith; Han, Xiaogang; Cao, Anyuan; Hu, Liangbing; Lee, Sang Bok; Rubloff, Gary W.; Noked, Malachi","","","","CHEMISTRY OF MATERIALS","AUG 11 2015","2015","27","15","","","","5305","5313","","10.1021/acs.chemmater.5b01605","","","31","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","5","3","0"
"Determination of mechanical properties of the SEI in sodium ion batteries via colloidal probe microscopy","Weadock, Nicholas; Varongchayakul, Nitinun; Wan, Jiayu; Lee, Seongwoo; Seog, Joonil; Hu, Liangbing","","","","NANO ENERGY","SEP 2013","2013","2","5","","","","713","719","","10.1016/j.nanoen.2013.08.005","","","31","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","3","11","7","0"
"Continuous plating/stripping behavior of solid-state lithium metal anode in a 3D ion-conductive framework","Yang, Chunpeng; Zhang, Lei; Liu, Boyang; Xu, Shaomao; Hamann, Tanner; McOwen, Dennis; Dai, Jiaqi; Luo, Wei; Gong, Yunhui; Wachsman, Eric D.; Hu, Liangbing","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","APR 10 2018","2018","115","15","","","","3770","3775","","10.1073/pnas.1719758115","","","30","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","19","0"
"Oxidative Etching of Hexagonal Boron Nitride Toward Nanosheets with Defined Edges and Holes","Liao, Yunlong; Tu, Kaixiong; Han, Xiaogang; Hu, Liangbing; Connell, John W.; Chen, Zhongfang; Lin, Yi","","","","SCIENTIFIC REPORTS","SEP 29 2015","2015","5","","","","","","","14510","10.1038/srep14510","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","8","7","0"
"Solution Processed Boron Nitride Nanosheets: Synthesis, Assemblies and Emerging Applications","Luo, Wei; Wang, Yanbin; Hitz, Emily; Lin, Yi; Yang, Bao; Hu, Liangbing","","","","ADVANCED FUNCTIONAL MATERIALS","AUG 18 2017","2017","27","31","","","","","","1701450","10.1002/adfm.201701450","","","28","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","11","0"
