PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Cheng, Hua; Chen, Shuqi; Yu, Ping; Duan, Xiaoyang; Xie, Boyang; Tian, Jianguo								Dynamically tunable plasmonically induced transparency in periodically patterned graphene nanostrips								APPLIED PHYSICS LETTERS				103	20					UNSP 203112	10.1063/1.4831776			NOV 11 2013	2013										125							WOS:000327818700087		
J	Porwal, H.; Grasso, S.; Reece, M. J.								Review of graphene-ceramic matrix composites								ADVANCES IN APPLIED CERAMICS				112	8			443	454		10.1179/174367613X13764308970581			NOV 2013	2013										125							WOS:000327872600001		
J	Tang, Yanping; Wu, Dongqing; Chen, Si; Zhang, Fan; Jia, Jinping; Feng, Xinliang								Highly reversible and ultra-fast lithium storage in mesoporous graphene-based TiO2/SnO2 hybrid nanosheets								ENERGY & ENVIRONMENTAL SCIENCE				6	8			2447	2451		10.1039/c3ee40759d			AUG 2013	2013										125							WOS:000321983800017		
J	Liu, Han; Si, Mengwei; Najmaei, Sina; Neal, Adam T.; Du, Yuchen; Ajayan, Pulickel M.; Lou, Jun; Ye, Peide D.								Statistical Study of Deep Submicron Dual-Gated Field-Effect Transistors on Monolayer Chemical Vapor Deposition Molybdenum Disulfide Films								NANO LETTERS				13	6			2640	2646		10.1021/nl400778q			JUN 2013	2013										125							WOS:000320485100052		
J	Wang, Zhi-Li; Yan, Jun-Min; Wang, Hong-Li; Ping, Yun; Jiang, Qing								Au@Pd core-shell nanoclusters growing on nitrogen-doped mildly reduced graphene oxide with enhanced catalytic performance for hydrogen generation from formic acid								JOURNAL OF MATERIALS CHEMISTRY A				1	41			12721	12725		10.1039/c3ta12531a			2013	2013										125							WOS:000325413000005		
J	Zhang, Sheng; Shao, Yuyan; Yin, Geping; Lin, Yuehe								Recent progress in nanostructured electrocatalysts for PEM fuel cells								JOURNAL OF MATERIALS CHEMISTRY A				1	15			4631	4641		10.1039/c3ta01161e			2013	2013										125							WOS:000316282800002		
J	Huang, Huajie; Wang, Xin								Pd nanoparticles supported on low-defect graphene sheets: for use as high-performance electrocatalysts for formic acid and methanol oxidation								JOURNAL OF MATERIALS CHEMISTRY				22	42			22533	22541		10.1039/c2jm33727d			NOV 14 2012	2012										125							WOS:000310721300029		
J	Liu, Jiang-Tao; Liu, Nian-Hua; Li, Jun; Li, Xiao Jing; Huang, Jie-Hui								Enhanced absorption of graphene with one-dimensional photonic crystal								APPLIED PHYSICS LETTERS				101	5					052104	10.1063/1.4740261			JUL 30 2012	2012										125							WOS:000307676600034		
J	Yang, Yang; Zhang, Ying-Ming; Chen, Yong; Zhao, Di; Chen, Jia-Tong; Liu, Yu								Construction of a Graphene Oxide Based Noncovalent Multiple Nanosupramolecular Assembly as a Scaffold for Drug Delivery								CHEMISTRY-A EUROPEAN JOURNAL				18	14			4208	4215		10.1002/chem.201103445			APR 2012	2012										125							WOS:000302073700012		
J	Krishnamoorthy, Karthikeyan; Veerapandian, Murugan; Mohan, Rajneesh; Kim, Sang-Jae								Investigation of Raman and photoluminescence studies of reduced graphene oxide sheets								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				106	3			501	506		10.1007/s00339-011-6720-6			MAR 2012	2012										125							WOS:000300260600005		
J	Wang, M. C.; Yan, C.; Ma, L.; Hu, N.; Chen, M. W.								Effect of defects on fracture strength of graphene sheets								COMPUTATIONAL MATERIALS SCIENCE				54				236	239		10.1016/j.commatsci.2011.10.032			MAR 2012	2012										125							WOS:000300471500037		
J	Han, Shu-Jen; Jenkins, Keith A.; Garcia, Alberto Valdes; Franklin, Aaron D.; Bol, Ageeth A.; Haensch, Wilfried								High-Frequency Graphene Voltage Amplifier								NANO LETTERS				11	9			3690	3693		10.1021/nl2016637			SEP 2011	2011										125							WOS:000294790200031		
J	Yao, Yao; Chen, Xiangdong; Guo, Huihui; Wu, Zuquan								Graphene oxide thin film coated quartz crystal microbalance for humidity detection								APPLIED SURFACE SCIENCE				257	17			7778	7782		10.1016/j.apsusc.2011.04.028			JUN 15 2011	2011										125							WOS:000290790900069		
J	Jiang, Jian; Liu, Jinping; Ding, Ruimin; Zhu, Jianhui; Li, Yuanyuan; Hu, Anzheng; Li, Xin; Huang, Xintang								Large-Scale Uniform alpha-Co(OH)(2) Long Nanowire Arrays Grown on Graphite as Pseudocapacitor Electrodes								ACS APPLIED MATERIALS & INTERFACES				3	1			99	103		10.1021/am1009887			JAN 2011	2011										125							WOS:000286499700016		
J	Liao, Lei; Bai, Jingwei; Cheng, Rui; Lin, Yung-Chen; Jiang, Shan; Qu, Yongquan; Huang, Yu; Duan, Xiangfeng								Sub-100 nm Channel Length Graphene Transistors								NANO LETTERS				10	10			3952	3956		10.1021/nl101724k			OCT 2010	2010										125							WOS:000282727600025		
J	Koehler, Fabian M.; Jacobsen, Arnhild; Ensslin, Klaus; Stampfer, Christoph; Stark, Wendelin J.								Selective Chemical Modification of Graphene Surfaces: Distinction Between Single- and Bilayer Graphene								SMALL				6	10			1125	1130		10.1002/smll.200902370			MAY 21 2010	2010										125							WOS:000278629300010		
J	Zhang, Ming; Parajuli, Rishi R.; Mastrogiovanni, Daniel; Dai, Boya; Lo, Phil; Cheung, William; Brukh, Roman; Chiu, Pui Lam; Zhou, Tao; Liu, Zhongfan; Garfunkel, Eric; He, Huixin								Production of Graphene Sheets by Direct Dispersion with Aromatic Healing Agents								SMALL				6	10			1100	1107		10.1002/smll.200901978			MAY 21 2010	2010										125							WOS:000278629300007		
J	Kim, Jaemyung; Kim, Franklin; Huang, Jiaxing								Seeing graphene-based sheets								MATERIALS TODAY				13	3			28	38		10.1016/S1369-7021(10)70031-6			MAR 2010	2010										125							WOS:000275815100014		
J	Zhou, Kangfu; Zhu, Yihua; Yang, Xiaoling; Li, Chunzhong								One-pot preparation of graphene/Fe3O4 composites by a solvothermal reaction								NEW JOURNAL OF CHEMISTRY				34	12			2950	2955		10.1039/c0nj00283f			2010	2010										125							WOS:000284544800034		
J	Proctor, John E.; Gregoryanz, Eugene; Novoselov, Konstantin S.; Lotya, Mustafa; Coleman, Jonathan N.; Halsall, Matthew P.								High-pressure Raman spectroscopy of graphene								PHYSICAL REVIEW B				80	7					073408	10.1103/PhysRevB.80.073408			AUG 2009	2009										125							WOS:000269638900020		
J	Liu, Fucai; Zheng, Shoujun; He, Xuexia; Chaturvedi, Apoorva; He, Junfeng; Chow, Wai Leong; Mion, Thomas R.; Wang, Xingli; Zhou, Jiadong; Fu, Qundong; Fan, Hong Jin; Tay, Beng Kang; Song, Li; He, Rui-Hua; Kloc, Christian; Ajayan, Pulickel M.; Liu, Zheng								Highly Sensitive Detection of Polarized Light Using Anisotropic 2D ReS2								ADVANCED FUNCTIONAL MATERIALS				26	8			1169	1177		10.1002/adfm.201504546			FEB 23 2016	2016										124							WOS:000371078100003		
J	Dhanabalan, Sathish Chander; Ponraj, Joice Sophia; Zhang, Han; Bao, Qiaoliang								Present perspectives of broadband photodetectors based on nanobelts, nanoribbons, nanosheets and the emerging 2D materials								NANOSCALE				8	12			6410	6434		10.1039/c5nr09111j			2016	2016										124							WOS:000372851500025		
J	Yan, Rusen; Fathipour, Sara; Han, Yimo; Song, Bo; Xiao, Shudong; Li, Mingda; Ma, Nan; Protasenko, Vladimir; Muller, David A.; Jena, Debdeep; Xing, Huili Grace								Esaki Diodes in van der Waals Heterojunctions with Broken-Gap Energy Band Alignment								NANO LETTERS				15	9			5791	5798		10.1021/acs.nanolett.5b01792			SEP 2015	2015										124							WOS:000361252700019		
J	Gao, Nan; Fang, Xiaosheng								Synthesis and Development of Graphene Inorganic Semiconductor Nanocomposites								CHEMICAL REVIEWS				115	16			8294	8343		10.1021/cr400607y			AUG 26 2015	2015										124							WOS:000360321300004		
J	Li, Lei; He, Shuijian; Liu, Minmin; Zhang, Chunmei; Chen, Wei								Three-Dimensional Mesoporous Graphene Aerogel-Supported SnO2 Nanocrystals for High-Performance NO2 Gas Sensing at Low Temperature								ANALYTICAL CHEMISTRY				87	3			1638	1645		10.1021/ac503234e			FEB 3 2015	2015										124							WOS:000349059000033		
J	Sinha, Dhiraj; Lee, Ji Ung								Ideal Graphene/Silicon Schottky Junction Diodes								NANO LETTERS				14	8			4660	4664		10.1021/nl501735k			AUG 2014	2014										124							WOS:000340446200071		
J	Shi, Jinjin; Wang, Lei; Zhang, Jing; Ma, Rou; Gao, Jun; Liu, Yan; Zhang, Chaofeng; Zhang, Zhenzhong								A tumor-targeting near-infrared laser-triggered drug delivery system based on GO@Ag nanoparticles for chemo-photothermal therapy and X-ray imaging								BIOMATERIALS				35	22			5847	5861		10.1016/j.biomaterials.2014.03.042			JUL 2014	2014										124							WOS:000336694700022		
J	Meyer, Jens; Kidambi, Piran R.; Bayer, Bernhard C.; Weijtens, Christ; Kuhn, Anton; Centeno, Alba; Pesquera, Amaia; Zurutuza, Amaia; Robertson, John; Hofmann, Stephan								Metal Oxide Induced Charge Transfer Doping and Band Alignment of Graphene Electrodes for Efficient Organic Light Emitting Diodes								SCIENTIFIC REPORTS				4						5380	10.1038/srep05380			JUN 20 2014	2014										124							WOS:000337888300005		
J	Mohsin, Ali; Liu, Lei; Liu, Peizhi; Deng, Wan; Ivanov, Ilia N.; Li, Guoliang; Dyck, Ondrej E.; Duscher, Gerd; Dunlap, John R.; Xiao, Kai; Gu, Gong								Synthesis of Millimeter-Size Hexagon-Shaped Graphene Single Crystals on Resolidified Copper								ACS NANO				7	10			8924	8931		10.1021/nn4034019			OCT 2013	2013										124							WOS:000326209100064		
J	Zhao, Liuyan; Levendorf, Mark; Goncher, Scott; Schiros, Theanne; Palova, Lucia; Zabet-Khosousi, Arnir; Rim, Kwang Taeg; Gutierrez, Christopher; Nordlund, Dennis; Jaye, Cherno; Hybertsen, Mark; Reichman, David R.; Flynn, George W.; Park, Jiwoong; Pasupathy, Abhay N.								Local Atomic and Electronic Structure of Boron Chemical Doping in Monolayer Graphene								NANO LETTERS				13	10			4659	4665		10.1021/nl401781d			OCT 2013	2013										124							WOS:000326356300012		
J	Wang, Dongrui; Zhang, Xiaoman; Zha, Jun-Wei; Zhao, Jun; Dang, Zhi-Min; Hu, Guo-Hua								Dielectric properties of reduced graphene oxide/polypropylene composites with ultralow percolation threshold								POLYMER				54	7			1916	1922		10.1016/j.polymer.2013.02.012			MAR 22 2013	2013										124							WOS:000316303400026		
J	Majumdar, Arka; Kim, Jonghwan; Vuckovic, Jelena; Wang, Feng								Electrical Control of Silicon Photonic Crystal Cavity by Graphene								NANO LETTERS				13	2			515	518		10.1021/nl3039212			FEB 2013	2013										124							WOS:000315079500031		
J	Lee, Hee Sung; Min, Sung-Wook; Park, Min Kyu; Lee, Young Tack; Jeon, Pyo Jin; Kim, Jae Hoon; Ryu, Sunmin; Im, Seongil								MoS2 Nanosheets for Top-Gate Nonvolatile Memory Transistor Channel								SMALL				8	20			3111	3115		10.1002/smll.201200752			OCT 22 2012	2012										124							WOS:000309908300003		
J	Zhao, Cuimei; Wang, Xin; Wang, Shumin; Wang, Yayu; Zhao, Yunxiao; Zheng, Weitao								Synthesis of Co(OH)(2)/graphene/Ni foam nano-electrodes with excellent pseudocapacitive behavior and high cycling stability for supercapacitors								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				37	16			11846	11852		10.1016/j.ijhydene.2012.05.138			AUG 2012	2012										124							WOS:000307147500030		
J	Hong, Hao; Zhang, Yin; Engle, Jonathan W.; Nayak, Tapas R.; Theuer, Charles P.; Nickles, Robert J.; Barnhart, Todd E.; Cai, Weibo								In vivo targeting and positron emission tomography imaging of tumor vasculature with Ga-66-labeled nano-graphene								BIOMATERIALS				33	16			4147	4156		10.1016/j.biomaterials.2012.02.031			JUN 2012	2012										124							WOS:000303096300014		
J	Shahil, K. M. F.; Hossain, M. Z.; Goyal, V.; Balandin, A. A.								Micro-Raman spectroscopy of mechanically exfoliated few-quintuple layers of Bi2Te3, Bi2Se3, and Sb2Te3 materials								JOURNAL OF APPLIED PHYSICS				111	5					054305	10.1063/1.3690913			MAR 1 2012	2012										124							WOS:000301729200115		
J	Tao, Li; Lee, Jongho; Chou, Harry; Holt, Milo; Ruoff, Rodney S.; Akinwande, Deji								Synthesis of High Quality Monolayer Graphene at Reduced Temperature on Hydrogen-Enriched Evaporated Copper (111) Films								ACS NANO				6	3			2319	2325		10.1021/nn205068n			MAR 2012	2012										124							WOS:000301945900045		
J	Berne, Olivier; Tielens, A. G. G. M.								Formation of buckminsterfullerene (C-60) in interstellar space								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				109	2			401	406		10.1073/pnas.1114207108			JAN 10 2012	2012										124							WOS:000298950200019		
J	Choudhary, Shivani; Mungse, Harshal P.; Khatri, Om P.								Dispersion of alkylated graphene in organic solvents and its potential for lubrication applications								JOURNAL OF MATERIALS CHEMISTRY				22	39			21032	21039		10.1039/c2jm34741e			2012	2012										124							WOS:000308893400033		
J	Shanmugam, Mariyappan; Durcan, Chris A.; Yu, Bin								Layered semiconductor molybdenum disulfide nanomembrane based Schottky-barrier solar cells								NANOSCALE				4	23			7399	7405		10.1039/c2nr32394j			2012	2012										124							WOS:000310978900017		
J	Siegel, David A.; Park, Cheol-Hwan; Hwang, Choongyu; Deslippe, Jack; Fedorov, Alexei V.; Louie, Steven G.; Lanzara, Alessandra								Many-body interactions in quasi-freestanding graphene								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	28			11365	11369		10.1073/pnas.1100242108			JUL 12 2011	2011										124							WOS:000292635200021		
J	Zhang, D. -B.; Akatyeva, E.; Dumitrica, T.								Bending Ultrathin Graphene at the Margins of Continuum Mechanics								PHYSICAL REVIEW LETTERS				106	25					255503	10.1103/PhysRevLett.106.255503			JUN 24 2011	2011										124							WOS:000292040900011		
J	Liu, Xun; Fu, Lei; Liu, Nan; Gao, Teng; Zhang, Yanfeng; Liao, Lei; Liu, Zhongfan								Segregation Growth of Graphene on Cu-Ni Alloy for Precise Layer Control								JOURNAL OF PHYSICAL CHEMISTRY C				115	24			11976	11982		10.1021/jp202933u			JUN 23 2011	2011										124							WOS:000291709600013		
J	Liu, Yan; Liu, Chun-yan; Liu, Yun								Investigation on fluorescence quenching of dyes by graphite oxide and graphene								APPLIED SURFACE SCIENCE				257	13			5513	5518		10.1016/j.apsusc.2010.12.136			APR 15 2011	2011										124							WOS:000288205800009		
J	Voloshina, Elena; Usvyat, Denis; Schuetz, Martin; Dedkov, Yuriy; Paulus, Beate								On the physisorption of water on graphene: a CCSD(T) study								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	25			12041	12047		10.1039/c1cp20609e			2011	2011										124							WOS:000291656900029		
J	Gao, Libo; Ren, Wencai; Zhao, Jinping; Ma, Lai-Peng; Chen, Zongping; Cheng, Hui-Ming								Efficient growth of high-quality graphene films on Cu foils by ambient pressure chemical vapor deposition								APPLIED PHYSICS LETTERS				97	18					183109	10.1063/1.3512865			NOV 1 2010	2010										124							WOS:000283934100062		
J	Savini, G.; Ferrari, A. C.; Giustino, F.								First-Principles Prediction of Doped Graphane as a High-Temperature Electron-Phonon Superconductor								PHYSICAL REVIEW LETTERS				105	3					037002	10.1103/PhysRevLett.105.037002			JUL 14 2010	2010										124							WOS:000279888400008		
J	Liu, Jinbin; Li, Yulin; Li, Yueming; Li, Jinghong; Deng, Zhaoxiang								Noncovalent DNA decorations of graphene oxide and reduced graphene oxide toward water-soluble metal-carbon hybrid nanostructures via self-assembly								JOURNAL OF MATERIALS CHEMISTRY				20	5			900	906		10.1039/b917752c			FEB 7 2010	2010										124							WOS:000274337100010		
J	Dong, Xiaochen; Su, Ching-Yuan; Zhang, Wenjing; Zhao, Jianwen; Ling, Qidan; Huang, Wei; Chen, Peng; Li, Lain-Jong								Ultra-large single-layer graphene obtained from solution chemical reduction and its electrical properties								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				12	9			2164	2169		10.1039/b914546j			2010	2010										124							WOS:000274622900014		
J	Yoon, Duhee; Moon, Hyerim; Cheong, Hyeonsik; Choi, Jin Sik; Choi, Jung Ae; Park, Bae Ho								Variations in the Raman Spectrum as a Function of the Number of Graphene Layers								JOURNAL OF THE KOREAN PHYSICAL SOCIETY				55	3			1299	1303		10.3938/jkps.55.1299			SEP 2009	2009						6th International Symposium on Advanced Photonic Science and Technology	AUG 25-29, 2008		Hanyang Univ, Seoul, SOUTH KOREA	124							WOS:000269886800022		
J	Recher, Patrik; Nilsson, Johan; Burkard, Guido; Trauzettel, Bjoern								Bound states and magnetic field induced valley splitting in gate-tunable graphene quantum dots								PHYSICAL REVIEW B				79	8					085407	10.1103/PhysRevB.79.085407			FEB 2009	2009										124							WOS:000263816000069		
J	Kan, Er-Jun; Wu, Xiaojun; Li, Zhenyu; Zeng, X. C.; Yang, Jinlong; Hou, J. G.								Half-metallicity in hybrid BCN nanoribbons								JOURNAL OF CHEMICAL PHYSICS				129	8					084712	10.1063/1.2971187			AUG 28 2008	2008										124							WOS:000259008900038		
J	Semenoff, G. W.; Semenoff, V.; Zhou, Fei								Domain walls in gapped graphene								PHYSICAL REVIEW LETTERS				101	8					087204	10.1103/PhysRevLett.101.087204			AUG 22 2008	2008										124							WOS:000258643600065		
J	Matulis, A.; Peeters, F. M.								Quasibound states of quantum dots in single and bilayer graphene								PHYSICAL REVIEW B				77	11					115423	10.1103/PhysRevB.77.115423			MAR 2008	2008										124							WOS:000254542800175		
J	Eck, W; Kuller, A; Grunze, M; Volkel, B; Golzhauser, A								Freestanding nanosheets from crosslinked biphenyl self-assembled monolayers								ADVANCED MATERIALS				17	21			2583	+		10.1002/adma.200500900			NOV 4 2005	2005										124							WOS:000233226900011		
J	Dillon, Andrew D.; Ghidiu, Michael J.; Krick, Alex L.; Griggs, Justin; May, Steven J.; Gogotsi, Yury; Barsoum, Michel W.; Fafarman, Aaron T.								Highly Conductive Optical Quality Solution-Processed Films of 2D Titanium Carbide								ADVANCED FUNCTIONAL MATERIALS				26	23			4162	4168		10.1002/adfm.201600357			JUN 20 2016	2016										123							WOS:000379731500013		
J	Costanzo, Davide; Jo, Sanghyun; Berger, Helmuth; Morpurgo, Alberto F.								Gate-induced superconductivity in atomically thin MoS2 crystals								NATURE NANOTECHNOLOGY				11	4			339	+		10.1038/NNANO.2015.314			APR 2016	2016										123							WOS:000373455500010		
J	Gao, Yang; Liu, Zhibo; Sun, Dong-Ming; Huang, Le; Ma, Lai-Peng; Yin, Li-Chang; Ma, Teng; Zhang, Zhiyong; Ma, Xiu-Liang; Peng, Lian-Mao; Cheng, Hui-Ming; Ren, Wencai								Large-area synthesis of high-quality and uniform monolayer WS2 on reusable Au foils								NATURE COMMUNICATIONS				6						8569	10.1038/ncomms9569			OCT 2015	2015										123							WOS:000364932600016		
J	Lee, Sangwook; Yang, Fan; Suh, Joonki; Yang, Sijie; Lee, Yeonbae; Li, Guo; Choe, Hwan Sung; Suslu, Aslihan; Chen, Yabin; Ko, Changhyun; Park, Joonsuk; Liu, Kai; Li, Jingbo; Hippalgaonkar, Kedar; Urban, Jeffrey J.; Tongay, Sefaattin; Wu, Junqiao								Anisotropic in-plane thermal conductivity of black phosphorus nanoribbons at temperatures higher than 100 K								NATURE COMMUNICATIONS				6						8573	10.1038/ncomms9573			OCT 2015	2015										123							WOS:000364932600020		
J	Usaj, Gonzalo; Perez-Piskunow, P. M.; Foa Torres, L. E. F.; Balseiro, C. A.								Irradiated graphene as a tunable Floquet topological insulator								PHYSICAL REVIEW B				90	11					115423	10.1103/PhysRevB.90.115423			SEP 19 2014	2014										123							WOS:000342159000003		
J	Ma, Xinlong; Ning, Guoqing; Qi, Chuanlei; Xu, Chenggen; Gao, Jinsen								Phosphorus and Nitrogen Dual-Doped Few-Layered Porous Graphene: A High-Performance Anode Material for Lithium-Ion Batteries								ACS APPLIED MATERIALS & INTERFACES				6	16			14415	14422		10.1021/am503692g			AUG 27 2014	2014										123							WOS:000341122000133		
J	Janisch, Corey; Wang, Yuanxi; Ma, Ding; Mehta, Nikhil; Elias, Ana Laura; Perea-Lopez, Nestor; Terrones, Mauricio; Crespi, Vincent; Liu, Zhiwen								Extraordinary Second Harmonic Generation in Tungsten Disulfide Monolayers								SCIENTIFIC REPORTS				4						5530	10.1038/srep05530			JUL 2 2014	2014										123							WOS:000338421000003		
J	Uosaki, Kohei; Elumalai, Ganesan; Noguchi, Hidenori; Masuda, Takuya; Lyalin, Andrey; Nakayama, Akira; Taketsugu, Tetsuya								Boron Nitride Nanosheet on Gold as an Electrocatalyst for Oxygen Reduction Reaction: Theoretical Suggestion and Experimental Proof								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	18			6542	6545		10.1021/ja500393g			MAY 7 2014	2014										123							WOS:000335720200004		
J	Perez-Piskunow, P. M.; Usaj, Gonzalo; Balseiro, C. A.; Foa Torres, L. E. F.								Floquet chiral edge states in graphene								PHYSICAL REVIEW B				89	12					121401	10.1103/PhysRevB.89.121401			MAR 5 2014	2014										123							WOS:000332456000001		
J	Cipolatti, Eliane P.; Silva, Maria Jose A.; Klein, Manuela; Feddern, Vivian; Feltes, Maria Manuela C.; Vladimir Oliveira, J.; Ninow, Jorge L.; de Oliveira, Debora								Current status and trends in enzymatic nanoimmobilization								JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC				99				56	67		10.1016/j.molcatb.2013.10.019			JAN 2014	2014										123							WOS:000331340500009		
J	Wu, Chung-Chiang; Jariwala, Deep; Sangwan, Vinod K.; Marks, Tobin J.; Hersam, Mark C.; Lauhon, Lincoln J.								Elucidating the Photoresponse of Ultrathin MoS2 Field-Effect Transistors by Scanning Photocurrent Microscopy								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	15			2508	2513		10.1021/jz401199x			AUG 1 2013	2013										123							WOS:000322807600017		
J	Chavez-Valdez, A.; Shaffer, M. S. P.; Boccaccini, A. R.								Applications of Graphene Electrophoretic Deposition. A Review								JOURNAL OF PHYSICAL CHEMISTRY B				117	6			1502	1515		10.1021/jp3064917			FEB 14 2013	2013										123							WOS:000315181600002		
J	Hu, Tao; Sun, Xiang; Sun, Hongtao; Yu, Mingpeng; Lu, Fengyuan; Liu, Changsheng; Lian, Jie								Flexible free-standing graphene-TiO2 hybrid paper for use as lithium ion battery anode materials								CARBON				51				322	326		10.1016/j.carbon.2012.08.059			JAN 2013	2013										123							WOS:000311005300036		
J	Dutta, Mrinal; Sarkar, Sanjit; Ghosh, Tushar; Basak, Durga								ZnO/Graphene Quantum Dot Solid-State Solar Cell								JOURNAL OF PHYSICAL CHEMISTRY C				116	38			20127	20131		10.1021/jp302992k			SEP 27 2012	2012										123							WOS:000309150200001		
J	Zhang, Y. Y.; Pei, Q. X.; Wang, C. M.								Mechanical properties of graphynes under tension: A molecular dynamics study								APPLIED PHYSICS LETTERS				101	8					081909	10.1063/1.4747719			AUG 20 2012	2012										123							WOS:000308420800033		
J	Kwak, Yeon Hwa; Choi, Dong Soo; Kim, Ye Na; Kim, Hyeongkeun; Yoon, Dae Ho; Ahn, Sang-Sik; Yang, Ji-Woon; Yang, Woo Seok; Seo, Sungkyu								Flexible glucose sensor using CVD-grown graphene-based field effect transistor								BIOSENSORS & BIOELECTRONICS				37	1			82	87		10.1016/j.bios.2012.04.042			AUG-SEP 2012	2012										123							WOS:000306209300013		
J	Kim, Myungwoong; Safron, Nathaniel S.; Huang, Changshui; Arnold, Michael S.; Gopalan, Padma								Light-Driven Reversible Modulation of Doping in Graphene								NANO LETTERS				12	1			182	187		10.1021/nl2032734			JAN 2012	2012										123							WOS:000298943100032		
J	Li, Haibo; Pan, Likun; Nie, Chunyang; Liu, Yong; Sun, Zhuo								Reduced graphene oxide and activated carbon composites for capacitive deionization								JOURNAL OF MATERIALS CHEMISTRY				22	31			15556	15561		10.1039/c2jm32207b			2012	2012										123							WOS:000306479600016		
J	Rattana, T.; Chaiyakun, S.; Witit-anun, N.; Nuntawong, N.; Chindaudom, P.; Oaew, S.; Kedkeaw, C.; Limsuwan, P.								Preparation and characterization of graphene oxide nanosheets								Procedia Engineering				32				759	764		10.1016/j.proeng.2012.02.009			2012	2012						3rd International Science, Social Science, Engineering and Energy Conference (ISEEC)	FEB 02-05, 2012		Nakhon Pathom, THAILAND	123							WOS:000393153200109		
J	Lange, Ulrich; Hirsch, Thomas; Mirsky, Vladimir M.; Wolfbeis, Otto S.								Hydrogen sensor based on a graphene - palladium nanocomposite								ELECTROCHIMICA ACTA				56	10			3707	3712		10.1016/j.electacta.2010.10.078			APR 1 2011	2011										123							WOS:000289964800043		
J	Wang, Kai; Wang, Yongfang; Fan, Zhuangjun; Yan, Jun; Wei, Tong								Preparation of graphene nanosheet/alumina composites by spark plasma sintering								MATERIALS RESEARCH BULLETIN				46	2			315	318		10.1016/j.materresbull.2010.11.005			FEB 2011	2011										123							WOS:000287276600029		
J	Van Noorden, Richard								THE TRIALS OF NEW CARBON								NATURE				469	7328			14	16		10.1038/469014a			JAN 6 2011	2011										123							WOS:000285921600008		
J	Zou, K.; Hong, X.; Keefer, D.; Zhu, J.								Deposition of High-Quality HfO2 on Graphene and the Effect of Remote Oxide Phonon Scattering								PHYSICAL REVIEW LETTERS				105	12					126601	10.1103/PhysRevLett.105.126601			SEP 16 2010	2010										123							WOS:000282137400007		
J	Valencia, Hubert; Gil, Adria; Frapper, Gilles								Trends in the Adsorption of 3d Transition Metal Atoms onto Graphene and Nanotube Surfaces: A DFT Study and Molecular Orbital Analysis								JOURNAL OF PHYSICAL CHEMISTRY C				114	33			14141	14153		10.1021/jp103445v			AUG 26 2010	2010										123							WOS:000280961800026		
J	Mak, Kin Fai; Sfeir, Matthew Y.; Misewich, James A.; Heinz, Tony F.								The evolution of electronic structure in few-layer graphene revealed by optical spectroscopy								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				107	34			14999	15004		10.1073/pnas.1004595107			AUG 24 2010	2010										123							WOS:000281311500014		
J	Zhou, Miao; Zhang, Aihua; Dai, Zhenxiang; Zhang, Chun; Feng, Yuan Ping								Greatly enhanced adsorption and catalytic activity of Au and Pt clusters on defective graphene								JOURNAL OF CHEMICAL PHYSICS				132	19					194704	10.1063/1.3427246			MAY 21 2010	2010										123							WOS:000277970100038		
J	Liao, Lei; Bai, Jingwei; Qu, Yongquan; Lin, Yung-chen; Li, Yujing; Huang, Yu; Duan, Xiangfeng								High-kappa oxide nanoribbons as gate dielectrics for high mobility top-gated graphene transistors								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				107	15			6711	6715		10.1073/pnas.0914117107			APR 13 2010	2010										123							WOS:000276642100029		
J	Shahil, K. M. F.; Hossain, M. Z.; Teweldebrhan, D.; Balandin, A. A.								Crystal symmetry breaking in few-quintuple Bi2Te3 films: Applications in nanometrology of topological insulators								APPLIED PHYSICS LETTERS				96	15					153103	10.1063/1.3396190			APR 12 2010	2010										123							WOS:000276794100058		
