AUTHOR IDENTIFIERS: (E-9423-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Extremely Confined Gap-Plasmon Waveguide Modes Excited by Nitrogen-Vacancy Centers in Diamonds","Kumar, Shailesh; Andersen, Sebastian K. H.; Bozhevolnyi, Sergey I.","","","","ACS PHOTONICS","JAN 2019","2019","6","1","","","","23","29","","10.1021/acsphotonics.8b01225","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Scanning differential microscopy for characterization of reflecting phase-gradient metasurfaces","Akhmedzhanov, I. M.; Bozhevolnyi, S., I","","","","OPTICS COMMUNICATIONS","NOV 15 2018","2018","427","","","","","603","608","","10.1016/j.optcom.2018.07.019","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bifunctional Gap-plasmon Metasurfaces for Visible Light","Ding, Fei; Deshpande, Rucha; Bozhevolnyi, Sergey I.","","","Chew, WC; He, S","2018 PROGRESS IN ELECTROMAGNETICS RESEARCH SYMPOSIUM (PIERS-TOYAMA)","2018","2018","","","","","","1265","1269","","","Progress in Electromagnetics Research Symposium (PIERS-Toyama)","AUG 01-04, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Controlled excitation of diamond color centers using low-loss dielectric-loaded surface plasmon polariton waveguides","Siampour, Hamidreza; Kumar, Shailesh; Bozhevolnyi, Sergey, I","","","Stuhler, J; Shields, AJ; Padgett, MJ","QUANTUM TECHNOLOGIES 2018","2018","2018","10674","","","","","","","UNSP 106740T","10.1117/12.2306667","Conference on Quantum Technologies","APR 23-25, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Polarization conversion within ultra-compact on-chip all-plasmonic nanocircuits","Thomaschewski, Martin; Yang, Yuanqing; Bozhevolnyi, Sergey I.","","","Andrews, DL; Bain, AJ; Nunzi, JM; Ostendorf, A","NANOPHOTONICS VII","2018","2018","10672","","","","","","","UNSP 106723M","10.1117/12.2307228","Conference on Nanophotonics VII","APR 22-26, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bifunctional metamirrors for simultaneous polarization splitting and focusing","Boroviks, Sergejs; Deshpande, Rucha Anil; Mortensen, N. Asger; Bozhevolnyi, Sergey I.","","","Boardman, AD; Zayats, AV; MacDonald, KF","METAMATERIALS XI","2018","2018","10671","","","","","","","UNSP 106712C","10.1117/12.2306439","Conference on Metamaterials XI","APR 23-26, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Near-field phase characterization of gradient gap plasmon-based metasurfaces","Deshpande, Rucha A.; Zenin, Vladimir A.; Ding, Fei; Mortensen, Niels A.; Bozhevolnyi, Sergey I.","","","Boardman, AD; Zayats, AV; MacDonald, KF","METAMATERIALS XI","2018","2018","10671","","","","","","","UNSP 1067129","10.1117/12.2306223","Conference on Metamaterials XI","APR 23-26, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Plasmonic Antenna Resonance Pinning and Suppression of Near-Field Coupling from Epsilon-Near-Zero Substrate","DeVault, C.; Zenin, V. A.; Pors, A.; Kim, J.; Chaudhuri, K.; Bozhevolnyi, S.; Shalaev, V. M.; Boltasseva, A.","","","","2017 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2017","2017","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 14-19, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Chip-size Plasmonic Spectropolarimeters","Ding, Fei; Pors, Anders; Chen, Yiting; Zenin, Vladimir A.; Bozhevolnyi, Sergey I.","","","","2017 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2017","2017","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 14-19, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Numerical simulations of nanostructured gold films","Repan, Taavi; Frydendahl, Christian; Novikov, Sergey M.; Beermann, Jonas; Bozhevolnyi, Sergey I.; Mortensen, N. Asger; Stenger, Nicolas; Willatzen, Morten; Lavrinenko, Andrei","","","Piprek, J; Willatzen, M","17TH INTERNATIONAL CONFERENCE ON NUMERICAL SIMULATION OF OPTOELECTRONIC DEVICES NUSOD 2017","2017","2017","","","","","","5","6","","","17th International Conference on Numerical Simulation of Optoelectronic Devices NUSOD","JUL 24-28, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spectroscopy and mapping of resonant fields in terahertz plasmonic resonators","Mitrofanov, Oleg; Han, Zhanghua; Ding, Fei; Bozhevolnyi, Sergey I.; Brener, Igal; Reno, John L.","","","Razeghi, M","QUANTUM SENSING AND NANO ELECTRONICS AND PHOTONICS XIV","2017","2017","10111","","","","","","","UNSP 101110R","10.1117/12.2254416","Conference on Quantum Sensing and Nano Electronics and Photonics XIV","JAN 29-FEB 02, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Light Refraction by Water as a Rationale for the Poggendorff Illusion","Bozhevolnyi, Sergey I.","","","","PERCEPTION","JAN 2017","2017","46","1","","","","78","89","","10.1177/0301006616665631","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Design, Fabrication and SNOM Investigation of Plasmonic Devices","Malureanu, Radu; Zenin, Vladimir A.; Andryieuski, Andrei; Radko, Ilya P.; Volkov, Valentyn S.; Gramotnev, Dmitri K.; Lavrinenko, Andrei V.; Bozhevolnyi, Sergey I.","","","","2016 PROGRESS IN ELECTROMAGNETICS RESEARCH SYMPOSIUM (PIERS)","2016","2016","","","","","","64","64","","","Progress in Electromagnetic Research Symposium (PIERS)","AUG 08-11, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Metasurfaces for Full Control of Reflected Light","Pors, Anders; Bozhevolnyi, Sergey I.","","","","2016 PROGRESS IN ELECTROMAGNETICS RESEARCH SYMPOSIUM (PIERS)","2016","2016","","","","","","2338","2338","","","Progress in Electromagnetic Research Symposium (PIERS)","AUG 08-11, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hybrid graphene plasmonic waveguide modulators","Ansell, D.; Thackray, B. D.; Aznakayeva, D. E.; Thomas, P.; Auton, G. H.; Marshall, O. P.; Rodriguez, F. J.; Radko, I. P.; Han, Z.; Bozhevolnyi, S. I.; Grigorenko, A. N.","","","Kabashin, AV; Geohegan, DB; Dubowski, JJ","SYNTHESIS AND PHOTONICS OF NANOSCALE MATERIALS XIII","2016","2016","9737","","","","","","","UNSP 97370B","10.1117/12.2216521","Conference on Synthesis and Photonics of Nanoscale Materials XIII","FEB 15-17, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Experimental demonstration of CMOS-compatible long-range dielectric-loaded surface plasmon-polariton waveguides (LR-DLSPPWs)","Zektzer, Roy; Desiatov, Boris; Mazurski, Noa; Levy, Uriel; Bozhevolnyi, Sergey I.","","","","2015 INTERNATIONAL CONFERENCE ON OPTICAL MEMS AND NANOPHOTONICS (OMN)","2015","2015","","","","","","","","","","International Conference on Optical MEMS and Nanophotonics (OMN)","AUG 02-05, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cExperimental demonstration of CMOS-compatible long-range dielectric-loaded surface plasmon-polariton waveguides (LR-DLSPPWs)","Zektzer, Roy; Desiatov, Boris; Mazurski, Noa; Bozhevolnyi, Sergey I.; Levy, Uriel","","","","2015 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2015","2015","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 10-15, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Optical Nano-antennae as Compact and Efficient Couplers from Free-space to Waveguide Modes","Andryieuski, Andrei; Zenin, Vladimir; Malureanu, Radu; Volkov, Valentyn; Bozhevolnyi, Sergey I.; Lavrinenko, Andrei V.","","","","2015 USNC-URSI RADIO SCIENCE MEETING (JOINT WITH AP-S SYMPOSIUM) PROCEEDINGS","2015","2015","","","","","","348","348","","","USNC-URSI Radio Science Meeting (Joint with AP-S Symposium) Proceedings","JUL 19-19, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Plasmonic black gold based broadband polarizers for ultra-short laser pulses (vol 103, 211102, 2013)","Skovsen, E.; Sondergaard, T.; Lemke, C.; Holmgaard, T.; Leissner, T.; Eriksen, R. L.; Beermann, J.; Bauer, M.; Pedersen, K.; Bozhevolnyi, S. I.","","","","APPLIED PHYSICS LETTERS","JAN 6 2014","2014","104","1","","","","","","019903","10.1063/1.4860979","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gap Surface Plasmon Waveguide Analysis","Nielsen, Michael G.; Bozhevolnyi, Sergey I.","","","Piprek, J; Javaloyes, J","2014 14TH INTERNATIONAL CONFERENCE ON NUMERICAL SIMULATION OF OPTOELECTRONIC DEVICES (NUSOD 2014)","2014","2014","","","","","","45","46","","","14th International Conference on Numerical Simulation of Optoelectronic Devices (NUSOD)","SEP 01-04, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Optical Metasurfaces Based on Gap Plasmon Resonators","Bozhevolnyi, Sergey I.","","","Piprek, J; Javaloyes, J","2014 14th International Conference on Numerical Simulation of Optoelectronic Devices (NUSOD 2014)","2014","2014","","","","","","141","142","","","14th International Conference on Numerical Simulation of Optoelectronic Devices (NUSOD)","SEP 01-04, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Plasmonic black metal polarizers for ultra-short laser pulses","Sondergaard, T.; Skovsen, E.; Lemke, C.; Holmgaard, T.; Leissner, T.; Eriksen, R. L.; Beermann, J.; Bauer, M.; Pedersen, K.; Bozhevolnyi, S. I.","","","Boardman, AD","PLASMONICS: METALLIC NANOSTRUCTURES AND THEIR OPTICAL PROPERTIES XII","2014","2014","9163","","","","","","","UNSP 916308","10.1117/12.2061943","Conference on Plasmonics - Metallic Nanostructures and Their Optical Properties XII","AUG 17-21, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Low Energy Routing Platforms for Optical Interconnects Using Active Plasmonics Integrated with Silicon Photonics","Vyrsokinos, Konstantinos; Papaioannou, Sotirios; Kalavrouziotis, Dimitrios; Zacharatos, Filimon; Markey, Laurent; Weeber, Jean-Claude; Dereux, Alain; Kumar, Ashwani; Bozhevolnyi, Sergey I.; Waldow, Michael; Giannoulis, G.; Apostolopoulos, Dimitrios; Tekin, Tolga; Avramopoulos, Hercules; Pleros, Nikos","","","","2013 15TH INTERNATIONAL CONFERENCE ON TRANSPARENT OPTICAL NETWORKS (ICTON 2013)","2013","2013","","","","","","","","","","15th International Conference on Transparent Optical Networks (ICTON)","JUN 23-27, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Optical magnetic response of laser fabricated Si nanoparticles","Zywietz, U.; Evlyukhin, A. B.; Cheng, W.; Novikov, S. M.; Reinhardt, C.; Bozhevolnyi, S. I.; Chichkov, B. N.","","","","2013 CONFERENCE ON LASERS AND ELECTRO-OPTICS EUROPE AND INTERNATIONAL QUANTUM ELECTRONICS CONFERENCE (CLEO EUROPE/IQEC)","2013","2013","","","","","","","","","","Conference on Lasers and Electro-Optics Europe & International Quantum Electronics Conference (CLEO/Europe-IQEC)","MAY 12-16, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"WDM Switching Employing a Hybrid Silicon-Plasmonic A-MZI","Papaioannou, S.; Giannoulis, G.; Kalavrouziotis, D.; Vyrsokinos, K.; Weeber, J. -C.; Hassan, K.; Markey, L.; Dereux, A.; Kumar, A.; Bozhevolnyi, S. I.; Apostolopoulos, D.; Avramopoulos, H.; Pleros, N.","","","","2012 38TH EUROPEAN CONFERENCE AND EXHIBITION ON OPTICAL COMMUNICATIONS (ECOC)","2012","2012","","","","","","","","","","38th European Conference and Exhibition on Optical Communications (ECOC)","SEP 16-20, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Photonics technology and University-driven business co-creation","Ostergaard, J. Erland; Tanev, S.; Andersen, T. Bue; Bozhevolnyi, S. I.","","","Tuchin, VV; Genina, EA; Meglinski, IV","SARATOV FALL MEETING 2011: OPTICAL TECHNOLOGIES IN BIOPHYSICS AND MEDICINE XIII","2012","2012","8337","","","","","","","83370M","10.1117/12.926962","Saratov Fall Meeting (SFM) - Optical Technologies in Biophysics and Medicine XIII","SEP 27-30, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Parametric study of dielectric loaded surface plasmon polariton add-drop filters for hybrid silicon/plasmonic optical circuitry","Dereux, A.; Hassan, K.; Weeber, J. -C.; Djellali, N.; Bozhevolnyi, S. I.; Tsilipakos, O.; Pitilakis, A.; Kriezis, E.; Papaioannou, S.; Vyrsokinos, K.; Pleros, N.; Tekin, T.; Baus, M.; Kalavrouziotis, D.; Giannoulis, G.; Avramopoulos, H.","","","Razeghi, M; Sudharsanan, R; Brown, GJ","QUANTUM SENSING AND NANOPHOTONIC DEVICES VIII","2011","2011","7945","","","","","","","UNSP 794513","10.1117/12.873165","Conference on Quantum Sensing and Nanophotonic Devices VIII","JAN 23-27, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Investigations of scattering and field enhancement effects in retardation-based plasmonic nanoantennas","Nielsen, M. G.; Pors, A.; Nielsen, R. B.; Boltasseva, A.; Albrektsen, O.; Willatzen, M.; Bozhevolnyi, S. I.","","","Stockman, MI","PLASMONICS: METALLIC NANOSTRUCTURES AND THEIR OPTICAL PROPERTIES VIII","2010","2010","7757","","","","","","","UNSP 77573O","10.1117/12.868363","Conference on Plasmonics: Metallic Nanostructures and Their Optical Properties VIII","AUG 01-05, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Two-Photon Luminescence Microscopy of Tunable Gold Nanostructures Randomly Distributed on Templates of Anodized Aluminum","Nielsen, P.; Beermann, J.; Albrektsen, O.; Hassing, S.; Bozhevolnyi, S. I.; Morgen, P.","","","Stockman, MI","PLASMONICS: METALLIC NANOSTRUCTURES AND THEIR OPTICAL PROPERTIES VIII","2010","2010","7757","","","","","","","UNSP 77572O","10.1117/12.864040","Conference on Plasmonics: Metallic Nanostructures and Their Optical Properties VIII","AUG 01-05, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
