AUTHOR: (Berger, Claire)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Magnetotransport in high mobility epitaxial graphene","Berger, Claire; Song, Zhimin; Li, Xuebin; Wu, Xiasong; Brown, Nate; Maud, Duncan; Naud, Cecile; de Heer, Walt A.","","","","PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE","JUN 2007","2007","204","6","","","","1746","1750","","10.1002/pssa.200675352","7th International Conference on Trends in Nanotechnology (TNT 2006)","SEP 04-08, 2006","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","1","2","0","0","1","1","0","0"
"Electronic cooling via interlayer Coulomb coupling in multilayer epitaxial graphene","Mihnev, Momchil T.; Tolsma, John R.; Divin, Charles J.; Sun, Dong; Asgari, Reza; Polini, Marco; Berger, Claire; de Heer, Walt A.; MacDonald, Allan H.; Norris, Theodore B.","","","","NATURE COMMUNICATIONS","SEP 2015","2015","6","","","","","","","8105","10.1038/ncomms9105","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2","4","0"
"Intraband carrier dynamics in Landau-quantized multilayer epitaxial graphene","Mittendorff, Martin; Orlita, Milan; Potemski, Marek; Berger, Claire; de Heer, Walter A.; Schneider, Harald; Helm, Manfred; Winnerl, Stephan","","","","NEW JOURNAL OF PHYSICS","DEC 8 2014","2014","16","","","","","","","123021","10.1088/1367-2630/16/12/123021","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","2","0"
"Wafer bonding solution to epitaxial graphene-silicon integration","Dong, Rui; Guo, Zelei; Palmer, James; Hu, Yike; Ruan, Ming; Hankinson, John; Kunc, Jan; Bhattacharya, Swapan K.; Berger, Claire; de Heer, Walt A.","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","MAR 5 2014","2014","47","9","","","","","","094001","10.1088/0022-3727/47/9/094001","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","4","2","0"
"Second Malignant Neoplasms Following Childhood Cancer: A Study of a Recent Cohort (1987-2004) from the Childhood Cancer Registry of The Rhone-Alpes Region (ARCERRA) in France","Berger, Claire; Trombert-Paviot, Beatrice; Casagranda, Leonie; Mialou, Valerie; Frappaz, Didier; Plantaz, Dominique; Collardeau-Frachon, Sophie; Freycon, Fernand","","","","PEDIATRIC HEMATOLOGY AND ONCOLOGY","AUG 2011","2011","28","5","","","","364","379","","10.3109/08880018.2011.562601","","","12","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","2","1","3","1"
"Structured epitaxial graphene growth on SiC by selective graphitization using a patterned AlN cap","Rubio-Roy, Miguel; Zaman, Farhana; Hu, Yike; Berger, Claire; Moseley, Michael W.; Meindl, James D.; de Heer, Walt A.","","","","APPLIED PHYSICS LETTERS","FEB 22 2010","2010","96","8","","","","","","082112","10.1063/1.3334683","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","1","2","1","2","0","0"
"A Review of Health Behaviors in Childhood and Adolescent Cancer Survivors: Toward Prevention of Second Primary Cancer","Carretier, Julien; Boyle, Helen; Duval, Sarah; Philip, Thierry; Laurence, Valerie; Stark, Dan P.; Berger, Claire; Marec-Berard, Perrine; Fervers, Beatrice","","","","JOURNAL OF ADOLESCENT AND YOUNG ADULT ONCOLOGY","JUN 2016","2016","5","2","","","","78","90","","10.1089/jayao.2015.0035","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","1"
"Quenching of the quantum Hall effect in multilayered epitaxial graphene: The role of undoped planes","Darancet, Pierre; Wipf, Nicolas; Berger, Claire; de Heer, Walt A.; Mayou, Didier","","","","PHYSICAL REVIEW LETTERS","SEP 12 2008","2008","101","11","","","","","","116806","10.1103/PhysRevLett.101.116806","","","11","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","2","0","0","0","0","0","0"
"Band Gap Opening Induced by the Structural Periodicity in Epitaxial Graphene Buffer Layer","Nair, Maya N.; Palacio, Irene; Celis, Arlensiu; Zobelli, Alberto; Gloter, Alexandre; Kubsky, Stefan; Turmaud, Jean-Philippe; Conrad, Matthew; Berger, Claire; de Heer, Walter; Conrad, Edward H.; Taleb-Ibrahimi, Amina; Tejeda, Antonio","","","","NANO LETTERS","APR 2017","2017","17","4","","","","2681","2689","","10.1021/acs.nanolett.7b00509","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1"
"Academic Difficulties and Occupational Outcomes of Adult Survivors of Childhood Leukemia Who Have Undergone Allogeneic Hematopoietic Stem Cell Transplantation and Fractionated Total Body Irradiation Conditioning","Freycon, Fernand; Trombert-Paviot, Beatrice; Casagranda, Leonie; Frappaz, Didier; Mialou, Valerie; Armari-Alla, Corinne; Gomez, Frederic; Faure-Conter, Cecile; Plantaz, Dominique; Berger, Claire","ARCERRA","","","PEDIATRIC HEMATOLOGY AND ONCOLOGY","APR 2014","2014","31","3","","","","225","236","","10.3109/08880018.2013.829541","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","4"
"Electronic properties of epitaxial graphene","Berger, Claire; Veuillen, Jean-Yves; Magaud, Laurence; Mallet, Pierre; Olevano, Valerio; Orlita, M.; Plochocka, P.; Faugeras, C.; Martinez, G.; Potemski, Marek; Naud, Cecile; Levy, Laurent P.; Mayou, Didier","","","","INTERNATIONAL JOURNAL OF NANOTECHNOLOGY","2010","2010","7","4-8","","","SI","383","402","","10.1504/IJNT.2010.031726","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","3","1","0","0","0"
"Monitoring of systemic candidiasis by 18F-FDG PET/CT","Avet, John, Jr.; Granjon, Denise; Prevot-Bitot, Nathalie; Isnardi, Vanina; Berger, Claire; Stephan, Jean Louis; Dubois, Francis","","","","EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING","NOV 2009","2009","36","11","","","","1900","1900","","10.1007/s00259-009-1255-1","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","5","1"
"Four-Wave Mixing in Landau-Quantized Graphene","Koenig-Otto, Jacob C.; Wang, Yongrui; Belyanin, Alexey; Berger, Claire; de Heer, Walter A.; Orlita, Milan; Pashkin, Alexej; Schneider, Harald; Helm, Manfred; Winnerl, Stephan","","","","NANO LETTERS","APR 2017","2017","17","4","","","","2184","2188","","10.1021/acs.nanolett.6b04665","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"Role of Transient Reflection in Graphene Nonlinear Infrared Optics","Suess, Ryan J.; Winnerl, Stephan; Schneider, Harald; Helm, Manfred; Berger, Claire; de Heer, Walter A.; Murphy, Thomas E.; Mittendorff, Martin","","","","ACS PHOTONICS","JUN 2016","2016","3","6","","","","1069","1075","","10.1021/acsphotonics.6b00141","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0"
"Controlled epitaxial graphene growth within removable amorphous carbon corrals","Palmer, James; Kunc, Jan; Hu, Yike; Hankinson, John; Guo, Zelei; Berger, Claire; de Heer, Walt A.","","","","APPLIED PHYSICS LETTERS","JUL 14 2014","2014","105","2","","","","","","023106","10.1063/1.4890499","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0","1"
"X-ray radiation effects in multilayer epitaxial graphene","Hicks, Jeremy; Arora, Rajan; Kenyon, Eleazar; Chakraborty, Partha S.; Tinkey, Holly; Hankinson, John; Berger, Claire; de Heer, Walt A.; Conrad, Edward H.; Cressler, John D.","","","","APPLIED PHYSICS LETTERS","DEC 5 2011","2011","99","23","","","","","","232102","10.1063/1.3665953","","","8","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","2","0","0"
"Mutations in the SRP54 gene cause severe congenital neutropenia as well as Shwachman-Diamond-like syndrome","Bellanne-Chantelot, Christine; Schmaltz-Panneau, Barbara; Marty, Caroline; Fenneteau, Odile; Callebaut, Isabelle; Clauin, Severine; Docet, Aurelie; Damaj, Gandhi-Laurent; Leblanc, Thierry; Pellier, Isabelle; Stoven, Cecile; Souquere, Sylvie; Antony-Debre, Ileana; Beaupain, Blandine; Aladjidi, Nathalie; Barlogis, Vincent; Bauduer, Frederic; Bensaid, Philippe; Boespflug-Tanguy, Odile; Berger, Claire; Bertrand, Yves; Carausu, Liana; Fieschi, Claire; Galambrun, Claire; Schmidt, Aline; Journel, Hubert; Mazingue, Francoise; Nelken, Brigitte; Thuan Chong Quah; Oksenhendler, Eric; Ouachee, Marie; Pasquet, Marlene; Saada, Veronique; Suarez, Felipe; Pierron, Gerard; Vainchenker, William; Plo, Isabelle; Donadieu, Jean","","","","BLOOD","SEP 20 2018","2018","132","12","","","","1318","1331","","10.1182/blood-2017-12-820308","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"Objectives and organization for the long-term follow-up after childhood cancer","Berger, Claire; El Fayech, Chiraz; Pacquement, Helene; Demoor-Goldschmidt, Charlotte; Ducassou, Stephane; Ansoborlo, Sophie; Defachelles, Anne-Sophie","","","","BULLETIN DU CANCER","JUL-AUG 2015","2015","102","7-8","","","","579","585","","10.1016/j.bulcan.2015.03.022","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0"
"Assessing the impacts of total liquid ventilation on left ventricular diastolic function in a model of neonatal respiratory distress syndrome","Sage, Michael; Nadeau, Mathieu; Forand-Choiniere, Claudia; Mousseau, Julien; Vandamme, Jonathan; Berger, Claire; Tremblay-Roy, Jean-Sebastien; Tissier, Renaud; Micheau, Philippe; Fortin-Pellerin, Etienne","","","","PLOS ONE","JAN 29 2018","2018","13","1","","","","","","e0191885","10.1371/journal.pone.0191885","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Long-Term Follow-up Consultation After Childhood Cancer in the Rhone-Alpes Region of France: Feedback From Adult Survivors and Their General Practitioners","Berger, Claire; Casagranda, Leonie; Faure-Conter, Cecile; Freycon, Claire; Isfan, Florentina; Robles, Aurelie; Trombert-Paviot, Beatrice; Guichard, Isabelle; Durieu, Isabelle; Cathebras, Pascal","","","","JOURNAL OF ADOLESCENT AND YOUNG ADULT ONCOLOGY","DEC 2017","2017","6","4","","","","524","534","","10.1089/jayao.2017.0019","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Symmetry-Breaking Supercollisions in Landau-Quantized Graphene","Wendler, Florian; Mittendorff, Martin; Koenig-Otto, Jacob C.; Brem, Samuel; Berger, Claire; de Heer, Walter A.; Boettger, Roman; Schneider, Harald; Helm, Manfred; Winnerl, Stephan; Malic, Ermin","","","","PHYSICAL REVIEW LETTERS","AUG 10 2017","2017","119","6","","","","","","067405","10.1103/PhysRevLett.119.067405","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2"
"Nanoselective area growth of GaN by metalorganic vapor phase epitaxy on 4H-SiC using epitaxial graphene as a mask","Puybaret, Renaud; Patriarche, Gilles; Jordan, Matthew B.; Sundaram, Suresh; El Gmili, Youssef; Salvestrini, Jean-Paul; Voss, Paul L.; de Heer, Walt A.; Berger, Claire; Ougazzaden, Abdallah","","","","APPLIED PHYSICS LETTERS","MAR 7 2016","2016","108","10","","","","","","103105","10.1063/1.4943205","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1"
"A French national breast and thyroid cancer screening programme for survivors of childhood, adolescent and young adult (CAYA) cancers - DeNaCaPST programme","Demoor-Goldschmidt, Charlotte; Drui, Delphine; Doutriaux, Isabelle; Michel, Gerard; Auquier, Pascal; Dumas, Agnses; Berger, Claire; Bernier, Valerie; Bohrer, Sandrine; Bondiau, Pierre-Yves; Filhon, Bruno; Fresneau, Brice; Freycon, Claire; Stefan, Dinu; Helfre, Sylvie; Jackson, Angela; Kerr, Christine; Laprie, Anne; Leseur, Julie; Mahe, Marc-Andre; Oudot, Caroline; Pluchard, Claire; Proust, Stephanie; Sudour-Bonnange, Helene; Vigneron, Celine; Lassau, Nathalie; Schlumberger, Martin; Conter, Cecile Faure; de Vathaire, Florent","","","","BMC CANCER","MAY 12 2017","2017","17","","","","","","","326","10.1186/s12885-017-3318-1","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0"
"Scalable control of graphene growth on 4H-SiC C-face using decomposing silicon nitride masks","Puybaret, Renaud; Hankinson, John; Palmer, James; Bouvier, Clement; Ougazzaden, Abdallah; Voss, Paul L.; Berger, Claire; de Heer, Walt A.","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","APR 22 2015","2015","48","15","","","","","","152001","10.1088/0022-3727/48/15/152001","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"Fertility preservation in children and teenagers with cancer","Sudour-Bonnange, Helene; Tabone, Marie-Dominique; Thomas-Teinturier, Cecile; Pacquement, Helene; Oberlin, Odile; Marec-Berard, Perrine; Laurence, Valerie; Aubier, Francoise; Duranteau, Lise; Bernier-Chastagner, Valerie; Michel, Gerard; Rives, Nathalie; Berger, Claire","Comite Suivi Long Terme SFCE","","","BULLETIN DU CANCER","JUL-AUG 2013","2013","100","7-8","","","","727","735","","10.1684/bdc.2013.1790","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1"
"PEDIATRIC MALIGNANT MESOTHELIOMA: THE SFCE EXPERIENCE","Andre, Nicolas; Ratsimandresy, Rahellanto; Reguerre, Yves; Corradini, Nadege; Soler, Christine; Lutz, Patrick; Munzer, Martine; Paillard, Catherine; Oberlin, Odile; Orbach, Daniel; Berger, Claire; Marie-Carradine, Aude","","","","PEDIATRIC BLOOD & CANCER","NOV 2009","2009","53","5","","","","823","823","","","","","4","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0"
"Late effects after hematopoietic stem cell transplantation for beta-thalassemia major: the French national experience","Rahal, Ilhem; Galambrun, Claire; Bertrand, Yves; Garnier, Nathalie; Paillard, Catherine; Frange, Pierre; Pondarre, Corinne; Dalle, Jean Hugues; de Latour, Regis Peffault; Michallet, Mauricette; Steschenko, Dominique; Moshous, Despina; Lutz, Patrick; Stephan, Jean Louis; Rohrlich, Pierre Simon; Yakoub-Agha, Ibrahim; Bernaudin, Francoise; Piguet, Christophe; Aladjidi, Nathalie; Badens, Catherine; Berger, Claire; Socie, Gerard; Dumesnil, Cecile; Castex, Marie Pierre; Poiree, Marilyne; Lambilliotte, Anne; Thomas, Caroline; Simon, Pauline; Auquier, Pascal; Michel, Gerard; Loundou, Anderson; Agouti, Mane; Thuret, Isabelle","","","","HAEMATOLOGICA","JUL 3 2018","2018","103","7","","","","1143","1149","","10.3324/haematol.2017.183467","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Epitaxial two-layer graphene under pressure: Diamene stiffer than Diamond","Cellini, Filippo; Lavini, Francesco; Cao, Tengfei; de Heer, Walt; Berger, Claire; Bongiorno, Angelo; Riedo, Elisa","","","","FLATCHEM","JUL 2018","2018","10","","","","","8","13","","10.1016/j.flatc.2018.08.001","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
