PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Fal'ko, Vladimir I.; Kechedzhi, K.; McCann, E.; Altshuler, B. L.; Suzuura, H.; Ando, T.								Weak localization in graphene								SOLID STATE COMMUNICATIONS				143	1-2			33	38		10.1016/j.ssc.2007.03.049			JUL 2007	2007										45							WOS:000247947100006		
J	Lu, Hao; Zhang, Shengtao; Li, Weihua; Cui, Yanan; Yang, Tao								Synthesis of Graphene Oxide-Based Sulfonated Oligoanilines Coatings for Synergistically Enhanced Corrosion Protection in 3.5% NaCl Solution								ACS APPLIED MATERIALS & INTERFACES				9	4			4034	4043		10.1021/acsami.6b13722			FEB 1 2017	2017										44							WOS:000393355900089		
J	Pang, Jinbo; Mendes, Rafael G.; Wrobel, Pawel S.; Wlodarski, Michal D.; Ta, Huy Quang; Zhao, Liang; Giebeler, Lars; Trzebicka, Barbara; Gemming, Thomas; Fu, Lei; Liu, Zhongfan; Eckert, Juergen; Bachmatiuk, Alicja; Ruemmeli, Mark H.								Self-Terminating Confinement Approach for Large-Area Uniform Monolayer Graphene Directly over Si/SiOX by Chemical Vapor Deposition								ACS NANO				11	2			1946	1956		10.1021/acsnano.6b08069			FEB 2017	2017										44							WOS:000395357300088		
J	Celis, A.; Nair, M. N.; Taleb-Ibrahimi, A.; Conrad, E. H.; Berger, C.; de Heer, W. A.; Tejeda, A.								Graphene nanoribbons: fabrication, properties and devices								JOURNAL OF PHYSICS D-APPLIED PHYSICS				49	14					143001	10.1088/0022-3727/49/14/143001			APR 13 2016	2016										44							WOS:000373619000001		
J	Deng, Junjiao; You, Yi; Sahajwalla, Veena; Joshi, Rakesh K.								Transforming waste into carbon-based nanomaterials								CARBON				96				105	115		10.1016/j.carbon.2015.09.033			JAN 2016	2016										44							WOS:000366078000014		
J	Trusovas, Romualdas; Raciukaitis, Gediminas; Niaura, Gediminas; Barkauskas, Jurgis; Valusis, Gintaras; Pauliukaite, Rasa								Recent Advances in Laser Utilization in the Chemical Modification of Graphene Oxide and Its Applications								ADVANCED OPTICAL MATERIALS				4	1			37	65		10.1002/adom.201500469			JAN 2016	2016										44							WOS:000371268300003		
J	Irmer, Susanne; Frank, Tobias; Putz, Sebastian; Gmitra, Martin; Kochan, Denis; Fabian, Jaroslav								Spin-orbit coupling in fluorinated graphene								PHYSICAL REVIEW B				91	11					115141	10.1103/PhysRevB.91.115141			MAR 30 2015	2015										44							WOS:000352196500003		
J	Lu, Xiaoqing; Jin, Dongliang; Wei, Shuxian; Wang, Zhaojie; An, Changhua; Guo, Wenyue								Strategies to enhance CO2 capture and separation based on engineering absorbent materials								JOURNAL OF MATERIALS CHEMISTRY A				3	23			12118	12132		10.1039/c4ta06829g			2015	2015										44							WOS:000355736700001		
J	Gupta, Vinod Kumar; Yola, Mehmet Lutfi; Atar, Necip; Ustundag, Zafer; Solak, Ali Osman								Electrochemical studies on graphene oxide-supported metallic and bimetallic nanoparticles for fuel cell applications								JOURNAL OF MOLECULAR LIQUIDS				191				172	176		10.1016/j.molliq.2013.12.014			MAR 2014	2014										44							WOS:000331022500028		
J	Kirkman, Paul M.; Gueell, Aleix G.; Cuharuc, Anatolii S.; Unwin, Patrick R.								Spatial and Temporal Control of the Diazonium Modification of sp(2) Carbon Surfaces								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	1			36	39		10.1021/ja410467e			JAN 8 2014	2014										44							WOS:000329586600010		
J	Ohtsubo, Yoshiyuki; Le Fevre, Patrick; Bertran, Francois; Taleb-Ibrahimi, Amina								Dirac Cone with Helical Spin Polarization in Ultrathin alpha-Sn(001) Films								PHYSICAL REVIEW LETTERS				111	21					216401	10.1103/PhysRevLett.111.216401			NOV 19 2013	2013										44							WOS:000327245600021		
J	Chen, Zhongxin; Dong, Lei; Yang, Dong; Lu, Hongbin								Superhydrophobic Graphene-Based Materials: Surface Construction and Functional Applications								ADVANCED MATERIALS				25	37			5352	5359		10.1002/adma.201302804			OCT 4 2013	2013										44							WOS:000327756700015		
J	Lim, Candy Haley Yi Xuan; Sorkin, Anastassia; Bao, Qiaoliang; Li, Ang; Zhang, Kai; Nesladek, Milos; Loh, Kian Ping								A hydrothermal anvil made of graphene nanobubbles on diamond								NATURE COMMUNICATIONS				4						1556	10.1038/ncomms2579			MAR 2013	2013										44							WOS:000318873900010		
J	Woerner, Michael; Kuehn, Wilhelm; Bowlan, Pamela; Reimann, Klaus; Elsaesser, Thomas								Ultrafast two-dimensional terahertz spectroscopy of elementary excitations in solids								NEW JOURNAL OF PHYSICS				15						025039	10.1088/1367-2630/15/2/025039			FEB 27 2013	2013										44							WOS:000315525500002		
J	Jang, A-Rang; Jeon, Eun Kyung; Kang, Dongwoo; Kim, Gwangwoo; Kim, Byeong-Su; Kang, Dae Joon; Shin, Hyeon Suk								Reversibly Light-Modulated Dirac Point of Graphene Functionalized with Spiropyran								ACS NANO				6	10			9207	9213		10.1021/nn303539y			OCT 2012	2012										44							WOS:000310096100084		
J	Liao, Ken-Hsuan; Qian, Yuqiang; Macosko, Christopher W.								Ultralow percolation graphene/polyurethane acrylate nanocomposites								POLYMER				53	17			3756	3761		10.1016/j.polymer.2012.06.020			AUG 2 2012	2012										44							WOS:000308274400015		
J	Fan, Li-Zhen; Liu, Jing-Liang; Ud-Din, Rafi; Yan, Xiaoqin; Qu, Xuanhui								The effect of reduction time on the surface functional groups and supercapacitive performance of graphene nanosheets								CARBON				50	10			3724	3730		10.1016/j.carbon.2012.03.046			AUG 2012	2012										44							WOS:000305851700042		
J	Yu, Yuqi; Zhou, Ming; Shen, Wen; Zhang, Hongli; Cao, Qiao; Cui, Hua								Synthesis of electrochemiluminescent graphene oxide functionalized with a ruthenium(II) complex and its use in the detection of tripropylamine								CARBON				50	7			2539	2545		10.1016/j.carbon.2012.02.001			JUN 2012	2012										44							WOS:000303038400017		
J	He, Xiaoying; Liu, Zhi-Bo; Wang, Dongning; Yang, Minwei; Liao, C. R.; Zhao, Xin								Passively Mode-Locked Fiber Laser Based on Reduced Graphene Oxide on Microfiber for Ultra-Wide-Band Doublet Pulse Generation								JOURNAL OF LIGHTWAVE TECHNOLOGY				30	7			984	989		10.1109/JLT.2011.2182499			APR 1 2012	2012										44							WOS:000301201000001		
J	Nyakiti, L. O.; Myers-Ward, R. L.; Wheeler, V. D.; Imhoff, E. A.; Bezares, F. J.; Chun, H.; Caldwell, J. D.; Friedman, A. L.; Matis, B. R.; Baldwin, J. W.; Campbell, P. M.; Culbertson, J. C.; Eddy, C. R., Jr.; Jernigan, G. G.; Gaskill, D. K.								Bilayer Graphene Grown on 4H-SiC (0001) Step-Free Mesas								NANO LETTERS				12	4			1749	1756		10.1021/nl203353f			APR 2012	2012										44							WOS:000302524600002		
J	Mensing, Johannes Philipp; Kerdcharoen, Teerakiat; Sriprachuabwong, Chakrit; Wisitsoraat, Anurat; Phokharatkul, Ditsayut; Lomas, Tanom; Tuantranont, Adisorn								Facile preparation of graphene-metal phthalocyanine hybrid material by electrolytic exfoliation								JOURNAL OF MATERIALS CHEMISTRY				22	33			17094	17099		10.1039/c2jm32588h			2012	2012										44							WOS:000306972900057		
J	Lv, Peng Hui; Wang, Gui-Fang; Wan, Yong; Liu, Jia; Liu, Qing; Ma, Fei-cheng								Bibliometric trend analysis on global graphene research								SCIENTOMETRICS				88	2			399	419		10.1007/s11192-011-0386-x			AUG 2011	2011										44							WOS:000292210400005		
J	Qi, J. L.; Zheng, W. T.; Zheng, X. H.; Wang, X.; Tian, H. W.								Relatively low temperature synthesis of graphene by radio frequency plasma enhanced chemical vapor deposition								APPLIED SURFACE SCIENCE				257	15			6531	6534		10.1016/j.apsusc.2011.02.069			MAY 15 2011	2011										44							WOS:000289512500035		
J	Shang, Jingzhi; Yu, Ting; Lin, Jianyi; Gurzadyan, Gagik G.								Ultrafast Electron-Optical Phonon Scattering and Quasiparticle Lifetime in CVD-Grown Graphene								ACS NANO				5	4			3278	3283		10.1021/nn200419z			APR 2011	2011										44							WOS:000289742100101		
J	Wang, Li-Gang; Chen, Xi								Robust zero-averaged wave-number gap inside gapped graphene superlattices								JOURNAL OF APPLIED PHYSICS				109	3					033710	10.1063/1.3525270			FEB 1 2011	2011										44							WOS:000287366000042		
J	Grayfer, E. D.; Makotchenko, V. G.; Nazarov, A. S.; Kim, S-J; Fedorov, V. E.								Graphene: chemical approaches to the synthesis and modification								RUSSIAN CHEMICAL REVIEWS				80	8			751	770		10.1070/RC2011v080n08ABEH004181			2011	2011										44							WOS:000295322800003		
J	Lue, Xujie; Wu, Jianjun; Lin, Tianquan; Wan, Dongyun; Huang, Fuqiang; Xie, Xiaoming; Jiang, Mianheng								Low-temperature rapid synthesis of high-quality pristine or boron-doped graphene via Wurtz-type reductive coupling reaction								JOURNAL OF MATERIALS CHEMISTRY				21	29			10685	10689		10.1039/c1jm11184a			2011	2011										44							WOS:000292978600017		
J	Yan, Xin; Li, Liang-shi								Solution-chemistry approach to graphene nanostructures								JOURNAL OF MATERIALS CHEMISTRY				21	10			3295	3300		10.1039/c0jm02827d			2011	2011										44							WOS:000287585300005		
J	LoCascio, Samuel A.; Morokata, Tatsuaki; Chittenden, Meredith; Preffer, Frederic I.; Dombkowski, David M.; Andreola, Giovanna; Crisalli, Kerry; Kawai, Tatsuo; Saidman, Susan L.; Spitzer, Thomas R.; Tolkoff-Rubin, Nina; Cosimi, A. Benedict; Sachs, David H.; Sykes, Megan								Mixed Chimerism, Lymphocyte Recovery, and Evidence for Early Donor-Specific Unresponsiveness in Patients Receiving Combined Kidney and Bone Marrow Transplantation to Induce Tolerance								TRANSPLANTATION				90	12			1607	1615		10.1097/TP.0b013e3181ffbaff			DEC 27 2010	2010										44							WOS:000285377100056		
J	Profumo, Rosario E. V.; Polini, Marco; Asgari, Reza; Fazio, Rosario; MacDonald, A. H.								Electron-electron interactions in decoupled graphene layers								PHYSICAL REVIEW B				82	8					085443	10.1103/PhysRevB.82.085443			AUG 26 2010	2010										44							WOS:000281268600005		
J	Unarunotai, Sakulsuk; Murata, Yuya; Chialvo, Cesar E.; Mason, Nadya; Petrov, Ivan; Nuzzo, Ralph G.; Moore, Jeffrey S.; Rogers, John A.								Conjugated Carbon Monolayer Membranes: Methods for Synthesis and Integration								ADVANCED MATERIALS				22	10			1072	1077		10.1002/adma.200904095			MAR 12 2010	2010										44							WOS:000275939300004		
J	Bostwick, Aaron; McChesney, Jessica; Ohta, Taisuke; Rotenberg, Eli; Seyller, Thomas; Horn, Karsten								Experimental studies of the electronic structure of graphene								PROGRESS IN SURFACE SCIENCE				84	11-12			380	413		10.1016/j.progsurf.2009.08.002			NOV-DEC 2009	2009										44							WOS:000272587600002		
J	Kundhikanjana, Worasom; Lai, Keji; Wang, Hailiang; Dai, Hongjie; Kelly, Michael A.; Shen, Zhi-xun								Hierarchy of Electronic Properties of Chemically Derived and Pristine Graphene Probed by Microwave Imaging								NANO LETTERS				9	11			3762	3765		10.1021/nl901949z			NOV 2009	2009										44							WOS:000271566400017		
J	Apperley, Jane								CML in pregnancy and childhood								BEST PRACTICE & RESEARCH CLINICAL HAEMATOLOGY				22	3			455	474		10.1016/j.beha.2009.09.008			SEP 2009	2009										44							WOS:000273120600016		
J	Gray, Alexander; Balooch, Mehdi; Allegret, Stephane; De Gendt, Stefan; Wang, Wei-E								Optical detection and characterization of graphene by broadband spectrophotornetry								JOURNAL OF APPLIED PHYSICS				104	5					053109	10.1063/1.2974096			SEP 1 2008	2008										44							WOS:000259853600009		
J	Osvath, Z.; Darabont, Al.; Nemes-Incze, P.; Horvath, E.; Horvath, Z. E.; Biro, L. P.								Graphene layers from thermal oxidation of exfoliated graphite plates								CARBON				45	15			3022	3026		10.1016/j.carbon.2007.09.033			DEC 2007	2007										44							WOS:000252265800020		
J	Koshino, Mikito; Yuan, Noah F. Q.; Koretsune, Takashi; Ochi, Masayuki; Kuroki, Kazuhiko; Fu, Liang								Maximally Localized Wannier Orbitals and the Extended Hubbard Model for Twisted Bilayer Graphene								PHYSICAL REVIEW X				8	3					031087	10.1103/PhysRevX.8.031087			SEP 28 2018	2018										43							WOS:000446282000001		
J	Du, Chunhui; van der Sar, Toeno; Zhou, Tony X.; Upadhyaya, Pramey; Casola, Francesco; Zhang, Huiliang; Onbasli, Mehmet C.; Ross, Caroline A.; Walsworth, Ronald L.; Tserkovnyak, Yaroslav; Yacoby, Amir								Control and local measurement of the spin chemical potential in a magnetic insulator								SCIENCE				357	6347			195	198		10.1126/science.aak9611			JUL 14 2017	2017										43							WOS:000405391700044		
J	Albisetti, E.; Petti, D.; Pancaldi, M.; Madami, M.; Tacchi, S.; Curtis, J.; King, W. P.; Papp, A.; Csaba, G.; Porod, W.; Vavassori, P.; Riedo, E.; Bertacco, R.								Nanopatterning reconfigurable magnetic landscapes via thermally assisted scanning probe lithography								NATURE NANOTECHNOLOGY				11	6			545	+		10.1038/NNANO.2016.25			JUN 2016	2016										43							WOS:000377476800014		
J	Yang, Hongxin; Anh Duc Vu; Hallal, Ali; Rougemaille, Nicolas; Coraux, Johann; Chen, Gong; Schmid, Andreas K.; Chshiev, Mairbek								Anatomy and Giant Enhancement of the Perpendicular Magnetic Anisotropy of Cobalt-Graphene Heterostructures								NANO LETTERS				16	1			145	151		10.1021/acs.nanolett.5b03392			JAN 2016	2016										43							WOS:000368322700023		
J	Bischoff, D.; Varlet, A.; Simonet, P.; Eich, M.; Overweg, H. C.; Ihn, T.; Ensslin, K.								Localized charge carriers in graphene nanodevices								APPLIED PHYSICS REVIEWS				2	3					031301	10.1063/1.4926448			SEP 2015	2015										43							WOS:000362564300003		
J	Zhao, Yang; Zhang, Jing; Qu, Liangti								Graphitic Carbon Nitride/Graphene Hybrids as New Active Materials for Energy Conversion and Storage								CHEMNANOMAT				1	5			298	318		10.1002/cnma.201500060			SEP 2015	2015										43							WOS:000383767500001		
J	Bonaccorso, Francesco; Balis, Nikolaos; Stylianakis, Minas M.; Savarese, Marika; Adamo, Carlo; Gemmi, Mauro; Pellegrini, Vittorio; Stratakis, Emmanuel; Kymakis, Emmanuel								Functionalized Graphene as an Electron-Cascade Acceptor for Air-Processed Organic Ternary Solar Cells								ADVANCED FUNCTIONAL MATERIALS				25	25			3870	3880		10.1002/adfm.201501052			JUL 1 2015	2015										43							WOS:000357268900009		
J	Chen, Yi; Zhang, Shuo; Liu, Xiaoyun; Pei, Qibing; Qian, Jun; Zhuang, Qixin; Han, Zhewen								Preparation of Solution-Processable Reduced Graphene Oxide/Polybenzoxazole Nanocomposites with Improved Dielectric Properties								MACROMOLECULES				48	2			365	372		10.1021/ma502326v			JAN 27 2015	2015										43							WOS:000348619200008		
J	Luo, Wen; Feng, Yiyu; Cao, Chen; Li, Man; Liu, Enzuo; Li, Shipei; Qin, Chengqun; Hu, Wenping; Feng, Wei								A high energy density azobenzene/graphene hybrid: a nano-templated platform for solar thermal storage								JOURNAL OF MATERIALS CHEMISTRY A				3	22			11787	11795		10.1039/c5ta01263e			2015	2015										43							WOS:000355556300016		
J	Muramatsu, Hiroyuki; Kim, Yoong Ahm; Yang, Kap-Seung; Cruz-Silva, Rodolfo; Toda, Ikumi; Yamada, Takumi; Terrones, Mauricio; Endo, Morinobu; Hayashi, Takuya; Saitoh, Hidetoshi								Rice Husk-Derived Graphene with Nano-Sized Domains and Clean Edges								SMALL				10	14			2766	2770		10.1002/smll.201400017			JUL 23 2014	2014										43							WOS:000340660900002		
J	Ma, Ji; Lin, Tingting; Pan, Xiaoyong; Wang, Weizhi								Graphene-like Molecules Based on Tetraphenylethene Oligomers: Synthesis, Characterization, and Applications								CHEMISTRY OF MATERIALS				26	14			4221	4229		10.1021/cm501590w			JUL 22 2014	2014										43							WOS:000339471400025		
J	Fan, Qitang; Wang, Cici; Liu, Liming; Han, Yong; Zhao, Jin; Zhu, Junfa; Kuttner, Julian; Hilt, Gerhard; Gottfried, J. Michael								Covalent, Organometallic, and Halogen-Bonded Nanomeshes from Tetrabromo-Terphenyl by Surface-Assisted Synthesis on Cu(111)								JOURNAL OF PHYSICAL CHEMISTRY C				118	24			13018	13025		10.1021/jp5037475			JUN 19 2014	2014										43							WOS:000337783900049		
J	Jie, Wenjing; Zheng, Fengang; Hao, Jianhua								Graphene/gallium arsenide-based Schottky junction solar cells								APPLIED PHYSICS LETTERS				103	23					233111	10.1063/1.4839515			DEC 2 2013	2013										43							WOS:000328634900079		
J	Winzer, Torben; Malic, Ermin; Knorr, Andreas								Microscopic mechanism for transient population inversion and optical gain in graphene								PHYSICAL REVIEW B				87	16					165413	10.1103/PhysRevB.87.165413			APR 8 2013	2013										43							WOS:000317195700006		
J	Golsheikh, A. Moradi; Huang, N. M.; Lim, H. N.; Chia, C. H.; Harrison, I.; Muhamad, M. R.								One-pot hydrothermal synthesis and characterization of FeS2 (pyrite)/graphene nanocomposite								CHEMICAL ENGINEERING JOURNAL				218				276	284		10.1016/j.cej.2012.09.082			FEB 15 2013	2013										43							WOS:000317255700034		
J	Gao, Rungang; Hu, Nantao; Yang, Zhi; Zhu, Qirong; Chai, Jing; Su, Yanjie; Zhang, Liying; Zhang, Yafei								Paper-like graphene-Ag composite films with enhanced mechanical and electrical properties								NANOSCALE RESEARCH LETTERS				8						32	10.1186/1556-276X-8-32			JAN 17 2013	2013										43							WOS:000316690400001		
J	Huang, Ping; Jing, Long; Zhu, Huarui; Gao, Xueyun								Diazonium Functionalized Graphene: Microstructure, Electric, and Magnetic Properties								ACCOUNTS OF CHEMICAL RESEARCH				46	1			43	52		10.1021/ar300070a			JAN 15 2013	2013										43							WOS:000313667600006		
J	Felts, Jonathan R.; Kjoller, Kevin; Lo, Michael; Prater, Craig B.; King, William P.								Nanometer-Scale Infrared Spectroscopy of Heterogeneous Polymer Nanostructures Fabricated by Tip-Based Nanofabrication								ACS NANO				6	9			8015	8021		10.1021/nn302620f			SEP 2012	2012										43							WOS:000309040600052		
J	Zhang Xiong; Zhang DaCheng; Chen Yao; Sun XianZhong; Ma YanWei								Electrochemical reduction of graphene oxide films: Preparation, characterization and their electrochemical properties								CHINESE SCIENCE BULLETIN				57	23			3045	3050		10.1007/s11434-012-5256-2			AUG 2012	2012										43							WOS:000307277800014		
J	Liu, Si-Jia; Wen, Qian; Tang, Li-Juan; Jiang, Jian-Hui								Phospholipid-Graphene Nanoassembly as a Fluorescence Biosensor for Sensitive Detection of Phospholipase D Activity								ANALYTICAL CHEMISTRY				84	14			5944	5950		10.1021/ac300539s			JUL 17 2012	2012										43							WOS:000306441200019		
J	Umeyama, Tomokazu; Mihara, Junya; Tezuka, Noriyasu; Matano, Yoshihiro; Stranius, Kati; Chukharev, Vladimir; Tkachenko, Nikolai V.; Lemmetyinen, Helge; Noda, Kei; Matsushige, Kazumi; Shishido, Tetsuya; Liu, Zheng; Hirose-Takai, Kaori; Suenaga, Kazu; Imahori, Hiroshi								Preparation and Photophysical and Photoelectrochemical Properties of a Covalently Fixed Porphyrin-Chemically Converted Graphene Composite								CHEMISTRY-A EUROPEAN JOURNAL				18	14			4250	4257		10.1002/chem.201103843			APR 2012	2012										43							WOS:000302073700017		
J	Yang, Hong-Xin; Chshiev, Mairbek; Boukhvalov, Danil W.; Waintal, Xavier; Roche, Stephan								Inducing and optimizing magnetism in graphene nanomeshes								PHYSICAL REVIEW B				84	21					214404	10.1103/PhysRevB.84.214404			DEC 2 2011	2011										43							WOS:000297761200004		
J	Stampfer, Christoph; Fringes, Stefan; Guettinger, Johannes; Molitor, Francoise; Volk, Christian; Terres, Bernat; Dauber, Jan; Engels, Stephan; Schnez, Stefan; Jacobsen, Arnhild; Droescher, Susanne; Ihn, Thomas; Ensslin, Klaus								Transport in graphene nanostructures								FRONTIERS OF PHYSICS				6	3			271	293		10.1007/s11467-011-0182-3			SEP 2011	2011										43							WOS:000293656000005		
J	Jariwala, Deep; Srivastava, Anchal; Ajayan, Pulickel M.								Graphene Synthesis and Band Gap Opening								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				11	8			6621	6641		10.1166/jnn.2011.5001			AUG 2011	2011										43							WOS:000295296400001		
J	Wang, Qing Hua; Hersam, Mark C.								Nanofabrication of Heteromolecular Organic Nanostructures on Epitaxial Graphene via Room Temperature Feedback-Controlled Lithography								NANO LETTERS				11	2			589	593		10.1021/nl103590J			FEB 2011	2011										43							WOS:000287049100047		
J	Zhao, Kun; Zhao, Mingwen; Wang, Zhenhai; Fan, Yingcai								Tight-binding model for the electronic structures of SiC and BN nanoribbons								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				43	1			440	445		10.1016/j.physe.2010.08.025			NOV 2010	2010										43							WOS:000285485600079		
J	Chen, Xiaoping; Ye, Huazhen; Wang, Wanzong; Qui, Bin; Lin, Zhenyu; Chen, Guonan								Electrochemiluminescence Biosensor for Glucose Based on Graphene/Nafion/GOD Film Modified Glassy Carbon Electrode								ELECTROANALYSIS				22	20			2347	2352		10.1002/elan.201000095			OCT 2010	2010										43							WOS:000283821400005		
J	Zhang, Tianyou; Zhang, Dong; Shen, Ming								A low-cost method for preliminary separation of reduced graphene oxide nanosheets								MATERIALS LETTERS				63	23			2051	2054		10.1016/j.matlet.2009.06.050			SEP 30 2009	2009										43							WOS:000269174900025		
J	Klusek, Z.; Dabrowski, P.; Kowalczyk, P.; Kozlowski, W.; Olejniczak, W.; Blake, P.; Szybowicz, M.; Runka, T.								Graphene on gold: Electron density of states studies by scanning tunneling spectroscopy								APPLIED PHYSICS LETTERS				95	11					113114	10.1063/1.3231440			SEP 14 2009	2009										43							WOS:000270096900073		
J	Crozat, Karine; Vivier, Eric; Dalod, Marc								Crosstalk between components of the innate immune system: promoting anti-microbial defenses and avoiding immunopathologies								IMMUNOLOGICAL REVIEWS				227				129	149		10.1111/j.1600-065X.2008.00736.x			JAN 2009	2009										43							WOS:000261882900012		
J	Wang, W. H.; Han, W.; Pi, K.; McCreary, K. M.; Miao, F.; Bao, W.; Lau, C. N.; Kawakami, R. K.								Growth of atomically smooth MgO films on graphene by molecular beam epitaxy								APPLIED PHYSICS LETTERS				93	18					183107	10.1063/1.3013820			NOV 3 2008	2008										43							WOS:000260778100066		
J	Nemec, Norbert; Cuniberti, Gianaurelio								Hofstadter butterflies of carbon nanotubes: Pseudofractality of the magnetoelectronic spectrum								PHYSICAL REVIEW B				74	16					165411	10.1103/PhysRevB.74.165411			OCT 2006	2006										43							WOS:000241723700097		
J	Kim, Wonjae; Li, Changfeng; Chaves, Ferney A.; Jimenez, David; Rodriguez, Raul D.; Susoma, Jannatul; Fenner, Matthias A.; Lipsanen, Harri; Riikonen, Juha								Tunable Graphene-GaSe Dual Heterojunction Device								ADVANCED MATERIALS				28	9			1845	1852		10.1002/adma.201504514			MAR 2 2016	2016										42							WOS:000372176200017		
J	Ingla-Aynes, J.; Guimaraes, M. H. D.; Meijerink, R. J.; Zomer, P. J.; van Wees, B. J.								24-mu m spin relaxation length in boron nitride encapsulated bilayer graphene								PHYSICAL REVIEW B				92	20					201410(R)	10.1103/PhysRevB.92.201410			NOV 19 2015	2015										42							WOS:000364998300004		
J	Joucken, Frederic; Tison, Yann; Le Fevre, Patrick; Tejeda, Antonio; Taleb-Ibrahimi, Amina; Conrad, Edward; Repain, Vincent; Chacon, Cyril; Bellec, Amandine; Girard, Yann; Rousset, Sylvie; Ghijsen, Jacques; Sporken, Robert; Amara, Hakim; Ducastelle, Francois; Lagoute, Jerome								Charge transfer and electronic doping in nitrogen-doped graphene								SCIENTIFIC REPORTS				5						14564	10.1038/srep14564			SEP 28 2015	2015										42							WOS:000361806700002		
J	Pokpas, Keagan; Zbeda, Salma; Jahed, Nazeem; Mohamed, Nuralli; Baker, Priscilla G.; Iwuoha, Emmanuel I.								Electrochemically Reduced Graphene Oxide Pencil-Graphite in situ Plated Bismuth-film Electrode for the Determination of Trace Metals by Anodic Stripping Voltammetry								INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE				9	2			736	759					FEB 2014	2014										42							WOS:000330024200021		
J	Hermanns, Christian F.; Tarafder, Kartick; Bernien, Matthias; Krueger, Alex; Chang, Yin-Ming; Oppeneer, Peter M.; Kuch, Wolfgang								Magnetic Coupling of Porphyrin Molecules Through Graphene								ADVANCED MATERIALS				25	25			3473	3477		10.1002/adma.201205275			JUL 5 2013	2013										42							WOS:000322568400014		
J	Yu, Dong Sheng; Kuila, Tapas; Kim, Nam Hoon; Khanra, Partha; Lee, Joong Hee								Effects of covalent surface modifications on the electrical and electrochemical properties of graphene using sodium 4-aminoazobenzene-4 '-sulfonate								CARBON				54				310	322		10.1016/j.carbon.2012.11.043			APR 2013	2013										42							WOS:000315541500035		
J	Leroux, Yann R.; Hapiot, Philippe								Nanostructured Monolayers on Carbon Substrates Prepared by Electrografting of Protected Aryldiazonium Salts								CHEMISTRY OF MATERIALS				25	3			489	495		10.1021/cm303844v			FEB 12 2013	2013										42							WOS:000315018500027		
J	Veiga, Lene H. S.; Lubin, Jay H.; Anderson, Harald; de Vathaire, Florent; Tucker, Margaret; Bhatti, Parveen; Schneider, Arthur; Johansson, Robert; Inskip, Peter; Kleinerman, Ruth; Shore, Roy; Pottern, Linda; Holmberg, Erik; Hawkins, Michael M.; Adams, M. Jacob; Sadetzki, Siegal; Lundell, Marie; Sakata, Ritsu; Damber, Lena; Neta, Gila; Ron, Elaine								A Pooled Analysis of Thyroid Cancer Incidence Following Radiotherapy for Childhood Cancer								RADIATION RESEARCH				178	4			365	376		10.1667/RR2889.1			OCT 2012	2012										42							WOS:000309791000013		
J	Jeong, Seung Yol; Kim, Sung Hun; Han, Joong Tark; Jeong, Hee Jin; Jeong, Soo Yeon; Lee, Geon-Woong								Highly Concentrated and Conductive Reduced Graphene Oxide Nanosheets by Monovalent Cation-pi Interaction: Toward Printed Electronics								ADVANCED FUNCTIONAL MATERIALS				22	15			3307	3314		10.1002/adfm.201200242			AUG 7 2012	2012										42							WOS:000307006200024		
J	Janowska, I.; Vigneron, F.; Begin, D.; Ersen, O.; Bernhardt, P.; Romero, T.; Ledoux, M. J.; Pham-Huu, C.								Mechanical thinning to make few-layer graphene from pencil lead								CARBON				50	8			3106	3110		10.1016/j.carbon.2012.02.064			JUL 2012	2012										42							WOS:000303616700055		
J	Chiu, Pui Lam; Mastrogiovanni, Daniel D. T.; Wei, Dongguang; Louis, Cassandre; Jeong, Min; Yu, Guo; Saad, Peter; Flach, Carol R.; Mendelsohn, Richard; Garfunkel, Eric; He, Huixin								Microwave- and Nitronium Ion-Enabled Rapid and Direct Production of Highly Conductive Low-Oxygen Graphene								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	13			5850	5856		10.1021/ja210725p			APR 4 2012	2012										42							WOS:000302490000027		
J	Sun, Jie; Lindvall, Niclas; Cole, Matthew T.; Angel, Koh T. T.; Wang, Teng; Teo, Kenneth B. K.; Chua, Daniel H. C.; Liu, Johan; Yurgens, August								Low Partial Pressure Chemical Vapor Deposition of Graphene on Copper								IEEE TRANSACTIONS ON NANOTECHNOLOGY				11	2			255	260		10.1109/TNANO.2011.2160729			MAR 2012	2012										42							WOS:000301420900007		
J	Bak, Jae Min; Lee, Taemin; Seo, Eunyong; Lee, Youngil; Jeong, Han Mo; Kim, Byeong-Su; Lee, Hyung-il								Thermoresponsive graphene nanosheets by functionalization with polymer brushes								POLYMER				53	2			316	323		10.1016/j.polymer.2011.11.057			JAN 24 2012	2012										42							WOS:000299607400008		
