IDENTIFICADORES DE AUTOR: (G-4870-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Fabrication of screen-printing pastes from TiO2 powders for dye-sensitised solar cells","Ito, Seigo; Chen, Peter; Comte, Pascal; Nazeeruddin, Mohammad Khaja; Liska, Paul; Pechy, Peter; Gratzel, Michael","","","","PROGRESS IN PHOTOVOLTAICS","NOV 2007","2007","15","7","","","","603","612","","10.1002/pip.768","","","775","59.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","21","34","60","78","99","121","99","96","80","49","30","0"
"ARTIFICIAL PHOTOSYNTHESIS .1. PHOTOSENSITIZATION OF TIO2 SOLAR-CELLS WITH CHLOROPHYLL DERIVATIVES AND RELATED NATURAL PORPHYRINS","KAY, A; GRATZEL, M","","","","JOURNAL OF PHYSICAL CHEMISTRY","JUN 10 1993","1993","97","23","","","","6272","6277","","10.1021/j100125a029","","","753","27.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","17","8","28","26","14","15","15","16","19","17","23","10","26","31","39","40","37","46","63","64","57","42","39","29","22","0"
"CoS Supersedes Pt as Efficient Electrocatalyst for Triiodide Reduction in Dye-Sensitized Solar Cells","Wang, Mingkui; Anghel, Alina M.; Marsan, Benoit; Ha, Ngoc-Le Cevey; Pootrakulchote, Nuttapol; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 11 2009","2009","131","44","","","","15976","+","","10.1021/ja905970y","","","745","67.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","42","70","100","139","116","98","73","71","28","0"
"ARTIFICIAL PHOTOSYNTHESIS - WATER CLEAVAGE INTO HYDROGEN AND OXYGEN BY VISIBLE-LIGHT","GRATZEL, M","","","","ACCOUNTS OF CHEMICAL RESEARCH","1981","1981","14","12","","","","376","384","","10.1021/ar00072a003","","","742","19.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","53","59","53","32","41","26","12","26","12","9","10","14","14","7","7","4","2","6","8","5","4","5","7","6","16","10","10","19","26","26","24","25","36","32","33","23","22","0"
"Correlation between photovoltaic performance and impedance spectroscopy of dye-sensitized solar cells based on ionic liquids","Fabregat-Santiago, Francisco; Bisquert, Juan; Palomares, Emilio; Otero, Luis; Kuang, Daibin; Zakeeruddin, Shaik M.; Gratzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 3 2007","2007","111","17","","","","6550","6560","","10.1021/jp066178a","","","738","56.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","30","42","69","87","87","117","78","89","57","45","25","0"
"Metal oxide surfaces and their interactions with aqueous solutions and microbial organisms","Brown, GE; Henrich, VE; Casey, WH; Clark, DL; Eggleston, C; Felmy, A; Goodman, DW; Gratzel, M; Maciel, G; McCarthy, MI; Nealson, KH; Sverjensky, DA; Toney, MF; Zachara, JM","","","","CHEMICAL REVIEWS","JAN 1999","1999","99","1","","","","77","174","","10.1021/cr980011z","","","730","34.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","33","27","21","27","41","43","39","34","40","35","55","49","43","42","36","28","36","33","39","26","0"
"Subpicosecond interfacial charge separation in dye-sensitized nanocrystalline titanium dioxide films","Tachibana, Y; Moser, JE; Gratzel, M; Klug, DR; Durrant, JR","","","","JOURNAL OF PHYSICAL CHEMISTRY","DEC 19 1996","1996","100","51","","","","20056","20062","","10.1021/jp962227f","","","729","30.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","25","37","45","31","48","32","35","41","18","37","27","30","43","41","36","35","48","27","21","35","20","10","0"
"Structure and energetics of water adsorbed at TiO2 anatase (101) and (001) surfaces","Vittadini, A; Selloni, A; Rotzinger, FP; Gratzel, M","","","","PHYSICAL REVIEW LETTERS","OCT 5 1998","1998","81","14","","","","2954","2957","","10.1103/PhysRevLett.81.2954","","","698","31.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","7","7","7","14","20","24","18","27","36","41","59","38","81","62","60","58","54","44","28","0"
"An iodine/triiodide reduction electrocatalyst for aqueous and organic media","Papageorgiou, N; Maier, WF; Gratzel, M","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","MAR 1997","1997","144","3","","","","876","884","","10.1149/1.1837502","","","682","29.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","6","9","12","14","23","26","22","34","47","74","85","78","73","55","41","33","28","13","0"
"Molecular engineering of organic sensitizers for solar cell applications","Kim, Sanghoon; Lee, Jae Kwan; Kang, Sang Ook; Ko, Jaejung; Yum, J. -H.; Fantacci, Simona; De Angelis, Filippo; Di Censo, D.; Nazeeruddin, Md. K.; Graetzel, Michael","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 27 2006","2006","128","51","","","","16701","16707","","10.1021/ja066376f","","","678","48.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","46","70","83","87","65","72","65","56","43","33","25","15","0"
"Highly efficient dye-sensitized solar cells based on carbon black counter electrodes","Murakami, Takurou N.; Ito, Seigo; Wang, Qing; Nazeeruddin, Md. Khaja; Bessho, Takeru; Cesar, Ilkay; Liska, Paul; Humphry-Baker, Robin; Comte, Pascal; Pechy, Peter; Graetzel, Michael","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","2006","2006","153","12","","","","A2255","A2261","","10.1149/1.2358087","","","678","48.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","16","45","64","94","101","85","82","68","51","37","18","0"
"VECTORIAL ELECTRON INJECTION INTO TRANSPARENT SEMICONDUCTOR MEMBRANES AND ELECTRIC-FIELD EFFECTS ON THE DYNAMICS OF LIGHT-INDUCED CHARGE SEPARATION","OREGAN, B; MOSER, J; ANDERSON, M; GRATZEL, M","","","","JOURNAL OF PHYSICAL CHEMISTRY","NOV 29 1990","1990","94","24","","","","8720","8726","","10.1021/j100387a017","","","677","22.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","19","25","28","26","46","43","34","34","19","31","27","19","29","35","19","18","22","26","18","28","31","19","14","23","17","11","5","0"
"Dye-sensitized core-shell nanocrystals: Improved efficiency of mesoporous tin oxide electrodes coated with a thin layer of an insulating oxide","Kay, A; Gratzel, M","","","","CHEMISTRY OF MATERIALS","JUL 2002","2002","14","7","","","","2930","2935","","10.1021/cm0115968","","","658","36.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","26","20","32","26","25","34","44","58","77","72","75","52","42","31","26","8","0"
"The performance and stability of ambient temperature molten salts for solar cell applications","Papageorgiou, N; Athanassov, Y; Armand, M; Bonhote, P; Pettersson, H; Azam, A; Gratzel, M","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","OCT 1996","1996","143","10","","","","3099","3108","","10.1149/1.1837171","","","652","27.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","8","14","11","27","28","47","41","50","34","57","35","52","50","46","35","19","20","20","13","13","15","0"
"HYDROGEN EVOLUTION FROM WATER BY VISIBLE-LIGHT, A HOMOGENEOUS 3 COMPONENT TEST SYSTEM FOR REDOX CATALYSIS","KALYANASUNDARAM, K; KIWI, J; GRATZEL, M","","","","HELVETICA CHIMICA ACTA","1978","1978","61","7","","","","2720","2730","","10.1002/hlca.19780610740","","","652","15.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","49","68","47","27","27","27","17","17","15","7","14","14","8","6","6","5","7","6","7","6","3","7","2","5","4","5","2","7","7","21","20","21","23","28","15","18","22","14","11","13","0"
"Quantum dot sensitization of organic-inorganic hybrid solar cells","Plass, R; Pelet, S; Krueger, J; Gratzel, M; Bach, U","","","","JOURNAL OF PHYSICAL CHEMISTRY B","AUG 8 2002","2002","106","31","","","","7578","7580","","10.1021/jp020453l","","","650","36.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","13","21","30","40","43","62","70","62","60","60","63","38","37","26","13","0"
"High-conversion-efficiency organic dye-sensitized solar cells with a novel indoline dye","Ito, Seigo; Miura, Hidetoshi; Uchida, Satoshi; Takata, Masakazu; Sumioka, Koichi; Liska, Paul; Comte, Pascal; Pechy, Peter; Graetzel, Michael","","","","CHEMICAL COMMUNICATIONS","2008","2008","","41","","","","5194","5196","","10.1039/b809093a","","","635","52.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","74","74","107","82","70","67","52","28","38","18","0"
"Enhance the performance of dye-sensitized solar cells by Co-grafting amphiphilic sensitizer and hexadecylmalonic acid on TiO2 nanocrystals","Wang, P; Zakeeruddin, SM; Comte, P; Charvet, R; Humphry-Baker, R; Gratzel, M","","","","JOURNAL OF PHYSICAL CHEMISTRY B","DEC 25 2003","2003","107","51","","","","14336","14341","","10.1021/jp0365965","","","633","37.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","19","23","32","38","49","63","58","46","73","67","47","40","28","23","19","0"
"Light-Induced Water Splitting with Hematite: Improved Nanostructure and Iridium Oxide Catalysis","Tilley, S. David; Cornuz, Maurin; Sivula, Kevin; Graetzel, Michael","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2010","2010","49","36","","","","6405","6408","","10.1002/anie.201003110","","","631","63.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","40","75","81","97","79","80","74","52","51","0"
"Highly Efficient Mesoscopic Dye-Sensitized Solar Cells Based on Donor-Acceptor-Substituted Porphyrins","Bessho, Takeru; Zakeeruddin, Shaik M.; Yeh, Chen-Yu; Diau, Eric Wei-Guang; Graetzel, Michael","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2010","2010","49","37","","","","6646","6649","","10.1002/anie.201002118","","","626","62.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","63","107","87","113","74","66","48","36","29","0"
"Translucent thin film Fe2O3 photoanodes for efficient water splitting by sunlight: Nanostructure-directing effect of Si-doping","Cesar, I; Kay, A; Martinez, JAG; Gratzel, M","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","APR 12 2006","2006","128","14","","","","4582","4583","","10.1021/ja060292p","","","618","44.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","31","31","46","61","61","67","81","53","50","49","48","27","0"
"Photoelectrochemical Water Splitting with Mesoporous Hematite Prepared by a Solution-Based Colloidal Approach","Sivula, Kevin; Zboril, Radek; Le Formal, Florian; Robert, Rosa; Weidenkaff, Anke; Tucek, Jiri; Frydrych, Jiri; Graetzel, Michael","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUN 2 2010","2010","132","21","","","","7436","7444","","10.1021/ja101564f","","","613","61.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","40","66","63","76","88","81","74","66","49","0"
"Investigation of sensitizer adsorption and the influence of protons on current and voltage of a dye-sensitized nanocrystalline TiO2 solar cell","Nazeeruddin, MK; Humphry-Baker, R; Liska, P; Gratzel, M","","","","JOURNAL OF PHYSICAL CHEMISTRY B","AUG 28 2003","2003","107","34","","","","8981","8987","","10.1021/jp022656f","","","611","35.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","22","18","25","24","36","39","56","69","89","71","46","30","37","29","10","0"
