J	Zhang, Rui; Deng, Hua; Valenca, Renata; Jin, Junhong; Fu, Qiang; Bilotti, Emiliano; Peijs, Ton								Strain sensing behaviour of elastomeric composite films containing carbon nanotubes under cyclic loading								COMPOSITES SCIENCE AND TECHNOLOGY				74				1	5		10.1016/j.compscitech.2012.09.016			JAN 24 2013	2013										92							WOS:000314379700001		
J	Parveen, Shama; Rana, Sohel; Fangueiro, Raul								A Review on Nanomaterial Dispersion, Microstructure, and Mechanical Properties of Carbon Nanotube and Nanofiber Reinforced Cementitious Composites								JOURNAL OF NANOMATERIALS										710175	10.1155/2013/710175			2013	2013										92							WOS:000322977000001		
J	Nanot, Sebastien; Haroz, Erik H.; Kim, Ji-Hee; Hauge, Robert H.; Kono, Junichiro								Optoelectronic Properties of Single-Wall Carbon Nanotubes								ADVANCED MATERIALS				24	36			4977	4994		10.1002/adma.201201751			SEP 18 2012	2012										92							WOS:000308637900010		
J	Min, Yuho; Moon, Geon Dae; Kim, Bong Soo; Lim, Byungkwon; Kim, Jin-Sang; Kang, Chong Yun; Jeong, Unyong								Quick, Controlled Synthesis of Ultrathin Bi2Se3 Nanodiscs and Nanosheets								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	6			2872	2875		10.1021/ja209991z			FEB 15 2012	2012										92							WOS:000301161500008		
J	Riemer, Raziel; Shapiro, Amir								Biomechanical energy harvesting from human motion: theory, state of the art, design guidelines, and future directions								JOURNAL OF NEUROENGINEERING AND REHABILITATION				8						22	10.1186/1743-0003-8-22			APR 26 2011	2011										92							WOS:000290937400001		
J	He, Yuping; Donadio, Davide; Lee, Joo-Hyoung; Grossman, Jeffrey C.; Galli, Giulia								Thermal Transport in Nanoporous Silicon: Interplay between Disorder at Mesoscopic and Atomic Scales								ACS NANO				5	3			1839	1844		10.1021/nn2003184			MAR 2011	2011										92							WOS:000288570600035		
J	Ribas, Morgana A.; Singh, Abhishek K.; Sorokin, Pavel B.; Yakobson, Boris I.								Patterning Nanoroads and Quantum Dots on Fluorinated Graphene								NANO RESEARCH				4	1			143	152		10.1007/s12274-010-0084-7			JAN 2011	2011										92							WOS:000287973600013		
J	Shen, Cai; Brozena, Alexandra H.; Wang, YuHuang								Double-walled carbon nanotubes: Challenges and opportunities								NANOSCALE				3	2			503	518		10.1039/c0nr00620c			2011	2011										92							WOS:000287363500014		
J	Wang, Shuangyin; Jiang, San Ping; Wang, Xin; Guo, Jun								Enhanced electrochemical activity of Pt nanowire network electrocatalysts for methanol oxidation reaction of fuel cells								ELECTROCHIMICA ACTA				56	3			1563	1569		10.1016/j.electacta.2010.10.055			JAN 1 2011	2011										92							WOS:000289225400076		
J	Scheele, Marcus; Oeschler, Niels; Veremchuk, Igor; Reinsberg, Klaus-Georg; Kreuziger, Anna-Marlena; Kornowski, Andreas; Broekaert, Jose; Klinke, Christian; Weller, Horst								ZT Enhancement in Solution-Grown Sb(2-x)BixTe3 Nanoplatelets								ACS NANO				4	7			4283	4291		10.1021/nn1008963			JUL 2010	2010										92							WOS:000280364800089		
J	Yoon, Heayoung P.; Yuwen, Yu A.; Kendrick, Chito E.; Barber, Greg D.; Podraza, Nikolas J.; Redwing, Joan M.; Mallouk, Thomas E.; Wronski, Christopher R.; Mayer, Theresa S.								Enhanced conversion efficiencies for pillar array solar cells fabricated from crystalline silicon with short minority carrier diffusion lengths								APPLIED PHYSICS LETTERS				96	21					213503	10.1063/1.3432449			MAY 24 2010	2010										92							WOS:000278183200079		
J	Tu, Yusong; Xiu, Peng; Wan, Rongzheng; Hu, Jun; Zhou, Ruhong; Fang, Haiping								Water-mediated signal multiplication with Y-shaped carbon nanotubes								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				106	43			18120	18124		10.1073/pnas.0902676106			OCT 27 2009	2009										92							WOS:000271222500017		
J	Higgins, Jeremy M.; Schmitt, Andrew L.; Guzei, Ilia A.; Jin, Song								Higher Manganese Silicide Nanowires of Nowotny Chimney Ladder Phase								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	47			16086	16094		10.1021/ja8065122			NOV 26 2008	2008										92							WOS:000263319600069		
J	Tai, Guo'an; Zhou, Bin; Guo, Wanlin								Structural characterization and thermoelectric transport properties of uniform single-crystalline lead telluride nanowires								JOURNAL OF PHYSICAL CHEMISTRY C				112	30			11314	11318		10.1021/jp8041318			JUL 31 2008	2008										92							WOS:000257927100038		
J	Yang, Yunhui; Wang, Zhijie; Yang, Minghui; Li, Jishan; Zheng, Fang; Shen, Guoli; Yu, Ruqin								Electrical detection of deoxyribonucleic acid hybridization based on carbon-nanotubes/nano zirconium dioxide/chitosan-modified electrodes								ANALYTICA CHIMICA ACTA				584	2			268	274		10.1016/j.aca.2006.11.055			FEB 19 2007	2007										92							WOS:000244386000005		
J	Oncel, C; Yurum, Y								Carbon nanotube synthesis via the catalytic CVD method: A review on the effect of reaction parameters								FULLERENES NANOTUBES AND CARBON NANOSTRUCTURES				14	1			17	37		10.1080/15363830500538441			2006	2006										92							WOS:000235951500003		
J	Shen, GZ; Lee, CJ								CdS multipod-based structures through a thermal evaporation process								CRYSTAL GROWTH & DESIGN				5	3			1085	1089		10.1021/cg0496437			MAY-JUN 2005	2005										92							WOS:000228940600033		
J	Fu, KF; Sun, YP								Dispersion and solubilization of carbon nanotubes								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				3	5			351	364		10.1166/jnn.2003.225			OCT 2003	2003										92							WOS:000187066500001		
J	Eletskii, AV								Carbon nanotubes and their emission properties								PHYSICS-USPEKHI				45	4			369	402		10.1070/PU2002v045n04ABEH001033			APR 2002	2002										92							WOS:000177340900002		
J	Liu, C; Cheng, HM; Cong, HT; Li, F; Su, G; Zhou, BL; Dresselhaus, MS								Synthesis of macroscopically long ropes of well-aligned single-walled carbon nanotubes								ADVANCED MATERIALS				12	16			1190	1192		10.1002/1521-4095(200008)12:16<1190::AID-ADMA1190>3.0.CO;2-C			AUG 16 2000	2000										92							WOS:000089004500012		
J	Schulz, RR; Chesca, B; Goetz, B; Schneider, CW; Schmehl, A; Bielefeldt, H; Hilgenkamp, H; Mannhart, J; Tsuei, CC								Design and realization of an all d-wave dc pi-superconducting quantum interference device								APPLIED PHYSICS LETTERS				76	7			912	914		10.1063/1.125627			FEB 14 2000	2000										92							WOS:000085120100040		
J	Tamaki, Hiromasa; Sato, Hiroki K.; Kanno, Tsutomu								Isotropic Conduction Network and Defect Chemistry in Mg3+delta Sb2-Based Layered Zintl Compounds with High Thermoelectric Performance								ADVANCED MATERIALS				28	46			10182	10187		10.1002/adma.201603955			DEC 14 2016	2016										91							WOS:000392726400008		
J	Hsu, Po-Chun; Song, Alex Y.; Catrysse, Peter B.; Liu, Chong; Peng, Yucan; Xie, Jin; Fan, Shanhui; Cui, Yi								Radiative human body cooling by nanoporous polyethylene textile								SCIENCE				353	6303			1019	1023		10.1126/science.aaf5471			SEP 2 2016	2016										91							WOS:000382558900036		
J	Yi, Fang; Wang, Xiaofeng; Niu, Simiao; Li, Shengming; Yin, Yajiang; Dai, Keren; Zhang, Guangjie; Lin, Long; Wen, Zhen; Guo, Hengyu; Wang, Jie; Yeh, Min-Hsin; Zi, Yunlong; Liao, Qingliang; You, Zheng; Zhang, Yue; Wang, Zhong Lin								A highly shape-adaptive, stretchable design based on conductive liquid for energy harvesting and self-powered biomechanical monitoring								SCIENCE ADVANCES				2	6					UNSP e1501624	10.1126/sciadv.1501624			JUN 2016	2016										91							WOS:000380073800007		
J	Ebrahimi, Farzad; Hosseini, S. H. S.								Thermal effects on nonlinear vibration behavior of viscoelastic nanosize plates								JOURNAL OF THERMAL STRESSES				39	5			606	625		10.1080/01495739.2016.1160684			2016	2016										91							WOS:000374289100008		
J	Li, Jiangyu; Li, Jing-Feng; Yu, Qi; Chen, Qian Nataly; Xie, Shuhong								Strain-based scanning probe microscopies for functional materials, biological structures, and electrochemical systems								JOURNAL OF MATERIOMICS				1	1			3	21		10.1016/j.jmat.2015.03.001			MAR 2015	2015										91							WOS:000217595400002		
J	McNulty, David; Buckley, D. Noel; O'Dwyer, Colm								Synthesis and electrochemical properties of vanadium oxide materials and structures as Li-ion battery positive electrodes								JOURNAL OF POWER SOURCES				267				831	873		10.1016/j.jpowsour.2014.05.115			DEC 1 2014	2014										91							WOS:000339601800099		
J	Yas, M. H.; Pourasghar, A.; Kamarian, S.; Heshmati, M.								Three-dimensional free vibration analysis of functionally graded nanocomposite cylindrical panels reinforced by carbon nanotube								MATERIALS & DESIGN				49				583	590		10.1016/j.matdes.2013.01.001			AUG 2013	2013										91							WOS:000318547000071		
J	Sun, Peng; Cai, Yaxin; Du, Sisi; Xu, Xiumei; You, Lu; Ma, Jian; Liu, Fengmin; Liang, Xishuang; Sun, Yanfeng; Lu, Geyu								Hierarchical alpha-Fe2O3/SnO2 semiconductor composites: Hydrothermal synthesis and gas sensing properties								SENSORS AND ACTUATORS B-CHEMICAL				182				336	343		10.1016/j.snb.2013.03.019			JUN 2013	2013										91							WOS:000319488800046		
J	Li, Jing; Sui, Jiehe; Barreteau, Celine; Berardan, David; Dragoe, Nita; Cai, Wei; Pei, Yanling; Zhao, Li-Dong								Thermoelectric properties of Mg doped p-type BiCuSeO oxyselenides								JOURNAL OF ALLOYS AND COMPOUNDS				551				649	653		10.1016/j.jallcom.2012.10.160			FEB 25 2013	2013										91							WOS:000313651600108		
J	Cui, Hui-Fang; Vashist, Sandeep Kumar; Al-Rubeaan, Khalid; Luong, John H. T.; Sheu, Fwu-Shan								Interfacing Carbon Nanotubes with Living Mammalian Cells and Cytotoxicity Issues								CHEMICAL RESEARCH IN TOXICOLOGY				23	7			1131	1147		10.1021/tx1000506			JUL 2010	2010										91							WOS:000279928000001		
J	Li, Xiaoming; Fan, Yubo; Watari, Fumio								Current investigations into carbon nanotubes for biomedical application								BIOMEDICAL MATERIALS				5	2					022001	10.1088/1748-6041/5/2/022001			APR 2010	2010										91							WOS:000276048000002		
J	Dutta, Dimple P.; Jayakumar, O. D.; Tyagi, A. K.; Girija, K. G.; Pillai, C. G. S.; Sharma, G.								Effect of doping on the morphology and multiferroic properties of BiFeO3 nanorods								NANOSCALE				2	7			1149	1154		10.1039/c0nr00100g			2010	2010										91							WOS:000279627900015		
J	Cheng, Lixin; Bandarra Filho, Enio P.; Thome, John R.								Nanofluid Two-Phase Flow and Thermal Physics: A New Research Frontier of Nanotechnology and Its Challenges								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				8	7			3315	3332		10.1166/jnn.2008.413			JUL 2008	2008										91							WOS:000260776600004		
J	Hernandez-Perez, A.; Aviles, F.; May-Pat, A.; Valadez-Gonzalez, A.; Herrera-Franco, P. J.; Bartolo-Perez, P.								Effective properties of multiwalled carbon nanotube/epoxy composites using two different tubes								COMPOSITES SCIENCE AND TECHNOLOGY				68	6			1422	1431		10.1016/j.compscitech.2007.11.001			MAY 2008	2008										91							WOS:000255797100021		
J	Cheng, An-Jen; Tzeng, Yonhua; Zhou, Yi; Park, Minseo; Wu, Tsung-hsueh; Shannon, Curtis; Wang, Dake; Lee, Wonwoo								Thermal chemical vapor deposition growth of zinc oxide nanostructures for dye-sensitized solar cell fabrication								APPLIED PHYSICS LETTERS				92	9					092113	10.1063/1.2889502			MAR 3 2008	2008										91							WOS:000253761500056		
J	Peng, Xinsheng; Jin, Jian; Ericsson, Emma M.; Ichinose, Izumi								General method for ultrathin free-standing films of nanofibrous composite materials								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	27			8625	8633		10.1021/ja0718974			JUL 11 2007	2007										91							WOS:000247759400042		
J	Ece, M. C.; Aydogdu, M.								Nonlocal elasticity effect on vibration of in-plane loaded double-walled carbon nano-tubes								ACTA MECHANICA				190	1-4			185	195		10.1007/s00707-006-0417-5			MAY 2007	2007										91							WOS:000245867500011		
J	Kachoosangi, Roohollah Torabi; Banks, Craig E.; Ji, Xiaobo; Compton, Richard G.								Electroanalytical determination of cadmium(II) and lead(II) using an in-situ bismuth film modified edge plane pyrolytic graphite electrode								ANALYTICAL SCIENCES				23	3			283	289		10.2116/analsci.23.283			MAR 2007	2007										91							WOS:000245347900008		
J	Su, L; Gao, F; Mao, LQ								Electrochemical properties of carbon nanotube (CNT) film electrodes prepared by controllable adsorption of CNTs onto an alkanethiol monolayer self-assembled on gold electrodes								ANALYTICAL CHEMISTRY				78	8			2651	2657		10.1021/ac051997x			APR 15 2006	2006										91							WOS:000236948300025		
J	Lao, CS; Gao, PM; Sen Yang, R; Zhang, Y; Dai, Y; Wang, ZL								Formation of double-side teethed nanocombs of ZnO and self-catalysis of Zn-terminated polar surface								CHEMICAL PHYSICS LETTERS				417	4-6			358	362		10.1016/j.cplett.2005.10.037			JAN 10 2006	2006										91							WOS:000234673500015		
J	Chen, Changlong; Chen, Dairong; Jiao, Xiuling; Wang, Cuiqing								Ultrathin corundum-type In2O3 nanotubes derived from orthorhombic InOOH: synthesis and formation mechanism								CHEMICAL COMMUNICATIONS					44			4632	4634		10.1039/b610120h			2006	2006										91							WOS:000241786500021		
J	Kabanov, VV; Demsar, J; Mihailovic, D								Kinetics of a superconductor excited with a femtosecond optical pulse								PHYSICAL REVIEW LETTERS				95	14					147002	10.1103/PhysRevLett.95.147002			SEP 30 2005	2005										91							WOS:000232229800057		
J	Wang, XD; Neff, C; Graugnard, E; Ding, Y; King, JS; Pranger, LA; Tannenbaum, R; Wang, ZL; Summers, CJ								Photonic crystals fabricated using patterned nanorod arrays								ADVANCED MATERIALS				17	17			2103	+		10.1002/adma.200500546			SEP 5 2005	2005										91							WOS:000231794000014		
J	Feng, ZF; Zhang, XD; Wang, YQ; Li, ZY; Cheng, BY; Zhang, DZ								Negative refraction and imaging using 12-fold-symmetry quasicrystals								PHYSICAL REVIEW LETTERS				94	24					247402	10.1103/PhysRevLett.94.247402			JUN 24 2005	2005										91							WOS:000230092000062		
J	Sun, J; Gao, L; Jin, XH								Reinforcement of alumina matrix with multi-walled carbon nanotubes								CERAMICS INTERNATIONAL				31	6			893	896		10.1016/j.ceramint.2004.10.002			2005	2005										91							WOS:000230877900021		
J	Yu, MF								Fundamental mechanical properties of carbon nanotubes: Current understanding and the related experimental studies								JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME				126	3			271	278		10.1115/1.1755245			JUL 2004	2004										91							WOS:000222761700009		
J	Natsuki, T; Tantrakarn, K; Endo, M								Effects of carbon nanotube structures on mechanical properties								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				79	1			117	124		10.1007/s00339-003-2492-y			JUN 2004	2004										91							WOS:000220385600021		
J	Schnitzler, MC; Oliveira, MM; Ugarte, D; Zarbin, AJG								One-step route to iron oxide-filled carbon nanotubes and bucky-onions based on the pyrolysis of organometallic precursors								CHEMICAL PHYSICS LETTERS				381	5-6			541	548		10.1016/j.cplett.2003.10.037			NOV 21 2003	2003										91							WOS:000186855500003		
J	Tanemura, M; Iwata, K; Takahashi, K; Fujimoto, Y; Okuyama, F; Sugie, H; Filip, V								Growth of aligned carbon nanotubes by plasma-enhanced chemical vapor deposition: Optimization of growth parameters								JOURNAL OF APPLIED PHYSICS				90	3			1529	1533		10.1063/1.1382848			AUG 1 2001	2001										91							WOS:000169868300065		
J	Harris, JM; White, PJ; Shen, ZX; Ikeda, H; Yoshizaki, R; Eisaki, H; Uchida, S; Si, WD; Xiong, JW; Zhao, ZX; Dessau, DS								Measurement of an anisotropic energy gap in single plane Bi2Sr2-xLaxCuO6+delta								PHYSICAL REVIEW LETTERS				79	1			143	146		10.1103/PhysRevLett.79.143			JUL 7 1997	1997										91							WOS:A1997XH87000036		
J	Li, Wen; Lin, Siqi; Ge, Binghui; Yang, Jiong; Zhang, Wenqing; Pei, Yanzhong								Low Sound Velocity Contributing to the High Thermoelectric Performance of Ag8SnSe6								ADVANCED SCIENCE				3	11					1600196	10.1002/advs.201600196			NOV 2016	2016										90							WOS:000387649100014		
J	Guo, Chuan Fei; Ren, Zhifeng								Flexible transparent conductors based on metal nanowire networks								MATERIALS TODAY				18	3			143	154		10.1016/j.mattod.2014.08.018			APR 2015	2015										90							WOS:000351057200013		
J	Tucek, Jiri; Kemp, Kingsley Christian; Kim, Kwang Soo; Zboril, Radek								Iron-Oxide-Supported Nanocarbon in Lithium-Ion Batteries, Medical, Catalytic, and Environmental Applications								ACS NANO				8	8			7571	7612		10.1021/nn501836x			AUG 2014	2014										90							WOS:000340992300004		
J	Yee, Shannon K.; LeBlanc, Saniya; Goodson, Kenneth E.; Dames, Chris								$ per W metrics for thermoelectric power generation: beyond ZT								ENERGY & ENVIRONMENTAL SCIENCE				6	9			2561	2571		10.1039/c3ee41504j			SEP 2013	2013										90							WOS:000323198100001		
J	Wu, Qiang; Zhang, Fan; Xiao, Pei; Tao, Haisheng; Wang, Xizhang; Hu, Zheng; Lue, Yinong								Great Influence of Anions for Controllable Synthesis of CeO2 Nanostructures: From Nanorods to Nanocubes								JOURNAL OF PHYSICAL CHEMISTRY C				112	44			17076	17080		10.1021/jp804140e			NOV 6 2008	2008										90							WOS:000260533200009		
J	Zhao, Jianguo; Liu, Lang; Guo, Quangui; Shi, Jingli; Zhai, Gengtai; Song, Jinren; Liu, Zhanjun								Growth of carbon nanotubes on the surface of carbon fibers								CARBON				46	2			380	383		10.1016/j.carbon.2007.11.021			FEB 2008	2008										90							WOS:000254373700031		
J	Bayir, Huelya; Kagan, Valerian E.								Bench-to-bedside review: Mitochondrial injury, oxidative stress and apoptosis - there is nothing more practical than a good theory								CRITICAL CARE				12	1					206	10.1186/cc6779			2008	2008										90							WOS:000254812500022		
J	Yu, Zhe; McKnight, Timothy E.; Ericson, M. Nance; Melechko, Anatoli V.; Simpson, Michael L.; Morrison, Barclay, III								Vertically aligned carbon nanofiber arrays record electrophysiological signals from hippocampal slices								NANO LETTERS				7	8			2188	2195		10.1021/nl070291a			AUG 2007	2007										90							WOS:000248657800004		
J	Veetil, Jithesh V.; Ye, Kaiming								Development of immunosensors using carbon nanotubes								BIOTECHNOLOGY PROGRESS				23	3			517	531		10.1021/bp0602395			MAY-JUN 2007	2007										90							WOS:000246893300001		
J	Chakrabarti, Supriya; Kume, Hideki; Pan, Lujun; Nagasaka, Takeshi; Nakayama, Yoshikazu								Number of walls controlled synthesis of millimeter-long vertically aligned brushlike carbon nanotubes								JOURNAL OF PHYSICAL CHEMISTRY C				111	5			1929	1934		10.1021/jp0666986			FEB 8 2007	2007										90							WOS:000245005600015		
J	Cao, Huaqiang; Wang, Guozhi; Zhang, Sichun; Zhang, Xinrong								Growth and photoluminescence properties of PbS nanocubes								NANOTECHNOLOGY				17	13			3280	3287		10.1088/0957-4484/17/13/034			JUL 14 2006	2006										90							WOS:000238259000034		
J	Chen, Y; Zhang, YQ; Zhang, TH; Gan, CH; Zheng, CY; Yu, G								Carbon nanotube reinforced hydroxyapatite composite coatings produced through laser surface alloying								CARBON				44	1			37	45		10.1016/j.carbon.2005.07.011			JAN 2006	2006										90							WOS:000233508700005		
J	Yu, YJ; Chu, OY; Gao, Y; Si, ZH; Chen, W; Wang, ZQ; Xue, G								Synthesis and characterization of carbon nanotube/polypyrrole core-shell nancocomposites via in situ inverse microernulsion								JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY				43	23			6105	6115		10.1002/pola.21114			DEC 1 2005	2005										90							WOS:000233391900035		
J	Baker, SE; Tse, KY; Hindin, E; Nichols, BM; Clare, TL; Hamers, RJ								Covalent functionalization for biomolecular recognition on vertically aligned carbon nanofibers								CHEMISTRY OF MATERIALS				17	20			4971	4978		10.1021/cm051024d			OCT 4 2005	2005										90							WOS:000232326700011		
J	May, SJ; Zheng, JG; Wessels, BW; Lauhon, LJ								Dendritic nanowire growth mediated by a self-assembled catalyst								ADVANCED MATERIALS				17	5			598	+		10.1002/adma.200401332			MAR 8 2005	2005										90							WOS:000227756600022		
J	Wang, WZ; Zhan, YJ; Wang, XS; Liu, YK; Zheng, CL; Wang, GH								Synthesis and characterization of CuO nanowhiskers by a novel one-step, solid-state reaction in the presence of a nonionic surfactant								MATERIALS RESEARCH BULLETIN				37	6			1093	1100	PII S0025-5408(02)00745-6	10.1016/S0025-5408(02)00745-6			MAY 2002	2002										90							WOS:000176902900008		
J	Pan, LJ; Hayashida, T; Zhang, M; Nakayama, Y								Field emission properties of carbon tubule nanocoils								JAPANESE JOURNAL OF APPLIED PHYSICS PART 2-LETTERS				40	3B			L235	L237		10.1143/JJAP.40.L235			MAR 15 2001	2001										90							WOS:000170776900001		
J	Claudia Gomez-Aguirre, L.; Pato-Doldan, Breogan; Mira, J.; Castro-Garcia, Socorro; Antonia Senaris-Rodriguez, Maria; Sanchez-Andujar, Manuel; Singleton, John; Zapf, Vivien S.								Magnetic Ordering-Induced Multiferroic Behavior in [CH3NH3][Co(HCOO)(3)] Metal-Organic Framework								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	4			1122	1125		10.1021/jacs.5b11688			FEB 3 2016	2016										89							WOS:000369558000007		
J	Zhou, Fei; Nielson, Weston; Xia, Yi; Ozolins, Vidvuds								Lattice Anharmonicity and Thermal Conductivity from Compressive Sensing of First-Principles Calculations								PHYSICAL REVIEW LETTERS				113	18					185501	10.1103/PhysRevLett.113.185501			OCT 27 2014	2014										89							WOS:000348728400002		
J	Dennler, Gilles; Chmielowski, Radoslaw; Jacob, Stephane; Capet, Frederic; Roussel, Pascal; Zastrow, Sebastian; Nielsch, Kornelius; Opahle, Ingo; Madsen, Georg K. H.								Are Binary Copper Sulfides/Selenides Really New and Promising Thermoelectric Materials?								ADVANCED ENERGY MATERIALS				4	9					1301581	10.1002/aenm.201301581			JUN 2014	2014										89							WOS:000338022300007		
J	Pizzi, Giovanni; Volja, Dmitri; Kozinsky, Boris; Fornari, Marco; Marzari, Nicola								BOLTZWANN: A code for the evaluation of thermoelectric and electronic transport properties with a maximally-localized Wannier functions basis								COMPUTER PHYSICS COMMUNICATIONS				185	1			422	429		10.1016/j.cpc.2013.09.015			JAN 2014	2014										89							WOS:000328666100043		
J	Abraham, Theodore J.; MacFarlane, Douglas R.; Pringle, Jennifer M.								High Seebeck coefficient redox ionic liquid electrolytes for thermal energy harvesting								ENERGY & ENVIRONMENTAL SCIENCE				6	9			2639	2645		10.1039/c3ee41608a			SEP 2013	2013										89							WOS:000323198100012		
J	Ma, J.; Delaire, O.; May, A. F.; Carlton, C. E.; McGuire, M. A.; VanBebber, L. H.; Abernathy, D. L.; Ehlers, G.; Hong, Tao; Huq, A.; Tian, Wei; Keppens, V. M.; Shao-Horn, Y.; Sales, B. C.								Glass-like phonon scattering from a spontaneous nanostructure in AgSbTe2								NATURE NANOTECHNOLOGY				8	6			445	451		10.1038/NNANO.2013.95			JUN 2013	2013										89							WOS:000319979400017		
J	Branson, Blake T.; Beauchamp, Paul S.; Beam, Jeremiah C.; Lukehart, Charles M.; Davidson, Jim L.								Nanodiamond Nanofluids for Enhanced Thermal Conductivity								ACS NANO				7	4			3183	3189		10.1021/nn305664x			APR 2013	2013										89							WOS:000318143300032		
J	Wang, Heng; Schechtel, Eugen; Pei, Yanzhong; Snyder, G. Jeffrey								High Thermoelectric Efficiency of n-type PbS								ADVANCED ENERGY MATERIALS				3	4			488	495		10.1002/aenm.201200683			APR 2013	2013										89							WOS:000317430700013		
J	Mahmood, Khalid; Park, Seung Bin; Sung, Hyung Jin								Enhanced photoluminescence, Raman spectra and field-emission behavior of indium-doped ZnO nanostructures(Retracted article. See vol. 5, pg. 4336, 2017)								JOURNAL OF MATERIALS CHEMISTRY C				1	18			3138	3149		10.1039/c3tc00082f			2013	2013										89							WOS:000317694100012		
J	Ahn, Chang Hoon; Baek, Youngbin; Lee, Changha; Kim, Sang Ouk; Kim, Suhan; Lee, Sangho; Kim, Seung-Hyun; Bae, Sang Seek; Park, Jaebeom; Yoon, Jeyong								Carbon nanotube-based membranes: Fabrication and application to desalination								JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY				18	5			1551	1559		10.1016/j.jiec.2012.04.005			SEP 25 2012	2012										89							WOS:000308680300003		
J	Sun, Yongjiang; Wang, Li; Yu, Xuegang; Chen, Kezheng								Facile synthesis of flower-like 3D ZnO superstructures via solution route								CRYSTENGCOMM				14	9			3199	3204		10.1039/c2ce06335b			2012	2012										89							WOS:000302317900030		
J	Bhatia, Suresh K.; Bonilla, Mauricio Rincon; Nicholson, David								Molecular transport in nanopores: a theoretical perspective								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	34			15350	15383		10.1039/c1cp21166h			2011	2011										89							WOS:000293900400001		
J	Kuo, David M. -T.; Chang, Yia-chung								Thermoelectric and thermal rectification properties of quantum dot junctions								PHYSICAL REVIEW B				81	20					205321	10.1103/PhysRevB.81.205321			MAY 15 2010	2010										89							WOS:000278144500073		
J	Liu, Jie; Hersam, Mark C.								Recent Developments in Carbon Nanotube Sorting and Selective Growth								MRS BULLETIN				35	4			315	321		10.1557/mrs2010.554			APR 2010	2010										89							WOS:000276835100019		
J	Chen, Zhu; Qian, Liwu; Zhu, Jun; Yuan, Yanping; Qian, Xuefeng								Controlled synthesis of hierarchical Bi2WO6 microspheres with improved visible-light-driven photocatalytic activity								CRYSTENGCOMM				12	7			2100	2106		10.1039/b921228k			2010	2010										89							WOS:000279627700027		
J	Santos, H.; Chico, L.; Brey, L.								Carbon Nanoelectronics: Unzipping Tubes into Graphene Ribbons								PHYSICAL REVIEW LETTERS				103	8					086801	10.1103/PhysRevLett.103.086801			AUG 21 2009	2009										89							WOS:000269288500052		
J	Shen, Zhiqi; Bateman, Stuart; Wu, Dong Yang; McMahon, Patrick; Dell'Olio, Mel; Gotama, Januar								The effects of carbon nanotubes on mechanical and thermal properties of woven glass fibre reinforced polyamide-6 nanocomposites								COMPOSITES SCIENCE AND TECHNOLOGY				69	2			239	244		10.1016/j.compscitech.2008.10.017			FEB 2009	2009										89							WOS:000262594500015		
J	Cho, Chin Moo; Noh, Jun Hong; Cho, In-Sun; An, Jae-Sul; Hong, Kug Sun; Kim, Jin Young								Low-Temperature Hydrothermal Synthesis of Pure BiFeO3 Nanopowders Using Triethanolamine and Their Applications as Visible-Light Photocatalysts								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				91	11			3753	3755		10.1111/j.1551-2916.2008.02689.x			NOV 2008	2008										89							WOS:000261063600046		
J	Sui, G.; Zhong, W. H.; Yang, X. P.; Yu, Y. H.; Zhao, S. H.								Preparation and properties of natural rubber composites reinforced with pretreated carbon nanotubes								POLYMERS FOR ADVANCED TECHNOLOGIES				19	11			1543	1549		10.1002/pat.1163			NOV 2008	2008										89							WOS:000261141900014		
J	Han, Sung-Woong; Nakamura, Chikashi; Kotobuki, Noriko; Obataya, Ikuo; Ohgushi, Hajime; Nagamune, Teruyuki; Miyake, Jun								High-efficiency DNA injection into a single human mesenchymal stem cell using a nanoneedle and atomic force microscopy								NANOMEDICINE-NANOTECHNOLOGY BIOLOGY AND MEDICINE				4	3			215	225		10.1016/j.nano.2008.03.005			SEP 2008	2008										89							WOS:000262668500005		
J	Kumar, Sandeep; Bisoyi, Hari Krishna								Aligned carbon nanotubes in the supramolecular order of discotic liquid crystals								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				46	9			1501	1503		10.1002/anie.200603967			2007	2007										89							WOS:000244507100028		
J	Zhang, L. C.; Zarudi, I.; Xiao, K. Q.								Novel behaviour of friction and wear of epoxy composites reinforced by carbon nanotubes								WEAR				261	7-8			806	811		10.1016/j.wear.2006.01.033			OCT 20 2006	2006										89							WOS:000241216700013		
