IDENTIFICADORES DE AUTOR: (L-5804-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Ultrathin Spinel LiMn2O4 Nanowires as High Power Cathode Materials for Li-Ion Batteries","Lee, Hyun-Wook; Muralidharan, P.; Ruffo, Riccardo; Mari, Claudio M.; Cui, Yi; Kim, Do Kyung","","","","NANO LETTERS","OCT 2010","2010","10","10","","","","3852","3856","","10.1021/nl101047f","","","353","35.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","44","62","56","55","46","20","29","24","0"
"Surface chemistry and morphology of the solid electrolyte interphase on silicon nanowire lithium-ion battery anodes","Chan, Candace K.; Ruffo, Riccardo; Hong, Seung Sae; Cui, Yi","","","","JOURNAL OF POWER SOURCES","APR 15 2009","2009","189","2","","","","1132","1140","","10.1016/j.jpowsour.2009.01.007","","","347","31.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","24","28","28","46","43","38","54","37","37","0"
"Light Trapping in Solar Cells: Can Periodic Beat Random?","Battaglia, Corsin; Hsu, Ching-Mei; Soederstroem, Karin; Escarre, Jordi; Haug, Franz-Josef; Charriere, Mathieu; Boccard, Mathieu; Despeisse, Matthieu; Alexander, Duncan T. L.; Cantoni, Marco; Cui, Yi; Ballif, Christophe","","","","ACS NANO","MAR 2012","2012","6","3","","","","2790","2797","","10.1021/nn300287j","","","339","42.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","55","82","63","46","33","29","15","0"
"Rechargeable Li-O-2 batteries with a covalently coupled MnCo2O4-graphene hybrid as an oxygen cathode catalyst","Wang, Hailiang; Yang, Yuan; Liang, Yongye; Zheng, Guangyuan; Li, Yanguang; Cui, Yi; Dai, Hongjie","","","","ENERGY & ENVIRONMENTAL SCIENCE","JUL 2012","2012","5","7","","","","7931","7935","","10.1039/c2ee21746e","","","322","40.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","40","55","61","61","34","40","21","0"
"Fast, completely reversible Li insertion in vanadium pentoxide nanoribbons","Chan, Candace K.; Peng, Hailin; Twesten, Ray D.; Jarausch, Konrad; Zhang, Xiao Feng; Cui, Yi","","","","NANO LETTERS","FEB 2007","2007","7","2","","","","490","495","","10.1021/nl062883j","","","322","24.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","22","17","38","26","33","38","45","23","38","17","7","0"
"Studying the Kinetics of Crystalline Silicon Nanoparticle Lithiation with In Situ Transmission Electron Microscopy","McDowell, Matthew T.; Ryu, Ill; Lee, Seok Woo; Wang, Chongmin; Nix, William D.; Cui, Yi","","","","ADVANCED MATERIALS","NOV 27 2012","2012","24","45","","","","6034","+","","10.1002/adma.201202744","","","321","40.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31","47","48","60","52","46","36","0"
"Hybrid Silicon Nanocone-Polymer Solar Cells","Jeong, Sangmoo; Garnett, Erik C.; Wang, Shuang; Yu, Zongu; Fan, Shanhui; Brongersma, Mark L.; McGehee, Michael D.; Cui, Yi","","","","NANO LETTERS","JUN 2012","2012","12","6","","","","2971","2976","","10.1021/nl300713x","","","319","39.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","49","74","50","58","39","27","14","0"
"High-Mobility Field-Effect Transistors from Large-Area Solution-Grown Aligned C-60 Single Crystals","Li, Hanying; Tee, Benjamin C-K.; Cha, Judy J.; Cui, Yi; Chung, Jong Won; Lee, Sang Yoon; Bao, Zhenan","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","FEB 8 2012","2012","134","5","","","","2760","2765","","10.1021/ja210430b","","","317","39.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","34","46","55","57","38","47","30","0"
"In Operando X-ray Diffraction and Transmission X-ray Microscopy of Lithium Sulfur Batteries","Nelson, Johanna; Misra, Sumohan; Yang, Yuan; Jackson, Ariel; Liu, Yijin; Wang, Hailiang; Dai, Hongjie; Andrews, Joy C.; Cui, Yi; Toney, Michael F.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","APR 11 2012","2012","134","14","","","","6337","6343","","10.1021/ja2121926","","","315","39.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","40","43","66","36","54","49","20","0"
"Few-Layer Nanoplates of Bi2Se3 and Bi2Te3 with Highly Tunable Chemical Potential","Kong, Desheng; Dang, Wenhui; Cha, Judy J.; Li, Hui; Meister, Stefan; Peng, Hailin; Liu, Zhongfan; Cui, Yi","","","","NANO LETTERS","JUN 2010","2010","10","6","","","","2245","2250","","10.1021/nl101260j","","","300","30.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","38","42","44","42","41","28","22","21","0"
"Metal nanogrids, nanowires, and nanofibers for transparent electrodes","Hu, Liangbing; Wu, Hui; Cui, Yi","","","","MRS BULLETIN","OCT 2011","2011","36","10","","","","760","765","","10.1557/mrs.2011.234","","","297","33.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","23","47","53","56","49","26","24","0"
"Prelithiated Silicon Nanowires as an Anode for Lithium Ion Batteries","Liu, Nian; Hu, Liangbing; McDowell, Matthew T.; Jackson, Ariel; Cui, Yi","","","","ACS NANO","AUG 2011","2011","5","8","","","","6487","6493","","10.1021/nn2017167","","","272","30.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","37","37","35","38","44","40","27","0"
"A high-rate and long cycle life aqueous electrolyte battery for grid-scale energy storage","Pasta, Mauro; Wessells, Colin D.; Huggins, Robert A.; Cui, Yi","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1149","10.1038/ncomms2139","","","269","33.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","36","38","34","45","64","31","0"
"Strengthening effect of single-atomic-layer graphene in metal-graphene nanolayered composites","Kim, Youbin; Lee, Jinsup; Yeom, Min Sun; Shin, Jae Won; Kim, Hyungjun; Cui, Yi; Kysar, Jeffrey W.; Hone, James; Jung, Yousung; Jeon, Seokwoo; Han, Seung Min","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2114","10.1038/ncomms3114","","","264","37.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","26","30","47","44","68","47","0"
"High-performance hollow sulfur nanostructured battery cathode through a scalable, room temperature, one-step, bottom-up approach","Li, Weiyang; Zheng, Guangyuan; Yang, Yuan; Seh, Zhi Wei; Liu, Nian; Cui, Yi","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","APR 30 2013","2013","110","18","","","","7148","7153","","10.1073/pnas.1220992110","","","255","36.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","42","54","47","47","44","17","0"
"Three-Dimensional Carbon Nanotube-Textile Anode for High-Performance Microbial Fuel Cells","Xie, Xing; Hu, Liangbing; Pasta, Mauro; Wells, George F.; Kong, Desheng; Criddle, Craig S.; Cui, Yi","","","","NANO LETTERS","JAN 2011","2011","11","1","","","","291","296","","10.1021/nl103905t","","","253","28.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","21","28","28","34","34","37","41","23","0"
"Wafer-scale silicon nanopillars and nanocones by Langmuir-Blodgett assembly and etching","Hsu, Ching-Mei; Connor, Stephen T.; Tang, Mary X.; Cui, Yi","","","","APPLIED PHYSICS LETTERS","SEP 29 2008","2008","93","13","","","","","","133109","10.1063/1.2988893","","","252","21.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","24","24","28","33","39","28","21","23","15","9","0"
"Intracellular recording of action potentials by nanopillar electroporation","Xie, Chong; Lin, Ziliang; Hanson, Lindsey; Cui, Yi; Cui, Bianxiao","","","","NATURE NANOTECHNOLOGY","MAR 2012","2012","7","3","","","","185","190","","10.1038/NNANO.2012.8","","","248","31.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","38","30","31","35","38","47","20","0"
"Energy and environmental nanotechnology in conductive paper and textiles","Hu, Liangbing; Cui, Yi","","","","ENERGY & ENVIRONMENTAL SCIENCE","APR 2012","2012","5","4","","","","6423","6435","","10.1039/c2ee02414d","","","246","30.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","23","35","36","45","45","38","23","0"
"A membrane-free lithium/polysulfide semi-liquid battery for large-scale energy storage","Yang, Yuan; Zheng, Guangyuan; Cui, Yi","","","","ENERGY & ENVIRONMENTAL SCIENCE","MAY 2013","2013","6","5","","","","1552","1558","","10.1039/c3ee00072a","","","245","35.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","34","67","35","52","31","19","0"
"Rice husks as a sustainable source of nanostructured silicon for high performance Li-ion battery anodes","Liu, Nian; Huo, Kaifu; McDowell, Matthew T.; Zhao, Jie; Cui, Yi","","","","SCIENTIFIC REPORTS","MAY 29 2013","2013","3","","","","","","","1919","10.1038/srep01919","","","240","34.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","28","35","53","49","37","35","0"
"Ambipolar field effect in the ternary topological insulator (BixSb1-x)(2)Te-3 by composition tuning","Kong, Desheng; Chen, Yulin; Cha, Judy J.; Zhang, Qianfan; Analytis, James G.; Lai, Keji; Liu, Zhongkai; Hong, Seung Sae; Koski, Kristie J.; Mo, Sung-Kwan; Hussain, Zahid; Fisher, Ian R.; Shen, Zhi-Xun; Cui, Yi","","","","NATURE NANOTECHNOLOGY","NOV 2011","2011","6","11","","","","705","709","","10.1038/NNANO.2011.172","","","239","26.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","38","24","49","20","27","22","16","0"
"Transparent and conductive paper from nanocellulose fibers","Hu, Liangbing; Zheng, Guangyuan; Yao, Jie; Liu, Nian; Weil, Ben; Eskilsson, Martin; Karabulut, Erdem; Ruan, Zhichao; Fan, Shanhui; Bloking, Jason T.; McGehee, Michael D.; Wagberg, Lars; Cui, Yi","","","","ENERGY & ENVIRONMENTAL SCIENCE","FEB 2013","2013","6","2","","","","513","518","","10.1039/c2ee23635d","","","238","34.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","27","36","37","39","56","37","0"
"Anomalous Shape Changes of Silicon Nanopillars by Electrochemical Lithiation","Lee, Seok Woo; McDowell, Matthew T.; Choi, Jang Wook; Cui, Yi","","","","NANO LETTERS","JUL 2011","2011","11","7","","","","3034","3039","","10.1021/nl201787r","","","237","26.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","23","29","42","36","42","28","21","13","0"
"The New Skinny in Two-Dimensional Nanomaterials","Koski, Kristie J.; Cui, Yi","","","","ACS NANO","MAY 2013","2013","7","5","","","","3739","3743","","10.1021/nn4022422","","","234","33.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","37","33","39","57","44","19","0"
"Fracture of crystalline silicon nanopillars during electrochemical lithium insertion","Lee, Seok Woo; McDowell, Matthew T.; Berla, Lucas A.; Nix, William D.; Cui, Yi","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAR 13 2012","2012","109","11","","","","4080","4085","","10.1073/pnas.1201088109","","","229","28.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","25","31","39","37","40","25","18","0"
"LiMn1-xFexPO4 Nanorods Grown on Graphene Sheets for Ultrahigh-Rate-Performance Lithium Ion Batteries","Wang, Hailiang; Yang, Yuan; Liang, Yongye; Cui, Li-Feng; Casalongue, Hernan Sanchez; Li, Yanguang; Hong, Guosong; Cui, Yi; Dai, Hongjie","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2011","2011","50","32","","","","7364","7368","","10.1002/anie.201103163","","","226","25.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","28","41","41","37","29","15","19","13","0"
"Structural and electrochemical study of the reaction of lithium with silicon nanowires","Chan, Candace K.; Ruffo, Riccardo; Hong, Seung Sae; Huggins, Robert A.; Cui, Yi","","","","JOURNAL OF POWER SOURCES","APR 1 2009","2009","189","1","","","SI","34","39","","10.1016/j.jpowsour.2008.12.047","14th International Meeting on Lithium Batteries","JUN 22-28, 2008","222","20.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","25","29","25","36","22","20","21","16","10","0"
"Size-dependent fracture of Si nanowire battery anodes","Ryu, Ill; Choi, Jang Wook; Cui, Yi; Nix, William D.","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","SEP 2011","2011","59","9","","","","1717","1730","","10.1016/j.jmps.2011.06.003","","","216","24.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","25","22","32","32","40","29","19","16","0"
"Paper supercapacitors by a solvent-free drawing method","Zheng, Guangyuan; Hu, Liangbing; Wu, Hui; Xie, Xing; Cui, Yi","","","","ENERGY & ENVIRONMENTAL SCIENCE","SEP 2011","2011","4","9","","","","3368","3373","","10.1039/c1ee01853a","","","213","23.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","26","30","33","36","27","33","17","0"
"Topological Insulator Nanowires and Nanoribbons","Kong, Desheng; Randel, Jason C.; Peng, Hailin; Cha, Judy J.; Meister, Stefan; Lai, Keji; Chen, Yulin; Shen, Zhi-Xun; Manoharan, Hari C.; Cui, Yi","","","","NANO LETTERS","JAN 2010","2010","10","1","","","","329","333","","10.1021/nl903663a","","","209","20.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20","35","25","29","26","18","22","17","7","0"
"Stable cycling of lithium sulfide cathodes through strong affinity with a bifunctional binder","Seh, Zhi Wei; Zhang, Qianfan; Li, Weiyang; Zheng, Guangyuan; Yao, Hongbin; Cui, Yi","","","","CHEMICAL SCIENCE","2013","2013","4","9","","","","3673","3677","","10.1039/c3sc51476e","","","208","29.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","36","41","33","40","26","0"
