PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Sasaki, Satoshi; Kriener, M.; Segawa, Kouji; Yada, Keiji; Tanaka, Yukio; Sato, Masatoshi; Ando, Yoichi								Topological Superconductivity in CuxBi2Se3								PHYSICAL REVIEW LETTERS				107	21					217001	10.1103/PhysRevLett.107.217001			NOV 14 2011	2011										369							WOS:000297134600018		
J	Rudner, Mark S.; Lindner, Netanel H.; Berg, Erez; Levin, Michael								Anomalous Edge States and the Bulk-Edge Correspondence for Periodically Driven Two-Dimensional Systems								PHYSICAL REVIEW X				3	3					031005	10.1103/PhysRevX.3.031005			JUL 23 2013	2013										364							WOS:000322161300001		
J	Lu, Hai-Zhou; Shan, Wen-Yu; Yao, Wang; Niu, Qian; Shen, Shun-Qing								Massive Dirac fermions and spin physics in an ultrathin film of topological insulator								PHYSICAL REVIEW B				81	11					115407	10.1103/PhysRevB.81.115407			MAR 2010	2010										358							WOS:000276248800120		
J	Fidkowski, Lukasz; Kitaev, Alexei								Topological phases of fermions in one dimension								PHYSICAL REVIEW B				83	7					075103	10.1103/PhysRevB.83.075103			FEB 8 2011	2011										357							WOS:000287077700002		
J	Zhang, Y.; Yang, L. X.; Xu, M.; Ye, Z. R.; Chen, F.; He, C.; Xu, H. C.; Jiang, J.; Xie, B. P.; Ying, J. J.; Wang, X. F.; Chen, X. H.; Hu, J. P.; Matsunami, M.; Kimura, S.; Feng, D. L.								Nodeless superconducting gap in A(x)Fe(2)Se(2) (A = K, Cs) revealed by angle-resolved photoemission spectroscopy								NATURE MATERIALS				10	4			273	277		10.1038/NMAT2981			APR 2011	2011										356							WOS:000288744700015		
J	Wu, M. W.; Jiang, J. H.; Weng, M. Q.								Spin dynamics in semiconductors								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				493	2-4			61	236		10.1016/j.physrep.2010.04.002			AUG 2010	2010										353							WOS:000281524100001		
J	Liu, Qin; Liu, Chao-Xing; Xu, Cenke; Qi, Xiao-Liang; Zhang, Shou-Cheng								Magnetic Impurities on the Surface of a Topological Insulator								PHYSICAL REVIEW LETTERS				102	15					156603	10.1103/PhysRevLett.102.156603			APR 17 2009	2009										353							WOS:000265285700059		
J	Shitade, Atsuo; Katsura, Hosho; Kunes, Jan; Qi, Xiao-Liang; Zhang, Shou-Cheng; Nagaosa, Naoto								Quantum Spin Hall Effect in a Transition Metal Oxide Na2IrO3								PHYSICAL REVIEW LETTERS				102	25					256403	10.1103/PhysRevLett.102.256403			JUN 26 2009	2009										350							WOS:000267432000047		
J	Liu, Chao-Xing; Qi, Xiao-Liang; Dai, Xi; Fang, Zhong; Zhang, Shou-Cheng								Quantum anomalous Hall effect in Hg1-yMnyTe quantum wells								PHYSICAL REVIEW LETTERS				101	14					146802	10.1103/PhysRevLett.101.146802			OCT 3 2008	2008										350							WOS:000259793800050		
J	Hanaguri, T.; Niitaka, S.; Kuroki, K.; Takagi, H.								Unconventional s-Wave Superconductivity in Fe(Se,Te)								SCIENCE				328	5977			474	476		10.1126/science.1187399			APR 23 2010	2010										349							WOS:000276952400035		
J	Dziarmaga, Jacek								Dynamics of a quantum phase transition and relaxation to a steady state								ADVANCES IN PHYSICS				59	6			1063	1189	PII 927186115	10.1080/00018732.2010.514702			2010	2010										343							WOS:000282683200002		
J	Dai, Pengcheng; Hu, Jiangping; Dagotto, Elbio								Magnetism and its microscopic origin in iron-based high-temperature superconductors								NATURE PHYSICS				8	10			709	718		10.1038/NPHYS2438			OCT 2012	2012										341							WOS:000309542800011		
J	Kim, Youngkuk; Wieder, Benjamin J.; Kane, C. L.; Rappe, Andrew M.								Dirac Line Nodes in Inversion-Symmetric Crystals								PHYSICAL REVIEW LETTERS				115	3					036806	10.1103/PhysRevLett.115.036806			JUL 17 2015	2015										340							WOS:000358034400004		
J	Balendhran, Sivacarendran; Walia, Sumeet; Nili, Hussein; Sriram, Sharath; Bhaskaran, Madhu								Elemental Analogues of Graphene: Silicene, Germanene, Stanene, and Phosphorene								SMALL				11	6			640	652		10.1002/smll.201402041			FEB 11 2015	2015										340							WOS:000349977500001		
J	Yu, Rui; Weng, Hongming; Fang, Zhong; Dai, Xi; Hu, Xiao								Topological Node-Line Semimetal and Dirac Semimetal State in Antiperovskite Cu3PdN								PHYSICAL REVIEW LETTERS				115	3					036807	10.1103/PhysRevLett.115.036807			JUL 17 2015	2015										336							WOS:000358034400005		
J	Metzner, Walter; Salmhofer, Manfred; Honerkamp, Carsten; Meden, Volker; Schoenhammer, Kurt								Functional renormalization group approach to correlated fermion systems								REVIEWS OF MODERN PHYSICS				84	1			299	352		10.1103/RevModPhys.84.299			MAR 12 2012	2012										330							WOS:000301346300001		
J	Tanaka, Yukio; Yokoyama, Takehito; Nagaosa, Naoto								Manipulation of the Majorana Fermion, Andreev Reflection, and Josephson Current on Topological Insulators								PHYSICAL REVIEW LETTERS				103	10					107002	10.1103/PhysRevLett.103.107002			SEP 4 2009	2009										330							WOS:000269639800051		
J	Wehling, T. O.; Black-Schaffer, A. M.; Balatsky, A. V.								Dirac materials								ADVANCES IN PHYSICS				63	1			1	76		10.1080/00018732.2014.927109			2014	2014										325							WOS:000340230200001		
J	Elliott, Steven R.; Franz, Marcel								Colloquium: Majorana fermions in nuclear, particle, and solid-state physics								REVIEWS OF MODERN PHYSICS				87	1						10.1103/RevModPhys.87.137			FEB 11 2015	2015										313							WOS:000349907700001		
J	Linder, Jacob; Tanaka, Yukio; Yokoyama, Takehito; Sudbo, Asle; Nagaosa, Naoto								Unconventional Superconductivity on a Topological Insulator								PHYSICAL REVIEW LETTERS				104	6					067001	10.1103/PhysRevLett.104.067001			FEB 12 2010	2010										313							WOS:000274445100043		
J	Liu, Chao-Xing; Zhang, HaiJun; Yan, Binghai; Qi, Xiao-Liang; Frauenheim, Thomas; Dai, Xi; Fang, Zhong; Zhang, Shou-Cheng								Oscillatory crossover from two-dimensional to three-dimensional topological insulators								PHYSICAL REVIEW B				81	4					041307	10.1103/PhysRevB.81.041307			JAN 2010	2010										312							WOS:000274002500013		
J	Cvetkovic, V.; Tesanovic, Z.								Multiband magnetism and superconductivity in Fe-based compounds								EPL				85	3					37002	10.1209/0295-5075/85/37002			FEB 2009	2009										312							WOS:000263693200018		
J	Teo, Jeffrey C. Y.; Kane, C. L.								Topological defects and gapless modes in insulators and superconductors								PHYSICAL REVIEW B				82	11					115120	10.1103/PhysRevB.82.115120			SEP 22 2010	2010										311							WOS:000282124300002		
J	Yang, Bohm-Jung; Nagaosa, Naoto								Classification of stable three-dimensional Dirac semimetals with nontrivial topology								NATURE COMMUNICATIONS				5						4898	10.1038/ncomms5898			SEP 2014	2014										310							WOS:000342983700005		
J	Nandkishore, Rahul; Levitov, L. S.; Chubukov, A. V.								Chiral superconductivity from repulsive interactions in doped graphene								NATURE PHYSICS				8	2			158	163		10.1038/NPHYS2208			FEB 2012	2012										310							WOS:000300403700022		
J	Mazin, I. I.; Schmalian, J.								Pairing symmetry and pairing state in ferropnictides: Theoretical overview								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				469	9-12			614	627		10.1016/j.physc.2009.03.019			MAY-JUN 2009	2009										305							WOS:000267191500038		
J	Koralek, J. D.; Weber, C. P.; Orenstein, J.; Bernevig, B. A.; Zhang, Shou-Cheng; Mack, S.; Awschalom, D. D.								Emergence of the persistent spin helix in semiconductor quantum wells								NATURE				458	7238			610	U73		10.1038/nature07871			APR 2 2009	2009										304							WOS:000264796200036		
J	Weeks, Conan; Hu, Jun; Alicea, Jason; Franz, Marcel; Wu, Ruqian								Engineering a Robust Quantum Spin Hall State in Graphene via Adatom Deposition								PHYSICAL REVIEW X				1	2					021001	10.1103/PhysRevX.1.021001			OCT 3 2011	2011										300							WOS:000310506100001		
J	Teweldebrhan, Desalegne; Goyal, Viyek; Balandin, Alexander A.								Exfoliation and Characterization of Bismuth Telluride Atomic Quintuples and Quasi-Two-Dimensional Crystals								NANO LETTERS				10	4			1209	1218		10.1021/nl903590b			APR 2010	2010										298							WOS:000276557100021		
J	Kong, Desheng; Dang, Wenhui; Cha, Judy J.; Li, Hui; Meister, Stefan; Peng, Hailin; Liu, Zhongfan; Cui, Yi								Few-Layer Nanoplates of Bi2Se3 and Bi2Te3 with Highly Tunable Chemical Potential								NANO LETTERS				10	6			2245	2250		10.1021/nl101260j			JUN 2010	2010										296							WOS:000278449200046		
J	Bian, Guang; Chang, Tay-Rong; Sankar, Raman; Xu, Su-Yang; Zheng, Hao; Neupert, Titus; Chiu, Ching-Kai; Huang, Shin-Ming; Chang, Guoqing; Belopolski, Ilya; Sanchez, Daniel S.; Neupane, Madhab; Alidoust, Nasser; Liu, Chang; Wang, BaoKai; Lee, Chi-Cheng; Jeng, Horng-Tay; Zhang, Chenglong; Yuan, Zhujun; Jia, Shuang; Bansil, Arun; Chou, Fangcheng; Lin, Hsin; Hasan, M. Zahid								Topological nodal-line fermions in spin-orbit metal PbTaSe2								NATURE COMMUNICATIONS				7						10556	10.1038/ncomms10556			FEB 2016	2016										294							WOS:000371014300003		
J	Hasan, M. Zahid; Moore, Joel E.								Three-Dimensional Topological Insulators								Annual Review of Condensed Matter Physics				2				55	78		10.1146/annurev-conmatphys-062910-140432			2011	2011										290							WOS:000288917400004		
J	Zhou, Bin; Lu, Hai-Zhou; Chu, Rui-Lin; Shen, Shun-Qing; Niu, Qian								Finite Size Effects on Helical Edge States in a Quantum Spin-Hall System								PHYSICAL REVIEW LETTERS				101	24					246807	10.1103/PhysRevLett.101.246807			DEC 12 2008	2008										290							WOS:000261704100048		
J	Gorbachev, R. V.; Song, J. C. W.; Yu, G. L.; Kretinin, A. V.; Withers, F.; Cao, Y.; Mishchenko, A.; Grigorieva, I. V.; Novoselov, K. S.; Levitov, L. S.; Geim, A. K.								Detecting topological currents in graphene superlattices								SCIENCE				346	6208			448	451		10.1126/science.1254966			OCT 24 2014	2014										289							WOS:000343822900037		
J	Chubukov, Andrey								Pairing Mechanism in Fe-Based Superconductors								Annual Review of Condensed Matter Physics				3				57	92		10.1146/annurev-conmatphys-020911-125055			2012	2012										289							WOS:000301793100005		
J	Bruene, C.; Liu, C. X.; Novik, E. G.; Hankiewicz, E. M.; Buhmann, H.; Chen, Y. L.; Qi, X. L.; Shen, Z. X.; Zhang, S. C.; Molenkamp, L. W.								Quantum Hall Effect from the Topological Surface States of Strained Bulk HgTe								PHYSICAL REVIEW LETTERS				106	12					126803	10.1103/PhysRevLett.106.126803			MAR 22 2011	2011										288							WOS:000288651800009		
J	Xiu, Faxian; He, Liang; Wang, Yong; Cheng, Lina; Chang, Li-Te; Lang, Murong; Huang, Guan; Kou, Xufeng; Zhou, Yi; Jiang, Xiaowei; Chen, Zhigang; Zou, Jin; Shailos, Alexandros; Wang, Kang L.								Manipulating surface states in topological insulator nanoribbons								NATURE NANOTECHNOLOGY				6	4			216	221		10.1038/nnano.2011.19			APR 2011	2011										287							WOS:000289199700009		
J	Lu, Ling; Fu, Liang; Joannopoulos, John D.; Soljacic, Marin								Weyl points and line nodes in gyroid photonic crystals								NATURE PHOTONICS				7	4			294	299		10.1038/NPHOTON.2013.42			APR 2013	2013										284							WOS:000316722400013		
J	Suesstrunk, Roman; Huber, Sebastian D.								Observation of phononic helical edge states in a mechanical topological insulator								SCIENCE				349	6243			47	50		10.1126/science.aab0239			JUL 3 2015	2015										282							WOS:000357280800054		
J	Xiao, Di; Zhu, Wenguang; Ran, Ying; Nagaosa, Naoto; Okamoto, Satoshi								Interface engineering of quantum Hall effects in digital transition metal oxide heterostructures								NATURE COMMUNICATIONS				2						596	10.1038/ncomms1602			DEC 2011	2011										281							WOS:000299159900028		
J	Deng, M. T.; Vaitiekenas, S.; Hansen, E. B.; Danon, J.; Leijnse, M.; Flensberg, K.; Nygard, J.; Krogstrup, P.; Marcus, C. M.								Majorana bound state in a coupled quantum-dot hybrid-nanowire system								SCIENCE				354	6319			1557	1562		10.1126/science.aaf3961			DEC 23 2016	2016										279							WOS:000390254300045		
J	Turner, Ari M.; Pollmann, Frank; Berg, Erez								Topological phases of one-dimensional fermions: An entanglement point of view								PHYSICAL REVIEW B				83	7					075102	10.1103/PhysRevB.83.075102			FEB 8 2011	2011										275							WOS:000287077700001		
J	Lu, Yuan-Ming; Vishwanath, Ashvin								Theory and classification of interacting integer topological phases in two dimensions: A Chern-Simons approach								PHYSICAL REVIEW B				86	12					125119	10.1103/PhysRevB.86.125119			SEP 14 2012	2012										274							WOS:000308737200003		
J	Terashima, K.; Sekiba, Y.; Bowen, J. H.; Nakayama, K.; Kawahara, T.; Sato, T.; Richard, P.; Xu, Y. -M.; Li, L. J.; Cao, G. H.; Xu, Z. -A.; Ding, H.; Takahashi, T.								Fermi surface nesting induced strong pairing in iron-based superconductors								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				106	18			7330	7333		10.1073/pnas.0900469106			MAY 5 2009	2009										274							WOS:000265783600014		
J	Zhang, Cheng-Long; Xu, Su-Yang; Belopolski, Ilya; Yuan, Zhujun; Lin, Ziquan; Tong, Bingbing; Bian, Guang; Alidoust, Nasser; Lee, Chi-Cheng; Huang, Shin-Ming; Chang, Tay-Rong; Chang, Guoqing; Hsu, Chuang-Han; Jeng, Horng-Tay; Neupane, Madhab; Sanchez, Daniel S.; Zheng, Hao; Wang, Junfeng; Lin, Hsin; Zhang, Chi; Lu, Hai-Zhou; Shen, Shun-Qing; Neupert, Titus; Hasan, M. Zahid; Jia, Shuang								Signatures of the Adler-Bell-Jackiw chiral anomaly in a Weyl fermion semimetal								NATURE COMMUNICATIONS				7						10735	10.1038/ncomms10735			FEB 2016	2016										272							WOS:000371036800008		
J	Fang, Chen; Chen, Yige; Kee, Hae-Young; Fu, Liang								Topological nodal line semimetals with and without spin-orbital coupling								PHYSICAL REVIEW B				92	8					081201	10.1103/PhysRevB.92.081201			AUG 10 2015	2015										271							WOS:000359344700004		
J	Bansil, A.; Lin, Hsin; Das, Tanmoy								Colloquium: Topological band theory								REVIEWS OF MODERN PHYSICS				88	2					021004	10.1103/RevModPhys.88.021004			JUN 29 2016	2016										270							WOS:000378882600001		
J	Bader, S. D.; Parkin, S. S. P.								Spintronics								Annual Review of Condensed Matter Physics				1				71	88		10.1146/annurev-conmatphys-070909-104123			2010	2010										270							WOS:000281964000004		
J	Checkelsky, J. G.; Hor, Y. S.; Liu, M. -H.; Qu, D. -X.; Cava, R. J.; Ong, N. P.								Quantum Interference in Macroscopic Crystals of Nonmetallic Bi2Se3								PHYSICAL REVIEW LETTERS				103	24					246601	10.1103/PhysRevLett.103.246601			DEC 11 2009	2009										270							WOS:000272627800030		
J	Fidkowski, Lukasz; Kitaev, Alexei								Effects of interactions on the topological classification of free fermion systems								PHYSICAL REVIEW B				81	13					134509	10.1103/PhysRevB.81.134509			APR 1 2010	2010										269							WOS:000277207900084		
J	Gusynin, V. P.; Sharapov, S. G.; Carbotte, J. P.								Ac conductivity of graphene: From tight-binding model to 2+1-dimension electrodynamics								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				21	27			4611	4658		10.1142/S0217979207038022			OCT 30 2007	2007										269							WOS:000251997900001		
J	Lumsden, M. D.; Christianson, A. D.								Magnetism in Fe-based superconductors								JOURNAL OF PHYSICS-CONDENSED MATTER				22	20					203203	10.1088/0953-8984/22/20/203203			MAY 26 2010	2010										265							WOS:000277215500004		
J	Sun, Yan; Wu, Shu-Chun; Ali, Mazhar N.; Felser, Claudia; Yan, Binghai								Prediction of Weyl semimetal in orthorhombic MoTe2								PHYSICAL REVIEW B				92	16					161107	10.1103/PhysRevB.92.161107			OCT 9 2015	2015										262							WOS:000362493600003		
J	Qian, T.; Wang, X. -P.; Jin, W. -C.; Zhang, P.; Richard, P.; Xu, G.; Dai, X.; Fang, Z.; Guo, J. -G.; Chen, X. -L.; Ding, H.								Absence of a Holelike Fermi Surface for the Iron-Based K0.8Fe1.7Se2 Superconductor Revealed by Angle-Resolved Photoemission Spectroscopy								PHYSICAL REVIEW LETTERS				106	18					187001	10.1103/PhysRevLett.106.187001			MAY 3 2011	2011										262							WOS:000290160200010		
J	Jungwirth, Tomas; Wunderlich, Joerg; Olejnik, Kamil								Spin Hall effect devices								NATURE MATERIALS				11	5			382	390		10.1038/NMAT3279			MAY 2012	2012										260							WOS:000303108500014		
J	Tanaka, Yukio; Sato, Masatoshi; Nagaosa, Naoto								Symmetry and Topology in Superconductors -Odd-Frequency Pairing and Edge States-								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				81	1					011013	10.1143/JPSJ.81.011013			JAN 2012	2012										256							WOS:000298553000013		
J	Zhang, Wei; Yu, Rui; Zhang, Hai-Jun; Dai, Xi; Fang, Zhong								First-principles studies of the three-dimensional strong topological insulators Bi2Te3, Bi2Se3 and Sb2Te3								NEW JOURNAL OF PHYSICS				12						065013	10.1088/1367-2630/12/6/065013			JUN 17 2010	2010										256							WOS:000279876800011		
J	Kane, C. L.; Lubensky, T. C.								Topological boundary modes in isostatic lattices								NATURE PHYSICS				10	1			39	45		10.1038/NPHYS2835			JAN 2014	2014										254							WOS:000328940100015		
J	Li, Yao-Yi; Wang, Guang; Zhu, Xie-Gang; Liu, Min-Hao; Ye, Cun; Chen, Xi; Wang, Ya-Yu; He, Ke; Wang, Li-Li; Ma, Xu-Cun; Zhang, Hai-Jun; Dai, Xi; Fang, Zhong; Xie, Xin-Cheng; Liu, Ying; Qi, Xiao-Liang; Jia, Jin-Feng; Zhang, Shou-Cheng; Xue, Qi-Kun								Intrinsic Topological Insulator Bi2Te3 Thin Films on Si and Their Thickness Limit								ADVANCED MATERIALS				22	36			4002	4007		10.1002/adma.201000368			NOV 22 2010	2010										247							WOS:000283104600006		
J	Yu, Rui; Qi, Xiao Liang; Bernevig, Andrei; Fang, Zhong; Dai, Xi								Equivalent expression of Z(2) topological invariant for band insulators using the non-Abelian Berry connection								PHYSICAL REVIEW B				84	7					075119	10.1103/PhysRevB.84.075119			AUG 8 2011	2011										245							WOS:000293618900006		
J	Sun, Kai; Yao, Hong; Fradkin, Eduardo; Kivelson, Steven A.								Topological Insulators and Nematic Phases from Spontaneous Symmetry Breaking in 2D Fermi Systems with a Quadratic Band Crossing								PHYSICAL REVIEW LETTERS				103	4					046811	10.1103/PhysRevLett.103.046811			JUL 24 2009	2009										245							WOS:000268307400059		
J	Deng, Ke; Wan, Guoliang; Deng, Peng; Zhang, Kenan; Ding, Shijie; Wang, Eryin; Yan, Mingzhe; Huang, Huaqing; Zhang, Hongyun; Xu, Zhilin; Denlinger, Jonathan; Fedorov, Alexei; Yang, Haitao; Duan, Wenhui; Yao, Hong; Wu, Yang; Fan, Shoushan; Zhang, Haijun; Chen, Xi; Zhou, Shuyun								Experimental observation of topological Fermi arcs in type-II Weyl semimetal MoTe2								NATURE PHYSICS				12	12			1105	+		10.1038/NPHYS3871			DEC 2016	2016										242							WOS:000389133800010		
