AUTHOR IDENTIFIERS: (G-1683-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Quantum Transport and Observation of Dyakonov-Perel Spin-Orbit Scattering in Monolayer MoS2","Schmidt, H.; Yudhistira, I.; Chu, L.; Neto, A. H. Castro; Oezyilmaz, B.; Adam, S.; Eda, G.","","","","PHYSICAL REVIEW LETTERS","JAN 29 2016","2016","116","4","","","","","","046803","10.1103/PhysRevLett.116.046803","","","32","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","8","7","0"
"Dynamic spin injection into chemical vapor deposited graphene","Patra, A. K.; Singh, S.; Barin, B.; Lee, Y.; Ahn, J. -H.; del Barco, E.; Mucciolo, E. R.; Oezyilmaz, B.","","","","APPLIED PHYSICS LETTERS","OCT 15 2012","2012","101","16","","","","","","162407","10.1063/1.4761932","","","29","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","3","6","1","2","0"
"Enhanced Photoresponse from Phosphorene-Phosphorene-Suboxide Junction Fashioned by Focused Laser Micromachining","Lu, Junpeng; Carvalho, Alexandra; Wu, Jing; Liu, Hongwei; Tok, Eng Soon; Neto, Antonio H. Castro; Ozyilmaz, Barbaros; Sow, Chorng Haur","","","","ADVANCED MATERIALS","JUN 1 2016","2016","28","21","","","","4090","4096","","10.1002/adma.201506201","","","27","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","13","2","0"
"Enhanced spin-orbit coupling in dilute fluorinated graphene","Avsar, Ahmet; Lee, Jong Hak; Koon, Gavin Kok Wai; Oezyilmaz, Barbaros","","","","2D MATERIALS","DEC 2015","2015","2","4","","","","","","044009","10.1088/2053-1583/2/4/044009","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","8","6","0"
"van der Waals Force: A Dominant Factor for Reactivity of Graphene","Lee, Jong Hak; Avsar, Ahmet; Jung, Jeil; Tan, Jun You; Watanabe, K.; Taniguchi, T.; Natarajan, Srinivasan; Eda, Goki; Adam, Shaffique; Neto, Antonio H. Castro; Oezyilmaz, Barbaros","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","319","325","","10.1021/nl5036012","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","9","4","4","0"
"Electronic transport measurements in graphene nanoribbons","Han, Melinda; Ozyilmaz, Barbaros; Zhang, Y.; Jarillo-Herero, P.; Kim, Philip","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","NOV 2007","2007","244","11","","","","4134","4137","","10.1002/pssb.200776197","21st International Winterschool on Electronic Properties of Novel Materials","MAR 10-17, 2007","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","1","4","4","2","2","2","3","1","0"
"Flexible graphene-PZT ferroelectric nonvolatile memory","Lee, Wonho; Kahya, Orhan; Toh, Chee Tat; Oezyilmaz, Barbaros; Ahn, Jong-Hyun","","","","NANOTECHNOLOGY","NOV 29 2013","2013","24","47","","","","","","475202","10.1088/0957-4484/24/47/475202","","","26","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","7","3","6","0"
"Localized insulator-conductor transformation of graphene oxide thin films via focused laser beam irradiation","Tao, Ye; Varghese, Binni; Jaiswal, Manu; Wang, Shuai; Zhang, Zheng; Oezyilmaz, Barbaros; Loh, Kian Ping; Tok, Eng Soon; Sow, Chorng Haur","","","","APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING","MAR 2012","2012","106","3","","","","523","531","","10.1007/s00339-011-6710-8","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","3","2","6","5","1","0"
"Dependence of quantum-Hall conductance on the edge-state equilibration position in a bipolar graphene sheet","Ki, Dong-Keun; Nam, Seung-Geol; Lee, Hu-Jong; Oezyilmaz, Barbaros","","","","PHYSICAL REVIEW B","JAN 2010","2010","81","3","","","","","","033301","10.1103/PhysRevB.81.033301","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","0","4","2","5","3","2","0"
"Tuning and Persistent Switching of Graphene Plasmons on a Ferroelectric Substrate","Goldflam, Michael D.; Ni, Guang-Xin; Post, Kirk W.; Fei, Zhe; Yeo, Yuting; Tan, Jun You; Rodin, Aleksandr S.; Chapler, Brian C.; Oezyilmaz, Barbaros; Castro Neto, Antonio H.; Fogler, Michael M.; Basov, D. N.","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","4859","4864","","10.1021/acs.nanolett.5b00125","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","5","2","0"
"Transport properties of graphene with one-dimensional charge defects","Ferreira, Aires; Xu, Xiangfan; Tan, Chang-Lin; Bae, Su-Kang; Peres, N. M. R.; Hong, Byung-Hee; Oezyilmaz, Barbaros; Castro Neto, A. H.","","","","EPL","APR 2011","2011","94","2","","","","","","28003","10.1209/0295-5075/94/28003","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","4","1","2","0","3","0","0"
"Electronic spin transport in dual-gated bilayer graphene","Avsar, Ahmet; Vera-Marun, Ivan Jesus; Tan, Jun You; Koon, Gavin Kok Wai; Watanabe, Kenji; Taniguchi, Takashi; Adam, Shaffique; Ozyilmaz, Barbaros","","","","NPG ASIA MATERIALS","JUN 2016","2016","8","","","","","","","e274","10.1038/am.2016.65","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","9","2","0"
"Property Control of Graphene by Employing "Semi-Ionic" Liquid Fluorination","Lee, Jong Hak; Koon, Gavin Kok Wai; Shin, Dong Wook; Fedorov, V. E.; Choi, Jae-Young; Yoo, Ji-Beom; Oezyilmaz, Barbaros","","","","ADVANCED FUNCTIONAL MATERIALS","JUL 12 2013","2013","23","26","","","","3329","3334","","10.1002/adfm.201202822","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","6","4","2","1","0"
"Nanometer Thick Elastic Graphene Engine","Lee, Jong Hak; Tan, Jun You; Toh, Chee-Tat; Koenig, Steven P.; Fedorov, V. E.; Neto, Antonio H. Castro; Oezyilmaz, Barbaros","","","","NANO LETTERS","MAY 2014","2014","14","5","","","","2677","2680","","10.1021/nl500568d","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","2","5","3","0"
"Bipolar high-field excitations in Co/Cu/Co nanopillars","Ozyilmaz, B; Kent, AD; Rooks, MJ; Sun, JZ","","","","PHYSICAL REVIEW B","APR 2005","2005","71","14","","","","","","140403","10.1103/PhysRevB.71.140403","","","20","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","1","3","2","0","0","1","1","0","0","0","0","0","2","0"
"Extrinsic and intrinsic magnetoresistance contributions of CrO2 thin films","Rudiger, U; Rabe, M; Samm, K; Ozyilmaz, B; Pommer, J; Fraune, M; Guntherodt, G; Senz, S; Hesse, D","","","","JOURNAL OF APPLIED PHYSICS","JUN 1 2001","2001","89","11","2","","","7699","7701","","","8th Joint MMM/Intermag Conference","JAN 08-11, 2001","20","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","3","2","2","0","0","0","1","1","1","1","0","3","0","0"
"Optospintronics in Graphene via Proximity Coupling","Avsar, Ahmet; Unuchek, Dmitrii; Liu, Jiawei; Sanchez, Oriol Lopez; Watanabe, Kenji; Taniguch, Takashi; Ozyilmaz, Barbaros; Kis, Andras","","","","ACS NANO","NOV 2017","2017","11","11","","","","11678","11686","","10.1021/acsnano.7b06800","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","3","0"
"van der Waals Bonded Co/h-BN Contacts to Ultrathin Black Phosphorus Devices","Avsar, Ahmet; Tan, Jun Y.; Luo, Xin; Khoo, Khoong Hong; Yeo, Yuting; Watanabe, Kenji; Taniguchi, Takashi; Quek, Su Ying; Ozyilmaz, Barbaros","","","","NANO LETTERS","SEP 2017","2017","17","9","","","","5361","5367","","10.1021/acs.nanolett.7b01817","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","6","0"
"Unconventional Transport through Graphene on SrTiO3: A Plausible Effect of SrTiO3 Phase-Transitions","Saha, Surajit; Kahya, Orhan; Jaiswal, Manu; Srivastava, Amar; Annadi, Anil; Balakrishnan, Jayakumar; Pachoud, Alexandre; Toh, Chee-Tat; Hong, Byung-Hee; Ahn, Jong-Hyun; Venkatesan, T.; Oezyilmaz, Barbaros","","","","SCIENTIFIC REPORTS","AUG 22 2014","2014","4","","","","","","","6173","10.1038/srep06173","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","3","1","0"
"Current-induced switching in single ferromagenetic layer nanopillar junctions","Ozyilmaz, B; Kent, AD","","","","APPLIED PHYSICS LETTERS","APR 17 2006","2006","88","16","","","","","","162506","10.1063/1.2195780","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","2","0","1","1","3","0","3","0","0","0","0"
"Spontaneous and specific myogenic differentiation of human mesenchymal stem cells on polyethylene glycol-linked multi-walled carbon nanotube films for skeletal muscle engineering","Zhao, Chunyan; Andersen, Henrik; Ozyilmaz, Barbaros; Ramaprabhu, Sundara; Pastorin, Giorgia; Ho, Han Kiat","","","","NANOSCALE","2015","2015","7","43","","","","18239","18249","","10.1039/c5nr04303d","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","9","2","0"
"Exploiting the IR Transparency of Graphene for Fast Pyroelectric Infrared Detection","Kulkarni, Eeshan Sandeep; Heussler, Sascha Pierre; Stier, Andreas Volker; Martin-Fernandez, Inigo; Andersen, Henrik; Toh, Chee-Tat; Ozyilmaz, Barbaros","","","","ADVANCED OPTICAL MATERIALS","JAN 2015","2015","3","1","","","","34","38","","10.1002/adom.201400374","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","3","1","0"
"Brillouin scattering study of low-frequency bulk acoustic phonons in multilayer graphene","Wang, Z. K.; Lim, H. S.; Ng, S. C.; Ozyilmaz, B.; Kuok, M. H.","","","","CARBON","DEC 2008","2008","46","15","","","","2133","2136","","10.1016/j.carbon.2008.09.028","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","2","0","1","1","2","1","1","0"
"Observation of the screening signature in the lateral photovoltage of electrons in the quantum Hall regime","van Zalinge, H; Ozyilmaz, B; Bohm, A; van der Heijden, RW; Wolter, JH; Wyder, P","","","","PHYSICAL REVIEW B","DEC 15 2001","2001","64","23","","","","","","235303","10.1103/PhysRevB.64.235303","","","11","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0","2","0","3","1","0","0"
"Dynamical spin injection at a quasi-one-dimensional ferromagnet-graphene interface","Singh, S.; Ahmadi, A.; Cherian, C. T.; Mucciolo, E. R.; del Barco, E.; Oezyilmaz, B.","","","","APPLIED PHYSICS LETTERS","JAN 19 2015","2015","106","3","","","","","","032411","10.1063/1.4906578","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","4","0","1","0"
"Shape-dependent magnetization reversal processes and flux-closure configurations of microstructured epitaxial Fe(110) elements","Konig, C; Sperlich, M; Heinesch, R; Calarco, R; Hauch, JO; Rudiger, U; Guntherodt, G; Kirsch, S; Ozyilmaz, B; Kent, AD","","","","APPLIED PHYSICS LETTERS","NOV 26 2001","2001","79","22","","","","3648","3650","","","","","10","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","1","0","0","0","0","0","0","3","1","0","0","1","0","0"
"A wafer-scale graphene and ferroelectric multilayer for flexible and fast-switched modulation applications","Zhu, Minmin; Wu, Jing; Du, Zehui; Tay, Roland Yingjie; Li, Hongling; Oezyilmaz, Barbarous; Teo, Edwin Hang Tong","","","","NANOSCALE","2015","2015","7","35","","","","14730","14737","","10.1039/c5nr03020j","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","0"
"Quantum Transport Detected by Strong Proximity Interaction at a Graphene-WS2 van der Waals Interface","O'Farrell, E. C. T.; Avsar, A.; Tan, J. Y.; Eda, G.; Oezyilmaz, B.","","","","NANO LETTERS","SEP 2015","2015","15","9","","","","5682","5688","","10.1021/acs.nanolett.5b01128","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","0","0"
"Spin Pumping in Permalloy/Graphene and Permalloy/Graphite Interfaces","Singh, Simranjeet; Patra, Ajit Kumar; Barin, Brett; del Barco, Enrique; Oezyilmaz, Barbaros","","","","IEEE TRANSACTIONS ON MAGNETICS","JUL 2013","2013","49","7","","","","3147","3150","","10.1109/TMAG.2013.2244067","12th Joint MMM-Intermag Conference","JAN 14-18, 2013","8","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","2","0","0"
"Rashba Interaction and Local Magnetic Moments in a Graphene-BN Heterostructure Intercalated with Au","O'Farrell, E. C. T.; Tan, J. Y.; Yeo, Y.; Koon, G. K. W.; Ozyilmaz, B.; Watanabe, K.; Taniguchi, T.","","","","PHYSICAL REVIEW LETTERS","AUG 12 2016","2016","117","7","","","","","","076603","10.1103/PhysRevLett.117.076603","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","0"
"Spin-transfer-induced magnetic excitation: The role of spin-pumping induced damping","Sun, JZ; Ozyilmaz, B; Chen, WY; Tsoi, M; Kent, AD","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 2005","2005","97","10","2","","","","","10C714","10.1063/1.1854333","49th Annual Conference on Magnetism and Magnetic Materials","NOV 07-11, 2004","7","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Geometrical control of the magnetization direction in high aspect-ratio PdNi ferromagnetic nanoelectrodes","Gonzalez-Pons, J. C.; Henderson, J. J.; del Barco, E.; Ozyilmaz, B.","","","","PHYSICAL REVIEW B","JUL 2008","2008","78","1","","","","","","012408","10.1103/PhysRevB.78.012408","","","6","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","0","0","0","0","0","0","0"
