AUTHOR IDENTIFIERS: (E-6889-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Active quantum plasmonics","Marinica, Dana Codruta; Zapata, Mario; Nordlander, Peter; Kazansky, Andrey K.; Echenique, Pedro M.; Aizpurua, Javier; Borisov, Andrei G.","","","","SCIENCE ADVANCES","DEC 2015","2015","1","11","","","","","","e1501095","10.1126/sciadv.1501095","","","42","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","16","7"
"Importance of Plasmonic Scattering for an Optimal Enhancement of Vibrational Absorption in SEIRA with Linear Metallic Antennas","Neuman, Tomas; Huck, Christian; Vogt, Jochen; Neubrech, Frank; Hillenbrand, Rainer; Aizpurua, Javier; Pucci, Annemarie","","","","JOURNAL OF PHYSICAL CHEMISTRY C","NOV 26 2015","2015","119","47","","","","26652","26662","","10.1021/acs.jpcc.5b08344","","","41","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15","15","3"
"Irreversible Thermochromic Behavior in Gold and Silver Nanorod/Polymeric Ionic Liquid Nanocomposite Films","Tollan, Christopher M.; Marcilla, Rebeca; Pomposo, Jose A.; Rodriguez, Javier; Aizpurua, Javier; Molina, Jon; Mecerreyes, David","","","","ACS APPLIED MATERIALS & INTERFACES","FEB 2009","2009","1","2","","","","348","352","","10.1021/am80058x","","","41","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","5","4","4","3","4","4","3","2"
"Nonlocal effects in the plasmons of nanowires and nanocavities excited by fast electron beams","Aizpurua, Javier; Rivacoba, Alberto","","","","PHYSICAL REVIEW B","JUL 2008","2008","78","3","","","","","","035404","10.1103/PhysRevB.78.035404","","","41","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","7","6","3","6","5","2","4","1"
"Image potential in scanning transmission electron microscopy","Rivacoba, A; Zabala, N; Aizpurua, J","","","","PROGRESS IN SURFACE SCIENCE","SEP 2000","2000","65","1-2","","","","1","64","","10.1016/S0079-6816(00)00005-8","","","41","2.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","1","1","3","1","3","1","3","3","2","2","2","2","2","3","5","0"
"Visualizing the near-field coupling and interference of bonding and anti-bonding modes in infrared dimer nanoantennas","Alonso-Gonzalez, Pablo; Albella, Pablo; Golmar, Federico; Arzubiaga, Libe; Casanova, Felix; Hueso, Luis E.; Aizpurua, Javier; Hillenbrand, Rainer","","","","OPTICS EXPRESS","JAN 14 2013","2013","21","1","","","","1270","1280","","10.1364/OE.21.001270","","","39","5.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","7","2","6","7","0"
"Detection of deep-subwavelength dielectric layers at terahertz frequencies using semiconductor plasmonic resonators","Berrier, Audrey; Albella, Pablo; Poyli, M. Ameen; Ulbricht, Ronald; Bonn, Mischa; Aizpurua, Javier; Rivas, Jaime Gomez","","","","OPTICS EXPRESS","FEB 27 2012","2012","20","5","","","","5052","5060","","10.1364/OE.20.005052","","","36","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","4","6","7","3","3","0"
"Effect of Mechanical Strain on the Optical Properties of Quantum Dots: Controlling Exciton Shape, Orientation, and Phase with a Mechanical Strain","Bryant, Garnett W.; Zielinski, M.; Malkova, Natalia; Sims, James; Jaskolski, W.; Aizpurua, Javier","","","","PHYSICAL REVIEW LETTERS","AUG 5 2010","2010","105","6","","","","","","067404","10.1103/PhysRevLett.105.067404","","","36","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","2","3","6","5","4","1"
"Interference, Coupling, and Nonlinear Control of High-Order Modes in Single Asymmetric Nanoantennas","Abb, Martina; Wang, Yudong; Albella, Pablo; de Groot, C. H.; Aizpurua, Javier; Muskens, Otto L.","","","","ACS NANO","JUL 2012","2012","6","7","","","","6462","6470","","10.1021/nn3021579","","","35","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","9","3","2","2","1"
"Mapping the near fields of plasmonic nanoantennas by scattering-type scanning near-field optical microscopy","Neuman, Tomas; Alonso-Gonzalez, Pablo; Garcia-Etxarri, Aitzol; Schnell, Martin; Hillenbrand, Rainer; Aizpurua, Javier","","","","LASER & PHOTONICS REVIEWS","NOV 2015","2015","9","6","","","","637","649","","10.1002/lpor.201500031","","","33","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","9","5"
"Optical characterization of charge transfer and bonding dimer plasmons in linked interparticle gaps","Perez-Gonzalez, O.; Zabala, N.; Aizpurua, J.","","","","NEW JOURNAL OF PHYSICS","AUG 12 2011","2011","13","","","","","","","083013","10.1088/1367-2630/13/8/083013","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","4","4","2","5","3"
"Multiscale Theoretical Modeling of Plasmonic Sensing of Hydrogen Uptake in Palladium Nanodisks","Ameen Poyli, M.; Silkin, V. M.; Chernov, I. P.; Echenique, P. M.; Diez Muino, R.; Aizpurua, J.","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","SEP 20 2012","2012","3","18","","","","2556","2561","","10.1021/jz3007723","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","6","3","2","4","3"
"Plexciton Quenching by Resonant Electron Transfer from Quantum Emitter to Metallic Nanoantenna","Marinica, D. C.; Lourenco-Martins, H.; Aizpurua, J.; Borisov, A. G.","","","","NANO LETTERS","DEC 2013","2013","13","12","","","","5972","5978","","10.1021/nl403160s","","","30","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","5","8","5"
"Gold nanoring trimers: a versatile structure for infrared sensing","Teo, Siew Lang; Lin, Vivian Kaixin; Marty, Renaud; Large, Nicolas; Alarcon-Llado, Esther; Arbouet, Arnaud; Girard, Christian; Aizpurua, Javier; Tripathy, Sudhiranjan; Mlayah, Adnen","","","","OPTICS EXPRESS","OCT 11 2010","2010","18","21","","","","22271","22282","","10.1364/OE.18.022271","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","7","3","1","2","1","3","2"
"Boron nitride nanoresonators for phonon-enhanced molecular vibrational spectroscopy at the strong coupling limit","Autore, Marta; Li, Peining; Dolado, Irene; Alfaro-Mozaz, Francisco J.; Esteban, Ruben; Atxabal, Ainhoa; Casanova, Felix; Hueso, Luis E.; Alonso-Gonzalez, Pablo; Aizpurua, Javier; Nikitin, Alexey Y.; Velez, Saul; Hillenbrand, Rainer","","","","LIGHT-SCIENCE & APPLICATIONS","APR 6 2018","2018","7","","","","","","","17172","10.1038/lsa.2017.172","","","29","14.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19"
"Antenna-assisted picosecond control of nanoscale phase transition in vanadium dioxide","Muskens, Otto L.; Bergamini, Luca; Wang, Yudong; Gaskell, Jeffrey M.; Zabala, Nerea; de Groot, C. H.; Sheel, David W.; Aizpurua, Javier","","","","LIGHT-SCIENCE & APPLICATIONS","OCT 2016","2016","5","","","","","","","e16173","10.1038/lsa.2016.173","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","5"
"Optical Response of Metallic Nanoparticle Heteroaggregates with Subnanometric Gaps","Tserkezis, Christos; Taylor, Richard W.; Beitner, Jan; Esteban, Ruben; Baumberg, Jeremy J.; Aizpurua, Javier","","","","PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION","JAN 2014","2014","31","1","","","SI","152","160","","10.1002/ppsc.201300287","","","29","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","9","5","6","1"
"Defect-induced activation of symmetry forbidden infrared resonances in individual metallic nanorods","Neubrech, F.; Garcia-Etxarri, A.; Weber, D.; Bochterle, J.; Shen, H.; de la Chapelle, M. Lamy; Bryant, G. W.; Aizpurua, J.; Pucci, A.","","","","APPLIED PHYSICS LETTERS","MAY 24 2010","2010","96","21","","","","","","213111","10.1063/1.3437093","","","29","2.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","5","2","4","1","1","2","0"
"Isotropically Polarized Speckle Patterns","Schmidt, Mikolaj K.; Aizpurua, Javier; Zambrana-Puyalto, Xavier; Vidal, Xavier; Molina-Terriza, Gabriel; Jose Saenz, Juan","","","","PHYSICAL REVIEW LETTERS","MAR 20 2015","2015","114","11","","","","","","113902","10.1103/PhysRevLett.114.113902","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","9","4"
"Plasmonic properties of gold ring-disk nano-resonators: fine shape details matter","Large, Nicolas; Aizpurua, Javier; Lin, Vivian Kaixin; Teo, Siew Lang; Marty, Renaud; Tripathy, Sudhiranjan; Mlayah, Adnen","","","","OPTICS EXPRESS","MAR 14 2011","2011","19","6","","","","5587","5595","","10.1364/OE.19.005587","","","28","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","3","3","2","0","5","2"
"Acousto-plasmonic Hot Spots in Metallic Nano-Objects","Large, Nicolas; Saviot, Lucien; Margueritat, Jeremie; Gonzalo, Jose; Afonso, Carmen N.; Arbouet, Arnaud; Langot, Pierre; Mlayah, Adnen; Aizpurua, Javier","","","","NANO LETTERS","NOV 2009","2009","9","11","","","","3732","3738","","10.1021/nl901918a","","","28","2.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","2","4","0","3","4","4","2","0"
"Valence-electron energy loss near edges, truncated slabs, and junctions","Aizpurua, J; Howie, A; de Abajo, FJG","","","","PHYSICAL REVIEW B","OCT 15 1999","1999","60","15","","","","11149","11162","","10.1103/PhysRevB.60.11149","","","28","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","2","0","0","1","2","3","2","4","2","2","0","1","0","2","0","2","0"
"Gold Nanorods with Sub-Nanometer Separation using Cucurbit[n]uril for SERS Applications","Jones, Samuel T.; Taylor, Richard W.; Esteban, Ruben; Abo-Hamed, Enass K.; Bomans, Paul H. H.; Sommerdijk, Nico A. J. M.; Aizpurua, Javier; Baumberg, Jeremy J.; Scherman, Oren A.","","","","SMALL","NOV 12 2014","2014","10","21","","","","4298","4303","","10.1002/smll.201401063","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","7","5","3"
"Strong coupling of single emitters interacting with phononic infrared antennae","Esteban, Ruben; Aizpurua, Javier; Bryant, Garnett W.","","","","NEW JOURNAL OF PHYSICS","JAN 30 2014","2014","16","","","","","","","013052","10.1088/1367-2630/16/1/013052","","","26","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","4","11","0"
"Light scattering in gold nanorings","Aizpurua, J; Blanco, L; Hanarp, P; Sutherland, DS; Kall, M; Bryant, GW; de Abajo, FJG","","","","JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER","NOV-DEC 2004","2004","89","1-4","","","","11","16","","10.1016/j.jqsrt.2004.05.007","","","26","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","0","3","3","0","4","1","0","3","2","0"
"Anomalous Spectral Shift of Near- and Far-Field Plasmonic Resonances in Nanogaps","Lombardi, Anna; Demetriadou, Angela; Weller, Lee; Andrae, Patrick; Benz, Felix; Chikkaraddy, Rohit; Aizpurua, Javier; Baumberg, Jeremy J.","","","","ACS PHOTONICS","MAR 2016","2016","3","3","","","","471","477","","10.1021/acsphotonics.5b00707","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","7","3"
"Evolution of Plasmonic Metamolecule Modes in the Quantum Tunneling Regime","Scholl, Jonathan A.; Garcia-Etxarri, Aitzol; Aguirregabiria, Garikoitz; Esteban, Ruben; Narayan, Tarun C.; Koh, Ai Leen; Aizpurua, Javier; Dionne, Jennifer A.","","","","ACS NANO","JAN 2016","2016","10","1","","","","1346","1354","","10.1021/acsnano.5b06738","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","6","2"
"Electromagnetic forces on plasmonic nanoparticles induced by fast electron beams","Reyes-Coronado, Alejandro; Barrera, Ruben G.; Batson, Philip E.; Echenique, Pedro M.; Rivacoba, Alberto; Aizpurua, Javier","","","","PHYSICAL REVIEW B","DEC 15 2010","2010","82","23","","","","","","235429","10.1103/PhysRevB.82.235429","","","25","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","4","1","3","1","2","3"
"Roadmap on plasmonics","Stockman, Mark I.; Kneipp, Katrin; Bozhevolnyi, Sergey I.; Saha, Soham; Dutta, Aveek; Ndukaife, Justus; Kinsey, Nathaniel; Reddy, Harsha; Guler, Urcan; Shalaev, Vladimir M.; Boltasseva, Alexandra; Gholipour, Behrad; Krishnamoorthy, Harish N. S.; MacDonald, Kevin F.; Soci, Cesare; Zheludev, Nikolay I.; Savinov, Vassili; Singh, Ranjan; Gross, Petra; Lienau, Christoph; Vadai, Michal; Solomon, Michelle L.; Barton, David R., III; Lawrence, Mark; Dionne, Jennifer A.; Boriskina, Svetlana V.; Esteban, Ruben; Aizpurua, Javier; Zhang, Xiang; Yang, Sui; Wang, Danqing; Wang, Weijia; Odom, Teri W.; Accanto, Nicolo; de Roque, Pablo M.; Hancu, Ion M.; Piatkowski, Lukasz; van Hulst, Niek F.; Kling, Matthias F.","","","","JOURNAL OF OPTICS","APR 2018","2018","20","4","","","","","","043001","10.1088/2040-8986/aaa114","","","24","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20"
"Probing low-energy hyperbolic polaritons in van der Waals crystals with an electron microscope","Govyadinov, Alexander A.; Konecna, Andrea; Chuvilin, Andrey; Velez, Saul; Dolado, Irene; Nikitin, Alexey Y.; Lopatin, Sergei; Casanova, Felix; Hueso, Luis E.; Aizpurua, Javier; Hillenbrand, Rainer","","","","NATURE COMMUNICATIONS","JUL 21 2017","2017","8","","","","","","","95","10.1038/s41467-017-00056-y","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","11","11"
"Simple Composite Dipole Model for the Optical Modes of Strongly-Coupled Plasmonic Nanoparticle Aggregates","Taylor, Richard W.; Esteban, Ruben; Mahajan, Sumeet; Coulston, Roger; Scherman, Oren A.; Aizpunia, Javier; Baumberg, Jeremy J.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","NOV 29 2012","2012","116","47","","","","25044","25051","","10.1021/jp308986c","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","8","2","2","1"
