IDENTIFICADORES DE AUTOR: (0000-0003-3596-9754)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"ANALYSIS OF GAIN IN DETERMINING T-0 IN 1.3 MU-M SEMICONDUCTOR-LASERS","ACKERMAN, DA; SHTENGEL, GE; HYBERTSEN, MS; MORTON, PA; KAZARINOV, RF; TANBUNEK, T; LOGAN, RA","","","","IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS","JUN 1995","1995","1","2","","","","250","263","","10.1109/2944.401204","","","76","3.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","11","7","10","11","3","0","5","7","0","3","4","1","3","0","0","1","0","0","0","0","0","5","0","0"
"SPIN-ORBIT-SPLITTING IN SEMICONDUCTORS AND INSULATORS FROM THE ABINITIO PSEUDOPOTENTIAL","HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW B","AUG 15 1986","1986","34","4","","","","2920","2922","","10.1103/PhysRevB.34.2920","","","68","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","3","5","2","2","0","0","0","0","3","0","1","4","1","0","2","4","3","3","0","4","1","1","5","1","1","4","2","1","6","3","0"
"Auger recombination of excitons in one-dimensional systems","Wang, Feng; Wu, Yang; Hybertsen, Mark S.; Heinz, Tony F.","","","","PHYSICAL REVIEW B","JUN 2006","2006","73","24","","","","","","245424","10.1103/PhysRevB.73.245424","","","67","4.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","4","5","7","7","5","8","2","7","7","4","0"
"Linker Dependent Bond Rupture Force Measurements in Single-Molecule Junctions","Frei, Michael; Aradhya, Sriharsha V.; Hybertsen, Mark S.; Venkataraman, Latha","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAR 7 2012","2012","134","9","","","","4003","4006","","10.1021/ja211590d","","","66","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","12","15","6","13","5","1","0"
"Scanning Tunneling Microscopy Images of Alkane Derivatives on Graphite: Role of Electronic Effects","Ilan, Boaz; Florio, Gina M.; Hybertsen, Mark S.; Berne, B. J.; Flynn, George W.","","","","NANO LETTERS","OCT 2008","2008","8","10","","","","3160","3165","","10.1021/nl8014186","","","66","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","9","12","6","5","3","5","5","5","3","0"
"Photocatalytic Water Oxidation at the GaN (10(1)over-bar0)-Water Interface","Shen, Xiao; Small, Yolanda A.; Wang, Jue; Allen, Philip B.; Fernandez-Serra, Maria V.; Hybertsen, Mark S.; Muckerman, James T.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","AUG 19 2010","2010","114","32","","","","13695","13704","","10.1021/jp102958s","","","65","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","15","8","9","7","7","4","2","0"
"BAND OFFSET TRANSITIVITY AT THE INGAAS/INALAS/INP(001) HETEROINTERFACES","HYBERTSEN, MS","","","","APPLIED PHYSICS LETTERS","APR 22 1991","1991","58","16","","","","1759","1761","","10.1063/1.105082","","","65","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","6","6","3","3","5","1","0","1","0","2","2","0","0","2","3","0","0","0","0","3","4","0","4","3","1","1","0"
"Multiphonon Relaxation Slows Singlet Fission in Crystalline Hexacene","Busby, Erik; Berkelbach, Timothy C.; Kumar, Bharat; Chernikov, Alexey; Zhong, Yu; Hlaing, Htay; Zhu, X. -Y.; Heinz, Tony F.; Hybertsen, Mark S.; Sfeir, Matthew Y.; Reichman, David R.; Nuckolls, Colin; Yaffe, Omer","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUL 30 2014","2014","136","30","","","","10654","10660","","10.1021/ja503980c","","","62","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","19","11","12","8","0"
"Structural and chemical trends in doped silicon nanocrystals: First-principles calculations","Zhou, ZY; Steigerwald, ML; Friesner, RA; Brus, L; Hybertsen, MS","","","","PHYSICAL REVIEW B","JUN 2005","2005","71","24","","","","","","245308","10.1103/PhysRevB.71.245308","","","62","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","5","8","4","8","3","5","5","3","1","2","4","1","0"
"LOCAL EMPIRICAL PSEUDOPOTENTIAL APPROACH TO THE OPTICAL-PROPERTIES OF SI/GE SUPERLATTICES","FRIEDEL, P; HYBERTSEN, MS; SCHLUTER, M","","","","PHYSICAL REVIEW B","APR 15 1989","1989","39","11","","","","7974","7977","","10.1103/PhysRevB.39.7974","","","62","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","3","3","3","1","1","2","1","1","2","3","0","1","3","1","4","6","2","3","3","2","0","1","2","1","0","1","3","0","0"
"Segregation of Sublattice Domains in Nitrogen-Doped Graphene","Zabet-Khosousi, Amir; Zhao, Liuyan; Palova, Lucia; Hybertsen, Mark S.; Reichman, David R.; Pasupathy, Abhay N.; Flynn, George W.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JAN 29 2014","2014","136","4","","","","1391","1397","","10.1021/ja408463g","","","61","10.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","17","17","4","10","7","0"
"Conductance of Molecular Junctions Formed with Silver Electrodes","Kim, Taekyeong; Vazquez, Hector; Hybertsen, Mark S.; Venkataraman, Latha","","","","NANO LETTERS","JUL 2013","2013","13","7","","","","3358","3364","","10.1021/nl401654s","","","61","8.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","25","7","5","6","6","0"
"Frustrated Rotations in Single-Molecule Junctions","Park, Young S.; Widawsky, Jonathan R.; Kamenetska, Maria; Steigerwald, Michael L.; Hybertsen, Mark S.; Nuckolls, Colin; Venkataraman, Latha","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","AUG 12 2009","2009","131","31","","","","10820","+","","10.1021/ja903731m","","","61","5.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","13","7","7","8","5","4","1","3","0"
"EVALUATION OF QUASIPARTICLE ENERGIES FOR SEMICONDUCTORS WITHOUT INVERSION SYMMETRY","ZHANG, SB; TOMANEK, D; COHEN, ML; LOUIE, SG; HYBERTSEN, MS","","","","PHYSICAL REVIEW B","AUG 15 1989","1989","40","5","","","","3162","3168","","10.1103/PhysRevB.40.3162","","","61","1.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","4","3","5","3","3","3","2","1","2","0","4","0","1","1","3","0","1","0","1","0","1","2","3","0","3","0","0","2","0"
"ABINITIO STATIC DIELECTRIC MATRICES FROM THE DENSITY-FUNCTIONAL APPROACH .2. CALCULATION OF THE SCREENING RESPONSE IN DIAMOND, SI, GE, AND LICL","HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW B","APR 15 1987","1987","35","11","","","","5602","5610","","10.1103/PhysRevB.35.5602","","","55","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","2","3","3","2","4","3","1","1","2","0","3","1","1","2","0","1","1","1","2","1","2","0","2","3","0","1","2","1","0","1","0"
"ROLE OF INTERFACE STRAIN IN A LATTICE-MATCHED HETEROSTRUCTURE","HYBERTSEN, MS","","","","PHYSICAL REVIEW LETTERS","JAN 29 1990","1990","64","5","","","","555","558","","10.1103/PhysRevLett.64.555","","","54","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11","6","2","0","1","2","4","0","1","4","2","1","1","0","0","0","1","0","0","0","0","2","2","0","2","0","1","0","0"
"Forming aromatic hemispheres on transition-metal surfaces","Rim, Kwang Taeg; Siaj, Mohamed; Xiao, Shengxiong; Myers, Matthew; Carpentier, Vincent D.; Liu, Li; Su, Chaochin; Steigerwald, Michael L.; Hybertsen, Mark S.; McBreen, Peter H.; Flynn, George W.; Nuckolls, Colin","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2007","2007","46","41","","","","7891","7895","","10.1002/anie.200701117","","","53","4.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","7","7","5","7","4","7","1","3","0"
"MONOLAYER GROWTH AND STRUCTURE OF GA ON SI(111)","ZEGENHAGEN, J; HYBERTSEN, MS; FREELAND, PE; PATEL, JR","","","","PHYSICAL REVIEW B","OCT 15 1988","1988","38","11","","","","7885","7888","","10.1103/PhysRevB.38.7885","","","52","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","5","4","1","4","2","1","0","1","2","1","2","0","0","1","0","1","3","1","2","2","0","3","1","0","0","3","1","0","0"
"Negative differential resistance in transport through organic molecules on silicon","Quek, Su Ying; Neaton, J. B.; Hybertsen, Mark S.; Kaxiras, Efthimios; Louie, Steven G.","","","","PHYSICAL REVIEW LETTERS","FEB 9 2007","2007","98","6","","","","","","066807","10.1103/PhysRevLett.98.066807","","","50","3.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","12","6","7","6","2","3","0","3","0","1","1","0"
"ORIGIN OF THE OPTICAL-TRANSITIONS IN ORDERED SI/GE(001) SUPERLATTICES","HYBERTSEN, MS; SCHLUTER, M; PEOPLE, R; JACKSON, SA; LANG, DV; PEARSALL, TP; BEAN, JC; VANDENBERG, JM; BEVK, J","","","","PHYSICAL REVIEW B","JUN 15 1988","1988","37","17","","","","10195","10198","","10.1103/PhysRevB.37.10195","","","50","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","3","7","3","8","1","0","1","1","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"First-Principles Approach to Calculating Energy Level Alignment at Aqueous Semiconductor Interfaces","Kharche, Neerav; Muckerman, James T.; Hybertsen, Mark S.","","","","PHYSICAL REVIEW LETTERS","OCT 21 2014","2014","113","17","","","","","","176802","10.1103/PhysRevLett.113.176802","","","49","8.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","10","13","10","0"
"Simulation and characterization of the selective area growth process","Alam, MA; People, R; Isaacs, E; Kim, CY; Evans-Lutterodt, K; Siegrist, T; Pernell, TL; Vandenberg, J; Sputz, SK; Chu, SNG; Lang, DV; Smith, L; Hybertsen, MS","","","","APPLIED PHYSICS LETTERS","MAY 3 1999","1999","74","18","","","","2617","2619","","10.1063/1.123915","","","49","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","3","4","5","9","6","4","1","1","1","0","4","2","2","1","2","0","0","0"
"Electronic correlation in nanoscale junctions: Comparison of the GW approximation to a numerically exact solution of the single-impurity Anderson model","Wang, X.; Spataru, C. D.; Hybertsen, M. S.; Millis, A. J.","","","","PHYSICAL REVIEW B","JAN 2008","2008","77","4","","","","","","045119","10.1103/PhysRevB.77.045119","","","48","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","9","7","4","2","3","2","1","3","1","0","0"
"LOCATION OF ATOMS IN THE 1ST MONOLAYER OF GAAS ON SI","PATEL, JR; FREELAND, PE; HYBERTSEN, MS; JACOBSON, DC; GOLOVCHENKO, JA","","","","PHYSICAL REVIEW LETTERS","NOV 9 1987","1987","59","19","","","","2180","2183","","10.1103/PhysRevLett.59.2180","","","48","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","1","6","4","4","1","0","1","0","0","0","0","0","2","1","0","0","0","0","0","1","1","1","0","2","1","2","2","1","2","0","0"
"Comparison of structurally relaxed models of the Si(001)-SiO2 interface based on different crystalline oxide forms","Pasquarello, A; Hybertsen, MS; Car, R","","","","APPLIED SURFACE SCIENCE","SEP 1996","1996","104","","","","","317","322","","10.1016/S0169-4332(96)00164-X","5th International Conference on Formation of Semiconductor Interfaces (ICFSI-5)","JUN 26-30, 1995","46","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","3","5","4","9","3","2","1","0","2","1","3","1","0","0","1","0","0","2","0"
"GW approach to Anderson model out of equilibrium: Coulomb blockade and false hysteresis in the I-V characteristics","Spataru, Catalin D.; Hybertsen, Mark S.; Louie, Steven G.; Millis, Andrew J.","","","","PHYSICAL REVIEW B","APR 2009","2009","79","15","","","","","","155110","10.1103/PhysRevB.79.155110","","","41","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","6","4","4","5","2","2","0","2","3","0"
"QUASI-PARTICLE BAND OFFSET AT THE (001) INTERFACE AND BAND-GAPS IN ULTRATHIN SUPERLATTICES OF GAAS-ALAS HETEROJUNCTIONS","ZHANG, SB; COHEN, ML; LOUIE, SG; TOMANEK, D; HYBERTSEN, MS","","","","PHYSICAL REVIEW B","MAY 15 1990","1990","41","14","","","","10058","10067","","10.1103/PhysRevB.41.10058","","","41","1.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","5","1","2","2","1","1","4","1","1","0","0","0","1","2","1","1","0","2","2","0","1","0","3","2","1","0","0"
"Binding energies and spatial structures of small carrier complexes in monolayer transition-metal dichalcogenides via diffusion Monte Carlo","Mayers, Matthew Z.; Berkelbach, Timothy C.; Hybertsen, Mark S.; Reichman, David R.","","","","PHYSICAL REVIEW B","OCT 9 2015","2015","92","16","","","","","","161404","10.1103/PhysRevB.92.161404","","","39","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","16","6","0"
"Phase diagram, structure, and electronic properties of (Ga1-xZnx)(N1-xOx) solid solutions from DFT-based simulations","Li, Li; Muckerman, James T.; Hybertsen, Mark S.; Allen, Philip B.","","","","PHYSICAL REVIEW B","APR 11 2011","2011","83","13","","","","","","134202","10.1103/PhysRevB.83.134202","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","4","7","3","3","5","0"
"QUASIPARTICLE BAND-GAPS FOR ULTRATHIN GAAS/ALAS(001) SUPERLATTICES","ZHANG, SB; HYBERTSEN, MS; COHEN, ML; LOUIE, SG; TOMANEK, D","","","","PHYSICAL REVIEW LETTERS","OCT 2 1989","1989","63","14","","","","1495","1498","","10.1103/PhysRevLett.63.1495","","","38","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","6","1","3","3","3","1","1","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"CALCULATION OF THE MANY-BODY INTERACTION PARAMETERS IN THE HIGH-TC COMPOUND LA2CUO4","SCHLUTER, M; HYBERTSEN, MS; CHRISTENSEN, NE","","","","PHYSICA C","JUN 1988","1988","153","","2","","","1217","1218","","10.1016/0921-4534(88)90249-3","","","38","1.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","5","2","3","0","1","1","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Edge Structures for Nanoscale Graphene Islands on Co(0001) Surfaces","Prezzi, Deborah; Eom, Daejin; Rim, Kwang T.; Zhou, Hui; Xiao, Shengxiong; Nuckolls, Colin; Heinz, Tony F.; Flynn, George W.; Hybertsen, Mark S.","","","","ACS NANO","JUN 2014","2014","8","6","","","","5765","5773","","10.1021/nn500583a","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","10","5","5","0"
