PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Gong, Shu; Zhao, Yunmeng; Yap, Lim Wei; Shi, Qianqian; Wang, Yan; Bay, Johanis Aryo P. B.; Lai, Daniel T. H.; Uddin, Hemayet; Cheng, Wenlong								Fabrication of Highly Transparent and Flexible NanoMesh Electrode via Self-assembly of Ultrathin Gold Nanowires								ADVANCED ELECTRONIC MATERIALS				2	7					1600121	10.1002/aelm.201600121			JUL 2016	2016										40							WOS:000379913000013		
J	Sun, Wei; Hu, Renzong; Zhang, Miao; Liu, Jiangwen; Zhu, Min								Binding of carbon coated nano-silicon in graphene sheets by wet ball-milling and pyrolysis as high performance anodes for lithium-ion batteries								JOURNAL OF POWER SOURCES				318				113	120		10.1016/j.jpowsour.2016.04.016			JUN 30 2016	2016										40							WOS:000376051300013		
J	Zhang, Wenjie; Chang, Qing; Xu, Ling; Li, Guanglong; Yang, Guangzheng; Ding, Xun; Wang, Xiansong; Cui, Daxiang; Jiang, Xinquan								Graphene Oxide-Copper Nanocomposite-Coated Porous CaP Scaffold for Vascularized Bone Regeneration via Activation of Hif-1								ADVANCED HEALTHCARE MATERIALS				5	11			1299	1309		10.1002/adhm.201500824			JUN 8 2016	2016										40							WOS:000378642100005		
J	Shao, Weili; He, Jianxin; Sang, Feng; Wang, Qian; Chen, Li; Cui, Shizhong; Ding, Bin								Enhanced bone formation in electrospun poly(L-lactic-co-glycolic acid)-tussah silk fibroin ultrafine nanofiber scaffolds incorporated with graphene oxide								MATERIALS SCIENCE & ENGINEERING C-MATERIALS FOR BIOLOGICAL APPLICATIONS				62				823	834		10.1016/j.msec.2016.01.078			MAY 1 2016	2016										40							WOS:000372759100099		
J	Sachid, Angada B.; Tosun, Mahmut; Desai, Sujay B.; Hsu, Ching-Yi; Lien, Der-Hsien; Madhvapathy, Surabhi R.; Chen, Yu-Ze; Hettick, Mark; Kang, Jeong Seuk; Zeng, Yuping; He, Jr-Hau; Chang, Edward Yi; Chueh, Yu-Lun; Javey, Ali; Hu, Chenming								Monolithic 3D CMOS Using Layered Semiconductors								ADVANCED MATERIALS				28	13			2547	+		10.1002/adma.201505113			APR 6 2016	2016										40							WOS:000373292700008		
J	McCreary, Amber; Ghosh, Rudresh; Amani, Matin; Wang, Jin; Duerloo, Karel-Alexander N.; Sharma, Ankit; Jarvis, Karalee; Reed, Evan J.; Dongare, Avinash M.; Banerjee, Sanjay K.; Terrones, Mauricio; Namburu, Raju R.; Dubey, Madan								Effects of Uniaxial and Biaxial Strain on Few-Layered Terrace Structures of MoS2 Grown by Vapor Transport								ACS NANO				10	3			3186	3197		10.1021/acsnano.5b04550			MAR 2016	2016										40							WOS:000372855400019		
J	Holmes, Benjamin; Fang, Xiuqi; Zarate, Annais; Keidar, Michael; Zhang, Lijie Grace								Enhanced human bone marrow mesenchymal stem cell chondrogenic differentiation in electrospun constructs with carbon nanomaterials								CARBON				97				1	13		10.1016/j.carbon.2014.12.035			FEB 2016	2016										40							WOS:000366939900001		
J	Yu, Hao; Zheng, Xin; Yin, Ke; Cheng, Xiang'ai; Jiang, Tian								Nanosecond passively Q-switched thulium/holmium-doped fiber laser based on black phosphorus nanoplatelets								OPTICAL MATERIALS EXPRESS				6	2			603	609		10.1364/OME.6.000603			FEB 1 2016	2016										40							WOS:000372039500034		
J	Ulaganathan, Rajesh Kumar; Lu, Yi-Ying; Kuo, Chia-Jung; Tamalampudi, Srinivasa Reddy; Sankar, Raman; Boopathi, Karunakara Moorthy; Anand, Ankur; Yadav, Kanchan; Mathew, Roshan Jesus; Liu, Chia-Rung; Chou, Fang Cheng; Chen, Yit-Tsong								High photosensitivity and broad spectral response of multi-layered germanium sulfide transistors								NANOSCALE				8	4			2284	2292		10.1039/c5nr05988g			2016	2016										40							WOS:000368860900062		
J	Yue, Dewu; Lee, Daeyeong; Jang, Young Dae; Choi, Min Sup; Nam, Hye Jin; Jung, Duk-Young; Yoo, Won Jong								Passivated ambipolar black phosphorus transistors								NANOSCALE				8	25			12773	12779		10.1039/c6nr02554d			2016	2016										40							WOS:000378722100039		
J	Chen, Xiao; Zhao, Pei; Xiang, Rong; Kim, Sungjin; Cha, JinHyeok; Chiashi, Shohei; Maruyama, Shigeo								Chemical vapor deposition growth of 5 mm hexagonal single-crystal graphene from ethanol								CARBON				94				810	815		10.1016/j.carbon.2015.07.045			NOV 2015	2015										40							WOS:000360294900096		
J	Quesnel, Etienne; Roux, Frederic; Emieux, Fabrice; Faucherand, Pascal; Kymakis, Emmanuel; Volonakis, George; Giustino, Feliciano; Martin-Garcia, Beatriz; Moreels, Iwan; Gursel, Selmiye Alkan; Yurtcan, Ayse Bayrakceken; Di Noto, Vito; Talyzin, Alexandr; Baburin, Igor; Tranca, Diana; Seifert, Gotthard; Crema, Luigi; Speranza, Giorgio; Tozzini, Valentina; Bondavalli, Paolo; Pognon, Gregory; Botas, Cristina; Carriazo, Daniel; Singh, Gurpreet; Rojo, Teofilo; Kim, Gunwoo; Yu, Wanjing; Grey, Clare P.; Pellegrini, Vittorio								Graphene-based technologies for energy applications, challenges and perspectives								2D MATERIALS				2	3					030204	10.1088/2053-1583/2/3/030204			SEP 2015	2015										40							WOS:000367748600004		
J	Lin, Zhe; Ye, Xiaohui; Han, Jinpeng; Chen, Qiao; Fan, Peixun; Zhang, Hongjun; Xie, Dan; Zhu, Hongwei; Zhong, Minlin								Precise Control of the Number of Layers of Graphene by Picosecond Laser Thinning								SCIENTIFIC REPORTS				5						11662	10.1038/srep11662			JUN 26 2015	2015										40							WOS:000357001800001		
J	Neves, A. I. S.; Bointon, T. H.; Melo, L. V.; Russo, S.; de Schrijver, I.; Craciun, M. F.; Alves, H.								Transparent conductive graphene textile fibers								SCIENTIFIC REPORTS				5						09866	10.1038/srep09866			MAY 8 2015	2015										40							WOS:000354117100001		
J	Yu, Lanlan; Shi, Mengxing; Yue, Xiu; Qu, Lingbo								A novel and sensitive hexadecyltrimethyl ammonium bromide functionalized graphene supported platinum nanoparticles composite modified glassy carbon electrode for determination of sunset yellow in soft drinks								SENSORS AND ACTUATORS B-CHEMICAL				209				1	8		10.1016/j.snb.2014.10.098			MAR 31 2015	2015										40							WOS:000349082200001		
J	Chaudhuri, Biswadeep; Bhadra, Debabrata; Moroni, Lorenzo; Pramanik, Krishna								Myoblast differentiation of human mesenchymal stem cells on graphene oxide and electrospun graphene oxide-polymer composite fibrous meshes: importance of graphene oxide conductivity and dielectric constant on their biocompatibility								BIOFABRICATION				7	1					015009	10.1088/1758-5090/7/1/015009			MAR 2015	2015										40							WOS:000353341000010		
J	Wang, Yue; Yang, Qiuping; Wang, Zhimin								The evolution of nanopore sequencing								FRONTIERS IN GENETICS				5						449	10.3389/fgene.2014.00449			JAN 7 2015	2015										40							WOS:000348280000001		
J	Lembke, Dominik; Allain, Adrien; Kis, Andras								Thickness-dependent mobility in two-dimensional MoS2 transistors								NANOSCALE				7	14			6255	6260		10.1039/c4nr06331g			2015	2015										40							WOS:000351934700039		
J	Rozada, Ruben; Paredes, Juan I.; Lopez, Maria J.; Villar-Rodil, Silvia; Cabria, Ivan; Alonso, Julio A.; Martinez-Alonso, Amelia; Tascon, Juan M. D.								From graphene oxide to pristine graphene: revealing the inner workings of the full structural restoration								NANOSCALE				7	6			2374	2390		10.1039/c4nr05816j			2015	2015										40							WOS:000349472300027		
J	David Nunez, J.; Benito, Ana M.; Gonzalez, Ramon; Aragon, Javier; Arenal, Raul; Maser, Wolfgang K.								Integration and bioactivity of hydroxyapatite grown on carbon nanotubes and graphene oxide								CARBON				79				590	604		10.1016/j.carbon.2014.08.020			NOV 2014	2014										40							WOS:000342657100062		
J	Nicotera, I.; Simari, C.; Coppola, L.; Zygouri, P.; Gournis, D.; Brutti, S.; Minuto, F. D.; Arico, A. S.; Sebastian, D.; Baglio, V.								Sulfonated Graphene Oxide Platelets in Nafion Nanocomposite Membrane: Advantages for Application in Direct Methanol Fuel Cells								JOURNAL OF PHYSICAL CHEMISTRY C				118	42			24357	24368		10.1021/jp5080779			OCT 23 2014	2014										40							WOS:000343740300017		
J	Hirai, Hideki; Tsuchiya, Hideaki; Kamakura, Yoshinari; Mori, Nobuya; Ogawa, Matsuto								Electron mobility calculation for graphene on substrates								JOURNAL OF APPLIED PHYSICS				116	8					083703	10.1063/1.4893650			AUG 28 2014	2014										40							WOS:000342821600030		
J	Yu, Hak Ki; Balasubramanian, Kannan; Kim, Kisoo; Lee, Jong-Lam; Maiti, Manisankar; Ropers, Claus; Krieg, Janina; Kern, Klaus; Wodtke, Alec M.								Chemical Vapor Deposition of Graphene on a "Peeled-Off" Epitaxial Cu(111) Foil: A Simple Approach to Improved Properties								ACS NANO				8	8			8636	8643		10.1021/nn503476j			AUG 2014	2014										40							WOS:000340992300115		
J	Ahn, Wook; Song, Hoon Sub; Park, Sang-Hoon; Kim, Kwang-Bum; Shin, Kyoung-Hee; Lim, Sung Nam; Yeon, Sun-Hwa								Morphology-controlled graphene nanosheets as anode material for lithium-ion batteries								ELECTROCHIMICA ACTA				132				172	179		10.1016/j.electacta.2014.03.078			JUN 20 2014	2014										40							WOS:000337209600024		
J	Seixas, L.; Padilha, J. E.; Fazzio, A.								Quantum spin Hall effect on germanene nanorod embedded in completely hydrogenated germanene								PHYSICAL REVIEW B				89	19					195403	10.1103/PhysRevB.89.195403			MAY 5 2014	2014										40							WOS:000336120400002		
J	Jung, Sun-Min; Lee, Eun Kwang; Choi, Min; Shin, Dongbin; Jeon, In-Yup; Seo, Jeong-Min; Jeong, Hu Young; Park, Noejung; Oh, Joon Hak; Baek, Jong-Beom								Direct Solvothermal Synthesis of B/N-Doped Graphene**								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	9			2398	2401		10.1002/anie.201310260			FEB 24 2014	2014										40							WOS:000331512200010		
J	Hong, Young Joon; Yang, Jae Won; Lee, Wi Hyoung; Ruoff, Rodney S.; Kim, Kwang S.; Fukui, Takashi								Van der Waals Epitaxial Double Heterostructure: InAs/Single-Layer Graphene/InAs								ADVANCED MATERIALS				25	47			6847	6853		10.1002/adma.201302312			DEC 2013	2013										40							WOS:000328424600006		
J	Lee, Young Gon; Kang, Chang Goo; Cho, Chunhum; Kim, Yonghun; Hwang, Hyeon Jun; Lee, Byoung Hun								Quantitative analysis of hysteretic reactions at the interface of graphene and SiO2 using the short pulse I-V method								CARBON				60				453	460		10.1016/j.carbon.2013.04.060			AUG 2013	2013										40							WOS:000321598200051		
J	Zhang, Qian; Wan, Xiangjian; Xing, Fei; Huang, Lu; Long, Guankui; Yi, Ningbo; Ni, Wang; Liu, Zhibo; Tian, Jianguo; Chen, Yongsheng								Solution-processable graphene mesh transparent electrodes for organic solar cells								NANO RESEARCH				6	7			478	484		10.1007/s12274-013-0325-7			JUL 2013	2013										40							WOS:000321667400003		
J	Boerrnert, Felix; Fu, Lei; Gorantla, Sandeep; Knupfer, Martin; Buechner, Bernd; Ruemmeli, Mark H.								Programmable Sub-nanometer Sculpting of Graphene with Electron Beams								ACS NANO				6	11			10327	10334		10.1021/nn304256a			NOV 2012	2012										40							WOS:000311521700108		
J	Lee, Sung-Min; Choi, Chung Sock; Choi, Kyung Cheol; Lee, Hee-Chul								Low resistive transparent and flexible ZnO/Ag/ZnO/Ag/WO3 electrode for organic light-emitting diodes								ORGANIC ELECTRONICS				13	9			1654	1659		10.1016/j.orgel.2012.05.014			SEP 2012	2012										40							WOS:000306107200024		
J	Mani, Ramesh G.; Hankinson, John; Berger, Claire; de Heer, Walter A.								Observation of resistively detected hole spin resonance and zero-field pseudo-spin splitting in epitaxial graphene								NATURE COMMUNICATIONS				3						996	10.1038/ncomms1986			AUG 2012	2012										40							WOS:000308801100012		
J	Jagannadham, Kasichainula								Electrical conductivity of copper graphene composite films synthesized by electrochemical deposition with exfoliated graphene platelets								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B				30	3					03D109	10.1116/1.3701701			MAY-JUN 2012	2012										40							WOS:000305042000049		
J	Neyts, Erik C.								PECVD growth of carbon nanotubes: From experiment to simulation								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B				30	3					030803	10.1116/1.3702806			MAY-JUN 2012	2012										40							WOS:000305042000010		
J	Ma, Liang; Wang, Jinlan; Ding, Feng								Strain-Induced Orientation-Selective Cutting of Graphene into Graphene Nanoribbons on Oxidation								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				51	5			1161	1164		10.1002/anie.201105920			2012	2012										40							WOS:000299416600010		
J	Tong, Shi Wun; Wang, Yu; Zheng, Yi; Ng, Man-Fai; Loh, Kian Ping								Graphene Intermediate Layer in Tandem Organic Photovoltaic Cells								ADVANCED FUNCTIONAL MATERIALS				21	23			4430	4435		10.1002/adfm.201101376			DEC 6 2011	2011										40							WOS:000297501000004		
J	Rossi, E.; Das Sarma, S.								Inhomogenous Electronic Structure, Transport Gap, and Percolation Threshold in Disordered Bilayer Graphene								PHYSICAL REVIEW LETTERS				107	15					155502	10.1103/PhysRevLett.107.155502			OCT 5 2011	2011										40							WOS:000296287300007		
J	Lei, Nan; Li, Pengfei; Xue, Wei; Xu, Jie								Simple graphene chemiresistors as pH sensors: fabrication and characterization								MEASUREMENT SCIENCE AND TECHNOLOGY				22	10					107002	10.1088/0957-0233/22/10/107002			OCT 2011	2011						6th World Congress on Industrial Process Tomography (WCIPT)	SEP 06-09, 2010		Beijing, PEOPLES R CHINA	40							WOS:000294819500056		
J	Lee, Min Hyung; Lim, Namsoo; Ruebusch, Daniel J.; Jamshidi, Arash; Kapadia, Rehan; Lee, Rebecca; Seok, Tae Joon; Takei, Kuniharu; Cho, Kee Young; Fan, Zhiyoung; Jang, Hwanung; Wu, Ming; Cho, Gyoujin; Javey, Ali								Roll-to-Roll Anodization and Etching of Aluminum Foils for High-Throughput Surface Nanotexturing								NANO LETTERS				11	8			3425	3430		10.1021/nl201862d			AUG 2011	2011										40							WOS:000293665600063		
J	Buchowicz, Grant; Stone, Peter R.; Robinson, Jeremy T.; Cress, Cory D.; Beeman, Jeffrey W.; Dubon, Oscar D.								Correlation between structure and electrical transport in ion-irradiated graphene grown on Cu foils								APPLIED PHYSICS LETTERS				98	3					032102	10.1063/1.3536529			JAN 17 2011	2011										40							WOS:000286471100020		
J	Wang, Yan; Cao, Chao; Cheng, Hai-Ping								Metal-terminated graphene nanoribbons								PHYSICAL REVIEW B				82	20					205429	10.1103/PhysRevB.82.205429			NOV 18 2010	2010										40							WOS:000284400700004		
J	Ramasubramaniam, Ashwin								Electronic structure of oxygen-terminated zigzag graphene nanoribbons: A hybrid density functional theory study								PHYSICAL REVIEW B				81	24					245413	10.1103/PhysRevB.81.245413			JUN 9 2010	2010										40							WOS:000278555600007		
J	Luszczyn, Joanna; Plonska-Brzezinska, Marta E.; Palkar, Amit; Dubis, Alina T.; Simionescu, Agneta; Simionescu, Dan T.; Kalska-Szostko, Beata; Winkler, Krzysztof; Echegoyen, Luis								Small Noncytotoxic Carbon Nano-Onions: First Covalent Functionalization with Biomolecules								CHEMISTRY-A EUROPEAN JOURNAL				16	16			4870	4880		10.1002/chem.200903277			2010	2010										40							WOS:000277635300020		
J	Sharma, Richa; Nair, Nitish; Strano, Michael S.								Structure-Reactivity Relationships for Graphene Nanoribbons								JOURNAL OF PHYSICAL CHEMISTRY C				113	33			14771	14777		10.1021/jp904814h			AUG 20 2009	2009										40							WOS:000268907500032		
J	Liao, Wenhu; Zhou, Guanghui; Xi, Fu								Optical properties for armchair-edge graphene nanoribbons								JOURNAL OF APPLIED PHYSICS				104	12					126105	10.1063/1.3033487			DEC 15 2008	2008										40							WOS:000262225100138		
J	Chen, Yuan Ping; Xie, Yue E.; Sun, L. Z.; Zhong, Jianxin								Asymmetric transport in asymmetric T-shaped graphene nanoribbons								APPLIED PHYSICS LETTERS				93	9					092104	10.1063/1.2978246			SEP 1 2008	2008										40							WOS:000258975800035		
J	Gobbi, Marco; Orgiu, Emanuele; Samori, Paolo								When 2D Materials Meet Molecules: Opportunities and Challenges of Hybrid Organic/Inorganic van der Waals Heterostructures								ADVANCED MATERIALS				30	18					1706103	10.1002/adma.201706103			MAY 3 2018	2018										39							WOS:000431615100011		
J	Zheng, Wei; Lin, Richeng; Ran, Junxue; Zhang, Zhaojun; Ji, Xu; Huang, Feng								Vacuum-Ultraviolet Photovoltaic Detector								ACS NANO				12	1			425	431		10.1021/acsnano.7b06633			JAN 2018	2018										39							WOS:000423495200045		
J	Han, Cheng; Hu, Zehua; Gomes, Lidia C.; Bao, Yang; Carvalho, Alexandra; Tan, Sherman J. R.; Lei, Bo; Xiang, Du; Wu, Jing; Qi, Dianyu; Wang, Li; Huo, Fengwei; Huang, Wei; Loh, Kian Ping; Chen, Wei								Surface Functionalization of Black Phosphorus via Potassium toward High-Performance Complementary Devices								NANO LETTERS				17	7			4122	4129		10.1021/acs.nanolett.7b00903			JUL 2017	2017										39							WOS:000405643300018		
J	Wang, Yuxi; Xu, Ning; Li, Deyu; Zhu, Jia								Thermal Properties of Two Dimensional Layered Materials								ADVANCED FUNCTIONAL MATERIALS				27	19					UNSP 1604134	10.1002/adfm.201604134			MAY 18 2017	2017						2nd International Conference on Two-Dimensional Layered Materials	JAN 07-09, 2016		Hong Kong, PEOPLES R CHINA	39							WOS:000401319100021		
J	Sun, Yinghui; Wang, Rongming; Liu, Kai								Substrate induced changes in atomically thin 2-dimensional semiconductors: Fundamentals, engineering, and applications								APPLIED PHYSICS REVIEWS				4	1					011301	10.1063/1.4974072			MAR 2017	2017										39							WOS:000396903400005		
J	Tucek, Jiri; Hola, Katerina; Bourlinos, Athanasios B.; Blonski, Piotr; Bakandritsos, Aristides; Ugolotti, Juri; Dubecky, Matus; Karlicky, Frantisek; Ranc, Vaclav; Cepe, Klara; Otyepka, Michal; Zboril, Radek								Room temperature organic magnets derived from sp(3) functionalized graphene								NATURE COMMUNICATIONS				8						14525	10.1038/ncomms14525			FEB 20 2017	2017										39							WOS:000394458000001		
J	Zhang, Enze; Chen, Rui; Huang, Ce; Yu, Jihai; Zhang, Kaitai; Wang, Weiyi; Liu, Shanshan; Ling, Jiwei; Wan, Xiangang; Lu, Hai-Zhou; Xiu, Faxian								Tunable Positive to Negative Magnetoresistance in Atomically Thin WTe2								NANO LETTERS				17	2			878	885		10.1021/acs.nanolett.6b04194			FEB 2017	2017										39							WOS:000393848800040		
J	Hisyam, Mohamad Badrol; Rusdi, Muhammad Farid Mohd; Latiff, Anas Abdul; Harun, Sulaiman Wadi								Generation of Mode-Locked Ytterbium Doped Fiber Ring Laser Using Few-Layer Black Phosphorus as a Saturable Absorber								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				23	1					1100205	10.1109/JSTQE.2016.2532270			JAN-FEB 2017	2017										39							WOS:000380347200001		
J	Uchihashi, Takashi								Two-dimensional superconductors with atomic-scale thickness								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				30	1					013002	10.1088/0953-2048/30/1/013002			JAN 2017	2017										39							WOS:000425676300001		
J	Son, Jangyup; Lee, Soogil; Kim, Sang Jin; Park, Byung Cheol; Lee, Han-Koo; Kim, Sanghoon; Kim, Jae Hoon; Hong, Byung Hee; Hong, Jongill								Hydrogenated monolayer graphene with reversible and tunable wide band gap and its field-effect transistor								NATURE COMMUNICATIONS				7						13261	10.1038/ncomms13261			NOV 10 2016	2016										39							WOS:000387509200001		
J	Li, Menglin; Liu, Donghua; Wei, Dacheng; Song, Xuefen; Wei, Dapeng; Wee, Andrew Thye Shen								Controllable Synthesis of Graphene by Plasma-Enhanced Chemical Vapor Deposition and Its Related Applications								ADVANCED SCIENCE				3	11					1600003	10.1002/advs.201600003			NOV 2016	2016										39							WOS:000387649100002		
J	Kumar, Sachin; Chatterjee, Kaushik								Comprehensive Review on the Use of Graphene-Based Substrates for Regenerative Medicine and Biomedical Devices								ACS APPLIED MATERIALS & INTERFACES				8	40			26431	26457		10.1021/acsami.6b09801			OCT 12 2016	2016										39							WOS:000385469000003		
J	Vasu, K. S.; Prestat, E.; Abraham, J.; Dix, J.; Kashtiban, R. J.; Beheshtian, J.; Sloan, J.; Carbone, P.; Neek-Amal, M.; Haigh, S. J.; Geim, A. K.; Nair, R. R.								Van der Waals pressure and its effect on trapped interlayer molecules								NATURE COMMUNICATIONS				7						12168	10.1038/ncomms12168			JUL 2016	2016										39							WOS:000380303600001		
J	Kim, Jong Su; Kim, Beom Joon; Choi, Young Jin; Lee, Moo Hyung; Kang, Moon Sung; Cho, Jeong Ho								An Organic Vertical Field-Effect Transistor with Underside-Doped Graphene Electrodes								ADVANCED MATERIALS				28	24			4803	4810		10.1002/adma.201505378			JUN 22 2016	2016										39							WOS:000378939200002		
J	Guan, Jie; Liu, Dan; Zhu, Zhen; Tomanek, David								Two-Dimensional Phosphorus Carbide: Competition between sp(2) and sp(3) Bonding								NANO LETTERS				16	5			3247	3252		10.1021/acs.nanolett.6b00767			MAY 2016	2016										39							WOS:000375889700053		
J	Gao, Junfeng; Zhang, Gang; Zhang, Yong-Wei								The Critical Role of Substrate in Stabilizing Phosphorene Nanoflake: A Theoretical Exploration								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	14			4763	4771		10.1021/jacs.5b12472			APR 13 2016	2016										39							WOS:000374274100011		
J	Puretzky, Alexander A.; Liang, Liangbo; Li, Xufan; Xiao, Kai; Sumpter, Bobby G.; Meunier, Vincent; Geohegan, David B.								Twisted MoSe2 Bilayers with Variable Local Stacking and Interlayer Coupling Revealed by Low-Frequency Raman Spectroscopy								ACS NANO				10	2			2736	2744		10.1021/acsnano.5b07807			FEB 2016	2016										39							WOS:000370987400117		
J	Cannavale, Alessandro; Cossari, Pierluigi; Eperon, Giles E.; Colella, Silvia; Fiorito, Francesco; Gigli, Giuseppe; Snaith, Henry J.; Listorti, Andrea								Forthcoming perspectives of photoelectrochromic devices: a critical review								ENERGY & ENVIRONMENTAL SCIENCE				9	9			2682	2719		10.1039/c6ee01514j			2016	2016										39							WOS:000382746300002		
J	Xia, Yuan; Wang, Beibei; Zhao, Xiaojun; Wang, Gang; Wang, Hui								Core-shell composite of hierarchical MoS2 nanosheets supported on graphitized hollow carbon microspheres for high performance lithium-ion batteries								ELECTROCHIMICA ACTA				187				55	64		10.1016/j.electacta.2015.11.047			JAN 1 2016	2016										39							WOS:000367235600006		
J	Song, Yi; Fang, Wenjing; Brenes, Roberto; Kong, Jing								Challenges and opportunities for graphene as transparent conductors in optoelectronics								NANO TODAY				10	6			681	700		10.1016/j.nantod.2015.11.005			DEC 2015	2015										39							WOS:000370906400006		
J	Hu, Haibo; Pei, Zhibin; Ye, Changhui								Recent advances in designing and fabrication of planar micro-supercapacitors for on-chip energy storage								ENERGY STORAGE MATERIALS				1				82	102		10.1016/j.ensm.2015.08.005			NOV 2015	2015										39							WOS:000393519400010		
J	Gopinadhan, Kalon; Shin, Young Jun; Jalil, Rashid; Venkatesan, Thirumalai; Geim, Andre K.; Neto, Antonio H. Castro; Yang, Hyunsoo								Extremely large magnetoresistance in few-layer graphene/boron-nitride heterostructures								NATURE COMMUNICATIONS				6						8337	10.1038/ncomms9337			SEP 2015	2015										39							WOS:000363021700001		
J	Zhu, Zhen; Guan, Jie; Tomanek, David								Structural Transition in Layered As1-xPx Compounds: A Computational Study								NANO LETTERS				15	9			6042	6046		10.1021/acs.nanolett.5b0227			SEP 2015	2015										39							WOS:000361252700058		
J	Zhao, T.; He, C. Y.; Ma, S. Y.; Zhang, K. W.; Peng, X. Y.; Xie, G. F.; Zhong, J. X.								A new phase of phosphorus: the missed tricycle type red phosphorene								JOURNAL OF PHYSICS-CONDENSED MATTER				27	26					265301	10.1088/0953-8984/27/26/265301			JUL 8 2015	2015										39							WOS:000356616700004		
J	Soriano, David; Van Tuan, Dinh; Dubois, Simon M-M; Gmitra, Martin; Cummings, Aron W.; Kochan, Denis; Ortmann, Frank; Charlier, Jean-Christophe; Fabian, Jaroslav; Roche, Stephan								Spin transport in hydrogenated graphene								2D MATERIALS				2	2					UNSP 022002	10.1088/2053-1583/2/2/022002			JUN 2015	2015										39							WOS:000359968200003		
J	Yang, Lifei; Yu, Xuegong; Hu, Weidan; Wu, Xiaolei; Zhao, Yan; Yang, Deren								An 8.68% Efficiency Chemically-Doped-Free Graphene-Silicon Solar Cell Using Silver Nanowires Network Buried Contacts								ACS APPLIED MATERIALS & INTERFACES				7	7			4135	4141		10.1021/am508211e			FEB 25 2015	2015										39							WOS:000350193000032		
J	Yang, Sang Yoon; Oh, Joong Gun; Jung, Dae Yool; Choi, HongKyw; Yu, Chan Hak; Shin, Jongwoo; Choi, Choon-Gi; Cho, Byung Jin; Choi, Sung-Yool								Metal-Etching-Free Direct Delamination and Transfer of Single-Layer Graphene with a High Degree of Freedom								SMALL				11	2			175	181		10.1002/smll.201401196			JAN 14 2015	2015										39							WOS:000347784000002		
J	Zhang, Qi; Di, Yanfei; Huard, Chad M.; Guo, L. Jay; Wei, Jie; Guo, Jinbao								Highly stable and stretchable graphene-polymer processed silver nanowires hybrid electrodes for flexible displays								JOURNAL OF MATERIALS CHEMISTRY C				3	7			1528	1536		10.1039/c4tc02448f			2015	2015										39							WOS:000349756800015		
J	Zhao, Bao; Zhang, Jiayong; Feng, Wanxiang; Yao, Yugui; Yang, Zhongqin								Quantum spin Hall and Z(2) metallic states in an organic material								PHYSICAL REVIEW B				90	20					201403	10.1103/PhysRevB.90.201403			NOV 13 2014	2014										39							WOS:000348767800003		
J	Zhao, Pei; Kim, Sungjin; Chen, Xiao; Einarsson, Erik; Wang, Miao; Song, Yenan; Wang, Hongtao; Chiashi, Shohei; Xiang, Rong; Maruyama, Shigeo								Equilibrium Chemical Vapor Deposition Growth of Bernal-Stacked Bilayer Graphene								ACS NANO				8	11			11631	11638		10.1021/nn5049188			NOV 2014	2014										39							WOS:000345553000068		
J	Liu, Hongfei; Antwi, K. K. Ansah; Ying, Jifeng; Chua, Soojin; Chi, Dongzhi								Towards large area and continuous MoS2 atomic layers via vapor-phase growth: thermal vapor sulfurization								NANOTECHNOLOGY				25	40					405702	10.1088/0957-4484/25/40/405702			OCT 10 2014	2014										39							WOS:000342503800008		
J	Zhao, Zhongkui; Dai, Yitao								Nanodiamond/carbon nitride hybrid nanoarchitecture as an efficient metal-free catalyst for oxidant- and steam-free dehydrogenation								JOURNAL OF MATERIALS CHEMISTRY A				2	33			13442	13451		10.1039/c4ta02282c			SEP 7 2014	2014										39							WOS:000340514500033		
J	Won, Sejeong; Hwangbo, Yun; Lee, Seoung-Ki; Kim, Kyung-Shik; Kim, Kwang-Seop; Lee, Seung-Mo; Lee, Hak-Joo; Ahn, Jong-Hyun; Kim, Jae-Hyun; Lee, Soon-Bok								Double-layer CVD graphene as stretchable transparent electrodes								NANOSCALE				6	11			6057	6064		10.1039/c4nr00265b			JUN 7 2014	2014										39							WOS:000336883000068		
J	Khavasi, Amin; Rejaei, Behzad								Analytical Modeling of Graphene Ribbons as Optical Circuit Elements								IEEE JOURNAL OF QUANTUM ELECTRONICS				50	6			397	403		10.1109/JQE.2014.2316133			JUN 2014	2014										39							WOS:000335394900001		
J	Rodriguez, Saul; Vaziri, Sam; Smith, Anderson; Fregonese, Sebastien; Ostling, Mikael; Lemme, Max C.; Rusu, Ana								A Comprehensive Graphene FET Model for Circuit Design								IEEE TRANSACTIONS ON ELECTRON DEVICES				61	4			1199	1206		10.1109/TED.2014.2302372			APR 2014	2014										39							WOS:000333464000039		
