AUTHOR IDENTIFIERS: (N-8863-2015)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Novel two-step synthesis of controlled size and shape platinum nanoparticles encapsulated in mesoporous silica","Konya, Z; Puntes, VF; Kiricsi, I; Zhu, J; Alivisatos, P; Somorjai, GA","","","","CATALYSIS LETTERS","2002","2002","81","3-4","","","","137","140","","10.1023/A:1016505912884","","","69","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","7","5","8","4","6","9","3","1","4","4","2","2","1","1","1"
"Efficiency of Hole Transfer from Photoexcited Quantum Dots to Covalently Linked Molecular Species","Ding, Tina X.; Olshansky, Jacob H.; Leone, Stephen R.; Alivisatos, A. Paul","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","FEB 11 2015","2015","137","5","","","","2021","2029","","10.1021/ja512278a","","","68","13.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","23","17","5"
"Structural disorder in colloidal InAs and CdSe nanocrystals observed by X-ray absorption near-edge spectroscopy","Hamad, KS; Roth, R; Rockenberger, J; van Buuren, T; Alivisatos, AP","","","","PHYSICAL REVIEW LETTERS","OCT 25 1999","1999","83","17","","","","3474","3477","","10.1103/PhysRevLett.83.3474","","","67","3.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","5","2","6","4","8","4","6","3","3","3","2","2","3","1","2","1","0"
"Preparation of asymmetric nanostructures through site selective modification of tetrapods","Liu, HT; Alivisatos, AP","","","","NANO LETTERS","DEC 2004","2004","4","12","","","","2397","2401","","10.1021/nl048532i","","","66","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","4","9","6","7","7","6","4","2","1","0","2","0","1"
"Formation mechanism and properties of CdS-Ag2S nanorod superlattices","Demchenko, Denis O.; Robinson, Richard D.; Sadtler, Bryce; Erdonmez, Can K.; Alivisatos, A. Paul; Wang, Lin-Wang","","","","ACS NANO","APR 2008","2008","2","4","","","","627","636","","10.1021/nn700381y","","","65","5.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","7","5","12","8","5","2","6","5","3"
"Synthesis of colloidal cobalt nanoparticles with controlled size and shapes","Puntes, VF; Krishnan, K; Alivisatos, AP","","","","TOPICS IN CATALYSIS","2002","2002","19","2","","","","145","148","UNSP 1022-5528/02/0400-0145/0","10.1023/A:1015252904412","International Symposium on Nanomaterials - Synthesis, Characterization and Catalysis","2000","65","3.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","6","3","8","5","6","4","0","5","2","4","4","1","0"
"Direct Work Function Measurement by Gas Phase Photoelectron Spectroscopy and Its Application on PbS Nanoparticles","Axnanda, Stephanus; Scheele, Marcus; Crumlin, Ethan; Mao, Baohua; Chang, Rui; Rani, Sana; Faiz, Mohamed; Wang, Suidong; Alivisatos, A. Paul; Liu, Zhi","","","","NANO LETTERS","DEC 2013","2013","13","12","","","","6176","6182","","10.1021/nl403524a","","","63","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","17","13","17","5"
"Probing the Conformational Distributions of Subpersistence Length DNA","Mastroianni, Alexander J.; Sivak, David A.; Geissler, Phillip L.; Alivisatos, A. Paul","","","","BIOPHYSICAL JOURNAL","SEP 2 2009","2009","97","5","","","","1408","1417","","10.1016/j.bpj.2009.06.031","","","63","5.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","9","10","11","6","8","3","8","0"
"Quantum confinement and ultrafast dephasing dynamics in InP nanocrystals","Banin, U; Cerullo, G; Guzelian, AA; Alivisatos, AP; Shank, CV","","","","PHYSICAL REVIEW B","MAR 15 1997","1997","55","11","","","","7059","7067","","10.1103/PhysRevB.55.7059","","","63","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","9","8","5","4","1","5","2","3","2","1","1","1","2","2","1","1","0","0","0","0"
"IR spectroscopic observation of molecular transport through Pt@CoO yolk-shell nanostructures","Kim, Sunhee; Yin, Yadong; Alivisatos, A. Paul; Somorjai, Gabor A.; Yates, John T., Jr.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","AUG 1 2007","2007","129","30","","","","9510","9513","","10.1021/ja072588g","","","61","4.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","10","7","4","16","4","5","2","4","1","0"
"Interaction Potentials of Anisotropic Nanocrystals from the Trajectory Sampling of Particle Motion using in Situ Liquid Phase Transmission Electron Microscopy","Chen, Qian; Cho, Hoduk; Manthiram, Karthish; Yoshida, Mark; Ye, Xingchen; Alivisatos, A. Paul","","","","ACS CENTRAL SCIENCE","MAR 25 2015","2015","1","1","","","","33","39","","10.1021/acscentsci.5b00001","","","60","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","19","13","10","9"
"Hole Transfer Dynamics from a CdSe/CdS Quantum Rod to a Tethered Ferrocene Derivative","Tarafder, Kartick; Surendranath, Yogesh; Olshansky, Jacob H.; Alivisatos, A. Paul; Wang, Lin-Wang","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","APR 2 2014","2014","136","13","","","","5121","5131","","10.1021/ja500936n","","","60","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","18","12","6","3"
"Near-field manipulation of spectroscopic selection rules on the nanoscale","Jain, Prashant K.; Ghosh, Debraj; Baer, Roi; Rabani, Eran; Alivisatos, A. Paul","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAY 22 2012","2012","109","21","","","","8016","8019","","10.1073/pnas.1121319109","","","60","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","6","4","12","8","17","1"
"LATTICE REORGANIZATION IN ELECTRONICALLY EXCITED SEMICONDUCTOR CLUSTERS","SHIANG, JJ; GOLDSTEIN, AN; ALIVISATOS, AP","","","","JOURNAL OF CHEMICAL PHYSICS","MAR 1 1990","1990","92","5","","","","3232","3233","","10.1063/1.457874","","","60","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","9","6","2","7","2","2","2","3","1","0","1","0","1","3","1","0","1","1","0","0","0","1","0","1","0","1","0"
"Electronic structure of cobalt nanocrystals suspended in liquid","Liu, Hongjian; Guo, Jinghua; Yin, Yadong; Augustsson, Andreas; Dong, Chungli; Nordgren, Joseph; Chang, Chinglin; Alivisatos, Paul; Thornton, Geoff; Ogletree, D. Frank; Requejo, Felix G.; de Groot, Frank; Salmeron, Miquel","","","","NANO LETTERS","JUL 2007","2007","7","7","","","","1919","1922","","10.1021/nl070586o","","","59","4.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","5","6","10","10","2","5","7","2"
"Threshold size for ambient metastability of rocksalt CdSe nanocrystals","Jacobs, K; Wickham, J; Alivisatos, AP","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 18 2002","2002","106","15","","","","3759","3762","","10.1021/jp015563r","","","59","3.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","2","5","11","6","3","1","3","3","4","0","2","3","2","2"
"Solution-state NMR studies of the surface structure and dynamics of semiconductor nanocrystals","Sachleben, JR; Colvin, V; Emsley, L; Wooten, EW; Alivisatos, AP","","","","JOURNAL OF PHYSICAL CHEMISTRY B","DEC 10 1998","1998","102","50","","","","10117","10128","","10.1021/jp9820121","","","59","2.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","1","2","4","4","1","2","6","4","4","2","3","2","3","5","3","3","0"
"Exchange interaction in InAs nanocrystal quantum dots","Banin, U; Lee, JC; Guzelian, AA; Kadavanich, AV; Alivisatos, AP","","","","SUPERLATTICES AND MICROSTRUCTURES","1997","1997","22","4","","","","559","567","","10.1006/spmi.1997.0504","","","59","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","11","0","5","4","2","1","5","4","0","4","4","2","0","0","2","1","1","1","2","1"
"Graphene Veils and Sandwiches","Yuk, Jong Min; Kim, Kwanpyo; Aleman, Benjamin; Regan, William; Ryu, Ji Hoon; Park, Jungwon; Ercius, Peter; Lee, Hyuck Mo; Alivisatos, A. Paul; Crommie, Michael F.; Lee, Jeong Yong; Zettl, Alex","","","","NANO LETTERS","AUG 2011","2011","11","8","","","","3290","3294","","10.1021/nl201647p","","","58","6.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","9","12","6","2","11","4"
"Single-particle mapping of nonequilibrium nanocrystal transformations","Ye, Xingchen; Jones, Matthew R.; Frechette, Layne B.; Chen, Qian; Powers, Alexander S.; Ercius, Peter; Dunn, Gabriel; Rotskoff, Grant M.; Nguyen, Son C.; Adiga, Vivekananda P.; Zettl, Alex; Rabani, Eran; Geissler, Phillip L.; Alivisatos, A. Paul","","","","SCIENCE","NOV 18 2016","2016","354","6314","","","","874","877","","10.1126/science.aah4434","","","57","14.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","21"
"Size-Dependent Polar Ordering in Colloidal GeTe Nanocrystals","Polking, Mark J.; Urban, Jeffrey. J.; Milliron, Delia J.; Zheng, Haimei; Chan, Emory; Caldwell, Marissa A.; Raoux, Simone; Kisielowski, Christian F.; Ager, Joel W., III; Ramesh, Ramamoorthy; Alivisatos, A. Paul","","","","NANO LETTERS","MAR 2011","2011","11","3","","","","1147","1152","","10.1021/nl104075v","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","10","8","4","3","6","4"
"Dealloying of Cobalt from CuCo Nanoparticles under Syngas Exposure","Carenco, Sophie; Tuxen, Anders; Chintapalli, Mahati; Pach, Elzbieta; Escudero, Carlos; Ewers, Trevor D.; Jiang, Peng; Borondics, Ferenc; Thornton, Geoff; Alivisatos, A. Paul; Bluhm, Hendrik; Guo, Jinghua; Salmeron, Miguel","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAR 28 2013","2013","117","12","","","","6259","6266","","10.1021/jp4000297","","","56","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","10","11","12","11","2"
"NMR study of InP quantum dots: Surface structure and size effects","Tomaselli, M; Yarger, JL; Bruchez, M; Havlin, RH; deGraw, D; Pines, A; Alivisatos, AP","","","","JOURNAL OF CHEMICAL PHYSICS","MAY 8 1999","1999","110","18","","","","8861","8864","","10.1063/1.478858","","","56","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","1","1","5","2","4","2","1","2","3","4","2","5","4","3","5","4","2"
"Ligand-Controlled Colloidal Synthesis and Electronic Structure Characterization of Cubic Iron Pyrite (FeS2) Nanocrystals","Lucas, J. Matthew; Tuan, Chia-Chi; Lounis, Sebastien D.; Britt, David K.; Qiao, Ruimin; Yang, Wanli; Lanzara, Alessandra; Alivisatos, A. Paul","","","","CHEMISTRY OF MATERIALS","MAY 14 2013","2013","25","9","","","","1615","1620","","10.1021/cm304152b","","","55","7.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","11","11","6","7","3"
"RAMAN STUDIES ON C-60 AT HIGH-PRESSURES AND LOW-TEMPERATURES","TOLBERT, SH; ALIVISATOS, AP; LORENZANA, HE; KRUGER, MB; JEANLOZ, R","","","","CHEMICAL PHYSICS LETTERS","JAN 10 1992","1992","188","3-4","","","","163","167","","10.1016/0009-2614(92)90002-5","","","55","1.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","10","6","6","2","0","3","2","2","1","2","0","0","3","2","0","0","1","0","0","0","0","1","1","0","0","0"
"Quantum Dot Luminescent Concentrator Cavity Exhibiting 30-fold Concentration","Bronstein, Noah D.; Yao, Yuan; Xu, Lu; O'Brien, Erin; Powers, Alexander S.; Ferry, Vivian E.; Alivisatos, A. Paul; Nuzzo, Ralph G.","","","","ACS PHOTONICS","NOV 2015","2015","2","11","","","","1576","1583","","10.1021/acsphotonics.5b00334","","","54","10.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19","17","8"
"Femtosecond M-2,M-3-Edge Spectroscopy of Transition-Metal Oxides: Photoinduced Oxidation State Change in alpha-Fe2O3","Vura-Weis, Josh; Jiang, Chang-Ming; Liu, Chong; Gao, Hanwei; Lucas, J. Matthew; de Groot, Frank M. F.; Yang, Peidong; Alivisatos, A. Paul; Leone, Stephen R.","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","NOV 7 2013","2013","4","21","","","","3667","3671","","10.1021/jz401997d","","","54","7.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","8","12","15","4"
"Mechanical and electrical properties of CdTe tetrapods studied by atomic force microscopy","Fang, Liang; Park, Jeong Young; Cui, Yi; Alivisatos, Paul; Shcrier, Joshua; Lee, Byounghak; Wang, Lin-Wang; Salmeron, Miquel","","","","JOURNAL OF CHEMICAL PHYSICS","NOV 14 2007","2007","127","18","","","","","","184704","10.1063/1.2786993","","","54","4.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","9","8","7","7","2","3","2","3","4","0"
"Quantum dot-based cell motility assay","Pellegrino, T; Parak, WJ; Boudreau, R; Le Gros, MA; Gerion, D; Alivisatos, AP; Larabell, CA","","","","DIFFERENTIATION","DEC 2003","2003","71","9-10","","","","542","548","","10.1111/j.1432-0436.2003.07109006.x","","","54","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","5","5","9","2","4","2","3","1","4","3","0","4","1","0"
"A Mechanogenetic Toolkit for Interrogating Cell Signaling in Space and Time","Seo, Daeha; Southard, Kaden M.; Kim, Ji-wook; Lee, Hyun Jung; Farlow, Justin; Lee, Jung-uk; Litt, David B.; Haas, Thomas; Alivisatos, A. Paul; Cheon, Jinwoo; Gartner, Zev J.; Jun, Young-wook","","","","CELL","JUN 2 2016","2016","165","6","","","","1507","1518","","10.1016/j.cell.2016.04.045","","","52","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","23","16","8"
"Silica-Supported Cationic Gold(I) Complexes as Heterogeneous Catalysts for Regio- and Enantioselective Lactonization Reactions","Shu, Xing-Zhong; Nguyen, Son C.; He, Ying; Oba, Fadekemi; Zhang, Qiao; Canlas, Christian; Somorjai, Gabor A.; Alivisatos, A. Paul; Toste, F. Dean","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUN 10 2015","2015","137","22","","","","7083","7086","","10.1021/jacs.5b04294","","","52","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","11","17","3"
"DISTANCE DEPENDENCE OF ELECTRONIC-ENERGY TRANSFER TO SEMICONDUCTOR SURFACES - 3N-PI-STAR PYRAZINE/GAAS(110)","WHITMORE, PM; ALIVISATOS, AP; HARRIS, CB","","","","PHYSICAL REVIEW LETTERS","1983","1983","50","14","","","","1092","1094","","10.1103/PhysRevLett.50.1092","","","52","1.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","3","3","4","4","2","0","1","1","0","3","2","0","1","0","0","0","0","0","1","0","2","2","1","0","3","1","3","2","3","0","2","1","0","0"
