PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Chen, Chih-Wei; Choe, Jesse; Morosan, E.								Charge density waves in strongly correlated electron systems								REPORTS ON PROGRESS IN PHYSICS				79	8					084505	10.1088/0034-4885/79/8/084505			AUG 2016	2016										20							WOS:000383956000006		
J	Okamoto, Y.; Sakamaki, A.; Takenaka, K.								Thermoelectric properties of antiperovskite calcium oxides Ca3PbO and Ca3SnO								JOURNAL OF APPLIED PHYSICS				119	20					205106	10.1063/1.4952393			MAY 28 2016	2016										20							WOS:000377718700038		
J	Lv, Yang-Yang; Zhang, Bin-Bin; Li, Xiao; Pang, Bin; Zhang, Fan; Lin, Da-Jun; Zhou, Jian; Yao, Shu-Hua; Chen, Y. B.; Zhang, Shan-Tao; Lu, Minghui; Liu, Zhongkai; Chen, Yulin; Chen, Yan-Feng								Dramatically decreased magnetoresistance in non-stoichiometric WTe2 crystals								SCIENTIFIC REPORTS				6						26903	10.1038/srep26903			MAY 27 2016	2016										20							WOS:000376790000001		
J	Shi, Kewen; Sun, Ying; Yan, Jun; Deng, Sihao; Wang, Lei; Wu, Hui; Hu, Pengwei; Lu, Huiqing; Malik, Muhammad Imran; Huang, Qingzhen; Wang, Cong								Baromagnetic Effect in Antiperovskite Mn3Ga0.95N0.94 by Neutron Powder Diffraction Analysis								ADVANCED MATERIALS				28	19			3761	3767		10.1002/adma.201600310			MAY 18 2016	2016										20							WOS:000376480500018		
J	Wang, Huichao; Li, Chao-Kai; Liu, Haiwen; Yan, Jiaqiang; Wang, Junfeng; Liu, Jun; Lin, Ziquan; Li, Yanan; Wang, Yong; Li, Liang; Mandrus, David; Xie, X. C.; Feng, Ji; Wang, Jian								Chiral anomaly and ultrahigh mobility in crystalline HfTe5								PHYSICAL REVIEW B				93	16					165127	10.1103/PhysRevB.93.165127			APR 19 2016	2016										20							WOS:000374537200004		
J	Wu, Long-Hua; Hu, Xiao								Topological Properties of Electrons in Honeycomb Lattice with Detuned Hopping Energy								SCIENTIFIC REPORTS				6						24347	10.1038/srep24347			APR 14 2016	2016										20							WOS:000374036800001		
J	Chang, Cui-Zu; Li, Mingda								Quantum anomalous Hall effect in time-reversal-symmetry breaking topological insulators								JOURNAL OF PHYSICS-CONDENSED MATTER				28	12					123002	10.1088/0953-8984/28/12/123002			MAR 31 2016	2016										20							WOS:000371906600003		
J	Liu, Gang; Sun, Hong Yi; Zhou, Jian; Li, Qing Fang; Wan, Xian-Gang								(F)irst-principles study of lattice thermal conductivity of Td-WTe2								NEW JOURNAL OF PHYSICS				18						033017	10.1088/1367-2630/18/3/033017			MAR 10 2016	2016										20							WOS:000373725600001		
J	Henelius, P.; Lin, T.; Enjalran, M.; Hao, Z.; Rau, J. G.; Altosaar, J.; Flicker, F.; Yavors'kii, T.; Gingras, M. J. P.								Refrustration and competing orders in the prototypical Dy2Ti2O7 spin ice material								PHYSICAL REVIEW B				93	2					024402	10.1103/PhysRevB.93.024402			JAN 7 2016	2016										20							WOS:000367662400004		
J	Fang, Haiyu; Bahk, Je-Hyeong; Feng, Tianli; Cheng, Zhe; Mohammed, Amr M. S.; Wang, Xinwei; Ruan, Xiulin; Shakouri, Ali; Wu, Yue								Thermoelectric properties of solution-synthesized n-type Bi2Te3 nanocomposites modulated by Se: An experimental and theoretical study								NANO RESEARCH				9	1			117	127		10.1007/s12274-015-0892-x			JAN 2016	2016										20							WOS:000371797800008		
J	Lee, Jaesung; Ye, Fan; Wang, Zenghui; Yang, Rui; Hu, Jin; Mao, Zhiqiang; Wei, Jiang; Feng, Philip X. -L.								Single- and few-layer WTe2 and their suspended nanostructures: Raman signatures and nanomechanical resonances								NANOSCALE				8	15			7854	7860		10.1039/c6nr00492j			2016	2016										20							WOS:000374159600008		
J	Xie, Weiwei; Luo, Huixia; Phelan, Brendan F.; Klimczuk, Tomasz; Cevallos, Francois Alexandre; Cava, Robert Joseph								Endohedral gallide cluster superconductors and superconductivity in ReGa5								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	51			E7048	E7054		10.1073/pnas.1522191112			DEC 22 2015	2015										20							WOS:000366916000006		
J	Sagi, Eran; Oreg, Yuval								From an array of quantum wires to three-dimensional fractional topological insulators								PHYSICAL REVIEW B				92	19					195137	10.1103/PhysRevB.92.195137			NOV 19 2015	2015										20							WOS:000364998000002		
J	Tian, Di; Winter, Stephen M.; Mailman, Aaron; Wong, Joanne W. L.; Yong, Wenjun; Yamaguchi, Hiroshi; Jia, Yating; Tse, John S.; Desgreniers, Serge; Secco, Richard A.; Julian, Stephen R.; Jin, Changqing; Mito, Masaki; Ohishi, Yasuo; Oakley, Richard T.								The Metallic State in Neutral Radical Conductors: Dimensionality, Pressure and Multiple Orbital Effects								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	44			14136	14148		10.1021/jacs.5b08254			NOV 11 2015	2015										20							WOS:000364727600026		
J	Galluzzi, A.; Polichetti, M.; Buchkov, K.; Nazarova, E.; Mancusi, D.; Pace, S.								Evaluation of the intragrain critical current density in a multidomain FeSe crystal by means of dc magnetic measurements								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				28	11					115005	10.1088/0953-2048/28/11/115005			NOV 2015	2015										20							WOS:000366193000014		
J	Ye, Mao; Li, Wei; Zhu, Siyuan; Takeda, Yukiharu; Saitoh, Yuji; Wang, Jiajia; Pan, Hong; Nurmamat, Munisa; Sumida, Kazuki; Ji, Fuhao; Liu, Zhen; Yang, Haifeng; Liu, Zhengtai; Shen, Dawei; Kimura, Akio; Qiao, Shan; Xie, Xiaoming								Carrier-mediated ferromagnetism in the magnetic topological insulator Cr-doped (Sb,Bi)(2)Te-3								NATURE COMMUNICATIONS				6						8913	10.1038/ncomms9913			NOV 2015	2015										20							WOS:000366378900015		
J	Baruselli, Pier Paolo; Vojta, Matthias								Distinct Topological Crystalline Phases in Models for the Strongly Correlated Topological Insulator SmB6								PHYSICAL REVIEW LETTERS				115	15					156404	10.1103/PhysRevLett.115.156404			OCT 9 2015	2015										20							WOS:000362489500006		
J	Ma, Yandong; Kou, Liangzhi; Du, Aijun; Heine, Thomas								Group 14 element-based non-centrosymmetric quantum spin Hall insulators with large bulk gap								NANO RESEARCH				8	10			3412	3420		10.1007/s12274-015-0842-7			OCT 2015	2015										20							WOS:000362588100028		
J	Wojek, B. M.; Berntsen, M. H.; Jonsson, V.; Szczerbakow, A.; Dziawa, P.; Kowalski, B. J.; Story, T.; Tjernberg, O.								Direct observation and temperature control of the surface Dirac gap in a topological crystalline insulator								NATURE COMMUNICATIONS				6						8463	10.1038/ncomms9463			OCT 2015	2015										20							WOS:000364925900002		
J	Zhang, Song-Bo; Lu, Hai-Zhou; Shen, Shun-Qing								Edge states and integer quantum Hall effect in topological insulator thin films								SCIENTIFIC REPORTS				5						13277	10.1038/srep13277			AUG 25 2015	2015										20							WOS:000360022600001		
J	Chen, Dong; Wang, Xusheng; Chen, Jitao; Ren, Zhian; Xue, Mianqi; Chen, Genfu								Rewriting the Superconductivity in Iron-Based Superconductors by Lithium-Ion Insertion and Extraction								ADVANCED MATERIALS				27	28			4224	4228		10.1002/adma.201501656			JUL 22 2015	2015										20							WOS:000358088400014		
J	Kawakami, Naoya; Lin, Chun-Liang; Kawai, Maki; Arafune, Ryuichi; Takagi, Noriaki								One-dimensional edge state of Bi thin film grown on Si(111)								APPLIED PHYSICS LETTERS				107	3					031602	10.1063/1.4927206			JUL 20 2015	2015										20							WOS:000358675600014		
J	Hofmann, Johannes; Barnes, Edwin; Das Sarma, S.								Interacting Dirac liquid in three-dimensional semimetals								PHYSICAL REVIEW B				92	4					045104	10.1103/PhysRevB.92.045104			JUL 6 2015	2015										20							WOS:000357487000006		
J	Sen, Arnab; Moessner, R.								Topological Spin Glass in Diluted Spin Ice								PHYSICAL REVIEW LETTERS				114	24					247207	10.1103/PhysRevLett.114.247207			JUN 18 2015	2015										20							WOS:000356471400007		
J	Liu Yan; Zhao Jian-Zhou; Yu Li; Lin Cheng-Tian; Liang Ai-Ji; Hu Cheng; Ding Ying; Xu Yu; He Shao-Long; Zhao Lin; Liu Guo-Dong; Dong Xiao-Li; Zhang Jun; Chen Chuang-Tian; Xu Zu-Yan; Weng Hong-Ming; Dai Xi; Fang Zhong; Zhou Xing-Jiang								Identification of Topological Surface State in PdTe2 Superconductor by Angle-Resolved Photoemission Spectroscopy								CHINESE PHYSICS LETTERS				32	6					067303	10.1088/0256-307X/32/6/067303			JUN 2015	2015										20							WOS:000358597200034		
J	Niu, Zhiqiang; Yu, Shuhai; Diao, Hai; Li, Qianshan; Jiao, Kui; Du, Qing; Tian, Hua; Shu, Gequn								Elucidating modeling aspects of thermoelectric generator								INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER				85				12	32		10.1016/j.ijheatmasstransfer.2015.01.107			JUN 2015	2015										20							WOS:000353249000002		
J	Tokoro, Hiroko; Yoshikiyo, Marie; Imoto, Kenta; Namai, Asuka; Nasu, Tomomichi; Nakagawa, Kosuke; Ozaki, Noriaki; Hakoe, Fumiyoshi; Tanaka, Kenji; Chiba, Kouji; Makiura, Rie; Prassides, Kosmas; Ohkoshi, Shin-ichi								External stimulation-controllable heat-storage ceramics								NATURE COMMUNICATIONS				6						7037	10.1038/ncomms8037			MAY 2015	2015										20							WOS:000355530400001		
J	Jin, S. F.; Huang, Q.; Lin, Z. P.; Li, Z. L.; Wu, X. Z.; Ying, T. P.; Wang, G.; Chen, X. L.								Two-dimensional magnetic correlations and partial long-range order in geometrically frustrated CaOFeS with triangle lattice of Fe ions								PHYSICAL REVIEW B				91	9					094420	10.1103/PhysRevB.91.094420			MAR 18 2015	2015										20							WOS:000352141100003		
J	Li, Mingda; Cui, Wenping; Yu, Jin; Dai, Zuyang; Wang, Zhe; Katmis, Ferhat; Guo, Wanlin; Moodera, Jagadeesh								Magnetic proximity effect and interlayer exchange coupling of ferromagnetic/topological insulator/ferromagnetic trilayer								PHYSICAL REVIEW B				91	1					014427	10.1103/PhysRevB.91.014427			JAN 23 2015	2015										20							WOS:000349421700002		
J	Pachmayr, U.; Johrendt, D.								[(Li0.8Fe0.2)OH]FeS and the ferromagnetic superconductors [(Li0.8Fe0.2)OH]Fe(S1-xSex) (0 < x <= 1)								CHEMICAL COMMUNICATIONS				51	22			4689	4692		10.1039/c5cc00038f			2015	2015										20							WOS:000350486300035		
J	Popov, V. V.; Zubavichus, Ya. V.; Menushenkov, A. P.; Yaroslavtsev, A. A.; Kulik, E. S.; Pisarev, A. A.; Kolyshkin, N. A.								Lanthanide effect on the formation and evolution of nanocrystalline structures in Ln(2)Hf(2)O(7) compounds (Ln = Sm-Dy)								RUSSIAN JOURNAL OF INORGANIC CHEMISTRY				60	1			16	22		10.1134/S003602361501009X			JAN 2015	2015										20							WOS:000347418000003		
J	Saha, Kush; Garate, Ion								Theory of bulk-surface coupling in topological insulator films								PHYSICAL REVIEW B				90	24					245418	10.1103/PhysRevB.90.245418			DEC 11 2014	2014										20							WOS:000346375000002		
J	Hsieh, Chang-Tse; Morimoto, Takahiro; Ryu, Shinsei								CPT theorem and classification of topological insulators and superconductors								PHYSICAL REVIEW B				90	24					245111	10.1103/PhysRevB.90.245111			DEC 3 2014	2014										20							WOS:000349343800002		
J	Huang, Huaqing; Liu, Jianpeng; Duan, Wenhui								Nontrivial Z(2) topology in bismuth-based III-V compounds								PHYSICAL REVIEW B				90	19					195105	10.1103/PhysRevB.90.195105			NOV 4 2014	2014										20							WOS:000344487900003		
J	Guo, Yuqiao; Dai, Jun; Zhao, Jiyin; Wu, Changzheng; Li, Dianqi; Zhang, Lidong; Ning, Wei; Tian, Mingliang; Zeng, Xiao Cheng; Xie, Yi								Large Negative Magnetoresistance Induced by Anionic Solid Solutions in Two-Dimensional Spin-Frustrated Transition Metal Chalcogenides								PHYSICAL REVIEW LETTERS				113	15					157202	10.1103/PhysRevLett.113.157202			OCT 6 2014	2014										20							WOS:000344245600015		
J	Akrap, Ana; Ubaldini, Alberto; Giannini, Enrico; Forro, Laszlo								Bi2Te3-xSex series studied by resistivity and thermopower								EPL				107	5					57008	10.1209/0295-5075/107/57008			SEP 2014	2014										20							WOS:000341559900028		
J	Koo, Joonhoi; Lee, Junsu; Chi, Cheolhwan; Lee, Ju Han								Passively Q-switched 1.56 mu m all-fiberized laser based on evanescent field interaction with bulk-structured bismuth telluride topological insulator								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				31	9			2157	2162		10.1364/JOSAB.31.002157			SEP 2014	2014										20							WOS:000343242700021		
J	Yang, Wenmin; Yang, Shuo; Zhang, Qinghua; Xu, Yang; Shen, Shipeng; Liao, Jian; Teng, Jing; Nan, Cewen; Gu, Lin; Sun, Young; Wu, Kehui; Li, Yongqing								Proximity effect between a topological insulator and a magnetic insulator with large perpendicular anisotropy								APPLIED PHYSICS LETTERS				105	9					092411	10.1063/1.4895073			SEP 1 2014	2014										20							WOS:000342749800038		
J	Yilmaz, T.; Pletikosic, I.; Weber, A. P.; Sadowski, J. T.; Gu, G. D.; Caruso, A. N.; Sinkovic, B.; Valla, T.								Absence of a Proximity Effect for a Thin-Films of a Bi2Se3 Topological Insulator Grown on Top of a Bi2Sr2CaCu2O8+delta Cuprate Superconductor								PHYSICAL REVIEW LETTERS				113	6					067003	10.1103/PhysRevLett.113.067003			AUG 7 2014	2014										20							WOS:000339996100006		
J	Miller, Casey W.; Belyea, Dustin D.; Kirby, Brian J.								Magnetocaloric effect in nanoscale thin films and heterostructures								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A				32	4					040802	10.1116/1.4882858			JUL 2014	2014										20							WOS:000338718400004		
J	Zhuang, J. C.; Yeoh, W. K.; Cui, X. Y.; Kim, J. H.; Shi, D. Q.; Shi, Z. X.; Ringer, S. P.; Wang, X. L.; Dou, S. X.								Enhancement of transition temperature in FexSe0.5Te0.5 film via iron vacancies								APPLIED PHYSICS LETTERS				104	26					262601	10.1063/1.4886995			JUN 30 2014	2014										20							WOS:000339114100042		
J	Ezawa, Motohiko								Electrically tunable conductance and edge modes in topological crystalline insulator thin films: minimal tight-binding model analysis								NEW JOURNAL OF PHYSICS				16						065015	10.1088/1367-2630/16/6/065015			JUN 24 2014	2014										20							WOS:000339085200004		
J	Ilan, Roni; Bardarson, Jens H.; Sim, H-S; Moore, Joel E.								Detecting perfect transmission in Josephson junctions on the surface of three dimensional topological insulators								NEW JOURNAL OF PHYSICS				16						053007	10.1088/1367-2630/16/5/053007			MAY 2 2014	2014										20							WOS:000335384100001		
J	Bilal, M.; Khan, Banaras; Aliabad, H. A. Rahnamaye; Maqbool, M.; Asadabadi, S. Jalai; Ahmad, I.								Thermoelectric properties of SbNCa3 and BiNCa3 for thermoelectric devices and alternative energy applications								COMPUTER PHYSICS COMMUNICATIONS				185	5			1394	1398		10.1016/j.cpc.2014.02.001			MAY 2014	2014										20							WOS:000334085600006		
J	Eelbo, T.; Wasniowska, M.; Sikora, M.; Dobrzanski, M.; Kozlowski, A.; Pulkin, A.; Autes, G.; Miotkowski, I.; Yazyev, O. V.; Wiesendanger, R.								Strong out-of-plane magnetic anisotropy of Fe adatoms on Bi2Te3								PHYSICAL REVIEW B				89	10					104424	10.1103/PhysRevB.89.104424			MAR 28 2014	2014										20							WOS:000333554300001		
J	Song, Can-Li; Wang, Yi-Lin; Jiang, Ye-Ping; Li, Zhi; Wang, Lili; He, Ke; Chen, Xi; Hoffman, Jennifer E.; Ma, Xu-Cun; Xue, Qi-Kun								Imaging the Electron-Boson Coupling in Superconducting FeSe Films Using a Scanning Tunneling Microscope								PHYSICAL REVIEW LETTERS				112	5					057002	10.1103/PhysRevLett.112.057002			FEB 6 2014	2014										20							WOS:000331950100016		
J	Kalapsazova, M.; Stoyanova, R.; Zhecheva, E.; Tyuliev, G.; Nihtianova, D.								Sodium deficient nickel-manganese oxides as intercalation electrodes in lithium ion batteries								JOURNAL OF MATERIALS CHEMISTRY A				2	45			19383	19395		10.1039/c4ta04094e			2014	2014										20							WOS:000344384000034		
J	Saitzek, Sebastien; Shao, Zhenmian; Bayart, Alexandre; Ferri, Anthony; Huve, Marielle; Roussel, Pascal; Desfeux, Rachel								Ferroelectricity in La2Zr2O7 thin films with a frustrated pyrochlore-type structure								JOURNAL OF MATERIALS CHEMISTRY C				2	20			4037	4043		10.1039/c4tc00207e			2014	2014										20							WOS:000335226100023		
J	Wong, Joanne W. L.; Mailman, Aaron; Winter, Stephen M.; Robertson, Craig M.; Holmberg, Rebecca J.; Murugesu, Muralee; Dube, Paul A.; Oakley, Richard T.								Supramolecular architecture, crystal structure and transport properties of the prototypal oxobenzene-bridged bisdithiazolyl radical conductor								CHEMICAL COMMUNICATIONS				50	7			785	787		10.1039/c3cc46686h			2014	2014										20							WOS:000328884500005		
J	Levitin, Lev V.; Bennett, Robert G.; Surovtsev, Evgeny V.; Parpia, Jeevak M.; Cowan, Brian; Casey, Andrew J.; Saunders, John								Surface-Induced Order Parameter Distortion in Superfluid He-3-B Measured by Nonlinear NMR								PHYSICAL REVIEW LETTERS				111	23					235304	10.1103/PhysRevLett.111.235304			DEC 6 2013	2013										20							WOS:000328618300014		
J	Barone, Paolo; Di Sante, Domenico; Picozzi, Silvia								Strain engineering of topological properties in lead-salt semiconductors								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				7	12			1102	1106		10.1002/pssr.201308154			DEC 2013	2013										20							WOS:000328842200015		
J	Berntsen, M. H.; Gotberg, O.; Wojek, B. M.; Tjernberg, O.								Direct observation of decoupled Dirac states at the interface between topological and normal insulators								PHYSICAL REVIEW B				88	19					195132	10.1103/PhysRevB.88.195132			NOV 18 2013	2013										20							WOS:000327158600003		
J	Phuoc Huu Le; Liao, Chien-Neng; Luo, Chih Wei; Lin, Jiunn-Yuan; Leu, Jihperng								Thermoelectric properties of bismuth-selenide films with controlled morphology and texture grown using pulsed laser deposition								APPLIED SURFACE SCIENCE				285				657	663		10.1016/j.apsusc.2013.08.107			NOV 15 2013	2013										20							WOS:000326579400077		
J	Retuerto, M.; Emge, T.; Hadermann, J.; Stephens, P. W.; Li, M. R.; Yin, Z. P.; Croft, M.; Ignatov, A.; Zhang, S. J.; Yuan, Z.; Jin, C.; Simonson, J. W.; Aronson, M. C.; Pan, A.; Basov, D. N.; Kotliar, G.; Greenblatt, M.								Synthesis and Properties of Charge-Ordered Thallium Halide Perovskites, CsTl0.5+Tl0.53+X3 (X = F or Cl): Theoretical Precursors for Superconductivity?								CHEMISTRY OF MATERIALS				25	20			4071	4079		10.1021/cm402423x			OCT 22 2013	2013										20							WOS:000326209200017		
J	Shen, X. P.; Chen, S. D.; Ge, Q. Q.; Ye, Z. R.; Chen, F.; Xu, H. C.; Tan, S. Y.; Niu, X. H.; Fan, Q.; Xie, B. P.; Feng, D. L.								Electronic structure of Ca-10(Pt4As8)(Fe2-xPtxAs2)(5) with metallic Pt4As8 layers: An angle-resolved photoemission spectroscopy study								PHYSICAL REVIEW B				88	11					115124	10.1103/PhysRevB.88.115124			SEP 13 2013	2013										20							WOS:000324304300001		
J	Gingasu, Dana; Mindru, Ioana; Patron, Luminita; Culita, Daniela C.; Calderon-Moreno, Jose Maria; Diamandescu, Lucian; Feder, Marcel; Oprea, Ovidiu								Precursor method-A nonconventional route for the synthesis of ZnCr2O4 spinel								JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS				74	9			1295	1302		10.1016/j.jpcs.2013.04.007			SEP 2013	2013										20							WOS:000320492900016		
J	Skinner, B.; Chen, T.; Shklovskii, B. I.								Effects of bulk charged impurities on the bulk and surface transport in three-dimensional topological insulators								JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS				117	3			579	592		10.1134/S1063776113110150			SEP 2013	2013										20							WOS:000325709500016		
J	Xiao, Xiao; Wen, Weijia								Optical conductivities and signatures of topological insulators with hexagonal warping								PHYSICAL REVIEW B				88	4					045442	10.1103/PhysRevB.88.045442			JUL 30 2013	2013										20							WOS:000322587900004		
J	Wang, Qisheng; Safdar, Muhammad; Wang, Zhenxing; He, Jun								Low-Dimensional Te-Based Nanostructures								ADVANCED MATERIALS				25	28			3915	3921		10.1002/adma.201301128			JUL 26 2013	2013										20							WOS:000327749400014		
J	Isobe, Hiroki; Nagaosa, Naoto								Renormalization group study of electromagnetic interaction in multi-Dirac-node systems								PHYSICAL REVIEW B				87	20					205138	10.1103/PhysRevB.87.205138			MAY 30 2013	2013										20							WOS:000319730100003		
J	Li, Yi; Wu, Congjun								High-Dimensional Topological Insulators with Quaternionic Analytic Landau Levels								PHYSICAL REVIEW LETTERS				110	21					216802	10.1103/PhysRevLett.110.216802			MAY 21 2013	2013										20							WOS:000319277300030		
J	Nisson, D. M.; Dioguardi, A. P.; Klavins, P.; Lin, C. H.; Shirer, K.; Shockley, A. C.; Crocker, J.; Curro, N. J.								Nuclear magnetic resonance as a probe of electronic states of Bi2Se3								PHYSICAL REVIEW B				87	19					195202	10.1103/PhysRevB.87.195202			MAY 13 2013	2013										20							WOS:000319056200005		
J	Laverock, J.; Chen, B.; Preston, A. R. H.; Smith, K. E.; Wilson, N. R.; Balakrishnan, G.; Glans, P. -A.; Guo, J. -H.								Electronic structure of the kagome staircase compounds Ni3V2O8 and Co3V2O8								PHYSICAL REVIEW B				87	12					125133	10.1103/PhysRevB.87.125133			MAR 21 2013	2013										20							WOS:000316415500003		
J	Sen, Arnab; Moessner, R.; Sondhi, S. L.								Coulomb Phase Diagnostics as a Function of Temperature, Interaction Range, and Disorder								PHYSICAL REVIEW LETTERS				110	10					107202	10.1103/PhysRevLett.110.107202			MAR 5 2013	2013										20							WOS:000315744700020		
J	Gehring, P.; Benia, H. M.; Weng, Y.; Dinnebier, R.; Ast, C. R.; Burghard, M.; Kern, K.								A Natural Topological Insulator								NANO LETTERS				13	3			1179	1184		10.1021/nl304583m			MAR 2013	2013										20							WOS:000316243800049		
J	Winterfeld, Lars; Agapito, Luis A.; Li, Jin; Kioussis, Nicholas; Blaha, Peter; Chen, Yong P.								Strain-induced topological insulator phase transition in HgSe								PHYSICAL REVIEW B				87	7					075143	10.1103/PhysRevB.87.075143			FEB 26 2013	2013										20							WOS:000315375200002		
J	Ganguli, Ashok K.; Prakash, Jai; Thakur, Gohil S.								The iron-age of superconductivity: structural correlations and commonalities among the various families having -Fe-Pn-slabs (Pn = P, As and Sb)								CHEMICAL SOCIETY REVIEWS				42	2			569	598		10.1039/c2cs35090d			2013	2013										20							WOS:000312460600011		
J	Weyeneth, S.; Bendele, M.; von Rohr, F.; Dluzewski, P.; Puzniak, R.; Krzton-Maziopa, A.; Bosma, S.; Guguchia, Z.; Khasanov, R.; Shermadini, Z.; Amato, A.; Pomjakushina, E.; Conder, K.; Schilling, A.; Keller, H.								Superconductivity and magnetism in RbxFe2-ySe2: Impact of thermal treatment on mesoscopic phase separation								PHYSICAL REVIEW B				86	13					134530	10.1103/PhysRevB.86.134530			OCT 25 2012	2012										20							WOS:000310195300003		
J	Chen, T-M.; Pepper, M.; Farrer, I.; Jones, G. A. C.; Ritchie, D. A.								All-Electrical Injection and Detection of a Spin-Polarized Current Using 1D Conductors								PHYSICAL REVIEW LETTERS				109	17					177202	10.1103/PhysRevLett.109.177202			OCT 23 2012	2012										20							WOS:000310200100029		
J	Fairbank, Vanessa E.; Thompson, Amber L.; Cooper, Richard I.; Goodwin, Andrew L.								Charge-ice dynamics in the negative thermal expansion material Cd(CN)(2)								PHYSICAL REVIEW B				86	10					104113	10.1103/PhysRevB.86.104113			SEP 27 2012	2012										20							WOS:000309237600001		
J	Fuseya, Yuki; Ogata, Masao; Fukuyama, Hidetoshi								Spin-Hall Effect and Diamagnetism of Dirac Electrons								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				81	9					093704	10.1143/JPSJ.81.093704			SEP 2012	2012										20							WOS:000308305000007		
J	Young, Ben-Li; Lai, Zong-Yo; Xu, Zhijun; Yang, Alina; Gu, G. D.; Pan, Z. -H.; Valla, T.; Shu, G. J.; Sankar, R.; Chou, F. C.								Probing the bulk electronic states of Bi2Se3 using nuclear magnetic resonance								PHYSICAL REVIEW B				86	7					075137	10.1103/PhysRevB.86.075137			AUG 21 2012	2012										20							WOS:000307722400003		
J	Yokota, K.; Takeda, J.; Dang, C.; Han, G.; McCarthy, D. N.; Nagao, T.; Hishita, S.; Kitajima, M.; Katayama, I.								Surface metallic states in ultrathin Bi(001) films studied with terahertz time-domain spectroscopy								APPLIED PHYSICS LETTERS				100	25					251605	10.1063/1.4729149			JUN 18 2012	2012										20							WOS:000305676400019		
J	Morgenstern, M.; Georgi, A.; Strasser, C.; Ast, C. R.; Becker, S.; Liebmann, M.								Scanning tunneling microscopy of two-dimensional semiconductors: Spin properties and disorder								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				44	9			1795	1814		10.1016/j.physe.2012.06.006			JUN 2012	2012										20							WOS:000307089200001		
J	Leung, Bryan; Prodan, Emil								Effect of strong disorder in a three-dimensional topological insulator: Phase diagram and maps of the Z(2) invariant								PHYSICAL REVIEW B				85	20					205136	10.1103/PhysRevB.85.205136			MAY 25 2012	2012										20							WOS:000304480200002		
J	Li, Shourui; Li, Qian; Zhou, Jing; Wang, Run; Jiang, Zhangmei; Wang, Kai; Xu, Dapeng; Liu, Jing; Liu, Bingbing; Zou, Guangtian; Zou, Bo								Effect of High Pressure on the Typical Supramolecular Structure of Guanidinium Methanesulfonate								JOURNAL OF PHYSICAL CHEMISTRY B				116	10			3092	3098		10.1021/jp212349h			MAR 15 2012	2012										20							WOS:000301509500006		
J	Si, Cheng; Xu, Wei; Wang, Huan; Zhou, Jing; Ablat, Abduleziz; Zhang, Linjuan; Cheng, Jie; Pan, Zhiyun; Fan, Lele; Zou, Chongwen; Wu, Ziyu								Metal-insulator transition in V1-xWxO2: structural and electronic origin								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				14	43			15021	15028		10.1039/c2cp42313h			2012	2012										20							WOS:000310005700034		
J	Wang, Y. J.; Lin, H.; Das, Tanmoy; Hasan, M. Z.; Bansil, A.								Topological insulators in the quaternary chalcogenide compounds and ternary famatinite compounds								NEW JOURNAL OF PHYSICS				13						085017	10.1088/1367-2630/13/8/085017			AUG 31 2011	2011										20							WOS:000294673100005		
J	Kasinathan, Deepa; Schmitt, Miriam; Koepernik, Klaus; Ormeci, Alim; Meier, Katrin; Schwarz, Ulrich; Hanfland, Michael; Geibel, Christoph; Grin, Yuri; Leithe-Jasper, Andreas; Rosner, Helge								Symmetry-preserving lattice collapse in tetragonal SrFe2-xRuxAs2 (x=0,0.2): A combined experimental and theoretical study								PHYSICAL REVIEW B				84	5					054509	10.1103/PhysRevB.84.054509			AUG 5 2011	2011										20							WOS:000293553100018		
J	Qu, Fanming; Yang, Fan; Chen, Jun; Shen, Jie; Ding, Yue; Lu, Jiangbo; Song, Yuanjun; Yang, Huaixin; Liu, Guangtong; Fan, Jie; Li, Yongqing; Ji, Zhongqing; Yang, Changli; Lu, Li								Aharonov-Casher Effect in Bi2Se3 Square-Ring Interferometers								PHYSICAL REVIEW LETTERS				107	1					016802	10.1103/PhysRevLett.107.016802			JUN 30 2011	2011										20							WOS:000292256400012		
J	Ringel, Zohar; Kraus, Yaacov E.								Determining topological order from a local ground-state correlation function								PHYSICAL REVIEW B				83	24					245115	10.1103/PhysRevB.83.245115			JUN 22 2011	2011										20							WOS:000291935300002		
