Article Group for:  Delley, B
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Possible reaction coordinates in the metastable states of sodiumnitroprusside Na-2[Fe(CN)(5)NO]2H(2)O: a discussion based on neutron diffraction- and spectroscopic measurements","Schefer, J; Woike, T; Imlau, M; Delley, B","","","","EUROPEAN PHYSICAL JOURNAL B","JUN 1998","1998","3","3","","","","349","352","","10.1007/s100510050321","","","20","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","5","1","0","2","2","1","1","0","0","1","0","0","0","1","0","0","0","0"
"AN IMINO NITROXIDE FREE-RADICAL - EXPERIMENTAL AND THEORETICAL SPIN-DENSITY AND ELECTRONIC-STRUCTURE","ZHELUDEV, A; BONNET, M; DELLEY, B; GRAND, A; LUNEAU, D; ORSTROM, L; RESSOUCHE, E; REY, P; SCHWEIZER, J","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","MAR 1995","1995","145","3","","","","293","305","","10.1016/0304-8853(94)01309-8","","","20","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","1","1","2","0","1","2","0","1","0","0","0","1","0","1","1","0","2","2","0","0"
"Electronic structure of endohedral fullerenes An@C-28 (An=Th-Md)","Ryzhkov, Mikhail V.; Ivanovskii, Alexander L.; Delley, Bernard","","","","COMPUTATIONAL AND THEORETICAL CHEMISTRY","APR 1 2012","2012","985","","","","","46","52","","10.1016/j.comptc.2012.01.037","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","2","1","4","2","3"
"Light emission from a silicon quantum well","Steigmeier, EF; Morf, R; Grutzmacher, D; Auderset, H; Delley, B; Wessicken, R","","","","APPLIED PHYSICS LETTERS","DEC 30 1996","1996","69","27","","","","4165","4167","","10.1063/1.116973","","","19","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","4","0","1","0","0","1","2","1","0","1","2","1","1","0","0","1","0","0"
"TEMPERATURE-INVARIANT PHOTOELECTRON-SPECTRA IN CERIUM HEAVY-FERMION COMPOUNDS - INCONSISTENCIES WITH THE KONDO MODEL - COMMENT","PATTHEY, F; SCHNEIDER, WD; GRIONI, M; MALTERRE, D; BAER, Y; DELLEY, B","","","","PHYSICAL REVIEW LETTERS","FEB 22 1993","1993","70","8","","","","1179","1179","","10.1103/PhysRevLett.70.1179","","","19","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","2","3","2","1","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"HIGH-RESOLUTION PHOTOEMISSION-STUDY OF CEN - A NARROW-BAND MATERIAL","PATTHEY, F; CATTARINUSSI, S; SCHNEIDER, WD; BAER, Y; DELLEY, B","","","","EUROPHYSICS LETTERS","DEC 1 1986","1986","2","11","","","","883","889","","10.1209/0295-5075/2/11/011","","","19","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","2","0","0","0","0","1","1","2","0","0","0","0","1","1","1","0","1","0","0","0","0","1","0","0","1","1","0","0","0"
"Comment on "Missing-row asymmetric-dimer reconstruction of SiC(100)-c(4x2)"","Soukiassian, P; Aristov, V; Douillard, L; Semond, F; Mayne, A; Dujardin, G; Pizzagalli, L; Joachim, C; Delley, B; Wimmer, E","","","","PHYSICAL REVIEW LETTERS","MAY 3 1999","1999","82","18","","","","3721","3721","","10.1103/PhysRevLett.82.3721","","","18","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","3","0","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Observation of a Fano resonance in photoemission","Patthey, F; Schaffner, MH; Schneider, WD; Delley, B","","","","PHYSICAL REVIEW LETTERS","APR 5 1999","1999","82","14","","","","2971","2974","","10.1103/PhysRevLett.82.2971","","","18","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","1","2","0","0","1","1","1","3","1","0","0","1","0","1","1"
"STRUCTURAL, ELECTRONIC, AND OPTICAL-PROPERTIES OF POLYACETYLENE FROM A TOTAL-ENERGY LOCAL-DENSITY MOLECULAR-CLUSTER APPROACH","YE, L; FREEMAN, AJ; ELLIS, DE; DELLEY, B","","","","PHYSICAL REVIEW B","SEP 15 1989","1989","40","9","","","","6277","6284","","10.1103/PhysRevB.40.6277","","","18","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","2","1","1","0","1","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0"
"Environment-dependent nanomorphology of TiN: the influence of surface vacancies","Lee, Taehun; Delley, Bernard; Stampfl, Catherine; Soon, Aloysius","","","","NANOSCALE","2012","2012","4","16","","","","5183","5188","","10.1039/c2nr31266b","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","3","4","1","0"
"Photogeneration of Nitrosyl Linkage Isomers in Octahedrally Coordinated Platinum Complexes in the Red Spectral Range","Schaniel, Dominik; Woike, Theo; Behrnd, Norwid-R.; Hauser, Juerg; Kraemer, Karl W.; Todorova, Teodora; Delley, Bernard","","","","INORGANIC CHEMISTRY","DEC 7 2009","2009","48","23","","","","11399","11406","","10.1021/ic901392q","","","17","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","4","4","1","1","1","0"
"Angle-dependent Mossbauer spectroscopy in the ground and metastable electronic states in Na-2[Fe(CN)(5)NO]center dot 2H(2)O single crystals","Woike, T; Imlau, M; Angelov, V; Schefer, J; Delley, B","","","","PHYSICAL REVIEW B","MAY 1 2000","2000","61","18","","","","12249","12260","","10.1103/PhysRevB.61.12249","","","17","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","1","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"MANY-BODY CALCULATION FOR HIGH-ENERGY SPECTRA OF INSULATING RE COMPOUNDS","DELLEY, B; BECK, H","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","1985","1985","47-8","FEB","","","","269","270","","10.1016/0304-8853(85)90412-3","","","17","0.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","1","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Reversible photoswitching between nitrito-N and nitrito-O isomers in trans-[Ru(py)(4)(NO2)(2)]","Schaniel, Dominik; Mockus, Nicholas; Woike, Theo; Klein, Axel; Sheptyakov, Denis; Todorova, Teodora; Delley, Bernard","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2010","2010","12","23","","","","6171","6178","","10.1039/b921723a","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","6","1","1","2","1"
"Resistive switching in Cr-doped SrTiO3: An X-ray absorption spectroscopy study","Andreasson, B. P.; Janousch, M.; Staub, U.; Meijer, G. I.; Delley, B.","","","","MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY","NOV 25 2007","2007","144","1-3","","","SI","60","63","","10.1016/j.mseb.2007.07.059","Symposium on Nanoscale Tailoring of Defect Structures for Optimized Functional and Multifunctional Oxide Films held at the EMRS 2007","2007","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","0","0","3","1","1","0","1","0"
"First-principles approach to the electronic structure in the pentacene thin film polymorph","Parisse, P.; Ottaviano, L.; Delley, B.; Picozzi, S.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAR 14 2007","2007","19","10","","","","","","106209","10.1088/0953-8984/19/10/106209","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","1","1","0","0","0","1","0","2","0"
"Massive thermostatting in isothermal density functional molecular dynamics simulations","Windiks, R; Delley, B","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 1 2003","2003","119","5","","","","2481","2487","","10.1063/1.1586913","","","16","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","4","2","0","3","5"
"The structure and energetics of glycine polymorphs based on first principles simulation using density functional theory","Freeman, CM; Andzelm, JW; Ewig, CS; Hill, JR; Delley, B","","","","CHEMICAL COMMUNICATIONS","NOV 21 1998","1998","","22","","","","2455","2456","","10.1039/a806102e","","","16","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","0","1","0","3","1","1","0","0","3","2","0"
"Vibrations and dissociation of molecules in strong electric fields: N-2, NACl, H2O and SF6","Delley, B","","","","THEOCHEM-JOURNAL OF MOLECULAR STRUCTURE","AUG 4 1998","1998","434","","","","","229","237","","10.1016/S0166-1280(98)00111-0","","","16","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","2","0","0","1","1","1","1","2","3","0"
"BORON INDUCED CHANGES IN THE ELECTRONIC-STRUCTURE OF CEPD3","WUILLOUD, E; SCHNEIDER, WD; DELLEY, B; BAER, Y; HULLIGER, F","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1984","1984","17","27","","","","4799","4806","","10.1088/0022-3719/17/27/010","","","16","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","1","2","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"OPTICAL STUDIES ON SILICON QUANTUM WIRES","STEIGMEIER, EF; DELLEY, B; AUDERSET, H","","","","PHYSICA SCRIPTA","1992","1992","T45","","","","","305","308","","10.1088/0031-8949/1992/T45/066","12TH GENERAL CONF OF THE CONDENSED MATTER DIVISION OF THE EUROPEAN PHYSICAL SOC","APR 06-09, 1992","15","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BONDING OF NOBLE-METALS TO SEMICONDUCTOR SURFACES - 1ST PRINCIPLES CALCULATIONS OF CU AND AG ON SI(111)","CHOU, SH; FREEMAN, AJ; GRIGORAS, S; GENTLE, TM; DELLEY, B; WIMMER, E","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAR 18 1987","1987","109","6","","","","1880","1881","","10.1021/ja00240a059","","","15","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","1","1","0","0"
"IMPROVED POTENTIAL REPRESENTATIONS IN THE DISCRETE-VARIATIONAL LOCAL-EXCHANGE METHOD - THE ELECTRONIC-STRUCTURES OF BENZENE AND PARA-XYLENE","DORIS, KA; DELLEY, B; RATNER, MA; MARKS, TJ; ELLIS, DE","","","","JOURNAL OF PHYSICAL CHEMISTRY","1984","1984","88","14","","","","3157","3159","","10.1021/j150658a049","","","15","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","2","0","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Why does bromine square palladium off? An ab initio study of brominated palladium and its nanomorphology","Yoo, Su-Hyun; Lee, Ji-Hwan; Delley, Bernard; Soon, Aloysius","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","SEP 14 2014","2014","16","34","","","","18570","18577","","10.1039/c4cp02384f","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","1","3","2"
"Resonant inelastic x-ray scattering at the Fe L-3 edge of the one-dimensional chalcogenide BaFe2Se3","Monney, C.; Uldry, A.; Zhou, K. J.; Krzton-Maziopa, A.; Pomjakushina, E.; Strocov, V. N.; Delley, B.; Schmitt, T.","","","","PHYSICAL REVIEW B","OCT 3 2013","2013","88","16","","","","","","165103","10.1103/PhysRevB.88.165103","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","3","2"
"Geometry, electronic structure and energy barriers of all possible isomers of Fe2C3 nanoparticle","Ryzhkov, M. V.; Ivanovskii, A. L.; Delley, B.","","","","THEORETICAL CHEMISTRY ACCOUNTS","MAR 2008","2008","119","4","","","","313","318","","10.1007/s00214-007-0385-4","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","2","3","2","1","0","1"
"Photogeneration of metastable side-on N(2) linkage isomers in [Ru(NH(3))(5)N(2)]Cl(2), [Ru(NH(3))(5)N(2)]Br(2) and [Os(NH(3))(5)N(2)]Cl(2)","Schaniel, Dominik; Woike, Theo; Delley, Bernard; Boskovic, Colette; Guedel, Hans-Ueli","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2008","2008","10","36","","","","5531","5538","","10.1039/b806933f","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","1","1","0","3","1","0","1","0"
"Spin density in a triazole-nitronyl-nitroxide radical presenting linear ferromagnetic interactions: role of hydrogen bonding","Gillon, B; Aebersold, MA; Kahn, O; Pardi, L; Delley, B","","","","CHEMICAL PHYSICS","NOV 15 1999","1999","250","1","","","","23","34","","10.1016/S0301-0104(99)00294-3","","","14","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","0","1","1","0","1","0","0","0","0","0","0","0","1","1","1"
"SPECTROSCOPIC EVIDENCE FOR AN UNREALIZED HEAVY-ELECTRON STATE IN CEAL2","PATTHEY, F; SCHNEIDER, WD; BAER, Y; DELLEY, B","","","","PHYSICAL REVIEW B","APR 15 1987","1987","35","11","","","","5903","5906","","10.1103/PhysRevB.35.5903","","","14","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","0","0","0","0","0","0","3","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Out-of-Plane Alignment of Er(trensal) Easy Magnetization Axes Using Graphene","Dreiser, Jan; Pacchioni, Giulia E.; Donati, Fabio; Gragnaniello, Luca; Cavallin, Alberto; Pedersen, Kasper S.; Bendix, Jesper; Delley, Bernard; Pivetta, Marina; Rusponi, Stefano; Brune, Harald","","","","ACS NANO","FEB 2016","2016","10","2","","","","2887","2892","","10.1021/acsnano.5b08178","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","1"
"Electronic structure of predicted endohedral fullerenes An@C-40 (An = Th-Md)","Ryzhkov, Mikhail V.; Delley, Bernard","","","","COMPUTATIONAL AND THEORETICAL CHEMISTRY","JUN 1 2013","2013","1013","","","","","70","77","","10.1016/j.comptc.2013.03.009","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","4","2"
"A first-principles study of ultrathin nanofilms of MgO-supported TiN","Zhang, Ren-Qin; Kim, Chang-Eun; Delley, Bernard; Stampfl, Catherine; Soon, Aloysius","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2012","2012","14","7","","","","2462","2467","","10.1039/c2cp23534j","","","13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","1","0","3","1","1"
