PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Dimiev, Ayrat M.; Bachilo, Sergei M.; Saito, Riichiro; Tour, James M.								Reversible Formation of Ammonium Persulfate/Sulfuric Acid Graphite Intercalation Compounds and Their Peculiar Raman Spectra								ACS NANO				6	9			7842	7849		10.1021/nn3020147			SEP 2012	2012										47							WOS:000309040600031		
J	Zalalutdinov, Maxim K.; Robinson, Jeremy T.; Junkermeier, Chad E.; Culbertson, James C.; Reinecke, Thomas L.; Stine, Rory; Sheehan, Paul E.; Houston, Brian H.; Snow, Eric S.								Engineering Graphene Mechanical Systems								NANO LETTERS				12	8			4212	4218		10.1021/nl3018059			AUG 2012	2012										47							WOS:000307211000054		
J	McDonald, Tom O.; Martin, Philip; Patterson, Joseph P.; Smith, Darren; Giardiello, Marco; Marcello, Marco; See, Violaine; O'Reilly, Rachel K.; Owen, Andrew; Rannard, Steve								Multicomponent Organic Nanoparticles for Fluorescence Studies in Biological Systems								ADVANCED FUNCTIONAL MATERIALS				22	12			2469	2478		10.1002/adfm.201103059			JUN 20 2012	2012										47							WOS:000304860500002		
J	Kravets, V. G.; Schedin, F.; Jalil, R.; Britnell, L.; Novoselov, K. S.; Grigorenko, A. N.								Surface Hydrogenation and Optics of a Graphene Sheet Transferred onto a Plasmonic Nanoarray								JOURNAL OF PHYSICAL CHEMISTRY C				116	6			3882	3887		10.1021/jp207022r			FEB 16 2012	2012										47							WOS:000300277800003		
J	Huang, Xiaodan; Zhou, Xufeng; Qian, Kun; Zhao, Dongyuan; Liu, Zhaoping; Yu, Chengzhong								A magnetite nanocrystal/graphene composite as high performance anode for lithium-ion batteries								JOURNAL OF ALLOYS AND COMPOUNDS				514				76	80		10.1016/j.jallcom.2011.10.087			FEB 15 2012	2012										47							WOS:000298411300013		
J	Chen, Chen; Long, Mingce; Xia, Min; Zhang, Chunhua; Cai, Weimin								Reduction of graphene oxide by an in-situ photoelectrochemical method in a dye-sensitized solar cell assembly								NANOSCALE RESEARCH LETTERS				7						101	10.1186/1556-276X-7-101			FEB 2 2012	2012										47							WOS:000301043900001		
J	Huang, Rong; Ikuhara, Yuichi								STEM characterization for lithium-ion battery cathode materials								CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE				16	1			31	38		10.1016/j.cossms.2011.08.002			FEB 2012	2012										47							WOS:000299600200004		
J	Chang, Betty Yea Sze; Huang, Nay Ming; An'amt, Mohd Nor; Marlinda, Abdul Rahman; Norazriena, Yusoff; Muhamad, Muhamad Rasat; Harrison, Ian; Lim, Hong Ngee; Chia, Chin Hua								Facile hydrothermal preparation of titanium dioxide decorated reduced graphene oxide nanocomposite								INTERNATIONAL JOURNAL OF NANOMEDICINE				7				3379	3387		10.2147/IJN.S28189			2012	2012										47							WOS:000306102700001		
J	Righi, A.; Costa, S. D.; Chacham, H.; Fantini, C.; Venezuela, P.; Magnuson, C.; Colombo, L.; Bacsa, W. S.; Ruoff, R. S.; Pimenta, M. A.								Graphene Moire patterns observed by umklapp double-resonance Raman scattering								PHYSICAL REVIEW B				84	24					241409	10.1103/PhysRevB.84.241409			DEC 28 2011	2011										47							WOS:000298563600001		
J	Chen, Guan-Liang; Shau, Shi-Min; Juang, Tzong-Yuan; Lee, Rong-Ho; Chen, Chih-Ping; Suen, Shing-Yi; Jeng, Ru-Jong								Single-Layered Graphene Oxide Nanosheet/Polyaniline Hybrids Fabricated Through Direct Molecular Exfoliation								LANGMUIR				27	23			14563	14569		10.1021/la203253m			DEC 6 2011	2011										47							WOS:000297427500074		
J	Jiao, Yan; Du, Aijun; Zhu, Zhonghua; Rudolph, Victor; Lu, Gao Qing (Max); Smith, Sean C.								A density functional theory study on CO2 capture and activation by graphene-like boron nitride with boron vacancy								CATALYSIS TODAY				175	1			271	275		10.1016/j.cattod.2011.02.043			OCT 25 2011	2011						6th International Conference on Environmental Catalysis (6th ICEC)	SEP 12-15, 2010		Beijing, PEOPLES R CHINA	47							WOS:000295735400039		
J	Shen, Zhigang; Li, Jinzhi; Yi, Min; Zhang, Xiaojing; Ma, Shulin								Preparation of graphene by jet cavitation								NANOTECHNOLOGY				22	36					365306	10.1088/0957-4484/22/36/365306			SEP 7 2011	2011										47							WOS:000294717900011		
J	Kodali, Vamsi K.; Scrimgeour, Jan; Kim, Suenne; Hankinson, John H.; Carroll, Keith M.; de Heer, Walt A.; Berger, Claire; Curtis, Jennifer E.								Nonperturbative Chemical Modification of Graphene for Protein Micropatterning								LANGMUIR				27	3			863	865		10.1021/la1033178			FEB 1 2011	2011										47							WOS:000286485600001		
J	Wang, S. M.; Pei, Y. H.; Wang, X.; Wang, H.; Meng, Q. N.; Tian, H. W.; Zheng, X. L.; Zheng, W. T.; Liu, Y. C.								Synthesis of graphene on a polycrystalline Co film by radio-frequency plasma-enhanced chemical vapour deposition								JOURNAL OF PHYSICS D-APPLIED PHYSICS				43	45					455402	10.1088/0022-3727/43/45/455402			NOV 17 2010	2010										47							WOS:000283555400011		
J	Zakharchenko, K. V.; Roldan, R.; Fasolino, A.; Katsnelson, M. I.								Self-consistent screening approximation for flexible membranes: Application to graphene								PHYSICAL REVIEW B				82	12					125435	10.1103/PhysRevB.82.125435			SEP 20 2010	2010										47							WOS:000282008900003		
J	Bayley, Hagan								NANOTECHNOLOGY Holes with an edge								NATURE				467	7312			164	165		10.1038/467164a			SEP 9 2010	2010										47							WOS:000281616300025		
J	Bjelkevig, Cameron; Mi, Zhou; Xiao, Jie; Dowben, P. A.; Wang, Lu; Mei, Wai-Ning; Kelber, Jeffry A.								Electronic structure of a graphene/hexagonal-BN heterostructure grown on Ru(0001) by chemical vapor deposition and atomic layer deposition: extrinsically doped graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				22	30					302002	10.1088/0953-8984/22/30/302002			AUG 4 2010	2010										47							WOS:000285063700024		
J	Mera, Gabriela; Tamayo, Aitana; Nguyen, Hong; Sen, Sabyasachi; Riedel, Ralf								Nanodomain Structure of Carbon-Rich Silicon Carbonitride Polymer-Derived Ceramics								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				93	4			1169	1175		10.1111/j.1551-2916.2009.03558.x			APR 2010	2010										47							WOS:000276246700047		
J	Bruna, Matteo; Borini, Stefano								Observation of Raman G-band splitting in top-doped few-layer graphene								PHYSICAL REVIEW B				81	12					125421	10.1103/PhysRevB.81.125421			MAR 2010	2010										47							WOS:000276248900138		
J	Calogero, Giuseppe; Bonaccorso, Francesco; Marago, Onofrio M.; Gucciardi, Pietro G.; Di Marco, Gaetano								Single wall carbon nanotubes deposited on stainless steel sheet substrates as novel counter electrodes for ruthenium polypyridine based dye sensitized solar cells								DALTON TRANSACTIONS				39	11			2903	2909		10.1039/b917954b			2010	2010						10th FIGIPAS Meeting in Inorganic Chemistry	JUL 01-04, 2009	FIGIPAS	Palermo, ITALY	47							WOS:000275159100020		
J	Ribeiro, R. M.; Pereira, Vitor M.; Peres, N. M. R.; Briddon, P. R.; Castro Neto, A. H.								Strained graphene: tight-binding and density functional calculations								NEW JOURNAL OF PHYSICS				11						115002	10.1088/1367-2630/11/11/115002			NOV 2 2009	2009										47							WOS:000271325400002		
J	Morimoto, Takahiro; Hatsugai, Yasuhiro; Aoki, Hideo								Cyclotron radiation and emission in graphene								PHYSICAL REVIEW B				78	7					073406	10.1103/PhysRevB.78.073406			AUG 2008	2008										47							WOS:000259406700021		
J	Staley, Neal E.; Puls, Conor P.; Liu, Ying								Suppression of conductance fluctuation in weakly disordered mesoscopic graphene samples near the charge neutral point								PHYSICAL REVIEW B				77	15					155429	10.1103/PhysRevB.77.155429			APR 2008	2008										47							WOS:000255457400127		
J	Parvizi, F.; Teweldebrhan, D.; Ghosh, S.; Calizo, I.; Balandin, A. A.; Zhu, H.; Abbaschian, R.								Properties of graphene produced by the high pressure-high temperature growth process								MICRO & NANO LETTERS				3	1			29	34		10.1049/mnl:20070074			MAR 2008	2008										47							WOS:000257248500006		
J	Yamada, Megumi; Yamakita, Yoshihiro; Ohno, Koichi								Phonon dispersions of hydrogenated and dehydrogenated carbon nanoribbons								PHYSICAL REVIEW B				77	5					054302	10.1103/PhysRevB.77.054302			FEB 2008	2008										47							WOS:000253764000041		
J	Helfen, Lukas; Myagotin, Anton; Rack, Alexander; Pernot, Petra; Mikulik, Petr; Di Michiel, Marco; Baumbach, Tilo								Synchrotron-radiation computed laminography for high-resolution three-dimensional imaging of flat devices								PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE				204	8			2760	2765		10.1002/pssa.200775676			AUG 2007	2007						8th Biennial Conference on High Resolution X-Ray Diffraction and Imaging	SEP 19-22, 2006		Baden-Baden, GERMANY	47							WOS:000249065000040		
J	Yu, Xuechao; Yu, Peng; Wu, Di; Singh, Bahadur; Zeng, Qingsheng; Lin, Hsin; Zhou, Wu; Lin, Junhao; Suenaga, Kazu; Liu, Zheng; Wang, Qi Jie								Atomically thin noble metal dichalcogenide: a broadband mid-infrared semiconductor								NATURE COMMUNICATIONS				9						1545	10.1038/s41467-018-03935-0			APR 18 2018	2018										46							WOS:000430286800020		
J	Li, Liang; Wang, Weike; Chai, Yang; Li, Huiqiao; Tian, Mingliang; Zhai, Tianyou								Few-Layered PtS2 Phototransistor on h-BN with High Gain								ADVANCED FUNCTIONAL MATERIALS				27	27					1701011	10.1002/adfm.201701011			JUL 19 2017	2017										46							WOS:000405926800012		
J	Li, Yilun; Luong, Duy Xuan; Zhang, Jibo; Tarkunde, Yash R.; Kittrell, Carter; Sargunaraj, Franklin; Ji, Yongsung; Arnusch, Christopher J.; Tour, James M.								Laser-Induced Graphene in Controlled Atmospheres: From Superhydrophilic to Superhydrophobic Surfaces								ADVANCED MATERIALS				29	27					1700496	10.1002/adma.201700496			JUL 19 2017	2017										46							WOS:000405410700015		
J	Zhu, Hongli; Shen, Fei; Luo, Wei; Zhu, Shuze; Zhao, Minhua; Natarajan, Bharath; Dai, Jiaqi; Zhou, Lihui; Ji, Xiulei; Yassar, Reza S.; Li, Teng; Hu, Liangbing								Low temperature carbonization of cellulose nanocrystals for high performance carbon anode of sodium-ion batteries								NANO ENERGY				33				37	44		10.1016/j.nanoen.2017.01.021			MAR 2017	2017										46							WOS:000397314200005		
J	Liang, Jia; Zhu, Guoyin; Wang, Caixing; Wang, Yanrong; Zhu, Hongfei; Hu, Yi; Lv, Hongling; Chen, Renpeng; Ma, Lianbo; Chen, Tao; Jin, Zhong; Liu, Jie								MoS2-Based All-Purpose Fibrous Electrode and Self-Powering Energy Fiber for Efficient Energy Harvesting and Storage								ADVANCED ENERGY MATERIALS				7	3					UNSP 1601208	10.1002/aenm.201601208			FEB 8 2017	2017										46							WOS:000394940100005		
J	Wang, Junya; Dou, Wei; Zhang, Xuetao; Han, Weihua; Mu, Xuemei; Zhang, Yue; Zhao, Xiaohua; Chen, Youxin; Yang, Zhiwei; Su, Qing; Xie, Erqing; Lan, Wei; Wang, Xinran								Embedded Ag quantum dots into interconnected Co3O4 nanosheets grown on 3D graphene networks for high stable and flexible supercapacitors								ELECTROCHIMICA ACTA				224				260	268		10.1016/j.electacta.2016.12.073			JAN 10 2017	2017										46							WOS:000392165800032		
J	Zhang, Yu; Li, Si-Yu; Huang, Huaqing; Li, Wen-Tian; Qiao, Jia-Bin; Wang, Wen-Xiao; Yin, Long-Jing; Bai, Ke-Ke; Duan, Wenhui; He, Lin								Scanning Tunneling Microscopy of the pi Magnetism of a Single Carbon Vacancy in Graphene								PHYSICAL REVIEW LETTERS				117	16					166801	10.1103/PhysRevLett.117.166801			OCT 10 2016	2016										46							WOS:000385641100003		
J	Feng, Simin; dos Santos, Maria Cristina; Carvalho, Bruno R.; Lv, Ruitao; Li, Qing; Fujisawa, Kazunori; Elias, Ana Laura; Lei, Yu; Perea-Lopez, Nestor; Endo, Morinobu; Pan, Minghu; Pimenta, Marcos A.; Terrones, Mauricio								Ultrasensitive molecular sensor using N-doped graphene through enhanced Raman scattering								SCIENCE ADVANCES				2	7					UNSP e1600322	10.1126/sciadv.1600322			JUL 2016	2016										46							WOS:000381805300028		
J	Xia, Zhenyuan; Leonardi, Francesca; Gobbi, Marco; Liu, Yi; Bellani, Vittorio; Liscio, Andrea; Kovtun, Alessandro; Li, Rongjin; Feng, Xinliang; Orgiu, Emanuele; Samori, Paolo; Treossi, Emanuele; Palermo, Vincenzo								Electrochemical Functionalization of Graphene at the Nanoscale with Self-Assembling Diazonium Salts								ACS Nano				10	7			7125	7134		10.1021/acsnano.6b03278			JUL 2016	2016										46							WOS:000380576600079		
J	Jesse, Stephen; Borisevich, Albina Y.; Fowlkes, Jason D.; Lupini, Andrew R.; Rack, Philip D.; Unocic, Raymond R.; Sumpter, Bobby G.; Kalinin, Sergei V.; Belianinov, Alex; Ovchinnikova, Olga S.								Directing Matter: Toward Atomic-Scale 3D Nanofabrication								ACS NANO				10	6			5600	5618		10.1021/acsnano.6b02489			JUN 2016	2016										46							WOS:000378973700003		
J	Zhi, Lihua; Zuo, Wei; Chen, Fengjuan; Wang, Baodui								3D MoS2 Composition Aerogels as Chemosensors and Adsorbents for Colorimetric Detection and High-Capacity Adsorption of Hg2+								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				4	6			3398	3408		10.1021/acs.suschemeng.6b00409			JUN 2016	2016										46							WOS:000377425900054		
J	Xu, Xiao-Ling; Lin, Fu-Wen; Du, Yong; Zhang, Xi; Wu, Jian; Xu, Zhi-Kang								Graphene Oxide Nanofiltration Membranes Stabilized by Cationic Porphyrin for High Salt Rejection								ACS APPLIED MATERIALS & INTERFACES				8	20			12588	12593		10.1021/acsami.6b03693			MAY 25 2016	2016										46							WOS:000376825800004		
J	del Corro, E.; Botello-Mendez, A.; Gillet, Y.; Elias, A. L.; Terrones, H.; Feng, S.; Fantini, C.; Rhodes, Daniel; Pradhan, N.; Balicas, L.; Gonze, X.; Charlier, J. -C.; Terrones, M.; Pimenta, M. A.								Atypical Exciton-Phonon Interactions in WS2 and WSe2 Monolayers Revealed by Resonance Raman Spectroscopy								NANO LETTERS				16	4			2363	2368		10.1021/acs.nanolett.5b05096			APR 2016	2016										46							WOS:000374274600034		
J	Ma, Ruguang; Ren, Xiaodong; Xia, Bao Yu; Zhou, Yao; Sun, Chi; Liu, Qian; Liu, Jianjun; Wang, Jiacheng								Novel synthesis of N-doped graphene as an efficient electrocatalyst towards oxygen reduction								NANO RESEARCH				9	3			808	819		10.1007/s12274-015-0960-2			MAR 2016	2016										46							WOS:000371797000022		
J	Zeng, Yongxiang; Pei, Xibo; Yang, Shuying; Qin, Han; Cai, He; Hu, Shanshan; Sui, Lei; Wan, Qianbing; Wang, Jian								Graphene oxide/hydroxyapatite composite coatings fabricated by electrochemical deposition								SURFACE & COATINGS TECHNOLOGY				286				72	79		10.1016/j.surfcoat.2015.12.013			JAN 25 2016	2016										46							WOS:000368965300010		
J	Li, Peipei; Zheng, Yaping; Shi, Ting; Wang, Yudeng; Li, Mengzhi; Chen, Chao; Zhang, Jiaoxia								A solvent-free graphene oxide nanoribbon colloid as filler phase for epoxy-matrix composites with enhanced mechanical, thermal and tribological performance								CARBON				96				40	48		10.1016/j.carbon.2015.09.035			JAN 2016	2016										46							WOS:000366078000006		
J	Waldmann, Thomas; Iturrondobeitia, Amaia; Kasper, Michael; Ghanbari, Niloofar; Aguesse, Frederic; Bekaert, Emilie; Daniel, Lise; Genies, Sylvie; Gordon, Isabel Jimenez; Loeble, Matthias W.; De Vito, Eric; Wohlfahrt-Mehrens, Margret								Review-Post-Mortem Analysis of Aged Lithium-Ion Batteries: Disassembly Methodology and Physico-Chemical Analysis Techniques								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				163	10			A2149	A2164		10.1149/2.1211609jes			2016	2016										46							WOS:000389150900005		
J	Shahzad, Faisal; Yu, Seunggun; Kumar, Pradip; Lee, Jang-Woo; Kim, Yoon-Hyun; Hong, Soon Man; Koo, Chong Min								Sulfur doped graphene/polystyrene nanocomposites for electromagnetic interference shielding								COMPOSITE STRUCTURES				133				1267	1275		10.1016/j.compstruct.2015.07.036			DEC 1 2015	2015										46							WOS:000363069100119		
J	Xia, Ming; Yin, Kuibo; Capellini, Giovanni; Niu, Gang; Gong, Yongji; Zhou, Wu; Ajayan, Pulickel M.; Xie, Ya-Hong								Spectroscopic Signatures of AA ' and AB Stacking of Chemical Vapor Deposited Bilayer MoS2								ACS NANO				9	12			12246	12254		10.1021/acsnano.5b05474			DEC 2015	2015										46							WOS:000367280100074		
J	Morishita, Takuya; Okamoto, Hirotaka; Katagiri, Yoshihide; Matsushita, Mitsumasa; Fukumori, Kenzo								A high-yield ionic liquid-promoted synthesis of boron nitride nanosheets by direct exfoliation								CHEMICAL COMMUNICATIONS				51	60			12068	12071		10.1039/c5cc04077a			2015	2015										46							WOS:000357951400031		
J	Sun, Yubing; Yang, Shubin; Ding, Congcong; Jin, Zhongxiu; Cheng, Wencai								Tuning the chemistry of graphene oxides by a sonochemical approach: application of adsorption properties								RSC ADVANCES				5	32			24886	24892		10.1039/c5ra02021b			2015	2015										46							WOS:000351354000010		
J	Benson, John; Xu, Qian; Wang, Peng; Shen, Yuting; Sun, Litao; Wang, Tanyuan; Li, Meixian; Papakonstantinou, Pagona								Tuning the Catalytic Activity of Graphene Nanosheets for Oxygen Reduction Reaction via Size and Thickness Reduction								ACS APPLIED MATERIALS & INTERFACES				6	22			19726	19736		10.1021/am5048202			NOV 26 2014	2014										46							WOS:000345721400035		
J	Qin, Zhao; Taylor, Michael; Hwang, Mary; Bertoldi, Katia; Buehler, Markus J.								Effect of Wrinkles on the Surface Area of Graphene: Toward the Design of Nanoelectronics								NANO LETTERS				14	11			6520	6525		10.1021/nl503097u			NOV 2014	2014										46							WOS:000345723800078		
J	Hu, Xiangang; Kang, Jia; Lu, Kaicheng; Zhou, Ruiren; Mu, Li; Zhou, Qixing								Graphene oxide amplifies the phytotoxicity of arsenic in wheat								SCIENTIFIC REPORTS				4						6122	10.1038/srep06122			AUG 19 2014	2014										46							WOS:000340712800001		
J	Tang, Qing; Bao, Jie; Li, Yafei; Zhou, Zhen; Chen, Zhongfang								Tuning band gaps of BN nanosheets and nanoribbons via interfacial dihalogen bonding and external electric field								NANOSCALE				6	15			8624	8634		10.1039/c4nr00008k			AUG 7 2014	2014										46							WOS:000339861500030		
J	Zhou, Xiangyan; Dorn, Marco; Vogt, Juergen; Spemann, Daniel; Yu, Wei; Mao, Zhengwei; Estrela-Lopis, Irina; Donath, Edwin; Gao, Changyou								A quantitative study of the intracellular concentration of graphene/noble metal nanoparticle composites and their cytotoxicity								NANOSCALE				6	15			8535	8542		10.1039/c4nr01763c			AUG 7 2014	2014										46							WOS:000339861500014		
J	Xu, Wentao; Lim, Tae-Seok; Seo, Hong-Kyu; Min, Sung-Yong; Cho, Himchan; Park, Min-Ho; Kim, Young-Hoon; Lee, Tae-Woo								N-Doped Graphene Field-Effect Transistors with Enhanced Electron Mobility and Air-Stability								SMALL				10	10			1999	2005		10.1002/smll.201303768			MAY 28 2014	2014										46							WOS:000336611000017		
J	Tay, Roland Yingjie; Wang, Xingli; Tsang, Siu Hon; Loh, Guan Chee; Singh, Ram Sevak; Li, Hong; Mallick, Govind; Teo, Edwin Hang Tong								A systematic study of the atmospheric pressure growth of large-area hexagonal crystalline boron nitride film								JOURNAL OF MATERIALS CHEMISTRY C				2	9			1650	1657		10.1039/c3tc32011a			MAR 7 2014	2014										46							WOS:000331917600011		
J	Stambula, Samantha; Gauquelin, Nicolas; Bugnet, Matthieu; Gorantla, Sandeep; Turner, Stuart; Sun, Shuhui; Liu, Jian; Zhang, Gaixia; Sun, Xueliang; Botton, Gianluigi A.								Chemical Structure of Nitrogen-Doped Graphene with Single Platinum Atoms and Atomic Clusters as a Platform for the PEMFC Electrode								JOURNAL OF PHYSICAL CHEMISTRY C				118	8			3890	3900		10.1021/jp408979h			FEB 27 2014	2014										46							WOS:000332188100004		
J	Lei, Yinlin; Chen, Fei; Luo, Yunjie; Zhang, Long								Synthesis of three-dimensional graphene oxide foam for the removal of heavy metal ions								CHEMICAL PHYSICS LETTERS				593				122	127		10.1016/j.cplett.2013.12.066			FEB 11 2014	2014										46							WOS:000331709300023		
J	Luican-Mayer, Adina; Kharitonov, Maxim; Li, Guohong; Lu, Chih-Pin; Skachko, Ivan; Goncalves, Alem-Mar B.; Watanabe, K.; Taniguchi, T.; Andrei, Eva Y.								Screening Charged Impurities and Lifting the Orbital Degeneracy in Graphene by Populating Landau Levels								PHYSICAL REVIEW LETTERS				112	3					036804	10.1103/PhysRevLett.112.036804			JAN 23 2014	2014										46							WOS:000331944100017		
J	Batra, Arunabh; Cvetko, Dean; Kladnik, Gregor; Adak, Olgun; Cardoso, Claudia; Ferretti, Andrea; Prezzi, Deborah; Molinari, Elisa; Morgante, Alberto; Venkataraman, Latha								Probing the mechanism for graphene nanoribbon formation on gold surfaces through X-ray spectroscopy								CHEMICAL SCIENCE				5	11			4419	4423		10.1039/c4sc01584c			2014	2014										46							WOS:000343004300038		
J	Dehsari, Hamed Sharifi; Shalamzari, Elham Khodabakhshi; Gavgani, Jaber Nasrollah; Taromi, Faramarz Afshar; Ghanbary, Shima								Efficient preparation of ultralarge graphene oxide using a PEDOT:PSS/GO composite layer as hole transport layer in polymer-based optoelectronic devices								RSC ADVANCES				4	98			55067	55076		10.1039/c4ra09474c			2014	2014										46							WOS:000344989800017		
J	Hong, Juree; Lee, Sanggeun; Lee, Seulah; Han, Heetak; Mahata, Chandreswar; Yeon, Han-Wool; Koo, Bonwoong; Kim, Seong-Il; Nam, Taewook; Byun, Kisik; Min, Byung-Wook; Kim, Young-Woon; Kim, Hyungjun; Joo, Young-Chang; Lee, Taeyoon								Graphene as an atomically thin barrier to Cu diffusion into Si								NANOSCALE				6	13			7503	7511		10.1039/c3nr06771h			2014	2014										46							WOS:000337786700051		
J	Bjorkman, Torbjorn; Kurasch, Simon; Lehtinen, Ossi; Kotakoski, Jani; Yazyev, Oleg V.; Srivastava, Anchal; Skakalova, Viera; Smet, Jurgen H.; Kaiser, Ute; Krasheninnikov, Arkady V.								Defects in bilayer silica and graphene: common trends in diverse hexagonal two-dimensional systems								SCIENTIFIC REPORTS				3						3482	10.1038/srep03482			DEC 16 2013	2013										46							WOS:000328569400001		
J	Lin, Xiaoyang; Liu, Peng; Wei, Yang; Li, Qunqing; Wang, Jiaping; Wu, Yang; Feng, Chen; Zhang, Lina; Fan, Shoushan; Jiang, Kaili								Development of an ultra-thin film comprised of a graphene membrane and carbon nanotube vein support								NATURE COMMUNICATIONS				4						2920	10.1038/ncomms3920			DEC 2013	2013										46							WOS:000329396500006		
J	Fong, Kin Chung; Wollman, Emma E.; Ravi, Harish; Chen, Wei; Clerk, Aashish A.; Shaw, M. D.; Leduc, H. G.; Schwab, K. C.								Measurement of the Electronic Thermal Conductance Channels and Heat Capacity of Graphene at Low Temperature								PHYSICAL REVIEW X				3	4					041008	10.1103/PhysRevX.3.041008			OCT 29 2013	2013										46							WOS:000326886900001		
J	Bai, Li-Zhong; Zhao, Dong-Lin; Zhang, Tai-Ming; Xie, Wei-Gang; Zhang, Ji-Ming; Shen, Zeng-Min								A comparative study of electrochemical performance of graphene sheets, expanded graphite and natural graphite as anode materials for lithium-ion batteries								ELECTROCHIMICA ACTA				107				555	561		10.1016/j.electacta.2013.06.032			SEP 30 2013	2013										46							WOS:000326661200068		
J	Li, Yanping; Bai, Yunfei; Han, Gaoyi; Li, Miaoyu								Porous-reduced graphene oxide for fabricating an amperometric acetylcholinesterase biosensor								SENSORS AND ACTUATORS B-CHEMICAL				185				706	712		10.1016/j.snb.2013.05.061			AUG 2013	2013										46							WOS:000321509600095		
J	Chernov, Alexander I.; Fedotov, Pavel V.; Talyzin, Alexandr V.; Lopez, Inma Suarez; Anoshkin, Ilya V.; Nasibulin, Albert G.; Kauppinen, Esko I.; Obraztsova, Elena D.								Optical Properties of Graphene Nanoribbons Encapsulated in Single-Walled Carbon Nanotubes								ACS NANO				7	7			6346	6353		10.1021/nn4024152			JUL 2013	2013										46							WOS:000322417400082		
J	Su, Weitao; Roy, Debdulal								Visualizing graphene edges using tip-enhanced Raman spectroscopy								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B				31	4					041808	10.1116/1.4813848			JUL 2013	2013										46							WOS:000322379800036		
J	Mehmood, Faisal; Pachter, Ruth; Lu, Weijie; Boeckl, John J.								Adsorption and Diffusion of Oxygen on Single-Layer Graphene with Topological Defects								JOURNAL OF PHYSICAL CHEMISTRY C				117	20			10366	10374		10.1021/jp312159v			MAY 23 2013	2013										46							WOS:000319649400018		
J	Dong, Haiqing; Li, Yongyong; Yu, Jinhai; Song, Yanyan; Cai, Xiaojun; Liu, Jiaqiang; Zhang, Jiaming; Ewing, Rodney C.; Shi, Donglu								A Versatile Multicomponent Assembly via -cyclodextrin HostGuest Chemistry on Graphene for Biomedical Applications								SMALL				9	3			446	456		10.1002/smll.201201003			FEB 11 2013	2013										46							WOS:000314547200016		
J	Chong, Samantha Y.; Jones, James T. A.; Khimyak, Yaroslav Z.; Cooper, Andrew I.; Thomas, Arne; Antonietti, Markus; Bojdys, Michael J.								Tuning of gallery heights in a crystalline 2D carbon nitride network								JOURNAL OF MATERIALS CHEMISTRY A				1	4			1102	1107		10.1039/c2ta01068b			2013	2013										46							WOS:000314633500017		
J	Huang, Huajie; Wang, Xin								Design and synthesis of Pd-MnO2 nanolamella-graphene composite as a high-performance multifunctional electrocatalyst towards formic acid and methanol oxidation								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	25			10367	10375		10.1039/c3cp51569a			2013	2013										46							WOS:000319943200038		
J	Schultz, Brian J.; Jaye, Cherno; Lysaght, Patrick S.; Fischer, Daniel A.; Prendergast, David; Banerjee, Sarbajit								On chemical bonding and electronic structure of graphene-metal contacts								CHEMICAL SCIENCE				4	1			494	502		10.1039/c2sc21018e			2013	2013										46							WOS:000311971500059		
J	Docherty, Callum J.; Johnston, Michael B.								Terahertz Properties of Graphene								JOURNAL OF INFRARED MILLIMETER AND TERAHERTZ WAVES				33	8			797	815		10.1007/s10762-012-9913-y			AUG 2012	2012										46							WOS:000306070100002		
J	Janowska, I.; Vigneron, F.; Begin, D.; Ersen, O.; Bernhardt, P.; Romero, T.; Ledoux, M. J.; Pham-Huu, C.								Mechanical thinning to make few-layer graphene from pencil lead								CARBON				50	8			3106	3110		10.1016/j.carbon.2012.02.064			JUL 2012	2012										46							WOS:000303616700055		
J	Milner, Emily M.; Skipper, Neal T.; Howard, Christopher A.; Shaffer, Milo S. P.; Buckley, David J.; Rahnejat, K. Adam; Cullen, Patrick L.; Heenan, Richard K.; Lindner, Peter; Schweins, Ralf								Structure and Morphology of Charged Graphene Platelets in Solution by Small-Angle Neutron Scattering								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	20			8302	8305		10.1021/ja211869u			MAY 23 2012	2012										46							WOS:000304285700004		
J	Kaverzin, A. A.; Mayorov, A. S.; Shytov, A.; Horsell, D. W.								Impurities as a source of 1/f noise in graphene								PHYSICAL REVIEW B				85	7					075435	10.1103/PhysRevB.85.075435			FEB 27 2012	2012										46							WOS:000300831000010		
