AUTHOR IDENTIFIERS: (G-3251-2010)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Wiring up single molecules","Park, JW; Pasupathy, AN; Goldsmith, JI; Soldatov, AV; Chang, C; Yaish, Y; Sethna, JP; Abruna, HD; Ralph, DC; McEuen, PL","","","","THIN SOLID FILMS","AUG 22 2003","2003","438","","","","","457","461","","10.1016/S0040-6090(03)00805-8","5th International Conference on Nano-Molecular Electronics (ICNME2002)","DEC 10-12, 2002","42","2.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","4","5","3","4","2","2","2","1","0","0","0","0","0","0","0"
"Studies of spin-orbit scattering in noble-metal nanoparticles using energy-level tunneling spectroscopy","Petta, JR; Ralph, DC","","","","PHYSICAL REVIEW LETTERS","DEC 24 2001","2001","87","26","","","","","","266801","10.1103/PhysRevLett.87.266801","","","42","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","3","2","3","5","4","0","2","2","2","0","1","2","0","1","2","1","0"
"Nanometer-scale scanning sensors fabricated using stencil lithography","Champagne, AR; Couture, AJ; Kuemmeth, F; Ralph, DC","","","","APPLIED PHYSICS LETTERS","FEB 17 2003","2003","82","7","","","","1111","1113","","10.1063/1.1554483","","","41","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","3","5","1","6","5","2","2","3","2","2","1","1","0","0"
"PHOTON-ACTIVATED SWITCH BEHAVIOR IN THE SINGLE-ELECTRON TRANSISTOR WITH A SUPERCONDUCTING ISLAND","HERGENROTHER, JM; LU, JG; TUOMINEN, MT; RALPH, DC; TINKHAM, M","","","","PHYSICAL REVIEW B","APR 1 1995","1995","51","14","","","","9407","9410","","10.1103/PhysRevB.51.9407","","","41","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","2","5","2","0","2","0","0","1","3","2","0","2","2","1","1","2","2","3","1","1","0","0","0"
"KONDO SCATTERING FROM ATOMIC 2-LEVEL TUNNELING SYSTEMS IN METALS - ENHANCED CONDUCTANCE, CRITICAL-BIAS TRANSITIONS, AND THE NON-FERMI-LIQUID ELECTRONIC-STATE","RALPH, DC; BUHRMAN, RA","","","","PHYSICAL REVIEW B","FEB 1 1995","1995","51","6","","","","3554","3568","","10.1103/PhysRevB.51.3554","","","41","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","3","2","0","3","0","2","4","2","1","2","0","0","0","0","1","0","1","0","1","0","2","0","0"
"Spin-torque-induced rotational dynamics of a magnetic vortex dipole","Finocchio, G.; Ozatay, O.; Torres, L.; Buhrman, R. A.; Ralph, D. C.; Azzerboni, B.","","","","PHYSICAL REVIEW B","NOV 2008","2008","78","17","","","","","","174408","10.1103/PhysRevB.78.174408","","","39","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","6","4","7","8","0","1","1","1","0"
"Time-domain studies of very-large-angle magnetization dynamics excited by spin transfer torques","Krivorotov, I. N.; Emley, N. C.; Buhrman, R. A.; Ralph, D. C.","","","","PHYSICAL REVIEW B","FEB 2008","2008","77","5","","","","","","054440","10.1103/PhysRevB.77.054440","","","39","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","6","1","6","2","6","2","1","3","1","1","0"
"Nanolithography with metastable neon atoms: Enhanced rate of contamination resist formation for nanostructure fabrication","Rehse, SJ; Glueck, AD; Lee, SA; Goulakov, AB; Menoni, CS; Ralph, DC; Johnson, KS; Prentiss, M","","","","APPLIED PHYSICS LETTERS","SEP 8 1997","1997","71","10","","","","1427","1429","","10.1063/1.119914","","","39","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","2","0","6","4","2","2","2","0","4","0","1","2","0","3","1","0","0","0","0","0"
"Ultrafast switching of a nanomagnet by a combined out-of-plane and in-plane polarized spin current pulse","Lee, O. J.; Pribiag, V. S.; Braganca, P. M.; Gowtham, P. G.; Ralph, D. C.; Buhrman, R. A.","","","","APPLIED PHYSICS LETTERS","JUL 6 2009","2009","95","1","","","","","","012506","10.1063/1.3176938","","","35","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","5","5","5","2","0","3","1","2","0"
"Magnetization reversal driven by spin-polarized current in exchange-biased nanoscale spin valves","Finocchio, G.; Krivorotov, I. N.; Torres, L.; Buhrman, R. A.; Ralph, D. C.; Azzerboni, B.","","","","PHYSICAL REVIEW B","NOV 2007","2007","76","17","","","","","","174408","10.1103/PhysRevB.76.174408","","","34","2.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","7","5","4","3","1","0","0","0","0","0","0"
"Effects of spin-orbit interactions on tunneling via discrete energy levels in metal nanoparticles","Salinas, DG; Gueron, S; Ralph, DC; Black, CT; Tinkham, M","","","","PHYSICAL REVIEW B","AUG 15 1999","1999","60","8","","","","6137","6145","","10.1103/PhysRevB.60.6137","","","34","1.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","4","4","0","1","0","1","3","0","1","0","3","0","1","0","1","1","1","0"
"Long-timescale fluctuations in zero-field magnetic vortex oscillations driven by dc spin-polarized current","Pribiag, V. S.; Finocchio, G.; Williams, B. J.; Ralph, D. C.; Buhrman, R. A.","","","","PHYSICAL REVIEW B","NOV 2009","2009","80","18","","","","","","180411","10.1103/PhysRevB.80.180411","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","3","7","1","3","1","1","1","0","0"
"Model for ferromagnetic nanograins with discrete electronic states","Kleff, S; von Delft, J; Deshmukh, MM; Ralph, DC","","","","PHYSICAL REVIEW B","DEC 1 2001","2001","64","22","","","","","","220401","10.1103/PhysRevB.64.220401","","","33","1.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1","3","3","3","2","2","0","3","1","2","1","1","0","2","0","0","0"
"Calculation of quantum tunneling for a spatially extended defect: The dislocation kink in copper has a low effective mass","Vegge, T; Sethna, JP; Cheong, SA; Jacobsen, KW; Myers, CR; Ralph, DC","","","","PHYSICAL REVIEW LETTERS","FEB 19 2001","2001","86","8","","","","1546","1549","","10.1103/PhysRevLett.86.1546","","","32","1.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","2","2","3","1","0","0","1","1","2","0","0","1","2","3","0","0","0"
"Spin transfer by nonuniform current injection into a nanomagnet","Ozatay, O.; Emley, N. C.; Braganca, P. M.; Garcia, A. G. F.; Fuchs, G. D.; Krivorotov, I. N.; Buhrman, R. A.; Ralph, D. C.","","","","APPLIED PHYSICS LETTERS","MAY 15 2006","2006","88","20","","","","","","202502","10.1063/1.2206683","","","31","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","8","4","4","2","3","2","3","1","0","0","0","0","0"
"The 2-channel Kondo model I. Review of experimental evidence for its realization in metal nanoconstrictions","von Delft, J; Ralph, DC; Buhrman, RA; Upadhyay, SK; Louie, RN; Ludwig, AWW; Ambegaokar, V","","","","ANNALS OF PHYSICS","FEB 10 1998","1998","263","1","","","","1","55","","","","","30","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","5","1","3","3","2","0","1","2","0","0","0","1","1","1","0","0","0","0","0","0"
"Demonstration of a nanolithographic technique using a self-assembled monolayer resist for neutral atomic cesium","Berggren, KK; Younkin, R; Cheung, E; Prentiss, M; Black, AJ; Whitesides, GM; Ralph, DC; Black, CT; Tinkham, M","","","","ADVANCED MATERIALS","JAN 1997","1997","9","1","","","","52","&","","","","","30","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","2","2","1","2","2","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ENSEMBLE STUDIES OF NONLINEAR CONDUCTANCE FLUCTUATIONS IN PHASE COHERENT SAMPLES","RALPH, DC; RALLS, KS; BUHRMAN, RA","","","","PHYSICAL REVIEW LETTERS","FEB 15 1993","1993","70","7","","","","986","989","","10.1103/PhysRevLett.70.986","","","30","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","2","3","1","2","1","2","0","3","1","3","1","0","0","0","1","0","0","0","1","1","0","0","0","0"
"CHARGE-TRANSPORT AND PHOTON-ASSISTED TUNNELING IN THE NSN SINGLE-ELECTRON TRANSISTOR","HERGENROTHER, JM; TUOMINEN, MT; LU, JG; RALPH, DC; TINKHAM, M","","","","PHYSICA B","DEC 1994","1994","203","3-4","","","","327","339","","10.1016/0921-4526(94)90077-9","NATO Advanced Research Workshop on Mesoscopic Superconductivity","MAY 24-28, 1994","29","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","5","0","0","1","1","3","1","0","0","1","1","0","0","0","1","1","1","0","3","1","0","0","0","0"
"Reduction of spin transfer by synthetic antiferromagnets","Emley, NC; Albert, FJ; Ryan, EM; Krivorotov, IN; Ralph, DC; Buhrman, RA; Daughton, JM; Jander, A","","","","APPLIED PHYSICS LETTERS","MAY 24 2004","2004","84","21","","","","4257","4259","","10.1063/1.1757638","","","28","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","6","1","1","1","3","2","2","1","0","0","0","1","0","0","0"
"Tunnel magnetoresistance and spin torque switching in MgO-based magnetic tunnel junctions with a Co/Ni multilayer electrode","Moriyama, Takahiro; Gudmundsen, Theodore J.; Huang, Pinshane Y.; Liu, Luqiao; Muller, David A.; Ralph, Daniel C.; Buhrman, Robert A.","","","","APPLIED PHYSICS LETTERS","AUG 16 2010","2010","97","7","","","","","","072513","10.1063/1.3481798","","","26","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","1","3","4","5","1","3","0","0"
"Studies of electron energy levels in single metal particles","Ralph, DC; Black, CT; Tinkham, M","","","","PHYSICA B","FEB 1996","1996","218","1-4","","","","258","261","","10.1016/0921-4526(95)00608-7","2nd International Conference on Point-contact Spectroscopy","JUN 07-10, 1995","24","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","3","3","3","5","0","1","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"Enhancement in spin-torque efficiency by nonuniform spin current generated within a tapered nanopillar spin valve","Braganca, P. M.; Ozatay, O.; Garcia, A. G. F.; Lee, O. J.; Ralph, D. C.; Buhrman, R. A.","","","","PHYSICAL REVIEW B","APR 2008","2008","77","14","","","","","","144423","10.1103/PhysRevB.77.144423","","","22","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","4","2","2","2","2","0","1","1","1","0"
"Measurements of strongly anisotropic g factors for spins in single quantum states","Petta, JR; Ralph, DC","","","","PHYSICAL REVIEW LETTERS","OCT 7 2002","2002","89","15","","","","","","156802","10.1103/PhysRevLett.89.156802","","","22","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","3","2","1","0","0","2","0","1","2","1","1","1","1","0","0"
"Equilibrium and nonequilibrium electron tunneling via discrete quantum states","Deshmukh, MM; Bonet, E; Pasupathy, AN; Ralph, DC","","","","PHYSICAL REVIEW B","FEB 15 2002","2002","65","7","","","","","","073301","10.1103/PhysRevB.65.073301","","","21","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","0","4","1","3","1","2","0","0","0","1","1","0","0","0","0","0"
"2-CHANNEL KONDO SCALING IN CONDUCTANCE SIGNALS FROM 2-LEVEL TUNNELING SYSTEMS - REPLY","RALPH, DC; LUDWIG, AWW; VONDELFT, J; BUHRMAN, RA","","","","PHYSICAL REVIEW LETTERS","JUL 24 1995","1995","75","4","","","","770","770","","10.1103/PhysRevLett.75.770","","","21","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","1","0","0","1","1","2","2","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Atomic motion in ferromagnetic break junctions","Shi, S.-F.; Ralph, D. C.","","","","NATURE NANOTECHNOLOGY","SEP 2007","2007","2","9","","","","522","522","","10.1038/nnano.2007.251a","","","18","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","4","1","0","0","3","4","0","0","0","0"
"EFFECT OF INTERFACE STATES ON THE ELECTRICAL-PROPERTIES OF W, WSIX, AND WALX SCHOTTKY CONTACTS ON GAAS","CALLEGARI, A; RALPH, D; BRASLAU, N; LATTA, E; SPIERS, GD","","","","JOURNAL OF APPLIED PHYSICS","DEC 15 1987","1987","62","12","","","","4812","4820","","10.1063/1.338984","","","18","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","1","1","0","0","2","0","0","0","1","1","1","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"Temperature dependence of anisotropic magnetoresistance and atomic rearrangements in ferromagnetic metal break junctions","Shi, S. -F.; Bolotin, K. I.; Kuemmeth, F.; Ralph, D. C.","","","","PHYSICAL REVIEW B","NOV 2007","2007","76","18","","","","","","184438","10.1103/PhysRevB.76.184438","","","17","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","1","0","1","3","1","1","0","0"
"Spin Transfer Torques (vol 320, pg 1190, 2008)","Ralph, D. C.; Stiles, M. D.","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","AUG 2009","2009","321","16","","","","2508","2508","","10.1016/j.jmmm.2009.03.060","","","15","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","0","0","1","1","1","2","1","0"
"Measurements of discrete electronic states in a gold nanoparticle using tunnel junctions formed from self-assembled monolayers","Petta, JR; Salinas, DG; Ralph, DC","","","","APPLIED PHYSICS LETTERS","DEC 25 2000","2000","77","26","","","","4419","4421","PII [S0003-6951(00)04751-3]","10.1063/1.1333396","","","14","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","1","1","0","1","1","1","0","0","0","0","0","1","0"
"Phonons and conduction in molecular quantum dots: Density functional calculations of Franck-Condon emission rates for bifullerenes in external fields","Chang, Connie Te-Ching; Sethna, James P.; Pasupathy, Abhay N.; Park, J.; Ralph, D. C.; McEuen, P. L.","","","","PHYSICAL REVIEW B","JUL 2007","2007","76","4","","","","","","045435","10.1103/PhysRevB.76.045435","","","12","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","1","2","2","1","0","0","0","0"
"IMPACT OF A SINGLE DEFECT ON THE CONDUCTANCE - LOCAL INTERFERENCE AND UNIVERSAL CONDUCTANCE FLUCTUATIONS","RALLS, KS; RALPH, DC; BUHRMAN, RA","","","","PHYSICAL REVIEW B","APR 15 1993","1993","47","16","","","","10509","10514","","10.1103/PhysRevB.47.10509","","","11","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","1","0"
