IDENTIFICADORES DE AUTOR: (E-7634-2010)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Nonlinear transport and localization in single-walled carbon nanotubes","Fuhrer, MS; Holmes, W; Richards, PL; Delaney, P; Louie, SG; Zettl, A","","","","SYNTHETIC METALS","JUN 1999","1999","103","1-3","","","","2529","2532","","10.1016/S0379-6779(98)00305-1","International Conference on Science and Technology of Synthetic Metals (ICSM 98)","JUL 12-18, 1998","41","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","2","2","1","4","1","5","1","3","5","2","2","3","0","0","1","1","1","0"
"Origins of 1/f noise in individual semiconducting carbon nanotube field-effect transistors","Tobias, David; Ishigami, Masa; Tselev, Alexander; Barbara, Paola; Williams, Ellen D.; Lobb, Christopher J.; Fuhrer, Michael S.","","","","PHYSICAL REVIEW B","JAN 2008","2008","77","3","","","","","","033407","10.1103/PhysRevB.77.033407","","","40","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","4","0","8","2","2","2","3","1","0","0"
"Breakdown of compensation and persistence of nonsaturating magnetoresistance in gated WTe2 thin flakes","Wang, Yilin; Wang, Kefeng; Reutt-Robey, Janice; Paglione, Johnpierre; Fuhrer, Michael S.","","","","PHYSICAL REVIEW B","MAR 22 2016","2016","93","12","","","","","","121108","10.1103/PhysRevB.93.121108","","","37","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","11","4","0"
"Stability and Surface Reconstruction of Topological Insulator Bi2Se3 on Exposure to Atmosphere","Edmonds, Mark T.; Hellerstedt, Jack T.; Tadich, Anton; Schenk, Alex; O'Donnell, Kane Michael; Tosado, Jacob; Butch, Nicholas P.; Syers, Paul; Paglione, Johnpierre; Fuhrer, Michael S.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","SEP 4 2014","2014","118","35","","","","20413","20419","","10.1021/jp506089b","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","9","7","6","0"
"Solution-processed single walled carbon nanotube electrodes for organic thin-film transistors","Southard, Adrian; Sangwan, Vinod; Cheng, Jeremy; Williams, Ellen D.; Fuhrer, Michael S.","","","","ORGANIC ELECTRONICS","DEC 2009","2009","10","8","","","","1556","1561","","10.1016/j.orgel.2009.09.001","","","37","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","8","8","3","1","1","2","2","1","0"
"Layer Number and Stacking Sequence Imaging of Few-Layer Graphene by Transmission Electron Microscopy","Ping, Jinglei; Fuhrer, Michael S.","","","","NANO LETTERS","SEP 2012","2012","12","9","","","","4635","4641","","10.1021/nl301932v","","","36","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","2","6","3","1","7","0"
"OPTICAL MEASUREMENTS OF THE SUPERCONDUCTING GAP IN SINGLE-CRYSTAL K3C60 AND RB3C60","DEGIORGI, L; BRICENO, G; FUHRER, MS; ZETTL, A; WACHTER, P","","","","NATURE","JUN 16 1994","1994","369","6481","","","","541","543","","10.1038/369541a0","","","36","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2","7","2","2","3","0","2","0","1","0","0","1","1","0","1","0","1","0","1","3","1","1","0","0"
"Carbon isotope effect in single-crystal Rb3C60","Fuhrer, MS; Cherrey, K; Zettl, A; Cohen, ML; Crespi, VH","","","","PHYSICAL REVIEW LETTERS","JUL 12 1999","1999","83","2","","","","404","407","","10.1103/PhysRevLett.83.404","","","34","1.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","1","4","3","3","0","1","0","0","2","1","2","0","1","2","0","2","0","0"
"Direct Observation of 2D Electrostatics and Ohmic Contacts in Template-Grown Graphene/WS2 Heterostructures","Zheng, Changxi; Zhang, Qianhui; Weber, Bent; Ilatikhameneh, Hesameddin; Chen, Fan; Sahasrabudhe, Harshad; Rahman, Rajib; Li, Shiqiang; Chen, Zhen; Hellerstedt, Jack; Zhang, Yupeng; Duan, Wen Hui; Bao, Qiaoliang; Fuhrer, Michael S.","","","","ACS NANO","MAR 2017","2017","11","3","","","","2785","2793","","10.1021/acsnano.6b07832","","","32","10.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","21","8","0"
"Thin-film barristor: A gate-tunable vertical graphene-pentacene device","Ojeda-Aristizabal, C.; Bao, W.; Fuhrer, M. S.","","","","PHYSICAL REVIEW B","JUL 22 2013","2013","88","3","","","","","","035435","10.1103/PhysRevB.88.035435","","","32","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","11","3","3","0"
"Acoustically-Driven Trion and Exciton Modulation in Piezoelectric Two-Dimensional MoS2","Rezk, Amgad R.; Carey, Benjamin; Chrimes, Adam F.; Lau, Desmond W. M.; Gibson, Brant C.; Zheng, Changxi; Fuhrer, Michael S.; Yeo, Leslie Y.; Kalantar-zadeh, Kourosh","","","","NANO LETTERS","FEB 2016","2016","16","2","","","","849","855","","10.1021/acs.nanolett.5b02826","","","31","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","9","6","0"
"Disorder-Induced Magnetoresistance in a Two-Dimensional Electron System","Ping, Jinglei; Yudhistira, Indra; Ramakrishnan, Navneeth; Cho, Sungjae; Adam, Shaffique; Fuhrer, Michael S.","","","","PHYSICAL REVIEW LETTERS","JUL 25 2014","2014","113","4","","","","","","047206","10.1103/PhysRevLett.113.047206","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","3","4","6","5","0"
"Kelvin probe microscopy and electronic transport in graphene on SiC(0001) in the minimum conductivity regime","Curtin, A. E.; Fuhrer, M. S.; Tedesco, J. L.; Myers-Ward, R. L.; Eddy, C. R., Jr.; Gaskill, D. K.","","","","APPLIED PHYSICS LETTERS","JUN 13 2011","2011","98","24","","","","","","243111","10.1063/1.3595360","","","28","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6","3","3","3","3","0","0","0"
"Proposal for a topological plasmon spin rectifier","Appelbaum, Ian; Drew, H. D.; Fuhrer, M. S.","","","","APPLIED PHYSICS LETTERS","JAN 10 2011","2011","98","2","","","","","","023103","10.1063/1.3541545","","","28","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","2","2","2","4","1","6","0","0"
"Optimizing transistor performance of percolating carbon nanotube networks","Sangwan, V. K.; Behnam, A.; Ballarotto, V. W.; Fuhrer, M. S.; Ural, Ant; Williams, E. D.","","","","APPLIED PHYSICS LETTERS","JUL 26 2010","2010","97","4","","","","","","043111","10.1063/1.3469930","","","28","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","5","1","2","1","1","1","3","0"
"Transport through crossed nanotubes","Fuhrer, MS; Lim, AKL; Shih, L; Varadarajan, U; Zettl, A; McEuen, PL","","","","PHYSICA E","FEB 2000","2000","6","1-4","","","","868","871","","10.1016/S1386-9477(99)00228-3","","","28","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","4","1","2","1","0","0","1","4","1","4","1","2","0","1","0"
"Observation of topological transition of Fermi surface from a spindle torus to a torus in bulk Rashba spin-split BiTeCl","Xiang, Fei-Xiang; Wang, Xiao-Lin; Veldhorst, Menno; Dou, Shi-Xue; Fuhrer, Michael S.","","","","PHYSICAL REVIEW B","JUL 13 2015","2015","92","3","","","","","","035123","10.1103/PhysRevB.92.035123","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","7","7","5","0"
"Ambipolar Surface State Thermoelectric Power of Topological Insulator Bi2Se3","Kim, Dohun; Syers, Paul; Butch, Nicholas P.; Paglione, Johnpierre; Fuhrer, Michael S.","","","","NANO LETTERS","APR 2014","2014","14","4","","","","1701","1706","","10.1021/nl4032154","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","5","4","1","0"
"Photothermal Response in Dual-Gated Bilayer Graphene","Kim, M. -H.; Yan, J.; Suess, R. J.; Murphy, T. E.; Fuhrer, M. S.; Drew, H. D.","","","","PHYSICAL REVIEW LETTERS","JUN 14 2013","2013","110","24","","","","","","247402","10.1103/PhysRevLett.110.247402","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","4","4","6","2","0"
"A photolithographic process for fabrication of devices with isolated single-walled carbon nanotubes","Tselev, A; Hatton, K; Fuhrer, MS; Paranjape, M; Barbara, P","","","","NANOTECHNOLOGY","NOV 2004","2004","15","11","","","","1475","1478","PII S0957-4484(04)79842-6","10.1088/0957-4484/15/11/017","","","27","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","1","3","1","3","2","2","4","1","1","1","0","0"
"Flexible, High Temperature, Planar Lighting with Large Scale Printable Nanocarbon Paper","Bao, Wenzhong; Pickel, Andrea D.; Zhang, Qing; Chen, Yanan; Yao, Yonggang; Wan, Jiayu; Fu, Kun (Kelvin); Wang, Yibo; Dai, Jiaqi; Zhu, Hongli; Drew, Dennis; Fuhrer, Michael; Dames, Chris; Hu, Liangbing","","","","ADVANCED MATERIALS","JUN 15 2016","2016","28","23","","","","4684","4691","","10.1002/adma.201506116","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","6","6","0"
"Spintronics - A path to spin logic","Zutic, I; Fuhrer, M","","","","NATURE PHYSICS","NOV 2005","2005","1","2","","","","85","86","","10.1038/nphys164","","","26","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","3","1","1","1","1","1","3","1","3","1","1","0"
"INVESTIGATION OF THE ABSORPTION-EDGE OF C-60 FULLERITE","HARTMANN, C; ZIGONE, M; MARTINEZ, G; SHIRLEY, EL; BENEDICT, LX; LOUIE, SG; FUHRER, MS; ZETTL, A","","","","PHYSICAL REVIEW B","AUG 15 1995","1995","52","8","","","","R5550","R5553","","10.1103/PhysRevB.52.R5550","","","26","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","3","0","2","1","0","0","1","1","2","0","2","0","0","0","0","1","1","0","2","0","0","0"
"Topological Insulator Quantum Dot with Tunable Barriers","Cho, Sungjae; Kim, Dohun; Syers, Paul; Butch, Nicholas P.; Paglione, Johnpierre; Fuhrer, Michael S.","","","","NANO LETTERS","JAN 2012","2012","12","1","","","","469","472","","10.1021/nl203851g","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","1","2","3","2","3","0"
"Profound Effect of Substrate Hydroxylation and Hydration on Electronic and Optical Properties of Monolayer MoS2","Zheng, Changxi; Xu, Zai-Quan; Zhang, Qianhui; Edmonds, Mark T.; Watanabe, Kenji; Taniguchi, Takashi; Bao, Qiaoliang; Fuhrer, Michael S.","","","","NANO LETTERS","MAY 2015","2015","15","5","","","","3096","3102","","10.1021/acs.nanolett.5b00098","","","24","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","3","7","4","0"
"Microwave rectification by a carbon nanotube Schottky diode","Cobas, Enrique; Fuhrer, Michael S.","","","","APPLIED PHYSICS LETTERS","JUL 28 2008","2008","93","4","","","","","","043120","10.1063/1.2939095","","","24","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","3","3","0","1","4","1","1","0"
"ELECTRICAL-TRANSPORT MEASUREMENTS OF KC60","HONE, J; FUHRER, MS; KHAZENI, K; ZETTL, A","","","","PHYSICAL REVIEW B","SEP 15 1995","1995","52","12","","","","R8700","R8702","","10.1103/PhysRevB.52.R8700","","","24","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","2","3","4","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Electronic Properties of High-Quality Epitaxial Topological Dirac Semimetal Thin Films","Hellerstedt, Jack; Edmonds, Mark T.; Ramakrishnan, Navneeth; Liu, Chang; Weber, Bent; Tadich, Anton; O'Donnell, Kane M.; Adam, Shaffique; Fuhrer, Michael S.","","","","NANO LETTERS","MAY 2016","2016","16","5","","","","3210","3214","","10.1021/acs.nanolett.6b00638","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","5","3","0"
"Poly, 3-hexylthiophene. thin-film transistors with variable polymer dielectrics for transfer-printed flexible electronics","Hines, D. R.; Southard, A.; Fuhrer, M. S.","","","","JOURNAL OF APPLIED PHYSICS","JUL 15 2008","2008","104","2","","","","","","024510","10.1063/1.2959821","","","23","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","5","2","3","1","2","3","1","1","0","0"
"Facile fabrication of suspended as-grown carbon nanotube devices","Sangwan, V. K.; Ballarotto, V. W.; Fuhrer, M. S.; Williams, E. D.","","","","APPLIED PHYSICS LETTERS","SEP 15 2008","2008","93","11","","","","","","113112","10.1063/1.2987457","","","22","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","5","2","1","3","1","0","0","0"
"Neutral-current Hall effects in disordered graphene","Wang, Yilin; Cai, Xinghan; Reutt-Robey, Janice; Fuhrer, Michael S.","","","","PHYSICAL REVIEW B","OCT 26 2015","2015","92","16","","","","","","161411","10.1103/PhysRevB.92.161411","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","5","0"
"Transfer printing approach to all-carbon nanoelectronics","Sangwan, V. K.; Southard, A.; Moore, T. L.; Ballarotto, V. W.; Hines, D. R.; Fuhrer, M. S.; Williams, E. D.","","","","MICROELECTRONIC ENGINEERING","OCT 2011","2011","88","10","","","","3150","3154","","10.1016/j.mee.2011.06.017","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","4","2","1","2","0"
