PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bhimanapati, G. R.; Glavin, N. R.; Robinson, J. A.								2D Boron Nitride: Synthesis and Applications								Semiconductors and Semimetals				95				101	147		10.1016/bs.semsem.2016.04.004			2016	2016										12							WOS:000382403500004		
J	Liu, Yanping; Tom, Kyle; Wang, Xi; Huang, Chunming; Yuan, Hongtao; Ding, Hong; Ko, Changhyun; Suh, Joonki; Pan, Lawrence; Persson, Kristin A.; Yao, Jie								Dynamic Control of Optical Response in Layered Metal Chalcogenide Nanoplates								NANO LETTERS				16	1			488	496		10.1021/acs.nanolett.5b04140			JAN 2016	2016										12							WOS:000368322700075		
J	Singh, Preetam; Choudhuri, Indrani; Rai, Hari Mohan; Mishra, Vikash; Kumar, Rajesh; Pathak, Biswarup; Sagdeo, Archna; Sagdeo, P. R.								Fe doped LaGaO3: good white light emitters								RSC ADVANCES				6	102			100230	100238		10.1039/c6ra21693e			2016	2016										12							WOS:000386439800075		
J	Yoshida, Tsuneya; Morimoto, Takahiro; Furusaki, Akira								Bosonic symmetry-protected topological phases with reflection symmetry								PHYSICAL REVIEW B				92	24					245122	10.1103/PhysRevB.92.245122			DEC 14 2015	2015										12							WOS:000366495700009		
J	Matetskiy, A. V.; Kibirev, I. A.; Hirahara, T.; Hasegawa, S.; Zotov, A. V.; Saranin, A. A.								Direct observation of a gap opening in topological interface states of MnSe/Bi2Se3 heterostructure								APPLIED PHYSICS LETTERS				107	9					091604	10.1063/1.4930151			AUG 31 2015	2015										12							WOS:000360926200020		
J	Weber, A. P.; Gibson, Q. D.; Ji, Huiwen; Caruso, A. N.; Fedorov, A. V.; Cava, R. J.; Valla, T.								Gapped Surface States in a Strong-Topological-Insulator Material								PHYSICAL REVIEW LETTERS				114	25					256401	10.1103/PhysRevLett.114.256401			JUN 23 2015	2015										12							WOS:000356667200011		
J	Wang, Rui-Qiang; Sheng, L.; Yang, M.; Wang, Baigeng; Xing, D. Y.								Electrically tunable Dirac-point resonance induced by a nanomagnet absorbed on the topological insulator surface								PHYSICAL REVIEW B				91	24					245409	10.1103/PhysRevB.91.245409			JUN 9 2015	2015										12							WOS:000355826300007		
J	Safdar, Muhammad; Wang, Qisheng; Wang, Zhenming; Zhan, Xueying; Xu, Kai; Wang, Fengmei; Mirza, Misbah; He, Jun								Weak Antilocalization Effect of Topological Crystalline Insulator Pb1-xSnxTe Nanowires with Tunable Composition and Distinct {100} Facets								NANO LETTERS				15	4			2485	2490		10.1021/nl504976g			APR 2015	2015										12							WOS:000352750200041		
J	Ruzicka, J.; Caha, O.; Holy, V.; Steiner, H.; Volobuiev, V.; Ney, A.; Bauer, G.; Duchon, T.; Veltruska, K.; Khalakhan, I.; Matolin, V.; Schwier, E. F.; Iwasawa, H.; Shimada, K.; Springholz, G.								Structural and electronic properties of manganese-doped Bi2Te3 epitaxial layers								NEW JOURNAL OF PHYSICS				17						013028	10.1088/1367-2630/17/1/013028			JAN 15 2015	2015										12							WOS:000348759300013		
J	Chen, Xin; Li, Linyang; Zhao, Mingwen								Hydrogenation-induced large-gap quantum-spin-Hall insulator states in a germanium-tin dumbbell structure								RSC ADVANCES				5	89			72462	72468		10.1039/c5ra10712a			2015	2015										12							WOS:000360552000005		
J	Lawson, B. J.; Li, G.; Yu, F.; Asaba, T.; Tinsman, C.; Gao, T.; Wang, W.; Hor, Y. S.; Li, Lu								Quantum oscillations in CuxBi2Se3 in high magnetic fields								PHYSICAL REVIEW B				90	19					195141	10.1103/PhysRevB.90.195141			NOV 21 2014	2014										12							WOS:000345742800001		
J	Trimarchi, Giancarlo; Zhang, Xiuwen; Freeman, Arthur J.; Zunger, Alex								Structurally unstable A(III)BiO(3) perovskites are predicted to be topological insulators but their stable structural forms are trivial band insulators								PHYSICAL REVIEW B				90	16					161111	10.1103/PhysRevB.90.161111			OCT 31 2014	2014										12							WOS:000344032300001		
J	Yoshimura, Yukinori; Imura, Ken-Ichiro; Fukui, Takahiro; Hatsugai, Yasuhiro								Characterizing weak topological properties: Berry phase point of view								PHYSICAL REVIEW B				90	15					155443	10.1103/PhysRevB.90.155443			OCT 23 2014	2014										12							WOS:000344013900003		
J	Hao, Lei; Wang, Gui-Ling; Lee, Ting-Kuo; Wang, Jun; Tsai, Wei-Feng; Yang, Yong-Hong								Anisotropic spin-singlet pairings in CuxBi2Se3 and Bi2Te3								PHYSICAL REVIEW B				89	21					214505	10.1103/PhysRevB.89.214505			JUN 16 2014	2014										12							WOS:000337729400004		
J	Li, Bin; Fan, Qingyan; Ji, Fuhao; Liu, Zhen; Pan, Hong; Qiao, S.								Carrier dependent ferromagnetism in chromium doped topological insulator Cr-y(BixSb1-x)(2-y)Te-3								PHYSICS LETTERS A				377	31-33			1925	1929		10.1016/j.physleta.2013.05.020			OCT 30 2013	2013										12							WOS:000320908700027		
J	Li, Guorong; Li, Qing; Pan, Minghu; Hu, Biao; Chen, Chen; Teng, Jing; Diao, Zhenyu; Zhang, Jiandi; Jin, Rongying; Plummer, E. W.								Atomic-Scale Fingerprint of Mn Dopant at the Surface of Sr-3(Ru1-xMnx)(2)O-7								SCIENTIFIC REPORTS				3						2882	10.1038/srep02882			OCT 10 2013	2013										12							WOS:000325468900001		
J	Lin, Hsin; Das, Tanmoy; Wang, Yung Jui; Wray, L. A.; Xu, S. -Y.; Hasan, M. Z.; Bansil, A.								Adiabatic transformation as a search tool for new topological insulators: Distorted ternary Li2AgSb-class semiconductors and related compounds								PHYSICAL REVIEW B				87	12					121202	10.1103/PhysRevB.87.121202			MAR 12 2013	2013										12							WOS:000316104100001		
J	Li, H.; Song, Y. R.; Yao, Meng-Yu; Zhu, Fengfeng; Liu, Canhua; Gao, C. L.; Jia, Jin-Feng; Qian, Dong; Yao, X.; Shi, Y. J.; Wu, D.								Carrier density dependence of the magnetic properties in iron-doped Bi2Se3 topological insulator								JOURNAL OF APPLIED PHYSICS				113	4					043926	10.1063/1.4788834			JAN 28 2013	2013										12							WOS:000314724500084		
J	Kong, Fanjie; Hu, Yanfei; Hou, Haijun; Liu, Yanhua; Wang, Baolin; Wang, Lili								Thermoelectric and thermodynamic properties of half-Heulser alloy YPdSb from first principles calculations								JOURNAL OF SOLID STATE CHEMISTRY				196				511	517		10.1016/j.jssc.2012.07.010			DEC 2012	2012										12							WOS:000310394500074		
J	Zhang, Jun-liang; Zhang, Si-jia; Weng, Hong-ming; Zhang, Wei; Yang, Liu-xiang; Liu, Qing-qing; Kong, Pan-pan; Zhu, Jie; Feng, Shao-min; Wang, Xian-cheng; Yu, Ri-cheng; Cao, Lie-zhao; Zhang, Shoucheng; Dai, Xi; Fang, Zhong; Jin, Chang-qing								Superconductivity of topological matters induced via pressure								FRONTIERS OF PHYSICS				7	2			193	199		10.1007/s11467-011-0217-9			APR 2012	2012										12							WOS:000303586700007		
J	Coe, Robert S.; Egli, Ramon; Gilder, Stuart A.; Wright, Jonathon P.								The thermodynamic effect of nonhydrostatic stress on the Verwey transition								EARTH AND PLANETARY SCIENCE LETTERS				319				207	217		10.1016/j.epsl.2011.11.021			FEB 15 2012	2012										12							WOS:000301909100022		
J	Li, Hui; Shi, Wei; Song, Jian; Jang, Hyun-June; Dailey, Jennifer; Yu, Junsheng; Katz, Howard E.								Chemical and Biomolecule Sensing with Organic Field-Effect Transistors								CHEMICAL REVIEWS				119	1			3	35		10.1021/acs.chemrev.8b00016			JAN 9 2019	2019										11							WOS:000455690300002		
J	Zhang, Meng-han; Zhang, Chang-wen; Wang, Pei-ji; Li, Sheng-shi								Prediction of high-temperature Chern insulator with half-metallic edge states in asymmetry-functionalized stanene								NANOSCALE				10	43			20226	20233		10.1039/c8nr07503d			NOV 21 2018	2018										11							WOS:000451762800015		
J	Li, Zilan; Zhuang, Zechao; Lv, Fan; Zhu, Han; Zhou, Liang; Luo, Mingchuan; Zhu, Jiexin; Lang, Zhiquan; Feng, Shihao; Chen, Wei; Mai, Liqiang; Guo, Shaojun								The Marriage of the FeN4 Moiety and MXene Boosts Oxygen Reduction Catalysis: Fe 3d Electron Delocalization Matters								ADVANCED MATERIALS				30	43					1803220	10.1002/adma.201803220			OCT 25 2018	2018										11							WOS:000448786000016		
J	Kim, Kyoo; Seo, Junho; Lee, Eunwoo; Ko, K. -T.; Kim, B. S.; Jang, Bo Gyu; Ok, Jong Mok; Lee, Jinwon; Jo, Youn Jung; Kang, Woun; Shim, Ji Hoon; Kim, C.; Yeom, Han Woong; Il Min, Byung; Yang, Bohm-Jung; Kim, Jun Sung								Large anomalous Hall current induced by topological nodal lines in a ferromagnetic van der Waals semimetal								NATURE MATERIALS				17	9			794	+		10.1038/s41563-018-0132-3			SEP 2018	2018										11							WOS:000442526400014		
J	Ge, Hao; Ni, Xu; Tian, Yuan; Gupta, Samit Kumar; Lu, Ming-Hui; Lin, Xin; Huang, Wei-Dong; Chan, C. T.; Chen, Yan-Feng								Experimental Observation of Acoustic Weyl Points and Topological Surface States								PHYSICAL REVIEW APPLIED				10	1					014017	10.1103/PhysRevApplied.10.014017			JUL 18 2018	2018										11							WOS:000439068800001		
J	Leonard, Nathaniel; Ju, Wen; Sinev, Ilya; Steinberg, Julian; Luo, Fang; Varela, Ana Sofia; Roldan Cuenya, Beatriz; Strasser, Peter								The chemical identity, state and structure of catalytically active centers during the electrochemical CO2 reduction on porous Fe-nitrogen-carbon (Fe-N-C) materials								CHEMICAL SCIENCE				9	22			5064	5073		10.1039/c8sc00491a			JUN 14 2018	2018										11							WOS:000434693300019		
J	Lai, Jiawei; Liu, Xin; Ma, Junchao; Wang, Qinsheng; Zhang, Kenan; Ren, Xiao; Liu, Yinan; Gu, Qiangqiang; Zhuo, Xiao; Lu, Wei; Wu, Yang; Li, Yuan; Feng, Ji; Zhou, Shuyun; Chen, Jian-Hao; Sun, Dong								Anisotropic Broadband Photoresponse of Layered Type-II Weyl Semimetal MoTe2								ADVANCED MATERIALS				30	22					1707152	10.1002/adma.201707152			MAY 29 2018	2018										11							WOS:000434034100017		
J	Li, Xuning; Zhu, Kaiyue; Pang, Jifeng; Tian, Ming; Liu, Jiayi; Rykov, Alexandre I.; Zheng, Mingyuan; Wang, Xiaodong; Zhu, Xuefeng; Huang, Yanqiang; Liu, Bin; Wang, Junhu; Yang, Weishen; Zhang, Tao								Unique role of Mossbauer spectroscopy in assessing structural features of heterogeneous catalysts								APPLIED CATALYSIS B-ENVIRONMENTAL				224				518	532		10.1016/j.apcatb.2017.11.004			MAY 2018	2018										11							WOS:000424960700055		
J	Watzman, Sarah J.; McCormick, Timothy M.; Shekhar, Chandra; Wu, Shu-Chun; Sun, Yan; Prakash, Arati; Felser, Claudia; Trivedi, Nandini; Heremans, Joseph P.								Dirac dispersion generates unusually large Nernst effect in Weyl semimetals								PHYSICAL REVIEW B				97	16					161404	10.1103/PhysRevB.97.161404			APR 18 2018	2018										11							WOS:000430300000003		
J	Zhou, Yao; Xiong, Feng; Wan, Xiangang; An, Jin								Hopf-link topological nodal-loop semimetals								PHYSICAL REVIEW B				97	15					155140	10.1103/PhysRevB.97.155140			APR 18 2018	2018										11							WOS:000430299000003		
J	Burkov, A. A.								Quantum anomalies in nodal line semimetals								PHYSICAL REVIEW B				97	16					165104	10.1103/PhysRevB.97.165104			APR 3 2018	2018										11							WOS:000428991700002		
J	Liu, Daobin; Wu, Chuanqiang; Chen, Shuangming; Ding, Shiqing; Xie, Yaofeng; Wang, Changda; Wang, Tao; Haleem, Yasir A.; Rehman, Zia Ur; Sang, Yuan; Liu, Qin; Zheng, Xusheng; Wang, Yu; Ge, Binghui; Xu, Hangxun; Song, Li								In situ trapped high-density single metal atoms within graphene: Iron-containing hybrids as representatives for efficient oxygen reduction								NANO RESEARCH				11	4			2217	2228		10.1007/s12274-017-1840-8			APR 2018	2018										11							WOS:000427907700041		
J	Ma, Jianqing; Xu, Lili; Shen, Chensi; Hu, Chun; Liu, Weiping; Wen, Yuezhong								Fe-N-Graphene Wrapped Al2O3/Pentlandite from Microalgae: High Fenton Catalytic Efficiency from Enhanced Fe3+ Reduction								ENVIRONMENTAL SCIENCE & TECHNOLOGY				52	6			3608	3614		10.1021/acs.est.7b03412			MAR 20 2018	2018										11							WOS:000428219900036		
J	Wang, Yongjian; Yu, J. H.; Wang, Y. Q.; Xi, C. Y.; Ling, L. S.; Zhang, S. L.; Wang, J. R.; Xiong, Y. M.; Han, Tao; Han, Hui; Yang, Jun; Gong, Jixiang; Luo, Lei; Tong, W.; Zhang, Lei; Qu, Zhe; Han, Y. Y.; Zhu, W. K.; Pi, Li; Wan, X. G.; Zhang, Changjin; Zhang, Yuheng								Topological semimetal state and field-induced Fermi surface reconstruction in the antiferromagnetic monopnictide NdSb								PHYSICAL REVIEW B				97	11					115133	10.1103/PhysRevB.97.115133			MAR 15 2018	2018										11							WOS:000427601500002		
J	Venkateswara, Y.; Gupta, Sachin; Samatham, S. Shanmukharao; Varma, Manoj Raama; Enamullah; Suresh, K. G.; Alam, Aftab								Competing magnetic and spin-gapless semiconducting behavior in fully compensated ferrimagnetic CrVTiAl: Theory and experiment								PHYSICAL REVIEW B				97	5					054407	10.1103/PhysRevB.97.054407			FEB 6 2018	2018										11							WOS:000424189900003		
J	Wang, Bing; Niu, Xianghong; Ouyang, Yixin; Zhou, Qionghua; Wang, Jinlan								Ultrathin Semiconducting Bi2Te2S and Bi2Te2Se with High Electron Mobilities								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				9	3			487	490		10.1021/acs.jpclett.7b03036			FEB 1 2018	2018										11							WOS:000424315900006		
J	Legrain, Fleur; Carrete, Jesus; van Roekeghem, Ambroise; Madsen, Georg K. H.; Mingo, Natalio								Materials Screening for the Discovery of New Half-Heuslers: Machine Learning versus ab Initio Methods								JOURNAL OF PHYSICAL CHEMISTRY B				122	2			625	632		10.1021/acs.jpcb.7b05296			JAN 18 2018	2018										11							WOS:000423140600028		
J	Veselska, Oleksandra; Demessence, Aude								d(10) coinage metal organic chalcogenolates: From oligomers to coordination polymers								COORDINATION CHEMISTRY REVIEWS				355				240	270		10.1016/j.ccr.2017.08.014			JAN 15 2018	2018										11							WOS:000418977600014		
J	Chen, Ru; Po, Hoi Chun; Neaton, Jeffrey B.; Vishwanath, Ashvin								Topological materials discovery using electron filling constraints								NATURE PHYSICS				14	1			55	+		10.1038/NPHYS4277			JAN 2018	2018										11							WOS:000423328000019		
J	Li, Jiangxu; Ma, Hui; Xie, Qing; Feng, Shaobo; Ullah, Sami; Li, Ronghan; Dong, Junhua; Li, Dianzhong; Li, Yiyi; Chen, Xing-Qiu								Topological quantum catalyst: Dirac nodal line states and a potential electrocatalyst of hydrogen evolution in the TiSi family								SCIENCE CHINA-MATERIALS				61	1			23	29		10.1007/s40843-017-9178-4			JAN 2018	2018										11							WOS:000428197000003		
J	Wu, Jinpeng; Song, Jie; Dai, Kehua; Zhuo, Zengqing; Wray, L. Andrew; Liu, Gao; Shen, Zhi-xun; Zeng, Rong; Lu, Yuhao; Yang, Wanli								Modification of Transition-Metal Redox by Interstitial Water in Hexacyanometalate Electrodes for Sodium-Ion Batteries								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				139	50			18358	18364		10.1021/jacs.7b10460			DEC 20 2017	2017										11							WOS:000418783600037		
J	Sharma, Girish; Moore, Christopher; Saha, Subhodip; Tewari, Sumanta								Nernst effect in Dirac and inversion-asymmetricWeyl semimetals								PHYSICAL REVIEW B				96	19					195119	10.1103/PhysRevB.96.195119			NOV 9 2017	2017										11							WOS:000414738200001		
J	Jin, Y. J.; Wang, R.; Chen, Z. J.; Zhao, J. Z.; Zhao, Y. J.; Xu, H.								Ferromagnetic Weyl semimetal phase in a tetragonal structure								PHYSICAL REVIEW B				96	20					201102	10.1103/PhysRevB.96.201102			NOV 2 2017	2017										11							WOS:000414318000001		
J	Yuan, P. F.; Fan, Z. Q.; Zhang, Z. H.								Magneto-electronic properties and carrier mobility in phagraphene nanoribbons: A theoretical prediction								CARBON				124				228	237		10.1016/j.carbon.2017.08.068			NOV 2017	2017										11							WOS:000412118200028		
J	Hao, Ningning; Zheng, Fawei; Zhang, Ping; Shen, Shun-Qing								Topological crystalline antiferromagnetic state in tetragonal FeS								PHYSICAL REVIEW B				96	16					165102	10.1103/PhysRevB.96.165102			OCT 2 2017	2017										11							WOS:000412029700003		
J	Mathai, Varghese; Guo Chuan Thiang								Differential Topology of Semimetals								COMMUNICATIONS IN MATHEMATICAL PHYSICS				355	2			561	602		10.1007/s00220-017-2965-z			OCT 2017	2017										11							WOS:000406782000004		
J	Jia, Xun; Zhang, Shuyuan; Sankar, Raman; Chou, Fang-Cheng; Wang, Weihua; Kempa, K.; Plummer, E. W.; Zhang, Jiandi; Zhu, Xuetao; Guo, Jiandong								Anomalous Acoustic Plasmon Mode from Topologically Protected States								PHYSICAL REVIEW LETTERS				119	13					136805	10.1103/PhysRevLett.119.136805			SEP 28 2017	2017										11							WOS:000411996200013		
J	Qiao, Ruimin; Liu, Jun; Kourtakis, Kostantinos; Roelofs, Mark G.; Peterson, Darin L.; Duff, James P.; Deibler, Dean T.; Wray, L. Andrew; Yang, Wanli								Transition-metal redox evolution in LiNi0.5Mn0.3Co0.2O2 electrodes at high potentials								JOURNAL OF POWER SOURCES				360				294	300		10.1016/j.jpowsour.2017.06.009			AUG 31 2017	2017										11							WOS:000406818600030		
J	Kunst, Flore K.; Trescher, Maximilian; Bergholtz, Emil J.								Anatomy of topological surface states: Exact solutions from destructive interference on frustrated lattices								PHYSICAL REVIEW B				96	8					085443	10.1103/PhysRevB.96.085443			AUG 30 2017	2017										11							WOS:000408623700007		
J	Owerre, S. A.								Dirac Magnon Nodal Loops in Quasi-2D Quantum Magnets								SCIENTIFIC REPORTS				7						6931	10.1038/s41598-017-07276-8			JUL 31 2017	2017										11							WOS:000425972700001		
J	Singha, Ratnadwip; Satpati, Biswarup; Mandal, Prabhat								Fermi surface topology and signature of surface Dirac nodes in LaBi								SCIENTIFIC REPORTS				7						6321	10.1038/s41598-017-06697-9			JUL 24 2017	2017										11							WOS:000406260800034		
J	Saito, Yuta; Makino, Kotaro; Fons, Paul; Kolobov, Alexander V.; Tominaga, Junji								Manipulating the Bulk Band Structure of Artificially Constructed van der Waals Chalcogenide Heterostructures								ACS APPLIED MATERIALS & INTERFACES				9	28			23918	23925		10.1021/acsami.7b04450			JUL 19 2017	2017										11							WOS:000406172700070		
J	Culcer, Dimitrie; Sekine, Akihiko; MacDonald, Allan H.								Interband coherence response to electric fields in crystals: Berry-phase contributions and disorder effects								PHYSICAL REVIEW B				96	3					035106	10.1103/PhysRevB.96.035106			JUL 5 2017	2017										11							WOS:000405023400005		
J	Chen, Ke; Ghosh, Rudresh; Meng, Xianghai; Roy, Anupam; Kim, Joon-Seok; He, Feng; Mason, Sarah C.; Xu, Xiaochuan; Lin, Jung-Fu; Akinwande, Deji; Banerjee, Sanjay K.; Wang, Yaguo								Experimental evidence of exciton capture by mid-gap defects in CVD grown monolayer MoSe2								NPJ 2D MATERIALS AND APPLICATIONS				1						UNSP 15	10.1038/s41699-017-0019-1			JUN 22 2017	2017										11							WOS:000406650100001		
J	Medjanik, K.; Fedchenko, O.; Chernov, S.; Kutnyakhov, D.; Ellguth, M.; Oelsner, A.; Schonhense, B.; Peixoto, T. R. F.; Lutz, P.; Min, C. -H.; Reinert, F.; Daster, S.; Acremann, Y.; Viefhaus, J.; Wurth, W.; Elmers, H. J.; Schonhense, G.								Direct 3D mapping of the Fermi surface and Fermi velocity								NATURE MATERIALS				16	6			615	+		10.1038/NMAT4875			JUN 2017	2017										11							WOS:000402017000008		
J	Chan, Cheung; Liu, Xiong-Jun								Non-Abelian Majorana Modes Protected by an Emergent Second Chern Number								PHYSICAL REVIEW LETTERS				118	20					207002	10.1103/PhysRevLett.118.207002			MAY 19 2017	2017										11							WOS:000401664000014		
J	Huang, Huaqing; Liu, Feng								Tensile strained gray tin: Dirac semimetal for observing negative magnetoresistance with Shubnikov-de Haas oscillations								PHYSICAL REVIEW B				95	20					201101	10.1103/PhysRevB.95.201101			MAY 2 2017	2017										11							WOS:000400661200001		
J	Park, Sanghyun; Woo, Seungchan; Mele, E. J.; Min, Hongki								Semiclassical Boltzmann transport theory for multi-Weyl semimetals								PHYSICAL REVIEW B				95	16					161113	10.1103/PhysRevB.95.161113			APR 24 2017	2017										11							WOS:000400066400002		
J	Yoshida, Tsuneya; Daido, Akito; Yanase, Youichi; Kawakami, Norio								Fate of Majorana Modes in CeCoIn5/YbCoIn5 Superlattices: A Test Bed for the Reduction of Topological Classification								PHYSICAL REVIEW LETTERS				118	14					147001	10.1103/PhysRevLett.118.147001			APR 5 2017	2017										11							WOS:000399395900021		
J	Gan, L. -Y.; Wang, R.; Jin, Y. J.; Ling, D. B.; Zhao, J. Z.; Xu, W. P.; Liu, J. F.; Xu, H.								Emergence of topological nodal loops in alkaline-earth hexaborides XB6 (X = Ca, Sr, and Ba) under pressure								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				19	12			8210	8215		10.1039/c6cp08421d			MAR 28 2017	2017										11							WOS:000397860900010		
J	Yu, Xiang-Long; Huang, Li; Wu, Jiansheng								From a normal insulator to a topological insulator in plumbene								PHYSICAL REVIEW B				95	12					125113	10.1103/PhysRevB.95.125113			MAR 9 2017	2017										11							WOS:000396013000002		
J	Chernodub, M. N.; Zubkov, M. A.								Chiral anomaly in Dirac semimetals due to dislocations								PHYSICAL REVIEW B				95	11					115410	10.1103/PhysRevB.95.115410			MAR 6 2017	2017										11							WOS:000396005800010		
J	Wang, Huai-Qiang; Chen, M. N.; Bomantara, Raditya Weda; Gong, Jiangbin; Xing, D. Y.								Line nodes and surface Majorana flat bands in static and kicked p-wave superconducting Harper model								PHYSICAL REVIEW B				95	7					075136	10.1103/PhysRevB.95.075136			FEB 21 2017	2017										11							WOS:000394658900004		
J	Wang, Jing; Zhao, Peng-Lu; Wang, Jing-Rong; Liu, Guo-Zhu								Superconductivity in two-dimensional disordered Dirac semimetals								PHYSICAL REVIEW B				95	5					054507	10.1103/PhysRevB.95.054507			FEB 15 2017	2017										11							WOS:000393942400007		
J	Xu, Yishuai; Chiu, Janet; Miao, Lin; He, Haowei; Alpichshev, Zhanybek; Kapitulnik, A.; Biswas, Rudro R.; Wray, L. Andrew								Disorder enabled band structure engineering of a topological insulator surface								NATURE COMMUNICATIONS				8						14081	10.1038/ncomms14081			FEB 3 2017	2017										11							WOS:000393169800001		
J	Chen, Xi; Yan, Tengfei; Zhu, Bairen; Yang, Siyuan; Cui, Xiaodong								Optical Control of Spin Polarization in Monolayer Transition Metal Dichalcogenides								ACS NANO				11	2			1581	1587		10.1021/acsnano.6b07061			FEB 2017	2017										11							WOS:000395357300048		
J	Volobuev, Valentine V.; Mandal, Partha S.; Galicka, Marta; Caha, Ondrej; Sanchez-Barriga, Jaime; Di Sante, Domenico; Varykhalov, Andrei; Khiar, Amir; Picozzi, Silvia; Bauer, Guenther; Kacman, Perla; Buczko, Ryszard; Rader, Oliver; Springholz, Gunther								Giant Rashba Splitting in Pb1-xSnxTe (111) Topological Crystalline Insulator Films Controlled by Bi Doping in the Bulk								ADVANCED MATERIALS				29	3					1604185	10.1002/adma.201604185			JAN 18 2017	2017										11							WOS:000392729800018		
J	Sharma, Arvind; Mehta, N.								Study of dielectric relaxation and thermally activated a.c. conduction in lead containing topological glassy semiconductors								RSC ADVANCES				7	31			19085	19097		10.1039/c7ra00010c			2017	2017										11							WOS:000399240400034		
J	Zhou, Tong; Zhang, Jiayong; Xue, Yang; Zhao, Bao; Zhang, Huisheng; Jiang, Hua; Yang, Zhongqin								Quantum spin-quantum anomalous Hall effect with tunable edge states in Sb monolayer-based heterostructures								PHYSICAL REVIEW B				94	23					235449	10.1103/PhysRevB.94.235449			DEC 30 2016	2016										11							WOS:000391011500005		
J	Krustok, J.; Raadik, T.; Jaaniso, R.; Kiisk, V.; Sildos, I.; Marandi, M.; Komsa, H. -P.; Li, B.; Zhang, X.; Gong, Y.; Ajayan, P. M.								Optical study of local strain related disordering in CVD-grown MoSe2 monolayers								APPLIED PHYSICS LETTERS				109	25					253106	10.1063/1.4972782			DEC 19 2016	2016										11							WOS:000391857200030		
J	Yesilyurt, Can; Tan, Seng Ghee; Liang, Gengchiau; Jalil, Mansoor B. A.								Klein tunneling in Weyl semimetals under the influence of magnetic field								SCIENTIFIC REPORTS				6						38862	10.1038/srep38862			DEC 12 2016	2016										11							WOS:000389817000001		
J	Cortijo, Alberto								Magnetic-field-induced nonlinear optical responses in inversion symmetric Dirac semimetals								PHYSICAL REVIEW B				94	23					235123	10.1103/PhysRevB.94.235123			DEC 8 2016	2016										11							WOS:000389503300003		
J	Laubach, Manuel; Platt, Christian; Thomale, Ronny; Neupert, Titus; Rachel, Stephan								Density wave instabilities and surface state evolution in interacting Weyl semimetals								PHYSICAL REVIEW B				94	24					241102	10.1103/PhysRevB.94.241102			DEC 8 2016	2016										11							WOS:000389504000002		
J	Peng, Bo; Zhang, Hao; Shao, Hezhu; Lu, Hongliang; Zhang, David Wei; Zhu, Heyuan								High thermoelectric performance of Weyl semimetal TaAs								NANO ENERGY				30				225	234		10.1016/j.nanoen.2016.10.016			DEC 2016	2016										11							WOS:000390636100028		
J	Schumann, Timo; Goyal, Manik; Kim, Honggyu; Stemmer, Susanne								Molecular beam epitaxy of Cd3As2 on a III-V substrate								APL MATERIALS				4	12					126110	10.1063/1.4972999			DEC 2016	2016										11							WOS:000391991100011		
J	Ma, Yandong; Kou, Liangzhi; Dai, Ying; Heine, Thomas								Proposed two-dimensional topological insulator in SiTe								PHYSICAL REVIEW B				94	20					201104	10.1103/PhysRevB.94.201104			NOV 9 2016	2016										11							WOS:000387538100001		
J	Wang, Guangtao; Wei, JunHong								Topological phase transition in half-Heusler compounds HfIrX (X = As, Sb, Bi)								COMPUTATIONAL MATERIALS SCIENCE				124				311	315		10.1016/j.commatsci.2016.08.005			NOV 2016	2016										11							WOS:000383827500037		
J	Lu, S.; Li, C.; Zhao, Y. F.; Gong, Y. Y.; Niu, L. Y.; Liu, X. J.								Tunable redox potential of nonmetal doped monolayer MoS2: First principle calculations								APPLIED SURFACE SCIENCE				384				360	367		10.1016/j.apsusc.2016.05.38			OCT 30 2016	2016										11							WOS:000378560900045		
J	Dolcini, Fabrizio; Iotti, Rita Claudia; Montorsi, Arianna; Rossi, Fausto								Photoexcitation of electron wave packets in quantum spin Hall edge states: Effects of chiral anomaly from a localized electric pulse								PHYSICAL REVIEW B				94	16					165412	10.1103/PhysRevB.94.165412			OCT 13 2016	2016										11							WOS:000385627800006		
J	Zhu, Ziming; Li, Mingda; Li, Ju								Topological semimetal to insulator quantum phase transition in the Zintl compounds Ba2X(X = Si,Ge)								PHYSICAL REVIEW B				94	15					155121	10.1103/PhysRevB.94.155121			OCT 13 2016	2016										11							WOS:000385624400003		
J	Denisov, N. V.; Alekseev, A. A.; Utas, O. A.; Azatyan, S. G.; Zotov, A. V.; Saranin, A. A.								Bismuth-indium two-dimensional compounds on Si(111) surface								SURFACE SCIENCE				651				105	111		10.1016/j.susc.2016.03.031			SEP 2016	2016										11							WOS:000379105500016		
