AUTHOR IDENTIFIERS: (D-1490-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Broadband Purcell enhancement in plasmonic ring cavities","Vesseur, Ernst Jan R.; Javier Garcia de Abajo, F.; Polman, Albert","","","","PHYSICAL REVIEW B","OCT 11 2010","2010","82","16","","","","","","165419","10.1103/PhysRevB.82.165419","","","40","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","5","6","6","5","7","2","0","0"
"Exciton-erbium energy transfer in si nanocrystal-doped SiO2","Kik, PG; Polman, A","","","","MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY","APR 24 2001","2001","81","1-3","","","","3","8","","10.1016/S0921-5107(00)00667-X","Spring Meeting of the European-Materials-Research-Society","MAY 29-JUN 02, 2000","40","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","4","5","5","4","3","1","1","2","1","5","2","3","1","0","0"
"Single-Step Soft-Imprinted Large-Area Nanopatterned Antireflection Coating","van de Groep, Jorik; Spinelli, Pierpaolo; Polman, Albert","","","","NANO LETTERS","JUN 2015","2015","15","6","","","","4223","4228","","10.1021/acs.nanolett.5b01623","","","39","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","9","4","0"
"Plasmonic Nanofocusing in a Dielectric Wedge","Verhagen, Ewold; Kuipers, L. (Kobus); Polman, Albert","","","","NANO LETTERS","SEP 2010","2010","10","9","","","","3665","3669","","10.1021/nl102120p","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","11","6","4","1","2","1","0"
"Anisotropic deformation of colloidal particles under MeV ion irradiation","van Dillen, T; Snoeks, E; Fukarek, W; van Kats, CM; Velikov, KP; van Blaaderen, A; Polman, A","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","APR 2001","2001","175","","","","","350","356","","10.1016/S0168-583X(00)00611-X","12th International Conference on Ion Beam Modification of Materials (IBMM2000)","SEP 03-08, 2000","39","2.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","5","2","3","1","0","4","3","1","0","2","3","0","3","0","0"
"DIRECT EXPERIMENTAL-EVIDENCE FOR TRAP-STATE MEDIATED EXCITATION OF ER3+ IN SILICON","SHIN, JH; VANDENHOVEN, GN; POLMAN, A","","","","APPLIED PHYSICS LETTERS","JUL 17 1995","1995","67","3","","","","377","379","","10.1063/1.114634","","","39","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","6","6","4","2","1","1","2","1","0","0","1","0","1","2","1","0","0","0","0","1","0","0","0"
"Excitation of surface plasmons at a SiO2/Ag interface by silicon quantum dots: Experiment and theory","Kalkman, J; Gersen, H; Kuipers, L; Polman, A","","","","PHYSICAL REVIEW B","FEB 2006","2006","73","7","","","","","","075317","10.1103/PhysRevB.73.075317","","","38","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","1","2","1","4","5","4","4","2","3","1","0","0"
"Dielectric Scattering Patterns for Efficient Light Trapping in Thin-Film Solar Cells","van Lare, Claire; Lenzmann, Frank; Verschuuren, Marc A.; Polman, Albert","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","4846","4852","","10.1021/nl5045583","","","37","7.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","14","11","1","0"
"Large spectral birefringence in photoaddressable polymer films","Lachut, BL; Maier, SA; Atwater, HA; de Dood, MJA; Polman, A; Hagen, R; Kostromine, S","","","","ADVANCED MATERIALS","OCT 4 2004","2004","16","19","","","","1746","+","","10.1002/adma.200400121","","","37","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","3","6","1","2","3","4","1","0","3","1","3","0"
"EXPERIMENTAL TEST OF KINETIC THEORIES FOR HETEROGENEOUS FREEZING IN SILICON","STOLK, PA; POLMAN, A; SINKE, WC","","","","PHYSICAL REVIEW B","JAN 1 1993","1993","47","1","","","","5","13","","10.1103/PhysRevB.47.5","","","37","1.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","4","1","1","2","5","3","4","3","0","0","1","3","2","4","1","1","0","0","0"
"Angle-Resolved Cathodoluminescence Imaging Polarimetry","Osorio, Clara I.; Coenen, Toon; Brenny, Benjamin J. M.; Polman, Albert; Koenderink, A. Femius","","","","ACS PHOTONICS","JAN 2016","2016","3","1","","","","147","154","","10.1021/acsphotonics.5b00596","","","36","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","12","5","0"
"Programmable nanolithography with plasmon nanoparticle arrays","Koenderink, A. Femius; Hernandez, Jesus V.; Robicheaux, Francis; Noordam, L. D.; Polman, Albert","","","","NANO LETTERS","MAR 2007","2007","7","3","","","","745","749","","10.1021/nl0630034","","","36","2.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","7","5","5","2","1","1","1","1","0","0","0"
"Erbium-thulium interaction in broadband infrared luminescent silicon-rich silicon oxide","Seo, SY; Shin, JH; Bae, BS; Park, N; Penninkhof, JJ; Polman, A","","","","APPLIED PHYSICS LETTERS","MAY 19 2003","2003","82","20","","","","3445","3447","","10.1063/1.1577217","","","36","2.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","5","4","2","5","4","1","0","3","0","1","1","0","0","0"
"OPTICAL DOPING OF SILICON WITH ERBIUM BY ION-IMPLANTATION","POLMAN, A; CUSTER, JS; SNOEKS, E; VANDENHOVEN, GN","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","JUN 1993","1993","80-1","","1","","","653","658","","10.1016/0168-583X(93)96202-N","8TH INTERNATIONAL CONF ON ION BEAM MODIFICATION OF MATERIALS","SEP 07-11, 1992","36","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","14","5","3","4","0","0","0","0","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Large-area soft-imprinted nanowire networks as light trapping transparent conductors","van de Groep, Jorik; Gupta, Dhritiman; Verschuuren, Marc A.; Wienk, Martijn M.; Janssen, Rene A. J.; Polman, Albert","","","","SCIENTIFIC REPORTS","JUN 19 2015","2015","5","","","","","","","11414","10.1038/srep11414","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","10","3","3","0"
"Quenching of Si nanocrystal photoluminescence by doping with gold or phosphorous","Tchebotareva, AL; de Dood, MJA; Biteen, JS; Atwater, HA; Polman, A","","","","JOURNAL OF LUMINESCENCE","AUG 2005","2005","114","2","","","","137","144","","10.1016/j.jlumin.2004.12.014","","","35","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","2","1","3","5","3","4","5","1","3","2","0","0"
"Ion beam-induced anisotropic plastic deformation of silicon microstructures","van Dillen, T; de Dood, MJA; Penninkhof, JJ; Polman, A; Roorda, S; Vredenberg, AM","","","","APPLIED PHYSICS LETTERS","MAY 3 2004","2004","84","18","","","","3591","3593","","10.1063/1.1737480","","","35","2.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","0","3","3","3","4","5","0","0","3","0","1","0","0","0"
"Formation mechanism of silver nanocrystals made by ion irradiation of Na+<-> Ag+ ion-exchanged sodalime silicate glass","Peters, DP; Strohhofer, C; Brongersma, ML; van der Elsken, J; Polman, A","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","JUN 2000","2000","168","2","","","","237","244","","10.1016/S0168-583X(99)00891-5","","","35","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","3","2","6","2","2","1","1","1","1","0","2","2","1","1","0","0"
"Deep Subwavelength Spatial Characterization of Angular Emission from Single-Crystal Au Plasmonic Ridge Nanoantennas","Coenen, Toon; Vesseur, Ernst Jan R.; Polman, Albert","","","","ACS NANO","FEB 2012","2012","6","2","","","","1742","1750","","10.1021/nn204750d","","","34","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","3","6","5","2","0","0"
"Enhancement of (Er3+I13/2)-I-4 population in Y2O3 by energy transfer to Ce3+","Strohhofer, C; Polman, A","","","","OPTICAL MATERIALS","SEP 2001","2001","17","4","","","","445","451","","10.1016/S0925-3467(01)00103-3","","","34","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","5","1","0","5","3","2","2","4","0","0","1","1","1","0","0"
"Materials issues and device performances for light emitting Er-implanted Si","Coffa, S; Priolo, F; Franzo, G; Polman, A; Libertino, S; Saggio, M; Carnera, A","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","DEC 1995","1995","106","1-4","","","","386","392","","10.1016/0168-583X(95)00737-7","9th International Conference on Ion Beam Modification of Materials (IBMM 95)","FEB 05-10, 1995","34","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","6","5","2","2","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0"
"Angle-dependent extinction of anisotropic silica/Au core/shell colloids made via ion irradiation","Penninkhof, J; Graf, C; van Dillen, T; Vredenberg, AM; van Blaaderen, A; Polman, A","","","","ADVANCED MATERIALS","JUN 17 2005","2005","17","12","","","","1484","1488","","10.1002/adma.200401742","","","33","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","1","1","2","2","0","1","2","5","0","1","2","0"
"Optical Properties of Single Plasmonic Holes Probed with Local Electron Beam Excitation","Coenen, Toon; Polman, Albert","","","","ACS NANO","JUL 2014","2014","8","7","","","","7350","7358","","10.1021/nn502469r","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","6","6","4","0"
"On-chip green silica upconversion microlaser","Lu, Tao; Yang, Lan; van Loon, Rob V. A.; Polman, Albert; Vahala, Kerry J.","","","","OPTICS LETTERS","FEB 15 2009","2009","34","4","","","","482","484","","10.1364/OL.34.000482","","","32","2.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","5","5","4","2","2","1","1","2","0"
"Optical cavity modes in gold shell colloids","Penninkhof, J. J.; Sweatlock, L. A.; Moroz, A.; Atwater, H. A.; van Blaaderen, A.; Polman, A.","","","","JOURNAL OF APPLIED PHYSICS","JUN 15 2008","2008","103","12","","","","","","123105","10.1063/1.2939249","","","32","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","2","2","0","1","2","8","2","4","3","0"
"Optical properties of spherical and oblate spheroidal gold shell colloids","Penninkhof, J. J.; Moroz, A.; van Blaaderen, A.; Polman, A.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAR 20 2008","2008","112","11","","","","4146","4150","","10.1021/jp710780j","","","32","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","2","4","4","2","2","2","1","1","2","0"
"Optimized Scattering Power Spectral Density of Photovoltaic Light-Trapping Patterns","van Lare, M. -Claire; Polman, Albert","","","","ACS PHOTONICS","JUL 2015","2015","2","7","","","","822","831","","10.1021/ph500449v","","","31","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","12","3","0"
"Surface plasmon polariton modified emission of erbium in a metallodielectric grating","Kalkman, J; Strohhofer, C; Gralak, B; Polman, A","","","","APPLIED PHYSICS LETTERS","JUL 7 2003","2003","83","1","","","","30","32","","10.1063/1.1589198","","","31","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","2","2","3","1","4","2","2","0","1","0","2","0","0"
"Fine structure in the Er-related emission spectrum from Er-Si-O matrices at room temperature under carrier mediated excitation","Isshiki, H; Polman, A; Kimura, T","","","","JOURNAL OF LUMINESCENCE","MAY 2003","2003","102","","","","","819","824","","10.1016/S0022-2313(02)00648-8","International Conference on Luminescence and Optical Spectroscopy of Condensed Matter","AUG 24-29, 2002","31","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","6","0","6","1","0","1","2","1","1","0","1","1","2","1","0"
"Colloidal assemblies modified by ion irradiation","Snoeks, E; van Blaaderen, A; van Dillen, T; van Kats, CM; Velikov, K; Brongersma, ML; Polman, A","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","MAY 2001","2001","178","","","","","62","68","","10.1016/S0168-583X(01)00506-7","E-MRS Spring Meeting on Materials Science with Ion Beams","MAY 30-JUN 02, 2000","31","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","3","1","3","4","1","3","1","1","0","1","1","1","0","0","0"
"Negative refractive index in coaxial plasmon waveguides","de Waele, Rene; Burgos, Stanley P.; Atwater, Harry A.; Polman, Albert","","","","OPTICS EXPRESS","JUN 7 2010","2010","18","12","","","","12770","12778","","10.1364/OE.18.012770","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","5","5","5","2","1","1","0","0"
"Selective modification of the (Er3+I11/2)-I-4 branching ratio by energy transfer to Eu3+","Strohhofer, C; Kik, PG; Polman, A","","","","JOURNAL OF APPLIED PHYSICS","OCT 15 2000","2000","88","8","","","","4486","4490","","10.1063/1.1311824","","","30","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","1","6","2","0","3","1","1","1","1","0","1","3","2","0","0","0"
"ION IRRADIATION DAMAGE IN ER-DOPED SILICA PROBED BY THE ER-3+ LUMINESCENCE LIFETIME AT 1.535 MU-M","POLMAN, A; POATE, JM","","","","JOURNAL OF APPLIED PHYSICS","FEB 15 1993","1993","73","4","","","","1669","1674","","10.1063/1.353201","","","30","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","1","1","1","1","2","2","0","1","1","0","3","2","1","1","2","1","0","0","2","0","0","0","0","0"
