# 2019-07-16
PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Schmitt, Sebastian; Jost, Patrick; van Wuellen, Christoph								Zero-field splittings from density functional calculations: Analysis and improvement of known methods								JOURNAL OF CHEMICAL PHYSICS				134	19					194113	10.1063/1.3590362			MAY 21 2011	2011										54							WOS:000291109900015		
J	Kleibeuker, Josee E.; Koster, Gertjan; Siemons, Wolter; Dubbink, David; Kuiper, Bouwe; Blok, Jeroen L.; Yang, Chan-Ho; Ravichandran, Jayakanth; Ramesh, Ramamoorthy; ten Elshof, Johan E.; Blank, Dave H. A.; Rijnders, Guus								Atomically Defined Rare-Earth Scandate Crystal Surfaces								ADVANCED FUNCTIONAL MATERIALS				20	20			3490	3496		10.1002/adfm.201000889			OCT 22 2010	2010										54							WOS:000284000200009		
J	Yuan, Guo-Liang; Wang, Junling								Evidences for the depletion region induced by the polarization of ferroelectric semiconductors								APPLIED PHYSICS LETTERS				95	25					252904	10.1063/1.3268783			DEC 21 2009	2009										54							WOS:000273037700039		
J	Scanlon, David O.; Watson, Graeme W.								(Cu2S2)(Sr3SC2O5)-A Layered, Direct Band Gap, p-Type Transparent Conducting Oxychalcogenide: A Theoretical Analysis.								CHEMISTRY OF MATERIALS				21	22			5435	5442		10.1021/cm902260b			NOV 24 2009	2009										54							WOS:000271756400011		
J	Uzun, Alper; Ortalan, Volkan; Hao, Yalin; Browning, Nigel D.; Gates, Bruce C.								Nanoclusters of Gold on a High-Area Support: Almost Uniform Nanoclusters Imaged by Scanning Transmission Electron Microscopy								ACS NANO				3	11			3691	3695		10.1021/nn9008142			NOV 2009	2009										54							WOS:000271951200047		
J	Bast, Radovan; Jensen, Hans Jorgen A. A.; Saue, Trond								Relativistic Adiabatic Time-Dependent Density Functional Theory Using Hybrid Functionals and Noncollinear Spin Magnetization								INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY				109	10			2091	2112		10.1002/qua.22065			AUG 15 2009	2009										54							WOS:000267086900005		
J	Hong, Sungjun; Hill, Lyndal M. R.; Gupta, Aalo K.; Naab, Benjamin D.; Gilroy, Joe B.; Hicks, Robin G.; Cramer, Christopher J.; Tolman, William B.								Effects of Electron-Deficient beta-Diketiminate and Formazan Supporting Ligands on Copper(I)-Mediated Dioxygen Activation								INORGANIC CHEMISTRY				48	10			4514	4523		10.1021/ic9002466			MAY 18 2009	2009										54							WOS:000266046300027		
J	Kalinko, A.; Kuzmin, A.; Evarestov, R. A.								Ab initio study of the electronic and atomic structure of the wolframite-type ZnWO4								SOLID STATE COMMUNICATIONS				149	11-12			425	428		10.1016/j.ssc.2009.01.003			MAR 2009	2009										54							WOS:000263733300002		
J	Entwistle, Christopher D.; Collings, Jonathan C.; Steffen, Andreas; Palsson, Lars-Olof; Beeby, Andrew; Albesa-Jove, David; Burke, Jacquelyn M.; Batsanov, Andrei S.; Howard, Judith A. K.; Mosely, Jackie A.; Poon, Suk-Yue; Wong, Wai-Yeung; Ibersiene, Fatima; Fathallah, Sofiane; Boucekkine, Abdou; Halet, Jean-Francois; Marder, Todd B.								Syntheses, structures, two-photon absorption cross-sections and computed second hyperpolarisabilities of quadrupolar A-pi-A systems containing E-dimesitylborylethenyl acceptors								JOURNAL OF MATERIALS CHEMISTRY				19	40			7532	7544		10.1039/b905719f			2009	2009										54							WOS:000270594100015		
J	Janesko, Benjamin G.; Krukau, Aliaksandr V.; Scuseria, Gustavo E.								Self-consistent generalized Kohn-Sham local hybrid functionals of screened exchange: Combining local and range-separated hybridization								JOURNAL OF CHEMICAL PHYSICS				129	12					124110	10.1063/1.2980056			SEP 28 2008	2008										54							WOS:000259884600017		
J	Pan, Li-Li; Li, Jun; Wang, Lai-Sheng								Low-lying isomers of the B(9)(-) boron cluster: The planar molecular wheel versus three-dimensional structures								JOURNAL OF CHEMICAL PHYSICS				129	2					024302	10.1063/1.2948405			JUL 14 2008	2008										54							WOS:000257629100020		
J	McKinley, Neola F.; O'Shea, Donal F.								Carbolithiation of diphenylacetylene as a stereoselective route to (Z)-tamoxifen and related tetrasubstituted olefins								JOURNAL OF ORGANIC CHEMISTRY				71	25			9552	9555		10.1021/jo061949s			DEC 8 2006	2006										54							WOS:000242426900047		
J	Reva, Igor D.; Lopes Jesus, Antonio J.; Rosado, Mario T. S.; Fausto, Rui; Ermelinda Eusebio, M.; Redinha, J. S.								Stepwise conformational cooling towards a single isomeric state in the four internal rotors system 1,2-butanediol								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				8	45			5339	5349		10.1039/b610962d			2006	2006										54							WOS:000242043400008		
J	Bencini, A; Totti, F								DFT description of the magnetic structure of polynuclear transition-metal clusters								INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY				101	6			819	825		10.1002/qua.20342			FEB 20 2005	2005						10th International Conference on the Applications of Density Functional Theory in Chemistry and Physics	SEP 05-12, 2003		Brussels, BELGIUM	54							WOS:000226910200023		
J	Nilsson, K; Lecerof, D; Sigfridsson, E; Ryde, U								An automatic method to generate force-field parameters for hetero-compounds								ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY				59				274	289		10.1107/S0907444902021431			FEB 2003	2003										54							WOS:000180641900008		
J	Clark, DL; Gordon, JC; Hay, PJ; Martin, RL; Poli, R								DFT study of tris(bis(trimethylsilyl)methyl)lanthanum and -samarium								ORGANOMETALLICS				21	23			5000	5006		10.1021/om020506l			NOV 11 2002	2002										54							WOS:000179097700019		
J	Dibble, TS								Isomerization of OH-isoprene adducts and hydroxyalkoxy isoprene radicals								JOURNAL OF PHYSICAL CHEMISTRY A				106	28			6643	6650		10.1021/jp025682m			JUL 18 2002	2002										54							WOS:000176848900015		
J	Bludsky, O; Chocholousova, J; Vacek, J; Huisken, F; Hobza, P								Anharmonic treatment of the lowest-energy conformers of glycine: A theoretical study								JOURNAL OF CHEMICAL PHYSICS				113	11			4629	4635	PII [S0021-9606(00)30335-X]	10.1063/1.1288914			SEP 15 2000	2000										54							WOS:000089139900017		
J	Cuello, AO; McIntosh, CM; Rotello, VM								Model systems for flavoenzyme activity. The role of N(3)-H hydrogen bonding in flavin redox processes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				122	14			3517	3521		10.1021/ja994204v			APR 12 2000	2000										54							WOS:000086477100031		
J	Wilson, PJ; Amos, RD; Handy, NC								Density functional predictions for magnetizabilities and nuclear shielding constants								MOLECULAR PHYSICS				97	6			757	768		10.1080/00268979909482876			SEP 20 1999	1999										54							WOS:000082801000005		
J	Schwerdtfeger, P; Pernpointner, M; Laerdahl, JK								The accuracy of current density functionals for the calculation of electric field gradients: A comparison with ab initio methods for HCl and CuCl								JOURNAL OF CHEMICAL PHYSICS				111	8			3357	3364		10.1063/1.479620			AUG 22 1999	1999										54							WOS:000081929300005		
J	Wolken, JK; Turecek, F								Modeling nucleobase radicals in the gas phase. Experimental and computational study of 2-hydroxypyridinium and 2-(1H)pyridone radicals								JOURNAL OF PHYSICAL CHEMISTRY A				103	31			6268	6281		10.1021/jp991077g			AUG 5 1999	1999										54							WOS:000082099000031		
J	Couronne, O; Ellinger, Y								An ab initio and DFT study of (N-2)(2) dimers								CHEMICAL PHYSICS LETTERS				306	1-2			71	77		10.1016/S0009-2614(99)00431-5			JUN 4 1999	1999										54							WOS:000080814900011		
J	Doslic, N; Sundermann, K; Gonzalez, L; Mo, O; Giraud-Girard, J; Kuhn, O								Ultrafast photoinduced dissipative hydrogen switching dynamics in thioacetylacetone								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				1	6			1249	1257		10.1039/a808452a			MAR 15 1999	1999										54							WOS:000079508300038		
J	Moore, AJ; Bryce, MR; Batsanov, AS; Green, A; Howard, JAK; McKervey, MA; McGuigan, P; Ledoux, I; Orti, E; Viruela, R; Viruela, PM; Tarbit, B								New 1,3-dithiol-2-ylidene donor-pi-acceptor chromophores with intramolecular charge-transfer properties, and related donor-pi-donor molecules: synthesis, electrochemistry, X-ray crystal structures, non-linear optical properties and theoretical calculations								JOURNAL OF MATERIALS CHEMISTRY				8	5			1173	1184		10.1039/a708078f			MAY 1998	1998										54							WOS:000073685000013		
J	Jolibois, F; Cadet, J; Grand, A; Subra, R; Rega, N; Barone, V								Structures and spectroscopic characteristics of 5,6-dihydro-6-thymyl and 5,6-dihydro-5-thymyl radicals by an integrated quantum mechanical approach including electronic, vibrational, and solvent effects								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				120	8			1864	1871		10.1021/ja9722842			MAR 4 1998	1998										54							WOS:000072368600027		
J	Martell, JM; Goddard, JD; Eriksson, LA								Assessment of basis set and functional dependencies in density functional theory: Studies of atomization and reaction energies								JOURNAL OF PHYSICAL CHEMISTRY A				101	10			1927	1934		10.1021/jp962783+			MAR 6 1997	1997										54							WOS:A1997WL76900021		
J	OJAMAE, L; SHAVITT, I; SINGER, SJ								POTENTIAL-ENERGY SURFACES AND VIBRATIONAL-SPECTRA OF H5O2+ AND LARGER HYDRATED PROTON COMPLEXES								INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY								657	668					1995	1995						35th Annual Sanibel Symposium	FEB 25-MAR 04, 1995	Univ Florida, Quantum Theory Project; USA, Army Res Off; USA, Edgewood RD&E Ctr; USN, Off Naval Res; Int Sci Fdn; IBM Corp; Silicon Graph Inc; HyperCube Inc; Univ Florida	PONCE LEON CONF CTR, ST AUGUSTINE, FL	54							WOS:A1995TJ79300070		
J	Liu, Tianyuan; Kim, Ki Chul; Lee, Byeongyong; Chen, Zhongming; Noda, Suguru; Jang, Seung Soon; Lee, Seung Woo								Self-polymerized dopamine as an organic cathode for Li- and Na-ion batteries								ENERGY & ENVIRONMENTAL SCIENCE				10	1			205	215		10.1039/c6ee02641a			JAN 1 2017	2017										53							WOS:000395208000018		
J	Tran, Fabien; Stelzl, Julia; Blaha, Peter								Rungs 1 to 4 of DFT Jacob's ladder: Extensive test on the lattice constant, bulk modulus, and cohesive energy of solids								JOURNAL OF CHEMICAL PHYSICS				144	20					204120	10.1063/1.4948636			MAY 28 2016	2016										53							WOS:000377712700022		
J	Chen, Qiang; Zhang, Su-Yan; Bai, Hui; Tian, Wen-Juan; Gao, Ting; Li, Hai-Ru; Miao, Chang-Qing; Mu, Yue-Wen; Lu, Hai-Gang; Zhai, Hua-Jin; Li, Si-Dian								Cage-Like B-41(+) and B-42(2+): New Chiral Members of the Borospherene Family								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				54	28			8160	8164		10.1002/anie.201501588			JUL 6 2015	2015										53							WOS:000357209000022		
J	Sun, Jianwei; Perdew, John P.; Ruzsinszky, Adrienn								Semilocal density functional obeying a strongly tightened bound for exchange								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	3			685	689		10.1073/pnas.1423145112			JAN 20 2015	2015										53							WOS:000348040700030		
J	Pham, T. Anh; Zhang, Cui; Schwegler, Eric; Galli, Giulia								Probing the electronic structure of liquid water with many-body perturbation theory								PHYSICAL REVIEW B				89	6					060202	10.1103/PhysRevB.89.060202			FEB 27 2014	2014										53							WOS:000332419200001		
J	Miranda, Maria O.; DePorre, Yvonne; Vazquez-Lima, Hugo; Johnson, Michelle A.; Marell, Daniel J.; Cramer, Christopher J.; Tolman, William B.								Understanding the Mechanism of Polymerization of epsilon-Caprolactone Catalyzed by Aluminum Salen Complexes								INORGANIC CHEMISTRY				52	23			13692	13701		10.1021/ic402255m			DEC 2 2013	2013										53							WOS:000327831600049		
J	Suponitsky, Kyrill Yu; Masunov, Artem E.								Supramolecular step in design of nonlinear optical materials: Effect of pi ... pi stacking aggregation on hyperpolarizability								JOURNAL OF CHEMICAL PHYSICS				139	9					094310	10.1063/1.4819265			SEP 7 2013	2013										53							WOS:000324378400029		
J	Nakai, Yoshito; Mori, Tadashi; Inoue, Yoshihisa								Circular Dichroism of (Di)methyl- and Diaza[6]helicenes. A Combined Theoretical and Experimental Study								JOURNAL OF PHYSICAL CHEMISTRY A				117	1			83	93		10.1021/jp3104084			JAN 10 2013	2013										53							WOS:000313220400011		
J	Camacho, Cristopher; Niehaus, Thomas A.; Itami, Kenichiro; Irle, Stephan								Origin of the size-dependent fluorescence blueshift in [n]cycloparaphenylenes								CHEMICAL SCIENCE				4	1			187	195		10.1039/c2sc20878d			2013	2013										53							WOS:000311971500019		
J	Vicha, Jan; Patzschke, Michael; Marek, Radek								A relativistic DFT methodology for calculating the structures and NMR chemical shifts of octahedral platinum and iridium complexes								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	20			7740	7754		10.1039/c3cp44440f			2013	2013										53							WOS:000318306100040		
J	Savarese, Marika; Aliberti, Anna; De Santo, Ilaria; Battista, Edmondo; Causa, Filippo; Netti, Paolo A.; Rega, Nadia								Fluorescence Lifetimes and Quantum Yields of Rhodamine Derivatives: New Insights from Theory and Experiment								JOURNAL OF PHYSICAL CHEMISTRY A				116	28			7491	7497		10.1021/jp3021485			JUL 19 2012	2012										53							WOS:000306503300006		
J	Kozlowski, Pawel M.; Kumar, Manoj; Piecuch, Piotr; Li, Wei; Bauman, Nicholas P.; Hansen, Jared A.; Lodowski, Piotr; Jaworska, Maria								The Cobalt-Methyl Bond Dissociation in Methylcobalamin: New Benchmark Analysis Based on Density Functional Theory and Completely Renormalized Coupled-Cluster Calculations								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				8	6			1870	1894		10.1021/ct300170y			JUN 2012	2012										53							WOS:000305092400003		
J	Panayotov, Dimitar A.; Burrows, Steven P.; Morris, John R.								Photooxidation Mechanism of Methanol on Rutile TiO2 Nanoparticles								JOURNAL OF PHYSICAL CHEMISTRY C				116	11			6623	6635		10.1021/jp209215c			MAR 22 2012	2012										53							WOS:000301766800016		
J	D'Amore, Maddalena; Credendino, Raffaele; Budzelaar, Peter H. M.; Causa, Mauro; Busico, Vincenzo								A periodic hybrid DFT approach (including dispersion) to MgCl2-supported Ziegler-Natta catalysts-1: TiCl4 adsorption on MgCl2 crystal surfaces								JOURNAL OF CATALYSIS				286				103	110		10.1016/j.jcat.2011.10.018			FEB 2012	2012										53							WOS:000300141300012		
J	Mazzanti, Andrea; Calbet, Teresa; Font-Bardia, Merce; Moyano, Albert; Rios, Ramon								Organocatalytic enantioselective pyrazol-3-one addition to maleimides: Reactivity and stereochemical course								ORGANIC & BIOMOLECULAR CHEMISTRY				10	8			1645	1652		10.1039/c2ob06553c			2012	2012										53							WOS:000300040800024		
J	Roithova, Jana; Jankova, Stepanka; Jasikova, Lucie; Vana, Jiri; Hybelbauerova, Simona								Gold-Gold Cooperation in the Addition of Methanol to Alkynes								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				51	33			8378	8382		10.1002/anie.201204003			2012	2012										53							WOS:000307215900046		
J	Chiodo, Letizia; Salazar, Martin; Romero, Aldo H.; Laricchia, Savio; Della Sala, Fabio; Rubio, Angel								Structure, electronic, and optical properties of TiO2 atomic clusters: An ab initio study								JOURNAL OF CHEMICAL PHYSICS				135	24					244704	10.1063/1.3668085			DEC 28 2011	2011										53							WOS:000298640500044		
J	Liu, Wenlan; Settels, Volker; Harbach, Philipp H. P.; Dreuw, Andreas; Fink, Reinhold F.; Engels, Bernd								Assessment of TD-DFT- and TD-HF-Based Approaches for the Prediction of Exciton Coupling Parameters, Potential Energy Curves, and Electronic Characters of Electronically Excited Aggregates								JOURNAL OF COMPUTATIONAL CHEMISTRY				32	9			1971	1981		10.1002/jcc.21781			JUL 15 2011	2011										53							WOS:000290531000019		
J	da Silva, Luis Pinto; Esteves da Silva, Joaquim C. G.								Computational Studies of the Luciferase Light-Emitting Product: Oxyluciferin								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				7	4			809	817		10.1021/ct200003u			APR 2011	2011										53							WOS:000289315700001		
J	Li, Zhiwei; Yang, Qiwu; Chang, Ruixiang; Ma, Guochun; Chen, Mingxi; Zhang, Wenqin								N-Heteroaryl-1,8-naphthalimide fluorescent sensor for water Molecular design, synthesis and properties								DYES AND PIGMENTS				88	3			307	314		10.1016/j.dyepig.2010.07.009			MAR 2011	2011										53							WOS:000284750800012		
J	Dalverny, A. -L.; Filhol, J. -S.; Doublet, M. -L.								Interface electrochemistry in conversion materials for Li-ion batteries								JOURNAL OF MATERIALS CHEMISTRY				21	27			10134	10142		10.1039/c0jm04202a			2011	2011										53							WOS:000292159700037		
J	Fuji, Takao; Suzuki, Yoshi-Ichi; Horio, Takuya; Suzuki, Toshinori; Mitric, Roland; Werner, Ute; Bonacic-Koutecky, Vlasta								Ultrafast photodynamics of furan								JOURNAL OF CHEMICAL PHYSICS				133	23					234303	10.1063/1.3518441			DEC 21 2010	2010										53							WOS:000285519700021		
J	Garg, Jai Anand; Blacque, Olivier; Fox, Thomas; Venkatesan, Koushik								Stable and Tunable Phosphorescent Neutral Cyclometalated Au(III) Diaryl Complexes								INORGANIC CHEMISTRY				49	24			11463	11472		10.1021/ic101437h			DEC 20 2010	2010										53							WOS:000285266800023		
J	Koerzdoerfer, T.; Kuemmel, S.								Single-particle and quasiparticle interpretation of Kohn-Sham and generalized Kohn-Sham eigenvalues for hybrid functionals								PHYSICAL REVIEW B				82	15					155206	10.1103/PhysRevB.82.155206			OCT 19 2010	2010										53							WOS:000283118500003		
J	Nguyen, Huy-Viet; Galli, Giulia								A first-principles study of weakly bound molecules using exact exchange and the random phase approximation								JOURNAL OF CHEMICAL PHYSICS				132	4					044109	10.1063/1.3299247			JAN 28 2010	2010										53							WOS:000274180400013		
J	Le Bahers, Tangui; Labat, Frederic; Pauporte, Thierry; Ciofini, Ilaria								Effect of solvent and additives on the open-circuit voltage of ZnO-based dye-sensitized solar cells: a combined theoretical and experimental study								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				12	44			14710	14719		10.1039/c004358c			2010	2010										53							WOS:000283933200010		
J	Tian, Chong-Bin; Li, Zhi-Hua; Lin, Jian-Di; Wu, Shu-Ting; Du, Shao-Wu; Lin, Ping								Cluster-Based Cu-II-Azide Polymers: Synthesis, Structure, Magnetic Properties, and Effect of Polyamines on Crystal Structures								EUROPEAN JOURNAL OF INORGANIC CHEMISTRY					3			427	437		10.1002/ejic.200900776			JAN 2010	2010										53							WOS:000274429800010		
J	Adams, Christopher J.; Fey, Natalie; Harrison, Zoe A.; Sazanovich, Igor V.; Towrie, Michael; Weinstein, Julia A.								Photophysical properties of platinum(II)-acetylide complexes: The effect of a strongly electron-accepting diimine ligand on excited-state structure								INORGANIC CHEMISTRY				47	18			8242	8257		10.1021/ic800850h			SEP 15 2008	2008										53							WOS:000259093700041		
J	Karamertzanis, Panagiotis G.; Day, Graeme M.; Welch, Gareth W. A.; Kendrick, John; Leusen, Frank J. J.; Neumann, Marcus A.; Price, Sarah L.								Modeling the interplay of inter- and intramolecular hydrogen bonding in conformational polymorphs								JOURNAL OF CHEMICAL PHYSICS				128	24					244708	10.1063/1.2937446			JUN 28 2008	2008										53							WOS:000257284000060		
J	Cramer, Christopher J.; Gour, Jeffrey R.; Kinal, Armagan; Wtoch, Marta; Piecuch, Piotr; Shahi, Abdul Rehaman Moughal; Gagliardi, Laura								Stereoelectronic effects on molecular geometries and state-energy splittings of ligated monocopper dioxygen complexes								JOURNAL OF PHYSICAL CHEMISTRY A				112	16			3754	3767		10.1021/jp800627e			APR 24 2008	2008										53							WOS:000255104800029		
J	Simeone, Joseph P.; Sowa, John R., Jr.								Palladium on carbon as a precatalyst for the Suzuki-Miyuara cross-coupling of aryl chlorides								TETRAHEDRON				63	51			12646	12654		10.1016/j.tet.2007.10.007			DEC 17 2007	2007										53							WOS:000252218700014		
J	West, Richard H.; Beran, Gregory J. O.; Green, William H.; Kraft, Markus								First-principles thermochemistry for the production of TiO2 from TiCl4								JOURNAL OF PHYSICAL CHEMISTRY A				111	18			3560	3565		10.1021/jp0661950			MAY 10 2007	2007										53							WOS:000246189700018		
J	Podeszwa, Rafal; Bukowski, Robert; Rice, Betsy M.; Szalewicz, Krzysztof								Potential energy surface for cyclotrimethylene trinitramine dimer from symmetry-adapted perturbation theory								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				9	41			5561	5569		10.1039/b709192c			2007	2007										53							WOS:000250366900006		
J	Rachford, Aaron A.; Petersen, Jeffrey L.; Rack, Jeffrey J.								Efficient energy conversion in photochromic ruthenium DMSO complexes								INORGANIC CHEMISTRY				45	15			5953	5960		10.1021/ic0603398			JUL 24 2006	2006										53							WOS:000239040000034		
J	de Jong, GT; Bickelhaupt, FM								Oxidative addition of the fluoromethane C-F bond to Pd. An ab initio benchmark and DFT validation study								JOURNAL OF PHYSICAL CHEMISTRY A				109	42			9685	9699		10.1021/jp053587i			OCT 27 2005	2005										53							WOS:000232857300038		
J	Pu, JZ; Gao, JL; Truhlar, DG								Generalized hybrid-orbital method for combining density functional theory with molecular mechanicals								CHEMPHYSCHEM				6	9			1853	1865		10.1002/cphc.200400602			SEP 5 2005	2005										53							WOS:000231971100036		
J	Buhl, M; Hnyk, D; Machacek, J								Computational study of structures and properties of metallaboranes: Cobalt bis(dicarbollide)								CHEMISTRY-A EUROPEAN JOURNAL				11	14			4109	4120		10.1002/chem.200401202			JUL 4 2005	2005										53							WOS:000230380300007		
J	To, J; Sokol, AA; French, SA; Kaltsoyannis, N; Catlow, CRA								Hole localization in [AlO4](0) defects in silica materials								JOURNAL OF CHEMICAL PHYSICS				122	14					144704	10.1063/1.1880972			APR 8 2005	2005										53							WOS:000228559000045		
J	Sancho-Garcia, JC; Cornil, J								Assessment of recently developed exchange-correlation functionals for the description of torsion potentials in pi-conjugated molecules								JOURNAL OF CHEMICAL PHYSICS				121	7			3096	3101		10.1063/1.1774976			AUG 15 2004	2004										53							WOS:000222995300026		
J	Giese, TJ; York, DM								Many-body force field models based solely on pairwise Coulomb screening do not simultaneously reproduce correct gas-phase and condensed-phase polarizability limits								JOURNAL OF CHEMICAL PHYSICS				120	21			9903	9906		10.1063/1.1756583			JUN 1 2004	2004										53							WOS:000221404500002		
J	Giavani, T; Bildsoe, H; Skibsted, J; Jakobsen, HJ								A solid-state N-14 magic-angle spinning NMR study of some amino acids								JOURNAL OF MAGNETIC RESONANCE				166	2			262	272		10.1016/j.jmr.2003.10.023			FEB 2004	2004										53							WOS:000188469400014		
J	Aiga, F; Tada, T								Molecular and electronic structures of black dye; an efficient sensitizing dye for nanocrystalline TiO2 solar cells								JOURNAL OF MOLECULAR STRUCTURE				658	1-2			25	32		10.1016/S0022-2860(03)00408-3			SEP 30 2003	2003										53							WOS:000185380600004		
J	Toele, P; Zhang, H; Glasbeek, M								Femtosecond fluorescence anisotropy studies of excited-state intramolecular double-proton transfer in [2,2 '-bipyridyl]-3,3-diol in solution								JOURNAL OF PHYSICAL CHEMISTRY A				106	15			3651	3658		10.1021/jp0134446			APR 18 2002	2002										53							WOS:000175164400004		
J	Hoyau, S; Pelicier, JP; Rogalewicz, F; Hoppilliard, Y; Ohanessian, G								Complexation of glycine by atomic metal cations in the gas phase								EUROPEAN JOURNAL OF MASS SPECTROMETRY				7	4-5			303	311		10.1255/ejms.440			2001	2001										53							WOS:000172990700005		
J	Tachikawa, H								Direct ab initio dynamics study on a gas phase microsolvated S(N)2 reaction of F-(H2O) with CH3Cl								JOURNAL OF PHYSICAL CHEMISTRY A				104	3			497	503		10.1021/jp993066t			JAN 27 2000	2000										53							WOS:000085062900010		
J	Grochowski, P; Lesyng, B; Bala, P; McCammon, JA								Density functional based parametrization of a valence bond method and its applications in quantum classical molecular dynamics simulations of enzymatic reactions								INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY				60	6			1143	1164		10.1002/(SICI)1097-461X(1996)60:6<1143::AID-QUA4>3.0.CO;2-#			DEC 10 1996	1996										53							WOS:A1996VU30800005		
J	Hola, Katerina; Sudolska, Maria; Kalytchuk, Sergii; Nachtigallova, Dana; Rogach, Andrey L.; Otyepka, Michal; Zboril, Radek								Graphitic Nitrogen Triggers Red Fluorescence in Carbon Dots								ACS NANO				11	12			12402	12410		10.1021/acsnano.7b06399			DEC 2017	2017										52							WOS:000418990200067		
J	Chen, Mohan; Ko, Hsin-Yu; Remsing, Richard C.; Andrade, Marcos F. Calegari; Santra, Biswajit; Sun, Zhaoru; Selloni, Annabella; Car, Roberto; Klein, Michael L.; Perdew, John P.; Wu, Xifan								Ab initio theory and modeling of water								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				114	41			10846	10851		10.1073/pnas.1712499114			OCT 10 2017	2017										52							WOS:000412653900045		
J	Yousefinejad, Saeed; Hemmateenejad, Bahram								Chemometrics tools in QSAR/QSPR studies: A historical perspective								CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS				149				177	204		10.1016/j.chemolab.2015.06.016			DEC 15 2015	2015										52							WOS:000368044900020		
J	Seo, Dong-Hwa; Urban, Alexander; Ceder, Gerbrand								Calibrating transition-metal energy levels and oxygen bands in first-principles calculations: Accurate prediction of redox potentials and charge transfer in lithium transition-metal oxides								PHYSICAL REVIEW B				92	11					115118	10.1103/PhysRevB.92.115118			SEP 8 2015	2015										52							WOS:000360885100007		
J	Puthiaraj, Pillaiyar; Ahn, Wha-Seung								Highly active palladium nanoparticles immobilized on NH2-MIL-125 as efficient and recyclable catalysts for Suzuki-Miyaura cross coupling reaction								CATALYSIS COMMUNICATIONS				65				91	95		10.1016/j.catcom.2015.02.017			MAY 2 2015	2015										52							WOS:000353003300019		
J	Bendavid, Leah Isseroff; Carter, Emily A.								First-Principles Predictions of the Structure, Stability, and Photocatalytic Potential of Cu2O Surfaces								JOURNAL OF PHYSICAL CHEMISTRY B				117	49			15750	15760		10.1021/jp406454c			DEC 12 2013	2013										52							WOS:000328529000052		
J	Bai, Peng; Tsapatsis, Michael; Siepmann, J. Ilja								TraPPE-zeo: Transferable Potentials for Phase Equilibria Force Field for All-Silica Zeolites								JOURNAL OF PHYSICAL CHEMISTRY C				117	46			24375	24387		10.1021/jp4074224			NOV 21 2013	2013										52							WOS:000327557300033		
J	Sarotti, Ariel M.								Successful combination of computationally inexpensive GIAO C-13 NMR calculations and artificial neural network pattern recognition: a new strategy for simple and rapid detection of structural misassignments								ORGANIC & BIOMOLECULAR CHEMISTRY				11	29			4847	4859		10.1039/c3ob40843d			AUG 7 2013	2013										52							WOS:000322299100014		
J	Del Ben, Mauro; Hutter, Juerg; VandeVondele, Joost								Electron Correlation in the Condensed Phase from a Resolution of Identity Approach Based on the Gaussian and Plane Waves Scheme								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				9	6			2654	2671		10.1021/ct4002202			JUN 2013	2013										52							WOS:000320484500014		
J	Mo, Otilia; Yanez, Manuel; Alkorta, Ibon; Elguero, Jose								Modulating the Strength of Hydrogen Bonds through Beryllium Bonds								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				8	7			2293	2300		10.1021/ct300243b			JUL 2012	2012										52							WOS:000306245900014		
J	Rojas Sanchez, J. C.; Nelson-Cheeseman, B.; Granada, M.; Arenholz, E.; Steren, L. B.								Exchange-bias effect at La0.75Sr0.25MnO3/LaNiO3 interfaces								PHYSICAL REVIEW B				85	9					094427	10.1103/PhysRevB.85.094427			MAR 26 2012	2012										52							WOS:000301915500004		
