PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Huang, Shouting; Kang, Wei; Yang, Li								Electronic structure and quasiparticle bandgap of silicene structures								APPLIED PHYSICS LETTERS				102	13					133106	10.1063/1.4801309			APR 1 2013	2013										56							WOS:000317240200072		
J	Wen, Hui-Min; Yang, Yang; Zhou, Xiao-Shun; Liu, Jun-Yang; Zhang, Dao-Bin; Chen, Zhao-Bin; Wang, Jin-Yun; Chen, Zhong-Ning; Tian, Zhong-Qun								Electrical conductance study on 1,3-butadiyne-linked dinuclear ruthenium(II) complexes within single molecule break junctions								CHEMICAL SCIENCE				4	6			2471	2477		10.1039/c3sc50312g			2013	2013										56							WOS:000318559700022		
J	Lee, Mi Jung; Choi, Jin Sik; Kim, Jin-Soo; Byun, Ik-Su; Lee, Duk Hyun; Ryu, Sunmin; Lee, Changgu; Park, Bae Ho								Characteristics and effects of diffused water between graphene and a SiO2 substrate								NANO RESEARCH				5	10			710	717		10.1007/s12274-012-0255-9			OCT 2012	2012										56							WOS:000310087400005		
J	Jiang, Hong; Rinke, Patrick; Scheffler, Matthias								Electronic properties of lanthanide oxides from the GW perspective								PHYSICAL REVIEW B				86	12					125115	10.1103/PhysRevB.86.125115			SEP 12 2012	2012										56							WOS:000308641200001		
J	Nomura, Yusuke; Nakamura, Kazuma; Arita, Ryotaro								Ab initio derivation of electronic low-energy models for C-60 and aromatic compounds								PHYSICAL REVIEW B				85	15					155452	10.1103/PhysRevB.85.155452			APR 25 2012	2012										56							WOS:000303193400006		
J	Yadav, Prasad; Banerjee, Abhik; Unni, Sreekuttan; Jog, Jyoti; Kurungot, Sreekumar; Ogale, Satishchandra								A 3D Hexaporous Carbon Assembled from Single-Layer Graphene as High Performance Supercapacitor								CHEMSUSCHEM				5	11			2159	2164		10.1002/cssc.201200421			2012	2012										56							WOS:000311056800010		
J	Zan, Recep; Muryn, Chris; Bangert, Ursel; Mattocks, Philip; Wincott, Paul; Vaughan, David; Li, Xuesong; Colombo, Luigi; Ruoff, Rodney S.; Hamilton, Bruce; Novoselov, Konstantin S.								Scanning tunnelling microscopy of suspended graphene								NANOSCALE				4	10			3065	3068		10.1039/c2nr30162h			2012	2012										56							WOS:000303604000012		
J	Lin, L.; Robertson, J.								Atomic mechanism of electric dipole formed at high-K: SiO(2) interface								JOURNAL OF APPLIED PHYSICS				109	9					094502	10.1063/1.3583655			MAY 1 2011	2011										56							WOS:000290588500117		
J	Yang, Li								Excitons in intrinsic and bilayer graphene								PHYSICAL REVIEW B				83	8					085405	10.1103/PhysRevB.83.085405			FEB 11 2011	2011										56							WOS:000287366800006		
J	Han, Gang Hee; Chae, Seung Jin; Kim, Eun Sung; Guenes, Fethullah; Lee, Il Ha; Lee, Sang Won; Lee, Si Young; Lim, Seong Chu; Jeong, Hae Kyung; Jeong, Mun Seok; Lee, Young Hee								Laser Thinning for Monolayer Graphene Formation: Heat Sink and Interference Effect								ACS NANO				5	1			263	268		10.1021/nn1026438			JAN 2011	2011										56							WOS:000286487300033		
J	Petek, Hrvoje; Zhao, Jin								Ultrafast Interfacial Proton-Coupled Electron Transfer								CHEMICAL REVIEWS				110	12			7082	7099		10.1021/cr1001595			DEC 2010	2010										56							WOS:000285275700008		
J	Thierfelder, C.; Sanna, S.; Schindlmayr, Arno; Schmidt, W. G.	Bechstedt, F; Zahn, DRT							Do we know the band gap of lithium niobate?								Physica Status Solidi C-Current Topics in Solid State Physics				7	2			362	365		10.1002/pssc.200982473			2010	2010						12th International Conference on Formation of Semiconductor Interfaces	FEB, 2010		Weimar, GERMANY	56							WOS:000284313000057		
J	Freysoldt, Christoph; Rinke, Patrick; Scheffler, Matthias								Controlling Polarization at Insulating Surfaces: Quasiparticle Calculations for Molecules Adsorbed on Insulator Films								PHYSICAL REVIEW LETTERS				103	5					056803	10.1103/PhysRevLett.103.056803			JUL 31 2009	2009										56							WOS:000268618300058		
J	Ribeiro, Mauro, Jr.; Fonseca, Leonardo R. C.; Ferreira, Luiz G.								Accurate prediction of the Si/SiO2 interface band offset using the self-consistent ab initio DFT/LDA-1/2 method								PHYSICAL REVIEW B				79	24					241312	10.1103/PhysRevB.79.241312			JUN 2009	2009										56							WOS:000267699700025		
J	Cococcioni, M; Dal Corso, A; de Gironcoli, S								Structural, electronic, and magnetic properties of Fe2SiO4 fayalite: Comparison of LDA and GGA results								PHYSICAL REVIEW B				67	9					094106	10.1103/PhysRevB.67.094106			MAR 1 2003	2003										56							WOS:000182019300037		
J	TANG, S; FREEMAN, AJ								SB-INDUCED PASSIVATION OF THE SI(100) SURFACE								PHYSICAL REVIEW B				47	3			1460	1465		10.1103/PhysRevB.47.1460			JAN 15 1993	1993										56							WOS:A1993KJ51800041		
J	BRINGANS, RD								ARSENIC PASSIVATION OF SI AND GE SURFACES								CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES				17	4			353	395		10.1080/10408439208242194			1992	1992										56							WOS:A1992HT12100003		
J	ZHANG, QM; CHIAROTTI, G; SELLONI, A; CAR, R; PARRINELLO, M								ATOMIC-STRUCTURE AND BONDING IN LIQUID GAAS FROM ABINITIO MOLECULAR-DYNAMICS								PHYSICAL REVIEW B				42	8			5071	5081		10.1103/PhysRevB.42.5071			SEP 15 1990	1990										56							WOS:A1990DZ45400017		
J	Inagaki, Michio; Toyoda, Masahiro; Soneda, Yasushi; Morishita, Takahiro								Nitrogen-doped carbon materials								CARBON				132				104	140		10.1016/j.carbon.2018.02.024			JUN 2018	2018										55							WOS:000428233000013		
J	Block, Eric; Jang, Seogjoo; Matsunami, Hiroaki; Sekharan, Sivakumar; Dethier, Berenice; Ertem, Mehmed Z.; Gundala, Sivaji; Pan, Yi; Li, Shengju; Li, Zhen; Lodge, Stephene N.; Ozbil, Mehmet; Jiang, Huihong; Penalba, Sonia F.; Batista, Victor S.; Zhuang, Hanyi								Implausibility of the vibrational theory of olfaction								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	21			E2766	E2774		10.1073/pnas.1503054112			MAY 26 2015	2015										55							WOS:000355213200008		
J	Egger, David A.; Liu, Zhen-Fei; Neaton, Jeffrey B.; Kronik, Leeor								Reliable Energy Level Alignment at Physisorbed Molecule-Metal Interfaces from Density Functional Theory								NANO LETTERS				15	4			2448	2455		10.1021/nl504863r			APR 2015	2015										55							WOS:000352750200036		
J	Naeem, Ali; Masia, Francesco; Christodoulou, Sotirios; Moreels, Iwan; Borri, Paola; Langbein, Wolfgang								Giant exciton oscillator strength and radiatively limited dephasing in two-dimensional platelets								PHYSICAL REVIEW B				91	12					UNSP 121302	10.1103/PhysRevB.91.121302			MAR 30 2015	2015										55							WOS:000352196700002		
J	Mukherjee, Bablu; Tseng, Frank; Gunlycke, Daniel; Amara, Kiran Kumar; Eda, Goki; Simsek, Ergun								Complex electrical permittivity of the monolayer molybdenum disulfide (MoS2) in near UV and visible								OPTICAL MATERIALS EXPRESS				5	2			447	455		10.1364/OME.5.000447			FEB 1 2015	2015										55							WOS:000350664100027		
J	Parker, Shane M.; Seideman, Tamar; Ratner, Mark A.; Shiozaki, Toru								Model Hamiltonian Analysis of Singlet Fission from First Principles								JOURNAL OF PHYSICAL CHEMISTRY C				118	24			12700	12705		10.1021/jp505082a			JUN 19 2014	2014										55							WOS:000337783900015		
J	Lee, DaeEung; Ahn, Gwanghyun; Ryu, Sunmin								Two-Dimensional Water Diffusion at a Graphene-Silica Interface								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	18			6634	6642		10.1021/ja4121988			MAY 7 2014	2014										55							WOS:000335720200023		
J	Zhang, Qiang; Peng, Hanqing; Zhang, Guishan; Lu, Qiongqiong; Chang, Jian; Dong, Yeye; Shi, Xianying; Wei, Junfa								Facile Bottom-Up Synthesis of Coronene-based 3-Fold Symmetrical and Highly Substituted Nanographenes from Simple Aromatics								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	13			5057	5064		10.1021/ja413018f			APR 2 2014	2014										55							WOS:000333947900045		
J	Wang, Hai; McNellis, Erik R.; Kinge, Sachin; Bonn, Mischa; Canovas, Enrique								Tuning Electron Transfer Rates through Molecular Bridges in Quantum Dot Sensitized Oxides								NANO LETTERS				13	11			5311	5315		10.1021/nl402820v			NOV 2013	2013										55							WOS:000327111700049		
J	Darancet, Pierre; Widawsky, Jonathan R.; Choi, Hyoung Joon; Venkataraman, Latha; Neaton, Jeffrey B.								Quantitative Current-Voltage Characteristics in Molecular Junctions from First Principles								NANO LETTERS				12	12			6250	6254		10.1021/nl3033137			DEC 2012	2012										55							WOS:000312122100035		
J	Hamada, Ikutaro								Adsorption of water on graphene: A van der Waals density functional study								PHYSICAL REVIEW B				86	19					195436	10.1103/PhysRevB.86.195436			NOV 30 2012	2012										55							WOS:000311715000010		
J	Zhang, Xiuyun; Xu, Ziwei; Hui, Li; Xin, John; Ding, Feng								How the Orientation of Graphene Is Determined during Chemical Vapor Deposition Growth								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	19			2822	2827		10.1021/jz301029g			OCT 4 2012	2012										55							WOS:000309505400015		
J	Bruneval, Fabien								Ionization energy of atoms obtained from GW self-energy or from random phase approximation total energies								JOURNAL OF CHEMICAL PHYSICS				136	19					194107	10.1063/1.4718428			MAY 21 2012	2012										55							WOS:000304303500008		
J	Crochet, Jared J.; Duque, Juan G.; Werner, James H.; Doorn, Stephen K.								Photoluminescence imaging of electronic-impurity-induced exciton quenching in single-walled carbon nanotubes								NATURE NANOTECHNOLOGY				7	2			126	132		10.1038/NNANO.2011.227			FEB 2012	2012										55							WOS:000300398900015		
J	Song, Yonghai; He, Zhifang; Zhu, Haozhi; Hou, Haoqing; Wang, Li								Electrochemical and electrocatalytic properties of cobalt nanoparticles deposited on graphene modified glassy carbon electrode: Application to some amino acids detection								ELECTROCHIMICA ACTA				58				757	763		10.1016/j.electacta.2011.10.033			DEC 30 2011	2011										55							WOS:000298765300102		
J	Yang, Huaichao; Chen, Minjiang; Zhou, Haiqing; Qiu, Caiyu; Hu, Lijun; Yu, Fang; Chu, Weiguo; Sun, Shuqing; Sun, Lianfeng								Preferential and Reversible Fluorination of Monolayer Graphene								JOURNAL OF PHYSICAL CHEMISTRY C				115	34			16844	16848		10.1021/jp204573z			SEP 1 2011	2011										55							WOS:000294146700015		
J	Babu, K. Ramesh; Lingam, Ch Bheema; Auluck, S.; Tewari, Surya P.; Vaitheeswaran, G.								Structural, thermodynamic and optical properties of MgF2 studied from first-principles theory								JOURNAL OF SOLID STATE CHEMISTRY				184	2			343	350		10.1016/j.jssc.2010.11.025			FEB 2011	2011										55							WOS:000287268900017		
J	Fuentes, Noelia; Martin-Lasanta, Ana; Alvarez de Cienfuegos, Luis; Ribagorda, Maria; Parra, Andres; Cuerva, Juan M.								Organic-based molecular switches for molecular electronics								NANOSCALE				3	10			4003	4014		10.1039/c1nr10536a			2011	2011										55							WOS:000295618200003		
J	Peets, D. C.; Hawthorn, D. G.; Shen, K. M.; Kim, Young-June; Ellis, D. S.; Zhang, H.; Komiya, Seiki; Ando, Yoichi; Sawatzky, G. A.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.								X-Ray Absorption Spectra Reveal the Inapplicability of the Single-Band Hubbard Model to Overdoped Cuprate Superconductors								PHYSICAL REVIEW LETTERS				103	8					087402	10.1103/PhysRevLett.103.087402			AUG 21 2009	2009										55							WOS:000269288500066		
J	Grueneis, A.; Attaccalite, C.; Rubio, A.; Vyalikh, D. V.; Molodtsov, S. L.; Fink, J.; Follath, R.; Eberhardt, W.; Buechner, B.; Pichler, T.								Angle-resolved photoemission study of the graphite intercalation compound KC8: A key to graphene								PHYSICAL REVIEW B				80	7					075431	10.1103/PhysRevB.80.075431			AUG 2009	2009										55							WOS:000269638900103		
J	Wu, Zhigang; Neaton, J. B.; Grossman, Jeffrey C.								Quantum confinement and electronic properties of tapered silicon nanowires								PHYSICAL REVIEW LETTERS				100	24					246804	10.1103/PhysRevLett.100.246804			JUN 20 2008	2008										55							WOS:000256942400057		
J	Bashir, Asif; Kaefer, Daniel; Mueller, Jan; Woell, Christof; Terfort, Andreas; Witte, Gregor								Selenium as a key element for highly ordered aromatic self-assembled monolayers								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				47	28			5250	5252		10.1002/anie.200800883			2008	2008										55							WOS:000257524600031		
J	Bouhemadou, A.; Khenata, R.; Chegaar, M.; Maabed, S.								First-principles calculations of structural, elastic, electronic and optical properties of the antiperovskite AsNMg3								PHYSICS LETTERS A				371	4			337	343		10.1016/j.physleta.2007.06.030			NOV 19 2007	2007										55							WOS:000251498900014		
J	Gorbunov, AV; Timofeev, VB								Collective state in a bose gas of interacting interwell excitons								JETP LETTERS				83	4			146	151		10.1134/S0021364006040047			APR 15 2006	2006										55							WOS:000238680300004		
J	Laskowski, R; Christensen, NE								Ab initio calculation of excitons in ZnO								PHYSICAL REVIEW B				73	4					045201	10.1103/PhysRevB.73.045201			JAN 2006	2006										55							WOS:000235009700051		
J	Hahn, PH; Schmidt, WG; Bechstedt, F								Molecular electronic excitations calculated from a solid-state approach: Methodology and numerics								PHYSICAL REVIEW B				72	24					245425	10.1103/PhysRevB.72.245425			DEC 2005	2005										55							WOS:000234342900108		
J	Karadas, F; Ertas, G; Ozkaraoglu, E; Suzer, S								X-ray-induced production of gold nanoparticles on a SiO2/Si system and in a poly(methyl methacrylate) matrix								LANGMUIR				21	1			437	442		10.1021/la0478604			JAN 4 2005	2005										55							WOS:000226232700061		
J	Sun, P; Kotliar, G								Many-body approximation scheme beyond GW								PHYSICAL REVIEW LETTERS				92	19					196402	10.1103/PhysRevLett.92.196402			MAY 14 2004	2004										55							WOS:000221540900035		
J	Weissker, HC; Furthmuller, J; Bechstedt, F								Optical properties of Ge and Si nanocrystallites from ab initio calculations. I. Embedded nanocrystallites								PHYSICAL REVIEW B				65	15					155327	10.1103/PhysRevB.65.155327			APR 15 2002	2002										55							WOS:000175147100100		
J	Bongiorno, A; Pasquarello, A								Validity of the bond-energy picture for the energetics at Si-SiO2 interfaces								PHYSICAL REVIEW B				62	24			16326	16329		10.1103/PhysRevB.62.R16326			DEC 15 2000	2000										55							WOS:000166307800029		
J	Frisch, AM; Schmidt, WG; Bernholc, J; Pristovsek, M; Esser, N; Richter, W								(2x4) GaP(001) surface: Atomic structure and optical anisotropy								PHYSICAL REVIEW B				60	4			2488	2494		10.1103/PhysRevB.60.2488			JUL 15 1999	1999										55							WOS:000081834400055		
J	Diebold, AC; Venables, D; Chabal, Y; Muller, D; Weldon, M; Garfunkel, E								Characterization and production metrology of thin transistor gate oxide films								MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING				2	2			103	147		10.1016/S1369-8001(99)00009-8			JUL 1999	1999										55							WOS:000084965100001		
J	Godby, RW; White, ID								Density-relaxation part of the self-energy								PHYSICAL REVIEW LETTERS				80	14			3161	3161		10.1103/PhysRevLett.80.3161			APR 6 1998	1998										55							WOS:000072960500052		
J	DalCorso, A; Pasquarello, A; Baldereschi, A								Density-functional perturbation theory for lattice dynamics with ultrasoft pseudopotentials								PHYSICAL REVIEW B				56	18			11369	11372		10.1103/PhysRevB.56.R11369			NOV 1 1997	1997										55							WOS:A1997YF52800005		
J	Shirley, EL; Zhu, XJ; Louie, SG								Core polarization in solids: Formulation and application to semiconductors								PHYSICAL REVIEW B				56	11			6648	6661		10.1103/PhysRevB.56.6648			SEP 15 1997	1997										55							WOS:A1997XY80600048		
J	SHIRLEY, EL; MARTIN, RM								MANY-BODY CORE-VALENCE PARTITIONING								PHYSICAL REVIEW B				47	23			15413	15427		10.1103/PhysRevB.47.15413			JUN 15 1993	1993										55							WOS:A1993LJ15400004		
J	GAN, FQ; XU, YN; HUANG, MZ; CHING, WY; HARRISON, JG								OPTICAL-PROPERTIES OF A CAF2 CRYSTAL								PHYSICAL REVIEW B				45	15			8248	8255		10.1103/PhysRevB.45.8248			APR 15 1992	1992										55							WOS:A1992HR33600003		
J	SHEN, ZX; LINDBERG, PAP; SOUKIASSIAN, P; EOM, CB; LINDAU, I; SPICER, WE; GEBALLE, TH								NATURE OF THE STATES NEAR THE FERMI LEVEL OF THE LAYERED SUPERCONDUCTORS OF BI2CA1SR2CU2O8 AND BI2SR2CUO6								PHYSICAL REVIEW B				39	1			823	826		10.1103/PhysRevB.39.823			JAN 1 1989	1989										55							WOS:A1989R832300132		
J	SHEN, ZX; LINDBERG, PAP; LINDAU, I; SPICER, WE; EOM, CB; GEBALLE, TH								ELECTRONIC-STRUCTURE OF BI-CA-SR-CU-O SUPERCONDUCTORS STUDIED BY PHOTOELECTRON-SPECTROSCOPY								PHYSICAL REVIEW B				38	10			7152	7155		10.1103/PhysRevB.38.7152			OCT 1 1988	1988										55							WOS:A1988Q552000123		
J	BERMAN, LE; BATTERMAN, BW; BLAKELY, JM								STRUCTURE OF SUBMONOLAYER GOLD ON SILICON (111) FROM X-RAY STANDING-WAVE TRIANGULATION								PHYSICAL REVIEW B				38	8			5397	5405		10.1103/PhysRevB.38.5397			SEP 15 1988	1988										55							WOS:A1988Q117000026		
J	KELLY, PJ; BROOKS, MSS								ELECTRONIC-STRUCTURE AND GROUND-STATE PROPERTIES OF THE ACTINIDE DIOXIDES								JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS II				83				1189	1203		10.1039/f29878301189			JUL 1987	1987										55							WOS:A1987J388700012		
J	Basel, Bettina S.; Zirzlmeier, Johannes; Hetzer, Constantin; Phelan, Brian T.; Krzyaniak, Matthew D.; Reddy, S. Rajagopala; Coto, Pedro B.; Horwitz, Noah E.; Young, Ryan M.; White, Fraser J.; Hampel, Frank; Clark, Timothy; Thoss, Michael; Tykwinski, Rik R.; Wasielewski, Michael R.; Guldi, Dirk M.								Unified model for singlet fission within a non-conjugated covalent pentacene dimer								NATURE COMMUNICATIONS				8						15171	10.1038/ncomms15171			MAY 18 2017	2017										54							WOS:000401507900001		
J	Jin, Chenhao; Kim, Jonghwan; Suh, Joonki; Shi, Zhiwen; Chen, Bin; Fan, Xi; Kam, Matthew; Watanabe, Kenji; Taniguchi, Takashi; Tongay, Sefaattin; Zettl, Alex; Wu, Junqiao; Wang, Feng								Interlayer electron-phonon coupling in WSe2/hBN heterostructures								NATURE PHYSICS				13	2			127	131		10.1038/NPHYS39280			FEB 2017	2017										54							WOS:000394070700016		
J	Wang, Huan; Xu, Xiaozhi; Li, Jiayu; Lin, Li; Sun, Luzhao; Sun, Xiao; Zhao, Shuli; Tan, Congwei; Chen, Cheng; Dang, Wenhui; Ren, Huaying; Zhang, Jincan; Deng, Bing; Koh, Ai Leen; Liao, Lei; Kang, Ning; Chen, Yulin; Xu, Hongqi; Ding, Feng; Liu, Kaihui; Peng, Hailin; Liu, Zhongfan								Surface Monocrystallization of Copper Foil for Fast Growth of Large Single-Crystal Graphene under Free Molecular Flow								ADVANCED MATERIALS				28	40			8968	8974		10.1002/adma.201603579			OCT 26 2016	2016										54							WOS:000391173700014		
J	Zhao, Mervin; Ye, Ziliang; Suzuki, Ryuji; Ye, Yu; Zhu, Hanyu; Xiao, Jun; Wang, Yuan; Iwasa, Yoshihiro; Zhang, Xiang								Atomically phase-matched second-harmonic generation in a 2D crystal								LIGHT-SCIENCE & APPLICATIONS				5						e16131	10.1038/lsa.2016.131			AUG 2016	2016										54							WOS:000385428300002		
J	Crowley, Jason M.; Tahir-Kheli, Jamil; Goddard, William A., III								Resolution of the Band Gap Prediction Problem for Materials Design								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				7	7			1198	1203		10.1021/acs.jpclett.5b02870			APR 7 2016	2016										54							WOS:000373867600019		
J	Kibria, M. G.; Mi, Z.								Artificial photosynthesis using metal/nonmetal-nitride semiconductors: current status, prospects, and challenges								JOURNAL OF MATERIALS CHEMISTRY A				4	8			2801	2820		10.1039/c5ta07364b			2016	2016										54							WOS:000371077300004		
J	Dedkov, Yuriy; Voloshina, Elena								Graphene growth and properties on metal substrates								JOURNAL OF PHYSICS-CONDENSED MATTER				27	30					303002	10.1088/0953-8984/27/30/303002			AUG 5 2015	2015										54							WOS:000358585900002		
J	Politano, Antonio; Chiarello, Gennaro								Probing the Young's modulus and Poisson's ratio in graphene/metal interfaces and graphite: A comparative study								NANO RESEARCH				8	6			1847	1856		10.1007/s12274-014-0691-9			JUN 2015	2015										54							WOS:000358051300006		
J	Bertoti, Imre; Mohai, Miklos; Laszlo, Krisztina								Surface modification of graphene and graphite by nitrogen plasma: Determination of chemical state alterations and assignments by quantitative X-ray photoelectron spectroscopy								CARBON				84				185	196		10.1016/j.carbon.2014.11.056			APR 2015	2015										54							WOS:000348955500021		
J	Fazaeli, Yousef; Akhavan, Omid; Rahighi, Reza; Aboudzadeh, Mohammad Reza; Karimi, Elham; Afarideh, Hossein								In vivo SPECT imaging of tumors by Au-198,Au-199-labeled graphene oxide nanostructures								MATERIALS SCIENCE & ENGINEERING C-MATERIALS FOR BIOLOGICAL APPLICATIONS				45				196	204		10.1016/j.msec.2014.09.019			DEC 1 2014	2014										54							WOS:000347582600027		
J	Arsenault, Louis-Francois; Lopez-Bezanilla, Alejandro; von Lilienfeld, O. Anatole; Millis, Andrew J.								Machine learning for many-body physics: The case of the Anderson impurity model								PHYSICAL REVIEW B				90	15					155136	10.1103/PhysRevB.90.155136			OCT 31 2014	2014										54							WOS:000344031300003		
J	Whitby, Raymond L. D.								Chemical Control of Graphene Architecture: Tailoring Shape and Properties								ACS NANO				8	10			9733	9754		10.1021/nn504544h			OCT 2014	2014										54							WOS:000343952600007		
J	Wang, Linjun; Trivedi, Dhara; Prezhdo, Oleg V.								Global Flux Surface Hopping Approach for Mixed Quantum-Classical Dynamics								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				10	9			3598	3605		10.1021/ct5003835			SEP 2014	2014										54							WOS:000341543000002		
J	Bokdam, Menno; Amlaki, Taher; Brocks, Geert; Kelly, Paul J.								Band gaps in incommensurable graphene on hexagonal boron nitride								PHYSICAL REVIEW B				89	20					201404	10.1103/PhysRevB.89.201404			MAY 19 2014	2014										54							WOS:000339629600003		
J	Ye, Yu; Ye, Ziliang; Gharghi, Majid; Zhu, Hanyu; Zhao, Mervin; Wang, Yuan; Yin, Xiaobo; Zhang, Xiang								Exciton-dominant electroluminescence from a diode of monolayer MoS2								APPLIED PHYSICS LETTERS				104	19					193508	10.1063/1.4875959			MAY 12 2014	2014										54							WOS:000336918600072		
J	Akhavan, Omid; Bijanzad, Keyvan; Mirsepah, Ali								Synthesis of graphene from natural and industrial carbonaceous wastes								RSC ADVANCES				4	39			20441	20448		10.1039/c4ra01550a			2014	2014										54							WOS:000336079200046		
J	Zheng, Jiaxin; Wang, Yangyang; Wang, Lu; Quhe, Ruge; Ni, Zeyuan; Mei, Wai-Ning; Gao, Zhengxiang; Yu, Dapeng; Shi, Junjie; Lu, Jing								Interfacial Properties of Bilayer and Trilayer Graphene on Metal Substrates								SCIENTIFIC REPORTS				3						2081	10.1038/srep02081			JUN 27 2013	2013										54							WOS:000320983600001		
J	Neek-Amal, M.; Peeters, F. M.								Strain-engineered graphene through a nanostructured substrate. I. Deformations								PHYSICAL REVIEW B				85	19					195445	10.1103/PhysRevB.85.195445			MAY 22 2012	2012										54							WOS:000304394800012		
J	Riikonen, S.; Krasheninnikov, A. V.; Halonen, L.; Nieminen, R. M.								The Role of Stable and Mobile Carbon Adspecies in Copper-Promoted Graphene Growth								JOURNAL OF PHYSICAL CHEMISTRY C				116	9			5802	5809		10.1021/jp211818s			MAR 8 2012	2012										54							WOS:000301315700062		
J	Edalati, Mohammad; Leigh, Robert G.; Phillips, Philip W.								Dynamically Generated Mott Gap from Holography								PHYSICAL REVIEW LETTERS				106	9					091602	10.1103/PhysRevLett.106.091602			MAR 1 2011	2011										54							WOS:000287843900001		
J	Kong, Lingmei; Bjelkevig, Cameron; Gaddam, Sneha; Zhou, Mi; Lee, Young Hee; Han, Gang Hee; Jeong, Hae Kyung; Wu, Ning; Zhang, Zhengzheng; Xiao, Jie; Dowben, P. A.; Kelber, Jeffry A.								Graphene/Substrate Charge Transfer Characterized by Inverse Photoelectron Spectroscopy								JOURNAL OF PHYSICAL CHEMISTRY C				114	49			21618	21624		10.1021/jp108616h			DEC 16 2010	2010										54							WOS:000284990800099		
J	Gao, Libo; Ren, Wencai; Liu, Bilu; Wu, Zhong-Shuai; Jiang, Chuanbin; Cheng, Hui-Ming								Crystallographic Tailoring of Graphene by Nonmetal SiOx Nanoparticles								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	39			13934	+		10.1021/ja906610e			OCT 7 2009	2009										54							WOS:000270433900025		
J	Kiguchi, Manabu; Miura, Shinichi; Takahashi, Takuya; Hara, Kenji; Sawamura, Masaya; Murakoshi, Kei								Conductance of single 1,4-benzenediamine molecule bridging between Au and Pt electrodes								JOURNAL OF PHYSICAL CHEMISTRY C				112	35			13349	13352		10.1021/jp806129u			SEP 4 2008	2008										54							WOS:000258800700010		
J	Arai, Ryota; Uemura, Shinobu; Irie, Masahiro; Matsuda, Kenji								Reversible photoinduced change in molecular ordering of diarylethene derivatives at a solution-HOPG interface								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	29			9371	9379		10.1021/ja711041p			JUL 23 2008	2008										54							WOS:000257796500049		
J	Biswas, Rudro R.; Sachdev, Subir; Son, Dam T.								Coulomb impurity in graphene								PHYSICAL REVIEW B				76	20					205122	10.1103/PhysRevB.76.205122			NOV 2007	2007										54							WOS:000251326900039		
J	Gallo, Marco; Favila, Alejandra; Glossman-Mitnik, Daniel								DFT studies of functionalized carbon nanotubes and fullerenes as nanovectors for drug delivery of antitubercular compounds								CHEMICAL PHYSICS LETTERS				447	1-3			105	109		10.1016/j.cplett.2007.08.098			OCT 15 2007	2007										54							WOS:000250708000021		
J	Luo, Weidong; Franceschetti, Alberto; Varela, Maria; Tao, Jing; Pennycook, Stephen J.; Pantelides, Sokrates T.								Orbital-occupancy versus charge ordering and the strength of electron correlations in electron-doped CaMnO3								PHYSICAL REVIEW LETTERS				99	3					036402	10.1103/PhysRevLett.99.036402			JUL 20 2007	2007										54							WOS:000248194700030		
J	Scheel, H; Reich, S; Thomsen, C								Electronic band structure of high-index silicon nanowires								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				242	12			2474	2479		10.1002/pssb.200541133			OCT 2005	2005										54							WOS:000232641400020		
J	Levitov, LS; Simons, BD; Butov, LV								Pattern formation as a signature of quantum degeneracy in a cold exciton system								PHYSICAL REVIEW LETTERS				94	17					176404	10.1103/PhysRevLett.94.176404			MAY 6 2005	2005										54							WOS:000228932200053		
J	Li, JL; Rignanese, GM; Louie, SG								Quasiparticle energy bands of NiO in the GW approximation								PHYSICAL REVIEW B				71	19					193102	10.1103/PhysRevB.71.193102			MAY 2005	2005										54							WOS:000230244100002		
J	Wu, WB; Huang, DJ; Okamoto, J; Tanaka, A; Lin, HJ; Chou, FC; Fujimori, A; Chen, CT								Orbital symmetry and electron correlation in NaxCoO2								PHYSICAL REVIEW LETTERS				94	14					146402	10.1103/PhysRevLett.94.146402			APR 15 2005	2005										54							WOS:000228390600034		
