PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Olive, K. A.; Agashe, K.; Amsler, C.; Antonelli, M.; Arguin, J. -F.; Asner, D. M.; Baer, H.; Band, H. R.; Barnett, R. M.; Basaglia, T.; Bauer, C. W.; Beatty, J. J.; Belousov, V. I.; Beringer, J.; Bernardi, G.; Bethke, S.; Bichsel, H.; Biebel, O.; Blucher, E.; Blusk, S.; Brooijmans, G.; Buchmueller, O.; Burkert, V.; Bychkov, M. A.; Cahn, R. N.; Carena, M.; Ceccucci, A.; Cerri, A.; Chakraborty, D.; Chen, M. -C.; Chivukula, R. S.; Copic, K.; Cowan, G.; Dahl, O.; D'Ambrosio, G.; Damour, T.; de Florian, D.; de Gouvea, A.; DeGrand, T.; de Jong, P.; Dissertori, G.; Dobrescu, B. A.; Doser, M.; Drees, M.; Dreiner, H. K.; Edwards, D. A.; Eidelman, S.; Erler, J.; Ezhela, V. V.; Fetscher, W.; Fields, B. D.; Foster, B.; Freitas, A.; Gaisser, T. K.; Gallagher, H.; Garren, L.; Gerber, H. -J.; Gerbier, G.; Gershon, T.; Gherghetta, T.; Golwala, S.; Goodman, M.; Grab, C.; Gritsan, A. V.; Grojean, C.; Groom, D. E.; Grunewald, M.; Gurtu, A.; Gutsche, T.; Haber, H. E.; Hagiwara, K.; Hanhart, C.; Hashimoto, S.; Hayato, Y.; Hayes, K. G.; Heffner, M.; Heltsley, B.; Hernandez-Rey, J. J.; Hikasa, K.; Hoecker, A.; Holder, J.; Holtkamp, A.; Huston, J.; Jackson, J. D.; Johnson, K. F.; Junk, T.; Kado, M.; Karlen, D.; Katz, U. F.; Klein, S. R.; Klempt, E.; Kowalewski, R. V.; Krauss, F.; Kreps, M.; Krusche, B.; Kuyanov, Yu. V.; Kwon, Y.; Lahav, O.; Laiho, J.; Langacker, P.; Liddle, A.; Ligeti, Z.; Lin, C. -J.; Liss, T. M.; Littenberg, L.; Lugovsky, K. S.; Lugovsky, S. B.; Maltoni, F.; Mannel, T.; Manohar, A. V.; Marciano, W. J.; Martin, A. D.; Masoni, A.; Matthews, J.; Milstead, D.; Molaro, P.; Moenig, K.; Moortgat, F.; Mortonson, M. J.; Murayama, H.; Nakamura, K.; Narain, M.; Nason, P.; Navas, S.; Neubert, M.; Nevski, P.; Nir, Y.; Pape, L.; Parsons, J.; Patrignani, C.; Peacock, J. A.; Pennington, M.; Petcov, S. T.; Piepke, A.; Pomarol, A.; Quadt, A.; Raby, S.; Rademacker, J.; Raffelt, G.; Ratcliff, B. N.; Richardson, P.; Ringwald, A.; Roesler, S.; Rolli, S.; Romaniouk, A.; Rosenberg, L. J.; Rosner, J. L.; Rybka, G.; Sachrajda, C. T.; Sakai, Y.; Salam, G. P.; Sarkar, S.; Sauli, F.; Schneider, O.; Scholberg, K.; Scott, D.; Sharma, V.; Sharpe, S. R.; Silari, M.; Sjostrand, T.; Skands, P.; Smith, J. G.; Smoot, G. F.; Spanier, S.; Spieler, H.; Spiering, C.; Stah, A.; Stanev, T.; Stone, S. L.; Sumiyoshi, T.; Sphers, M. J.; Takahashi, F.; Tanabashi, M.; Terning, J.; Tiator, L.; Titov, M.; Tkachenko, N. P.; Tornqvist, N. A.; Tovey, D.; Valencia, G.; Venanzoni, G.; Vincter, M. G.; Vogel, P.; Vogt, A.; Wakely, S. P.; Walkowiak, W.; Walter, C. W.; Ward, D. R.; Weiglein, G.; Weinberg, D. H.; Weinberg, E. J.; White, M.; Wiencke, L. R.; Woh, C. C.; Wofenstein, L.; Womersley, J.; Woody, C. L.; Workman, R. L.; Yamamoto, A.; Yao, W. -M.; Zeller, G. P.; Zenin, O. V.; Zhang, J.; Zhu, R. -Y.; Zimmermann, F.; Zyla, P. A.; Harper, G.; Lugovsky, V. S.; Schaffner, P.		Particle Data Grp						REVIEW OF PARTICLE PHYSICS Particle Data Group								CHINESE PHYSICS C				38	9					090001	10.1088/1674-1137/38/9/090001			SEP 2014	2014										5573							WOS:000344135900001		
J	Akerib, D. S.; Alsum, S.; Araujo, H. M.; Bai, X.; Bailey, A. J.; Balajthy, J.; Beltrame, P.; Bernard, E. P.; Bernstein, A.; Biesiadzinski, T. P.; Boulton, E. M.; Bramante, R.; Bras, P.; Byram, D.; Cahn, S. B.; Carmona-Benitez, M. C.; Chan, C.; Chiller, A. A.; Chiller, C.; Currie, A.; Cutter, J. E.; Davison, T. J. R.; Dobi, A.; Dobson, J. E. Y.; Druszkiewicz, E.; Edwards, B. N.; Faham, C. H.; Fiorucci, S.; Gaitskell, R. J.; Gehman, V. M.; Ghag, C.; Gibson, K. R.; Gilchriese, M. G. D.; Hall, C. R.; Hanhardt, M.; Haselschwardt, S. J.; Hertel, S. A.; Hogan, D. P.; Horn, M.; Huang, D. Q.; Ignarra, C. M.; Ihm, M.; Jacobsen, R. G.; Ji, W.; Kamdin, K.; Kazkaz, K.; Khaitan, D.; Knoche, R.; Larsen, N. A.; Lee, C.; Lenardo, B. G.; Lesko, K. T.; Lindote, A.; Lopes, M. I.; Manalaysay, A.; Mannino, R. L.; Marzioni, M. F.; McKinsey, D. N.; Mei, D. -M.; Mock, J.; Moongweluwan, M.; Morad, J. A.; Murphy, A. St J.; Nehrkorn, C.; Nelson, H. N.; Neves, F.; O'Sullivan, K.; Oliver-Mallory, K. C.; Palladino, K. J.; Pease, E. K.; Phelps, P.; Reichhart, L.; Rhyne, C.; Shaw, S.; Shutt, T. A.; Silva, C.; Solmaz, M.; Solovov, V. N.; Sorensen, P.; Stephenson, S.; Sumner, T. J.; Szydagis, M.; Taylor, D. J.; Taylor, W. C.; Tennyson, B. P.; Terman, P. A.; Tiedt, D. R.; To, W. H.; Tripathi, M.; Tvrznikova, L.; Uvarov, S.; Verbus, J. R.; Webb, R. C.; White, J. T.; Whitis, T. J.; Witherell, M. S.; Wolfs, F. L. H.; Xu, J.; Yazdani, K.; Young, S. K.; Zhang, C.		LUX Collaboration						Results from a Search for Dark Matter in the Complete LUX Exposure								PHYSICAL REVIEW LETTERS				118	2					021303	10.1103/PhysRevLett.118.021303			JAN 11 2017	2017										672							WOS:000391926900002		
J	Barbier, R; Berat, C; Besancon, M; Chemtob, M; Deandrea, A; Dudas, E; Fayet, P; Lavignac, S; Moreau, G; Perez, E; Sirois, Y								R-parity-violating supersymmetry								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				420	1-6			1	195		10.1016/j.physrep.2005.08.006			NOV 2005	2005										672							WOS:000233308000001		
J	Avignone, Frank T., III; Elliott, Steven R.; Engel, Jonathan								Double beta decay, Majorana neutrinos, and neutrino mass								REVIEWS OF MODERN PHYSICS				80	2			481	516		10.1103/RevModPhys.80.481			APR-JUN 2008	2008										659							WOS:000256528500005		
J	Ellwanger, Ulrich; Hugonie, Cyril; Teixeira, Ana M.								The Next-to-Minimal Supersymmetric Standard Model								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				496	1-2			1	77		10.1016/j.physrep.2010.07.001			NOV 2010	2010										614							WOS:000284254600001		
J	Bergstrom, L								Non-baryonic dark matter: observational evidence and detection methods								REPORTS ON PROGRESS IN PHYSICS				63	5			793	841		10.1088/0034-4885/63/5/2r3			MAY 2000	2000										610							WOS:000087470300003		
J	Giazotto, F; Heikkila, TT; Luukanen, A; Savin, AM; Pekola, JP								Opportunities for mesoscopics in thermometry and refrigeration: Physics and applications								REVIEWS OF MODERN PHYSICS				78	1			217	274		10.1103/RevModPhys.78.217			JAN-MAR 2006	2006										603							WOS:000236516300007		
J	Aalseth, C. E.; Barbeau, P. S.; Bowden, N. S.; Cabrera-Palmer, B.; Colaresi, J.; Collar, J. I.; Dazeley, S.; de Lurgio, P.; Fast, J. E.; Fields, N.; Greenberg, C. H.; Hossbach, T. W.; Keillor, M. E.; Kephart, J. D.; Marino, M. G.; Miley, H. S.; Miller, M. L.; Orrell, J. L.; Radford, D. C.; Reyna, D.; Tench, O.; Van Wechel, T. D.; Wilkerson, J. F.; Yocum, K. M.		CoGeNT Collaboration						Results from a Search for Light-Mass Dark Matter with a p-Type Point Contact Germanium Detector								PHYSICAL REVIEW LETTERS				106	13					131301	10.1103/PhysRevLett.106.131301			MAR 29 2011	2011										596							WOS:000288901200004		
J	Lesgourgues, Julien; Pastor, Sergio								Massive neutrinos and cosmology								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				429	6			307	379		10.1016/j.physrep.2006.04.001			JUL 2006	2006										569							WOS:000238779500001		
J	Barbieri, Riccardo; Hall, Lawrence J.; Rychkov, Vyacheslav S.								Improved naturalness with a heavy Higgs boson: An alternative road to CERN LHC physics								PHYSICAL REVIEW D				74	1					015007	10.1103/PhysRevD.74.015007			JUL 2006	2006										559							WOS:000239511800078		
J	Angloher, G.; Bauer, M.; Bavykina, I.; Bento, A.; Bucci, C.; Ciemniak, C.; Deuter, G.; von Feilitzsch, F.; Hauff, D.; Huff, P.; Isaila, C.; Jochum, J.; Kiefer, M.; Kimmerle, M.; Lanfranchi, J. -C.; Petricca, F.; Pfister, S.; Potzel, W.; Proebst, F.; Reindl, F.; Roth, S.; Rottler, K.; Sailer, C.; Schaeffner, K.; Schmaler, J.; Scholl, S.; Seidel, W.; v. Sivers, M.; Stodolsky, L.; Strandhagen, C.; Strauss, R.; Tanzke, A.; Usherov, I.; Wawoczny, S.; Willers, M.; Zoeller, A.								Results from 730 kg days of the CRESST-II Dark Matter search								EUROPEAN PHYSICAL JOURNAL C				72	4					1971	10.1140/epjc/s10052-012-1971-8			APR 2012	2012										514							WOS:000304013800024		
J	Gonzalez-Garcia, M. C.; Maltoni, Michele								Phenomenology with massive neutrinos								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				460	1-3			1	129		10.1016/j.physrep.2007.12.004			APR 2008	2008										503							WOS:000256163600001		
J	Feng, Jonathan L.								Dark Matter Candidates from Particle Physics and Methods of Detection								Annual Review of Astronomy and Astrophysics				48				495	545		10.1146/annurev-astro-082708-101659			2010	2010										494							WOS:000282902900013		
J	Klapdor-Kleingrothaus, HV; Dietz, A; Harney, HL; Krivosheina, IV								Evidence for neutrinoless double beta decay								MODERN PHYSICS LETTERS A				16	37			2409	2420		10.1142/S0217732301005825			DEC 7 2001	2001										484							WOS:000173621600007		
J	Pospelov, Maxim; Ritz, Adam; Voloshin, Mikhail								Secluded WIMP dark matter								PHYSICS LETTERS B				662	1			53	61		10.1016/j.physletb.2008.02.052			APR 10 2008	2008										468							WOS:000255312800010		
J	Klapdor-Kleingrothaus, HV; Krivosheina, IV; Dietz, A; Chkvorets, O								Search for neutrinoless double beta decay with enriched Ge-76 in Gran Sasso 1990-2003								PHYSICS LETTERS B				586	3-4			198	212		10.1016/j.physletb.2004.02.025			APR 29 2004	2004										462							WOS:000220942200007		
J	Goodman, Jessica; Ibe, Masahiro; Rajaraman, Arvind; Shepherd, William; Tait, Tim M. P.; Yu, Hai-Bo								Constraints on dark matter from colliders								PHYSICAL REVIEW D				82	11					116010	10.1103/PhysRevD.82.116010			DEC 27 2010	2010										456							WOS:000286577500006		
J	Belanger, G.; Boudjema, F.; Pukhov, A.; Semenov, A.								Dark matter direct detection rate in a generic model with micrOMEGAs_2.2								COMPUTER PHYSICS COMMUNICATIONS				180	5			747	767		10.1016/j.cpc.2008.11.019			MAY 2009	2009										426							WOS:000265158700008		
J	Aalseth, C. E.; Barbeau, P. S.; Colaresi, J.; Collar, J. I.; Leon, J. Diaz; Fast, J. E.; Fields, N.; Hossbach, T. W.; Keillor, M. E.; Kephart, J. D.; Knecht, A.; Marino, M. G.; Miley, H. S.; Miller, M. L.; Orrell, J. L.; Radford, D. C.; Wilkerson, J. F.; Yocum, K. M.		CoGeNT Collaboration						Search for an Annual Modulation in a p-Type Point Contact Germanium Dark Matter Detector								PHYSICAL REVIEW LETTERS				107	14					141301	10.1103/PhysRevLett.107.141301			SEP 26 2011	2011										403							WOS:000295224400001		
J	Elliott, SR; Vogel, P								Double beta decay								ANNUAL REVIEW OF NUCLEAR AND PARTICLE SCIENCE				52				115	151		10.1146/annurev.nucl.52.050102.090641			2002	2002										401							WOS:000179970600005		
J	Kim, Jihn E.; Carosi, Gianpaolo								Axions and the strong CP problem								REVIEWS OF MODERN PHYSICS				82	1			557	601		10.1103/RevModPhys.82.557			JAN-MAR 2010	2010										372							WOS:000276184000013		
J	Agnese, R.; Ahmed, Z.; Anderson, A. J.; Arrenberg, S.; Balakishiyeva, D.; Thakur, R. Basu; Bauer, D. A.; Billard, J.; Borgland, A.; Brandt, D.; Brink, P. L.; Bruch, T.; Bunker, R.; Cabrera, B.; Caldwell, D. O.; Cerdeno, D. G.; Chagani, H.; Cooley, J.; Cornell, B.; Crewdson, C. H.; Cushman, P.; Daal, M.; Dejongh, F.; do Couto e Silva, E.; Doughty, T.; Esteban, L.; Fallows, S.; Figueroa-Feliciano, E.; Filippini, J.; Fox, J.; Fritts, M.; Godfrey, G. L.; Golwala, S. R.; Hall, J.; Harris, R. H.; Hertel, S. A.; Hofer, T.; Holmgren, D.; Hsu, L.; Huber, M. E.; Jastram, A.; Kamaev, O.; Kara, B.; Kelsey, M. H.; Kennedy, A.; Kim, P.; Kiveni, M.; Koch, K.; Kos, M.; Leman, S. W.; Loer, B.; Asamar, E. Lopez; Mahapatra, R.; Mandic, V.; Martinez, C.; McCarthy, K. A.; Mirabolfathi, N.; Moffatt, R. A.; Moore, D. C.; Nadeau, P.; Nelson, R. H.; Page, K.; Partridge, R.; Pepin, M.; Phipps, A.; Prasad, K.; Pyle, M.; Qiu, H.; Rau, W.; Redl, P.; Reisetter, A.; Ricci, Y.; Saab, T.; Sadoulet, B.; Sander, J.; Schneck, K.; Schnee, R. W.; Scorza, S.; Serfass, B.; Shank, B.; Speller, D.; Sundqvist, K. M.; Villano, A. N.; Welliver, B.; Wright, D. H.; Yellin, S.; Yen, J. J.; Yoo, J.; Young, B. A.; Zhang, J.		CDMS Collaboration						Silicon Detector Dark Matter Results from the Final Exposure of CDMS II								PHYSICAL REVIEW LETTERS				111	25					251301	10.1103/PhysRevLett.111.251301			DEC 16 2013	2013										371							WOS:000328883000001		
J	Dolgov, AD								Neutrinos in cosmology								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				370	4-5			333	535	PII S0370-1573(02)00139-4	10.1016/S0370-1573(02)00139-4			NOV 2002	2002										366							WOS:000179140900001		
J	Kaplan, David E.; Luty, Markus A.; Zurek, Kathryn M.								Asymmetric dark matter								PHYSICAL REVIEW D				79	11					115016	10.1103/PhysRevD.79.115016			JUN 2009	2009										362							WOS:000267701300085		
J	Famaey, Benoit; McGaugh, Stacy S.								Modified Newtonian Dynamics (MOND): Observational Phenomenology and Relativistic Extensions								LIVING REVIEWS IN RELATIVITY				15						10	10.12942/lrr-2012-10			2012	2012										357							WOS:000308525600001		
J	Hooper, Dan; Linden, Tim								Origin of the gamma rays from the Galactic Center								PHYSICAL REVIEW D				84	12					123005	10.1103/PhysRevD.84.123005			DEC 20 2011	2011										353							WOS:000298649600002		
J	Hisano, J; Matsumoto, S; Nojiri, MM; Saito, O								Nonperturbative effect on dark matter annihilation and gamma ray signature from the galactic center								PHYSICAL REVIEW D				71	6					063528	10.1103/PhysRevD.71.063528			MAR 2005	2005										349							WOS:000228490100036		
J	Bjorken, James D.; Essig, Rouven; Schuster, Philip; Toro, Natalia								New fixed-target experiments to search for dark gauge forces								PHYSICAL REVIEW D				80	7					075018	10.1103/PhysRevD.80.075018			OCT 2009	2009										342							WOS:000271353400093		
J	Chung, DJH; Everett, LL; Kane, GL; King, SF; Lykken, J; Wang, LT								The soft supersymmetry-breaking Lagrangian: theory and applications								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				407	1-3			1	203		10.1016/j.physrep.2004.08.032			FEB 2005	2005										342							WOS:000227204300001		
J	Aalseth, CE; Avignone, FT; Brodzinski, RL; Cebrian, S; Garcia, E; Gonzalez, D; Hensley, WK; Irastorza, IG; Kirpichnikov, IV; Klimenko, AA; Miley, HS; Morales, A; Morales, J; de Solorzano, AO; Osetrov, SB; Pogosov, VS; Puimedon, J; Reeves, JH; Sarsa, ML; Smolnikov, AA; Starostin, AS; Tamanyan, AG; Vasenko, AA; Vasiliev, SI; Villar, JA		IGEX Collaboration						IGEX Ge-76 neutrinoless double-beta decay experiment: Prospects for next generation experiments								PHYSICAL REVIEW D				65	9					092007	10.1103/PhysRevD.65.092007			MAY 1 2002	2002										331							WOS:000175914500017		
J	Tan, Andi; Xiao, Mengjiao; Cui, Xiangyi; Chen, Xun; Chen, Yunhua; Fang, Deqing; Fu, Changbo; Giboni, Karl; Giuliani, Franco; Gong, Haowei; Guo, Xuyuan; Han, Ke; Hu, Shouyang; Huang, Xingtao; Ji, Xiangdong; Ju, Yonglin; Lei, Siao; Li, Shaoli; Li, Xiaomei; Li, Xinglong; Liang, Hao; Lin, Qing; Liu, Huaxuan; Liu, Jianglai; Lorenzon, Wolf-gang; Ma, Yugang; Mao, Yajun; Ni, Kaixuan; Ren, Xiangxiang; Schubnell, Michael; Shen, Manbin; Shi, Fang; Wang, Hongwei; Wang, Jimin; Wang, Meng; Wang, Qiuhong; Wang, Siguang; Wang, Xuming; Wang, Zhou; Wu, Shiyong; Xiao, Xiang; Xie, Pengwei; Yan, Binbin; Yang, Yong; Yue, Jianfeng; Zeng, Xionghui; Zhang, Hongguang; Zhang, Hua; Zhang, Huanqiao; Zhang, Tao; Zhao, Li; Zhou, Jing; Zhou, Ning; Zhou, Xiaopeng		PandaX-II Collaboration						Dark Matter Results from First 98.7 Days of Data from the PandaX-II Experiment								PHYSICAL REVIEW LETTERS				117	12					121303	10.1103/PhysRevLett.117.121303			SEP 16 2016	2016										326							WOS:000383344000001		
J	Auger, M.; Auty, D. J.; Barbeau, P. S.; Beauchamp, E.; Belov, V.; Benitez-Medina, C.; Breidenbach, M.; Brunner, T.; Burenkov, A.; Cleveland, B.; Cook, S.; Daniels, T.; Danilov, M.; Davis, C. G.; Delaquis, S.; deVoe, R.; Dobi, A.; Dolinski, M. J.; Dolgolenko, A.; Dunford, M.; Fairbank, W., Jr.; Farine, J.; Feldmeier, W.; Fierlinger, P.; Franco, D.; Giroux, G.; Gornea, R.; Graham, K.; Gratta, G.; Hall, C.; Hall, K.; Hargrove, C.; Herrin, S.; Hughes, M.; Johnson, A.; Johnson, T. N.; Karelin, A.; Kaufman, L. J.; Kuchenkov, A.; Kumar, K. S.; Leonard, D. S.; Leonard, F.; Mackay, D.; MacLellan, R.; Marino, M.; Mong, B.; Diez, M. Montero; Mueller, A. R.; Neilson, R.; Nelson, R.; Odian, A.; Ostrovskiy, I.; O'Sullivan, K.; Ouellet, C.; Piepke, A.; Pocar, A.; Prescott, C. Y.; Pushkin, K.; Rowson, P. C.; Russell, J. J.; Sabourov, A.; Sinclair, D.; Slutsky, S.; Stekhanov, V.; Tolba, T.; Tosi, D.; Twelker, K.; Vogel, P.; Vuilleumier, J. -L.; Waite, A.; Walton, T.; Weber, M.; Wichoski, U.; Wodin, J.; Wright, J. D.; Yang, L.; Yen, Y. -R.; Zeldovich, O. Ya		EXO Collaboration						Search for Neutrinoless Double-Beta Decay in Xe-136 with EXO-200								PHYSICAL REVIEW LETTERS				109	3					032505	10.1103/PhysRevLett.109.032505			JUL 19 2012	2012										326							WOS:000306546300006		
J	Rodejohann, Werner								NEUTRINO-LESS DOUBLE BETA DECAY AND PARTICLE PHYSICS								INTERNATIONAL JOURNAL OF MODERN PHYSICS E				20	9			1833	1930		10.1142/S0218301311020186			SEP 2011	2011										319							WOS:000295541300001		
J	Barger, Vernon; Langacker, Paul; McCaskey, Mathew; Ramsey-Musolf, Michael J.; Shaughnessy, Gabe								CERN LHC phenomenology of an extended standard model with a real scalar singlet								PHYSICAL REVIEW D				77	3					035005	10.1103/PhysRevD.77.035005			FEB 2008	2008										318							WOS:000253764700050		
J	Akerib, D. S.; Araujo, H. M.; Bai, X.; Bailey, A. J.; Balajthy, J.; Beltrame, P.; Bernard, E. P.; Bernstein, A.; Biesiadzinski, T. P.; Boulton, E. M.; Bradley, A.; Bramante, R.; Cahn, S. B.; Carmona-Benitez, M. C.; Chan, C.; Chapman, J. J.; Chiller, A. A.; Chiller, C.; Currie, A.; Cutter, J. E.; Davison, T. J. R.; de Viveiros, L.; Dobi, A.; Dobson, J. E. Y.; Druszkiewicz, E.; Edwards, B. N.; Faham, C. H.; Fiorucci, S.; Gaitskell, R. J.; Gehman, V. M.; Ghag, C.; Gibson, K. R.; Gilchriese, M. G. D.; Hall, C. R.; Hanhardt, M.; Haselschwardt, S. J.; Hertel, S. A.; Hogan, D. P.; Horn, M.; Huang, D. Q.; Ignarra, C. M.; Ihm, M.; Jacobsen, R. G.; Ji, W.; Kazkaz, K.; Khaitan, D.; Knoche, R.; Larsen, N. A.; Lee, C.; Lenardo, B. G.; Lesko, K. T.; Lindote, A.; Lopes, M. I.; Malling, D. C.; Manalaysay, A.; Mannino, R. L.; Marzioni, M. F.; McKinsey, D. N.; Mei, D. -M.; Mock, J.; Moongweluwan, M.; Morad, J. A.; Murphy, A. St. J.; Nehrkorn, C.; Nelson, H. N.; Neves, F.; O'Sullivan, K.; Oliver-Mallory, K. C.; Ott, R. A.; Palladino, K. J.; Pangilinan, M.; Pease, E. K.; Phelps, P.; Reichhart, L.; Rhyne, C.; Shaw, S.; Shutt, T. A.; Silva, C.; Solovov, V. N.; Sorensen, P.; Stephenson, S.; Sumner, T. J.; Szydagis, M.; Taylor, D. J.; Taylor, W.; Tennyson, B. P.; Terman, P. A.; Tiedt, D. R.; To, W. H.; Tripathi, M.; Tvrznikova, L.; Uvarov, S.; Verbus, J. R.; Webb, R. C.; White, J. T.; Whitis, T. J.; Witherell, M. S.; Wolfs, F. L. H.; Yazdani, K.; Young, S. K.; Zhang, C.		LUX Collaboration						Improved Limits on Scattering of Weakly Interacting Massive Particles from Reanalysis of 2013 LUX Data								PHYSICAL REVIEW LETTERS				116	16					161301	10.1103/PhysRevLett.116.161301			APR 20 2016	2016										317							WOS:000374559300003		
J	Fox, Patrick J.; Harnik, Roni; Kopp, Joachim; Tsai, Yuhsin								Missing energy signatures of dark matter at the LHC								PHYSICAL REVIEW D				85	5					056011	10.1103/PhysRevD.85.056011			MAR 30 2012	2012										317							WOS:000302171900007		
J	Elliott, Steven R.; Franz, Marcel								Colloquium: Majorana fermions in nuclear, particle, and solid-state physics								REVIEWS OF MODERN PHYSICS				87	1						10.1103/RevModPhys.87.137			FEB 11 2015	2015										313							WOS:000349907700001		
J	Bilenky, SM; Giunti, C; Grimus, W								Phenomenology of neutrino oscillations								Progress in Particle and Nuclear Physics				43				1	86		10.1016/S0146-6410(99)00092-7			1999	1999										308							WOS:000083789000001		
J	Wang, Meng; Audi, G.; Kondev, F. G.; Huang, W. J.; Naimi, S.; Xu, Xing								The AME2016 atomic mass evaluation (II). Tables, graphs and references								CHINESE PHYSICS C				41	3					030003	10.1088/1674-1137/41/3/030003			MAR 2017	2017										306							WOS:000407994800003		
J	Mohapatra, R. N.; Smirnov, A. Y.								Neutrino mass and new physics								Annual Review of Nuclear and Particle Science				56				569	628		10.1146/annurev.nucl.56.080805.140534			2006	2006										304							WOS:000242732600014		
J	Faessler, A; Simkovic, F								Double beta decay								JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS				24	12			2139	2178		10.1088/0954-3899/24/12/001			DEC 1998	1998										304							WOS:000077509200001		
J	Agnese, R.; Anderson, A. J.; Asai, M.; Balakishiyeva, D.; Thakur, R. Basu; Bauer, D. A.; Beaty, J.; Billard, J.; Borgland, A.; Bowles, M. A.; Brandt, D.; Brink, P. L.; Bunker, R.; Cabrera, B.; Caldwell, D. O.; Cerdeno, D. G.; Chagani, H.; Chen, Y.; Cherry, M.; Cooley, J.; Cornell, B.; Crewdson, C. H.; Cushman, P.; Daal, M.; DeVaney, D.; Di Stefano, P. C. F.; Silva, E. Do Couto E.; Doughty, T.; Esteban, L.; Fallows, S.; Figueroa-Feliciano, E.; Godfrey, G. L.; Golwala, S. R.; Hall, J.; Hansen, S.; Harris, H. R.; Hertel, S. A.; Hines, B. A.; Hofer, T.; Holmgren, D.; Hsu, L.; Huber, M. E.; Jastram, A.; Kamaev, O.; Kara, B.; Kelsey, M. H.; Kenany, S.; Kennedy, A.; Kiveni, M.; Koch, K.; Leder, A.; Loer, B.; Asamar, E. Lopez; Mahapatra, R.; Mandic, V.; Martinez, C.; McCarthy, K. A.; Mirabolfathi, N.; Moffatt, R. A.; Nelson, R. H.; Novak, L.; Page, K.; Partridge, R.; Pepin, M.; Phipps, A.; Platt, M.; Prasad, K.; Pyle, M.; Qiu, H.; Rau, W.; Redl, P.; Reisetter, A.; Resch, R. W.; Ricci, Y.; Ruschman, M.; Saab, T.; Sadoulet, B.; Sander, J.; Schmitt, R. L.; Schneck, K.; Schnee, R. W.; Scorza, S.; Seitz, D. N.; Serfass, B.; Shank, B.; Speller, D.; Tomada, A.; Upadhyayula, S.; Villano, A. N.; Welliver, B.; Wright, D. H.; Yellin, S.; Yen, J. J.; Young, B. A.; Zhang, J.		SuperCDMS Collaboration						Search for Low-Mass Weakly Interacting Massive Particles with SuperCDMS								PHYSICAL REVIEW LETTERS				112	24					241302	10.1103/PhysRevLett.112.241302			JUN 20 2014	2014										303							WOS:000338502300003		
J	Hisano, J; Matsumoto, S; Nojiri, MM								Explosive dark matter annihilation								PHYSICAL REVIEW LETTERS				92	3					031303	10.1103/PhysRevLett.92.031303			JAN 23 2004	2004										302							WOS:000188392800013		
J	Mohapatra, R. N.; Antusch, S.; Babu, K. S.; Barenboim, G.; Chen, M. -C; de Gouvea, A.; de Holanda, P.; Dutta, B.; Grossman, Y.; Joshipura, A.; Kayser, B.; Kersten, J.; Keum, Y. Y.; King, S. F.; Langacker, P.; Lindner, M.; Loinaz, W.; Masina, I.; Mocioiu, I.; Mohanty, S.; Murayama, H.; Pascoli, S.; Petcov, S. T.; Pilaftsis, A.; Ramond, P.; Ratz, M.; Rodejohann, W.; Shrock, R.; Takeuchi, T.; Underwood, T.; Wolfenstein, L.								Theory of neutrinos: a white paper								REPORTS ON PROGRESS IN PHYSICS				70	11			1757	1867		10.1088/0034-4885/70/11/R02			NOV 2007	2007										287							WOS:000250727500002		
J	Cline, James M.; Scott, Pat; Kainulainen, Kimmo; Weniger, Christoph								Update on scalar singlet dark matter								PHYSICAL REVIEW D				88	5					055025	10.1103/PhysRevD.88.055025			SEP 27 2013	2013										280							WOS:000325030700005		
J	Goodman, Jessica; Ibe, Masahiro; Rajaraman, Arvind; Shepherd, William; Tait, Tim M. P.; Yu, Hai-Bo								Constraints on light Majorana dark matter from colliders								PHYSICS LETTERS B				695	1-4			185	188		10.1016/j.physletb.2010.11.009			JAN 10 2011	2011										280							WOS:000286708700033		
J	Ellis, John; Olive, Keith A.; Savage, Christopher								Hadronic uncertainties in the elastic scattering of supersymmetric dark matter								PHYSICAL REVIEW D				77	6					065026	10.1103/PhysRevD.77.065026			MAR 2008	2008										280							WOS:000254544500113		
J	Antusch, S; Kersten, J; Lindner, M; Ratz, M								Running neutrino masses, mixings and CP phases: analytical results and phenomenological consequences								NUCLEAR PHYSICS B				674	1-2			401	433		10.1016/j.nuclphysb.2003.09.050			DEC 8 2003	2003										280							WOS:000186906600012		
