PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thonhauser, T.; Cooper, Valentino R.; Li, Shen; Puzder, Aaron; Hyldgaard, Per; Langreth, David C.								Van der Waals density functional: Self-consistent potential and the nature of the van der Waals bond								PHYSICAL REVIEW B				76	12					125112	10.1103/PhysRevB.76.125112			SEP 2007	2007										721							WOS:000249786500021		
J	Ishida, K; Mukuda, H; Kitaoka, Y; Asayama, K; Mao, ZQ; Mori, Y; Maeno, Y								Spin-triplet superconductivity in Sr2RuO4 identified by O-17 Knight shift								NATURE				396	6712			658	660		10.1038/25315			DEC 17 1998	1998										721							WOS:000077694200048		
J	Shi, Xun; Yang, Jiong; Salvador, James R.; Chi, Miaofang; Cho, Jung Y.; Wang, Hsin; Bai, Shengqiang; Yang, Jihui; Zhang, Wenqing; Chen, Lidong								Multiple-Filled Skutterudites: High Thermoelectric Figure of Merit through Separately Optimizing Electrical and Thermal Transports								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	20			7837	7846		10.1021/ja111199y			MAY 25 2011	2011										719							WOS:000291580400040		
J	Lany, Stephan; Zunger, Alex								Assessment of correction methods for the band-gap problem and for finite-size effects in supercell defect calculations: Case studies for ZnO and GaAs								PHYSICAL REVIEW B				78	23					235104	10.1103/PhysRevB.78.235104			DEC 2008	2008										712							WOS:000262245400033		
J	Over, H; Kim, YD; Seitsonen, AP; Wendt, S; Lundgren, E; Schmid, M; Varga, P; Morgante, A; Ertl, G								Atomic-scale structure and catalytic reactivity of the RuO2(110) surface								SCIENCE				287	5457			1474	1476		10.1126/science.287.5457.1474			FEB 25 2000	2000										712							WOS:000085531600047		
J	Mkhoyan, K. Andre; Contryman, Alexander W.; Silcox, John; Stewart, Derek A.; Eda, Goki; Mattevi, Cecilia; Miller, Steve; Chhowalla, Manish								Atomic and Electronic Structure of Graphene-Oxide								NANO LETTERS				9	3			1058	1063		10.1021/nl8034256			MAR 2009	2009										709							WOS:000264142100026		
J	Bengaard, HS; Norskov, JK; Sehested, J; Clausen, BS; Nielsen, LP; Molenbroek, AM; Rostrup-Nielsen, JR								Steam reforming and graphite formation on Ni catalysts								JOURNAL OF CATALYSIS				209	2			365	384		10.1006/jcat.2002.3579			JUL 25 2002	2002										705							WOS:000176916300009		
J	Medvedev, S.; McQueen, T. M.; Troyan, I. A.; Palasyuk, T.; Eremets, M. I.; Cava, R. J.; Naghavi, S.; Casper, F.; Ksenofontov, V.; Wortmann, G.; Felser, C.								Electronic and magnetic phase diagram of beta-Fe1.01Se with superconductivity at 36.7 K under pressure								NATURE MATERIALS				8	8			630	633		10.1038/NMAT2491			AUG 2009	2009										700							WOS:000268288000013		
J	Vittadini, A; Selloni, A; Rotzinger, FP; Gratzel, M								Structure and energetics of water adsorbed at TiO2 anatase (101) and (001) surfaces								PHYSICAL REVIEW LETTERS				81	14			2954	2957		10.1103/PhysRevLett.81.2954			OCT 5 1998	1998										698							WOS:000076231900030		
J	Sales, BC; Mandrus, D; Chakoumakos, BC; Keppens, V; Thompson, JR								Filled skutterudite antimonides: Electron crystals and phonon glasses								PHYSICAL REVIEW B				56	23			15081	15089		10.1103/PhysRevB.56.15081			DEC 15 1997	1997										694							WOS:000071043700038		
J	WHITE, JA; BIRD, DM								IMPLEMENTATION OF GRADIENT-CORRECTED EXCHANGE-CORRELATION POTENTIALS IN CAR-PARRINELLO TOTAL-ENERGY CALCULATIONS								PHYSICAL REVIEW B				50	7			4954	4957		10.1103/PhysRevB.50.4954			AUG 15 1994	1994										690							WOS:A1994PD75300097		
J	Hirschfeld, P. J.; Korshunov, M. M.; Mazin, I. I.								Gap symmetry and structure of Fe-based superconductors								REPORTS ON PROGRESS IN PHYSICS				74	12					124508	10.1088/0034-4885/74/12/124508			DEC 2011	2011										687							WOS:000298079500009		
J	An, JM; Pickett, WE								Superconductivity of MgB2: Covalent bonds driven metallic								PHYSICAL REVIEW LETTERS				86	19			4366	4369		10.1103/PhysRevLett.86.4366			MAY 7 2001	2001										685							WOS:000168591000044		
J	Sousa, Sergio Filipe; Fernandes, Pedro Alexandrino; Ramos, Maria Joao								General performance of density functionals								JOURNAL OF PHYSICAL CHEMISTRY A				111	42			10439	10452		10.1021/jp0734474			OCT 25 2007	2007										683							WOS:000251947900002		
J	Madsen, GKH; Blaha, P; Schwarz, K; Sjostedt, E; Nordstrom, L								Efficient linearization of the augmented plane-wave method								PHYSICAL REVIEW B				64	19					195134	10.1103/PhysRevB.64.195134			NOV 15 2001	2001										670							WOS:000172307900068		
J	Huang, Q.; Qiu, Y.; Bao, Wei; Green, M. A.; Lynn, J. W.; Gasparovic, Y. C.; Wu, T.; Wu, G.; Chen, X. H.								Neutron-Diffraction Measurements of Magnetic Order and a Structural Transition in the Parent BaFe2As2 Compound of FeAs-Based High-Temperature Superconductors								PHYSICAL REVIEW LETTERS				101	25					257003	10.1103/PhysRevLett.101.257003			DEC 19 2008	2008										657							WOS:000261891200064		
J	Ataca, C.; Sahin, H.; Ciraci, S.								Stable, Single-Layer MX2 Transition-Metal Oxides and Dichalcogenides in a Honeycomb-Like Structure								JOURNAL OF PHYSICAL CHEMISTRY C				116	16			8983	8999		10.1021/jp212558p			APR 26 2012	2012										656							WOS:000303173900017		
J	Chen, G; Dresselhaus, MS; Dresselhaus, G; Fleurial, JP; Caillat, T								Recent developments in thermoelectric materials								INTERNATIONAL MATERIALS REVIEWS				48	1			45	66		10.1179/095066003225010182			FEB 2003	2003										649							WOS:000181787400002		
J	Schwarz, K; Blaha, P								Solid state calculations using WIEN2k								COMPUTATIONAL MATERIALS SCIENCE				28	2			259	273		10.1016/S0927-0256(03)00112-5			OCT 2003	2003						Symposium on Software Development for Process and Materials Disign	SEP 15-16, 2002		MOSCOW, RUSSIA	646							WOS:000186360000015		
J	Mujica, A; Rubio, A; Munoz, A; Needs, RJ								High-pressure phases of group-IV, III-V, and II-VI compounds								REVIEWS OF MODERN PHYSICS				75	3			863	912		10.1103/RevModPhys.75.863			JUL 2003	2003										645							WOS:000185026100004		
J	Bockstedte, M; Kley, A; Neugebauer, J; Scheffler, M								Density-functional theory calculations for poly-atomic systems: electronic structure, static and elastic properties and ab initio molecular dynamics								COMPUTER PHYSICS COMMUNICATIONS				107	1-3			187	222		10.1016/S0010-4655(97)00117-3			DEC 1997	1997										644							WOS:000071257500014		
J	Kendall, RA; Apra, E; Bernholdt, DE; Bylaska, EJ; Dupuis, M; Fann, GI; Harrison, RJ; Ju, JL; Nichols, JA; Nieplocha, J; Straatsma, TP; Windus, TL; Wong, AT								High performance computational chemistry: An overview of NWChem a distributed parallel application								COMPUTER PHYSICS COMMUNICATIONS				128	1-2			260	283		10.1016/S0010-4655(00)00065-5			JUN 2000	2000										639							WOS:000087769100019		
J	PARR, RG; YANG, WT								DENSITY-FUNCTIONAL THEORY OF THE ELECTRONIC-STRUCTURE OF MOLECULES								ANNUAL REVIEW OF PHYSICAL CHEMISTRY				46				701	728		10.1146/annurev.pc.46.100195.003413			1995	1995										638							WOS:A1995TF48600025		
J	Schipper, PRT; Gritsenko, OV; van Gisbergen, SJA; Baerends, EJ								Molecular calculations of excitation energies and (hyper)polarizabilities with a statistical average of orbital model exchange-correlation potentials								JOURNAL OF CHEMICAL PHYSICS				112	3			1344	1352		10.1063/1.480688			JAN 15 2000	2000										637							WOS:000084598900032		
J	McCluskey, M. D.; Jokela, S. J.								Defects in ZnO								JOURNAL OF APPLIED PHYSICS				106	7					071101	10.1063/1.3216464			OCT 1 2009	2009										636							WOS:000270915600001		
J	Himpsel, FJ; Ortega, JE; Mankey, GJ; Willis, RF								Magnetic nanostructures								ADVANCES IN PHYSICS				47	4			511	597		10.1080/000187398243519			JUL-AUG 1998	1998										636							WOS:000074297300001		
J	ENGEL, E; VOSKO, SH								EXACT EXCHANGE-ONLY POTENTIALS AND THE VIRIAL RELATION AS MICROSCOPIC CRITERIA FOR GENERALIZED GRADIENT APPROXIMATIONS								PHYSICAL REVIEW B				47	20			13164	13174		10.1103/PhysRevB.47.13164			MAY 15 1993	1993										627							WOS:A1993LF06900009		
J	ZHONG, W; KINGSMITH, RD; VANDERBILT, D								GIANT LO-TO SPLITTING SIN PEROVSKITE FERROELECTRICS								PHYSICAL REVIEW LETTERS				72	22			3618	3621		10.1103/PhysRevLett.72.3618			MAY 30 1994	1994										625							WOS:A1994NN72700046		
J	Zebarjadi, M.; Esfarjani, K.; Dresselhaus, M. S.; Ren, Z. F.; Chen, G.								Perspectives on thermoelectrics: from fundamentals to device applications								ENERGY & ENVIRONMENTAL SCIENCE				5	1			5147	5162		10.1039/c1ee02497c			JAN 2012	2012										623							WOS:000299046100004		
J	Solomon, EI; Szilagyi, RK; George, SD; Basumallick, L								Electronic structures of metal sites in proteins and models: Contributions to function in blue copper proteins								CHEMICAL REVIEWS				104	2			419	458		10.1021/cr0206317			FEB 2004	2004										617							WOS:000188934400005		
J	Nolas, GS; Morelli, DT; Tritt, TM								Skutterudites: A phonon-glass-electron crystal approach to advanced thermoelectric energy conversion applications								ANNUAL REVIEW OF MATERIALS SCIENCE				29				89	116		10.1146/annurev.matsci.29.1.89			1999	1999										616							WOS:000082534400004		
J	PICKETT, WE								PSEUDOPOTENTIAL METHODS IN CONDENSED MATTER APPLICATIONS								COMPUTER PHYSICS REPORTS				9	3			115	197		10.1016/0167-7977(89)90002-6			APR 1989	1989										614							WOS:A1989U445300001		
J	Mahan, G; Sales, B; Sharp, J								Thermoelectric materials: New approaches to an old problem								PHYSICS TODAY				50	3			42	47		10.1063/1.881752			MAR 1997	1997										613							WOS:A1997WK80500009		
J	Adamo, C; Barone, V								Toward reliable adiabatic connection models free from adjustable parameters								CHEMICAL PHYSICS LETTERS				274	1-3			242	250		10.1016/S0009-2614(97)00651-9			AUG 1 1997	1997										611							WOS:A1997XQ56600041		
J	Zhao, Jun; Huang, Q.; de la Cruz, Clarina; Li, Shiliang; Lynn, J. W.; Chen, Y.; Green, M. A.; Chen, G. F.; Li, G.; Li, Z.; Luo, J. L.; Wang, N. L.; Dai, Pengcheng								Structural and magnetic phase diagram of CeFeAsO1-xFx and its relation to high-temperature superconductivity								NATURE MATERIALS				7	12			953	959		10.1038/nmat2315			DEC 2008	2008										609							WOS:000261127100016		
J	Honkala, K; Hellman, A; Remediakis, IN; Logadottir, A; Carlsson, A; Dahl, S; Christensen, CH; Norskov, JK								Ammonia synthesis from first-principles calculations								SCIENCE				307	5709			555	558		10.1126/science.1106435			JAN 28 2005	2005										605							WOS:000226694000040		
J	Snead, Lance L.; Nozawa, Takashi; Katoh, Yutai; Byun, Thak-Sang; Kondo, Sosuke; Petti, David A.								Handbook of SiC properties for fuel performance modeling								JOURNAL OF NUCLEAR MATERIALS				371	1-3			329	377		10.1016/j.jnucmat.2007.05.016			SEP 15 2007	2007						1st Symposium on Nuclear Fuels and Structural Materials for Next Generation Nuclear Reactors	JUN 04-08, 2006	Amer Nucl Soc	Reno, NV	601							WOS:000249753200028		
J	Gross, EKU; Dobson, JF; Petersilka, M								Density functional theory of time-dependent phenomena								Topics in Current Chemistry-Series				181				81	172					1996	1996										598							WOS:A1996BG48D00002		
J	Schaub, R; Thostrup, P; Lopez, N; Laegsgaard, E; Stensgaard, I; Norskov, JK; Besenbacher, F								Oxygen vacancies as active sites for water dissociation on rutile TiO2(110)								PHYSICAL REVIEW LETTERS				87	26					266104	10.1103/PhysRevLett.87.266104			DEC 24 2001	2001										595							WOS:000172999700019		
J	Felser, Claudia; Fecher, Gerhard H.; Balke, Benjamin								Spintronics: A challenge for materials science and solid-state chemistry								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				46	5			668	699		10.1002/anie.200601815			2007	2007										594							WOS:000243855500004		
J	SLACK, GA; TANZILLI, RA; POHL, RO; VANDERSANDE, JW								THE INTRINSIC THERMAL-CONDUCTIVITY OF ALN								JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS				48	7			641	647		10.1016/0022-3697(87)90153-3			1987	1987										594							WOS:A1987J276800008		
J	Ambrosch-Draxl, Claudia; Sofo, Jorge O.								Linear optical properties of solids within the full-potential linearized augmented planewave method								COMPUTER PHYSICS COMMUNICATIONS				175	1			1	14		10.1016/j.cpc.2006.03.005			JUL 1 2006	2006										593							WOS:000238636100001		
J	Pantazis, Dimitrios A.; Chen, Xian-Yang; Landis, Clark R.; Neese, Frank								All-electron scalar relativistic basis sets for third-row transition metal atoms								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				4	6			908	919		10.1021/ct800047t			JUN 2008	2008										587							WOS:000256640700006		
J	Wu, Jiagang; Xiao, Dingquan; Zhu, Jianguo								Potassium-Sodium Niobate Lead-Free Piezoelectric Materials: Past, Present, and Future of Phase Boundaries								CHEMICAL REVIEWS				115	7			2559	2595		10.1021/cr5006809			APR 8 2015	2015										580							WOS:000352750600003		
J	Li, Yafei; Zhou, Zhen; Zhang, Shengbai; Chen, Zhongfang								MoS2 Nanoribbons: High Stability and Unusual Electronic and Magnetic Properties								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	49			16739	16744		10.1021/ja805545x			DEC 10 2008	2008										576							WOS:000263320200063		
J	Zhao, Yan; Truhlar, Donald G.								Exploring the Limit of Accuracy of the Global Hybrid Meta Density Functional for Main-Group Thermochemistry, Kinetics, and Noncovalent Interactions								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				4	11			1849	1868		10.1021/ct800246v			NOV 2008	2008										573							WOS:000260851300006		
J	Ishida, Kenji; Nakai, Yusuke; Hosono, Hideo								To What Extent Iron-Pnictide New Superconductors Have Been Clarified: A Progress Report								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				78	6					062001	10.1143/JPSJ.78.062001			JUN 2009	2009										571							WOS:000267395800001		
J	Fischer, Oystein; Kugler, Martin; Maggio-Aprile, Ivan; Berthod, Christophe; Renner, Christoph								Scanning tunneling spectroscopy of high-temperature superconductors								REVIEWS OF MODERN PHYSICS				79	1			353	419		10.1103/RevModPhys.79.353			JAN-MAR 2007	2007										570							WOS:000244867600008		
J	Yu, Jiaguo; Xiang, Quanjun; Zhou, Minghua								Preparation, characterization and visible-light-driven photocatalytic activity of Fe-doped titania nanorods and first-principles study for electronic structures								APPLIED CATALYSIS B-ENVIRONMENTAL				90	3-4			595	602		10.1016/j.apcatb.2009.04.021			AUG 17 2009	2009										568							WOS:000268042800034		
J	Saha, S; Sinha, TP; Mookerjee, A								Electronic structure, chemical bonding, and optical properties of paraelectric BaTiO3								PHYSICAL REVIEW B				62	13			8828	8834		10.1103/PhysRevB.62.8828			OCT 1 2000	2000										565							WOS:000089733800056		
J	Mavrikakis, M; Stoltze, P; Norskov, JK								Making gold less noble								CATALYSIS LETTERS				64	2-4			101	106		10.1023/A:1019028229377			2000	2000										563							WOS:000085099300005		
J	Kotani, A; Shin, S								Resonant inelastic x-ray scattering spectra for electrons in solids								REVIEWS OF MODERN PHYSICS				73	1			203	246		10.1103/RevModPhys.73.203			JAN 2001	2001										556							WOS:000167518400007		
J	Zhao, YF; Kim, YH; Dillon, AC; Heben, MJ; Zhang, SB								Hydrogen storage in novel organometallic buckyballs								PHYSICAL REVIEW LETTERS				94	15					155504	10.1103/PhysRevLett.94.155504			APR 22 2005	2005										553							WOS:000228632500038		
J	Seifert, G; Porezag, D; Frauenheim, T								Calculations of molecules, clusters, and solids with a simplified LCAO-DFT-LDA scheme								INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY				58	2			185	192		10.1002/(SICI)1097-461X(1996)58:2<185::AID-QUA7>3.3.CO;2-B			APR 15 1996	1996						International Workshop on Electronic Structure Methods for Truly Large Systems - Moving the Frontiers in Quantum Chemistry	AUG 01-07, 1994		BRAUNLAGE, GERMANY	553							WOS:A1996UB73600008		
J	Siegbahn, PEM; Blomberg, MRA								Transition-metal systems in biochemistry studied by high-accuracy quantum chemical methods								CHEMICAL REVIEWS				100	2			421	437		10.1021/cr980390w			FEB 2000	2000										550							WOS:000085319500004		
J	Graser, S.; Maier, T. A.; Hirschfeld, P. J.; Scalapino, D. J.								Near-degeneracy of several pairing channels in multiorbital models for the Fe pnictides								NEW JOURNAL OF PHYSICS				11						025016	10.1088/1367-2630/11/2/025016			FEB 27 2009	2009										549							WOS:000263744200015		
J	Scalapino, D. J.								A common thread: The pairing interaction for unconventional superconductors								REVIEWS OF MODERN PHYSICS				84	4			1383	1417		10.1103/RevModPhys.84.1383			OCT 8 2012	2012										546							WOS:000309590600001		
J	KINGSMITH, RD; VANDERBILT, D								1ST-PRINCIPLES INVESTIGATION OF FERROELECTRICITY IN PEROVSKITE COMPOUNDS								PHYSICAL REVIEW B				49	9			5828	5844		10.1103/PhysRevB.49.5828			MAR 1 1994	1994										546							WOS:A1994NA80200006		
J	Alecu, I. M.; Zheng, Jingjing; Zhao, Yan; Truhlar, Donald G.								Computational Thermochemistry: Scale Factor Databases and Scale Factors for Vibrational Frequencies Obtained from Electronic Model Chemistries								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				6	9			2872	2887		10.1021/ct100326h			SEP 2010	2010										545							WOS:000281693000030		
J	Katsnelson, M. I.; Irkhin, V. Yu.; Chioncel, L.; Lichtenstein, A. I.; de Groot, R. A.								Half-metallic ferromagnets: From band structure to many-body effects								REVIEWS OF MODERN PHYSICS				80	2			315	378		10.1103/RevModPhys.80.315			APR-JUN 2008	2008										540							WOS:000256528500001		
J	Chubukov, A. V.; Efremov, D. V.; Eremin, I.								Magnetism, superconductivity, and pairing symmetry in iron-based superconductors								PHYSICAL REVIEW B				78	13					134512	10.1103/PhysRevB.78.134512			OCT 2008	2008										539							WOS:000260574200098		
J	Snyder, GJ; Christensen, M; Nishibori, E; Caillat, T; Iversen, BB								Disordered zinc in Zn4Sb3 with phonon-glass and electron-crystal thermoelectric properties								NATURE MATERIALS				3	7			458	463		10.1038/nmat1154			JUL 2004	2004										538							WOS:000222389100014		
J	Mahan, GD								Good thermoelectrics								Solid State Physics				51				81	157					1998	1998										538							WOS:000079450200002		
J	Si, Qimiao; Abrahams, Elihu								Strong correlations and magnetic frustration in the high T(c) iron pnictides								PHYSICAL REVIEW LETTERS				101	7					076401	10.1103/PhysRevLett.101.076401			AUG 15 2008	2008										537							WOS:000258473800049		
J	Bowen, M; Bibes, M; Barthelemy, A; Contour, JP; Anane, A; Lemaitre, Y; Fert, A								Nearly total spin polarization in La2/3Sr1/3MnO3 from tunneling experiments								APPLIED PHYSICS LETTERS				82	2			233	235		10.1063/1.1534619			JAN 13 2003	2003										537							WOS:000180317400027		
J	Stampfl, C; Van de Walle, CG								Density-functional calculations for III-V nitrides using the local-density approximation and the generalized gradient approximation								PHYSICAL REVIEW B				59	8			5521	5535		10.1103/PhysRevB.59.5521			FEB 15 1999	1999										537							WOS:000078959900037		
J	KEIMER, B; BELK, N; BIRGENEAU, RJ; CASSANHO, A; CHEN, CY; GREVEN, M; KASTNER, MA; AHARONY, A; ENDOH, Y; ERWIN, RW; SHIRANE, G								MAGNETIC EXCITATIONS IN PURE, LIGHTLY DOPED, AND WEAKLY METALLIC LA2CUO4								PHYSICAL REVIEW B				46	21			14034	14053		10.1103/PhysRevB.46.14034			DEC 1 1992	1992										536							WOS:A1992KB63400051		
J	Pei, Yanzhong; Wang, Heng; Snyder, G. J.								Band Engineering of Thermoelectric Materials								ADVANCED MATERIALS				24	46			6125	6135		10.1002/adma.201202919			DEC 4 2012	2012										532							WOS:000312130600001		
J	Wang, YY; Rogado, NS; Cava, RJ; Ong, NP								Spin entropy as the likely source of enhanced thermopower in NaxCo2O4								NATURE				423	6938			425	428		10.1038/nature01639			MAY 22 2003	2003										531							WOS:000183012000038		
J	Seshadri, R; Hill, NA								Visualizing the role of Bi 6s "Lone pairs" in the off-center distortion in ferromagnetic BiMnO3								CHEMISTRY OF MATERIALS				13	9			2892	2899		10.1021/cm010090m			SEP 2001	2001										529							WOS:000171104200025		
J	Sprik, M; Hutter, J; Parrinello, M								Ab initio molecular dynamics simulation of liquid water: Comparison three gradient-corrected density functionals								JOURNAL OF CHEMICAL PHYSICS				105	3			1142	1152		10.1063/1.471957			JUL 15 1996	1996										529							WOS:A1996UW83600029		
J	Wu, X; Vargas, MC; Nayak, S; Lotrich, V; Scoles, G								Towards extending the applicability of density functional theory to weakly bound systems								JOURNAL OF CHEMICAL PHYSICS				115	19			8748	8757		10.1063/1.1412004			NOV 15 2001	2001										528							WOS:000171999600004		
