AUTHOR: (Bulovic, Vladimir)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Stable Light-Emitting Diodes Using Phase-Pure Ruddlesden-Popper Layered Perovskites","Tsai, Hsinhan; Nie, Wanyi; Blancon, Jean-Christophe; Stoumpos, Constantinos C.; Soe, Chan Myae Myae; Yoo, Jinkyoung; Crochet, Jared; Tretiak, Sergei; Even, Jacky; Sadhanala, Aditya; Azzellino, Giovanni; Brenes, Roberto; Ajayan, Pulickel M.; Bulovic, Vladimir; Stranks, Samuel D.; Friend, Richard H.; Kanatzidis, Mercouri G.; Mohite, Aditya D.","","","","ADVANCED MATERIALS","FEB 8 2018","2018","30","6","","","","","","1704217","10.1002/adma.201704217","","","44","22.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","17"
"Narrow-Band Absorption-Enhanced Quantum Dot/J-Aggregate Conjugates","Walker, Brian J.; Nair, Gautham P.; Marshall, Lisa F.; Bulovic, Vladimir; Bawendi, Moungi G.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUL 22 2009","2009","131","28","","","","9624","9625","","10.1021/ja902813q","","","42","3.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","2","7","3","9","4","3","2"
"An organic active-matrix imager","Nausieda, Ivan; Ryu, Kyungbum; Kymissis, Ioannis; Akinwande, Akintunde Ibitayo Tayo; Bulovic, Vladimir; Sodini, Charles G.","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","FEB 2008","2008","55","2","","","","527","532","","10.1109/TED.2007.913081","","","41","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","8","6","1","2","4","4","1","2","1"
"Interfacial Recombination for Fast Operation of a Planar Organic/QD Infrared Photodetector","Osedach, Timothy P.; Zhao, Ni; Geyer, Scott M.; Chang, Liang-Yi; Wanger, Darcy D.; Arango, Alexi C.; Bawendi, Moungi C.; Bulovic, Vladimir","","","","ADVANCED MATERIALS","DEC 7 2010","2010","22","46","","","","5250","5254","","10.1002/adma.201002589","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","6","5","7","6","1","3"
"Photovoltaic Performance of PbS Quantum Dots Treated with Metal Salts","Ko, Dong-Kyun; Maurano, Andrea; Suh, Su Kyung; Kim, Donghun; Hwang, Gyu Weon; Grossmann, Jeffrey C.; Bulovic, Vladimir; Bawendi, Moungi G.","","","","ACS NANO","MAR 2016","2016","10","3","","","","3382","3388","","10.1021/acsnano.5b07186","","","38","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","15","3"
"Control of the Carrier Type in InAs Nanocrystal Films by Predeposition Incorporation of Cd","Geyer, Scott M.; Allen, Peter M.; Chang, Liang-Yi; Wong, Cliff R.; Osedach, Tim P.; Zhao, Ni; Bulovic, Vladimir; Bawendi, Moungi G.","","","","ACS NANO","DEC 2010","2010","4","12","","","","7373","7378","","10.1021/nn101772n","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","1","6","5","4","2","2"
"All vapor-deposited lead-free doped CsSnBr3 planar solar cells","Moghe, Dhanashree; Wang, Lili; Traverse, Christopher J.; Redoute, Adam; Sponseller, Melany; Brown, Patrick R.; Bulovic, Vladimir; Lunt, Richard R.","","","","NANO ENERGY","OCT 2016","2016","28","","","","","469","474","","10.1016/j.nanoen.2016.09.009","","","33","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","11"
"Bilayer heterojunction polymer solar cells using unsubstituted polythiophene via oxidative chemical vapor deposition","Borrelli, David C.; Barr, Miles C.; Bulovic, Vladimir; Gleason, Karen K.","","","","SOLAR ENERGY MATERIALS AND SOLAR CELLS","APR 2012","2012","99","","","","SI","190","196","","10.1016/j.solmat.2011.11.040","","","32","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","4","4","4","2","3","4"
"Electrically driven light emission from single colloidal quantum dots at room temperature","Huang, Hao; Dorn, August; Bulovic, Vladimir; Bawendi, Moungi G.","","","","APPLIED PHYSICS LETTERS","JAN 8 2007","2007","90","2","","","","","","023110","10.1063/1.2425043","","","32","2.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","10","5","2","2","2","1","0","0","0","2","1"
"Top-illuminated Organic Photovoltaics on a Variety of Opaque Substrates with Vapor-printed Poly(3,4-ethylenedioxythiophene) Top Electrodes and MoO3 Buffer Layer","Barr, Miles C.; Howden, Rachel M.; Lunt, Richard R.; Bulovic, Vladimir; Gleason, Karen K.","","","","ADVANCED ENERGY MATERIALS","NOV 2012","2012","2","11","","","","1404","1409","","10.1002/aenm.201200112","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","6","5","2","2","2"
"Dual Threshold Voltage Organic Thin-Film Transistor Technology","Nausieda, Ivan; Ryu, Kevin Kyungbum; Da He, David; Akinwande, Akintunde Ibitayo; Bulovic, Vladimir; Sodini, Charles G.","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","NOV 2010","2010","57","11","","","","3027","3032","","10.1109/TED.2010.2072550","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","5","3","2","7","4","1"
"Strongly Enhanced Photovoltaic Performance and Defect Physics of Air-Stable Bismuth Oxyiodide (BiOI)","Hoye, Robert L. Z.; Lee, Lana C.; Kurchin, Rachel C.; Huq, Tahmida N.; Zhang, Kelvin H. L.; Sponseller, Melany; Nienhaus, Lea; Brandt, Riley E.; Jean, Joel; Polizzotti, James Alexander; Kursumovic, Ahmed; Bawendi, Moungi G.; Bulovic, Vladimir; Stevanovic, Vladan; Buonassisi, Tonio; MacManus-Driscoll, Judith L.","","","","ADVANCED MATERIALS","SEP 27 2017","2017","29","36","","","","","","1702176","10.1002/adma.201702176","","","29","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16"
"Plexciton Dirac points and topological modes","Yuen-Zhou, Joel; Saikin, Semion K.; Zhu, Tony; Onbasli, Mehmet C.; Ross, Caroline A.; Bulovic, Vladimir; Baldo, Marc A.","","","","NATURE COMMUNICATIONS","JUN 2016","2016","7","","","","","","","11783","10.1038/ncomms11783","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","12","6"
"Electroluminescence from Nanoscale Materials via Field-Driven Ionization","Wood, Vanessa; Panzer, Matthew J.; Bozyigit, Deniz; Shirasaki, Yasuhiro; Rousseau, Ian; Geyer, Scott; Bawendi, Moungi G.; Bulovic, Vladimir","","","","NANO LETTERS","JUL 2011","2011","11","7","","","","2927","2932","","10.1021/nl2013983","","","27","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","2","3","3","2","5"
"Mixed-Signal Organic Integrated Circuits in a Fully Photolithographic Dual Threshold Voltage Technology","Nausieda, Ivan; Ryu, Kevin Kyungbum; Da He, David; Akinwande, Akintunde Ibitayo; Bulovic, Vladimir; Sodini, Charles G.","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","MAR 2011","2011","58","3","","","","865","873","","10.1109/TED.2011.2105489","","","27","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","2","3","8","1","2"
"High Tolerance to Iron Contamination in Lead Halide Perovskite Solar Cells","Poindexter, Jeremy R.; Hoye, Robert L. Z.; Nienhaus, Lea; Kurchin, Rachel C.; Morishige, Ashley E.; Looney, Erin E.; Osherov, Anna; Correa-Baena, Juan-Pablo; Lai, Barry; Bulovic, Vladimir; Stevanovic, Vladan; Bawendi, Moungi G.; Buonassisi, Tonio","","","","ACS NANO","JUL 2017","2017","11","7","","","","7101","7109","","10.1021/acsnano.7b02734","","","26","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","6"
"Cyclobutadiene-C60 Adducts: N-Type Materials for Organic Photovoltaic Cells with High VOC","Han, Ggoch Ddeul; Collins, William R.; Andrew, Trisha L.; Bulovic, Vladimir; Swager, Timothy M.","","","","ADVANCED FUNCTIONAL MATERIALS","JUN 25 2013","2013","23","24","","","","3061","3069","","10.1002/adfm.201203251","","","26","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","4","3","2","2"
"An ingestible bacterial-electronic system to monitor gastrointestinal health","Mimee, Mark; Nadeau, Phillip; Hayward, Alison; Carim, Sean; Flanagan, Sarah; Jerger, Logan; Collins, Joy; McDonnell, Shane; Swartwout, Richard; Citorik, Robert J.; Bulovic, Vladimir; Langer, Robert; Traverso, Giovanni; Chandrakasan, Anantha P.; Lu, Timothy K.","","","","SCIENCE","MAY 25 2018","2018","360","6391","","","","915","918","","10.1126/science.aas9315","","","25","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","16"
"The Impact of Atmosphere on the Local Luminescence Properties of Metal Halide Perovskite Grains","Brenes, Roberto; Eames, Christopher; Bulovic, Vladimir; Islam, M. Saiful; Stranks, Samuel D.","","","","ADVANCED MATERIALS","APR 12 2018","2018","30","15","","","","","","1706208","10.1002/adma.201706208","","","25","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","17"
"Quantum-Dot Size and Thin-Film Dielectric Constant: Precision Measurement and Disparity with Simple Models","Grinolds, Darcy D. W.; Brown, Patrick R.; Harris, Daniel K.; Bulovic, Vladimir; Bawendi, Moungi G.","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","21","26","","10.1021/nl5024244","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","5","4"
"Bulk Heterojuction Solar Cells Containing 6,6-Dicyanofulvenes as n-Type Additives","Andrew, Trisha L.; Bulovic, Vladimir","","","","ACS NANO","JUN 2012","2012","6","6","","","","4671","4677","","10.1021/nn301851k","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","6","2","1","1","0"
"Photoluminescence quenching of tris-(8-hydroxyquinoline) aluminum thin films at interfaces with metal oxide films of different conductivities","Mei, Jun; Bradley, M. Scott; Bulovic, Vladimir","","","","PHYSICAL REVIEW B","JUN 2009","2009","79","23","","","","","","235205","10.1103/PhysRevB.79.235205","","","25","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","4","3","5","3","2","3","2","0"
"The Impact of Phase Retention on the Structural and Optoelectronic Properties of Metal Halide Perovskites","Osherov, Anna; Hutter, Eline M.; Galkowski, Krzysztof; Brenes, Roberto; Maude, Duncan K.; Nicholas, Robin J.; Plochocka, Paulina; Bulovic, Vladimir; Savenije, Tom J.; Stranks, Samuel D.","","","","ADVANCED MATERIALS","DEC 28 2016","2016","28","48","","","","10757","+","","10.1002/adma.201604019","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3"
"Thermally-Limited Exciton Delocalization in Superradiant Molecular Aggregates","Arias, Dylan H.; Stone, Katherine W.; Vlaming, Sebastiaan M.; Walker, Brian J.; Bawendi, Moungi G.; Silbey, Robert J.; Bulovic, Vladimir; Nelson, Keith A.","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 25 2013","2013","117","16","","","SI","4553","4559","","10.1021/jp3086717","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","5","5","3","1"
"Lateral heterojunction photodetector consisting of molecular organic and colloidal quantum dot thin films","Osedach, Tim P.; Geyer, Scott M.; Ho, John C.; Arango, Alexi C.; Bawendi, Moungi G.; Bulovic, Vladimir","","","","APPLIED PHYSICS LETTERS","JAN 26 2009","2009","94","4","","","","","","043307","10.1063/1.3075577","","","24","2.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","2","1","1","3","2","2","0"
"Micropatterning metal electrode of organic light emitting devices using rapid polydimethylsiloxane lift-off","Yu, Jennifer; Bulovic, Vladimir","","","","APPLIED PHYSICS LETTERS","JUL 23 2007","2007","91","4","","","","","","043102","10.1063/1.2759466","","","24","1.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","6","1","1","0","5","0","0","1"
"High definition digital fabrication of active organic devices by molecular jet printing","Chen, Jianglong; Leblanc, Valerie; Kang, Sung Hoon; Benning, Paul J.; Schut, David; Baldo, Marc A.; Schmidt, Martin A.; Bulovic, Vladimir","","","","ADVANCED FUNCTIONAL MATERIALS","OCT 15 2007","2007","17","15","","","","2722","2727","","10.1002/adfm.200601144","","","23","1.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","5","6","3","2","0","2","1","0","0"
"Contact-Printed Microelectromechanical Systems","Packard, Corinne E.; Murarka, Apoorva; Lam, Eric W.; Schmidt, Martin A.; Bulovic, Vladimir","","","","ADVANCED MATERIALS","APR 22 2010","2010","22","16","","","","1840","+","","10.1002/adma.200903034","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","3","2","1","2","1","1","0"
"In situ vapor-deposited parylene substrates for ultra-thin, lightweight organic solar cells","Jean, Joel; Wang, Annie; Bulovic, Vladimir","","","","ORGANIC ELECTRONICS","APR 2016","2016","31","","","","","120","126","","10.1016/j.orgel.2016.01.022","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","4","5"
"Speed Limit for Triplet-Exciton Transfer in Solid-State PbS Nanocrystal-Sensitized Photon Upconversion","Nienhaus, Lea; Wu, Mengfei; Geva, Nadav; Shepherd, James J.; Wilson, Mark W. B.; Bulovic, Vladimir; Van Voorhis, Troy; Baldo, Marc A.; Bawendi, Moungi G.","","","","ACS NANO","AUG 2017","2017","11","8","","","","7848","7857","","10.1021/acsnano.7b02024","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","9"
"The Role of Electron-Hole Separation in Thermally Activated Delayed Fluorescence in Donor-Acceptor Blends","Hontz, Eric; Chang, Wendi; Congreve, Daniel N.; Bulovic, Vladimir; Baldo, Marc A.; Van Voorhis, Troy","","","","JOURNAL OF PHYSICAL CHEMISTRY C","NOV 12 2015","2015","119","45","","","","25591","25597","","10.1021/acs.jpcc.5b07340","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","1"
