PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Mangin, A.; Anthore, A.; Della Rocca, M. L.; Boulat, E.; Lafarge, P.								Reduced work functions in gold electromigrated nanogaps								PHYSICAL REVIEW B				80	23					235432	10.1103/PhysRevB.80.235432			DEC 2009	2009										24							WOS:000273228800128		
J	Serpico, C.; Bonin, R.; Bertotti, G.; d'Aquino, M.; Mayergoyz, I. D.								Theory of Injection Locking for Large Magnetization Motion in Spin-Transfer Nano-Oscillators								IEEE TRANSACTIONS ON MAGNETICS				45	10			3441	3444		10.1109/TMAG.2009.2025515			OCT 2009	2009						International Magnetics Conference 2009 (INTERMAG)	MAY 04-08, 2009	IEEE	Sacramento, CA	24							WOS:000270149700010		
J	Mizushima, K.; Nagasawa, T.; Kudo, K.; Saito, Y.; Sato, R.								Decrease of nonlinearity and linewidth narrowing in spin-transfer oscillators under the external field applied near the hard axis								APPLIED PHYSICS LETTERS				94	15					152501	10.1063/1.3111435			APR 13 2009	2009										24							WOS:000265285200047		
J	Cucchiara, J.; Henry, Y.; Ravelosona, D.; Lacour, D.; Fullerton, E. E.; Katine, J. A.; Mangin, S.								Telegraph noise due to domain wall motion driven by spin current in perpendicular magnetized nanopillars								APPLIED PHYSICS LETTERS				94	10					102503	10.1063/1.3089569			MAR 9 2009	2009										24							WOS:000264280000054		
J	Li, Xuan; Zhang, Zongzhi; Jin, Q. Y.; Liu, Yaowen								Spin-torque-induced switching in a perpendicular GMR nanopillar with a soft core inside the free layer								NEW JOURNAL OF PHYSICS				11						023027	10.1088/1367-2630/11/2/023027			FEB 11 2009	2009										24							WOS:000263743300010		
J	Tsutsui, Makusu; Taniguchi, Masateru; Kawai, Tomoji								Fabrication of 0.5 nm electrode gaps using self-breaking technique								APPLIED PHYSICS LETTERS				93	16					163115	10.1063/1.3006063			OCT 20 2008	2008										24							WOS:000260383700061		
J	Semenov, Y. G.; Zavada, J. M.; Kim, K. W.								Magnetoresistance in bilayer graphene via ferromagnet proximity effects								PHYSICAL REVIEW B				77	23					235415	10.1103/PhysRevB.77.235415			JUN 2008	2008										24							WOS:000257289500105		
J	Sidler, K.; Vazquez-Mena, O.; Savu, V.; Villanueva, G.; van den Boogaart, M. A. F.; Brugger, J.								Resistivity measurements of gold wires fabricated by stencil lithography on flexible polymer substrates								MICROELECTRONIC ENGINEERING				85	5-6			1108	1111		10.1016/j.mee.2007.12.069			MAY-JUN 2008	2008						33rd International Conference on Micro- and Nano-Engineering	SEP 23-26, 2007		Copenhagen, DENMARK	24							WOS:000257413400093		
J	Shen, X. Y.; Dong, Bing; Lei, X. L.; Horing, N. J. M.								Vibration-mediated resonant tunneling and shot noise through a molecular quantum dot								PHYSICAL REVIEW B				76	11					115308	10.1103/PhysRevB.76.115308			SEP 2007	2007										24							WOS:000249786400062		
J	Negishi, R.; Hasegawa, T.; Terabe, K.; Aono, M.; Tanaka, H.; Ogawa, T.; Ozawa, H.								I-V characteristics of single electron tunneling from symmetric and asymmetric double-barrier tunneling junctions								APPLIED PHYSICS LETTERS				90	22					223112	10.1063/1.2745252			MAY 28 2007	2007										24							WOS:000246909900071		
J	Maat, S.; Carey, M. J.; Childress, J. R.								Magnetotransport properties and spin-torque effects in current perpendicular to the plane spin valves with Co-Fe-Al magnetic layers								JOURNAL OF APPLIED PHYSICS				101	9					093905	10.1063/1.2717012			MAY 1 2007	2007										24							WOS:000246567900060		
J	Boukari, H.; Cavaco, C.; Eyckmans, W.; Lagae, L.; Borghs, G.								Voltage assisted magnetic switching in Co50Fe50 interdigitated electrodes on piezoelectric substrates								JOURNAL OF APPLIED PHYSICS				101	5					054903	10.1063/1.2435818			MAR 1 2007	2007										24							WOS:000244945400163		
J	Rezende, S. M.; de Aguiar, F. M.; Rodriguez-Suarez, R. L.; Azevedo, A.								Mode locking of spin waves excited by direct currents in microwave nano-oscillators								PHYSICAL REVIEW LETTERS				98	8					087202	10.1103/PhysRevLett.98.087202			FEB 23 2007	2007										24							WOS:000244420700053		
J	Fuse, T.; Kawano, Y.; Yamaguchi, T.; Aoyagi, Y.; Ishibashi, K.								Quantum response of carbon nanotube quantum dots to terahertz wave irradiation								NANOTECHNOLOGY				18	4					044001	10.1088/0957-4484/18/4/044001			JAN 31 2007	2007						International Conference on Nanoscience and Technology	JUL 30-AUG 04, 2006		Basel, SWITZERLAND	24							WOS:000243841000002		
J	Lanznaster, Mauricio; Heeg, Mary Jane; Yee, Gordon T.; McGarvey, Bruce R.; Verani, Claudio N.								Design of molecular scaffolds based on unusual geometries for magnetic modulation of spin-diverse complexes with selective redox response								INORGANIC CHEMISTRY				46	1			72	78		10.1021/ic060944a			JAN 8 2007	2007										24							WOS:000243157100011		
J	Balseiro, C. A.; Cornaglia, P. S.; Grempel, D. R.								Electron-phonon correlation effects in molecular transistors								PHYSICAL REVIEW B				74	23					235409	10.1103/PhysRevB.74.235409			DEC 2006	2006										24							WOS:000243195700097		
J	Prociuk, Alexander; Van Kuiken, Ben; Dunietz, Barry D.								Benchmarking the performance of density functional theory based Green's function formalism utilizing different self-energy models in calculating electronic transmission through molecular systems								JOURNAL OF CHEMICAL PHYSICS				125	20					204717	10.1063/1.2397676			NOV 28 2006	2006										24							WOS:000242408100054		
J	Takano, Nao; Doeswijk, Lianne M.; van den Boogaart, Marc A. F.; Auerswald, Janko; Knapp, Helmut F.; Dubochet, Olivier; Hessler, Thomas; Brugger, Juergen								Fabrication of metallic patterns by microstencil lithography on polymer surfaces suitable as microelectrodes in integrated microfluidic systems								JOURNAL OF MICROMECHANICS AND MICROENGINEERING				16	8			1606	1613		10.1088/0960-1317/16/8/023			AUG 2006	2006										24							WOS:000239451200023		
J	Grollier, J.; Costache, M. V.; van der Wal, C. H.; van Wees, B. J.								Microwave spectroscopy on magnetization reversal dynamics of nanomagnets with electronic detection								JOURNAL OF APPLIED PHYSICS				100	2					024316	10.1063/1.2218464			JUL 15 2006	2006										24							WOS:000239423400122		
J	Ness, H.								Quantum inelastic electron-vibration scattering in molecular wires: Landauer-like versus Green's function approaches and temperature effects								JOURNAL OF PHYSICS-CONDENSED MATTER				18	27			6307	6328		10.1088/0953-8984/18/27/014			JUL 12 2006	2006										24							WOS:000238612900016		
J	Miyaji, Kousuke; Saitoh, Masumi; Hiramoto, Toshiro								Compact analytical model for room-temperature-operating silicon single-electron transistors with discrete quantum energy levels								IEEE TRANSACTIONS ON NANOTECHNOLOGY				5	3			167	173		10.1109/TNANO.2006.869949			MAY 2006	2006						10th Silicon Nanoelectronics Workshop	JUN 12-13, 2005	Japan Soc Appl Phys	Kyoto, JAPAN	24							WOS:000237822400005		
J	Dahnovsky, Y; Ortiz, JV								Ab initio electron propagator theory of molecular wires. II. Multiorbital terminal description								JOURNAL OF CHEMICAL PHYSICS				124	14					144114	10.1063/1.2187973			APR 14 2006	2006										24							WOS:000236796700017		
J	Li, ZP; Eisenmenger, J; Miller, CW; Schuller, IK								Anomalous spontaneous reversal in magnetic heterostructures								PHYSICAL REVIEW LETTERS				96	13					137201	10.1103/PhysRevLett.96.137201			APR 7 2006	2006										24							WOS:000236612400058		
J	Braun, M; Konig, J; Martinek, J								Hanle effect in transport through quantum dots coupled to ferromagnetic leads								EUROPHYSICS LETTERS				72	2			294	300		10.1209/epl/i2005-10230-0			OCT 2005	2005										24							WOS:000233238500022		
J	Zheng, F; Perez-Dieste, V; McChesney, JL; Luk, YY; Abbott, NL; Himpsel, FJ								Detection and switching of the oxidation state of Fe in a self-assembled monolayer								SURFACE SCIENCE				587	3			L191	L196		10.1016/j.susc.2005.05.014			AUG 10 2005	2005										24							WOS:000231081900001		
J	Ozatay, O; Chalsani, P; Emley, NC; Krivorotov, IN; Buhrman, RA								Magnetoresistance and magnetostriction effects in ballistic ferromagnetic nanoconstrictions								JOURNAL OF APPLIED PHYSICS				95	11			7315	7317		10.1063/1.1667450			JUN 1 2004	2004						9th Joint Magnetism and Magnetic Materials Conference/ International Magnetics Conference	JAN 05-09, 2004		Anaheim, CA	24							WOS:000221657900265		
J	Metzger, RM								Unimolecular rectifiers and prospects for other unimolecular electronic devices								CHEMICAL RECORD				4	5			291	304		10.1002/tcr.20015			2004	2004										24							WOS:000225636800003		
J	Zhu, ZG; Su, G; Zheng, QR; Jin, B								Time-dependent spintronic transport and current-induced spin transfer torque in magnetic tunnel junctions								PHYSICAL REVIEW B				68	22					224413	10.1103/PhysRevB.68.224413			DEC 2003	2003										24							WOS:000188081900058		
J	Govorov, AO; Karrai, K; Warburton, RJ								Kondo excitons in self-assembled quantum dots								PHYSICAL REVIEW B				67	24					241307	10.1103/PhysRevB.67.241307			JUN 27 2003	2003										24							WOS:000184186600008		
J	Hang, QL; Hill, DA; Bernstein, GH								Efficient removers for poly(methylmethacrylate)								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B				21	1			91	97		10.1116/1.1532734			JAN-FEB 2003	2003										24							WOS:000182603900019		
J	Waintal, X; Brouwer, PW								Current-induced switching of magnetic domains to a perpendicular configuration								PHYSICAL REVIEW B				63	22					220407	10.1103/PhysRevB.63.220407			JUN 1 2001	2001										24							WOS:000169283000007		
J	Usaj, G; Baranger, HU								Mesoscopic tunneling magnetoresistance								PHYSICAL REVIEW B				63	18					184418	10.1103/PhysRevB.63.184418			MAY 1 2001	2001										24							WOS:000168730200067		
J	Odom, TW; Hafner, JH; Lieber, CM								Scanning probe microscopy studies of carbon nanotubes								Topics in Applied Physics				80				173	211					2001	2001										24							WOS:000170063800008		
J	Covington, M; Greene, LH								Planar tunneling spectroscopy of Y1-xPrxBa2Cu3O7 thin films as a function of crystallographic orientation								PHYSICAL REVIEW B				62	18			12440	12454		10.1103/PhysRevB.62.12440			NOV 1 2000	2000										24							WOS:000165224500077		
J	Hovel, H; Grimm, B; Bodecker, M; Fieger, K; Reihl, B								Tunneling spectroscopy on silver clusters at T=5 K: size dependence and spatial energy shifts								SURFACE SCIENCE				463	1			L603	L608		10.1016/S0039-6028(00)00634-8			AUG 20 2000	2000										24							WOS:000089027000001		
J	Aleiner, IL; Altshuler, BL								Tunneling anomaly in a superconductor above the paramagnetic limit								PHYSICAL REVIEW LETTERS				79	21			4242	4245		10.1103/PhysRevLett.79.4242			NOV 24 1997	1997										24							WOS:A1997YH01800050		
J	TINKHAM, M; HERGENROTHER, JM; LU, JG								TEMPERATURE-DEPENDENCE OF EVEN-ODD ELECTRON-NUMBER EFFECTS IN THE SINGLE-ELECTRON TRANSISTOR WITH A SUPERCONDUCTING ISLAND								PHYSICAL REVIEW B				51	18			12649	12652		10.1103/PhysRevB.51.12649			MAY 1 1995	1995										24							WOS:A1995QZ33800061		
J	Otani, YoshiChika; Shiraishi, Masashi; Oiwa, Akira; Saitoh, Eiji; Murakami, Shuichi								Spin conversion on the nanoscale								NATURE PHYSICS				13	9			829	832		10.1038/NPHYS4192			SEP 2017	2017										23							WOS:000409235100012		
J	Hiraoka, R.; Minamitani, E.; Arafune, R.; Tsukahara, N.; Watanabe, S.; Kawai, M.; Takagi, N.								Single-molecule quantum dot as a Kondo simulator								NATURE COMMUNICATIONS				8						16012	10.1038/ncomms16012			JUN 30 2017	2017										23							WOS:000404455300001		
J	Smejkal, Libor; Jungwirth, Tomas; Sinova, Jairo								Route towards Dirac and Weyl antiferromagnetic spintronics								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				11	4					UNSP 1700044	10.1002/pssr.201700044			APR 2017	2017										23							WOS:000402160200006		
J	Sundararajan, M.; Kennedy, L. John; Aruldoss, Udaya; Pasha, Sk. Khadeer; Vijaya, J. Judith; Dunn, Steve								Microwave combustion synthesis of zinc substituted nanocrystalline spinel cobalt ferrite: Structural and magnetic studies								MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING				40				1	10		10.1016/j.mssp.2015.06.002			DEC 2015	2015										23							WOS:000363344600001		
J	Miguel, Delia; Alvarez de Cienfuegos, Luis; Martin-Lasanta, Ana; Morcillo, Sara P.; Zotti, Linda A.; Leary, Edmund; Buerkle, Marius; Asai, Yoshihiro; Jurado, Rocio; Cardenas, Diego J.; Rubio-Bollinger, Gabino; Agrait, Nicolas; Cuerva, Juan M.; Teresa Gonzalez, M.								Toward Multiple Conductance Pathways with Heterocycle-Based Oligo(phenyleneethynylene) Derivatives								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	43			13818	13826		10.1021/jacs.5b05637			NOV 4 2015	2015										23							WOS:000364355900023		
J	Metaxas, P. J.; Sushruth, M.; Begley, R. A.; Ding, J.; Woodward, R. C.; Maksymov, I. S.; Albert, M.; Wang, W.; Fangohr, H.; Adeyeye, A. O.; Kostylev, M.								Sensing magnetic nanoparticles using nano-confined ferromagnetic resonances in a magnonic crystal								APPLIED PHYSICS LETTERS				106	23					232406	10.1063/1.4922392			JUN 8 2015	2015										23							WOS:000356170900026		
J	Li, Luozhou; Bayn, Igal; Lu, Ming; Nam, Chang-Yong; Schroeder, Tim; Stein, Aaron; Harris, Nicholas C.; Englund, Dirk								Nanofabrication on unconventional substrates using transferred hard masks								SCIENTIFIC REPORTS				5						7802	10.1038/srep07802			JAN 15 2015	2015										23							WOS:000347898700002		
J	Quek, Su Ying; Khoo, Khoong Hong								Predictive DFT-Based Approaches to Charge and Spin Transport in Single-Molecule Junctions and Two-Dimensional Materials: Successes and Challenges								ACCOUNTS OF CHEMICAL RESEARCH				47	11			3250	3257		10.1021/ar4002526			NOV 2014	2014										23							WOS:000345262200006		
J	Movassagh, Barahman; Yousefi, Ali; Momeni, Badri Zaman; Heydari, Sepideh								A General and Highly Efficient Protocol for the Synthesis of Chalcogenoacetylenes by Copper(I)-Terpyridine Catalyst								SYNLETT				25	10			1385	1390		10.1055/s-0033-1341277			JUN 2014	2014										23							WOS:000337951000006		
J	Saidaoui, Hamed Ben Mohamed; Manchon, Aurelien								Spin transfer torque in antiferromagnetic spin valves: From clean to disordered regimes								PHYSICAL REVIEW B				89	17					174430	10.1103/PhysRevB.89.174430			MAY 28 2014	2014										23							WOS:000336752500004		
J	Ye, L.; Gopman, D. B.; Rehm, L.; Backes, D.; Wolf, G.; Ohki, T.; Kirichenko, A. F.; Vernik, I. V.; Mukhanov, O. A.; Kent, A. D.								Spin-transfer switching of orthogonal spin-valve devices at cryogenic temperatures								JOURNAL OF APPLIED PHYSICS				115	17					17C725	10.1063/1.4865464			MAY 7 2014	2014						58th Annual Conference on Magnetism and Magnetic Materials	NOV 04-08, 2013		Denver, CO	23							WOS:000335643700359		
J	Ong, P. V.; Kioussis, Nicholas; Amiri, P. Khalili; Alzate, J. G.; Wang, K. L.; Carman, Gregory P.; Hu, Jun; Wu, Ruqian								Electric field control and effect of Pd capping on magnetocrystalline anisotropy in FePd thin films: A first-principles study								PHYSICAL REVIEW B				89	9					094422	10.1103/PhysRevB.89.094422			MAR 24 2014	2014										23							WOS:000333237300002		
J	Chen, Ruoyu; Wheeler, Patrick J.; Di Ventra, M.; Natelson, D.								Enhanced noise at high bias in atomic-scale Au break junctions								SCIENTIFIC REPORTS				4						4221	10.1038/srep04221			FEB 27 2014	2014										23							WOS:000331956600005		
J	Thonig, D.; Henk, J.								Gilbert damping tensor within the breathing Fermi surface model: anisotropy and non-locality								NEW JOURNAL OF PHYSICS				16						013032	10.1088/1367-2630/16/1/013032			JAN 17 2014	2014										23							WOS:000330623600009		
J	Haupt, F.; Leijnse, M.; Calvo, H. L.; Classen, L.; Splettstoesser, J.; Wegewijs, M. R.								Heat, molecular vibrations, and adiabatic driving in non-equilibrium transport through interacting quantum dots								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				250	11			2315	2329		10.1002/pssb.201349219			NOV 2013	2013										23							WOS:000330128600006		
J	Lee, Kyung-Jin; Stiles, M. D.; Lee, Hyun-Woo; Moon, Jung-Hwan; Kim, Kyoung-Whan; Lee, Seo-Won								Self-consistent calculation of spin transport and magnetization dynamics								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				531	2			89	113		10.1016/j.physrep.2013.05.006			OCT 10 2013	2013										23							WOS:000325740300001		
J	Kalitsov, Alan; Silvestre, Whasington; Chshiev, Mairbek; Velev, Julian P.								Spin torque in magnetic tunnel junctions with asymmetric barriers								PHYSICAL REVIEW B				88	10					104430	10.1103/PhysRevB.88.104430			SEP 30 2013	2013										23							WOS:000325174700007		
J	Pertsev, Nikolay A.								Origin of easy magnetization switching in magnetic tunnel junctions with voltage-controlled interfacial anisotropy								SCIENTIFIC REPORTS				3						2757	10.1038/srep02757			SEP 25 2013	2013										23							WOS:000324807000007		
J	Li, Yuanchao; Nese, Alper; Matyjaszewski, Krzysztof; Sheiko, Sergei S.								Molecular Tensile Machines: Anti-Arrhenius Cleavage of Disulfide Bonds								MACROMOLECULES				46	18			7196	7201		10.1021/ma401178w			SEP 24 2013	2013										23							WOS:000330145700007		
J	Gschneidtner, Tina A.; Fernandez, Yuri A. Diaz; Moth-Poulsen, Kasper								Progress in self-assembled single-molecule electronic devices								JOURNAL OF MATERIALS CHEMISTRY C				1	43			7127	7133		10.1039/c3tc31483a			2013	2013										23							WOS:000325992000001		
J	Chen, E.; Apalkov, D.; Driskill-Smith, A.; Khvalkovskiy, A.; Lottis, D.; Moon, K.; Nikitin, V.; Ong, A.; Tang, X.; Watts, S.; Kawakami, R.; Krounbi, M.; Wolf, S. A.; Poon, S. J.; Lu, J. W.; Ghosh, A. W.; Stan, M.; Butler, W.; Mewes, Tim; Gupta, S.; Mewes, C. K. A.; Visscher, P. B.; Lukaszew, R. A.								Progress and Prospects of Spin Transfer Torque Random Access Memory								IEEE TRANSACTIONS ON MAGNETICS				48	11			3025	3030		10.1109/TMAG.2012.2198451			NOV 2012	2012						International Magnetics Conference (INTERMAG)	MAY 07-11, 2012	IEEE, Magnet Soc	Vancouver, CANADA	23							WOS:000310194400076		
J	von Bergmann, K.; Menzel, M.; Serrate, D.; Yoshida, Y.; Schroeder, S.; Ferriani, P.; Kubetzka, A.; Wiesendanger, R.; Heinze, S.								Tunneling anisotropic magnetoresistance on the atomic scale								PHYSICAL REVIEW B				86	13					134422	10.1103/PhysRevB.86.134422			OCT 24 2012	2012										23							WOS:000310129400002		
J	Droste, Stephanie; Andergassen, Sabine; Splettstoesser, Janine								Josephson current through interacting double quantum dots with spin-orbit coupling								JOURNAL OF PHYSICS-CONDENSED MATTER				24	41					415301	10.1088/0953-8984/24/41/415301			OCT 17 2012	2012										23							WOS:000309512200003		
J	Kunihashi, Yoji; Kohda, Makoto; Sanada, Haruki; Gotoh, Hideki; Sogawa, Tetsuomi; Nitta, Junsaku								Proposal of spin complementary field effect transistor								APPLIED PHYSICS LETTERS				100	11					113502	10.1063/1.3689753			MAR 12 2012	2012										23							WOS:000302204900080		
J	del Valle, Miriam; Marganska, Magdalena; Grifoni, Milena								Signatures of spin-orbit interaction in transport properties of finite carbon nanotubes in a parallel magnetic field								PHYSICAL REVIEW B				84	16					165427	10.1103/PhysRevB.84.165427			OCT 17 2011	2011										23							WOS:000296288200002		
J	Shomali, Zahra; Zareyan, Malek; Belzig, Wolfgang								Spin supercurrent in Josephson contacts with noncollinear ferromagnets								NEW JOURNAL OF PHYSICS				13						083033	10.1088/1367-2630/13/8/083033			AUG 30 2011	2011										23							WOS:000294673000001		
J	Goto, Minori; Hata, Hiroshi; Yamaguchi, Akinobu; Nakatani, Yoshinobu; Yamaoka, Takehiro; Nozaki, Yukio; Miyajima, Hideki								Electric spectroscopy of vortex states and dynamics in magnetic disks								PHYSICAL REVIEW B				84	6					064406	10.1103/PhysRevB.84.064406			AUG 16 2011	2011										23							WOS:000293918200002		
J	Kharel, P.; Skomski, R.; Lukashev, P.; Sabirianov, R.; Sellmyer, D. J.								Spin correlations and Kondo effect in a strong ferromagnet								PHYSICAL REVIEW B				84	1					014431	10.1103/PhysRevB.84.014431			JUL 29 2011	2011										23							WOS:000293302400006		
J	Manfrini, M.; Devolder, T.; Kim, Joo-Von; Crozat, P.; Chappert, C.; Van Roy, W.; Lagae, L.								Frequency shift keying in vortex-based spin torque oscillators								JOURNAL OF APPLIED PHYSICS				109	8					083940	10.1063/1.3581099			APR 15 2011	2011										23							WOS:000290047000132		
J	Holmqvist, C.; Teber, S.; Fogelstrom, M.								Nonequilibrium effects in a Josephson junction coupled to a precessing spin								PHYSICAL REVIEW B				83	10					104521	10.1103/PhysRevB.83.104521			MAR 28 2011	2011										23							WOS:000288854700006		
J	Dumas, Randy K.; Gilbert, Dustin A.; Eibagi, Nasim; Liu, Kai								Chirality control via double vortices in asymmetric Co dots								PHYSICAL REVIEW B				83	6					060415	10.1103/PhysRevB.83.060415			FEB 28 2011	2011										23							WOS:000287796000002		
J	Kume, Shoko; Nishihara, Hiroshi								Tuning-up and driving a redox-active rotor								CHEMICAL COMMUNICATIONS				47	1			415	417		10.1039/c0cc02193h			2011	2011										23							WOS:000285068300092		
J	Struck, P. R.; Burkard, Guido								Effective time-reversal symmetry breaking in the spin relaxation in a graphene quantum dot								PHYSICAL REVIEW B				82	12					125401	10.1103/PhysRevB.82.125401			SEP 1 2010	2010										23							WOS:000281450800005		
J	Su, Jung-Jung; MacDonald, Allan H.								Critical tunneling currents in quantum Hall superfluids: Pseudospin-transfer torque theory								PHYSICAL REVIEW B				81	18					184523	10.1103/PhysRevB.81.184523			MAY 1 2010	2010										23							WOS:000278141800102		
J	Wolf, Conrad R.; Thonke, Klaus; Sauer, Rolf								Single-electron transistors based on self-assembled silicon-on-insulator quantum dots								APPLIED PHYSICS LETTERS				96	14					142108	10.1063/1.3383235			APR 5 2010	2010										23							WOS:000276554600038		
J	Herzog, G.; Krause, S.; Wiesendanger, R.								Heat assisted spin torque switching of quasistable nanomagnets across a vacuum gap								APPLIED PHYSICS LETTERS				96	10					102505	10.1063/1.3354023			MAR 8 2010	2010										23							WOS:000275588000048		
J	Entin-Wohlman, O.; Imry, Y.; Aharony, A.								Transport through molecular junctions with a nonequilibrium phonon population								PHYSICAL REVIEW B				81	11					113408	10.1103/PhysRevB.81.113408			MAR 2010	2010										23							WOS:000276248800029		
J	Yuan, Zhe; Wang, Shuai; Xia, Ke								Thermal spin-transfer torques on magnetic domain walls								SOLID STATE COMMUNICATIONS				150	11-12			548	551		10.1016/j.ssc.2009.09.034			MAR 2010	2010										23							WOS:000276435600021		
J	He, P. -B.; Wang, R. -X.; Li, Z. -D.; Liu, Q. -H.; Pan, A. -L.; Wang, Y. -G.; Zou, B. -S.								Current-driven magnetization dynamics in magnetic trilayers with a tilted spin polarizer								EUROPEAN PHYSICAL JOURNAL B				73	3			417	421		10.1140/epjb/e2010-00007-8			FEB 2010	2010										23							WOS:000274327000014		
J	Franke, Katharina J.; Schulze, Gunnar; Pascual, Jose Ignacio								Excitation of Jahn-Teller Active Modes during Electron Transport through Single C-60 Molecules on Metal Surfaces								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				1	2			500	504		10.1021/jz900260v			JAN 21 2010	2010										23							WOS:000277040000010		
J	Awad, A. A.; Guslienko, K. Y.; Sierra, J. F.; Kakazei, G. N.; Metlushko, V.; Aliev, F. G.								Precise probing spin wave mode frequencies in the vortex state of circular magnetic dots								APPLIED PHYSICS LETTERS				96	1					012503	10.1063/1.3268453			JAN 4 2010	2010										23							WOS:000273473200026		
J	Ingenhoven, P.; Bernad, J. Z.; Zuelicke, U.; Egger, R.								Features due to spin-orbit coupling in the optical conductivity of single-layer graphene								PHYSICAL REVIEW B				81	3					035421	10.1103/PhysRevB.81.035421			JAN 2010	2010										23							WOS:000274002300111		
J	Chen, W.; de Loubens, G.; Beaujour, J. -M. L.; Sun, J. Z.; Kent, A. D.								Spin-torque driven ferromagnetic resonance in a nonlinear regime								APPLIED PHYSICS LETTERS				95	17					172513	10.1063/1.3254242			OCT 26 2009	2009										23							WOS:000271360400047		
J	Rychkov, Valentin S.; Borlenghi, Simone; Jaffres, Henri; Fert, Albert; Waintal, Xavier								Spin Torque and Waviness in Magnetic Multilayers: A Bridge between Valet-Fert Theory and Quantum Approaches								PHYSICAL REVIEW LETTERS				103	6					066602	10.1103/PhysRevLett.103.066602			AUG 7 2009	2009										23							WOS:000268809300050		
J	Tachikawa, Hiroto; Nagoya, Yoshinori; Kawabata, Hiroshi								A Density Functional Theory Study of Ground and Low-Lying Excited Electronic States in Defective Graphenes								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				5	8			2101	2107		10.1021/ct900151s			AUG 2009	2009										23							WOS:000268720100014		
J	Ma, Hong; Liu, Michelle S.; Jen, Alex K-Y								Interface-tailored and nanoengineered polymeric materials for (opto)electronic devices								POLYMER INTERNATIONAL				58	6			594	619		10.1002/pi.2572			JUN 2009	2009										23							WOS:000266670800002		
J	Misiorny, Maciej; Barnas, Jozef								Switching of molecular magnets								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				246	4			695	715		10.1002/pssb.200844442			APR 2009	2009										23							WOS:000265403600001		
J	Ding, Kai-He; Zhu, Zhen-Gang; Berakdar, Jamal								Magnetotransport through graphene spin valves								PHYSICAL REVIEW B				79	4					045405	10.1103/PhysRevB.79.045405			JAN 2009	2009										23							WOS:000262978400086		
J	Papusoi, C.; Sousa, R.; Herault, J.; Prejbeanu, I. L.; Dieny, B.								Probing fast heating in magnetic tunnel junction structures with exchange bias								NEW JOURNAL OF PHYSICS				10						103006	10.1088/1367-2630/10/10/103006			OCT 7 2008	2008										23							WOS:000259957600001		
J	Serrano-Guisan, S.; Rott, K.; Reiss, G.; Langer, J.; Ocker, B.; Schumacher, H. W.								Biased quasiballistic spin torque magnetization reversal								PHYSICAL REVIEW LETTERS				101	8					087201	10.1103/PhysRevLett.101.087201			AUG 22 2008	2008										23							WOS:000258643600062		
J	Suh, Hong-Ju; Heo, Changehoon; You, Chun-Yeol; Kim, Woojin; Lee, Taek-Dong; Lee, Kyung-Jin								Attempt frequency of magnetization in nanomagnets with thin-film geometry								PHYSICAL REVIEW B				78	6					064430	10.1103/PhysRevB.78.064430			AUG 2008	2008										23							WOS:000259264900079		
J	Rudzinski, W.								Phonon-assisted spin-polarized tunneling through an interacting quantum dot								JOURNAL OF PHYSICS-CONDENSED MATTER				20	27					275214	10.1088/0953-8984/20/27/275214			JUL 9 2008	2008										23							WOS:000257178300016		
J	Uchihashi, Takashi; Zhang, Jianwei; Kroeger, Joerg; Berndt, Richard								Quantum modulation of the Kondo resonance of Co adatoms on Cu/Co/Cu(100): Low-temperature scanning tunneling spectroscopy study								PHYSICAL REVIEW B				78	3					033402	10.1103/PhysRevB.78.033402			JUL 2008	2008										23							WOS:000258190300027		
J	Zimbovskaya, Natalya A.								Electron transport through a quantum dot in the Coulomb blockade regime: Nonequilibrium Green's function based model								PHYSICAL REVIEW B				78	3					035331	10.1103/PhysRevB.78.035331			JUL 2008	2008										23							WOS:000258190300107		
J	Liu, Zhigang; Sydora, Richard D.; Freeman, Mark R.								Shape effects on magnetization state transitions in individual 160-nm diameter Permalloy disks								PHYSICAL REVIEW B				77	17					174410	10.1103/PhysRevB.77.174410			MAY 2008	2008										23							WOS:000256763800064		
J	Khan, M. N.; Henk, J.; Bruno, P.								Anisotropic magnetoresistance in Fe/MgO/Fe tunnel junctions								JOURNAL OF PHYSICS-CONDENSED MATTER				20	15					155208	10.1088/0953-8984/20/15/155208			APR 16 2008	2008										23							WOS:000254329200018		
