IDENTIFICADORES DE AUTOR: (C-8363-2014)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Exotic superconducting phases of ultracold atom mixtures on triangular lattices","Mathey, L.; Tsai, S.-W.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","MAY 2007","2007","75","17","","","","","","174516","10.1103/PhysRevB.75.174516","","","38","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","1","4","2","5","5","3","4","5","3","0"
"A new route to graphene layers by selective laser ablation","Dhar, S.; Barman, A. Roy; Ni, G. X.; Wang, X.; Xu, X. F.; Zheng, Y.; Tripathy, S.; Ariando; Rusydi, A.; Loh, K. P.; Rubhausen, M.; Castro Neto, A. H.; Ozyilmaz, B.; Venkatesan, T.","","","","AIP ADVANCES","JUN 2011","2011","1","2","","","","","","022109","10.1063/1.3584204","","","37","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","8","7","3","3","2","0"
"ALTERNATIVE APPROACH TO THE DYNAMICS OF POLARONS IN ONE DIMENSION","CASTRO NETO, AH; CALDEIRA, AO","","","","PHYSICAL REVIEW B","OCT 1 1992","1992","46","14","","","","8858","8876","","10.1103/PhysRevB.46.8858","","","37","1.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","1","5","2","2","2","3","1","2","1","0","0","0","1","1","1","1","3","0","0","1","0","0","0","0"
"Polymer-Enriched 3D Graphene Foams for Biomedical Applications","Wang, Jun Kit; Xiong, Gordon Minru; Zhu, Minmin; Oezyilmaz, Barbaros; Neto, Antonio Helio Castro; Nguan Soon Tan; Choong, Cleo","","","","ACS APPLIED MATERIALS & INTERFACES","APR 22 2015","2015","7","15","","","","8275","8283","","10.1021/acsami.5b01440","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","9","8","8","0"
"Resonant Tunneling in Graphene Pseudomagnetic Quantum Dots","Qi, Zenan; Bahamon, D. A.; Pereira, Vitor M.; Park, Harold S.; Campbell, D. K.; Castro Neto, A. H.","","","","NANO LETTERS","JUN 2013","2013","13","6","","","","2692","2697","","10.1021/nl400872q","","","36","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","9","5","7","4","1","0"
"Tuning charge and correlation effects for a single molecule on a graphene device","Wickenburg, Sebastian; Lu, Jiong; Lischner, Johannes; Tsai, Hsin-Zon; Omrani, Arash A.; Riss, Alexander; Karrasch, Christoph; Bradley, Aaron; Jung, Han Sae; Khajeh, Ramin; Wong, Dillon; Watanabe, Kenji; Taniguchi, Takashi; Zettl, Alex; Neto, A. H. Castro; Louie, Steven G.; Crommie, Michael F.","","","","NATURE COMMUNICATIONS","NOV 25 2016","2016","7","","","","","","","13553","10.1038/ncomms13553","","","35","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","13","0"
"Electronic compressibility of a graphene bilayer","Kusminskiy, S. Viola; Nilsson, Johan; Campbell, D. K.; Castro Neto, A. H.","","","","PHYSICAL REVIEW LETTERS","MAR 14 2008","2008","100","10","","","","","","106805","10.1103/PhysRevLett.100.106805","","","35","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","6","7","3","3","2","3","1","2","0","0","0"
"Phonons behaving badly","Castro Neto, Antonio H.","","","","NATURE MATERIALS","MAR 2007","2007","6","3","","","","176","177","","10.1038/nmat1851","","","35","2.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","5","3","4","2","3","2","0","2","1","1","0"
"Ice: A strongly correlated proton system","Castro Neto, A. H.; Pujol, P.; Fradkin, Eduardo","","","","PHYSICAL REVIEW B","JUL 2006","2006","74","2","","","","","","024302","10.1103/PhysRevB.74.024302","","","35","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","1","2","5","4","4","0","4","1","1","4","0"
"Magnetism and magnetotransport in disordered graphene","Rappoport, T. G.; Uchoa, Bruno; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","DEC 2009","2009","80","24","","","","","","245408","10.1103/PhysRevB.80.245408","","","34","3.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9","2","3","2","4","1","5","0","0"
"Superconductivity, Josephson coupling, and order parameter symmetry in striped cuprates","Castro Neto, AH; Guinea, F","","","","PHYSICAL REVIEW LETTERS","MAY 4 1998","1998","80","18","","","","4040","4043","","10.1103/PhysRevLett.80.4040","","","34","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","5","4","5","2","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Tunneling Plasmonics in Bilayer Graphene","Fei, Z.; Iwinski, E. G.; Ni, G. X.; Zhang, L. M.; Bao, W.; Rodin, A. S.; Lee, Y.; Wagner, M.; Liu, M. K.; Dai, S.; Goldflam, M. D.; Thiemens, M.; Keilmann, F.; Lau, C. N.; Castro-Neto, A. H.; Fogler, M. M.; Basov, D. N.","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","4973","4978","","10.1021/acs.nanolett.5b00912","","","33","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","12","9","3","0"
"Scattering theory of spin-orbit active adatoms on graphene","Pachoud, Alexandre; Ferreira, Aires; Oezyilmaz, B.; Neto, A. H. Castro","","","","PHYSICAL REVIEW B","JUL 28 2014","2014","90","3","","","","","","035444","10.1103/PhysRevB.90.035444","","","33","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","9","3","7","3","0"
"Electron-electron interactions in graphene bilayers","Kusminskiy, S. Viola; Campbell, D. K.; Castro Neto, A. H.","","","","EPL","MAR 2009","2009","85","5","","","","","","58005","10.1209/0295-5075/85/58005","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","7","3","5","4","1","1","1","0","1","0"
"Bilayer graphene: gap tunability and edge properties","Castro, Eduardo V.; Peres, N. M. R.; Lopes dos Santos, J. M. B.; Guinea, F.; Castro Neto, A. H.","","","Osipov, VA; Nesterenko, VO; Shukrinov, YM","INTERNATIONAL CONFERENCE ON THEORETICAL PHYSICS 'DUBNA-NANO2008'","2008","2008","129","","","","","","","UNSP 012002","10.1088/1742-6596/129/1/012002","International Conference on Theoretical Physics (Dubna-Nano2008)","JUL 07-11, 2008","33","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","2","3","2","2","0","4","2","3","0"
"Quantum Transport and Observation of Dyakonov-Perel Spin-Orbit Scattering in Monolayer MoS2","Schmidt, H.; Yudhistira, I.; Chu, L.; Neto, A. H. Castro; Oezyilmaz, B.; Adam, S.; Eda, G.","","","","PHYSICAL REVIEW LETTERS","JAN 29 2016","2016","116","4","","","","","","046803","10.1103/PhysRevLett.116.046803","","","32","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","8","7","0"
"Pseudomagnetic fields in graphene nanobubbles of constrained geometry: A molecular dynamics study","Qi, Zenan; Kitt, Alexander L.; Park, Harold S.; Pereira, Vitor M.; Campbell, David K.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","SEP 12 2014","2014","90","12","","","","","","125419","10.1103/PhysRevB.90.125419","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","9","5","5","4","0"
"First-principles calculation of the single impurity surface Kondo resonance","Lin, Chiung-Yuan; Castro Neto, A. H.; Jones, B. A.","","","","PHYSICAL REVIEW LETTERS","OCT 13 2006","2006","97","15","","","","","","156102","10.1103/PhysRevLett.97.156102","","","32","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","1","4","1","3","3","6","0","2","2","0","0"
"Frustration of decoherence in open quantum systems","Novais, E; Castro Neto, AH; Borda, L; Affleck, I; Zarand, G","","","","PHYSICAL REVIEW B","JUL 2005","2005","72","1","","","","","","014417","10.1103/PhysRevB.72.014417","","","32","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","7","3","4","2","1","6","1","0","1","1","2","1","0"
"Open Luttinger liquids","Castro Neto, AH; Chamon, CD; Nayak, C","","","","PHYSICAL REVIEW LETTERS","DEC 8 1997","1997","79","23","","","","4629","4632","","10.1103/PhysRevLett.79.4629","","","32","1.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","1","1","3","1","2","0","2","1","1","2","5","3","0","0","0","0","0","1","0"
"Topological Insulating States in Laterally Patterned Ordinary Semiconductors","Sushkov, O. P.; Castro Neto, A. H.","","","","PHYSICAL REVIEW LETTERS","MAY 3 2013","2013","110","18","","","","","","186601","10.1103/PhysRevLett.110.186601","","","31","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","5","7","5","1","0"
"Adatoms in graphene","Castro Neto, A. H.; Kotov, V. N.; Nilsson, J.; Pereira, V. M.; Peres, N. M. R.; Uchoa, B.","","","","SOLID STATE COMMUNICATIONS","JUL 2009","2009","149","27-28","","","SI","1094","1100","","10.1016/j.ssc.2009.02.040","Graphene Week 2008 International Conference","2008","31","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","9","5","6","0","0","1","3","0","0"
"Competing types of order in two-dimensional Bose-Fermi mixtures","Mathey, L.; Tsai, S. -W.; Castro Neto, A. H.","","","","PHYSICAL REVIEW LETTERS","JUL 21 2006","2006","97","3","","","","","","030601","10.1103/PhysRevLett.97.030601","","","31","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","3","5","3","1","1","4","1","2","0","0"
"NEW MODEL FOR DISSIPATION IN QUANTUM-MECHANICS","CASTRO NETO, AH; CALDEIRA, AO","","","","PHYSICAL REVIEW LETTERS","OCT 7 1991","1991","67","15","","","","1960","1963","","10.1103/PhysRevLett.67.1960","","","31","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","3","0","0","0","3","0","0","0","1","2","0","3","2","3","3","2","2","0","0","0","1","0","0","0","0"
"Donor and acceptor levels in semiconducting transition-metal dichalcogenides","Carvalho, A.; Neto, A. H. Castro","","","","PHYSICAL REVIEW B","FEB 25 2014","2014","89","8","","","","","","081406","10.1103/PhysRevB.89.081406","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","3","5","3","0"
"TRANSPORT-PROPERTIES OF SOLITONS","CASTRO NETO, AH; CALDEIRA, AO","","","","PHYSICAL REVIEW E","NOV 1993","1993","48","5","","","","4037","4043","","10.1103/PhysRevE.48.4037","","","30","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","3","3","1","2","2","0","0","1","1","2","0","1","1","2","1","0","0","0","0","1","1","0","1","0"
"Hybrid Bilayer WSe2-CH3NH3PbI3 Organolead Halide Perovskite as a High-Performance Photodetector","Lu, Junpeng; Carvalho, Alexandra; Liu, Hongwei; Lim, Sharon Xiaodai; Castro Neto, Antonio H.; Sow, Chorng Haur","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","SEP 19 2016","2016","55","39","","","","11945","11949","","10.1002/anie.201603557","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","9","0"
"Electronic doping of graphene by deposited transition metal atoms","Santos, Jaime E.; Peres, Nuno M. R.; Lopes dos Santos, Joao M. B.; Castro Neto, Antonio H.","","","","PHYSICAL REVIEW B","AUG 26 2011","2011","84","8","","","","","","085430","10.1103/PhysRevB.84.085430","","","29","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","8","3","3","0","4","2","0"
"Dissipation due to two-level systems in nano-mechanical devices","Seoanez, C.; Guinea, F.; Castro Neto, A. H.","","","","EPL","JUN 2007","2007","78","6","","","","","","60002","10.1209/0295-5075/78/60002","","","29","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","2","1","6","3","4","4","2","0","0","0"
"Effective field theory for layered quantum antiferromagnets with nonmagnetic impurities","Chen, YC; Castro Neto, AH","","","","PHYSICAL REVIEW B","FEB 1 2000","2000","61","6","","","","R3772","R3775","","10.1103/PhysRevB.61.R3772","","","29","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","9","2","0","0","3","0","0","1","1","1","0","2","2","2","0","1","0","0","0"
"Excitations and quantum fluctuations in site-diluted two-dimensional antiferromagnets","Mucciolo, ER; Castro Neto, AH; Chamon, C","","","","PHYSICAL REVIEW B","JUN 2004","2004","69","21","","","","","","214424","10.1103/PhysRevB.69.214424","","","28","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","0","2","1","0","2","4","1","2","1","1","1","1","0"
"Quantum magnetic impurities in magnetically ordered systems","Castro Neto, AH; Novais, E; Borda, L; Zarand, G; Affleck, I","","","","PHYSICAL REVIEW LETTERS","AUG 29 2003","2003","91","9","","","","","","096401","10.1103/PhysRevLett.91.096401","","","28","1.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","0","6","2","0","0","1","4","1","1","0","0","1","2","0"
"Stripe as an effective one-dimensional band of composite excitations","Chernyshev, AL; White, SR; Castro Neto, AH","","","","PHYSICAL REVIEW B","JUN 1 2002","2002","65","21","","","","","","214527","10.1103/PhysRevB.65.214527","","","28","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","5","0","1","2","1","1","3","0","0","0","0","0","0","1","0"
"Superconducting phase coherence in striped cuprates","Castro Neto, AH","","","","PHYSICAL REVIEW LETTERS","MAY 19 1997","1997","78","20","","","","3931","3934","","10.1103/PhysRevLett.78.3931","","","28","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","8","3","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
