PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Chen, Liang; Kumar, Satish								Thermal transport in graphene supported on copper								JOURNAL OF APPLIED PHYSICS				112	4					043502	10.1063/1.4740071			AUG 15 2012	2012										53							WOS:000308410100016		
J	Bludov, Yu V.; Peres, N. M. R.; Vasilevskiy, M. I.								Graphene-based polaritonic crystal								PHYSICAL REVIEW B				85	24					245409	10.1103/PhysRevB.85.245409			JUN 5 2012	2012										53							WOS:000304808000009		
J	Badmaev, Alexander; Che, Yuchi; Li, Zhen; Wang, Chuan; Zhou, Chongwu								Self-Aligned Fabrication of Graphene RF Transistors with T-Shaped Gate								ACS NANO				6	4			3371	3376		10.1021/nn300393c			APR 2012	2012										53							WOS:000303099300060		
J	Crochet, Jared J.; Duque, Juan G.; Werner, James H.; Doorn, Stephen K.								Photoluminescence imaging of electronic-impurity-induced exciton quenching in single-walled carbon nanotubes								NATURE NANOTECHNOLOGY				7	2			126	132		10.1038/NNANO.2011.227			FEB 2012	2012										53							WOS:000300398900015		
J	Kim, TaeYoung; Kirn, Hyeongkeun; Kwon, Soon Woo; Kim, Yena; Park, Won Kyu; Yoon, Dae Ho; Jang, A-Rang; Shin, Hyeon Suk; Suh, Kwang S.; Yang, Woo Seok								Large-Scale Graphene Micropatterns via Self-Assembly-Mediated Process for Flexible Device Application								NANO LETTERS				12	2			743	748		10.1021/nl203691d			FEB 2012	2012										53							WOS:000299967800036		
J	Memon, Nasir K.; Tse, Stephen D.; Al-Sharab, Jafar F.; Yamaguchi, Hisato; Goncalves, Alem-Mar B.; Kear, Bernard H.; Jaluria, Yogesh; Andrei, Eva Y.; Chhowalla, Manish								Flame synthesis of graphene films in open environments								CARBON				49	15			5064	5070		10.1016/j.carbon.2011.07.024			DEC 2011	2011										53							WOS:000296075200013		
J	Wang, Bin; Puzyrev, Yevgeniy; Pantelides, Sokrates T.								Strain enhanced defect reactivity at grain boundaries in polycrystalline graphene								CARBON				49	12			3983	3988		10.1016/j.carbon.2011.05.038			OCT 2011	2011										53							WOS:000294031100033		
J	Heo, J.; Chung, H. J.; Lee, Sung-Hoon; Yang, H.; Seo, D. H.; Shin, J. K.; Chung, U-In; Seo, S.; Hwang, E. H.; Das Sarma, S.								Nonmonotonic temperature dependent transport in graphene grown by chemical vapor deposition								PHYSICAL REVIEW B				84	3					035421	10.1103/PhysRevB.84.035421			JUL 25 2011	2011										53							WOS:000293128900013		
J	Seol, Gyungseon; Guo, Jing								Bandgap opening in boron nitride confined armchair graphene nanoribbon								APPLIED PHYSICS LETTERS				98	14					143107	10.1063/1.3571282			APR 4 2011	2011										53							WOS:000289297800068		
J	Xiang, Jinglei; Drzal, Lawrence T.								Electron and Phonon Transport in Au Nanoparticle Decorated Graphene Nanoplatelet Nanostructured Paper								ACS APPLIED MATERIALS & INTERFACES				3	4			1325	1332		10.1021/am200126x			APR 2011	2011										53							WOS:000289762400056		
J	Liu, Peng; Liu, Liang; Jiang, Kaili; Fan, Shoushan								Carbon-Nanotube-Film Microheater on a Polyethylene Terephthalate Substrate and Its Application in Thermochromic Displays								SMALL				7	6			732	736		10.1002/smll.201001662			MAR 21 2011	2011										53							WOS:000288613000005		
J	Li, Xianglong; Qin, Yujun; Picraux, S. T.; Guo, Zhi-Xin								Noncovalent assembly of carbon nanotube-inorganic hybrids								JOURNAL OF MATERIALS CHEMISTRY				21	21			7527	7547		10.1039/c1jm10516g			2011	2011										53							WOS:000290670000003		
J	Shafran, Eyal; Mangum, Benjamin D.; Gerton, Jordan M.								Energy Transfer from an Individual Quantum Dot to a Carbon Nanotube								NANO LETTERS				10	10			4049	4054		10.1021/nl102045g			OCT 2010	2010										53							WOS:000282727600042		
J	Wurm, J.; Wimmer, M.; Baranger, H. U.; Richter, K.								Graphene rings in magnetic fields: Aharonov-Bohm effect and valley splitting								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				25	3					034003	10.1088/0268-1242/25/3/034003			MAR 4 2010	2010										53							WOS:000274318300008		
J	Pirkle, Adam; Wallace, Robert M.; Colombo, Luigi								In situ studies of Al2O3 and HfO2 dielectrics on graphite								APPLIED PHYSICS LETTERS				95	13					133106	10.1063/1.3238560			SEP 28 2009	2009										53							WOS:000270458000052		
J	Furst, Joachim A.; Pedersen, Thomas G.; Brandbyge, Mads; Jauho, Antti-Pekka								Density functional study of graphene antidot lattices: Roles of geometrical relaxation and spin								PHYSICAL REVIEW B				80	11					115117	10.1103/PhysRevB.80.115117			SEP 2009	2009										53							WOS:000270383200045		
J	Zhao, Pei; Choudhury, Mihir; Mohanram, Kartik; Guo, Jing								Computational Model of Edge Effects in Graphene Nanoribbon Transistors								NANO RESEARCH				1	5			395	402		10.1007/s12274-008-8039-y			NOV 2008	2008										53							WOS:000207467400002		
J	Teng, Feng; Hu, Kai; Ouyang, Weixin; Fang, Xiaosheng								Photoelectric Detectors Based on Inorganic p-Type Semiconductor Materials								ADVANCED MATERIALS				30	35					1706262	10.1002/adma.201706262			AUG 29 2018	2018										52							WOS:000442732400002		
J	Xia, Sheng-Xuan; Zhai, Xiang; Wang, Ling-Ling; Wen, Shuang-Chun								Plasmonically induced transparency in double-layered graphene nanoribbons								PHOTONICS RESEARCH				6	7			692	702		10.1364/PRJ.6.000692			JUL 1 2018	2018										52							WOS:000437461900007		
J	Phiri, Josphat; Gane, Patrick; Maloney, Thad C.								General overview of graphene: Production, properties and application in polymer composites								MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS				215				9	28		10.1016/j.mseb.2016.10.004			JAN 2017	2017										52							WOS:000402447400002		
J	Liu, Guanxiong; Debnath, Bishwajit; Pope, Timothy R.; Salguero, Tina T.; Lake, Roger K.; Balandin, Alexander A.								A charge-density-wave oscillator based on an integrated tantalum disulfide-boron nitride-graphene device operating at room temperature								NATURE NANOTECHNOLOGY				11	10			844	850		10.1038/NNANO.2016.108			OCT 2016	2016										52							WOS:000385802900007		
J	Yao, Jiandong; Zheng, Zhaoqiang; Yang, Guowei								Promoting the Performance of Layered-Material Photodetectors by Alloy Engineering								ACS APPLIED MATERIALS & INTERFACES				8	20			12915	12924		10.1021/acsami.6b03691			MAY 25 2016	2016										52							WOS:000376825800044		
J	Hu, Yue; Kang, Lixing; Zhao, Qiuchen; Zhong, Hua; Zhang, Shuchen; Yang, Liangwei; Wang, Zequn; Lin, Jingjing; Li, Qingwen; Zhang, Zhiyong; Peng, Lianmao; Liu, Zhongfan; Zhang, Jin								Growth of high-density horizontally aligned SWNT arrays using Trojan catalysts								Nature Communications				6						UNSP 6099	10.1038/ncomms7099			JAN 2015	2015										52							WOS:000348828900002		
J	Polat, Emre O.; Balci, Osman; Kocabas, Coskun								Graphene based flexible electrochromic devices								SCIENTIFIC REPORTS				4						6484	10.1038/srep06484			OCT 1 2014	2014										52							WOS:000342724100001		
J	Ghosh, Dibyajyoti; Periyasamy, Ganga; Pati, Swapan K.								Transition Metal Embedded Two-Dimensional C3N4-Graphene Nanocomposite: A Multifunctional Material								JOURNAL OF PHYSICAL CHEMISTRY C				118	28			15487	15494		10.1021/jp503367v			JUL 17 2014	2014										52							WOS:000339368700044		
J	Unlu, M.; Hashemi, M. R.; Berry, C. W.; Li, S.; Yang, S. -H.; Jarrahi, M.								Switchable Scattering Meta-Surfaces for Broadband Terahertz Modulation								SCIENTIFIC REPORTS				4						5708	10.1038/srep05708			JUL 16 2014	2014										52							WOS:000338991000013		
J	Pakapongpan, Saithip; Mensing, Johannes Philipp; Phokharatkul, Ditsayut; Lomas, Tanom; Tuantranont, Adisorn								Highly selective electrochemical sensor for ascorbic acid based on a novel hybrid graphene-copper phthalocyanine-polyaniline nanocomposites								ELECTROCHIMICA ACTA				133				294	301		10.1016/j.electacta.2014.03.167			JUL 1 2014	2014										52							WOS:000337985800037		
J	Ye, Yu; Ye, Ziliang; Gharghi, Majid; Zhu, Hanyu; Zhao, Mervin; Wang, Yuan; Yin, Xiaobo; Zhang, Xiang								Exciton-dominant electroluminescence from a diode of monolayer MoS2								APPLIED PHYSICS LETTERS				104	19					193508	10.1063/1.4875959			MAY 12 2014	2014										52							WOS:000336918600072		
J	Bendali, Amel; Hess, Lucas H.; Seifert, Max; Forster, Valerie; Stephan, Anne-Fleur; Garrido, Jose A.; Picaud, Serge								Purified Neurons can Survive on Peptide-Free Graphene Layers								ADVANCED HEALTHCARE MATERIALS				2	7			929	933		10.1002/adhm.201200347			JUL 2013	2013										52							WOS:000328127500001		
J	Liu, Yang; Song, Juntao; Li, Yuxian; Liu, Ying; Sun, Qing-feng								Controllable valley polarization using graphene multiple topological line defects								PHYSICAL REVIEW B				87	19					195445	10.1103/PhysRevB.87.195445			MAY 30 2013	2013										52							WOS:000319729900006		
J	Hardcastle, T. P.; Seabourne, C. R.; Zan, R.; Brydson, R. M. D.; Bangert, U.; Ramasse, Q. M.; Novoselov, K. S.; Scott, A. J.								Mobile metal adatoms on single layer, bilayer, and trilayer graphene: An ab initio DFT study with van der Waals corrections correlated with electron microscopy data								PHYSICAL REVIEW B				87	19					195430	10.1103/PhysRevB.87.195430			MAY 17 2013	2013										52							WOS:000319204600002		
J	Choi, Sung-Jin; Bennett, Patrick; Takei, Kuniharu; Wang, Chuan; Lo, Cheuk Chi; Javey, Ali; Bokor, Jeffrey								Short-Channel Transistors Constructed with Solution-Processed Carbon Nanotubes								ACS NANO				7	1			798	803		10.1021/nn305277d			JAN 2013	2013										52							WOS:000314082800086		
J	Kumar, Prashant								Laser flash synthesis of graphene and its inorganic analogues: An innovative breakthrough with immense promise								RSC ADVANCES				3	30			11987	12002		10.1039/c3ra41149d			2013	2013										52							WOS:000321623200004		
J	Liu, Zanhui; Zhou, Haihui; Huang, Zhongyuan; Wang, Wenyang; Zeng, Fanyan; Kuang, Yafei								Graphene covalently functionalized with poly(p-phenylenediamine) as high performance electrode material for supercapacitors								JOURNAL OF MATERIALS CHEMISTRY A				1	10			3454	3462		10.1039/c3ta01162c			2013	2013										52							WOS:000314784000033		
J	Tang, Shaobin; Yu, Jianping; Liu, Liangxian								Tunable doping and band gap of graphene on functionalized hexagonal boron nitride with hydrogen and fluorine								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	14			5067	5077		10.1039/c3cp44460k			2013	2013										52							WOS:000316007900027		
J	Wang, Changguo; Liu, Yuanpeng; Lan, Lan; Tan, Huifeng								Graphene wrinkling: formation, evolution and collapse								NANOSCALE				5	10			4454	4461		10.1039/c3nr00462g			2013	2013										52							WOS:000318362400060		
J	Pantelides, Sokrates T. n; Puzyrev, Yevgeniy; Tsetseris, Leonidas; Wang, Bin								Defects and doping and their role in functionalizing graphene								MRS BULLETIN				37	12			1187	1194		10.1557/mrs.2012.187			DEC 2012	2012										52							WOS:000311491900007		
J	Mock, Adam								Pade approximant spectral fit for FDTD simulation of graphene in the near infrared								OPTICAL MATERIALS EXPRESS				2	6			771	781		10.1364/OME.2.000771			JUN 1 2012	2012										52							WOS:000304953700010		
J	Dlubak, B.; Kidambi, P. R.; Weatherup, R. S.; Hofmann, S.; Robertson, J.								Substrate-assisted nucleation of ultra-thin dielectric layers on graphene by atomic layer deposition								APPLIED PHYSICS LETTERS				100	17					173113	10.1063/1.4707376			APR 23 2012	2012										52							WOS:000303340300079		
J	Giannazzo, Filippo; Sonde, Sushant; Lo Nigro, Raffaella; Rimini, Emanuele; Raineri, Vito								Mapping the Density of Scattering Centers Limiting the Electron Mean Free Path in Graphene								NANO LETTERS				11	11			4612	4618		10.1021/nl2020922			NOV 2011	2011										52							WOS:000296674700019		
J	Ong, Zhun-Yong; Pop, Eric; Shiomi, Junichiro								Reduction of phonon lifetimes and thermal conductivity of a carbon nanotube on amorphous silica								PHYSICAL REVIEW B				84	16					165418	10.1103/PhysRevB.84.165418			OCT 10 2011	2011										52							WOS:000298991800010		
J	Denneulin, Aurore; Bras, Julien; Carcone, Fiona; Neuman, Charles; Blayo, Anne								Impact of ink formulation on carbon nanotube network organization within inkjet printed conductive films								CARBON				49	8			2603	2614		10.1016/j.carbon.2011.02.012			JUL 2011	2011										52							WOS:000290083900002		
J	Kim, Joo Youn; Lee, Chul; Bae, Sukang; Kim, Keun Soo; Hong, Byung Hee; Choi, E. J.								Far-infrared study of substrate-effect on large scale graphene								APPLIED PHYSICS LETTERS				98	20					201907	10.1063/1.3590773			MAY 16 2011	2011										52							WOS:000290812100024		
J	Green, Alexander A.; Hersam, Mark C.								Properties and Application of Double-Walled Carbon Nanotubes Sorted by Outer-Wall Electronic Type								ACS NANO				5	2			1459	1467		10.1021/nn103263b			FEB 2011	2011										52							WOS:000287553800089		
J	Feigel, Ian Matthew; Vedala, Harindra; Star, Alexander								Biosensors based on one-dimensional nanostructures								JOURNAL OF MATERIALS CHEMISTRY				21	25			8940	8954		10.1039/c1jm10521c			2011	2011										52							WOS:000291611600002		
J	Huang, Zhen; Fisher, Timothy S.; Murthy, Jayathi Y.								Simulation of phonon transmission through graphene and graphene nanoribbons with a Green's function method								JOURNAL OF APPLIED PHYSICS				108	9					094319	10.1063/1.3499347			NOV 1 2010	2010										52							WOS:000284270900134		
J	Munoz, Enrique; Singh, Abhishek K.; Ribas, Morgana A.; Penev, Evgeni S.; Yakobson, Boris I.								The ultimate diamond slab: GraphAne versus graphEne								DIAMOND AND RELATED MATERIALS				19	5-6			368	373		10.1016/j.diamond.2010.01.007			MAY-JUN 2010	2010						20th European Conference on Diamond, Diamond-Like Materials, Carbon Nanotubes and Nitrides	SEP 06-10, 2009		Athens, GREECE	52							WOS:000278193600004		
J	Late, Dattatray J.; Ghosh, Anupama; Subrahmanyam, K. S.; Panchakarla, L. S.; Krupanidhi, S. B.; Rao, C. N. R.								Characteristics of field-effect transistors based on undoped and B- and N-doped few-layer graphenes								SOLID STATE COMMUNICATIONS				150	15-16			734	738		10.1016/j.ssc.2010.01.030			APR 2010	2010										52							WOS:000276669300010		
J	Tiwari, Rakesh P.; Stroud, D.								Tunable band gap in graphene with a noncentrosymmetric superlattice potential								PHYSICAL REVIEW B				79	20					205435	10.1103/PhysRevB.79.205435			MAY 2009	2009										52							WOS:000266501500116		
J	Heller, Iddo; Mannik, Jaan; Lemay, Serge G.; Dekker, Cees								Optimizing the Signal-to-Noise Ratio for Biosensing with Carbon Nanotube Transistors								NANO LETTERS				9	1			377	382		10.1021/nl8031636			JAN 2009	2009										52							WOS:000262519100069		
J	Margine, E. R.; Bocquet, M. L.; Blase, X.								Thermal Stability of Graphene and Nanotube Covalent Functionalization								NANO LETTERS				8	10			3315	3319		10.1021/nl801718f			OCT 2008	2008										52							WOS:000259906800044		
J	Kim, Woo Youn; Choi, Young Cheol; Kim, Kwang S.								Understanding structures and electronic/spintronic properties of single molecules, nanowires, nanotubes, and nanoribbons towards the design of nanodevices								JOURNAL OF MATERIALS CHEMISTRY				18	38			4510	4521		10.1039/b804359k			2008	2008										52							WOS:000259411300002		
J	Xie, Chao; You, Peng; Liu, Zhike; Li, Li; Yan, Feng								Ultrasensitive broadband phototransistors based on perovskite/organic-semiconductor vertical heterojunctions								LIGHT-SCIENCE & APPLICATIONS				6						e17023	10.1038/lsa.2017.23			AUG 11 2017	2017										51							WOS:000407510200002		
J	Rabti, Amal; Raouafi, Noureddine; Merkoci, Arben								Bio(Sensing) devices based on ferrocene-functionalized graphene and carbon nanotubes								CARBON				108				481	514		10.1016/j.carbon.2016.07.043			NOV 2016	2016										51							WOS:000382246300053		
J	Schuler, Simone; Schall, Daniel; Neumaier, Daniel; Dobusch, Lukas; Bethge, Ole; Schwarz, Benedikt; Krall, Michael; Mueller, Thomas								Controlled Generation of a p-n Junction in a Waveguide Integrated Graphene Photodetector								NANO LETTERS				16	11			7107	7112		10.1021/acs.nanolett.6b03374			NOV 2016	2016										51							WOS:000387625000057		
J	Massicotte, M.; Schmidt, P.; Vialla, F.; Watanabe, K.; Taniguchi, T.; Tielrooij, K. J.; Koppens, F. H. L.								Photo-thermionic effect in vertical graphene heterostructures								NATURE COMMUNICATIONS				7						12174	10.1038/ncomms12174			JUL 2016	2016										51							WOS:000380747500001		
J	Lin, Charles; Grassi, Roberto; Low, Tony; Helmyt, Amr S.								Multilayer Black Phosphorus as a Versatile Mid-Infrared Electro-optic Material								NANO LETTERS				16	3			1683	1689		10.1021/acs.nanolett.5b04594			MAR 2016	2016										51							WOS:000371946300026		
J	Chen, Jin-Hui; Zheng, Bi-Cai; Shao, Guang-Hao; Ge, Shi-Jun; Xu, Fei; Lu, Yan-Qing								An all-optical modulator based on a stereo graphene-microfiber structure								LIGHT-SCIENCE & APPLICATIONS				4						e360	10.1038/lsa.2015.133			DEC 2015	2015										51							WOS:000366726200001		
J	Huo, Chengxue; Yan, Zhong; Song, Xiufeng; Zeng, Haibo								2D materials via liquid exfoliation: a review on fabrication and applications								SCIENCE BULLETIN				60	23			1994	2008		10.1007/s11434-015-0936-3			DEC 2015	2015										51							WOS:000366628800004		
J	Kumar, Naresh; Mignuzzi, Sandro; Su, Weitao; Roy, Debdulal								Tip-enhanced Raman spectroscopy: principles and applications								EPJ TECHNIQUES AND INSTRUMENTATION				2						UNSP 9	10.1140/epjti/s40485-015-0019-5			JUL 1 2015	2015										51							WOS:000366743800001		
J	Wang, Xiaomu; Tian, He; Mohammad, Mohammad Ali; Li, Cheng; Wu, Can; Yang, Yi; Ren, Tian-Ling								A spectrally tunable all-graphene-based flexible field-effect light-emitting device								NATURE COMMUNICATIONS				6						7767	10.1038/ncomms8767			JUL 2015	2015										51							WOS:000358859700004		
J	Baeumer, Christoph; Saldana-Greco, Diomedes; Martirez, John Mark P.; Rappe, Andrew M.; Shim, Moonsub; Martin, Lane W.								Ferroelectrically driven spatial carrier density modulation in graphene								Nature Communications				6						6136	10.1038/ncomms7136			JAN 2015	2015										51							WOS:000348832300007		
J	Liu, Yonghao; Chadha, Arvinder; Zhao, Deyin; Piper, Jessica R.; Jia, Yichen; Shuai, Yichen; Menon, Laxmy; Yang, Hongjun; Ma, Zhenqiang; Fan, Shanhui; Xia, Fengnian; Zhou, Weidong								Approaching total absorption at near infrared in a large area monolayer graphene by critical coupling								APPLIED PHYSICS LETTERS				105	18					181105	10.1063/1.4901181			NOV 3 2014	2014										51							WOS:000345000000005		
J	Kataria, S.; Wagner, S.; Ruhkopf, J.; Gahoi, A.; Pandey, H.; Bornemann, R.; Vaziri, S.; Smith, A. D.; Ostling, M.; Lemme, M. C.								Chemical vapor deposited graphene: From synthesis to applications								PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE				211	11			2439	2449		10.1002/pssa.201400049			NOV 2014	2014										51							WOS:000344461800001		
J	Liu, Fangze; Kar, Swastik								Quantum Carrier Reinvestment-Induced Ultrahigh and Broadband Photocurrent Responses in Graphene - Silicon junctions								ACS NANO				8	10			10270	10279		10.1021/nn503484s			OCT 2014	2014										51							WOS:000343952600062		
J	Che, Yuchi; Chen, Haitian; Gui, Hui; Liu, Jia; Liu, Bilu; Zhou, Chongwu								Review of carbon nanotube nanoelectronics and macroelectronics								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				29	7					073001	10.1088/0268-1242/29/7/073001			JUL 2014	2014										51							WOS:000337356600001		
J	Pham, Chuyen V.; Krueger, Michael; Eck, Michael; Weber, Stefan; Erdem, Emre								Comparative electron paramagnetic resonance investigation of reduced graphene oxide and carbon nanotubes with different chemical functionalities for quantum dot attachment								APPLIED PHYSICS LETTERS				104	13					132102	10.1063/1.4870297			MAR 31 2014	2014										51							WOS:000334408500026		
J	Zhou, Xiaozhu; Zhou, Yu; Ku, Jessie C.; Zhang, Chuan; Mirkin, Chad A.								Capillary Force-Driven, Large-Area Alignment of Multi-segmented Nanowires								ACS NANO				8	2			1511	1516		10.1021/nn405627s			FEB 2014	2014										51							WOS:000332059200046		
J	El Gemayel, Mirella; Narita, Akimitsu; Doessel, Lukas F.; Sundaram, Ravi S.; Kiersnowski, Adam; Pisula, Wojciech; Hansen, Michael Ryan; Ferrari, Andrea C.; Orgiu, Emanuele; Feng, Xinliang; Muellen, Klaus; Samori, Paolo								Graphene nanoribbon blends with P3HT for organic electronics								NANOSCALE				6	12			6301	6314		10.1039/c4nr00256c			2014	2014										51							WOS:000337143900007		
J	Zhao, Yuan; Li, Xiyu; Du, Yuanxin; Chen, Guanxiong; Qu, Yan; Jiang, Jun; Zhu, Yanwu								Strong light-matter interactions in sub-nanometer gaps defined by monolayer graphene: toward highly sensitive SERS substrates								NANOSCALE				6	19			11112	11120		10.1039/c4nr03152k			2014	2014										51							WOS:000345450300004		
J	Rakheja, Shaloo; Kumar, Vachan; Naeemi, Azad								Evaluation of the Potential Performance of Graphene Nanoribbons as On-Chip Interconnects								PROCEEDINGS OF THE IEEE				101	7			1740	1765		10.1109/JPROC.2013.2260235			JUL 2013	2013										51							WOS:000320667200017		
J	Frenzel, A. J.; Lui, C. H.; Fang, W.; Nair, N. L.; Herring, P. K.; Jarillo-Herrero, P.; Kong, J.; Gedik, N.								Observation of suppressed terahertz absorption in photoexcited graphene								APPLIED PHYSICS LETTERS				102	11					113111	10.1063/1.4795858			MAR 18 2013	2013										51							WOS:000316544900086		
J	Islam, Sharnali; Li, Zuanyi; Dorgan, Vincent E.; Bae, Myung-Ho; Pop, Eric								Role of Joule Heating on Current Saturation and Transient Behavior of Graphene Transistors								IEEE ELECTRON DEVICE LETTERS				34	2			166	168		10.1109/LED.2012.2230393			FEB 2013	2013										51							WOS:000314173200006		
J	Tvrdy, Kevin; Jain, Rishabh M.; Han, Rebecca; Hilmer, Andrew J.; McNicholas, Thomas P.; Strano, Michael S.								A Kinetic Model for the Deterministic Prediction of Gel-Based Single-Chirality Single-Walled Carbon Nanotube Separation								ACS NANO				7	2			1779	1789		10.1021/nn305939k			FEB 2013	2013										51							WOS:000315618700103		
J	Malard, Leandro M.; Mak, Kin Fai; Castro Neto, A. H.; Peres, N. M. R.; Heinz, Tony F.								Observation of intra- and inter-band transitions in the transient optical response of graphene								NEW JOURNAL OF PHYSICS				15						015009	10.1088/1367-2630/15/1/015009			JAN 22 2013	2013										51							WOS:000313910400001		
J	Rao, C. N. R.; Matte, H. S. S. Ramakrishna; Subrahmanyam, K. S.								Synthesis and Selected Properties of Graphene and Graphene Mimics								ACCOUNTS OF CHEMICAL RESEARCH				46	1			149	159		10.1021/ar300033m			JAN 15 2013	2013										51							WOS:000313667600016		
J	Wei, Di; Kivioja, Jani								Graphene for energy solutions and its industrialization								NANOSCALE				5	21			10108	10126		10.1039/c3nr03312k			2013	2013										51							WOS:000325762000004		
J	Rouhi, Nima; Capdevila, Santiago; Jain, Dheeraj; Zand, Katayoun; Wang, Yung Yu; Brown, Elliott; Jofre, Lluis; Burke, Peter								Terahertz graphene optics								NANO RESEARCH				5	10			667	678		10.1007/s12274-012-0251-0			OCT 2012	2012										51							WOS:000310087400001		
J	Wang, Yangyang; Zheng, Jiaxin; Ni, Zeyuan; Fei, Ruixiang; Liu, Qihang; Quhe, Ruge; Xu, Chengyong; Zhou, Jing; Gao, Zhengxiang; Lu, Jing								HALF-METALLIC SILICENE AND GERMANENE NANORIBBONS: TOWARDS HIGH-PERFORMANCE SPINTRONICS DEVICE								NANO				7	5					1250037	10.1142/S1793292012500373			OCT 2012	2012										51							WOS:000312164000006		
J	Shin, Dong-Wook; Lee, Hyun Myoung; Yu, Seong Man; Lim, Kwang-Soo; Jung, Jae Hoon; Kim, Min-Kyu; Kim, Sang-Woo; Han, Jae-Hee; Ruoff, Rodney S.; Yoo, Ji-Beom								A Facile Route To Recover Intrinsic Graphene over Large Scale								ACS NANO				6	9			7781	7788		10.1021/nn3017603			SEP 2012	2012										51							WOS:000309040600024		
J	Choi, Sun Young; Cho, Dae Kun; Song, Yong-Won; Oh, Kyunghwan; Kim, Kihong; Rotermund, Fabian; Yeom, Dong-Il								Graphene-filled hollow optical fiber saturable absorber for efficient soliton fiber laser mode-locking								OPTICS EXPRESS				20	5			5652	5657		10.1364/OE.20.005652			FEB 27 2012	2012										51							WOS:000301053200087		
J	Zhu, Kaixing; Guo, Liwei; Lin, Jingjing; Hao, Weichang; Shang, Jun; Jia, Yuping; Chen, Lianlian; Jin, Shifeng; Wang, Wenjun; Chen, Xiaolong								Graphene covered SiC powder as advanced photocatalytic material								APPLIED PHYSICS LETTERS				100	2					023113	10.1063/1.3676042			JAN 9 2012	2012										51							WOS:000299126800069		
J	An, Yipeng; Yang, Zhongqin								Abnormal electronic transport and negative differential resistance of graphene nanoribbons with defects								APPLIED PHYSICS LETTERS				99	19					192102	10.1063/1.3660228			NOV 7 2011	2011										51							WOS:000297030200031		
J	Mathieu, C.; Barrett, N.; Rault, J.; Mi, Y. Y.; Zhang, B.; de Heer, W. A.; Berger, C.; Conrad, E. H.; Renault, O.								Microscopic correlation between chemical and electronic states in epitaxial graphene on SiC(000(1)over-bar)								PHYSICAL REVIEW B				83	23					235436	10.1103/PhysRevB.83.235436			JUN 30 2011	2011										51							WOS:000292253400010		
J	Weizmann, Yossi; Chenoweth, David M.; Swager, Timothy M.								DNA-CNT Nanowire Networks for DNA Detection								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	10			3238	3241		10.1021/ja109180d			MAR 16 2011	2011										51							WOS:000288410100006		
J	Watanabe, Shinichi; Minami, Nobutsugu; Shimano, Ryo								Intense terahertz pulse induced exciton generation in carbon nanotubes								OPTICS EXPRESS				19	2			1528	1538		10.1364/OE.19.001528			JAN 17 2011	2011										51							WOS:000286314600115		
J	Yang, Shikuan; Lei, Yong								Recent progress on surface pattern fabrications based on monolayer colloidal crystal templates and related applications								NANOSCALE				3	7			2768	2782		10.1039/c1nr10296f			2011	2011										51							WOS:000292776300015		
J	Banerjee, Sanjay K.; Register, Leonard Franklin; Tutuc, Emanuel; Basu, Dipanjan; Kim, Seyoung; Reddy, Dharmendar; MacDonald, Allan H.								Graphene for CMOS and Beyond CMOS Applications								PROCEEDINGS OF THE IEEE				98	12			2032	2046		10.1109/JPROC.2010.2064151			DEC 2010	2010										51							WOS:000284410800006		
J	Ouerghi, A.; Belkhou, R.; Marangolo, M.; Silly, M. G.; El Moussaoui, S.; Eddrief, M.; Largeau, L.; Portail, M.; Sirotti, F.								Structural coherency of epitaxial graphene on 3C-SiC(111) epilayers on Si(111)								APPLIED PHYSICS LETTERS				97	16					161905	10.1063/1.3497287			OCT 18 2010	2010										51							WOS:000283502100020		
J	Castro Neto, Antonio H.								The carbon new age								MATERIALS TODAY				13	3			12	17		10.1016/S1369-7021(10)70029-8			MAR 2010	2010										51							WOS:000275815100011		
J	Lou, Ping; Lee, Jin Yong								Electrical Control of Magnetization in Narrow Zigzag Silicon Carbon Nanoribbons								JOURNAL OF PHYSICAL CHEMISTRY C				113	50			21213	21217		10.1021/jp906558y			DEC 17 2009	2009										51							WOS:000272560400028		
J	Shylau, A. A.; Klos, J. W.; Zozoulenko, I. V.								Capacitance of graphene nanoribbons								PHYSICAL REVIEW B				80	20					205402	10.1103/PhysRevB.80.205402			NOV 2009	2009										51							WOS:000272311400088		
J	Lopez-Bezanilla, Alejandro; Triozon, Francois; Roche, Stephan								Chemical Functionalization Effects on Armchair Graphene Nanoribbon Transport								NANO LETTERS				9	7			2537	2541		10.1021/nl900561x			JUL 2009	2009										51							WOS:000268138600005		
