AUTHOR IDENTIFIERS: (I-1337-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Exotic magnetic orders for high-spin ultracold fermions","Szirmai, E.; Lewenstein, M.","","","","EPL","MAR 2011","2011","93","6","","","","","","66005","10.1209/0295-5075/93/66005","","","27","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","7","3","2","4","2","0","1","0"
"Comment on "Quantum games and quantum strategies" - Reply","Eisert, J; Wilkens, M; Lewenstein, M","","","","PHYSICAL REVIEW LETTERS","AUG 6 2001","2001","87","6","","","","","","069802","10.1103/PhysRevLett.87.069802","","","27","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","0","1","0","1","0","0","0","1","0","3","3","4","3","2","0"
"Four-wave mixing in degenerate atomic gases","Villain, P; Ohberg, P; Santos, L; Sanpera, A; Lewenstein, M","","","","PHYSICAL REVIEW A","AUG 2001","2001","64","2","","","","art. no.","023606","","10.1103/PhysRevA.64.023606","","","27","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","9","4","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"STRONG-FIELD AUTOIONIZATION BY SMOOTH LASER-PULSES","RZAZEWSKI, K; ZAKRZEWSKI, J; LEWENSTEIN, M; HAUS, JW","","","","PHYSICAL REVIEW A","1985","1985","31","5","","","","2995","3002","","","","","27","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","1","1","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","2","2","1","0","1","2","1","0","0","0"
"FLUCTUATIONS IN THE NONLINEAR REGIME OF STIMULATED RAMAN-SCATTERING","LEWENSTEIN, M","","","","ZEITSCHRIFT FUR PHYSIK B-CONDENSED MATTER","1984","1984","56","1","","","","69","75","","10.1007/BF01470214","","","27","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","3","2","1","0","0","1","1","1","1","0","2","0","1","1","1","1","3","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"Realizing non-Abelian gauge potentials in optical square lattices: an application to atomic Chern insulators","Goldman, N.; Gerbier, F.; Lewenstein, M.","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","JUL 14 2013","2013","46","13","","","SI","","","134010","10.1088/0953-4075/46/13/134010","","","26","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","6","4","3","3","0","0"
"Exploring Interacting Topological Insulators with Ultracold Atoms: The Synthetic Creutz-Hubbard Model","Juenemann, J.; Piga, A.; Ran, S-J; Lewenstein, M.; Rizzi, M.; Bermudez, A.","","","","PHYSICAL REVIEW X","SEP 27 2017","2017","7","3","","","","","","031057","10.1103/PhysRevX.7.031057","","","25","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","10","0"
"Random Bosonic States for Robust Quantum Metrology","Oszmaniec, M.; Augusiak, R.; Gogolin, C.; Kolodynski, J.; Acin, A.; Lewenstein, M.","","","","PHYSICAL REVIEW X","DEC 2 2016","2016","6","4","","","","","","041044","10.1103/PhysRevX.6.041044","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","5","0"
"Harnessing Vacuum Forces for Quantum Sensing of Graphene Motion","Muschik, Christine A.; Moulieras, Simon; Bachtold, Adrian; Koppens, Frank H. L.; Lewenstein, Maciej; Chang, Darrick E.","","","","PHYSICAL REVIEW LETTERS","JUN 3 2014","2014","112","22","","","","","","223601","10.1103/PhysRevLett.112.223601","","","25","4.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","8","7","3","2","0"
"Dynamics of Bloch oscillations in disordered lattice potentials","Schulte, T.; Drenkelforth, S.; Buening, G. Kleine; Ertmer, W.; Arlt, J.; Lewenstein, M.; Santos, L.","","","","PHYSICAL REVIEW A","FEB 2008","2008","77","2","","","","","","023610","10.1103/PhysRevA.77.023610","","","25","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","3","3","2","1","4","1","2","0","1","0"
"Soliton eigenvalue control in optical lattices","Kartashov, YV; Crasovan, LC; Zelenina, AS; Vysloukh, VA; Sanpera, A; Lewenstein, M; Torner, L","","","","PHYSICAL REVIEW LETTERS","OCT 1 2004","2004","93","14","","","","","","143902","10.1103/PhysRevLett.93.143902","","","25","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","1","1","2","1","3","0","1","0","1","0","0","0","0"
"Optical generation of vortices in trapped Bose-Einstein condensates","Andrelczyk, G; Brewczyk, M; Dobrek, L; Gajda, M; Lewenstein, M","","","","PHYSICAL REVIEW A","OCT 2001","2001","64","4","","","","","","043601","10.1103/PhysRevA.64.043601","","","25","1.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","2","3","1","1","2","0","0","0","3","1","0","0","0","1","1","0"
"Probing the statistical properties of Bose-Einstein condensates with light","Idziaszek, Z; Rzazewski, K; Lewenstein, M","","","","PHYSICAL REVIEW A","MAY 2000","2000","61","5","","","","art. no.","053608","","10.1103/PhysRevA.61.053608","","","25","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","2","3","3","1","3","1","0","2","0","0","2","0","0","0","0","0"
"RECOGNITION WITH SELF-CONTROL IN NEURAL NETWORKS","LEWENSTEIN, M; NOWAK, A","","","","PHYSICAL REVIEW A","OCT 15 1989","1989","40","8","","","","4652","4664","","10.1103/PhysRevA.40.4652","","","25","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","2","1","1","0","3","1","0","2","2","0","0","0","0","1","0","0","5","0","1","0","0","0","0","0"
"Distribution of entanglement in large-scale quantum networks","Perseguers, S.; Lapeyre, G. J., Jr.; Cavalcanti, D.; Lewenstein, M.; Acin, A.","","","","REPORTS ON PROGRESS IN PHYSICS","SEP 2013","2013","76","9","","","","","","096001","10.1088/0034-4885/76/9/096001","","","24","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","6","2","3","1","0"
"Above-threshold ionization by few-cycle spatially inhomogeneous fields","Ciappina, M. F.; Perez-Hernandez, J. A.; Shaaran, T.; Biegert, J.; Quidant, R.; Lewenstein, M.","","","","PHYSICAL REVIEW A","AUG 20 2012","2012","86","2","","","","","","023413","10.1103/PhysRevA.86.023413","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","3","3","2","3","2","0","0"
"Mean-field theory of Bose-Fermi mixtures in optical lattices","Fehrmann, H; Baranov, MA; Damski, B; Lewenstein, M; Santos, L","","","","OPTICS COMMUNICATIONS","DEC 21 2004","2004","243","1-6","","","","23","31","","10.1016/j.optcom.2004.03.094","","","24","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","2","2","1","1","3","0","0","1","0","0","3","2","0"
"MULTIELECTRON STABILIZATION OF ATOMS IN A LASER FIELD - CLASSICAL PERSPECTIVE","RZAZEWSKI, K; LEWENSTEIN, M; SALIERES, P","","","","PHYSICAL REVIEW A","FEB 1994","1994","49","2","","","","1196","1201","","","","","24","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","4","5","5","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"DENSITY OF EIGENVALUES OF RANDOM BAND MATRICES","KUS, M; LEWENSTEIN, M; HAAKE, F","","","","PHYSICAL REVIEW A","SEP 1 1991","1991","44","5","","","","2800","2808","","10.1103/PhysRevA.44.2800","","","24","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","1","4","1","0","0","0","2","1","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","1","0"
"ABOVE-THRESHOLD IONIZATION AND ELECTRON-SCATTERING IN INTENSE LASER FIELDS","GROCHMALICKI, J; KUKLINSKI, JR; LEWENSTEIN, M","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","NOV 28 1986","1986","19","22","","","","3649","3668","","10.1088/0022-3700/19/22/010","","","24","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","1","0","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","1","1","1","0","0"
"Generalized laws of thermodynamics in the presence of correlations","Bera, Manabendra N.; Riera, Arnau; Lewenstein, Maciej; Winter, Andreas","","","","NATURE COMMUNICATIONS","DEC 19 2017","2017","8","","","","","","","2180","10.1038/s41467-017-02370-x","","","23","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","0"
"Synthetic magnetic fluxes and topological order in one-dimensional spin systems","Grass, Tobias; Muschik, Christine; Celi, Alessio; Chhajlany, Ravindra W.; Lewenstein, Maciej","","","","PHYSICAL REVIEW A","JUN 11 2015","2015","91","6","","","","","","063612","10.1103/PhysRevA.91.063612","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","5","3","2","0"
"Non-Abelian spin-singlet states of two-component Bose gases in artificial gauge fields","Grass, T.; Julia-Diaz, B.; Barberan, N.; Lewenstein, M.","","","","PHYSICAL REVIEW A","AUG 9 2012","2012","86","2","","","","","","021603","10.1103/PhysRevA.86.021603","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","3","1","5","1","0","0"
"Four-qubit entangled symmetric states with positive partial transpositions","Tura, J.; Augusiak, R.; Hyllus, P.; Kus, M.; Samsonowicz, J.; Lewenstein, M.","","","","PHYSICAL REVIEW A","JUN 22 2012","2012","85","6","","","","","","060302","10.1103/PhysRevA.85.060302","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","1","2","3","3","3","0"
"Fractional quantum Hall states of a few bosonic atoms in geometric gauge fields","Julia-Diaz, B.; Grass, T.; Barberan, N.; Lewenstein, M.","","","","NEW JOURNAL OF PHYSICS","MAY 1 2012","2012","14","","","","","","","055003","10.1088/1367-2630/14/5/055003","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","4","1","2","3","0","0"
"Disorder-induced order in quantum XY chains","Niederberger, A.; Rams, M. M.; Dziarmaga, J.; Cucchietti, F. M.; Wehr, J.; Lewenstein, M.","","","","PHYSICAL REVIEW A","JUL 23 2010","2010","82","1","","","","","","013630","10.1103/PhysRevA.82.013630","","","23","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","2","1","1","5","1","4","0","0"
"Second-order correlation function of a phase fluctuating Bose-Einstein condensate","Cacciapuoti, L; Hellweg, D; Kottke, M; Schulte, T; Ertmer, W; Arlt, JJ; Sengstock, K; Santos, L; Lewenstein, M","","","","PHYSICAL REVIEW A","NOV 2003","2003","68","5","","","","","","053612","10.1103/PhysRevA.68.053612","","","23","1.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","1","2","2","1","1","2","2","0","0","1","1","0","0","0"
"Fermi-Pasta-Ulam problem revisited with a Bose-Einstein condensate","Villain, P; Lewenstein, M","","","","PHYSICAL REVIEW A","OCT 2000","2000","62","4","","","","","","043601","10.1103/PhysRevA.62.043601","","","23","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","2","1","0","0","3","1","1","0","2","1","0","3","2","1","0","0"
"Ground state of a weakly interacting Bose gas of atoms in a tight trap","Lewenstein, M; You, L","","","","PHYSICAL REVIEW A","FEB 1996","1996","53","2","","","","909","915","","10.1103/PhysRevA.53.909","","","23","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","3","2","1","1","0","0","0","0","1","0","0","1","0","2","0","0","0","1","1","0","0","1","0"
"FULLY CONNECTED NEURAL NETWORKS WITH SELF-CONTROL OF NOISE-LEVELS","LEWENSTEIN, M; NOWAK, A","","","","PHYSICAL REVIEW LETTERS","JAN 9 1989","1989","62","2","","","","225","228","","10.1103/PhysRevLett.62.225","","","23","0.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","3","2","0","2","2","0","1","1","0","2","1","0","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"Crossover between few and many fermions in a harmonic trap","Grining, Tomasz; Tomza, Michal; Lesiuk, Michal; Przybytek, Michal; Musial, Monika; Moszynski, Robert; Lewenstein, Maciej; Massignan, Pietro","","","","PHYSICAL REVIEW A","DEC 3 2015","2015","92","6","","","","","","061601(R)","10.1103/PhysRevA.92.061601","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","9","3","0","0"
"Predicting spinor condensate dynamics from simple principles","Moreno-Cardoner, M.; Mur-Petit, J.; Guilleumas, M.; Polls, A.; Sanpera, A.; Lewenstein, M.","","","","PHYSICAL REVIEW LETTERS","JUL 13 2007","2007","99","2","","","","","","020404","10.1103/PhysRevLett.99.020404","","","22","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","8","1","4","1","1","1","0","0","0","1","0","0"
"Coherence properties of guided-atom interferometers","Kreutzmann, H; Poulsen, UV; Lewenstein, M; Dumke, R; Ertmer, W; Birkl, G; Sanpera, A","","","","PHYSICAL REVIEW LETTERS","APR 23 2004","2004","92","16","","","","","","163201","10.1103/PhysRevLett.92.163201","","","22","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","4","1","4","2","1","1","1","0","1","0","0","1","0"
"Generation of ultrashort coherent XUV pulses by harmonic conversion of intense laser pulses in gases: towards attosecond pulses","Salieres, P; Lewenstein, M","","","","MEASUREMENT SCIENCE AND TECHNOLOGY","NOV 2001","2001","12","11","","","","1818","1827","","10.1088/0957-0233/12/11/309","","","22","1.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","1","1","3","0","1","1","1","1","2","1","0","2","1","1","0"
"Separability and entanglement in C-2 circle times C-2 circle times C-N composite quantum systems","Karnas, S; Lewenstein, M","","","","PHYSICAL REVIEW A","OCT 2001","2001","64","4","","","","","","042313","10.1103/PhysRevA.64.042313","","","22","1.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","2","1","2","1","1","2","0","2","2","0","2","0","0","1","0","0"
