PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Burmeister, Frank; Steenhusen, Soenke; Houbertz, Ruth; Zeitner, Uwe D.; Nolte, Stefan; Tuennermann, Andreas								Materials and technologies for fabrication of three-dimensional microstructures with sub-100 nm feature sizes by two-photon polymerization								JOURNAL OF LASER APPLICATIONS				24	4					042014	10.2351/1.4730807			SEP 2012	2012										31							WOS:000306490900015		
J	Zhuang, Fei; Du, Xinyue; Ye, Yuqian; Zhao, Daomu								Evolution of Airy beams in a chiral medium								OPTICS LETTERS				37	11			1871	1873		10.1364/OL.37.001871			JUN 1 2012	2012										31							WOS:000305085000031		
J	Laza, Simona C.; Polo, Marco; Neves, Antonio A. R.; Cingolani, Roberto; Camposeo, Andrea; Pisignano, Dario								Two-Photon Continuous Flow Lithography								ADVANCED MATERIALS				24	10			1304	1308		10.1002/adma.201103357			MAR 8 2012	2012										31							WOS:000301112200015		
J	Sabah, Cumali; Roskos, Hartmut G.								Dual-band polarization-independent sub-terahertz fishnet metamaterial								CURRENT APPLIED PHYSICS				12	2			443	450		10.1016/j.cap.2011.07.047			MAR 2012	2012										31							WOS:000297003600017		
J	Valev, V. K.; Clercq, B. D.; Zheng, X.; Denkova, D.; Osley, E. J.; Vandendriessche, S.; Silhanek, A. V.; Volskiy, V.; Warburton, P. A.; Vandenbosch, G. A. E.; Ameloot, M.; Moshchalkov, V. V.; Verbiest, T.								The role of chiral local field enhancements below the resolution limit of Second Harmonic Generation microscopy								OPTICS EXPRESS				20	1			256	264		10.1364/OE.20.000256			JAN 2 2012	2012										31							WOS:000300082100042		
J	Karamanos, Theodosios D.; Dimitriadis, Alexandros I.; Kantartzis, Nikolaos V.								Compact Double-Negative Metamaterials Based on Electric and Magnetic Resonators								IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS				11				480	483		10.1109/LAWP.2012.2197170			2012	2012										31							WOS:000304090400002		
J	Andrianov, E. S.; Pukhov, A. A.; Dorofeenko, A. V.; Vinogradov, A. P.; Lisyansky, A. A.								Forced synchronization of spaser by an external optical wave								OPTICS EXPRESS				19	25			24849	24857		10.1364/OE.19.024849			DEC 5 2011	2011										31							WOS:000297702400002		
J	Lahini, Y.; Bromberg, Y.; Shechtman, Y.; Szameit, A.; Christodoulides, D. N.; Morandotti, R.; Silberberg, Y.								Hanbury Brown and Twiss correlations of Anderson localized waves								PHYSICAL REVIEW A				84	4					041806	10.1103/PhysRevA.84.041806			OCT 24 2011	2011										31							WOS:000296282700002		
J	Wang, Hailei; Zhang, Xiangdong								Unusual spin Hall effect of a light beam in chiral metamaterials								PHYSICAL REVIEW A				83	5					053820	10.1103/PhysRevA.83.053820			MAY 12 2011	2011										31							WOS:000290520300014		
J	Cataudella, V.; De Filippis, G.; Perroni, C. A.								Transport properties and optical conductivity of the adiabatic Su-Schrieffer-Heeger model: A showcase study for rubrene-based field effect transistors								PHYSICAL REVIEW B				83	16					165203	10.1103/PhysRevB.83.165203			APR 14 2011	2011										31							WOS:000289518100005		
J	Fan, Yuancheng; Han, Jin; Wei, Zeyong; Wu, Chao; Cao, Yang; Yu, Xing; Li, Hongqiang								Subwavelength electromagnetic diode: One-way response of cascading nonlinear meta-atoms								APPLIED PHYSICS LETTERS				98	15					151903	10.1063/1.3579241			APR 11 2011	2011										31							WOS:000289580800021		
J	Luo Hao; Wang Tao; Gong Rong-Zhou; Nie Yan; Wang Xian								Extending the Bandwidth of Electric Ring Resonator Metamaterial Absorber								CHINESE PHYSICS LETTERS				28	3					034204	10.1088/0256-307X/28/3/034204			MAR 2011	2011										31							WOS:000288120900023		
J	Drabold, D. A.; Li, Y.; Cai, B.; Zhang, M.								Urbach tails of amorphous silicon								PHYSICAL REVIEW B				83	4					045201	10.1103/PhysRevB.83.045201			JAN 20 2011	2011										31							WOS:000286770600004		
J	Hasar, U. C.; Barroso, J. J.								RETRIEVAL APPROACH FOR DETERMINATION OF FORWARD AND BACKWARD WAVE IMPEDANCES OF BIANISOTROPIC METAMATERIALS								PROGRESS IN ELECTROMAGNETICS RESEARCH-PIER				112				109	124		10.2528/PIER10112303			2011	2011										31							WOS:000287375400007		
J	Ding, Boyang; Pemble, Martyn E.; Korovin, Alexander V.; Peschel, Ulf; Romanov, Sergei G.								Three-dimensional photonic crystals with an active surface: Gold film terminated opals								PHYSICAL REVIEW B				82	3					035119	10.1103/PhysRevB.82.035119			JUL 22 2010	2010										31							WOS:000280208000003		
J	Alu, Andrea; Engheta, Nader								Effect of small random disorders and imperfections on the performance of arrays of plasmonic nanoparticles								NEW JOURNAL OF PHYSICS				12						013015	10.1088/1367-2630/12/1/013015			JAN 19 2010	2010										31							WOS:000273770200008		
J	Smigaj, Wojciech; Gralak, Boris; Pierre, Raphael; Tayeb, Gerard								Antireflection gratings for a photonic-crystal flat lens								OPTICS LETTERS				34	22			3532	3534		10.1364/OL.34.003532			NOV 15 2009	2009										31							WOS:000271958700025		
J	Decker, Manuel; Burger, Sven; Linden, Stefan; Wegener, Martin								Magnetization waves in split-ring-resonator arrays: Evidence for retardation effects								PHYSICAL REVIEW B				80	19					193102	10.1103/PhysRevB.80.193102			NOV 2009	2009										31							WOS:000272311000002		
J	Ryu, Gihan; Stavrinou, Paul N.; Bradley, Donal D. C.								Spatial Patterning of the beta-Phase in Poly (9,9-dioctylfluorene): A Metamaterials-Inspired Molecular Conformation Approach to the Fabrication of Polymer Semiconductor Optical Structures								ADVANCED FUNCTIONAL MATERIALS				19	20			3237	3242		10.1002/adfm.200900788			OCT 23 2009	2009										31							WOS:000271543100007		
J	Xu, Di; Chen, Kevin P.; Harb, Ahmad; Rodriguez, Daniel; Lozano, Karen; Lin, Yuankun								Phase tunable holographic fabrication for three-dimensional photonic crystal templates by using a single optical element								APPLIED PHYSICS LETTERS				94	23					231116	10.1063/1.3149705			JUN 8 2009	2009										31							WOS:000266977100016		
J	Guney, Durdu O.; Meyer, David A.								Negative refraction gives rise to the Klein paradox								PHYSICAL REVIEW A				79	6					063834	10.1103/PhysRevA.79.063834			JUN 2009	2009										31							WOS:000267700100184		
J	Burokur, Shah Nawaz; Sellier, Alexandre; Kante, Boubacar; de Lustrac, Andre								Symmetry breaking in metallic cut wire pairs metamaterials for negative refractive index								APPLIED PHYSICS LETTERS				94	20					201111	10.1063/1.3141729			MAY 18 2009	2009										31							WOS:000266342800011		
J	Nikolaev, Ivan S.; Vos, Willem L.; Koenderink, A. Femius								Accurate calculation of the local density of optical states in inverse-opal photonic crystals								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				26	5			987	997		10.1364/JOSAB.26.000987			MAY 2009	2009										31							WOS:000268557200014		
J	Peralta, X. G.; Wanke, M. C.; Arrington, C. L.; Williams, J. D.; Brener, I.; Strikwerda, A.; Averitt, R. D.; Padilla, W. J.; Smirnova, E.; Taylor, A. J.; O'Hara, J. F.								Large-area metamaterials on thin membranes for multilayer and curved applications at terahertz and higher frequencies								APPLIED PHYSICS LETTERS				94	16					161113	10.1063/1.3114416			APR 20 2009	2009										31							WOS:000265823300013		
J	Eleftheriades, George V.								EM transmission-line metamaterials								MATERIALS TODAY				12	3			30	41		10.1016/S1369-7021(09)70073-2			MAR 2009	2009										31							WOS:000264694000012		
J	Feng, Liang; Lu, Ming-Hui; Lomakin, Vitaliy; Fainman, Yeshaiahu								Plasmonic photonic crystal with a complete band gap for surface plasmon polariton waves								APPLIED PHYSICS LETTERS				93	23					231105	10.1063/1.3043581			DEC 8 2008	2008										31							WOS:000261699700005		
J	Li, Jiafang; Jia, Baohua; Gu, Min								Engineering stop gaps of inorganic-organic polymeric 3D woodpile photonic crystals with post-thermal treatment								OPTICS EXPRESS				16	24			20073	20080		10.1364/OE.16.020073			NOV 24 2008	2008										31							WOS:000261561900067		
J	Martin-Moreno, L.; Garcia-Vidal, F. J.								Minimal model for optical transmission through holey metal films								JOURNAL OF PHYSICS-CONDENSED MATTER				20	30					304214	10.1088/0953-8984/20/30/304214			JUL 30 2008	2008										31							WOS:000257500400015		
J	Jelinek, L.; Marques, R.; Mesa, F.; Baena, J. D.								Periodic arrangements of chiral scatterers providing negative refractive index bi-isotropic media								PHYSICAL REVIEW B				77	20					205110	10.1103/PhysRevB.77.205110			MAY 2008	2008										31							WOS:000256971800027		
J	Susanto, H.; Kevrekidis, P. G.; Carretero-Gonzalez, R.; Malomed, B. A.; Frantzeskakis, D. J.								Mobility of discrete solitons in quadratically nonlinear media								PHYSICAL REVIEW LETTERS				99	21					214103	10.1103/PhysRevLett.99.214103			NOV 23 2007	2007										31							WOS:000251107500027		
J	Shi, Lihong; Gao, Lei; He, Sailing; Li, Baowen								Superlens from metal-dielectric composites of nonspherical particles								PHYSICAL REVIEW B				76	4					045116	10.1103/PhysRevB.76.045116			JUL 2007	2007										31							WOS:000248540000024		
J	Romanov, S. G.								Anisotropy of light propagation in thin opal films								PHYSICS OF THE SOLID STATE				49	3			536	546		10.1134/S1063783407030298			MAR 2007	2007										31							WOS:000245216000029		
J	Masai, Hirokazu; Fujiwara, Takumi; Mori, Hiroshi; Komatsu, Takayuki								Fabrication of TiO2 nanocrystallized glass								APPLIED PHYSICS LETTERS				90	8					081907	10.1063/1.2679044			FEB 19 2007	2007										31							WOS:000244420600022		
J	Lomakin, Vitaliy; Fainman, Yeshaiahu; Urzhumov, Yaroslav; Shvets, Gennady								Doubly negative metamaterials in the near infrared and visible regimes based on thin film nanocomposites								OPTICS EXPRESS				14	23			11164	11177		10.1364/OE.14.011164			NOV 13 2006	2006										31							WOS:000242325400022		
J	Rezaei, B.; Kalafi, M.								Engineering absolute band gap in anisotropic hexagonal photonic crystals								OPTICS COMMUNICATIONS				266	1			159	163		10.1016/j.optcom.2006.04.035			OCT 1 2006	2006										31							WOS:000240998200024		
J	Rybin, M. V.; Baryshev, A. V.; Inoue, M.; Kaplyanskii, A. A.; Kosobukin, V. A.; Limonov, M. F.; Samusev, A. K.; Sel'kin, A. V.								Complex interaction of polarized light with three-dimensional opal-based photonic crystals: Diffraction and transmission studies								PHOTONICS AND NANOSTRUCTURES-FUNDAMENTALS AND APPLICATIONS				4	3			146	154		10.1016/j.photonics.2006.03.002			AUG 2006	2006										31							WOS:000240118800004		
J	Garwe, F.; Rockstuhl, C.; Etrich, C.; Huebner, U.; Bauerschaefer, U.; Setzpfandt, F.; Augustin, M.; Pertsch, T.; Tuennermann, A.; Lederer, F.								Evaluation of gold nanowire pairs as a potential negative index material								APPLIED PHYSICS B-LASERS AND OPTICS				84	1-2			139	148		10.1007/s00340-006-2255-5			JUL 2006	2006										31							WOS:000238828700023		
J	Liu, Shiyang; Lin, Zhifang								Opening up complete photonic bandgaps in three-dimensional photonic crystals consisting of biaxial dielectric spheres								PHYSICAL REVIEW E				73	6					066609	10.1103/PhysRevE.066609			JUN 2006	2006										31							WOS:000238694200110		
J	Zhang, XD								Negative refraction of spintronics and spin beam splitter								APPLIED PHYSICS LETTERS				88	5					052114	10.1063/1.2167792			JAN 30 2006	2006										31							WOS:000235136700053		
J	Wongkasem, N.; Akyurtlu, A.; Marx, K. A.								Group theory based design of isotropic negative refractive index metamaterials								PROGRESS IN ELECTROMAGNETICS RESEARCH-PIER				63				295	310		10.2528/PIER06062103			2006	2006										31							WOS:000241911400017		
J	Zhuromskyy, O; Shamonina, E; Solymar, L								2D metamaterials with hexagonal structure: spatial resonances and near field imaging								OPTICS EXPRESS				13	23			9299	9309		10.1364/OPEX.13.009299			NOV 14 2005	2005										31							WOS:000233334900020		
J	Rosberg, CR; Neshev, DN; Sukhorukov, AA; Kivshar, YS; Krolikowski, W								Tunable positive and negative refraction in optically induced photonic lattices								OPTICS LETTERS				30	17			2293	2295		10.1364/OL.30.002293			SEP 1 2005	2005										31							WOS:000231436900035		
J	Ben-Abdallah, P; Ni, B								Single-defect Bragg stacks for high-power narrow-band thermal emission								JOURNAL OF APPLIED PHYSICS				97	10					104910	10.1063/1.1898450			MAY 15 2005	2005										31							WOS:000230168100172		
J	Cornean, HD; Jensen, A; Moldoveanu, V								A rigorous proof of the Landauer-Buttiker formula								JOURNAL OF MATHEMATICAL PHYSICS				46	4					042106	10.1063/1.1862324			APR 2005	2005										31							WOS:000228487500006		
J	D'Aguanno, G; Mattiucci, N; Scalora, M; Bloemer, MJ								TE and TM guided modes in an air waveguide with negative-index-material cladding								PHYSICAL REVIEW E				71	4					046603	10.1103/PhysRevE.71.046603			APR 2005	2005										31							WOS:000228752500091		
J	Mocella, V								Negative refraction in Photonic Crystals: thickness dependence and Pendellosung phenomenon								OPTICS EXPRESS				13	5			1361	1367		10.1364/OPEX.13.001361			MAR 7 2005	2005										31							WOS:000227487700002		
J	Boardman, AD; Egan, P; Velasco, L; King, N								Control of planar nonlinear guided waves and spatial solitons with a left-handed medium								JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS				7	2			S57	S67		10.1088/1464-4258/7/2/008			FEB 2005	2005										31							WOS:000227647400009		
J	Wang, X; Kempa, K								Effects of disorder on subwavelength lensing in two-dimensional photonic crystal slabs								PHYSICAL REVIEW B				71	8					085101	10.1103/PhysRevB.71.085101			FEB 2005	2005										31							WOS:000228065300017		
J	Takagi, K; Seno, K; Kawasaki, A								Fabrication of a three-dimensional terahertz photonic crystal using monosized spherical particles								APPLIED PHYSICS LETTERS				85	17			3681	3683		10.1063/1.1812375			OCT 25 2004	2004										31							WOS:000224798700009		
J	Loschialpo, PF; Forester, DW; Smith, DL; Rachford, FJ; Monzon, C								Optical properties of an ideal homogeneous causal left-handed material slab								PHYSICAL REVIEW E				70	3					036605	10.1103/PhysRevE.70.036605			SEP 2004	2004										31							WOS:000224302300090		
J	Soto-Puebla, D; Xiao, M; Ramos-Mendieta, F								Optical properties of a dielectric-metallic superlattice: the complex photonic bands								PHYSICS LETTERS A				326	3-4			273	280		10.1016/j.physleta.2004.03.070			JUN 7 2004	2004										31							WOS:000221916800013		
J	Horiuchi, N; Segawa, Y; Nozokido, T; Mizuno, K; Miyazaki, H								Isotropic photonic gaps in a circular photonic crystal								OPTICS LETTERS				29	10			1084	1086		10.1364/OL.29.001084			MAY 15 2004	2004										31							WOS:000221189400014		
J	Smith, DR; Rye, P; Vier, DC; Starr, AF; Mock, JJ; Perram, T								Design and measurement of anisotropic metamaterials that exhibit negative refraction								IEICE TRANSACTIONS ON ELECTRONICS				E87C	3			359	370					MAR 2004	2004										31							WOS:000220163200014		
J	Choi, YK; Ha, YK; Kim, JE; Park, HY; Kim, K								Antireflection film in one-dimensional metallo-dielectric photonic crystals								OPTICS COMMUNICATIONS				230	4-6			239	243		10.1016/j.optcom.2003.11.028			FEB 1 2004	2004										31							WOS:000188298000002		
J	Moessner, R; Sondhi, SL								Ising and dimer models in two and three dimensions								PHYSICAL REVIEW B				68	5					054405	10.1103/PhysRevB.68.054405			AUG 1 2003	2003										31							WOS:000185240100056		
J	Pottier, P; Ntakis, I; De La Rue, RM								Photonic crystal continuous taper for low-loss direct coupling into 2D photonic crystal channel waveguides and further device functionality								OPTICS COMMUNICATIONS				223	4-6			339	347		10.1016/S0030-4018(03)01679-1			AUG 1 2003	2003										31							WOS:000184663700015		
J	Maldovan, M; Bockstaller, MR; Thomas, EL; Carter, WC								Validation of the effective-medium approximation for the dielectric permittivity of oriented nanoparticle-filled materials: effective permittivity for dielectric nanoparticles in multilayer photonic composites								APPLIED PHYSICS B-LASERS AND OPTICS				76	8			877	884		10.1007/s00340-003-1209-4			JUL 2003	2003										31							WOS:000184861800011		
J	Miyazaki, H; Hase, M; Miyazaki, HT; Kurokawa, Y; Shinya, N								Photonic material for designing arbitrarily shaped waveguides in two dimensions								PHYSICAL REVIEW B				67	23					235109	10.1103/PhysRevB.67.235109			JUN 15 2003	2003										31							WOS:000184040700027		
J	Torner, L; Barthelemy, A								Quadratic solitons: Recent developments								IEEE JOURNAL OF QUANTUM ELECTRONICS				39	1			22	30		10.1109/JQE.2002.806189			JAN 2003	2003										31							WOS:000180232100004		
J	Xu, HQ								Method of calculations for electron transport in multiterminal quantum systems based on real-space lattice models								PHYSICAL REVIEW B				66	16					165305	10.1103/PhysRevB.66.165305			OCT 15 2002	2002										31							WOS:000179286400084		
J	Wan, CC; Sheng, P								Quantum interference and the giant Hall effect in percolating systems								PHYSICAL REVIEW B				66	7					075309	10.1103/PhysRevB.66.075309			AUG 15 2002	2002										31							WOS:000177969800101		
J	Jiang, ZM; Shi, B; Zhao, DT; Liu, J; Wang, X								Silicon-based photonic crystal heterostructure								APPLIED PHYSICS LETTERS				79	21			3395	3397		10.1063/1.1421093			NOV 19 2001	2001										31							WOS:000172204300005		
J	Andriotis, AN; Menon, M								Green's function embedding approach to quantum conductivity of single wall carbon nanotubes								JOURNAL OF CHEMICAL PHYSICS				115	6			2737	2742		10.1063/1.1386809			AUG 8 2001	2001										31							WOS:000170172300041		
J	David, S; Chelnokov, A; Lourtioz, JM								Wide angularly isotropic photonic bandgaps obtained from two-dimensional photonic crystals with Archimedean-like tilings								OPTICS LETTERS				25	14			1001	1003		10.1364/OL.25.001001			JUL 15 2000	2000										31							WOS:000088197400003		
J	Ye, YH; Bader, G; Truong, VV								Low-loss one-dimensional metallodielectric photonic crystals fabricated by metallic insertions in a multilayer dielectric structure								APPLIED PHYSICS LETTERS				77	2			235	237		10.1063/1.126935			JUL 10 2000	2000										31							WOS:000087914100027		
J	Zotov, N; Marinov, M; Mousseau, N; Barkema, G								Dependence of the vibrational spectra of amorphous silicon on the defect concentration and ring distribution								JOURNAL OF PHYSICS-CONDENSED MATTER				11	48			9647	9658		10.1088/0953-8984/11/48/321			DEC 6 1999	1999										31							WOS:000084251100027		
J	Liu, X; Pohl, RO								Low-energy excitations in amorphous films of silicon and germanium								PHYSICAL REVIEW B				58	14			9067	9081		10.1103/PhysRevB.58.9067			OCT 1 1998	1998										31							WOS:000076486700036		
J	LaMagna, A; Pucci, R								Mobile intersite bipolarons in the discrete Holstein-Hubbard model								PHYSICAL REVIEW B				55	22			14886	14891		10.1103/PhysRevB.55.14886			JUN 1 1997	1997										31							WOS:A1997XF60200035		
J	John, S; Quang, T								Optical bistability and phase transitions in a doped photonic band-gap material								PHYSICAL REVIEW A				54	5			4479	4488		10.1103/PhysRevA.54.4479			NOV 1996	1996										31							WOS:A1996VT67300094		
J	VANTIGGELEN, BA; LAGENDIJK, A								RIGOROUS TREATMENT OF THE SPEED OF DIFFUSING CLASSICAL WAVES								EUROPHYSICS LETTERS				23	5			311	316		10.1209/0295-5075/23/5/002			AUG 10 1993	1993										31							WOS:A1993LV14900002		
J	HERSHFIELD, S								EQUIVALENCE OF THE MULTILEAD APPROACH TO DEPHASING AND THE SELF-CONSISTENT BORN APPROXIMATION								PHYSICAL REVIEW B				43	14			11586	11594		10.1103/PhysRevB.43.11586			MAY 15 1991	1991										31							WOS:A1991FM46300003		
J	HERRERO, CP								SHORT-RANGE ORDER OF THE SI, AL DISTRIBUTION ON THE FAUJASITE FRAMEWORK								JOURNAL OF PHYSICAL CHEMISTRY				95	8			3282	3288		10.1021/j100161a058			APR 18 1991	1991										31							WOS:A1991FH09800058		
J	GODIN, TJ; HAYDOCK, R								NEW METHOD FOR CALCULATION OF QUANTUM-MECHANICAL TRANSMITTANCE APPLIED TO DISORDERED WIRES								PHYSICAL REVIEW B				38	8			5237	5244		10.1103/PhysRevB.38.5237			SEP 15 1988	1988										31							WOS:A1988Q117000006		
J	HE, L; HASEGAWA, H; SAWADA, T; OHNO, H								A COMPUTER-ANALYSIS OF EFFECTS OF ANNEALING ON INP INSULATOR-SEMICONDUCTOR INTERFACE PROPERTIES USING MIS C-V CURVES								JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS SHORT NOTES & REVIEW PAPERS				27	4			512	521		10.1143/JJAP.27.512			APR 1988	1988										31							WOS:A1988N110400014		
J	PIETRONERO, L; SIEBESMA, AP; TOSATTI, E; ZANNETTI, M								MULTIFRACTAL ANALYSIS OF FLUCTUATIONS FOR WAVE-FUNCTIONS LOCALIZED BY DISORDER								PHYSICAL REVIEW B				36	10			5635	5638		10.1103/PhysRevB.36.5635			OCT 1 1987	1987										31							WOS:A1987K594200079		
J	KAWAKAMI, K; SAKAI, Y; TSUDA, N								METAL-INSULATOR-TRANSITION IN LIXZN(1-X)V2O4								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				55	9			3174	3180		10.1143/JPSJ.55.3174			SEP 1986	1986										31							WOS:A1986F069900031		
J	ROMAN, E; WIECKO, C								LOCALIZATION LENGTH AND FRACTAL DIMENSION OF WAVE-FUNCTIONS IN ONE-DIMENSIONAL DISORDERED-SYSTEMS								ZEITSCHRIFT FUR PHYSIK B-CONDENSED MATTER				62	2			163	170		10.1007/BF01323426			1986	1986										31							WOS:A1986AYP8700004		
J	GURVITCH, M								WHAT CAN BE LEARNED FROM THE NORMAL STATE RESISTIVITY								PHYSICA B & C				135	1-3			276	285		10.1016/0378-4363(85)90483-8			DEC 1985	1985										31							WOS:A1985AXX0600065		
J	KLINGER, MI								SELF-TRAPPED ELECTRON AND HOLE STATES								USPEKHI FIZICHESKIKH NAUK				146	1			105	142		10.3367/UFNr.0146.198505e.0105			1985	1985										31							WOS:A1985AKL7200005		
J	MULLER, H; THOMAS, P								ACTIVATED TRANSPORT IN AMORPHOUS-SEMICONDUCTORS .1. THE THEORETICAL APPROACH								JOURNAL OF PHYSICS C-SOLID STATE PHYSICS				17	30			5337	5356		10.1088/0022-3719/17/30/009			1984	1984										31							WOS:A1984TQ49800009		
J	NAGELE, W; KNORR, K; PRANDL, W; CONVERT, P; BUEVOZ, JL								NEUTRON-SCATTERING STUDY OF SPIN CORRELATIONS AND PHASE-TRANSITIONS IN AMORPHOUS MANGANESE ALUMINOSILICATES								JOURNAL OF PHYSICS C-SOLID STATE PHYSICS				11	15			3295	3305		10.1088/0022-3719/11/15/028			1978	1978										31							WOS:A1978FP74600028		
J	Xie, Peitao; Sun, Wei; Liu, Yao; Du, Ai; Zhang, Zidong; Wu, Guangming; Fan, Runhua								Carbon aerogels towards new candidates for double negative metamaterials of low density								CARBON				129				598	606		10.1016/j.carbon.2017.12.009			APR 2018	2018										30							WOS:000424885800069		
J	Wei, Hong; Pan, Deng; Zhang, Shunping; Li, Zhipeng; Li, Qiang; Liu, Ning; Wang, Wenhui; Xu, Hongxing								Plasmon Waveguiding in Nanowires								CHEMICAL REVIEWS				118	6			2882	2926		10.1021/acs.chemrev.7b00441			MAR 28 2018	2018										30							WOS:000428972300003		
J	Yang, Yi; Miller, Owen D.; Christensen, Thomas; Joannopoulos, John D.; Soljacic, Marin								Low-Loss Plasmonic Dielectric Nanoresonators								NANO LETTERS				17	5			3238	3245		10.1021/acs.nanolett.7b00852			MAY 2017	2017										30							WOS:000401307300073		
J	Khan, Muhammad Ismail; Fraz, Qaisar; Tahir, Farooq A.								Ultra-wideband cross polarization conversion metasurface insensitive to incidence angle								JOURNAL OF APPLIED PHYSICS				121	4					045103	10.1063/1.4974849			JAN 28 2017	2017										30							WOS:000393480100043		
J	Wang, Jing; Shi, Zhicheng; Mao, Fan; Chen, Shougang; Wang, Xin								Bilayer Polymer Metacomposites Containing Negative Permittivity Layer for New High-k Materials								ACS APPLIED MATERIALS & INTERFACES				9	2			1793	1800		10.1021/acsami.6b12786			JAN 18 2017	2017										30							WOS:000392458300068		
J	Cheng, Yongzhi; Gong, Rongzhou; Zhao, Jingcheng								A photoexcited switchable perfect metamaterial absorber/reflector with polarization-independent and wide-angle for terahertz waves								OPTICAL MATERIALS				62				28	33		10.1016/j.optmat.2016.09.042			DEC 2016	2016										30							WOS:000390735400006		
J	Mansouri-Birjandi, Mohammad Ali; Tavousi, Alireza; Ghadrdan, Majid								Full-optical tunable add/drop filter based on nonlinear photonic crystal ring resonators								PHOTONICS AND NANOSTRUCTURES-FUNDAMENTALS AND APPLICATIONS				21				44	51		10.1016/j.photonics.2016.06.002			SEP 2016	2016										30							WOS:000392562800005		
J	Blasco, Eva; Mueller, Jonathan; Mueller, Patrick; Trouillet, Vanessa; Schoen, Markus; Scherer, Torsten; Barner-Kowollik, Christopher; Wegener, Martin								Fabrication of Conductive 3D Gold-Containing Microstructures via Direct Laser Writing								ADVANCED MATERIALS				28	18			3592	+		10.1002/adma.201506126			MAY 11 2016	2016										30							WOS:000376250600023		
J	Shukla, Sudhanshu; Xing, Guichuan; Ge, Hu; Prabhakar, Rajiv Ramanujam; Mathew, Sinu; Su, Zhenghua; Nalla, Venkatram; Venkatesan, Thirumalai; Mathews, Nripan; Sritharan, Thirumany; Sum, Tze Chien; Xiong, Qihua								Origin of Photocarrier Losses in Iron Pyrite (FeS2) Nanocubes								ACS NANO				10	4			4431	4440		10.1021/acsnano.6b00065			APR 2016	2016										30							WOS:000375245000061		
J	Wang, Zhuoxian; Meng, Xiangeng; Choi, Seung Ho; Knitter, Sebastian; Kim, Young L.; Cao, Hui; Shalaev, Vladimir M.; Boltasseva, Alexandra								Controlling Random Lasing with Three-Dimensional Plasmonic Nanorod Metamaterials								NANO LETTERS				16	4			2471	2477		10.1021/acs.nanolett.6b00034			APR 2016	2016										30							WOS:000374274600051		
J	Chae, Jungseok; Lahiri, Basudev; Centrone, Andrea								Engineering Near-Field SEIRA Enhancements in Plasmonic Resonators								ACS PHOTONICS				3	1			87	95		10.1021/acsphotonics.5b00466			JAN 2016	2016										30							WOS:000368567500012		
J	Deng, Junhong; Fu, Junxue; Ng, Jack; Huang, Zhifeng								Tailorable chiroptical activity of metallic nanospiral arrays								NANOSCALE				8	8			4504	4510		10.1039/c5nr06291h			2016	2016										30							WOS:000371117900012		
J	Keil, Mark; Amit, Omer; Zhou, Shuyu; Groswasser, David; Japha, Yonathan; Folman, Ron								Fifteen years of coldmatter on the atom chip: promise, realizations, and prospects								JOURNAL OF MODERN OPTICS				63	18			1840	1885		10.1080/09500340.2016.1178820			2016	2016										30							WOS:000380744800011		
J	Tian, Xiaorui; Fang, Yurui; Sun, Mengtao								Formation of Enhanced Uniform Chiral Fields in Symmetric Dimer Nanostructures								SCIENTIFIC REPORTS				5						17534	10.1038/srep17534			DEC 1 2015	2015										30							WOS:000365492000001		
J	Lu, Cuicui; Hu, Xiaoyong; Shi, Kebin; Hu, Qin; Zhu, Rui; Yang, Hong; Gong, Qihuang								An actively ultrafast tunable giant slow-light effect in ultrathin nonlinear metasurfaces								LIGHT-SCIENCE & APPLICATIONS				4						e302	10.1038/lsa.2015.75			JUN 2015	2015										30							WOS:000357079900005		
J	Vasilantonakis, N.; Wurtz, G. A.; Podolskiy, V. A.; Zayats, A. V.								Refractive index sensing with hyperbolic metamaterials: strategies for biosensing and nonlinearity enhancement								OPTICS EXPRESS				23	11			14329	14343		10.1364/OE.23.014329			JUN 1 2015	2015										30							WOS:000356902400088		
J	Yuan, H.; Zhu, B. O.; Feng, Y.								A frequency and bandwidth tunable metamaterial absorber in x-band								JOURNAL OF APPLIED PHYSICS				117	17					173103	10.1063/1.4919753			MAY 7 2015	2015										30							WOS:000354984100557		
J	Hussain, Rabia; Kruk, Sergey S.; Bonner, Carl E.; Noginov, Mikhail A.; Staude, Isabelle; Kivshar, Yuri S.; Noginova, Natalia; Neshev, Dragomir N.								Enhancing Eu3+ magnetic dipole emission by resonant plasmonic nanostructures								OPTICS LETTERS				40	8			1659	1662		10.1364/OL.40.001659			APR 15 2015	2015										30							WOS:000353920100011		
