IDENTIFICADORES DE AUTOR: (0000-0002-0272-5481)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Single-Photon-Resolved Cross-Kerr Interaction for Autonomous Stabilization of Photon-Number States","Holland, E. T.; Vlastakis, B.; Heeres, R. W.; Reagor, M. J.; Vool, U.; Leghtas, Z.; Frunzio, L.; Kirchmair, G.; Devoret, M. H.; Mirrahimi, M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW LETTERS","OCT 26 2015","2015","115","18","","","","","","180501","10.1103/PhysRevLett.115.180501","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","9","5","0"
"Full Coherent Frequency Conversion between Two Propagating Microwave Modes","Abdo, Baleegh; Sliwa, Katrina; Schackert, Flavius; Bergeal, Nicolas; Hatridge, Michael; Frunzio, Luigi; Stone, A. Douglas; Devoret, Michel","","","","PHYSICAL REVIEW LETTERS","APR 26 2013","2013","110","17","","","","","","173902","10.1103/PhysRevLett.110.173902","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","2","11","5","6","0"
"INVESTIGATION OF LOW-TEMPERATURE IV CURVES OF HIGH-QUALITY NB/AL-ALOX/NB JOSEPHSON-JUNCTIONS","MONACO, R; CRISTIANO, R; FRUNZIO, L; NAPPI, C","","","","JOURNAL OF APPLIED PHYSICS","FEB 15 1992","1992","71","4","","","","1888","1892","","10.1063/1.351175","","","34","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","5","2","2","0","0","0","0","0","3","0","0","1","1","0","2","0","1","1","0","1","0","0","1","1","0","0"
"Two-Mode Correlation of Microwave Quantum Noise Generated by Parametric Down-Conversion","Bergeal, N.; Schackert, F.; Frunzio, L.; Devoret, M. H.","","","","PHYSICAL REVIEW LETTERS","MAR 21 2012","2012","108","12","","","","","","123902","10.1103/PhysRevLett.108.123902","","","29","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","4","2","4","5","2","1","0"
"Controlled release of multiphoton quantum states from a microwave cavity memory","Pfagg, Wolfgang; Axline, Christopher J.; Burkhart, Luke D.; Vool, Uri; Reinhold, Philip; Frunzio, Luigi; Jiang, Liang; Devoret, Michel H.; Schoelkopf, Robert J.","","","","NATURE PHYSICS","SEP 2017","2017","13","9","","","","882","887","","10.1038/NPHYS4143","","","28","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","11","0"
"Comparing and Combining Measurement-Based and Driven-Dissipative Entanglement Stabilization","Liu, Y.; Shankar, S.; Ofek, N.; Hatridge, M.; Narla, A.; Sliwa, K. M.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","PHYSICAL REVIEW X","MAR 3 2016","2016","6","1","","","","","","011022","10.1103/PhysRevX.6.011022","","","28","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","9","4","0"
"Niobium Superconducting Nanowire Single-Photon Detectors","Annunziata, Anthony J.; Santavicca, Daniel F.; Chudow, Joel D.; Frunzio, Luigi; Rooks, Michael J.; Frydman, Aviad; Prober, Daniel E.","","","","IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY","JUN 2009","2009","19","3","1","","","327","331","","10.1109/TASC.2009.2018740","Applied Superconductivity Conference","AUG 17-22, 2008","28","2.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","5","5","4","3","3","1","0","1","0"
"Improved energy resolution of x-ray single photon imaging spectrometers using superconducting tunnel junctions","Li, L; Frunzio, L; Wilson, C; Prober, DE; Szymkowiak, AE; Moseley, SH","","","","JOURNAL OF APPLIED PHYSICS","OCT 1 2001","2001","90","7","","","","3645","3647","","10.1063/1.1391422","","","28","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","3","2","2","0","1","0","3","3","0","0","1","0","1","0","0"
"On-demand quantum state transfer and entanglement between remote microwave cavity memories","Axline, Christopher J.; Burkhart, Luke D.; Pfaff, Wolfgang; Zhang, Mengzhen; Chou, Kevin; Campagne-Ibarcq, Philippe; Reinhold, Philip; Frunzio, Luigi; Girvin, S. M.; Jiang, Liang; Devoret, M. H.; Schoelkopf, R. J.","","","","NATURE PHYSICS","JUL 2018","2018","14","7","","","","705","+","","10.1038/s41567-018-0115-y","","","24","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","10","0"
"An architecture for integrating planar and 3D cQED devices","Axline, C.; Reagor, M.; Heeres, R.; Reinhold, P.; Wang, C.; Shain, K.; Pfaff, W.; Chu, Y.; Frunzio, L.; Schoelkopf, R. J.","","","","APPLIED PHYSICS LETTERS","JUL 25 2016","2016","109","4","","","","","","042601","10.1063/1.4959241","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","9","3","0"
"Switching dynamics of Nb/AlOx/Nb Josephson junctions: Measurements for an experiment of macroscopic quantum coherence","Castellano, MG; Leoni, R; Torrioli, G; Chiarello, F; Cosmelli, C; Costantini, A; DiambriniPalazzi, G; Carelli, P; Cristiano, R; Frunzio, L","","","","JOURNAL OF APPLIED PHYSICS","SEP 1 1996","1996","80","5","","","","2922","2928","","10.1063/1.363147","","","21","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","7","0","0","0","1","1","1","0","2","0","0","1","0","0","1","0","0","1","0","1","0","0"
"INVESTIGATION OF SUBGAP STRUCTURES IN HIGH-QUALITY NB/ALOX/NB TUNNEL-JUNCTIONS","CRISTIANO, R; FRUNZIO, L; MONACO, R; NAPPI, C; PAGANO, S","","","","PHYSICAL REVIEW B","JAN 1 1994","1994","49","1","","","","429","440","","10.1103/PhysRevB.49.429","","","21","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","3","0","1","0","0","0","0","0","1","2","2","0","1","0","0","0","1","0","0","0","0","1","0","0"
"Quasiparticle nonequilibrium dynamics in a superconducting Ta film","Li, L; Frunzio, L; Wilson, CM; Prober, DE","","","","JOURNAL OF APPLIED PHYSICS","JAN 15 2003","2003","93","2","","","","1137","1141","","10.1063/1.1533106","","","20","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","2","4","2","0","0","1","0","1","1","0","0","0","0","0"
"Optical/UV single-photon imaging spectrometers using superconducting tunnel junctions","Wilson, CM; Segall, K; Frunzio, L; Li, L; Prober, DE; Schiminovich, D; Mazin, B; Martin, C; Vasquez, R","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","APR 11 2000","2000","444","1-2","","","","449","452","","10.1016/S0168-9002(99)01421-7","8th International Workshop on Low-Temperature Detectors (LTD-8)","AUG 15-20, 1999","19","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","1","2","1","2","1","1","0","1","0","0","1","0","1","0","0","0","0","0"
"Magnetic properties of annular Josephson junctions for radiation detection: Experimental results","Cristiano, R; Esposito, E; Frunzio, L; Lisitskii, MP; Nappi, C; Ammendola, G; Barone, A; Parlato, L; Balashov, DV; Gubankov, VN","","","","APPLIED PHYSICS LETTERS","MAY 31 1999","1999","74","22","","","","3389","3391","","10.1063/1.123354","","","19","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","2","0","2","1","2","0","0","0","1","1","0","0","0","0","1","0","0","0","0"
"Deterministic Remote Entanglement of Superconducting Circuits through Microwave Two-Photon Transitions","Campagne-Ibarcq, P.; Zalys-Geller, E.; Narla, A.; Shankar, S.; Reinhold, P.; Burkhart, L.; Axline, C.; Pfaff, W.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","PHYSICAL REVIEW LETTERS","MAY 16 2018","2018","120","20","","","","","","200501","10.1103/PhysRevLett.120.200501","","","18","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","0"
"A CNOT gate between multiphoton qubits encoded in two cavities","Rosenblum, S.; Gao, Y. Y.; Reinhold, P.; Wang, C.; Axline, C. J.; Frunzio, L.; Girvin, S. M.; Jiang, Liang; Mirrahimi, M.; Devoret, M. H.; Schoelkopf, R. J.","","","","NATURE COMMUNICATIONS","FEB 13 2018","2018","9","","","","","","","652","10.1038/s41467-018-03059-5","","","18","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","0"
"Implementing and Characterizing Precise Multiqubit Measurements","Blumoff, J. Z.; Chou, K.; Shen, C.; Reagor, M.; Axline, C.; Brierley, R. T.; Silveri, M. P.; Wang, C.; Vlastakis, B.; Nigg, S. E.; Frunzio, L.; Devoret, M. H.; Jiang, L.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW X","SEP 14 2016","2016","6","3","","","","","","031041","10.1103/PhysRevX.6.031041","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","6","0"
"Demonstration of superconducting micromachined cavities","Brecht, T.; Reagor, M.; Chu, Y.; Pfaff, W.; Wang, C.; Frunzio, L.; Devoret, M. H.; Schoelkopf, R. J.","","","","APPLIED PHYSICS LETTERS","NOV 9 2015","2015","107","19","","","","","","192603","10.1063/1.4935541","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","3","0","0"
"Energy resolution of terahertz single-photon-sensitive bolometric detectors","Santavicca, D. F.; Reulet, B.; Karasik, B. S.; Pereverzev, S. V.; Olaya, D.; Gershenson, M. E.; Frunzio, L.; Prober, D. E.","","","","APPLIED PHYSICS LETTERS","FEB 22 2010","2010","96","8","","","","","","083505","10.1063/1.3336008","","","17","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","1","2","2","2","1","3","0"
"Quasiparticle diffusion, edge losses, and back-tunneling in superconducting tunnel junctions under x-ray irradiation","Cristiano, R; Esposito, E; Frunzio, L; Nappi, C; Ammendola, G; Parlato, L; Pepe, G; Kraus, H; Walko, P","","","","JOURNAL OF APPLIED PHYSICS","OCT 15 1999","1999","86","8","","","","4580","4587","","10.1063/1.371406","","","17","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","1","4","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0"
"Planar Multilayer Circuit Quantum Electrodynamics","Minev, Z. K.; Serniak, K.; Pop, I. M.; Leghtas, Z.; Sliwa, K.; Hatridge, M.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","PHYSICAL REVIEW APPLIED","APR 29 2016","2016","5","4","","","","","","044021","10.1103/PhysRevApplied.5.044021","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","3","1","0"
"Characterizing entanglement of an artificial atom and a cavity cat state with Bell's inequality","Vlastakis, Brian; Petrenko, Andrei; Ofek, Nissim; Sun, Luyan; Leghtas, Zaki; Sliwa, Katrina; Liu, Yehan; Hatridge, Michael; Blumoff, Jacob; Frunzio, Luigi; Mirrahimi, Mazyar; Jiang, Liang; Devoret, M. H.; Schoelkopf, R. J.","","","","NATURE COMMUNICATIONS","NOV 2015","2015","6","","","","","","","8970","10.1038/ncomms9970","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","3","0"
"NB-BASED JOSEPHSON-JUNCTION DEVICES FOR NUCLEAR RADIATION DETECTION - DESIGN AND PRELIMINARY EXPERIMENTAL RESULTS","CRISTIANO, R; ESPOSITO, E; FRUNZIO, L; PAGANO, S; BARONE, A; PELUSO, G; PEPE, G; AKOH, H; NAKAGAWA, H; TAKADA, S","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 1994","1994","75","10","1","","","5210","5217","","10.1063/1.356990","","","15","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Effect of intense proton irradiation on properties of Josephson devices","Pagano, S; Cristiano, R; Frunzio, L; Palmieri, VG; Pepe, G; Gerbaldo, R; Ghigo, G; Gozzelino, L; Mezzetti, E; Cherubini, R","","","","IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY","JUN 1997","1997","7","2","3","","","2917","2920","","10.1109/77.621913","1996 Applied Superconductivity Conference","AUG 25-30, 1996","14","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"Fluxonium-Based Artificial Molecule with a Tunable Magnetic Moment","Kou, A.; Smith, W. C.; Vool, U.; Brierley, R. T.; Meier, H.; Frunzio, L.; Girvin, S. M.; Glazman, L. I.; Devoret, M. H.","","","","PHYSICAL REVIEW X","AUG 29 2017","2017","7","3","","","","","","031037","10.1103/PhysRevX.7.031037","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0"
"Quantization of inductively shunted superconducting circuits","Smith, W. C.; Kou, A.; Vool, U.; Pop, I. M.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","PHYSICAL REVIEW B","OCT 14 2016","2016","94","14","","","","","","144507","10.1103/PhysRevB.94.144507","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","0"
"Suspending superconducting qubits by silicon micromachining","Chu, Y.; Axline, C.; Wang, C.; Brecht, T.; Gao, Y. Y.; Frunzio, L.; Schoelkopf, R. J.","","","","APPLIED PHYSICS LETTERS","SEP 12 2016","2016","109","11","","","","","","112601","10.1063/1.4962327","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","5","0"
"Continuous Quantum Nondemolition Measurement of the Transverse Component of a Qubit","Vool, U.; Shankar, S.; Mundhada, S. O.; Ofek, N.; Narla, A.; Sliwa, K.; Zalys-Geller, E.; Liu, Y.; Frunzio, L.; Schoelkopf, R. J.; Girvin, S. M.; Devoret, M. H.","","","","PHYSICAL REVIEW LETTERS","SEP 19 2016","2016","117","13","","","","","","133601","10.1103/PhysRevLett.117.133601","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0"
"Superconductive tunnel junction detectors: Ten years ago, ten years from now","Esposito, E; Frunzio, L; Parlato, L; Barone, A","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","FEB 11 1996","1996","370","1","","","","26","30","","10.1016/0168-9002(95)01129-3","6th International Workshop on Low Temperature Detectors (LTD6)","AUG 28-SEP 01, 1995","12","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
