# 2019-07-16
Article Group for:  Barone, V
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Non-periodic boundary conditions for ab initio molecular dynamics in condensed phase using localized basis functions","Rega, N; Brancato, G; Barone, V","","","","CHEMICAL PHYSICS LETTERS","MAY 10 2006","2006","422","4-6","","","","367","371","","10.1016/j.cplett.2006.02.051","","","36","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","5","1","3","2","2","0","3","3","3","2","1","1"
"CONFORMATIONAL BEHAVIOR AND MAGNETIC-PROPERTIES OF ORGANIC RADICALS DERIVED FROM AMINO-ACID-RESIDUES - THE DIPEPTIDE ANALOG OF GLYCINE RADICAL","BARONE, V; ADAMO, C; GRAND, A; BRUNEL, Y; FONTECAVE, M; SUBRA, R","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JAN 25 1995","1995","117","3","","","","1083","1089","","10.1021/ja00108a026","","","36","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2","4","1","2","1","1","2","2","1","0","4","1","2","0","1","0","0","0","0","0","1","0","0"
"Benchmarking TD-DFT against Vibrationally Resolved Absorption Spectra at Room Temperature: 7-Aminocoumarins as Test Cases","Muniz-Miranda, Francesco; Pedone, Alfonso; Battistelli, Giulia; Montalti, Marco; Bloino, Julien; Barone, Vincenzo","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","NOV 2015","2015","11","11","","","","5371","5384","","","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","16","6","2"
"Duschinsky, Herzberg-Teller, and Multiple Electronic Resonance Interferential Effects in Resonance Raman Spectra and Excitation Profiles. The Case of Pyrene","Avila Ferrer, Francisco J.; Barone, Vincenzo; Cappelli, Chiara; Santoro, Fabrizio","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","AUG 2013","2013","9","8","","","","3597","3611","","10.1021/ct400197y","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","7","6","4","6","1"
"Theoretical multilevel approach for studying the photophysical properties of organic dyes in solution","Barone, Vincenzo; Bloino, Julien; Monti, Susanna; Pedone, Alfonso; Prampolini, Giacomo","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2010","2010","12","35","","","","10550","10561","","10.1039/c002722g","","","35","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","5","10","3","4","0","1","2"
"Structural effects on the electronic absorption properties of 5,6-dihydroxyindole oligomers: The potential of an integrated experimental and DFT approach to model eumelanin optical properties","d'Ischia, Marco; Crescenzi, Orlando; Pezzella, Alessandro; Arzillo, Marianna; Panzella, Lucia; Napolitano, Alessandra; Barone, Vincenzo","","","","PHOTOCHEMISTRY AND PHOTOBIOLOGY","MAY-JUN 2008","2008","84","3","","","","600","607","","10.1111/j.1751-1097.2007.00249.x","","","35","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","8","3","2","2","3","1","3","5","2","1"
"Micellar aggregation of sulfonate surfactants studied by electron paramagnetic resonance of a cationic nitroxide: an experimental and computational approach","Tedeschi, AM; D'Errico, G; Busi, E; Basosi, R; Barone, V","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2002","2002","4","11","","","","2180","2188","","10.1039/b106833d","","","35","1.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","6","4","1","1","7","2","0","3","1","0","1","2","1","0"
"Tuning of structural and magnetic properties of nitronyl nitroxides by the environment. A combined experimental and computational study","Adamo, C; di Matteo, A; Rey, P; Barone, V","","","","JOURNAL OF PHYSICAL CHEMISTRY A","MAY 6 1999","1999","103","18","","","","3481","3488","","10.1021/jp983825s","","","35","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","0","7","0","3","3","1","3","2","0","1","1","1","0","0","1","0","0"
"Solvent effects on an S(N)2 reaction profile","Cossi, M; Adamo, C; Barone, V","","","","CHEMICAL PHYSICS LETTERS","NOV 20 1998","1998","297","1-2","","","","1","7","","10.1016/S0009-2614(98)01091-4","","","35","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","4","2","3","2","3","5","1","1","0","3","0","2","0","0","1","0","1"
"Hydrogen-Bonding Effects on Infrared Spectra from Anharmonic Computations: Uracil-Water Complexes and Uracil Dimers","Fornaro, Teresa; Burini, Diletta; Biczysko, Malgorzata; Barone, Vincenzo","","","","JOURNAL OF PHYSICAL CHEMISTRY A","MAY 7 2015","2015","119","18","","","","4224","4236","","10.1021/acs.jpca.5b01561","","","34","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","10","10","5"
"A gauge invariant multiscale approach to magnetic spectroscopies in condensed phase: General three-layer model, computational implementation and pilot applications","Lipparini, Filippo; Cappelli, Chiara; Barone, Vincenzo","","","","JOURNAL OF CHEMICAL PHYSICS","JUN 21 2013","2013","138","23","","","","","","234108","10.1063/1.4811113","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","5","8","5","5"
"Toward an Accurate Modeling of Optical Rotation for Solvated Systems: Anharmonic Vibrational Contributions Coupled to the Polarizable Continuum Model","Egidi, Franco; Barone, Vincenzo; Bloino, Julien; Cappelli, Chiara","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","FEB 2012","2012","8","2","","","","585","597","","10.1021/ct2008473","","","34","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","3","9","3","5","3"
"Unraveling solvent effects on the electronic absorption spectra of TRITC fluorophore in solution: a theoretical TD-DFT/PCM study","Pedone, Alfonso; Barone, Vincenzo","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2010","2010","12","11","","","","2722","2729","","10.1039/b923419e","","","34","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","4","9","4","3","1","0","3"
"Absorption Spectrum of A-T DNA Unraveled by Quantum Mechanical Calculations in Solution on the (dA)(2).(dT)(2) Tetramer","Santoro, Fabrizio; Barone, Vincenzo; Improta, Roberto","","","","CHEMPHYSCHEM","DEC 1 2008","2008","9","17","","","","2531","2537","","10.1002/cphc.200800617","","","34","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","4","4","4","3","3","3","1","0","0"
"Development and validation of an integrated computational approach for the modeling of cw-ESR spectra of free radicals in solution: p-(methylthio)phenyl nitronylnitroxide in toluene as a case study","Barone, Vincenzo; Brustolon, Marina; Cimino, Paola; Polimeno, Antonino; Zerbetto, Mirco; Zoleo, Alfonso","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 13 2006","2006","128","49","","","","15865","15873","","10.1021/ja065475q","","","34","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","6","3","4","5","2","1","1","1","0","0","2"
"Experimental evidence for a variable first coordination shell of the cadmium(II) ion in aqueous, dimethyl sulfoxide, and N,N '-dimethylpropyleneurea solution","D'Angelo, P; Chillemi, G; Barone, V; Mancini, G; Sanna, N; Persson, I","","","","JOURNAL OF PHYSICAL CHEMISTRY B","MAY 12 2005","2005","109","18","","","","9178","9185","","10.1021/jp050460k","","","34","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","4","2","3","4","1","4","1","2","1","3","3","1"
"Conformational and spectroscopic analysis of the tyrosyl radical dipeptide analogue in the gas phase and in aqueous solution by a density functional/continuum solvent model","Langella, E; Improta, R; Barone, V","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","SEP 25 2002","2002","124","38","","","","11531","11540","","10.1021/ja020465k","","","34","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","3","6","4","2","2","1","3","0","0","2","0","0","1","0"
"STRUCTURE AND ESR FEATURES OF GLYCINE RADICAL IN ITS ZWITTERIONIC FORM","BARONE, V; ADAMO, C; GRAND, A; SUBRA, R","","","","CHEMICAL PHYSICS LETTERS","AUG 18 1995","1995","242","3","","","","351","354","","10.1016/0009-2614(95)00752-P","","","34","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","3","1","1","2","2","3","4","3","1","2","1","1","1","0","1","0","0","0","0","0","0"
"The virtual multifrequency spectrometer: a new paradigm for spectroscopy","Barone, Vincenzo","","","","WILEY INTERDISCIPLINARY REVIEWS-COMPUTATIONAL MOLECULAR SCIENCE","MAR-APR 2016","2016","6","2","","","","86","110","","10.1002/wcms.1238","","","33","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","9","3"
"Accurate molecular structure and spectroscopic properties of nucleobases: a combined computational-microwave investigation of 2-thiouracil as a case study","Puzzarini, Cristina; Biczysko, Malgorzata; Barone, Vincenzo; Pena, Isabel; Cabezas, Carlos; Alonso, Jose L.","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2013","2013","15","39","","","","16965","16975","","10.1039/c3cp52347k","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","6","8","2"
"The excited electronic states of adenine-guanine stacked dimers in aqueous solution: a PCM/TD-DFT study","Santoro, Fabrizio; Barone, Vincenzo; Lami, Alessandro; Improta, Roberto","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2010","2010","12","19","","","","4934","4948","","10.1039/b925108a","","","33","3.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","6","2","7","2","0","2","1"
"Lack of Visible Chromophore Development in the Pulse Radiolysis Oxidation of 5,6-Dihydroxyindole-2-carboxylic Acid Oligomers: DFT Investigation and Implications for Eumelanin Absorption Properties","Pezzella, Alessandro; Panzella, Lucia; Crescenzi, Orlando; Napolitano, Alessandra; Navaratnam, Suppiah; Edge, Ruth; Land, Edward J.; Barone, Vincenzo; d'Ischia, Marco","","","","JOURNAL OF ORGANIC CHEMISTRY","MAY 15 2009","2009","74","10","","","","3727","3734","","10.1021/jo900250v","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","4","4","2","2","4","3","3","1"
"Unraveling the role of stereo-electronic, dynamical, and environmental effects in tuning the structure and magnetic properties of glycine radical in aqueous solution at different pH values","Brancato, Giuseppe; Rega, Nadia; Barone, Vincenzo","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 12 2007","2007","129","49","","","","15380","15390","","10.1021/ja074910t","","","33","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","6","3","0","1","3","2","1","1","1","0"
"Antitumor agents. 1. Synthesis, biological evaluation, and molecular modeling of 5H-pyrido[3,2-a]phenoxazin-5-one, a compound with potent antiproliferative activity","Bolognese, A; Correale, G; Manfra, M; Lavecchia, A; Mazzoni, O; Novellino, E; Barone, V; Pani, A; Tramontano, E; La Colla, P; Murgioni, C; Serra, I; Setzu, G; Loddo, R","","","","JOURNAL OF MEDICINAL CHEMISTRY","NOV 21 2002","2002","45","24","","","","5205","5216","","10.1021/jm020913z","","","33","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","1","2","2","2","3","2","1","3","3","2","1","1","0"
"Role of polar and enthalpic effects in the addition of methyl radical to substituted alkenes: A density functional study including solvent effects","Arnaud, R; Bugaud, N; Vetere, V; Barone, V","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUN 17 1998","1998","120","23","","","","5733","5740","","10.1021/ja973896p","","","33","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","5","2","5","1","3","2","0","0","1","1","1","3","0","2","0","1","0","0","0"
"CC/DFT Route toward Accurate Structures and Spectroscopic Features for Observed and Elusive Conformers of Flexible Molecules: Pyruvic Acid as a Case Study","Barone, Vincenzo; Biczysko, Malgorzata; Bloino, Julien; Cimino, Paola; Penocchio, Emanuele; Puzzarini, Cristina","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","SEP 2015","2015","11","9","","","","4342","4363","","10.1021/acs.jctc.5b00580","","","32","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","9","5","4"
"Accurate molecular structures and infrared spectra of trans-2,3-dideuterooxirane, methyloxirane, and trans-2,3-dimethyloxirane","Barone, Vincenzo; Biczysko, Malgorzata; Bloino, Julien; Puzzarini, Cristina","","","","JOURNAL OF CHEMICAL PHYSICS","JUL 21 2014","2014","141","3","","","","","","034107","10.1063/1.4887357","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","4","7","6"
"Accurate Characterization of the Peptide Linkage in the Gas Phase: A Joint Quantum-Chemical and Rotational Spectroscopy Study of the Glycine Dipeptide Analogue","Puzzarini, Cristina; Biczysko, Malgorzata; Barone, Vincenzo; Largo, Laura; Pena, Isabel; Cabezas, Carlos; Alonso, Jose Luis","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","FEB 6 2014","2014","5","3","","","","534","540","","10.1021/jz402744a","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","5","6","7","1"
"Photoinduced symmetry-breaking intramolecular charge transfer in a quadrupolar pyridinium derivative","Carlotti, Benedetta; Benassi, Enrico; Spalletti, Anna; Fortuna, Cosimo G.; Elisei, Fausto; Barone, Vincenzo","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2014","2014","16","27","","","","13984","13994","","10.1039/c4cp00631c","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","8","7","3"
"Computational Design, Synthesis, and Mechanochromic Properties of New Thiophene-Based pi-Conjugated Chromophores","Prampolini, Giacomo; Bellina, Fabio; Biczysko, Malgorzata; Cappelli, Chiara; Carta, Luciano; Lessi, Marco; Pucci, Andrea; Ruggeri, Giacomo; Barone, Vincenzo","","","","CHEMISTRY-A EUROPEAN JOURNAL","FEB 2013","2013","19","6","","","","1996","2004","","10.1002/chem.201203672","","","32","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","8","4","4","1","2"
"Absorption and emission spectra of fluorescent silica nanoparticles from TD-DFT/MM/PCM calculations","Pedone, Alfonso; Prampolini, Giacomo; Monti, Susanna; Barone, Vincenzo","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2011","2011","13","37","","","","16689","16697","","10.1039/c1cp21475f","","","32","3.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","3","4","4","3","2","2"
