AUTHOR IDENTIFIERS: (H-2698-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Tuning low-temperature physical properties of CeNiGe3 by magnetic field","Mun, E. D.; Bud'ko, S. L.; Kreyssig, A.; Canfield, P. C.","","","","PHYSICAL REVIEW B","AUG 18 2010","2010","82","5","","","","","","054424","10.1103/PhysRevB.82.054424","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","4","2","0","2","3"
"Magnetic order in TbCo2Zn20 and TbFe2Zn20","Tian, W.; Christianson, A. D.; Zarestky, J. L.; Jia, S.; Bud'ko, S. L.; Canfield, P. C.; Piccoli, P. M. B.; Schultz, A. J.","","","","PHYSICAL REVIEW B","APR 1 2010","2010","81","14","","","","","","144409","10.1103/PhysRevB.81.144409","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","3","1","2","0","0","0"
"Direct observation of the high magnetic field effect on the Jahn-Teller state in TbVO(4)","Detlefs, C.; Duc, F.; Kazei, Z. A.; Vanacken, J.; Frings, P.; Bras, W.; Lorenzo, J. E.; Canfield, P. C.; Rikken, G. L. J. A.","","","","PHYSICAL REVIEW LETTERS","FEB 8 2008","2008","100","5","","","","","","056405","10.1103/PhysRevLett.100.056405","","","15","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","5","1","1","0","0","0","0","0"
"Field-induced magnetic phases in the normal and superconducting states of ErNi2B2C","Jensen, A; Toft, KN; Abrahamsen, AB; McMorrow, DF; Eskildsen, MR; Andersen, NH; Jensen, J; Hedegard, P; Klenke, J; Danilkin, S; Prokes, K; Sikolenko, V; Smeibidl, P; Bud'ko, SL; Canfield, PC","","","","PHYSICAL REVIEW B","MAR 2004","2004","69","10","","","","","","104527","10.1103/PhysRevB.69.104527","","","15","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","6","0","0","0","2","0","0","0","0","0","1","0"
"Immune-mediated neutropenia suspected in five dogs","Perkins, MC; Canfield, PC; Churcher, RK; Malik, R","","","","AUSTRALIAN VETERINARY JOURNAL","JAN-FEB 2004","2004","82","1-2","","","","52","57","","10.1111/j.1751-0813.2004.tb14641.x","","","15","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","2","3","0","3","0","1","1","0","0"
"Point-contact study of the magnetic superconductor HoNi2B2C","Rybaltchenko, LF; Jansen, AGM; Wyder, P; Tjutrina, LV; Canfield, PC; Tomy, CV; Paul, DM","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","JUN 20 1999","1999","319","3-4","","","","189","196","","10.1016/S0921-4534(99)00282-8","","","15","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","0","1","1","3","2","0","1","0","0","0","0","1","0","0","0"
"Squared-spin-modulated versus spiral-like magnetic structures in GdNi2B2C: A Gd-155 Mossbauer-effect investigation","Tomala, K; Sanchez, JP; Vulliet, P; Canfield, PC; Drzazga, Z; Winiarska, A","","","","PHYSICAL REVIEW B","OCT 1 1998","1998","58","13","","","","8534","8541","","10.1103/PhysRevB.58.8534","","","15","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","4","0","0","2","0","1","0","2","1","0","1","1","0","0","0","0","0"
"The 5f band structure of antiferromagnetic USb2 from angle-resolved photoemission spectroscopy: Application to heavy fermions","Arko, AJ; Joyce, JJ; Andrews, AB; Mandrus, D; Moshopoulou, E; Fisk, Z; Canfield, PC","","","","PHILOSOPHICAL MAGAZINE B-PHYSICS OF CONDENSED MATTER STATISTICAL MECHANICS ELECTRONIC OPTICAL AND MAGNETIC PROPERTIES","APR 1997","1997","75","4","","","","603","610","","10.1080/13642819708202341","","","15","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","2","0","0","2","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0"
"RNi2B2C magnetic superconductors: An update from the front","Canfield, PC; Budko, SL; Cho, BK; Beyermann, WP; Yatskar, A","","","","JOURNAL OF ALLOYS AND COMPOUNDS","MAR 20 1997","1997","250","1-2","","","","596","602","","10.1016/S0925-8388(96)02527-3","21st Rare Earth Research Conference","JUL 07-12, 1996","15","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","3","0","1","0","0","0","2","0","0","1","0","0","1","0","0","1","0","0"
"MAGNETIC-SUSCEPTIBILITY AND MAGNETIZATION MEASUREMENTS OF AN YBAL3 SINGLE-CRYSTAL FOR GROUND-STATE INVESTIGATIONS","HIESS, A; BOUCHERLE, JX; GIVORD, F; CANFIELD, PC","","","","JOURNAL OF ALLOYS AND COMPOUNDS","JUN 15 1995","1995","224","1","","","","33","35","","10.1016/0925-8388(94)01505-8","","","15","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","2","0","0","0","0","0","2","0","0","2","1","1","0","0","0","0","2","0"
"THERMAL-EXPANSION OF CE3BI4PT3 AT AMBIENT AND HIGH-PRESSURES","KWEI, GH; LAWRENCE, JM; CANFIELD, PC; BEYERMANN, WP; THOMPSON, JD; FISK, Z; LAWSON, AC; GOLDSTONE, JA","","","","PHYSICAL REVIEW B","OCT 1 1992","1992","46","13","","","","8067","8072","","10.1103/PhysRevB.46.8067","","","15","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","1","3","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1"
"RAMAN-STUDY OF R2-XCEXCUO4 (R=PR,ND,SM) - RESONANCE EFFECTS","SANJUAN, ML; LAGUNA, MA; PINOL, S; CANFIELD, PC; FISK, Z","","","","PHYSICAL REVIEW B","OCT 1 1992","1992","46","13","","","","8683","8686","","10.1103/PhysRevB.46.8683","","","15","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","1","0","2","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"PHOTOEMISSION IN YBCU2SI2 - PROBLEMS WITH THE KONDO IMPURITY MODEL","LAWRENCE, JM; ARKO, AJ; JOYCE, JJ; CANFIELD, PC; FISK, Z; THOMPSON, JD; BARTLETT, RJ","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","FEB 1992","1992","108","1-3","","","","215","216","","10.1016/0304-8853(92)91417-R","SYMP AT THE INTERNATIONAL CONF ON MAGNETISM : HEAVY FERMIONS","SEP 02-06, 1991","15","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","1","1","0","1","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0"
"UNIFYING TRENDS FOUND FOR THE VNO2N-1 SERIES BY THE APPLICATION OF HYDROSTATIC-PRESSURE","CANFIELD, PC; THOMPSON, JD; GRUNER, G","","","","PHYSICAL REVIEW B","MAR 1 1990","1990","41","7","","","","4850","4853","","10.1103/PhysRevB.41.4850","","","15","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0","0","1","0","0","0","2","1","0","0","0","0","1","1","0","1","2","0","0","1","0","0","0"
"Still alluring and hard to predict at 100","Canfield, Paul C.","","","","NATURE MATERIALS","APR 2011","2011","10","4","","","","259","261","","10.1038/nmat2990","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","1","1","1","2","0","0"
"Thermoelectric power of Ba(Fe1-xRux)(2)As-2 and Ba(Fe1-xCox)(2)As-2: Possible changes of Fermi surface with and without changes in electron count","Hodovanets, H.; Mun, E. D.; Thaler, A.; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICAL REVIEW B","MAR 7 2011","2011","83","9","","","","","","094508","10.1103/PhysRevB.83.094508","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","1","0","3","0","1","0"
"Anomalous Meissner effect in pnictide superconductors","Prozorov, R.; Tanatar, M. A.; Shen, Bing; Cheng, Peng; Wen, Hai-Hu; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICAL REVIEW B","NOV 18 2010","2010","82","18","","","","","","180513","10.1103/PhysRevB.82.180513","","","14","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","0","1","1","1","1","0"
"Structural phase transition in Ba(Fe0.973Cr0.027)(2)As-2 single crystals","Bud'ko, S. L.; Nandi, S.; Ni, N.; Thaler, A.; Kreyssig, A.; Kracher, A.; Yan, J. -Q.; Goldman, A. I.; Canfield, P. C.","","","","PHYSICAL REVIEW B","JUL 2009","2009","80","1","","","","","","014522","10.1103/PhysRevB.80.014522","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","1","0","0","1","0","0","0"
"Magnetic impurities in the pnictide superconductor Ba1-xKxFe2As2","Mukhopadhyay, Sutirtha; Oh, Sangwon; Mounce, A. M.; Lee, Moohee; Halperin, W. P.; Ni, N.; Bud'ko, S. L.; Canfield, P. C.; Reyes, A. P.; Kuhns, P. L.","","","","NEW JOURNAL OF PHYSICS","MAY 5 2009","2009","11","","","","","","","055002","10.1088/1367-2630/11/5/055002","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","0","1","0","1","1","0","1"
"Magnetization, resistivity and heat capacity of the anisotropic RVSb3 crystals (R=La-Nd, Sm, Gd-Dy)","Sefat, Athena S.; Bud'ko, Sergey L.; Canfield, Paul C.","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","FEB 2008","2008","320","3-4","","","","120","141","","10.1016/j.jmmm.2007.05.013","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","4","1","1","1","1","0","1","0"
"Effect of field-dependent core size on reversible magnetization of high-kappa superconductors","Kogan, V. G.; Prozorov, R.; Bud'ko, S. L.; Canfield, P. C.; Thompson, J. R.; Karpinski, J.; Zhigadlo, N. D.; Miranovic, P.","","","","PHYSICAL REVIEW B","NOV 2006","2006","74","18","","","","","","184521","10.1103/PhysRevB.74.184521","","","14","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","1","1","2","1","0","1","0","1","0"
"Magnetic structure of GdCo2Ge2","Good, W; Kim, J; Goldman, AI; Wermeille, D; Canfield, PC; Cunningham, C; Islam, Z; Lang, JC; Srajer, G; Fisher, IR","","","","PHYSICAL REVIEW B","JUN 2005","2005","71","22","","","","","","224427","10.1103/PhysRevB.71.224427","","","14","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","1","1","1","0","2","1","0","1","1","1","0"
"Plastic deformation of icosahedral Zn-Mg-Dy single quasicrystals","Heggen, M; Feuerbacher, M; Schall, P; Klein, H; Fisher, IR; Canfield, PC; Urban, K","","","","PHILOSOPHICAL MAGAZINE LETTERS","MAR 2000","2000","80","3","","","","129","136","","10.1080/095008300176254","","","14","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","2","0","1","1","2","0","1","0","0","0","0","0","0","0","0","0"
"Magnetism in intermediate-valence YbAl3: a polarized neutron diffraction study","Hiess, A; Boucherle, JX; Givord, F; Schweizer, J; Lelievre-Berna, E; Tasset, F; Gillon, B; Canfield, PC","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","FEB 14 2000","2000","12","6","","","","829","840","","10.1088/0953-8984/12/6/307","","","14","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","2","3","0","2","1","0","0","0","0","0","0","0","1"
"Effects of band filling on magnetic structures: The case of RNi2Ge2","Islam, Z; Detlefs, C; Song, C; Goldman, AI; Antropov, V; Harmon, BN; Bud'ko, SL; Wiener, T; Canfield, PC; Wermeille, D; Finkelstein, KD","","","","PHYSICAL REVIEW LETTERS","OCT 4 1999","1999","83","14","","","","2817","2820","","10.1103/PhysRevLett.83.2817","","","14","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","0","1","0","0","0","0","0","2","1","0","2","0","2","0"
