PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Huang, Yongchao; Li, Haibo; Fan, Wenjie; Zhao, Fengyi; Qiu, Weitao; Ji, Hongbing; Tong, Yexiang								Defect Engineering of Bismuth Oxyiodide by OI3- Doping for Increasing Charge Transport in Photocatalysis								ACS APPLIED MATERIALS & INTERFACES				8	41			27859	27867		10.1021/acsami.6b10653			OCT 19 2016	2016										35							WOS:000385992400050		
J	Qi, Xinhong; Zheng, Wenji; Li, Xiangcun; He, Gaohong								Multishelled NiO Hollow Microspheres for High-performance Supercapacitors with Ultrahigh Energy Density and Robust Cycle Life								SCIENTIFIC REPORTS				6						33241	10.1038/srep33241			SEP 12 2016	2016										35							WOS:000382872100001		
J	Tavakoli, Mohammad Mandi; Tavakoli, Rouhollah; Hasanzadeh, Soheil; Mirfasih, Mohammad Hassan								Interface Engineering of Perovskite Solar Cell Using a Reduced-Graphene Scaffold								JOURNAL OF PHYSICAL CHEMISTRY C				120	35			19531	19536		10.1021/acs.jpcc.6b05667			SEP 8 2016	2016										35							WOS:000383004700005		
J	Huang, Liang; Zhang, Wei; Xiang, Jinwei; Xu, Henghui; Li, Guolong; Huang, Yunhui								Hierarchical core-shell NiCo2O4@NiMoO4 nanowires grown on carbon cloth as integrated electrode for high-performance supercapacitors								SCIENTIFIC REPORTS				6						31465	10.1038/srep31465			AUG 12 2016	2016										35							WOS:000381293700001		
J	Qi, Huan; Wolfe, Jonathan; Fichou, Denis; Chen, Zhong								Cu2O Photocathode for Low Bias Photoelectrochemical Water Splitting Enabled by NiFe-Layered Double Hydroxide Co-Catalyst								SCIENTIFIC REPORTS				6						30882	10.1038/srep30882			AUG 4 2016	2016										35							WOS:000380891200001		
J	Huang, Jingwei; Hu, Guowen; Ding, Yong; Pang, Mingchun; Ma, Baochun								Mn-doping and NiFe layered double hydroxide coating: Effective approaches to enhancing the performance of alpha-Fe2O3 in photoelectrochemical water oxidation								JOURNAL OF CATALYSIS				340				261	269		10.1016/j.jcat.2016.05.007			AUG 2016	2016										35							WOS:000381165300026		
J	Weng, Xiaole; Zeng, Qingshan; Zhang, Yili; Dong, Fan; Wu, Zhongbiao								Facile Approach for the Syntheses of Ultrafine TiO2 Nanocrystallites with Defects and C Heterojunction for Photocatalytic Water Splitting								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				4	8			4314	4320		10.1021/acssuschemeng.6b00828			AUG 2016	2016										35							WOS:000380869800029		
J	Xiong, Xunhui; Zhao, Bote; Ding, Dong; Chen, Dongchang; Yang, Chenghao; Lei, Yong; Liu, Meilin								One-step synthesis of architectural Ni3S2 nanosheet-on-nanorods array for use as high-performance electrodes for supercapacitors								NPG ASIA MATERIALS				8						e300	10.1038/am.2016.126			AUG 2016	2016										35							WOS:000383415100006		
J	Xiang, Dong; Yin, Longwei; Wang, Chenxiang; Zhang, Luyuan								High electrochemical performance of RuO2-Fe2O3 nanoparticles embedded ordered mesoporous carbon as a supercapacitor electrode material								ENERGY				106				103	111		10.1016/j.energy.2016.02.141			JUL 1 2016	2016										35							WOS:000378659700010		
J	Zhao, Di; Qin, Jinwen; Zheng, Lirong; Cao, Minhua								Amorphous Vanadium Oxide/Molybdenum Oxide Hybrid with Three Dimensional Ordered Hierarchically Porous Structure as a High-Performance Li-Ion Battery Anode								CHEMISTRY OF MATERIALS				28	12			4180	4190		10.1021/acs.chemmater.6b00414			JUN 28 2016	2016										35							WOS:000378973100010		
J	Zhang, Xiyue; Zhang, Haozhe; Lin, Ziqi; Yu, Minghao; Lu, Xihong; Tong, Yexiang								Recent advances and challenges of stretchable supercapacitors based on carbon materials								SCIENCE CHINA-MATERIALS				59	6			475	494		10.1007/s40843-016-5061-1			JUN 2016	2016										35							WOS:000383104900009		
J	Zhang, Yadi; Hu, Zhongai; An, Yufeng; Guo, Bingshu; An, Ning; Liang, Yarong; Wu, Hongying								High-performance symmetric supercapacitor based on manganese oxyhydroxide nanosheets on carbon cloth as binder-free electrodes								JOURNAL OF POWER SOURCES				311				121	129		10.1016/j.jpowsour.2016.02.017			APR 15 2016	2016										35							WOS:000372693900014		
J	Chen, Lin; Cai, Fuxi; Otuonye, Ugo; Lu, Wei D.								Vertical Ge/Si Core/Shell Nanowire Junctionless Transistor								NANO LETTERS				16	1			420	426		10.1021/acs.nanolett.5b04038			JAN 2016	2016										35							WOS:000368322700065		
J	Ruan, Yunjun; Wang, Chundong; Jiang, Jianjun								Nanostructured Ni compounds as electrode materials towards high-performance electrochemical capacitors								JOURNAL OF MATERIALS CHEMISTRY A				4	38			14509	14538		10.1039/c6ta05104a			2016	2016										35							WOS:000385360300002		
J	Xia, Qiuying; Jabeen, Nawishta; Savilov, Serguei V.; Aldoshin, Sergey M.; Xia, Hui								Black mesoporous Li4Ti5O12-delta nanowall arrays with improved rate performance as advanced 3D anodes for microbatteries								JOURNAL OF MATERIALS CHEMISTRY A				4	44			17543	17551		10.1039/c6ta06699b			2016	2016										35							WOS:000388211700032		
J	Yan, Xiaodong; Tian, Lihong; Murowchick, James; Chen, Xiaobo								Partially amorphized MnMoO4 for highly efficient energy storage and the hydrogen evolution reaction								JOURNAL OF MATERIALS CHEMISTRY A				4	10			3683	3688		10.1039/c6ta00744a			2016	2016										35							WOS:000371967000011		
J	Yu, Yu; Li, Pei; Wang, Xiaofang; Gao, Wenyu; Shen, Zongxu; Zhu, Yanan; Yang, Shuliang; Song, Weiguo; Ding, Kejian								Vanadium nanobelts coated nickel foam 3D bifunctional electrode with excellent catalytic activity and stability for water electrolysis								NANOSCALE				8	20			10731	10738		10.1039/c6nr02395a			2016	2016										35							WOS:000377140700029		
J	Zheng, Yu; Yang, Yanbing; Chen, Shasha; Yuan, Quan								Smart, stretchable and wearable supercapacitors: prospects and challenges								CRYSTENGCOMM				18	23			4218	4235		10.1039/c5ce02510a			2016	2016										35							WOS:000378237500001		
J	Yang, Jie; Bao, Chunxiong; Yu, Tao; Hu, Yingfei; Luo, Wenjun; Zhu, Weidong; Fu, Gao; Li, Zhaosheng; Gao, Hao; Li, Faming; Zou, Zhigang								Enhanced Performance of Photoelectrochemical Water Splitting with ITO@alpha-Fe2O3 Core-Shell Nanowire Array as Photoanode								ACS APPLIED MATERIALS & INTERFACES				7	48			26482	26490		10.1021/acsami.5b07470			DEC 9 2015	2015										35							WOS:000366339100019		
J	Neufeld, Ofer; Yatom, Natav; Toroker, Maytal Caspary								A First-Principles Study on the Role of an Al2O3 Over layer on Fe2O3 for Water Splitting								ACS CATALYSIS				5	12			7237	7243		10.1021/acscatal.51301748			DEC 2015	2015										35							WOS:000366153300023		
J	Guo, Xueli; Wang, Lili; Tan, Yiwei								Hematite nanorods Co-doped with Ru cations with different valence states as high performance photoanodes for water splitting								NANO ENERGY				16				320	328		10.1016/j.nanoen.2015.07.005			SEP 2015	2015										35							WOS:000364579300033		
J	Yin, HYong; Wang, XLong; Wang, Ling; N, QLin; Zhao, HTing								Self-doped TiO2 hierarchical hollow spheres with enhanced visible-light photocatalytic activity								JOURNAL OF ALLOYS AND COMPOUNDS				640				68	74		10.1016/j.jallcom.2015.03.216			AUG 15 2015	2015										35							WOS:000354195600012		
J	Jothi, Palani Raja; Shanthi, Kannan; Salunkhe, Rahul R.; Pramanik, Malay; Malgras, Victor; Alshehri, Saad M.; Yamauchi, Yusuke								Synthesis and Characterization of alpha-NiMoO4 Nanorods for Supercapacitor Application								EUROPEAN JOURNAL OF INORGANIC CHEMISTRY					22			3694	3699		10.1002/ejic.201500410			AUG 2015	2015										35							WOS:000359298500011		
J	Ujjain, Sanjeev Kumar; Singh, Gurmeet; Sharma, Raj Kishore								Co3O4@Reduced Graphene Oxide Nanoribbon for high performance Asymmetric Supercapacitor								ELECTROCHIMICA ACTA				169				276	282		10.1016/j.electacta.2015.03.141			JUL 1 2015	2015										35							WOS:000355007400035		
J	Yan, Pengli; Wang, Xiang; Zheng, Xiaojia; Li, Rengui; Han, Jingfeng; Shi, Jingying; Li, Ailong; Gan, Yang; Li, Can								Photovoltaic device based on TiO2 rutile/anatase phase junctions fabricated in coaxial nanorod arrays								NANO ENERGY				15				406	412		10.1016/j.nanoen.2015.05.005			JUL 2015	2015										35							WOS:000364578900041		
J	Chen, Hongjun; Liu, Gang; Wang, Lianzhou								Switched photocurrent direction in Au/TiO2 bilayer thin films								SCIENTIFIC REPORTS				5						10852	10.1038/srep10852			JUN 1 2015	2015										35							WOS:000355606200001		
J	Ruberu, T. Purnima A.; Dong, Yuming; Das, Amit; Eisenberg, Richard								Photoelectrochemical Generation of Hydrogen from Water Using a CdSe Quantum Dot-Sensitized Photocathode								ACS CATALYSIS				5	4			2255	2259		10.1021/cs5021035			APR 2015	2015										35							WOS:000352464400030		
J	Zhu, Shi Jin; Zhang, Jie; Ma, Jun Jun; Zhang, Yu Xin; Yao, Ke Xin								Rational design of coaxial mesoporous birnessite manganese dioxide/amorphous-carbon nanotubes arrays for advanced asymmetric supercapacitors								JOURNAL OF POWER SOURCES				278				555	561		10.1016/j.jpowsour.2014.12.054			MAR 15 2015	2015										35							WOS:000350181400067		
J	Wang, Chao; Yu, Chenxu								Analytical characterization using surface-enhanced Raman scattering (SERS) and microfluidic sampling								NANOTECHNOLOGY				26	9					092001	10.1088/0957-4484/26/9/092001			MAR 6 2015	2015										35							WOS:000349494600002		
J	Yan, Pengli; Liu, Guiji; Ding, Chunmei; Han, Hongxian; Shi, Jingying; Gan, Yang; Li, Can								Photoelectrochemical Water Splitting Promoted with a Disordered Surface Layer Created by Electrochemical Reduction								ACS APPLIED MATERIALS & INTERFACES				7	6			3791	3796		10.1021/am508738d			FEB 18 2015	2015										35							WOS:000349806800042		
J	Li, Chengcheng; Wang, Tuo; Luo, Zhibin; Zhang, Dong; Gong, Jinlong								Transparent ALD-grown Ta2O5 protective layer for highly stable ZnO photoelectrode in solar water splitting								CHEMICAL COMMUNICATIONS				51	34			7290	7293		10.1039/c5cc01015b			2015	2015										35							WOS:000352973400002		
J	Ma, Guofu; Guo, Dongyang; Sun, Kanjun; Peng, Hui; Yang, Qian; Zhou, Xiaozhong; Zhao, Xiaolong; Lei, Ziqiang								Cotton-based porous activated carbon with a large specific surface area as an electrode material for high-performance supercapacitors								RSC ADVANCES				5	79			64704	64710		10.1039/c5ra11179j			2015	2015										35							WOS:000358786400084		
J	Rajaambal, Sivaraman; Sivaranjani, Kumarsrinivasan; Gopinath, Chinnakonda S.								Recent developments in solar H-2 generation from water splitting								JOURNAL OF CHEMICAL SCIENCES				127	1			33	47		10.1007/s12039-014-0747-0			JAN 2015	2015										35							WOS:000350842300005		
J	Siuzdak, K.; Bogdanowicz, R.; Sawczak, M.; Sobaszek, M.								Enhanced capacitance of composite TiO2 nanotube/boron-doped diamond electrodes studied by impedance spectroscopy								NANOSCALE				7	2			551	558		10.1039/c4nr04417g			2015	2015										35							WOS:000347245500023		
J	Wang, Yuhang; Zeng, Jiren; Li, Jun; Cui, Xiaoqi; Al-Enizi, Abdullah M.; Zhang, Lijuan; Zheng, Gengfeng								One-dimensional nanostructures for flexible supercapacitors								JOURNAL OF MATERIALS CHEMISTRY A				3	32			16382	16392		10.1039/c5ta03467a			2015	2015										35							WOS:000359184200001		
J	Zhang, Yong; Yu, Lihua; Wu, Dan; Huang, Liping; Zhou, Peng; Quan, Xie; Chen, Guohua								Dependency of simultaneous Cr(VI), Cu(II) and Cd(II) reduction on the cathodes of microbial electrolysis cells self-driven by microbial fuel cells								JOURNAL OF POWER SOURCES				273				1103	1113		10.1016/j.jpowsour.2014.09.126			JAN 1 2015	2015										35							WOS:000345725700138		
J	Wang, Renjie; Nguyen, Hieu P. T.; Connie, Ashfiqua T.; Lee, J.; Shih, Ishiang; Mi, Zetian								Color-tunable, phosphor-free InGaN nanowire light-emitting diode arrays monolithically integrated on silicon								OPTICS EXPRESS				22	25			A1768	A1775		10.1364/OE.22.0A1768			DEC 15 2014	2014										35							WOS:000346368800014		
J	Yu, Lei; Gan, Mengyu; Ma, Li; Huang, Hua; Hu, Haifeng; Li, Yanjun; Tu, Ying; Ge, Chengqiang; Yang, Fangfang; Yan, Jun								Facile synthesis of MnO2/polyaniline nanorod arrays based on graphene and its electrochemical performance								SYNTHETIC METALS				198				167	174		10.1016/j.synthmet.2014.10.010			DEC 2014	2014										35							WOS:000346540500026		
J	Cui, Qiu Hong; Zhao, Yong Sheng; Yao, Jiannian								Controlled Synthesis of Organic Nanophotonic Materials with Specific Structures and Compositions								ADVANCED MATERIALS				26	40			6852	6870		10.1002/adma.201305913			OCT 29 2014	2014										35							WOS:000344247400004		
J	Liao, Wenjuan; Yang, Jingwei; Zhou, He; Murugananthan, Muthu; Zhang, Yanrong								Electrochemically Self-Doped TiO2 Nanotube Arrays for Efficient Visible Light Photoelectrocatalytic Degradation of Contaminants								ELECTROCHIMICA ACTA				136				310	317		10.1016/j.electacta.2014.05.091			AUG 1 2014	2014										35							WOS:000340320800038		
J	Li, Wenyao; Xu, Kaibing; Li, Bo; Sun, Jianqing; Jiang, Feiran; Yu, Zhishui; Zou, Rujia; Chen, Zhigang; Hu, Junqing								MnO2 Nanoflower Arrays with High Rate Capability for Flexible Supercapacitors								CHEMELECTROCHEM				1	6			1003	1008		10.1002/celc.201400006			JUN 11 2014	2014										35							WOS:000338296800002		
J	Yu, Huakang; Fang, Wei; Wu, Xiaoqin; Lin, Xing; Tong, Limin; Liu, Weitao; Wang, Aimin; Shen, Y. Ron								Single Nanowire Optical Correlator								NANO LETTERS				14	6			3487	3490		10.1021/nl5010477			JUN 2014	2014										35							WOS:000337337100078		
J	Dai, Yuming; Tang, Shaochun; Vongehr, Sascha; Meng, Xiangkang								Silver Nanoparticle-Induced Growth of Nanowire-Covered Porous MnO2 Spheres with Superior Supercapacitance								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				2	4			692	698		10.1021/sc400403q			APR 2014	2014										35							WOS:000334092600019		
J	Chen, Jun; Jia, Chunyang; Wan, Zhongquan								The preparation and electrochemical properties of MnO2/poly(3,4-ethylenedioxythiophene)/multiwalled carbon nanotubes hybrid nanocomposite and its application in a novel flexible micro-supercapacitor								ELECTROCHIMICA ACTA				121				49	56		10.1016/j.electacta.2013.12.137			MAR 1 2014	2014										35							WOS:000333778300007		
J	Yan Tao; Li Ruiyi; Li Zaijun								Nickel-cobalt layered double hydroxide ultrathin nanoflakes decorated on graphene sheets with a 3D nanonetwork structure as supercapacitive materials								MATERIALS RESEARCH BULLETIN				51				97	104		10.1016/j.materresbull.2013.11.044			MAR 2014	2014										35							WOS:000332437200018		
J	Jiao, Zhengbo; Zhang, Yan; Chen, Tao; Dong, Qingsong; Lu, Gongxuan; Bi, Yingpu								TiO2 Nanotube Arrays Modified with Cr- Doped SrTiO3 Nanocubes for Highly Efficient Hydrogen Evolution under Visible Light								CHEMISTRY-A EUROPEAN JOURNAL				20	9			2654	2662		10.1002/chem.201304135			FEB 24 2014	2014										35							WOS:000331729700035		
J	Ahn, Hyo-Jin; Kwak, Myung-Jun; Lee, Jung-Soo; Yoon, Ki-Yong; Jang, Ji-Hyun								Nanoporous hematite structures to overcome short diffusion lengths in water splitting								JOURNAL OF MATERIALS CHEMISTRY A				2	47			19999	20003		10.1039/c4ta04890c			2014	2014										35							WOS:000345066900008		
J	Kim, Sun-I; Thiyagarajan, Pradheep; Jang, Ji-Hyun								Great improvement in pseudocapacitor properties of nickel hydroxide via simple gold deposition								NANOSCALE				6	20			11646	11652		10.1039/c4nr02204a			2014	2014										35							WOS:000343000800007		
J	Yu, Zongbao; Yin, Li-Chang; Xie, Yingpeng; Liu, Gang; Ma, Xiuliang; Cheng, Hui-Ming								Crystallinity-dependent substitutional nitrogen doping in ZnO and its improved visible light photocatalytic activity								JOURNAL OF COLLOID AND INTERFACE SCIENCE				400				18	23		10.1016/j.jcis.2013.02.046			JUN 15 2013	2013										35							WOS:000318464800003		
J	Pregl, Sebastian; Weber, Walter M.; Nozaki, Daijiro; Kunstmann, Jens; Baraban, Larysa; Opitz, Joerg; Mikolajick, Thomas; Cuniberti, Gianaurelio								Parallel arrays of Schottky barrier nanowire field effect transistors: Nanoscopic effects for macroscopic current output								NANO RESEARCH				6	6			381	388		10.1007/s12274-013-0315-9			JUN 2013	2013										35							WOS:000320400100001		
J	Liu, Jun; Liang, Changhao; Xu, Guoping; Tian, Zhenfei; Shao, Guosheng; Zhang, Lide								Ge-doped hematite nanosheets with tunable doping level, structure and improved photoelectrochemical performance								NANO ENERGY				2	3			328	336		10.1016/j.nanoen.2012.10.007			MAY 2013	2013										35							WOS:000319845600005		
J	Wang, Lei; Lee, Chong-Yong; Schmuki, Patrik								Ti and Sn co-doped anodic alpha-Fe2O3 films for efficient water splitting								ELECTROCHEMISTRY COMMUNICATIONS				30				21	25		10.1016/j.elecom.2013.01.013			MAY 2013	2013										35							WOS:000317453100006		
J	Farsinezhad, Samira; Mohammadpour, Arash; Dalrymple, Ashley N.; Geisinger, Jared; Kar, Piyush; Brett, Michael J.; Shankar, Karthik								Transparent Anodic TiO2 Nanotube Arrays on Plastic Substrates for Disposable Biosensors and Flexible Electronics								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				13	4			2885	2891		10.1166/jnn.2013.7409			APR 2013	2013										35							WOS:000319027400060		
J	Chen, Qi; Ding, Huaiyi; Wu, Yukun; Sui, Mengqiao; Lu, Wei; Wang, Bing; Su, Wenming; Cui, Zheng; Chen, Liwei								Passivation of surface states in the ZnO nanowire with thermally evaporated copper phthalocyanine for hybrid photodetectors								NANOSCALE				5	10			4162	4165		10.1039/c3nr01088k			2013	2013										35							WOS:000318362400018		
J	Hanumantha, Prashanth Jampani; Datta, Moni Kanchan; Kadakia, Karan Sandeep; Hong, Dae Ho; Chung, Sung Jae; Tam, Michael C.; Poston, James A.; Manivannan, Ayyakkannu; Kumta, Prashant N.								A Simple Low Temperature Synthesis of Nanostructured Vanadium Nitride for Supercapacitor Applications								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				160	11			A2195	A2206		10.1149/2.081311jes			2013	2013										35							WOS:000326905000030		
J	Li, Wei; Xie, Shilei; Li, Mingyang; Ouyang, Xingwang; Cui, Guofeng; Lu, Xihong; Tong, Yexiang								CdS/CeOx heterostructured nanowires for photocatalytic hydrogen production								JOURNAL OF MATERIALS CHEMISTRY A				1	13			4190	4193		10.1039/c3ta10394c			2013	2013										35							WOS:000315720000009		
J	Stiegler, J. M.; Tena-Zaera, R.; Idigoras, O.; Chuvilin, A.; Hillenbrand, R.								Correlative infrared-electron nanoscopy reveals the local structure-conductivity relationship in zinc oxide nanowires								NATURE COMMUNICATIONS				3						1131	10.1038/ncomms2118			OCT 2012	2012										35							WOS:000313514100041		
J	Hsu, Hsin-Cheng; Wang, Chen-Hao; Nataraj, S. K.; Huang, Hsin-Chih; Du, He-Yun; Chang, Sun-Tang; Chen, Li-Chyong; Chen, Kuei-Hsien								Stand-up structure of graphene-like carbon nanowalls on CNT directly grown on polyacrylonitrile-based carbon fiber paper as supercapacitor								DIAMOND AND RELATED MATERIALS				25				176	179		10.1016/j.diamond.2012.02.020			MAY 2012	2012						5th International Conference on New Diamond and Nano Carbons (NDNC)	2011		Matsue, JAPAN	35							WOS:000304736900032		
J	Chen, R. S.; Chen, C. A.; Tsai, H. Y.; Wang, W. C.; Huang, Y. S.								Photoconduction Properties in Single-Crystalline Titanium Dioxide Nanorods with Ultrahigh Normalized Gain								JOURNAL OF PHYSICAL CHEMISTRY C				116	6			4267	4272		10.1021/jp209999j			FEB 16 2012	2012										35							WOS:000300277800050		
J	Roddaro, Stefano; Pescaglini, Andrea; Ercolani, Daniele; Sorba, Lucia; Beltram, Fabio								Manipulation of Electron Orbitals in Hard-Wall InAs/InP Nanowire Quantum Dots								NANO LETTERS				11	4			1695	1699		10.1021/nl200209m			APR 2011	2011										35							WOS:000289341500053		
J	Tambe, Michael J.; Ren, Shenqiang; Gradecak, Silvija								Effects of Gold Diffusion on n-Type Doping of GaAs Nanowires								NANO LETTERS				10	11			4584	4589		10.1021/nl102594e			NOV 2010	2010										35							WOS:000283907600049		
J	Sahoo, Prasana; Dhara, S.; Dash, S.; Tyagi, A. K.; Raj, Baldev; Das, C. R.; Chandramohan, P.; Srinivasan, M. P.								Surface optical modes in GaN nanowires								INTERNATIONAL JOURNAL OF NANOTECHNOLOGY				7	9-12			823	832		10.1504/IJNT.2010.034690			2010	2010										35							WOS:000284238000002		
J	Devaraju, M. K.; Yin, S.; Sato, T.								A rapid hydrothermal synthesis of rare earth oxide activated Y(OH)(3) and Y2O3 nanotubes								NANOTECHNOLOGY				20	30					305302	10.1088/0957-4484/20/30/305302			JUL 29 2009	2009										35							WOS:000267821000007		
J	Varahramyan, K. M.; Ferrer, D.; Tutuc, E.; Banerjee, S. K.								Band engineered epitaxial Ge-SixGe1-x core-shell nanowire heterostructures								APPLIED PHYSICS LETTERS				95	3					033101	10.1063/1.3173811			JUL 20 2009	2009										35							WOS:000268405300052		
J	Yang, Qing; Jiang, Xiaoshun; Guo, Xin; Chen, Yuan; Tong, Limin								Hybrid structure laser based on semiconductor nanowires and a silica microfiber knot cavity								APPLIED PHYSICS LETTERS				94	10					101108	10.1063/1.3093821			MAR 9 2009	2009										35							WOS:000264280000008		
J	Paladugu, Mohanchand; Zou, Jin; Guo, Ya-Nan; Zhang, Xin; Joyce, Hannah J.; Gao, Qiang; Tan, H. Hoe; Jagadish, Chennupati; Kim, Yong								Formation of Hierarchical InAs Nanoring/GaAs Nanowire Heterostructures								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				48	4			780	783		10.1002/anie.200804630			2009	2009										35							WOS:000262676000020		
J	Suzuki, Takashi; Miyata, Hirokatsu; Noma, Takashi; Kuroda, Kazuyuki								Platinum thin film consisting of well-aligned nanowires and its optical behavior								JOURNAL OF PHYSICAL CHEMISTRY C				112	6			1831	1836		10.1021/jp077276e			FEB 14 2008	2008										35							WOS:000252968100018		
J	Hoang, Thang Ba; Titova, Lyubov V.; Yarrison-Rice, Jan M.; Jackson, Howard E.; Govorov, Alexander O.; Kim, Yong; Joyce, Hannah J.; Tan, H. Hoe; Jagadish, Chennupati; Smith, Leigh M.								Resonant excitation and imaging of nonequilibrium exciton spins in single core-shell GaAs-AlGaAs nanowires								NANO LETTERS				7	3			588	595		10.1021/nl062383q			MAR 2007	2007										35							WOS:000244867400009		
J	Zhu, Yonggang; Dou, Xincun; Huang, Xiaohu; Li, Liang; Li, Guanghai								Thermal properties of bi nanowire arrays with different orientations and diameters								JOURNAL OF PHYSICAL CHEMISTRY B				110	51			26189	26193		10.1021/jp0652493			DEC 28 2006	2006										35							WOS:000242974300093		
J	Peng, Shengjie; Gong, Feng; Li, Linlin; Yu, Deshuang; Ji, Dongxiao; Zhang, Tianran; Hu, Zhe; Zhang, Zhiqiang; Chou, Shulei; Du, Yonghua; Ramakrishna, Seeram								Necklace-like Multishelled Hollow Spinel Oxides with Oxygen Vacancies for Efficient Water Electrolysis								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				140	42			13644	13653		10.1021/jacs.8b05134			OCT 24 2018	2018										34							WOS:000448755200026		
J	Yu, Minghao; Lu, Yongzhuang; Zheng, Haibing; Lu, Xihong								New Insights into the Operating Voltage of Aqueous Supercapacitors								CHEMISTRY-A EUROPEAN JOURNAL				24	15			3639	3649		10.1002/chem.201704420			MAR 12 2018	2018										34							WOS:000427243200001		
J	Wang, Zhen; Tan, Yongtao; Yang, Yunlong; Zhao, Xiaoning; Liu, Ying; Niu, Lengyuan; Tichnell, Brandon; Kong, Lingbin; Kang, Long; Liu, Zhen; Ran, Fen								Pomelo peels-derived porous activated carbon microsheets dual-doped with nitrogen and phosphorus for high performance electrochemical capacitors								JOURNAL OF POWER SOURCES				378				499	510		10.1016/j.jpowsour.2017.12.076			FEB 28 2018	2018										34							WOS:000427316300057		
J	Zou, Kaixiang; Deng, Yuanfu; Chen, Juping; Qian, Yunqian; Yang, Yuewang; Li, Yingwei; Chen, Guohua								Hierarchically porous nitrogen-doped carbon derived from the activation of agriculture waste by potassium hydroxide and urea for high-performance supercapacitors								JOURNAL OF POWER SOURCES				378				579	588		10.1016/j.jpowsour.2017.12.081			FEB 28 2018	2018										34							WOS:000427316300067		
J	Wang, Xiaoning; Wang, Fulei; Sang, Yuanhua; Liu, Hong								Full-Spectrum Solar-Light-Activated Photocatalysts for Light-Chemical Energy Conversion								ADVANCED ENERGY MATERIALS				7	23					1700473	10.1002/aenm.201700473			DEC 6 2017	2017										34							WOS:000423878500002		
J	Preethi, L. K.; Mathews, Tom; Nand, Mangla; Jha, S. N.; Gopinath, Chinnakonda S.; Dash, S.								Band alignment and charge transfer pathway in three phase anatase-rutile-brookite TiO2 nanotubes: An efficient photocatalyst for water splitting								APPLIED CATALYSIS B-ENVIRONMENTAL				218				9	19		10.1016/j.apcatb.2017.06.033			DEC 5 2017	2017										34							WOS:000407983000002		
J	Xiang, Kun; Xu, Zhicheng; Qu, Tingting; Tian, Zhengfang; Zhang, Yu; Wang, Yongzheng; Xie, Mingjiang; Guo, Xiangke; Ding, Weiping; Guo, Xuefeng								Two dimensional oxygen-vacancy-rich Co3O4 nanosheets with excellent supercapacitor performances								CHEMICAL COMMUNICATIONS				53	92			12410	12413		10.1039/c7cc07515d			NOV 28 2017	2017										34							WOS:000415661300006		
J	Zheng, Zhi; Zhuge, Fuwei; Wang, Yaguang; Zhang, Jianbing; Gan, Lin; Zhou, Xing; Li, Huiqiao; Zhai, Tianyou								Decorating Perovskite Quantum Dots in TiO2 Nanotubes Array for Broadband Response Photodetector								ADVANCED FUNCTIONAL MATERIALS				27	43					1703115	10.1002/adfm.201703115			NOV 17 2017	2017										34							WOS:000416693600015		
J	Hu, Yijie; Tong, Xing; Zhuo, Hao; Zhong, Linxin; Peng, Xinwen								Biomass-Based Porous N-Self-Doped Carbon Framework/Polyaniline Composite with Outstanding Supercapacitance								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				5	10			8663	8674		10.1021/acssuschemeng.7b01380			OCT 2017	2017										34							WOS:000412382700022		
J	Xu, Yang; Zhou, Min; Zhang, Chenglin; Wang, Chengliang; Liang, Liying; Fang, Yaoguo; Wu, Minghong; Cheng, Lin; Lei, Yong								Oxygen vacancies: Effective strategy to boost sodium storage of amorphous electrode materials								NANO ENERGY				38				304	312		10.1016/j.nanoen.2017.06.005			AUG 2017	2017										34							WOS:000405202800036		
J	Chen, Junchen; Wang, Yaming; Cao, Jianyun; Liu, Yan; Zhou, Yu; Ouyang, Jia-Hu; Jiat, Dechang								Facile Co-Electrodeposition Method for High-Performance Supercapacitor Based on Reduced Graphene Oxide/Polypyrrole Composite Film								ACS APPLIED MATERIALS & INTERFACES				9	23			19831	19842		10.1021/acsami.7b03786			JUN 14 2017	2017										34							WOS:000403631300054		
J	Trzesniewski, Bartek J.; Digdaya, Ibadillah A.; Nagaki, Tetsuro; Ravishankar, Sandheep; Herraiz-Cardona, Isaac; Vermaas, David A.; Longo, Alessandro; Gimenez, Sixto; Smith, Wilson A.								Near-complete suppression of surface losses and total internal quantum efficiency in BiVO4 photoanodes								ENERGY & ENVIRONMENTAL SCIENCE				10	6			1517	1529		10.1039/c6ee03677e			JUN 1 2017	2017										34							WOS:000403320300021		
J	Hamid, Sharifah Bee Abdul; Teh, Swe Jyan; Lai, Chin Wei								PhotocatalyticWater Oxidation on ZnO: A Review								CATALYSTS				7	3					93	10.3390/catal7030093			MAR 2017	2017										34							WOS:000398023400022		
