PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Peng, Jun-Ping; Guan, Jia-Qi; Zhang, Hui-Min; Song, Can-Li; Wang, Lili; He, Ke; Xue, Qi-Kun; Ma, Xu-Cun								Molecular beam epitaxy growth and scanning tunneling microscopy study of TiSe2 ultrathin films								PHYSICAL REVIEW B				91	12					121113	10.1103/PhysRevB.91.121113			MAR 31 2015	2015										40							WOS:000352061800001		
J	Ling, C. W.; Xiao, Meng; Chan, C. T.; Yu, S. F.; Fung, K. H.								Topological edge plasmon modes between diatomic chains of plasmonic nanoparticles								OPTICS EXPRESS				23	3			2021	2031		10.1364/OE.23.002021			FEB 9 2015	2015										40							WOS:000349688800031		
J	Yeh, Po-Chun; Jin, Wencan; Zaki, Nader; Zhang, Datong; Liou, Jonathan T.; Sadowski, Jerzy T.; Al-Mahboob, Abdullah; Dadap, Jerry I.; Herman, Irving P.; Sutter, Peter; Osgood, Richard M., Jr.								Layer-dependent electronic structure of an atomically heavy two-dimensional dichalcogenide								PHYSICAL REVIEW B				91	4					041407	10.1103/PhysRevB.91.041407			JAN 20 2015	2015										40							WOS:000348328200004		
J	Strait, Jared H.; Nene, Parinita; Rana, Farhan								High intrinsic mobility and ultrafast carrier dynamics in multilayer metal-dichalcogenide MoS2								PHYSICAL REVIEW B				90	24					245402	10.1103/PhysRevB.90.245402			DEC 1 2014	2014										40							WOS:000346391000020		
J	Barkeshli, Maissam; Qi, Xiao-Liang								Synthetic Topological Qubits in Conventional Bilayer Quantum Hall Systems								PHYSICAL REVIEW X				4	4					041035	10.1103/PhysRevX.4.041035			NOV 20 2014	2014										40							WOS:000345536000001		
J	Lan, Tian; Wen, Xiao-Gang								Topological quasiparticles and the holographic bulk-edge relation in (2+1)-dimensional string-net models								PHYSICAL REVIEW B				90	11					115119	10.1103/PhysRevB.90.115119			SEP 9 2014	2014										40							WOS:000342432900001		
J	Seixas, L.; Padilha, J. E.; Fazzio, A.								Quantum spin Hall effect on germanene nanorod embedded in completely hydrogenated germanene								PHYSICAL REVIEW B				89	19					195403	10.1103/PhysRevB.89.195403			MAY 5 2014	2014										40							WOS:000336120400002		
J	He, Ke; Wang, Yayu; Xue, Qi-Kun								Quantum anomalous Hall effect								NATIONAL SCIENCE REVIEW				1	1			38	48		10.1093/nsr/nwt029			MAR 2014	2014										40							WOS:000356854800019		
J	Fan, Jia-He; Gao, Po; Zhang, An-Min; Zhu, Bai-Ren; Zeng, Hua-Ling; Cui, Xiao-Dong; He, Rui; Zhang, Qing-Ming								Resonance Raman scattering in bulk 2H-MX2 (M = Mo, W; X = S, Se) and monolayer MoS2								JOURNAL OF APPLIED PHYSICS				115	5					053527	10.1063/1.4862859			FEB 7 2014	2014										40							WOS:000331645900033		
J	Xu, Yong; Qu, Chunlei; Gong, Ming; Zhang, Chuanwei								Competing superfluid orders in spin-orbit-coupled fermionic cold-atom optical lattices								PHYSICAL REVIEW A				89	1					013607	10.1103/PhysRevA.89.013607			JAN 10 2014	2014										40							WOS:000340821000005		
J	Pu, Jiang; Li, Lain-Jong; Takenobu, Taishi								Flexible and stretchable thin-film transistors based on molybdenum disulphide								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	29			14996	15006		10.1039/c3cp55270e			2014	2014										40							WOS:000339173700001		
J	Lu, Hai-Zhou; Zhao, An; Shen, Shun-Qing								Quantum Transport in Magnetic Topological Insulator Thin Films								PHYSICAL REVIEW LETTERS				111	14					146802	10.1103/PhysRevLett.111.146802			OCT 2 2013	2013										40							WOS:000325369600019		
J	Liu, Wenliang; Peng, Xiangyang; Wei, Xiaolin; Yang, Hong; Stocks, G. Malcolm; Zhong, Jianxin								Surface and substrate induced effects on thin films of the topological insulators Bi2Se3 and Bi2Te3								PHYSICAL REVIEW B				87	20					205315	10.1103/PhysRevB.87.205315			MAY 31 2013	2013										40							WOS:000319803200007		
J	Xu, Zhihao; Li, Linhu; Chen, Shu								Fractional Topological States of Dipolar Fermions in One-Dimensional Optical Superlattices								PHYSICAL REVIEW LETTERS				110	21					215301	10.1103/PhysRevLett.110.215301			MAY 21 2013	2013										40							WOS:000319277300025		
J	Qi, Xiao-Liang; Witten, Edward; Zhang, Shou-Cheng								Axion topological field theory of topological superconductors								PHYSICAL REVIEW B				87	13					134519	10.1103/PhysRevB.87.134519			APR 25 2013	2013										40							WOS:000318174600006		
J	Hu, Xiang; Rueegg, Andreas; Fiete, Gregory A.								Topological phases in layered pyrochlore oxide thin films along the [111] direction								PHYSICAL REVIEW B				86	23					235141	10.1103/PhysRevB.86.235141			DEC 26 2012	2012										40							WOS:000312832600003		
J	Kharitonov, Maxim								Antiferromagnetic state in bilayer graphene								PHYSICAL REVIEW B				86	19					195435	10.1103/PhysRevB.86.195435			NOV 30 2012	2012										40							WOS:000311715000009		
J	Turek, I.; Kudrnovsky, J.; Drchal, V.								Ab initio theory of galvanomagnetic phenomena in ferromagnetic metals and disordered alloys								PHYSICAL REVIEW B				86	1					014405	10.1103/PhysRevB.86.014405			JUL 6 2012	2012										40							WOS:000306188400002		
J	Kuebler, Juergen; Felser, Claudia								Berry curvature and the anomalous Hall effect in Heusler compounds								PHYSICAL REVIEW B				85	1					012405	10.1103/PhysRevB.85.012405			JAN 17 2012	2012										40							WOS:000299266900002		
J	Arimondo, Ennio; Ciampini, Donatella; Eckardt, Andre; Holthaus, Martin; Morsch, Oliver								Kilohertz-Driven Bose-Einstein Condensates in Optical Lattices								Advances In Atomic Molecular and Optical Physics				61				515	547		10.1016/B978-0-12-396482-3.00010-7			2012	2012										40							WOS:000309843000010		
J	Shan, Wen-Yu; Lu, Jie; Lu, Hai-Zhou; Shen, Shun-Qing								Vacancy-induced bound states in topological insulators								PHYSICAL REVIEW B				84	3					035307	10.1103/PhysRevB.84.035307			JUL 20 2011	2011										40							WOS:000292924800010		
J	Tokuno, Akiyuki; Giamarchi, Thierry								Spectroscopy for Cold Atom Gases in Periodically Phase-Modulated Optical Lattices								PHYSICAL REVIEW LETTERS				106	20					205301	10.1103/PhysRevLett.106.205301			MAY 20 2011	2011										40							WOS:000290859200015		
J	Thonhauser, T.								THEORY OF ORBITAL MAGNETIZATION IN SOLIDS								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				25	11			1429	1458		10.1142/S0217979211058912			APR 30 2011	2011										40							WOS:000291040500001		
J	Zhang, Machi; Hung, Hsiang-hsuan; Zhang, Chuanwei; Wu, Congjun								Quantum anomalous Hall states in the p-orbital honeycomb optical lattices								PHYSICAL REVIEW A				83	2					023615	10.1103/PhysRevA.83.023615			FEB 23 2011	2011										40							WOS:000287653500003		
J	Maciejko, Joseph; Kim, Eun-Ah; Qi, Xiao-Liang								Spin Aharonov-Bohm effect and topological spin transistor								PHYSICAL REVIEW B				82	19					195409	10.1103/PhysRevB.82.195409			NOV 4 2010	2010										40							WOS:000283839800009		
J	Alvarez, Gonzalo A.; Rao, D. D. Bhaktavatsala; Frydman, Lucio; Kurizki, Gershon								Zeno and Anti-Zeno Polarization Control of Spin Ensembles by Induced Dephasing								PHYSICAL REVIEW LETTERS				105	16					160401	10.1103/PhysRevLett.105.160401			OCT 12 2010	2010										40							WOS:000282816300001		
J	Mulligan, Michael; Nayak, Chetan; Kachru, Shamit								Isotropic to anisotropic transition in a fractional quantum Hall state								PHYSICAL REVIEW B				82	8					085102	10.1103/PhysRevB.82.085102			AUG 5 2010	2010										40							WOS:000280606500005		
J	Watanabe, Gentaro; Dalfovo, F.; Piazza, F.; Pitaevskii, L. P.; Stringari, S.								Critical velocity of superfluid flow through single-barrier and periodic potentials								PHYSICAL REVIEW A				80	5					053602	10.1103/PhysRevA.80.053602			NOV 2009	2009										40							WOS:000272310000122		
J	Zozulya, O. S.; Haque, Masudul; Regnault, Nicolas								Entanglement signatures of quantum Hall phase transitions								PHYSICAL REVIEW B				79	4					045409	10.1103/PhysRevB.79.045409			JAN 2009	2009										40							WOS:000262978400090		
J	Bruderer, M.; Klein, A.; Clark, S. R.; Jaksch, D.								Transport of strong-coupling polarons in optical lattices								NEW JOURNAL OF PHYSICS				10						033015	10.1088/1367-2630/10/3/033015			MAR 11 2008	2008										40							WOS:000254098700002		
J	Souza, Ivo; Vanderbilt, David								Dichroic f-sum rule and the orbital magnetization of crystals								PHYSICAL REVIEW B				77	5					054438	10.1103/PhysRevB.77.054438			FEB 2008	2008										40							WOS:000253764000080		
J	Sandratskii, L. M.; Singer, R.; Sasioglu, E.								Heisenberg Hamiltonian description of multiple-sublattice itinerant-electron systems: General considerations and applications to NiMnSb and MnAs								PHYSICAL REVIEW B				76	18					184406	10.1103/PhysRevB.76.184406			NOV 2007	2007										40							WOS:000251326700050		
J	Cui, Xiao-Dong; Shen, Shun-Qing; Li, Jian; Ji, Yang; Ge, Weikun; Zhang, Fu-Chun								Observation of electric current induced by optically injected spin current								APPLIED PHYSICS LETTERS				90	24					242115	10.1063/1.2748843			JUN 11 2007	2007										40							WOS:000247305400055		
J	Bardarson, J. H.; Adagideli, I.; Jacquod, Ph.								Mesoscopic spin Hall effect								PHYSICAL REVIEW LETTERS				98	19					196601	10.1103/PhysRevLett.98.196601			MAY 11 2007	2007										40							WOS:000246413200038		
J	Dil, J. H.; Kampen, T. U.; Huelsen, B.; Seyller, T.; Horn, K.								Quantum size effects in quasi-free-standing Pb layers								PHYSICAL REVIEW B				75	16					161401	10.1103/PhysRevB.75.161401			APR 2007	2007										40							WOS:000246075900010		
J	del Campo, A.; Delgado, F.; Garcia-Calderon, G.; Muga, J. G.; Raizen, M. G.								Decay by tunneling of bosonic and fermionic Tonks-Girardeau gases								PHYSICAL REVIEW A				74	1					013605	10.1103/PhysRevA.74.013605			JUL 2006	2006										40							WOS:000239425900092		
J	Weng, HM; Dong, JM; Fukumura, T; Kawasaki, M; Kawazoe, Y								First principles investigation of the magnetic circular dichroism spectra of Co-doped anatase and rutile TiO2								PHYSICAL REVIEW B				73	12					121201	10.1103/PhysRevB.73.121201			MAR 2006	2006										40							WOS:000236467400004		
J	Wimberger, S; Mannella, R; Morsch, O; Arimondo, E; Kolovsky, AR; Buchleitner, A								Nonlinearity-induced destruction of resonant tunneling in the Wannier-Stark problem								PHYSICAL REVIEW A				72	6					063610	10.1103/PhysRevA.72.063610			DEC 2005	2005										40							WOS:000234334900113		
J	Pan, MH; Liu, H; Wang, JZ; Jia, JF; Xue, QK; Li, JL; Qin, S; Mirsaidov, UM; Wang, XR; Markert, JT; Zhang, ZY; Shih, CK								Quantum growth of magnetic nanoplatelets of Co on Si with high blocking temperature								NANO LETTERS				5	1			87	90		10.1021/nl048295s			JAN 2005	2005										40							WOS:000226327600017		
J	Deconinck, B; Kutz, JN; Patterson, MS; Warner, BW								Dynamics of periodic multi-component Bose-Einstein condensates								JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL				36	20			5431	5447	PII S0305-4470(03)58846-1	10.1088/0305-4470/36/20/306			MAY 23 2003	2003										40							WOS:000183541300010		
J	Goswami, DK; Satpati, B; Satyam, PV; Dev, BN								Growth of self-assembled nanostructures by molecular beam epitaxy								CURRENT SCIENCE				84	7			903	910					APR 10 2003	2003										40							WOS:000182633000017		
J	Chiofalo, ML; Polini, M; Tosi, MP								Collective excitations of a periodic Bose condensate in the Wannier representation								EUROPEAN PHYSICAL JOURNAL D				11	3			371	378		10.1007/s100530070065			SEP 2000	2000										40							WOS:000089200800008		
J	CHANG, AM; TIMP, G; CHANG, TY; CUNNINGHAM, JE; MANKIEWICH, PM; BEHRINGER, RE; HOWARD, RE								DEVIATION OF THE QUANTUM HALL-EFFECT FROM EXACT QUANTIZATION IN NARROW GAAS-ALXGA1-XAS HETEROSTRUCTURE DEVICES								SOLID STATE COMMUNICATIONS				67	8			769	772		10.1016/0038-1098(88)90021-X			AUG 1988	1988										40							WOS:A1988P790000003		
J	Nandy, S.; Sharma, Girish; Taraphder, A.; Tewari, Sumanta								Chiral Anomaly as the Origin of the Planar Hall Effect in Weyl Semimetals								PHYSICAL REVIEW LETTERS				119	17					176804	10.1103/PhysRevLett.119.176804			OCT 24 2017	2017										39							WOS:000413516800011		
J	Uchihashi, Takashi								Two-dimensional superconductors with atomic-scale thickness								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				30	1					013002	10.1088/0953-2048/30/1/013002			JAN 2017	2017										39							WOS:000425676300001		
J	Yasuda, K.; Tsukazaki, A.; Yoshimi, R.; Takahashi, K. S.; Kawasaki, M.; Tokura, Y.								Large Unidirectional Magnetoresistance in a Magnetic Topological Insulator								PHYSICAL REVIEW LETTERS				117	12					127202	10.1103/PhysRevLett.117.127202			SEP 14 2016	2016										39							WOS:000383172400009		
J	Lu, H. -, I; Schemmer, M.; Aycock, L. M.; Genkina, D.; Sugawa, S.; Spielman, I. B.								Geometrical Pumping with a Bose-Einstein Condensate								PHYSICAL REVIEW LETTERS				116	20					200402	10.1103/PhysRevLett.116.200402			MAY 20 2016	2016										39							WOS:000376267300002		
J	Klein, J.; Wierzbowski, J.; Regler, A.; Becker, J.; Heimbach, F.; Mueller, K.; Kaniber, M.; Finley, J. J.								Stark Effect Spectroscopy of Mono- and Few-Layer MoS2								NANO LETTERS				16	3			1554	1559		10.1021/acs.nanolett.5b03954			MAR 2016	2016										39							WOS:000371946300006		
J	Tabert, C. J.; Carbotte, J. P.; Nicol, E. J.								Optical and transport properties in three-dimensional Dirac and Weyl semimetals								PHYSICAL REVIEW B				93	8					085426	10.1103/PhysRevB.93.085426			FEB 18 2016	2016										39							WOS:000370488300007		
J	Genske, Maximilian; Rosch, Achim								Floquet-Boltzmann equation for periodically driven Fermi systems								PHYSICAL REVIEW A				92	6					062108	10.1103/PhysRevA.92.062108			DEC 7 2015	2015										39							WOS:000366082600002		
J	Mayers, Matthew Z.; Berkelbach, Timothy C.; Hybertsen, Mark S.; Reichman, David R.								Binding energies and spatial structures of small carrier complexes in monolayer transition-metal dichalcogenides via diffusion Monte Carlo								PHYSICAL REVIEW B				92	16					161404	10.1103/PhysRevB.92.161404			OCT 9 2015	2015										39							WOS:000362493600004		
J	Wu, Yanling; Wu, Qiong; Sun, Fei; Cheng, Cai; Meng, Sheng; Zhao, Jimin								Emergence of electron coherence and two-color all-optical switching in MoS2 based on spatial self-phase modulation								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	38			11800	11805		10.1073/pnas.1504920112			SEP 22 2015	2015										39							WOS:000361525100038		
J	Qian, Xiaofeng; Wang, Yangyang; Li, Wenbin; Lu, Jing; Li, Ju								Modelling of stacked 2D materials and devices								2D MATERIALS				2	3					UNSP 032003	10.1088/2053-1583/2/3/032003			SEP 2015	2015										39							WOS:000367748600011		
J	Kang, Kyung Nam; Godin, Kyle; Yang, Eui-Hyeok								The growth scale and kinetics of WS2 monolayers under varying H-2 concentration								SCIENTIFIC REPORTS				5						13205	10.1038/srep13205			AUG 17 2015	2015										39							WOS:000359533600002		
J	Orlita, M.; Piot, B. A.; Martinez, G.; Kumar, N. K. Sampath; Faugeras, C.; Potemski, M.; Michel, C.; Hankiewicz, E. M.; Brauner, T.; Drasar, C.; Schreyeck, S.; Grauer, S.; Brunner, K.; Gould, C.; Bruene, C.; Molenkamp, L. W.								Magneto-Optics of Massive Dirac Fermions in Bulk Bi2Se3								PHYSICAL REVIEW LETTERS				114	18					186401	10.1103/PhysRevLett.114.186401			MAY 6 2015	2015										39							WOS:000353969200009		
J	Romhanyi, Judit; Penc, Karlo; Ganesh, R.								Hall effect of triplons in a dimerized quantum magnet								NATURE COMMUNICATIONS				6						6805	10.1038/ncomms7805			APR 2015	2015										39							WOS:000353702500045		
J	Rivero, Pablo; Yan, Jia-An; Garcia-Suarez, Victor M.; Ferrer, Jaime; Barraza-Lopez, Salvador								Stability and properties of high-buckled two-dimensional tin and lead								PHYSICAL REVIEW B				90	24					241408	10.1103/PhysRevB.90.241408			DEC 5 2014	2014										39							WOS:000346611200002		
J	Zhao, Bao; Zhang, Jiayong; Feng, Wanxiang; Yao, Yugui; Yang, Zhongqin								Quantum spin Hall and Z(2) metallic states in an organic material								PHYSICAL REVIEW B				90	20					201403	10.1103/PhysRevB.90.201403			NOV 13 2014	2014										39							WOS:000348767800003		
J	Wang, Qing-Ze; Liu, Xin; Zhang, Hai-Jun; Samarth, Nitin; Zhang, Shou-Cheng; Liu, Chao-Xing								Quantum Anomalous Hall Effect in Magnetically Doped InAs/GaSb Quantum Wells								PHYSICAL REVIEW LETTERS				113	14					147201	10.1103/PhysRevLett.113.147201			SEP 29 2014	2014										39							WOS:000346502900008		
J	Jia, C. -L.; Wei, T. -L.; Jiang, C. -J.; Xue, D. -S.; Sukhov, A.; Berakdar, J.								Mechanism of interfacial magnetoelectric coupling in composite multiferroics								PHYSICAL REVIEW B				90	5					054423	10.1103/PhysRevB.90.054423			AUG 27 2014	2014										39							WOS:000341258300002		
J	Greiter, Martin; Schroeter, Darrell F.; Thomale, Ronny								Parent Hamiltonian for the non-Abelian chiral spin liquid								PHYSICAL REVIEW B				89	16					165125	10.1103/PhysRevB.89.165125			APR 21 2014	2014										39							WOS:000335233000008		
J	Maciejko, J.; Hsu, B.; Kivelson, S. A.; Park, YeJe; Sondhi, S. L.								Field theory of the quantum Hall nematic transition								PHYSICAL REVIEW B				88	12					125137	10.1103/PhysRevB.88.125137			SEP 27 2013	2013										39							WOS:000324954700001		
J	Shan, Wen-Yu; Lu, Hai-Zhou; Xiao, Di								Spin Hall effect in spin-valley coupled monolayers of transition metal dichalcogenides								PHYSICAL REVIEW B				88	12					125301	10.1103/PhysRevB.88.125301			SEP 3 2013	2013										39							WOS:000323891700006		
J	Juergens, Stefan; Haupt, Federica; Moskalets, Michael; Splettstoesser, Janine								Thermoelectric performance of a driven double quantum dot								PHYSICAL REVIEW B				87	24					245423	10.1103/PhysRevB.87.245423			JUN 19 2013	2013										39							WOS:000320760000002		
J	Ye, Peng; Wen, Xiao-Gang								Projective construction of two-dimensional symmetry-protected topological phases with U(1), SO(3), or SU(2) symmetries								PHYSICAL REVIEW B				87	19					195128	10.1103/PhysRevB.87.195128			MAY 23 2013	2013										39							WOS:000319350000001		
J	Xue, L.; Zhou, P.; Zhang, C. X.; He, C. Y.; Hao, G. L.; Sun, L. Z.; Zhong, J. X.								First-principles study of native point defects in Bi2Se3								AIP ADVANCES				3	5					052105	10.1063/1.4804439			MAY 2013	2013										39							WOS:000320673600005		
J	Kong, Desheng; Koski, Kristie J.; Cha, Judy J.; Hong, Seung Sae; Cui, Yi								Ambipolar Field Effect in Sb-Doped Bi2Se3 Nanoplates by Solvothermal Synthesis								NANO LETTERS				13	2			632	636		10.1021/nl304212u			FEB 2013	2013										39							WOS:000315079500051		
J	Sanchez, Rafael; Buettiker, Markus								Detection of single-electron heat transfer statistics								EPL				100	4					47008	10.1209/0295-5075/100/47008			NOV 2012	2012										39							WOS:000312253000028		
J	Wang, Jian; Li, Handong; Chang, Cuizu; He, Ke; Lee, Joon Sue; Lu, Haizhou; Sun, Yi; Ma, Xucun; Samarth, Nitin; Shen, Shunqing; Xue, Qikun; Xie, Maohai; Chan, Moses H. W.								Anomalous anisotropic magnetoresistance in topological insulator films								NANO RESEARCH				5	10			739	746		10.1007/s12274-012-0260-z			OCT 2012	2012										39							WOS:000310087400008		
J	Cortijo, A.; Guinea, F.; Vozmediano, M. A. H.								Geometrical and topological aspects of graphene and related materials								JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL				45	38					383001	10.1088/1751-8113/45/38/383001			SEP 28 2012	2012										39							WOS:000308802400003		
J	Ahlbrecht, Andre; Alberti, Andrea; Meschede, Dieter; Scholz, Volkher B.; Werner, Albert H.; Werner, Reinhard F.								Molecular binding in interacting quantum walks								NEW JOURNAL OF PHYSICS				14						073050	10.1088/1367-2630/14/7/073050			JUL 26 2012	2012										39							WOS:000307075800002		
J	Lin, X.; Dillard, C.; Kastner, M. A.; Pfeiffer, L. N.; West, K. W.								Measurements of quasiparticle tunneling in the upsilon=5/2 fractional quantum Hall state								PHYSICAL REVIEW B				85	16					165321	10.1103/PhysRevB.85.165321			APR 25 2012	2012										39							WOS:000303193600006		
J	Li, Zhiqiang; Lui, Chun Hung; Cappelluti, Emmanuele; Benfatto, Lara; Mak, Kin Fai; Carr, G. L.; Shan, Jie; Heinz, Tony F.								Structure-Dependent Fano Resonances in the Infrared Spectra of Phonons in Few-Layer Graphene								PHYSICAL REVIEW LETTERS				108	15					156801	10.1103/PhysRevLett.108.156801			APR 10 2012	2012										39							WOS:000302638600008		
J	MacDonald, A. H.; Jung, Jeil; Zhang, Fan								Pseudospin order in monolayer, bilayer and double-layer graphene								PHYSICA SCRIPTA				T146						014012	10.1088/0031-8949/2012/T146/014012			JAN 2012	2012						Nobel Symposium on Graphene and Quantum Matter	MAY 27-31, 2010		Saltsjobaden, SWEDEN	39							WOS:000300504800013		
J	Bravyi, Sergey; Haah, Jeongwan								Energy Landscape of 3D Spin Hamiltonians with Topological Order								PHYSICAL REVIEW LETTERS				107	15					150504	10.1103/PhysRevLett.107.150504			OCT 6 2011	2011										39							WOS:000296288500004		
J	Castro, Eduardo V.; Grushin, Adolfo G.; Valenzuela, Belen; Vozmediano, Maria A. H.; Cortijo, Alberto; de Juan, Fernando								Topological Fermi Liquids from Coulomb Interactions in the Doped Honeycomb Lattice								PHYSICAL REVIEW LETTERS				107	10					106402	10.1103/PhysRevLett.107.106402			SEP 2 2011	2011										39							WOS:000294474700007		
J	Zhai, Feng; Ma, Yanling; Chang, Kai								Valley beam splitter based on strained graphene								NEW JOURNAL OF PHYSICS				13						083029	10.1088/1367-2630/13/8/083029			AUG 24 2011	2011										39							WOS:000294672800005		
J	Zhao, Yonghong; Hu, Yibin; Liu, Lei; Zhu, Yu; Guo, Hong								Helical States of Topological Insulator Bi2Se3								NANO LETTERS				11	5			2088	2091		10.1021/nl200584f			MAY 2011	2011										39							WOS:000290373000041		
J	Dai, X. Q.; Zhao, J. H.; Xie, M. H.; Tang, Y. N.; Li, Y. H.; Zhao, B.								First-principle study of magnetism induced by vacancies in graphene								EUROPEAN PHYSICAL JOURNAL B				80	3			343	349		10.1140/epjb/e2011-10955-x			APR 2011	2011										39							WOS:000289576200008		
J	Bromberg, Yaron; Lahini, Yoav; Silberberg, Yaron								Bloch Oscillations of Path-Entangled Photons								PHYSICAL REVIEW LETTERS				105	26					263604	10.1103/PhysRevLett.105.263604			DEC 22 2010	2010										39							WOS:000286756800010		
J	Kovalev, Alexey A.; Sinova, Jairo; Tserkovnyak, Yaroslav								Anomalous Hall Effect in Disordered Multiband Metals								PHYSICAL REVIEW LETTERS				105	3					036601	10.1103/PhysRevLett.105.036601			JUL 13 2010	2010										39							WOS:000279820500009		
J	Killi, Matthew; Wei, Tzu-Chieh; Affleck, Ian; Paramekanti, Arun								Tunable Luttinger Liquid Physics in Biased Bilayer Graphene								PHYSICAL REVIEW LETTERS				104	21					216406	10.1103/PhysRevLett.104.216406			MAY 28 2010	2010										39							WOS:000278150100049		
J	Guo, Z. L.; Gong, Z. R.; Dong, H.; Sun, C. P.								Moumlbius graphene strip as a topological insulator								PHYSICAL REVIEW B				80	19					195310	10.1103/PhysRevB.80.195310			NOV 2009	2009										39							WOS:000272311000073		
J	Kolovsky, Andrey R.; Korsch, Hans Juergen; Graefe, Eva-Maria								Bloch oscillations of Bose-Einstein condensates: Quantum counterpart of dynamical instability								PHYSICAL REVIEW A				80	2					023617	10.1103/PhysRevA.80.023617			AUG 2009	2009										39							WOS:000269638200154		
J	Koenig, Robert; Reichardt, Ben W.; Vidal, Guifre								Exact entanglement renormalization for string-net models								PHYSICAL REVIEW B				79	19					195123	10.1103/PhysRevB.79.195123			MAY 2009	2009										39							WOS:000266501300052		
J	Sementsov, D. I.; Shutyi, A. M.								Nonlinear regular and stochastic dynamics of magnetization in thin-film structures								PHYSICS-USPEKHI				50	8			793	818		10.1070/PU2007v050n08ABEH006147			AUG 2007	2007										39							WOS:000251514700002		
J	Vernes, A.; Gyoerffy, B. L.; Weinberger, P.								Spin currents, spin-transfer torque, and spin-Hall effects in relativistic quantum mechanics								PHYSICAL REVIEW B				76	1					012408	10.1103/PhysRevB.76.012408			JUL 2007	2007										39							WOS:000248487900016		
J	Breid, B. M.; Witthaut, D.; Korsch, H. J.								Manipulation of matter waves using Bloch and Bloch-Zener oscillations								NEW JOURNAL OF PHYSICS				9						62	10.1088/1367-2630/9/3/062			MAR 19 2007	2007										39							WOS:000245051200003		
J	Ma Yun; Fu Li-Bin; Yang Zhi-An; Lu Jie								Dynamical phase changes of the self-trapping of Bose-Einstein condensates and its characteristic of entanglement								ACTA PHYSICA SINICA				55	11			5623	5628					NOV 2006	2006										39							WOS:000241880000010		
J	Husmann, A.; Singh, L. J.								Temperature dependence of the anomalous Hall conductivity in the Heusler alloy Co2CrAl								PHYSICAL REVIEW B				73	17					172417	10.1103/PhysRevB.73.172417			MAY 2006	2006										39							WOS:000237950200024		
J	Ledieu, J; Hoeft, JT; Reid, DE; Smerdon, JA; Diehl, RD; Ferralis, N; Lograsso, TA; Ross, AR; McGrath, R								Copper adsorption on the fivefold Al70Pd21Mn9 quasicrystal surface								PHYSICAL REVIEW B				72	3					035420	10.1103/PhysRevB.72.035420			JUL 2005	2005										39							WOS:000230890200164		
J	Sherman, EY; Najmaie, A; Sipe, JE								Spin current injection by intersubband transitions in quantum wells								APPLIED PHYSICS LETTERS				86	12					122103	10.1063/1.1882747			MAR 21 2005	2005										39							WOS:000228050900038		
J	Liu, H; Zhang, YF; Wang, DY; Pan, MH; Jia, JF; Xue, QK								Two-dimensional growth of Al films on Si(111)-7 x 7 at low-temperature								SURFACE SCIENCE				571	1-3			5	11		10.1016/j.susc.2004.08.011			NOV 1 2004	2004										39							WOS:000224870600006		
J	Yukalov, VI; Marzlin, KP; Yukalova, EP								Resonant generation of topological modes in trapped Bose-Einstein gases								PHYSICAL REVIEW A				69	2					023620	10.1103/PhysRevA.69.023620			FEB 2004	2004										39							WOS:000189386300111		
J	Gupta, AK; Alon, OE; Moiseyev, N								Generation and control of high-order harmonics by the interaction of an infrared laser with a thin graphite layer								PHYSICAL REVIEW B				68	20					205101	10.1103/PhysRevB.68.205101			NOV 2003	2003										39							WOS:000187314400013		
J	Doya, V; Legrand, O; Mortessagne, F; Miniatura, C								Speckle statistics in a chaotic multimode fiber								PHYSICAL REVIEW E				65	5					056223	10.1103/PhysRevE.65.056223			MAY 2002	2002										39							WOS:000176552500072		
J	Nienhaus, H; Bergh, HS; Gergen, B; Majumdar, A; Weinberg, WH; McFarland, EW								Direct detection of electron-hole pairs generated by chemical reactions on metal surfaces								SURFACE SCIENCE				445	2-3			335	342		10.1016/S0039-6028(99)01078-X			JAN 20 2000	2000										39							WOS:000085085500022		
J	Ujfalussy, B; Wang, XD; Nicholson, DMC; Shelton, WA; Stocks, GM; Wang, Y; Gyorffy, BL								Constrained density functional theory for first principles spin dynamics								JOURNAL OF APPLIED PHYSICS				85	8			4824	4826		10.1063/1.370494			APR 15 1999	1999						43rd Annual Conference on Magnetism and Magnetic Materials	NOV 09-12, 1998	Amer Inst Phys; IEEE Magnet Soc; Minerals Met Mat Soc; Amer Soc Testing & Mat; Amer Ceramic Soc; Amer Phys Soc; EMTEC Magnet GmbH; Fuji Photo Film Co Ltd; IBM; Imation; Sony corp; TDK Corp; Toda Kogyo Corp; ADE Technol Inc, digital Measurement Syst Div; Komag; MMC Technol Inc	MIAMI, FL	39							WOS:000079850700182		
