PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bonville, P.; Rullier-Albenque, F.; Colson, D.; Forget, A.								Incommensurate spin density wave in Co-doped BaFe2As2								EPL				89	6					67008	10.1209/0295-5075/89/67008			MAR 2010	2010										34							WOS:000279115100024		
J	Mazurenko, V. V.; Shorikov, A. O.; Lukoyanov, A. V.; Kharlov, K.; Gorelov, E.; Lichtenstein, A. I.; Anisimov, V. I.								Metal-insulator transitions and magnetism in correlated band insulators: FeSi and Fe1-xCoxSi								PHYSICAL REVIEW B				81	12					125131	10.1103/PhysRevB.81.125131			MAR 2010	2010										34							WOS:000276248900068		
J	Grossjohann, Simon; Brenig, Wolfram								Hydrodynamic limit for the spin dynamics of the Heisenberg chain from quantum Monte Carlo calculations								PHYSICAL REVIEW B				81	1					012404	10.1103/PhysRevB.81.012404			JAN 2010	2010										34							WOS:000274001800012		
J	Ahilan, K.; Ning, F. L.; Imai, T.; Sefat, A. S.; McGuire, M. A.; Sales, B. C.; Mandrus, D.								Electronic phase diagram of the iron-based high-T-c superconductor Ba(Fe1-xCox)(2)As-2 under hydrostatic pressure (0 < x < 0.099)								PHYSICAL REVIEW B				79	21					214520	10.1103/PhysRevB.79.214520			JUN 2009	2009										34							WOS:000267699200121		
J	Shirage, P. M.; Miyazawa, K.; Ishikado, M.; Kihou, K.; Lee, C. H.; Takeshita, N.; Matsuhata, H.; Kumai, R.; Tomioka, Y.; Ito, T.; Kito, H.; Eisaki, H.; Shamoto, S.; Iyo, A.								High-pressure synthesis and physical properties of new iron (nickel)-based superconductors								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				469	9-12			355	369		10.1016/j.physc.2009.03.027			MAY-JUN 2009	2009										34							WOS:000267191500007		
J	Benbow, Evan M.; Dalal, Naresh S.; Latturner, Susan E.								Spin Glass Behavior of Isolated, Geometrically Frustrated Tetrahedra of Iron Atoms in the Intermetallic La21Fe8Sn7C12								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	9			3349	3354		10.1021/ja809084n			MAR 11 2009	2009										34							WOS:000264792400052		
J	Haldar, Arabinda; Suresh, K. G.; Nigam, A. K.								Magnetism in gallium-doped CeFe2: Martensitic scenario								PHYSICAL REVIEW B				78	14					144429	10.1103/PhysRevB.78.144429			OCT 2008	2008										34							WOS:000260574300070		
J	Wang, Jian; Ma, Xu-Cun; Lu, Li; Jin, Ai-Zi; Gu, Chang-Zhi; Xie, X. C.; Jia, Jin-Feng; Chen, Xi; Xue, Qi-Kun								Anomalous magnetoresistance oscillations and enhanced superconductivity in single-crystal Pb nanobelts								APPLIED PHYSICS LETTERS				92	23					233119	10.1063/1.2945280			JUN 9 2008	2008										34							WOS:000256706000072		
J	Kasahara, Y.; Iwasawa, T.; Shimizu, Y.; Shishido, H.; Shibauchi, T.; Vekhter, I.; Matsuda, Y.								Thermal conductivity evidence for a d(x)(2)-(2)(y) pairing symmetry in the heavy-fermion CeIrIn5 superconductor								PHYSICAL REVIEW LETTERS				100	20					207003	10.1103/PhysRevLett.100.207003			MAY 23 2008	2008										34							WOS:000256206400064		
J	Arita, M.; Shimada, K.; Takeda, Y.; Nakatake, M.; Namatame, H.; Taniguchi, M.; Negishi, H.; Oguchi, T.; Saitoh, T.; Fujimori, A.; Kanomata, T.								Angle-resolved photoemission study of the strongly correlated semiconductor FeSi								PHYSICAL REVIEW B				77	20					205117	10.1103/PhysRevB.77.205117			MAY 2008	2008										34							WOS:000256971800034		
J	Brown, Shawna R.; Kauzlarich, Susan M.; Gascoin, Franck; Snyder, G. Jeffrey								High-temperature thermoelectric studies of A(11)Sb(10) (A = Yb, Ca)								JOURNAL OF SOLID STATE CHEMISTRY				180	4			1414	1420		10.1016/j.jssc.2007.02.007			APR 2007	2007										34							WOS:000246323400032		
J	Chibotaru, L. F.; Dao, V. H.; Ceulemans, A.								Thermodynamically stable noncomposite vortices in mesoscopic two-gap superconductors								EPL				78	4					47001	10.1209/0295-5075/78/47001			2007	2007										34							WOS:000247233900018		
J	DeBeer-Schmitt, L.; Dewhurst, C. D.; Hoogenboom, B. W.; Petrovic, C.; Eskildsen, M. R.								Field dependent coherence length in the superclean, high-kappa superconductor CeCoIn5								PHYSICAL REVIEW LETTERS				97	12					127001	10.1103/PhysRevLett.97.127001			SEP 22 2006	2006										34							WOS:000240680400052		
J	Psycharis, Vassilios; Raptopoulou, Catherine P.; Boudalis, Athanassios K.; Sanakis, Yiannis; Fardis, Michael; Diamantopoulos, George; Papavassiliou, George								Syntheses, structural, and physical studies of basic Cr-III and Fe-III benzilates and benzoates: Evidence of antisymmetric exchange and distributions of isotropic and antisymmetric exchange parameters								EUROPEAN JOURNAL OF INORGANIC CHEMISTRY					18			3710	3723		10.1002/ejic.200600306			SEP 18 2006	2006										34							WOS:000241010300022		
J	Yamamoto, A; Shimoyama, JI; Ueda, S; Katsura, Y; Horii, S; Kishio, K								Doping effects on critical current properties of MgB2 bulks synthesized by modified powder-in-tube method								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				15	2			3292	3295		10.1109/TASC.2005.848855			JUN 2005	2005						2004 Applied Superconductivity Conference	OCT 03-08, 2004		Jacksonville, FL	34							WOS:000229767200219		
J	Calandra, M; Mauri, F								Electron-phonon coupling and phonon self-energy in MgB2: interpretation of MgB2 Raman spectra								PHYSICAL REVIEW B				71	6					064501	10.1103/PhysRevB.71.064501			FEB 2005	2005										34							WOS:000228013500058		
J	Zehetmayer, M; Eisterer, M; Jun, J; Kazakov, SM; Karpinski, J; Weber, HW								Magnetic field dependence of the reversible mixed-state properties of superconducting MgB2 single crystals and the influence of artificial defects								PHYSICAL REVIEW B				70	21					214516	10.1103/PhysRevB.70.214516			DEC 2004	2004										34							WOS:000226111400117		
J	Capan, C; Bianchi, A; Ronning, F; Lacerda, A; Thompson, JD; Hundley, MF; Pagliuso, PG; Sarrao, JL; Movshovich, R								Non-Fermi-liquid behavior in CeIrIn5 near a metamagnetic transition								PHYSICAL REVIEW B				70	18					180502	10.1103/PhysRevB.70.180502			NOV 2004	2004										34							WOS:000225477300011		
J	Takeuchi, T; Otagiri, T; Sakagami, H; Kondo, T; Mizutani, U; Sato, H								Thermoelectric properties of Al82.6-xRe17.4Six (7 <= x <= 12) 1/1-cubic approximants								PHYSICAL REVIEW B				70	14					144202	10.1103/PhysRevB.70.144202			OCT 2004	2004										34							WOS:000224855600033		
J	Hotta, T; Dagotto, E								Orbital ordering, new phases, and stripe formation in doped layered nickelates								PHYSICAL REVIEW LETTERS				92	22					227201	10.1103/PhysRevLett.92.227201			JUN 4 2004	2004										34							WOS:000221844400055		
J	Heid, R; Renker, B; Schober, H; Adelmann, P; Ernst, D; Bohnen, KP								Phonon spectrum and soft-mode behavior of MgCNi3								PHYSICAL REVIEW B				69	9					092511	10.1103/PhysRevB.69.092511			MAR 2004	2004										34							WOS:000220812800032		
J	Ghosh, AK; Tokunaga, M; Tamegai, T								Angular dependence of the upper critical field in CaAlSi single crystal: Deviation from the Ginzburg-Landau anisotropic mass model								PHYSICAL REVIEW B				68	5					054507	10.1103/PhysRevB.68.054507			AUG 1 2003	2003										34							WOS:000185240100091		
J	Imai, M; Sadki, EHS; Abe, H; Nishida, K; Kimura, T; Sato, T; Hirata, K; Kitazawa, H								Superconducting properties of single-crystalline Ca(Al-0.5,Si-0.5)(2): A ternary silicide with the AlB2-type structure								PHYSICAL REVIEW B				68	6					064512	10.1103/PhysRevB.68.064512			AUG 1 2003	2003										34							WOS:000185240600080		
J	Jarlborg, T								Spin fluctuations, electron-phonon coupling and superconductivity in near-magnetic elementary metals - Fe, Co, Ni and Pd								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				385	4			513	524	PII S0921-4534(02)02283-9	10.1016/S0921-4534(02)02283-9			APR 1 2003	2003										34							WOS:000181215100010		
J	Eskildsen, MR; Kugler, M; Levy, G; Tanaka, S; Jun, J; Kazakov, SM; Karpinski, J; Fischer, O								Scanning tunneling spectroscopy on single crystal MgB2								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				385	1-2			169	176	PII S0921-4534(02)02301-8	10.1016/S0921-4534(02)02301-8			MAR 1 2003	2003										34							WOS:000180663000020		
J	Chabanenko, V; Puzniak, R; Nabialek, A; Vasiliev, S; Rusakov, V; Huanqian, L; Szymczak, R; Szymczak, H; Jun, J; Karpinski, J; Finkel, V								Flux jumps and H-T diagram of instability for MgB2								JOURNAL OF LOW TEMPERATURE PHYSICS				130	3-4			175	191		10.1023/A:1022236117354			FEB 2003	2003						NATO Advanced Research Workshop on Vortex Dynamics in High-Temperature Superconductors	MAY 17-22, 2002		UZBEKISTAN, AUSTRALIA	34							WOS:000180742900007		
J	Vaglio, R; Maglione, MG; Di Capua, R								High-quality MgB2 thin films in situ grown by dc magnetron sputtering								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				15	8			1236	1239	PII S0953-2048(02)35273-4	10.1088/0953-2048/15/8/312			AUG 2002	2002										34							WOS:000177712100013		
J	Sasakawa, T; Suemitsu, T; Takabatake, T; Bando, Y; Umeo, K; Jung, MH; Sera, M; Suzuki, T; Fujita, T; Nakajima, M; Iwasa, K; Kohgi, M; Paul, C; Berger, S; Bauer, E								Successive phase transitions and energy-gap formation in CeRhAs								PHYSICAL REVIEW B				66	4					041103	10.1103/PhysRevB.66.041103			JUL 15 2002	2002										34							WOS:000177426400003		
J	Eisterer, M; Glowacki, BA; Weber, HW; Greenwood, LR; Majoros, M								Enhanced transport currents in Cu-sheathed MgB2 wires								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				15	7			1088	1091	PII S0953-2048(02)34950-9	10.1088/0953-2048/15/7/319			JUL 2002	2002										34							WOS:000177295300020		
J	Askerzade, IN; Gencer, A; Guclu, N; Kilic, A								Two-band Ginzburg-Landau theory for the lower critical field H-c1 in MgB2								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				15	6			L17	L20	PII S0953-2048(02)32420-5	10.1088/0953-2048/15/6/101			JUN 2002	2002										34							WOS:000176395500001		
J	Bugoslavsky, Y; Miyoshi, Y; Perkins, GK; Berenov, AV; Lockman, Z; MacManus-Driscoll, L; Cohen, LF; Caplin, AD; Zhai, HY; Paranthaman, MP; Christen, HM; Blamire, M								Structure of the superconducting gap in MgB2 from point-contact spectroscopy								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				15	4			526	532	PII S0953-2048(02)29673-6	10.1088/0953-2048/15/4/308			APR 2002	2002										34							WOS:000175333300009		
J	Agrestini, S; Di Castro, D; Sansone, M; Saini, NL; Saccone, A; De Negri, S; Giovannini, M; Colapietro, M; Bianconi, A								High T-c superconductivity in a critical range of micro-strain and charge density in diborides								JOURNAL OF PHYSICS-CONDENSED MATTER				13	50			11689	11695		10.1088/0953-8984/13/50/328			DEC 17 2001	2001										34							WOS:000173436600032		
J	Hur, N; Sharma, PA; Guha, S; Cieplak, MZ; Werder, DJ; Horibe, Y; Chen, CH; Cheong, SW								High-quality MgB2 films on boron crystals with onset T-c of 41.7 K								APPLIED PHYSICS LETTERS				79	25			4180	4182		10.1063/1.1427157			DEC 17 2001	2001										34							WOS:000172682300037		
J	Gavilano, JL; Mushkolaj, S; Ott, HR; Millet, P; Mila, F								LiVGe2O6, an anomalous quasi-1D, S=1 system, as revealed by NMR								PHYSICAL REVIEW LETTERS				85	2			409	412		10.1103/PhysRevLett.85.409			JUL 10 2000	2000										34							WOS:000088048700046		
J	Amici, A; Thalmeier, P; Fulde, P								Theoretical model for the superconducting and magnetically ordered borocarbides								PHYSICAL REVIEW LETTERS				84	8			1800	1803		10.1103/PhysRevLett.84.1800			FEB 21 2000	2000										34							WOS:000085383500041		
J	Koyama, K; Goto, T; Kanomata, T; Note, R								Precise magnetization measurements of single-crystalline FeSi under high pressure								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				68	5			1693	1698		10.1143/JPSJ.68.1693			MAY 1999	1999										34							WOS:000080552800037		
J	Carlson, EW; Kivelson, SA; Nussinov, Z; Emery, VJ								Doped antiferromagnets in high dimension								PHYSICAL REVIEW B				57	23			14704	14721		10.1103/PhysRevB.57.14704			JUN 15 1998	1998										34							WOS:000074273500031		
J	Castro Neto, AH; Guinea, F								Superconductivity, Josephson coupling, and order parameter symmetry in striped cuprates								PHYSICAL REVIEW LETTERS				80	18			4040	4043		10.1103/PhysRevLett.80.4040			MAY 4 1998	1998										34							WOS:000073365800038		
J	Amici, A; Thalmeier, P								Microscopic theory of magnetic phase transitions in HoNi2B2C								PHYSICAL REVIEW B				57	17			10684	10687		10.1103/PhysRevB.57.10684			MAY 1 1998	1998										34							WOS:000073464500079		
J	Sanchez, DR; Micklitz, H; Fontes, MB; Budko, SL; BaggioSaitovitch, E								Observation of a pair-breaking field at the Ni site in nonsuperconducting ReNi2B2C								PHYSICAL REVIEW LETTERS				76	3			507	510		10.1103/PhysRevLett.76.507			JAN 15 1996	1996										34							WOS:A1996TP36200044		
J	HAAS, S; DAGOTTO, E; NAZARENKO, A; RIERA, J								LIAISON BETWEEN SUPERCONDUCTIVITY AND PHASE-SEPARATION								PHYSICAL REVIEW B				51	9			5989	5993		10.1103/PhysRevB.51.5989			MAR 1 1995	1995										34							WOS:A1995QL71700047		
J	CONTINENTINO, MA; JAPIASSU, GM; TROPER, A								THERMODYNAMIC PROPERTIES OF KONDO INSULATORS								PHYSICAL REVIEW B				49	7			4432	4437		10.1103/PhysRevB.49.4432			FEB 15 1994	1994										34							WOS:A1994MZ44800003		
J	Gao, Wenshuai; Hao, Ningning; Zheng, Fa-Wei; Ning, Wei; Wu, Min; Zhu, Xiangde; Zheng, Guolin; Zhang, Jinglei; Lu, Jianwei; Zhang, Hongwei; Xi, Chuanying; Yang, Jiyong; Du, Haifeng; Zhang, Ping; Zhang, Yuheng; Tian, Mingliang								Extremely Large Magnetoresistance in a Topological Semimetal Candidate Pyrite PtBi2								PHYSICAL REVIEW LETTERS				118	25					256601	10.1103/PhysRevLett.118.256601			JUN 23 2017	2017										33							WOS:000404004200010		
J	Tanatar, M. A.; Bohmer, A. E.; Timmons, E. I.; Schutt, M.; Drachuck, G.; Taufour, V.; Kothapalli, K.; Kreyssig, A.; Bud'ko, S. L.; Canfield, P. C.; Fernandes, R. M.; Prozorov, R.								Origin of the Resistivity Anisotropy in the Nematic Phase of FeSe								PHYSICAL REVIEW LETTERS				117	12					127001	10.1103/PhysRevLett.117.127001			SEP 16 2016	2016										33							WOS:000383344000017		
J	Bascones, Elena; Valenzuela, Belen; Jose Calderon, Maria								Magnetic interactions in iron superconductors: A review								COMPTES RENDUS PHYSIQUE				17	1-2			36	59		10.1016/j.crhy.2015.05.004			JAN-FEB 2016	2016										33							WOS:000373524200003		
J	Allred, J. M.; Avci, S.; Chung, D. Y.; Claus, H.; Khalyavin, D. D.; Manuel, P.; Taddei, K. M.; Kanatzidis, M. G.; Rosenkranz, S.; Osborn, R.; Chmaissem, O.								Tetragonal magnetic phase in Ba1-xKxFe2As2 from x-ray and neutron diffraction								PHYSICAL REVIEW B				92	9					094515	10.1103/PhysRevB.92.094515			SEP 28 2015	2015										33							WOS:000361792300005		
J	van Roekeghem, Ambroise; Ayral, Thomas; Tomczak, Jan M.; Casula, Michele; Xu, Nan; Ding, Hong; Ferrero, Michel; Parcollet, Olivier; Jiang, Hong; Biermann, Silke								Dynamical Correlations and Screened Exchange on the Experimental Bench: Spectral Properties of the Cobalt Pnictide BaCo2As2								PHYSICAL REVIEW LETTERS				113	26					266403	10.1103/PhysRevLett.113.266403			DEC 24 2014	2014										33							WOS:000348874100017		
J	Oka, Hirofumi; Brovko, Oleg O.; Corbetta, Marco; Stepanyuk, Valeri S.; Sander, Dirk; Kirschner, Juergen								Spin-polarized quantum confinement in nanostructures: Scanning tunneling microscopy								REVIEWS OF MODERN PHYSICS				86	4			1127	1168		10.1103/RevModPhys.86.1127			OCT 3 2014	2014										33							WOS:000344103600001		
J	Nakajima, M.; Ishida, S.; Tanaka, T.; Kihou, K.; Tomioka, Y.; Saito, T.; Lee, C. H.; Fukazawa, H.; Kohori, Y.; Kakeshita, T.; Iyo, A.; Ito, T.; Eisaki, H.; Uchida, S.								Normal-state charge dynamics in doped BaFe2As2: Roles of doping and necessary ingredients for superconductivity								SCIENTIFIC REPORTS				4						5873	10.1038/srep05873			JUL 29 2014	2014										33							WOS:000339927700005		
J	Hicks, Clifford W.; Barber, Mark E.; Edkins, Stephen D.; Brodsky, Daniel O.; Mackenzie, Andrew P.								Piezoelectric-based apparatus for strain tuning								REVIEW OF SCIENTIFIC INSTRUMENTS				85	6					065003	10.1063/1.4881611			JUN 2014	2014										33							WOS:000339010500052		
J	Lin, He; Yao, Chao; Zhang, Xianping; Zhang, Haitao; Wang, Dongliang; Zhang, Qianjun; Ma, Yanwei; Awaji, Satoshi; Watanabe, Kazuo								Strongly enhanced current densities in Sr0.6K0.4Fe2As2 + Sn superconducting tapes								SCIENTIFIC REPORTS				4						4465	10.1038/srep04465			MAR 25 2014	2014										33							WOS:000333327400005		
J	Gerber, Simon; Bartkowiak, Marek; Gavilano, Jorge L.; Ressouche, Eric; Egetenmeyer, Nikola; Niedermayer, Christof; Bianchi, Andrea D.; Movshovich, Roman; Bauer, Eric D.; Thompson, Joe D.; Kenzelmann, Michel								Switching of magnetic domains reveals spatially inhomogeneous superconductivity								NATURE PHYSICS				10	2			126	129		10.1038/NPHYS2833			FEB 2014	2014										33							WOS:000332141800017		
J	Cai, Peng; Zhou, Xiaodong; Ruan, Wei; Wang, Aifeng; Chen, Xianhui; Lee, Dung-Hai; Wang, Yayu								Visualizing the microscopic coexistence of spin density wave and superconductivity in underdoped NaFe1-xCoxAs								NATURE COMMUNICATIONS				4						1596	10.1038/ncomms2592			MAR 2013	2013										33							WOS:000318873900050		
J	Lee, Wei-Cheng; Phillips, Philip W.								Non-Fermi liquid due to orbital fluctuations in iron pnictide superconductors								PHYSICAL REVIEW B				86	24					245113	10.1103/PhysRevB.86.245113			DEC 12 2012	2012										33							WOS:000312292400007		
J	Yu, Rong; Wang, Zhentao; Goswami, Pallab; Nevidomskyy, Andriy H.; Si, Qimiao; Abrahams, Elihu								Spin dynamics of a J(1)-J(2)-K model for the paramagnetic phase of iron pnictides								PHYSICAL REVIEW B				86	8					085148	10.1103/PhysRevB.86.085148			AUG 31 2012	2012										33							WOS:000308210000004		
J	Johnston, D. C.								Magnetic Susceptibility of Collinear and Noncollinear Heisenberg Antiferromagnets								PHYSICAL REVIEW LETTERS				109	7					077201	10.1103/PhysRevLett.109.077201			AUG 16 2012	2012										33							WOS:000307709400038		
J	Maiti, S.; Fernandes, R. M.; Chubukov, A. V.								Gap nodes induced by coexistence with antiferromagnetism in iron-based superconductors								PHYSICAL REVIEW B				85	14					144527	10.1103/PhysRevB.85.144527			APR 30 2012	2012										33							WOS:000303386600007		
J	Han, Fei; Yang, Huan; Shen, Bing; Wang, Zhen-Yu; Li, Chun-Hong; Wen, Hai-Hu								Metastable superconducting state in quenched KxFe2-ySe2								PHILOSOPHICAL MAGAZINE				92	19-21			2553	2562		10.1080/14786435.2012.681711			2012	2012										33							WOS:000306119500012		
J	Stockert, Oliver; Kirchner, Stefan; Steglich, Frank; Si, Qimiao								Superconductivity in Ce- and U-Based "122" Heavy-Fermion Compounds								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				81	1					011001	10.1143/JPSJ.81.011001			JAN 2012	2012										33							WOS:000298553000001		
J	Kim, J. S.; Kim, E. G.; Stewart, G. R.; Chen, X. H.; Wang, X. F.								Specific heat in KFe2As2 in zero and applied magnetic field								PHYSICAL REVIEW B				83	17					172502	10.1103/PhysRevB.83.172502			MAY 18 2011	2011										33							WOS:000290708400003		
J	Bauer, E. D.; Yang, Yi-feng; Capan, C.; Urbano, R. R.; Miclea, C. F.; Sakai, H.; Ronning, F.; Graf, M. J.; Balatsky, A. V.; Movshovich, R.; Bianchi, A. D.; Reyes, A. P.; Kuhns, P. L.; Thompson, J. D.; Fisk, Z.								Electronic inhomogeneity in a Kondo lattice								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	17			6857	6861		10.1073/pnas.1103965108			APR 26 2011	2011										33							WOS:000289888500036		
J	Bodenthin, Y.; Staub, U.; Piamonteze, C.; Garcia-Fernandez, M.; Martinez-Lope, M. J.; Alonso, J. A.								Magnetic and electronic properties of RNiO3 (R = Pr, Nd, Eu, Ho and Y) perovskites studied by resonant soft x-ray magnetic powder diffraction								JOURNAL OF PHYSICS-CONDENSED MATTER				23	3					036002	10.1088/0953-8984/23/3/036002			JAN 26 2011	2011										33							WOS:000285921100017		
J	Yang, L. X.; Xie, B. P.; Zhang, Y.; He, C.; Ge, Q. Q.; Wang, X. F.; Chen, X. H.; Arita, M.; Jiang, J.; Shimada, K.; Taniguchi, M.; Vobornik, I.; Rossi, G.; Hu, J. P.; Lu, D. H.; Shen, Z. X.; Lu, Z. Y.; Feng, D. L.								Surface and bulk electronic structures of LaFeAsO studied by angle-resolved photoemission spectroscopy								PHYSICAL REVIEW B				82	10					104519	10.1103/PhysRevB.82.104519			SEP 23 2010	2010										33							WOS:000282123000004		
J	Urbano, R. R.; Green, E. L.; Moulton, W. G.; Reyes, A. P.; Kuhns, P. L.; Bittar, E. M.; Adriano, C.; Garitezi, T. M.; Bufaical, L.; Pagliuso, P. G.								Distinct High-T Transitions in Underdoped Ba1-xKxFe2As2								PHYSICAL REVIEW LETTERS				105	10					107001	10.1103/PhysRevLett.105.107001			AUG 31 2010	2010										33							WOS:000281406900009		
J	Shirage, Parasharam M.; Miyazawa, Kiichi; Kihou, Kunihiro; Kito, Hijiri; Yoshida, Yoshiyuki; Tanaka, Yasumoto; Eisaki, Hiroshi; Iyo, Akira								Absence of an Appreciable Iron Isotope Effect on the Transition Temperature of the Optimally Doped SmFeAsO1-y Superconductor								PHYSICAL REVIEW LETTERS				105	3					037004	10.1103/PhysRevLett.105.037004			JUL 15 2010	2010										33							WOS:000279942200010		
J	Prinz, Manuel; Kuepper, Karsten; Taubitz, Christian; Raekers, Michael; Khanra, Sumit; Biswas, Biplab; Weyhermueller, Thomas; Uhlarz, Marc; Wosnitza, Joachim; Schnack, Juergen; Postnikov, Andrei V.; Schroeder, Christian; George, Simon J.; Neumann, Manfred; Chaudhuri, Phalguni								A Star-Shaped Heteronuclear (CrMn3II)-Mn-III Species and Its Precise Electronic and Magnetic Structure: Spin Frustration Studied by X-Ray Spectroscopic, Magnetic, and Theoretical Methods								INORGANIC CHEMISTRY				49	5			2093	2102		10.1021/ic9012119			MAR 1 2010	2010										33							WOS:000274626200014		
J	Joubert, J. -M.; Phejar, M.								Crystal chemistry and Calphad modelling of the chi phase								PROGRESS IN MATERIALS SCIENCE				54	7			945	980		10.1016/j.pmatsci.2009.04.002			SEP 2009	2009										33							WOS:000268372200001		
J	Si, Qimiao								Electrons on the verge								NATURE PHYSICS				5	9			629	630		10.1038/nphys1394			SEP 2009	2009										33							WOS:000270095600010		
J	Kim, K. -S.; Pepin, C.								Violation of the Wiedemann-Franz Law at the Kondo Breakdown Quantum Critical Point								PHYSICAL REVIEW LETTERS				102	15					156404	10.1103/PhysRevLett.102.156404			APR 17 2009	2009										33							WOS:000265285700056		
J	Reeswinkel, Thomas; Music, Denis; Schneider, Jochen M.								Ab initio calculations of the structure and mechanical properties of vanadium oxides								JOURNAL OF PHYSICS-CONDENSED MATTER				21	14					145404	10.1088/0953-8984/21/14/145404			APR 8 2009	2009						International Conference on Nanoscience and Nanotechnology	FEB 25-29, 2008	Australian Res Council; Australian Nanotechnol Network	Melbourne, AUSTRALIA	33							WOS:000264316400022		
J	Moriya, Hiroshi; Tsuchiura, Hiroki; Sakuma, Akimasa								First principles calculation of crystal field parameter near surfaces of Nd2Fe14B								JOURNAL OF APPLIED PHYSICS				105	7					07A740	10.1063/1.3073931			APR 1 2009	2009						53rd Annual Conference on Magnetism and Magnetic Materials	NOV 11-14, 2008	Phys Conf Inc; IEEE, Magnet Soc	Austin, TX	33							WOS:000266633500216		
J	Nakai, Y.; Kitagawa, S.; Ishida, K.; Kamihara, Y.; Hirano, M.; Hosono, H.								An NMR study on the F-doping evolution of the iron oxypnictide LaFeAs(O1-xFx)								NEW JOURNAL OF PHYSICS				11						045004	10.1088/1367-2630/11/4/045004			APR 2009	2009										33							WOS:000265678400038		
J	de Jong, S.; Huang, Y.; Huisman, R.; Massee, F.; Thirupathaiah, S.; Gorgoi, M.; Schaefers, F.; Follath, R.; Goedkoop, J. B.; Golden, M. S.								High-resolution, hard x-ray photoemission investigation of BaFe2As2: Moderate influence of the surface and evidence for a low degree of Fe 3d-As 4p hybridization of electronic states near the Fermi energy								PHYSICAL REVIEW B				79	11					115125	10.1103/PhysRevB.79.115125			MAR 2009	2009										33							WOS:000264768900052		
J	Jeglic, P.; Bos, J. -W. G.; Zorko, A.; Brunelli, M.; Koch, K.; Rosner, H.; Margadonna, S.; Arcon, D.								Influence of the Nd 4f states on the magnetic behavior and the electric field gradient of the oxypnictides superconductors NdFeAsO1-xFx								PHYSICAL REVIEW B				79	9					094515	10.1103/PhysRevB.79.094515			MAR 2009	2009										33							WOS:000264768200102		
J	Hiraishi, Masatoshi; Kadono, Ryosuke; Takeshita, Soshi; Miyazaki, Masanori; Koda, Akihiro; Okabe, Hirotaka; Akimitsu, Jun								Full Gap Superconductivity in Ba0.6K0.4Fe2As2 Probed by Muon Spin Rotation								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				78	2					023710	10.1143/JPSJ.78.023710			FEB 2009	2009										33							WOS:000263575100013		
J	Park, Jeong Young; Thiel, P. A.								Atomic scale friction and adhesion properties of quasicrystal surfaces								JOURNAL OF PHYSICS-CONDENSED MATTER				20	31					314012	10.1088/0953-8984/20/31/314012			AUG 6 2008	2008										33							WOS:000257759600017		
J	Donath, J. G.; Steglich, F.; Bauer, E. D.; Sarrao, J. L.; Gegenwart, P.								Dimensional crossover of quantum critical behavior in CeCoIn(5)								PHYSICAL REVIEW LETTERS				100	13					136401	10.1103/PhysRevLett.100.136401			APR 4 2008	2008										33							WOS:000254670300055		
J	Behr, Guenter; Loeser, Wolfgang; Souptel, Dmitri; Fuchs, Guenter; Mazilu, Irina; Cao, Chongde; Koehler, Anke; Schultz, Ludwig; Buechner, Bernd								Crystal growth of rare earth-transition metal borocarbides and silicides								JOURNAL OF CRYSTAL GROWTH				310	7-9			2268	2276		10.1016/j.jcrysgro.2007.11.227			APR 2008	2008						15th International Conference on Crystal Growth	AUG 12-17, 2007	ACCG	Salt Lake City, UT	33							WOS:000255843200176		
J	Neumeier, J. J.; Bollinger, R. K.; Timmins, G. E.; Lane, C. R.; Krogstad, R. D.; Macaluso, J.								Capacitive-based dilatometer cell constructed of fused quartz for measuring the thermal expansion of solids								REVIEW OF SCIENTIFIC INSTRUMENTS				79	3					033903	10.1063/1.2884193			MAR 2008	2008										33							WOS:000254538100033		
J	Senkowicz, B. J.; Polyanskii, A.; Mungall, R. J.; Zhu, Y.; Giencke, J. E.; Voyles, P. M.; Eom, C. B.; Hellstrom, E. E.; Larbalestier, D. C.								Understanding the route to high critical current density in mechanically alloyed Mg( B1-xCx)(2)								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				20	7			650	657		10.1088/0953-2048/20/7/011			JUL 2007	2007										33							WOS:000247400100012		
