AUTHOR IDENTIFIERS: (H-4352-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Remotely Controlled Red Blood Cell Carriers for Cancer Targeting and Near-Infrared Light-Triggered Drug Release in Combined Photothermal-Chemotherapy","Sun, Xiaoqi; Wang, Chao; Gao, Min; Hu, Aiyan; Liu, Zhuang","","","","ADVANCED FUNCTIONAL MATERIALS","APR 22 2015","2015","25","16","","","","2386","2394","","10.1002/adfm.201500061","","","75","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","24","26","11","0"
"Organic-Base-Driven Intercalation and Delamination for the Production of Functionalized Titanium Carbide Nanosheets with Superior Photothermal Therapeutic Performance","Xuan, Jinnan; Wang, Zhiqiang; Chen, Yuyan; Liang, Dujuan; Cheng, Liang; Yang, Xiaojing; Liu, Zhuang; Ma, Renzhi; Sasaki, Takayoshi; Geng, Fengxia","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","NOV 14 2016","2016","55","47","","","","14569","14574","","10.1002/anie.201606643","","","74","18.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","32","27","0"
"Photoacoustic Imaging Guided Near-Infrared Photothermal Therapy Using Highly Water-Dispersible Single-Walled Carbon Nanohorns as Theranostic Agents","Chen, Daiqin; Wang, Chao; Nie, Xin; Li, Shumu; Li, Ruimin; Guan, Mirong; Liu, Zhuang; Chen, Chunying; Wang, Chunru; Shu, Chunying; Wan, Lijun","","","","ADVANCED FUNCTIONAL MATERIALS","NOV 12 2014","2014","24","42","","","","6621","6628","","10.1002/adfm.201401560","","","74","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","12","24","16","11","0"
"Ablation of Cancer","Li, Zhiwei; Yin, Shengnan; Cheng, Liang; Yang, Kai; Li, Yonggang; Liu, Zhuang","","","","ADVANCED FUNCTIONAL MATERIALS","APR 2014","2014","24","16","","","","2312","2321","","10.1002/adfm.201303345","","","74","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","21","21","9","11","7","0"
"Smart pH-Responsive Nanocarriers Based on Nano-Graphene Oxide for Combined Chemo- and Photothermal Therapy Overcoming Drug Resistance","Feng, Liangzhu; Li, Kunyang; Shi, Xiaoze; Gao, Min; Liu, Jian; Liu, Zhuang","","","","ADVANCED HEALTHCARE MATERIALS","AUG 2014","2014","3","8","","","SI","1261","1271","","10.1002/adhm.201300549","","","73","12.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","21","14","14","9","0"
"Erythrocyte-Membrane-Enveloped Perfluorocarbon as Nanoscale Artificial Red Blood Cells to Relieve Tumor Hypoxia and Enhance Cancer Radiotherapy","Gao, Min; Liang, Chao; Song, Xuejiao; Chen, Qian; Jin, Qiutong; Wang, Chao; Liu, Zhuang","","","","ADVANCED MATERIALS","SEP 20 2017","2017","29","35","","","","","","1701429","10.1002/adma.201701429","","","68","22.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","41","24","0"
"Light-Responsive, Singlet-Oxygen-Triggered On-Demand Drug Release from Photosensitizer-Doped Mesoporous Silica Nanorods for Cancer Combination Therapy","Yang, Guangbao; Sun, Xiaoqi; Liu, Jingjing; Feng, Liangzhu; Liu, Zhuang","","","","ADVANCED FUNCTIONAL MATERIALS","JUL 12 2016","2016","26","26","","","","4722","4732","","10.1002/adfm.201600722","","","68","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","26","22","0"
"Cisplatin-Prodrug-Constructed Liposomes as a Versatile Theranostic Nanoplatform for Bimodal Imaging Guided Combination Cancer Therapy","Feng, Liangzhu; Gao, Min; Tao, Danlei; Chen, Qian; Wang, Hairong; Dong, Ziliang; Chen, Meiwan; Liu, Zhuang","","","","ADVANCED FUNCTIONAL MATERIALS","APR 5 2016","2016","26","13","","","","2207","2217","","10.1002/adfm.201504899","","","66","16.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","28","13","0"
"Folate-conjugated crosslinked biodegradable micelles for receptor-mediated delivery of paclitaxel","Xiong, Juan; Meng, Fenghua; Wang, Chao; Cheng, Ru; Liu, Zhuang; Zhong, Zhiyuan","","","","JOURNAL OF MATERIALS CHEMISTRY","2011","2011","21","15","","","","5786","5794","","10.1039/c0jm04410e","","","66","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","17","7","5","4","7","3","3","0"
"Mesoporous silica nanorods intrinsically doped with photosensitizers as a multifunctional drug carrier for combination therapy of cancer","Yang, Guangbao; Gong, Hua; Qian, Xiaoxin; Tan, Pengli; Li, Zhiwei; Liu, Teng; Liu, Jingjing; Li, Youyong; Liu, Zhuang","","","","NANO RESEARCH","MAR 2015","2015","8","3","","","","751","764","","10.1007/s12274-014-0558-0","","","65","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","15","24","11","8","0"
"CaCO3 nanoparticles as an ultra-sensitive tumor-pH-responsive nanoplatform enabling real-time drug release monitoring and cancer combination therapy","Dong, Ziliang; Feng, Liangzhu; Zhu, Wenwen; Sun, Xiaoqi; Gao, Min; Zhao, He; Chao, Yu; Liu, Zhuang","","","","BIOMATERIALS","DEC 2016","2016","110","","","","","60","70","","10.1016/j.biomaterials.2016.09.025","","","63","15.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","27","21","0"
"In Vivo Long-Term Biodistribution, Excretion, and Toxicology of PEGylated Transition-Metal Dichalcogenides MS2 (M = Mo, W, Ti) Nanosheets","Hao, Jiali; Song, Guosheng; Liu, Teng; Yi, Xuan; Yang, Kai; Cheng, Liang; Liu, Zhuang","","","","ADVANCED SCIENCE","JAN 2017","2017","4","1","","","","","","1600160","10.1002/advs.201600160","","","62","20.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","29","17","0"
"Nanoscale-Coordination-Polymer-Shelled Manganese Dioxide Composite Nanoparticles: A Multistage Redox/pH/H2O2-Responsive Cancer Theranostic Nanoplatform","Liu, Jingjing; Chen, Qian; Zhu, Wenwen; Yi, Xuan; Yang, Yu; Dong, Ziliang; Liu, Zhuang","","","","ADVANCED FUNCTIONAL MATERIALS","MAR 10 2017","2017","27","10","","","","","","1605926","10.1002/adfm.201605926","","","60","20.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","41","15","0"
"In situ formed reactive oxygen species-responsive scaffold with gemcitabine and checkpoint inhibitor for combination therapy","Wang, Chao; Wang, Jinqiang; Zhang, Xudong; Yu, Shuangjiang; Wen, Di; Hu, Quanyin; Ye, Yanqi; Bomba, Hunter; Hu, Xiuli; Liu, Zhuang; Dotti, Gianpietro; Gu, Zhen","","","","SCIENCE TRANSLATIONAL MEDICINE","FEB 21 2018","2018","10","429","","","","","","eaan3682","10.1126/scitranslmed.aan3682","","","56","28.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","33","0"
"Ultrabright and ultrastable near-infrared dye nanoparticles for in vitro and in vivo bioimaging","Yang, Yinlong; An, Feifei; Liu, Zhuang; Zhang, Xiujuan; Zhou, Mengjiao; Li, Wei; Hao, Xiaojun; Lee, Chun-sing; Zhang, Xiaohong","","","","BIOMATERIALS","NOV 2012","2012","33","31","","","","7803","7809","","10.1016/j.biomaterials.2012.07.006","","","56","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","14","10","9","3","5","5","0"
"Ultra-small MoS2 nanodots with rapid body clearance for photothermal cancer therapy","Liu, Teng; Chao, Yu; Gao, Min; Liang, Chao; Chen, Qian; Song, Guosheng; Cheng, Liang; Liu, Zhuang","","","","NANO RESEARCH","OCT 2016","2016","9","10","","","","3003","3017","","10.1007/s12274-016-1183-x","","","55","13.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","18","15","0"
"Near-infrared-light responsive nanoscale drug delivery systems for cancer treatment","Yang, Guangbao; Liu, Jingjing; Wu, Yifan; Feng, Liangzhu; Liu, Zhuang","","","","COORDINATION CHEMISTRY REVIEWS","AUG 1 2016","2016","320","","","","SI","100","117","","10.1016/j.ccr.2016.04.004","","","55","13.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","20","16","0"
"The advancing uses of nano-graphene in drug delivery","Yang, Kai; Feng, Liangzhu; Liu, Zhuang","","","","EXPERT OPINION ON DRUG DELIVERY","APR 2015","2015","12","4","","","","601","612","","10.1517/17425247.2015.978760","","","55","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","17","14","12","0"
"Carrier-free functionalized multidrug nanorods for synergistic cancer therapy","Zhou, Mengjiao; Zhang, Xiujuan; Yang, Yinlong; Liu, Zhuang; Tian, Baishun; Jie, Jiansheng; Zhang, Xiaohong","","","","BIOMATERIALS","NOV 2013","2013","34","35","","","","8960","8967","","10.1016/j.biomaterials.2013.07.080","","","55","7.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","7","16","8","8","0"
"Innovative Strategies for Hypoxic-Tumor Photodynamic Therapy","Li, Xingshu; Kwon, Nahyun; Guo, Tian; Liu, Zhuang; Yoon, Juyoung","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","SEP 3 2018","2018","57","36","","","","11522","11531","","10.1002/anie.201805138","","","52","26.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","48","0"
"Functionalization of Graphene Oxide Generates a Unique Interface for Selective Serum Protein Interactions","Tan, Xiaofang; Feng, Liangzhu; Zhang, Jing; Yang, Kai; Zhang, Shuai; Liu, Zhuang; Peng, Rui","","","","ACS APPLIED MATERIALS & INTERFACES","FEB 27 2013","2013","5","4","","","","1370","1377","","10.1021/am302706g","","","51","7.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","9","9","7","8","9","0"
"TaOx decorated perfluorocarbon nanodroplets as oxygen reservoirs to overcome tumor hypoxia and enhance cancer radiotherapy","Song, Guosheng; Ji, Chenghong; Liang, Chao; Song, Xuejiao; Yi, Xuan; Dong, Ziliang; Yang, Kai; Liu, Zhuang","","","","BIOMATERIALS","JAN 2017","2017","112","","","","","257","263","","10.1016/j.biomaterials.2016.10.020","","","49","16.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","26","9","0"
"Core-shell Au@MnO2 nanoparticles for enhanced radiotherapy via improving the tumor oxygenation","Yi, Xuan; Chen, Lei; Zhong, Xiaoyan; Gao, Roulin; Qian, Yitao; Wu, Fan; Song, Guosheng; Chai, Zhifang; Liu, Zhuang; Yang, Kai","","","","NANO RESEARCH","NOV 2016","2016","9","11","","","","3267","3278","","10.1007/s12274-016-1205-8","","","49","12.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","24","16","0"
"1D Coordination Polymer Nanofibers for Low-Temperature Photothermal Therapy","Yang, Yu; Zhu, Wenjun; Dong, Ziliang; Chao, Yu; Xu, Lai; Chen, Meiwan; Liu, Zhuang","","","","ADVANCED MATERIALS","OCT 25 2017","2017","29","40","","","","","","1703588","10.1002/adma.201703588","","","48","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","28","0"
"In vivo targeting of metastatic breast cancer via tumor vasculature-specific nano-graphene oxide","Yang, Dongzhi; Feng, Liangzhu; Dougherty, Casey A.; Luker, Kathryn E.; Chen, Daiqin; Cauble, Meagan A.; Holl, Mark M. Banaszak; Luker, Gary D.; Ross, Brian D.; Liu, Zhuang; Hong, Hao","","","","BIOMATERIALS","OCT 2016","2016","104","","","","","361","371","","10.1016/j.biomaterials.2016.07.029","","","48","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","21","10","0"
"Mn2+-Doped Prussian Blue Nanocubes for Bimodal Imaging and Photothermal Therapy with Enhanced Performance","Zhu, Wenwen; Liu, Kai; Sun, Xiaoqi; Wang, Xin; Li, Yonggang; Cheng, Liang; Liu, Zhuang","","","","ACS APPLIED MATERIALS & INTERFACES","JUN 3 2015","2015","7","21","","","","11575","11582","","10.1021/acsami.5b02510","","","47","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","13","15","6","0"
"Simultaneous isolation and detection of circulating tumor cells with a microfluidic silicon-nanowire-array integrated with magnetic upconversion nanoprobes","Wang, Chao; Ye, Min; Cheng, Liang; Li, Rui; Zhu, Wenwen; Shi, Zhen; Fan, Chunhai; He, Jinkang; Liu, Jian; Liu, Zhuang","","","","BIOMATERIALS","JUN 2015","2015","54","","","","","55","62","","10.1016/j.biomaterials.2015.03.004","","","47","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","12","13","9","0"
"cRGD-directed, NIR-responsive and robust AuNR/PEG-PCL hybrid nanoparticles for targeted chemotherapy of glioblastoma in vivo","Zhong, Yinan; Wang, Chao; Cheng, Ru; Cheng, Liang; Meng, Fenghua; Liu, Zhuang; Zhong, Zhiyuan","","","","JOURNAL OF CONTROLLED RELEASE","DEC 10 2014","2014","195","","","","","63","71","","10.1016/j.jconrel.2014.07.054","13th European Symposium on Controlled Drug Delivery (ESCDD)","APR 16-18, 2014","47","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","16","7","4","0"
"J-Aggregates of Organic Dye Molecules Complexed with Iron Oxide Nanoparticles for Imaging-Guided Photothermal Therapy Under 915-nm Light","Song, Xuejiao; Gong, Hua; Liu, Teng; Cheng, Liang; Wang, Chao; Sun, Xiaoqi; Liang, Chao; Liu, Zhuang","","","","SMALL","NOV 12 2014","2014","10","21","","","","4362","4370","","10.1002/smll.201401025","","","47","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","10","16","7","0"
"Cell-Penetrating Peptide Enhanced Intracellular Raman Imaging and Photodynamic Therapy","Fales, Andrew M.; Yuan, Hsiangkuo; Vo-Dinh, Tuan","","","","MOLECULAR PHARMACEUTICS","JUN 2013","2013","10","6","","","","2291","2298","","10.1021/mp300634b","","","47","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","13","8","5","8","3","0"
