Article Group for:  Averitt, Richard D.
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"ON-LINE ELEMENTAL-REACTION ANALYZER AS AN ORGANIC ANALYSIS SYSTEM","LIEBMAN, SA; AHLSTROM, DH; NAUMAN, CD; AVERITT, R; WALKER, JL; LEVY, EJ","","","","ANALYTICAL CHEMISTRY","1973","1973","45","8","","","","1360","1364","","10.1021/ac60330a018","","","9","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Terahertz radiation-induced sub-cycle field electron emission across a split-gap dipole antenna","Zhang, Jingdi; Zhao, Xiaoguang; Fan, Kebin; Wang, Xiaoning; Zhang, Gu-Feng; Geng, Kun; Zhang, Xin; Averitt, Richard D.","","","","APPLIED PHYSICS LETTERS","DEC 7 2015","2015","107","23","","","","","","231101","10.1063/1.4936841","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","2"
"Effects of Substrate Parameters on the Resonance Frequency of Double-sided SRR Structures under Two Different Excitations","Ekmekci, E.; Averitt, R. D.; Turhan-Sayan, G.","","","","PIERS 2010 CAMBRIDGE: PROGRESS IN ELECTROMAGNETICS RESEARCH SYMPOSIUM PROCEEDINGS, VOLS 1 AND 2","2010","2010","","","","","","538","+","","","Progress in Electromagnetics Research Symposium","JUL 05-08, 2010","8","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","2","1","0"
"Three envelope approach for ultrafast pulse characterization in a pump-probe experiment","Yellampalle, Balakishore; Chia, Elbert E. M.; Kim, Kiyong; Taylor, Antoinette J.; Averitt, Richard","","","","APPLIED PHYSICS LETTERS","FEB 11 2008","2008","92","6","","","","","","061111","10.1063/1.2837660","","","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","4"
"Tailoring the spectra of terahertz emission from CdTe and ZnTe electro-optic crystals","Yi, Minwoo; Lee, Kan-Hee; Maeng, Inhee; Son, Joo-Hiuk; Averitt, R. D.; Ahn, Jaewook","","","","JAPANESE JOURNAL OF APPLIED PHYSICS","JAN 2008","2008","47","1","1","","","202","204","","10.1143/JJAP.47.202","","","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","0","0","0","2","0"
"Dynamic coupling-decoupling crossover in the current-driven vortex state in Tl2Ba2CaCu2O8 probed by the Josephson plasma resonance","Thorsmolle, V. K.; Averitt, R. D.; Shibauchi, T.; Hundley, M. F.; Taylor, A. J.","","","","PHYSICAL REVIEW LETTERS","DEC 8 2006","2006","97","23","","","","","","237001","10.1103/PhysRevLett.97.237001","","","7","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","1","0","0","0","0","0","0","0"
"Nonequilibrium superconductivity probed by time-resolved far-infrared conductivity dynamics: Comparison between MgB2 and YBa2Cu3O7","Demsar, J; Averitt, RD; Taylor, AJ","","","","JOURNAL OF SUPERCONDUCTIVITY","FEB 2004","2004","17","1","","","","143","149","","10.1023/B:JOSC.0000011858.63802.26","","","7","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","2","0","1","0","0"
"ULTRAFAST LARGE DYNAMIC-RANGE SPECTROSCOPY","CHEVILLE, RA; AVERITT, RD; HALAS, NJ","","","","OPTICS COMMUNICATIONS","AUG 15 1994","1994","110","3-4","","","","327","333","","10.1016/0030-4018(94)90434-0","","","7","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"SYMMETRY BREAKING TRANSITIONS Dynamics of broken symmetry","Averitt, Richard D.","","","","NATURE PHYSICS","SEP 10 2010","2010","6","9","","","","639","640","","10.1038/nphys1768","","","6","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","0","0","0","0","0"
"Incorporation of fluorine in hydrogenated silicon carbide films deposited by pulsed glow discharge","Jacobsohn, LG; Afanasyev-Charkin, IV; Cooke, DW; Schulze, RK; Averitt, RD; Nastasi, M","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A","JUL-AUG 2004","2004","22","4","","","","1223","1228","","10.1116/1.1764820","","","6","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","1","0","0","0","0","1","0","0","0"
"Femtosecond studies of mixed valence state formation in strongly correlated electron materials","Taylor, AJ; Averitt, RD; Demsar, J; Lobad, AI; Sarrao, JL; Trugman, SA","","","","PHYSICA B-CONDENSED MATTER","MAR 2002","2002","312","","","","","640","646","PII S0921-4526(01)01215-7","10.1016/S0921-4526(01)01215-7","International Conference on Strongly Correlated Electron Systems (SCES 01)","AUG 06-10, 2001","6","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","1","0"
"Terahertz metamaterial perfect absorber with continuously tunable air spacer layer","Schalch, Jacob; Duan, Guangwu; Zhao, Xiaoguang; Zhang, Xin; Averitt, Richard D.","","","","APPLIED PHYSICS LETTERS","AUG 6 2018","2018","113","6","","","","","","061113","10.1063/1.5041282","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"Time-resolved quasiparticle dynamics of the itinerant antiferromagnet UPtGa5","Chia, Elbert E. M.; Zhu, Jian-Xin; Talbayev, D.; Lee, H. J.; Hur, Namjung; Moreno, N. O.; Averitt, R. D.; Sarrao, J. L.; Taylor, A. J.","","","","PHYSICAL REVIEW B","NOV 11 2011","2011","84","17","","","","","","174412","10.1103/PhysRevB.84.174412","","","5","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0"
"Terahertz metamaterial devices","Averitt, R. D.; Padilla, W. J.; Chen, H. T.; O'Hara, J. F.; Taylor, A. J.; Highstrete, C.; Lee, M.; Zide, J. M. O.; Bank, S. R.; Gossard, A. C.","","","Anwar, M; DeMaria, AJ; Shur, MS","TERAHERTZ PHYSICS, DEVICES, AND SYSTEMS II","2007","2007","6772","","","","","","","UNSP 677209","10.1117/12.751613","Conference on Terahertz Physics, Devices, and Systems II","SEP 11-12, 2007","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","1"
"The effect of interfacial roughness on the normal incidence bandgap of one-dimensional photonic crystals","Maskaly, KR; Carter, WC; Averitt, RD; Maxwell, JL","","","","OPTICS EXPRESS","OCT 17 2005","2005","13","21","","","","8380","8389","","10.1364/OPEX.13.008380","","","5","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","1"
"Boron-enhanced blistering and exfoliation in hydrogen-implanted SrTiO3","Lee, JK; Averitt, RD; Nastasi, M","","","","JOURNAL OF APPLIED PHYSICS","DEC 15 2004","2004","96","12","","","","7045","7051","","10.1063/1.1804623","","","5","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","1","0"
"Artifact free time resolved near-field spectroscopy","Sternbach, A. J.; Hinton, J.; Slusar, T.; Mcleod, A. S.; Liu, M. K.; Frenzel, A.; Wagner, M.; Iraheta, R.; Keilmann, F.; Leitenstorfer, A.; Fogler, M.; Kim, H. -T.; Averitt, R. D.; Basov, D. N.","","","","OPTICS EXPRESS","NOV 13 2017","2017","25","23","","","","28589","28611","","10.1364/OE.25.028589","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"TERAHERTZ METAMATERIALS WITH SIMULTANEOUSLY NEGATIVE ELECTRIC AND MAGNETIC RESONANCE RESPONSES BASED ON BIMATERIAL POP UP STRUCTURES","Tao, H.; Strikwerda, A.; Fan, K.; Padilla, W. J.; Averitt, R. D.; Zhang, X.","","","","IEEE 22ND INTERNATIONAL CONFERENCE ON MICRO ELECTRO MECHANICAL SYSTEMS (MEMS 2009)","2009","2009","","","","","","108","111","","10.1109/MEMSYS.2009.4805331","22nd International Conference on Micro Electro Mechanical Systems (MEMS)","JAN 25-29, 2009","4","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0"
"Growth of thin Fe(001) films for terahertz emission experiments","Meserole, C. A.; Fisher, G. L.; Hilton, D. J.; Averitt, R. D.; Funk, D. J.; Taylor, A. J.","","","","APPLIED SURFACE SCIENCE","JUN 30 2007","2007","253","17","","","","6992","7003","","10.1016/j.apsusc.2007.02.029","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0"
"Properties of dynamical electromagnetic metamaterials","Padilla, Willie J.; Averitt, Richard D.","","","","JOURNAL OF OPTICS","AUG 2017","2017","19","8","","","","","","084003","10.1088/2040-8986/aa728d","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"DESIGN, FABRICATION AND CHARACTERIZATION OF TUNABLE PERFECT ABSORBER ON FLEXIBLE SUBSTRATE","Zhao, X.; Fan, K.; Zhang, J.; Seren, H. R.; Metcalfe, G. D.; Wraback, M.; Averitt, R. D.; Zhang, X.","","","","2014 IEEE 27TH INTERNATIONAL CONFERENCE ON MICRO ELECTRO MECHANICAL SYSTEMS (MEMS)","2014","2014","","","","","","84","87","","","27th IEEE International Conference on Micro Electro Mechanical Systems (MEMS)","JAN 26-30, 2014","3","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0"
"3D STAND-UP METAMATERIALS WITH A PURELY MAGNETIC RESONANCE AT TERAHERTZ FREQUENCIES","Fan, Kebin; Strikwerda, Andrew C.; Tao, Hu; Averitt, Richard D.; Zhang, Xin","","","","MEMS 2010: 23RD IEEE INTERNATIONAL CONFERENCE ON MICRO ELECTRO MECHANICAL SYSTEMS, TECHNICAL DIGEST","2010","2010","","","","","","843","846","","10.1109/MEMSYS.2010.5442338","23rd IEEE International Conference on Micro Electro Mechanical Systems (MEMS 2010)","JAN 24-28, 2010","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0"
"Application of the homogenization approximation to rough one-dimensional photonic crystals","Maskaly, KR; Carter, WC; Averitt, RD; Maxwell, JL","","","","OPTICS LETTERS","NOV 1 2005","2005","30","21","","","","2930","2932","","10.1364/OL.30.002930","","","3","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0"
"CHROMATOGRAPHIC STOP-FLOW FOR TRACE ORGANIC ANALYSIS","LIEBMAN, SA; LEVY, EJ; AHLSTROM, DH; AVERITT, R; PRUDER, GD; NAUMAN, CD","","","","RESEARCH-DEVELOPMENT","1972","1972","23","12","","","","24","&","","","","","3","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ultrafast quasiparticle dynamics in the correlated semimetal Ca3Ru2O7","Yuan, Yakun; Kissin, Peter; Puggioni, Danilo; Cremin, Kevin; Lei, Shiming; Wang, Yu; Mao, Zhiqiang; Rondinelli, James M.; Averitt, Richard D.; Gopalan, Venkatraman","","","","PHYSICAL REVIEW B","APR 4 2019","2019","99","15","","","","","","155111","10.1103/PhysRevB.99.155111","","","2","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"An air-spaced terahertz metamaterial perfect absorber","Duan, Guangwu; Schalch, Jacob; Zhao, Xiaoguang; Zhang, Jingdi; Averitt, Richard D.; Zhang, Xin","","","","SENSORS AND ACTUATORS A-PHYSICAL","SEP 1 2018","2018","280","","","","","303","308","","10.1016/j.sna.2018.07.052","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"SPINTRONICS Getting current pulses under control","Averitt, Richard D.","","","","NATURE NANOTECHNOLOGY","APR 2013","2013","8","4","","","","232","233","","10.1038/nnano.2013.51","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"Three-dimensional magnetic terahertz metamaterials using a multilayer electroplating technique","Fan, Kebin; Strikwerda, Andrew C.; Averitt, Richard D.; Zhang, Xin","","","","JOURNAL OF MICROMECHANICS AND MICROENGINEERING","APR 2012","2012","22","4","","","","","","045011","10.1088/0960-1317/22/4/045011","","","2","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"Terahertz metamaterials","Chen, Hou-Tong; O'Hara, John F.; Azad, Abul K.; Padilla, Willie J.; Averitt, Richard D.; Taylor, Antoinette J.","","","Tsen, KT; Song, JJ; Betz, M; Elezzabi, AY","ULTRAFAST PHENOMENA IN SEMICONDUCTORS AND NANOSTRUCTURE MATERIALS XIII","2009","2009","7214","","","","","","","UNSP 721417","10.1117/12.812052","Conference on Ultrafast Phenomena in Semiconductors and Nanostructure Materials XIII","JAN 25-28, 2009","2","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"Dynamical control of terahertz metamaterial resonance response using bimaterial cantilevers","Tao, H.; Strikwerda, A.; Bingham, C.; Padilla, W. J.; Zhang, X.; Averitt, R. D.","","","","PIERS 2008 CAMBRIDGE, PROCEEDINGS","2008","2008","","","","","","870","+","","","Progress in Electromagnetics Research Symposium (PIERS 2008)","JUL 02-06, 2008","2","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"SOLVENT-FREE HIGH-PURITY SOLID C-60 - OPTICAL-PROPERTIES","HALAS, NJ; PAPANYAN, V; AVERITT, RD; PIPPENGER, P; CHEVILLE, RA","","","","MOLECULAR CRYSTALS AND LIQUID CRYSTALS SCIENCE AND TECHNOLOGY SECTION A-MOLECULAR CRYSTALS AND LIQUID CRYSTALS","1994","1994","256","","","","","225","232","","10.1080/10587259408039251","2nd International Topical Conference on Optical Probes of Conjugated Polymers and Fullerenes","FEB 15-19, 1994","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
