PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Sondergaard, Thomas; Bozhevolnyi, Sergey I.; Novikov, Sergey M.; Beermann, Jonas; Devaux, Eloise; Ebbesen, Thomas W.								Extraordinary Optical Transmission Enhanced by Nanofocusing								NANO LETTERS				10	8			3123	3128		10.1021/nl101873g			AUG 2010	2010										64							WOS:000280728900066		
J	Bai, Wenli; Gan, Qiaoqiang; Bartoli, Filbert; Zhang, Jing; Cai, Likang; Huang, Yidong; Song, Guofeng								Design of plasmonic back structures for efficiency enhancement of thin-film amorphous Si solar cells								OPTICS LETTERS				34	23			3725	3727		10.1364/OL.34.003725			DEC 1 2009	2009										64							WOS:000272275300044		
J	Rockstuhl, Carsten; Lederer, Falk								Photon management by metallic nanodiscs in thin film solar cells								APPLIED PHYSICS LETTERS				94	21					213102	10.1063/1.3141402			MAY 25 2009	2009										64							WOS:000266500400046		
J	Leistikow, M. D.; Johansen, J.; Kettelarij, A. J.; Lodahl, P.; Vos, W. L.								Size-dependent oscillator strength and quantum efficiency of CdSe quantum dots controlled via the local density of states								PHYSICAL REVIEW B				79	4					045301	10.1103/PhysRevB.79.045301			JAN 2009	2009										64							WOS:000262978400061		
J	Jimenez, J. A.; Lysenko, S.; Liu, H.								Photoluminescence via plasmon resonance energy transfer in silver nanocomposite glasses								JOURNAL OF APPLIED PHYSICS				104	5					054313	10.1063/1.2976171			SEP 1 2008	2008										64							WOS:000259853600119		
J	Le, F.; Lwin, N. Z.; Halas, N. J.; Nordlander, P.								Plasmonic interactions between a metallic nanoshell and a thin metallic film								PHYSICAL REVIEW B				76	16					165410	10.1103/PhysRevB.76.165410			OCT 2007	2007										64							WOS:000250620600096		
J	Huang, Wenyu; Qian, Wei; El-Sayed, Mostafa A.; Ding, Yong; Wang, Zhong Lin								Effect of the lattice crystallinity on the electron-phonon relaxation rates in gold nanoparticles								JOURNAL OF PHYSICAL CHEMISTRY C				111	29			10751	10757		10.1021/jp0738917			JUL 26 2007	2007										64							WOS:000248121600002		
J	Oulton, R. F.; Pile, D. F. P.; Liu, Y.; Zhang, X.								Scattering of surface plasmon polaritons at abrupt surface interfaces: Implications for nanoscale cavities								PHYSICAL REVIEW B				76	3					035408	10.1103/PhysRevB.76.035408			JUL 2007	2007										64							WOS:000248500800128		
J	Guo, Junpeng; Adato, Ronen								Extended long range plasmon waves in finite thickness metal film and layered dielectric materials								OPTICS EXPRESS				14	25			12409	12418		10.1364/OE.14.012409			DEC 11 2006	2006										64							WOS:000242964300059		
J	Okano, K; Shishido, A; Ikeda, T								An azotolane liquid-crystalline polymer exhibiting extremely large birefringence and its photoresponsive behavior								ADVANCED MATERIALS				18	4			523	+		10.1002/adma.200501783			FEB 17 2006	2006										64							WOS:000235689200026		
J	Babapour, A; Akhavan, O; Azimirad, R; Moshfegh, AZ								Physical characteristics of heat-treated nano-silvers dispersed in sol-gel silica matrix								NANOTECHNOLOGY				17	3			763	771		10.1088/0957-4484/17/3/025			FEB 14 2006	2006										64							WOS:000235641000025		
J	Chen, HM; Peng, HC; Liu, RS; Asakura, K; Lee, CL; Lee, JF; Hu, SF								Controlling the length and shape of gold nanorods								JOURNAL OF PHYSICAL CHEMISTRY B				109	42			19553	19555		10.1021/jp0536571			OCT 27 2005	2005										64							WOS:000232857900003		
J	Kim, SJ; Kang, SM; Kim, YB; Chung, YC; Choi, DK								Crystallization behavior of FALC processed a-Si at various electric field intensities								JOURNAL OF CERAMIC PROCESSING RESEARCH				5	1			1	4					2004	2004										64							WOS:000220751400001		
J	Franceschetti, A; Pantelides, ST								Excited-state relaxations and Franck-Condon shift in Si quantum dots								PHYSICAL REVIEW B				68	3					033313	10.1103/PhysRevB.68.033313			JUL 15 2003	2003										64							WOS:000185229600025		
J	Kabashin, AV; Sylvestre, JP; Patskovsky, S; Meunier, M								Correlation between photoluminescence properties and morphology of laser-ablated Si/SiOx nanostructured films								JOURNAL OF APPLIED PHYSICS				91	5			3248	3254		10.1063/1.1446217			MAR 1 2002	2002										64							WOS:000174182400106		
J	Zhang, PH; Crespi, VH; Chang, E; Louie, SG; Cohen, ML								Computational design of direct-bandgap semiconductors that lattice-match silicon								NATURE				409	6816			69	71		10.1038/35051054			JAN 4 2001	2001										64							WOS:000166175600039		
J	Sun, Kai; Fan, Runhua; Zhang, Xihua; Zhang, Zidong; Shi, Zhicheng; Wang, Ning; Xie, Peitao; Wang, Zhongyang; Fan, Guohua; Liu, Hu; Liu, Chuntai; Li, Tingxi; Yan, Chao; Guo, Zhanhu								An overview of metamaterials and their achievements in wireless power transfer								JOURNAL OF MATERIALS CHEMISTRY C				6	12			2925	2943		10.1039/c7tc03384b			MAR 28 2018	2018										63							WOS:000428987500003		
J	Chen, Bo Han; Wu, Pin Chieh; Su, Vin-Cent; Lai, Yi-Chieh; Chu, Cheng Hung; Lee, I. Chen; Chen, Jia-Wern; Chen, Yu Han; Lan, Yung-Chiang; Kuan, Chieh-Hsiung; Tsai, Din Ping								GaN Metalens for Pixel-Level Full-Color Routing at Visible Light								NANO LETTERS				17	10			6345	6352		10.1021/acs.nanolett.7b03135			OCT 2017	2017										63							WOS:000413057500068		
J	Wang, Zuojia; Jia, Hui; Yao, Kan; Cai, Wenshan; Chen, Hongsheng; Liu, Yongmin								Circular Dichroism Metamirrors with Near-Perfect Extinction								ACS PHOTONICS				3	11			2096	2101		10.1021/acsphotonics.6b00533			NOV 2016	2016										63							WOS:000388433100014		
J	Karvounis, Artemios; Gholipour, Behrad; MacDonald, Kevin F.; Zheludev, Nikolay I.								All-dielectric phase-change reconfigurable metasurface								APPLIED PHYSICS LETTERS				109	5					051103	10.1063/1.4959272			AUG 1 2016	2016										63							WOS:000383091400003		
J	Ali, N.; Hussain, A.; Ahmed, R.; Wang, M. K.; Zhao, C.; Ul Haq, B.; Fu, Y. Q.								Advances in nanostructured thin film materials for solar cell applications								RENEWABLE & SUSTAINABLE ENERGY REVIEWS				59				726	737		10.1016/j.rser.2015.12.268			JUN 2016	2016										63							WOS:000371948400052		
J	Gruenke, Natalie L.; Cardinal, M. Fernanda; McAnally, Michael O.; Frontiera, Renee R.; Schatza, George C.; Van Duyne, Richard P.								Ultrafast and nonlinear surface-enhanced Raman spectroscopy								CHEMICAL SOCIETY REVIEWS				45	8			2263	2290		10.1039/c5cs00763a			2016	2016										63							WOS:000374403800011		
J	Sterl, Florian; Strohfeldt, Nikolai; Walter, Ramon; Griessen, Ronald; Tittl, Andreas; Giessen, Harald								Magnesium as Novel Material for Active Plasmonics in the Visible Wavelength Range								NANO LETTERS				15	12			7949	7955		10.1021/acs.nanolett.5b03029			DEC 2015	2015										63							WOS:000366339600025		
J	Lin, Li; Zapata, Mario; Xiong, Min; Liu, Zhonghui; Wang, Shanshan; Xu, Hong; Borisov, Andrei G.; Gu, Hongchen; Nordlander, Peter; Aizpurua, Javier; Ye, Jian								Nanooptics of Plasmonic Nanomatryoshkas: Shrinking the Size of a Core-Shell Junction to Subnanometer								NANO LETTERS				15	10			6419	6428		10.1021/acs.nanolett.5b02931			OCT 2015	2015										63							WOS:000363003100020		
J	Lewandowski, Wiktor; Fruhnert, Martin; Mieczkowski, Jozef; Rockstuhl, Carsten; Gorecka, Ewa								Dynamically self-assembled silver nanoparticles as a thermally tunable metamaterial								NATURE COMMUNICATIONS				6						6590	10.1038/ncomms7590			MAR 2015	2015										63							WOS:000353040300003		
J	Zhou, Xinghao; Liu, Rui; Sun, Ke; Friedrich, Dennis; McDowell, Matthew T.; Yang, Fan; Omelchenko, Stefan T.; Saadi, Fadl H.; Nielander, Adam C.; Yalamanchili, Sisir; Papadantonakis, Kimberly M.; Brunschwig, Bruce S.; Lewis, Nathan S.								Interface engineering of the photoelectrochemical performance of Ni-oxide-coated n-Si photoanodes by atomic-layer deposition of ultrathin films of cobalt oxide								ENERGY & ENVIRONMENTAL SCIENCE				8	9			2644	2649		10.1039/c5ee01687h			2015	2015										63							WOS:000360456600008		
J	Chen, Yiguo; Francescato, Yan; Caldwell, Joshua D.; Giannini, Vincenzo; Mass, Tobias W. W.; Glembocki, Orest J.; Bezares, Francisco J.; Taubner, Thomas; Kasica, Richard; Hong, Minghui; Maier, Stefan A.								Spectral Tuning of Localized Surface Phonon Polariton Resonators for Low-Loss Mid-IR Applications								ACS PHOTONICS				1	8			718	724		10.1021/ph500143u			AUG 2014	2014										63							WOS:000340734900012		
J	Herrmann, Lars O.; Valev, Ventsislav K.; Tserkezis, Christos; Barnard, Jonathan S.; Kasera, Setu; Scherman, Oren A.; Aizpurua, Javier; Baumberg, Jeremy J.								Threading plasmonic nanoparticle strings with light								NATURE COMMUNICATIONS				5						4568	10.1038/ncomms5568			JUL 2014	2014										63							WOS:000340658800003		
J	Yao, Kan; Liu, Yongmin								Plasmonic metamaterials								NANOTECHNOLOGY REVIEWS				3	2			177	210		10.1515/ntrev-2012-0071			APR 2014	2014										63							WOS:000338341500005		
J	Qi, Xiaopeng; She, Guangwei; Huang, Xing; Zhang, Taiping; Wang, Huimin; Mu, Lixuan; Shi, Wensheng								High-performance n-Si/alpha-Fe2O3 core/shell nanowire array photoanode towards photoelectrochemical water splitting								NANOSCALE				6	6			3182	3189		10.1039/c3nr05429b			2014	2014										63							WOS:000332604200024		
J	Zeman, M.; Isabella, O.; Solntsev, S.; Jager, K.								Modelling of thin-film silicon solar cells								SOLAR ENERGY MATERIALS AND SOLAR CELLS				119				94	111		10.1016/j.solmat.2013.05.037			DEC 2013	2013										63							WOS:000326908000013		
J	Alabastri, Alessandro; Tuccio, Salvatore; Giugni, Andrea; Toma, Andrea; Liberale, Carlo; Das, Gobind; De Angelis, Francesco; Di Fabrizio, Enzo; Zaccaria, Remo Proietti								Molding of Plasmonic Resonances in Metallic Nanostructures: Dependence of the Non-Linear Electric Permittivity on System Size and Temperature								MATERIALS				6	11			4879	4910		10.3390/ma6114879			NOV 2013	2013										63							WOS:000330296400001		
J	Ceccotti, T.; Floquet, V.; Sgattoni, A.; Bigongiari, A.; Klimo, O.; Raynaud, M.; Riconda, C.; Heron, A.; Baffigi, F.; Labate, L.; Gizzi, L. A.; Vassura, L.; Fuchs, J.; Passoni, M.; Kveton, M.; Novotny, F.; Possolt, M.; Prokupek, J.; Proska, J.; Psikal, J.; Stolcova, L.; Velyhan, A.; Bougeard, M.; D'Oliveira, P.; Tcherbakoff, O.; Reau, F.; Martin, P.; Macchi, A.								Evidence of Resonant Surface-Wave Excitation in the Relativistic Regime through Measurements of Proton Acceleration from Grating Targets								PHYSICAL REVIEW LETTERS				111	18					185001	10.1103/PhysRevLett.111.185001			OCT 28 2013	2013										63							WOS:000326164800009		
J	Dai, Pengcheng; Xie, Jin; Mayer, Matthew T.; Yang, Xiaogang; Zhan, Jinhua; Wang, Dunwei								Solar Hydrogen Generation by Silicon Nanowires Modified with Platinum Nanoparticle Catalysts by Atomic Layer Deposition								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	42			11119	11123		10.1002/anie.201303813			OCT 11 2013	2013										63							WOS:000328812600035		
J	Pendry, J. B.; Fernandez-Dominguez, A. I.; Luo, Yu; Zhao, Rongkuo								Capturing photons with transformation optics								NATURE PHYSICS				9	8			518	522		10.1038/NPHYS2667			AUG 2013	2013										63							WOS:000322592000023		
J	Sowers, Kelly L.; Swartz, Brett; Krauss, Todd D.								Chemical Mechanisms of Semiconductor Nanocrystal Synthesis								CHEMISTRY OF MATERIALS				25	8			1351	1362		10.1021/cm400005c			APR 23 2013	2013										63							WOS:000318144000018		
J	Kim, Ju Young; Kim, Bong Hoon; Hwang, Jin Ok; Jeong, Seong-Jun; Shin, Dong Ok; Mun, Jeong Ho; Choi, Young Joo; Jin, Hyeong Min; Kim, Sang Ouk								Flexible and Transferrable Self-Assembled Nanopatterning on Chemically Modified Graphene								ADVANCED MATERIALS				25	9			1331	1335		10.1002/adma.201204131			MAR 6 2013	2013										63							WOS:000315787200016		
J	Gao, Bo; Rozin, Matthew J.; Tao, Andrea R.								Plasmonic nanocomposites: polymer-guided strategies for assembling metal nanoparticles								NANOSCALE				5	13			5677	5691		10.1039/c3nr01091k			2013	2013										63							WOS:000320398300001		
J	Bai, Xian-Ming; Vernon, Louis J.; Hoagland, Richard G.; Voter, Arthur F.; Nastasi, Michael; Uberuaga, Blas Pedro								Role of atomic structure on grain boundary-defect interactions in Cu								PHYSICAL REVIEW B				85	21					214103	10.1103/PhysRevB.85.214103			JUN 4 2012	2012										63							WOS:000304748600002		
J	He, Lining; Jiang, Changyun; Wang, Hao; Lai, Donny; Rusli								Si Nanowires Organic Semiconductor Hybrid Heterojunction Solar Cells Toward 10% Efficiency								ACS APPLIED MATERIALS & INTERFACES				4	3			1704	1708		10.1021/am201838y			MAR 2012	2012										63							WOS:000301968400076		
J	Le, Khai Q.; Abass, Aimi; Maes, Bjorn; Bienstman, Peter; Alu, Andrea								Comparing plasmonic and dielectric gratings for absorption enhancement in thin-film organic solar cells								OPTICS EXPRESS				20	1			A39	A50					JAN 2 2012	2012										63							WOS:000300082100005		
J	Maksymov, Ivan S.; Staude, Isabelle; Miroshnichenko, Andrey E.; Kivshar, Yuri S.								Optical Yagi-Uda nanoantennas								NANOPHOTONICS				1	1			65	81		10.1515/nanoph-2012-0005			2012	2012										63							WOS:000208897700008		
J	Bardhan, Rizia; Ruminski, Anne M.; Brand, Alyssa; Urban, Jeffrey J.								Magnesium nanocrystal-polymer composites: A new platform for designer hydrogen storage materials								ENERGY & ENVIRONMENTAL SCIENCE				4	12			4882	4895		10.1039/c1ee02258j			DEC 2011	2011										63							WOS:000297562300009		
J	Lal, N. N.; Soares, B. F.; Sinha, J. K.; Huang, F.; Mahajan, S.; Bartlett, P. N.; Greenham, N. C.; Baumberg, J. J.								Enhancing solar cells with localized plasmons in nanovoids								OPTICS EXPRESS				19	12			11256	11263		10.1364/OE.19.011256			JUN 6 2011	2011										63							WOS:000292865500026		
J	Chen, Huanjun; Ming, Tian; Zhang, Shouren; Jin, Zhao; Yang, Baocheng; Wang, Jianfang								Effect of the Dielectric Properties of Substrates on the Scattering Patterns of Gold Nanorods								ACS NANO				5	6			4865	4877		10.1021/nn200951c			JUN 2011	2011										63							WOS:000292055200071		
J	Li, Zhipeng; Zhang, Shunping; Halas, Naomi J.; Nordlander, Peter; Xu, Hongxing								Coherent Modulation of Propagating Plasmons in Silver-Nanowire-Based Structures								SMALL				7	5			593	596		10.1002/smll.201001775			MAR 7 2011	2011										63							WOS:000288081900008		
J	Soederstroem, K.; Escarre, J.; Cubero, O.; Haug, F-J.; Perregaux, S.; Ballif, C.								UV-nano-imprint lithography technique for the replication of back reflectors for n-i-p thin film silicon solar cells								PROGRESS IN PHOTOVOLTAICS				19	2			202	210		10.1002/pip.1003			MAR 2011	2011										63							WOS:000288135300012		
J	Lin, Chi-Feng; Zhang, Mi; Liu, Shun-Wei; Chiu, Tien-Lung; Lee, Jiun-Haw								High Photoelectric Conversion Efficiency of Metal Phthalocyanine/Fullerene Heterojunction Photovoltaic Device								INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES				12	1			476	505		10.3390/ijms12010476			JAN 2011	2011										63							WOS:000286583400028		
J	Lu, Wenhui; Wang, Chengwei; Yue, Wei; Chen, Liwei								Si/PEDOT:PSS core/shell nanowire arrays for efficient hybrid solar cells								NANOSCALE				3	9			3631	3634		10.1039/c1nr10629e			2011	2011										63							WOS:000294472600027		
J	Yang, Zheng; Ko, Changhyun; Balakrishnan, Viswanath; Gopalakrishnan, Gokul; Ramanathan, Shriram								Dielectric and carrier transport properties of vanadium dioxide thin films across the phase transition utilizing gated capacitor devices								PHYSICAL REVIEW B				82	20					205101	10.1103/PhysRevB.82.205101			NOV 1 2010	2010										63							WOS:000283647600001		
J	Huang, Jinquan; Chiam, Sing Yang; Tan, Hui Huang; Wang, Shijie; Chim, Wai Kin								Fabrication of Silicon Nanowires with Precise Diameter Control Using Metal Nanodot Arrays as a Hard Mask Blocking Material in Chemical Etching								CHEMISTRY OF MATERIALS				22	13			4111	4116		10.1021/cm101121c			JUL 13 2010	2010										63							WOS:000279389200036		
J	Hao, X. J.; Cho, E. -C.; Scarder, G.; Shen, Y. S.; Bellet-Amalric, E.; Bellet, D.; Conibeer, G.; Green, M. A.								Phosphorus-doped silicon quantum dots for all-silicon quantum dot tandem solar cells								SOLAR ENERGY MATERIALS AND SOLAR CELLS				93	9			1524	1530		10.1016/j.solmat.2009.04.002			SEP 2009	2009										63							WOS:000268373200010		
J	Kou, Xiaoshan; Sun, Zhenhua; Yang, Zhi; Chen, Huanjun; Wang, Jianfang								Curvature-Directed Assembly of Gold Nanocubes, Nanobranches, and Nanospheres								LANGMUIR				25	3			1692	1698		10.1021/la802883p			FEB 3 2009	2009										63							WOS:000262827400063		
J	Tang, Bin; Xu, Shuping; An, Jing; Zhao, Bing; Xu, Weiqing; Lombardi, John R.								Kinetic effects of halide ions on the morphological evolution of silver nanoplates								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				11	44			10286	10292		10.1039/b912985e			2009	2009										63							WOS:000271476400006		
J	Mueller, Claudia Manuela; Mornaghini, Flavio Carlo Filippo; Spolenak, Ralph								Ordered arrays of faceted gold nanoparticles obtained by dewetting and nanosphere lithography								NANOTECHNOLOGY				19	48					485306	10.1088/0957-4484/19/48/485306			DEC 3 2008	2008										63							WOS:000260859400010		
J	Sardar, Rajesh; Bjorge, Natalie S.; Shumaker-Parry, Jennifer S.								pH-controlled assemblies of polymeric amine-stabilized gold nanoparticles								MACROMOLECULES				41	12			4347	4352		10.1021/ma800407s			JUN 24 2008	2008										63							WOS:000256843100040		
J	Fung, Kin Hung; Chan, C. T.								Plasmonic modes in periodic metal nanoparticle chains: a direct dynamic eigenmode analysis								OPTICS LETTERS				32	8			973	975		10.1364/OL.32.000973			APR 15 2007	2007										63							WOS:000245520400031		
J	Wang, Sheng; Pile, David F. P.; Sun, Cheng; Zhang, Xiang								Nanopin plasmonic resonator array and its optical properties								NANO LETTERS				7	4			1076	1080		10.1021/nl062911y			APR 2007	2007										63							WOS:000245600500042		
J	Xia, Xiaohu; Liu, Yang; Backman, Vadim; Ameer, Guillermo A.								Engineering sub-100 nm multi-layer nanoshells								NANOTECHNOLOGY				17	21			5435	5440		10.1088/0957-4484/17/21/025			NOV 14 2006	2006										63							WOS:000241856200025		
J	Cheng, Joy Y.; Zhang, Feng; Chuang, Vivian P.; Mayes, Anne M.; Ross, Caroline A.								Self-assembled one-dimensional nanostructure arrays								NANO LETTERS				6	9			2099	2103		10.1021/nl061563x			SEP 13 2006	2006										63							WOS:000240465100047		
J	Maier, Stefan A.; Andrews, Steve R.								Terahertz pulse propagation using plasmon-polariton-like surface modes on structured conductive surfaces								APPLIED PHYSICS LETTERS				88	25					251120	10.1063/1.2216105			JUN 19 2006	2006										63							WOS:000238487800020		
J	Shankar, SS; Bhargava, S; Sastry, M								Synthesis of gold nanospheres and nanotriangles by the Turkevich approach								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				5	10			1721	1727		10.1166/jnn.2005.192			OCT 2005	2005										63							WOS:000232129900020		
J	Sastry, M; Swami, A; Mandal, S; Selvakannan, PR								New approaches to the synthesis of anisotropic, core-shell and hollow metal nanostructures								JOURNAL OF MATERIALS CHEMISTRY				15	31			3161	3174		10.1039/b502704g			2005	2005										63							WOS:000231247000001		
J	Vasseur, JO; Akjouj, A; Dobrzynski, L; Djafari-Rouhani, B; El Boudouti, EH								Photon, electron, magnon, phonon and plasmon mono-mode circuits								SURFACE SCIENCE REPORTS				54	1-4			1	156		10.1016/j.surfrep.2004.04.001			JUN 2004	2004										63							WOS:000222547000001		
J	Fan, Xiaoshan; Li, Zibiao; Loh, Xian Jun								Recent development of unimolecular micelles as functional materials and applications								POLYMER CHEMISTRY				7	38			5898	5919		10.1039/c6py01006g			2016	2016										62							WOS:000385568900001		
J	Lin, Qing-Yuan; Li, Zhongyang; Brown, Keith A.; O'Brien, Matthew N.; Ross, Michael B.; Zhou, Yu; Butun, Serkan; Chen, Peng-Cheng; Schatz, George C.; Dravid, Vinayak P.; Aydin, Koray; Mirkin, Chad A.								Strong Coupling between Plasmonic Gap Modes and Photonic Lattice Modes in DNA-Assembled Gold Nanocube Arrays								NANO LETTERS				15	7			4699	4703		10.1021/acs.nanolett.5b01548			JUL 2015	2015										62							WOS:000357964100069		
J	Karg, Matthias; Koenig, Tobias A. F.; Retsch, Markus; Stelling, Christian; Reichstein, Paul M.; Honold, Tobias; Thelakkat, Mukundan; Fery, Andreas								Colloidal self-assembly concepts for light management in photovoltaics								MATERIALS TODAY				18	4			185	205		10.1016/j.mattod.2014.10.036			MAY 2015	2015										62							WOS:000353395200014		
J	Sim, Uk; Moon, Joonhee; An, Junghyun; Kang, Jin Hyoun; Jerng, Sung Eun; Moon, Junsang; Cho, Sung-Pyo; Hong, Byung Hee; Nam, Ki Tae								N-doped graphene quantum sheets on silicon nanowire photocathodes for hydrogen production								ENERGY & ENVIRONMENTAL SCIENCE				8	4			1329	1338		10.1039/c4ee03607g			2015	2015										62							WOS:000352275500021		
J	Gao, Yixiao; Ren, Guobin; Zhu, Bofeng; Liu, Huaiqing; Lian, Yudong; Jian, Shuisheng								Analytical model for plasmon modes in graphene-coated nanowire								OPTICS EXPRESS				22	20			24322	24331		10.1364/OE.22.024322			OCT 6 2014	2014										62							WOS:000342757000055		
J	Mei, Bastian; Seger, Brian; Pedersen, Thomas; Malizia, Mauro; Hansen, Ole; Chorkendorff, Ib; Vesborg, Peter C. K.								Protection of p(+)-n-Si Photoanodes by Sputter-Deposited Ir/IrOx Thin Films								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				5	11			1948	1952		10.1021/jz500865g			JUN 5 2014	2014										62							WOS:000337012500026		
J	Albero, Josep; Clifford, John N.; Palomares, Emilio								Quantum dot based molecular solar cells								COORDINATION CHEMISTRY REVIEWS				263				53	64		10.1016/j.ccr.2013.07.005			MAR 15 2014	2014										62							WOS:000331772400005		
J	Meng, Lijun; Zhao, Ding; Ruan, Zhichao; Li, Qiang; Yang, Yuanqing; Qiu, Min								Optimized grating as an ultra-narrow band absorber or plasmonic sensor								OPTICS LETTERS				39	5			1137	1140		10.1364/OL.39.001137			MAR 1 2014	2014										62							WOS:000332233300009		
J	Choi, Hongsik; Nahm, Changwoo; Kim, Jongmin; Kim, Chohui; Kang, Suji; Hwang, Taehyun; Park, Byungwoo								Review paper: Toward highly efficient quantum-dot- and dye-sensitized solar cells								CURRENT APPLIED PHYSICS				13				S2	S13		10.1016/j.cap.2013.01.023			JUL 2013	2013						International Conference on Electronic Materials and Nanotechnology for Green Environment (ENGE)	SEP, 2012		Jeju, SOUTH KOREA	62							WOS:000323140300002		
J	Ma, Ren-Min; Yin, Xiaobo; Oulton, Rupert F.; Sorger, Volker J.; Zhang, Xiang								Multiplexed and Electrically Modulated Plasmon Laser Circuit								NANO LETTERS				12	10			5396	5402		10.1021/nl302809a			OCT 2012	2012										62							WOS:000309615000053		
J	Wu, Phillip M.; Anttu, Nicklas; Xu, H. Q.; Samuelson, Lars; Pistol, Mats-Erik								Colorful InAs Nanowire Arrays: From Strong to Weak Absorption with Geometrical Tuning								NANO LETTERS				12	4			1990	1995		10.1021/nl204552v			APR 2012	2012										62							WOS:000302524600042		
J	Palomba, Stefano; Zhang, Shuang; Park, Yongshik; Bartal, Guy; Yin, Xiaobo; Zhang, Xiang								Optical negative refraction by four-wave mixing in thin metallic nanostructures								NATURE MATERIALS				11	1			34	38		10.1038/NMAT3148			JAN 2012	2012										62							WOS:000298406500017		
J	Nahm, Changwoo; Choi, Hongsik; Kim, Jongmin; Jung, Dae-Ryong; Kim, Chohui; Moon, Joonhee; Lee, Byungjoo; Park, Byungwoo								The effects of 100 nm-diameter Au nanoparticles on dye-sensitized solar cells								APPLIED PHYSICS LETTERS				99	25					253107	10.1063/1.3671087			DEC 19 2011	2011										62							WOS:000299031600056		
J	Jablan, Marinko; Buljan, Hrvoje; Soljacic, Marin								Transverse electric plasmons in bilayer graphene								OPTICS EXPRESS				19	12			11236	11241		10.1364/OE.19.011236			JUN 6 2011	2011										62							WOS:000292865500024		
J	Liu, Liping; Wang, Gongming; Li, Yat; Li, Yadong; Zhang, Jin Z.								CdSe quantum dot-sensitized Au/TiO2 hybrid mesoporous films and their enhanced photoelectrochemical performance								NANO RESEARCH				4	3			249	258		10.1007/s12274-010-0076-7			MAR 2011	2011										62							WOS:000287974300002		
J	Tegenkamp, C.; Pfnuer, H.; Langer, T.; Baringhaus, J.; Schumacher, H. W.								Plasmon electron-hole resonance in epitaxial graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				23	1					012001	10.1088/0953-8984/23/1/012001			JAN 12 2011	2011										62							WOS:000285003400001		
J	Banaee, Mohamad G.; Crozier, Kenneth B.								Mixed Dimer Double-Resonance Substrates for Surface-Enhanced Raman Spectroscopy								ACS NANO				5	1			307	314		10.1021/nn102726j			JAN 2011	2011										62							WOS:000286487300039		
J	Hadad, Y.; Steinberg, Ben Z.								Magnetized Spiral Chains of Plasmonic Ellipsoids for One-Way Optical Waveguides								PHYSICAL REVIEW LETTERS				105	23					233904	10.1103/PhysRevLett.105.233904			DEC 1 2010	2010										62							WOS:000286733700010		
J	Vallett, Aaron L.; Minassian, Sharis; Kaszuba, Phil; Datta, Suman; Redwing, Joan M.; Mayer, Theresa S.								Fabrication and Characterization of Axially Doped Silicon Nanowire Tunnel Field-Effect Transistors								NANO LETTERS				10	12			4813	4818		10.1021/nl102239q			DEC 2010	2010										62							WOS:000284990900007		
J	Serrano, A.; de la Fuente, O. Rodriguez; Garcia, M. A.								Extended and localized surface plasmons in annealed Au films on glass substrates								JOURNAL OF APPLIED PHYSICS				108	7					074303	10.1063/1.3485825			OCT 1 2010	2010										62							WOS:000283222200119		
J	Huang, Wan-xia; Yin, Xiao-gang; Huang, Cheng-ping; Wang, Qian-jin; Miao, Teng-fei; Zhu, Yong-yuan								Optical switching of a metamaterial by temperature controlling								APPLIED PHYSICS LETTERS				96	26					261908	10.1063/1.3458706			JUN 28 2010	2010										62							WOS:000279514400020		
J	Ueno, Kosei; Takabatake, Satoaki; Nishijima, Yoshiaki; Mizeikis, Vygantas; Yokota, Yukie; Misawa, Hiroaki								Nanogap-Assisted Surface Plasmon Nanolithography								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				1	3			657	662		10.1021/jz9002923			FEB 4 2010	2010										62							WOS:000277040400013		
J	Parsina, I.; Baletto, F.								Tailoring the Structural Motif of AgCo Nanoalloys: Core/Shell versus Janus-like								JOURNAL OF PHYSICAL CHEMISTRY C				114	3			1504	1511		10.1021/jp909773x			JAN 28 2010	2010										62							WOS:000273672500016		
J	Ferreiro-Vila, Elias; Gonzalez-Diaz, Juan B.; Fermento, Rui; Gonzalez, Maria U.; Garcia-Martin, Antonio; Garcia-Martin, Jose M.; Cebollada, Alfonso; Armelles, Gaspar; Meneses-Rodriguez, David; Munoz Sandoval, Emilio								Intertwined magneto-optical and plasmonic effects in Ag/Co/Ag layered structures								PHYSICAL REVIEW B				80	12					125132	10.1103/PhysRevB.80.125132			SEP 2009	2009										62							WOS:000270383300053		
