IDENTIFICADORES DE AUTOR: (J-7888-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Femtosecond carrier dynamics in bulk graphite and graphene paper","Carbone, F.; Aubock, G.; Cannizzo, A.; Van Mourik, F.; Nair, R. R.; Geim, A. K.; Novoselov, K. S.; Chergui, M.","","","","CHEMICAL PHYSICS LETTERS","FEB 28 2011","2011","504","1-3","","","","37","40","","10.1016/j.cplett.2011.01.052","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","7","7","2","7","2","0","0"
"Graphene in Multilayered CPP Spin Valves","Mohiuddin, Tariq M. G.; Hill, Ernie; Elias, Daniel; Zhukov, Alexander; Novoselov, Konstantin; Geim, Andre","","","","IEEE TRANSACTIONS ON MAGNETICS","NOV 2008","2008","44","11","","","","2624","2627","","10.1109/TMAG.2008.2003065","International Magnetics Conference (Intermag)","MAY 04-08, 2008","38","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","7","7","4","5","5","2","3","0"
"Intercalant-independent transition temperature in superconducting black phosphorus","Zhang, R.; Waters, J.; Geim, A. K.; Grigorieva, I. V.","","","","NATURE COMMUNICATIONS","APR 12 2017","2017","8","","","","","","","15036","10.1038/ncomms15036","","","36","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","10","0"
"Landau Level Spectroscopy of Electron-Electron Interactions in Graphene","Faugeras, C.; Berciaud, S.; Leszczynski, P.; Henni, Y.; Nogajewski, K.; Orlita, M.; Taniguchi, T.; Watanabe, K.; Forsythe, C.; Kim, P.; Jalil, R.; Geim, A. K.; Basko, D. M.; Potemski, M.","","","","PHYSICAL REVIEW LETTERS","MAR 27 2015","2015","114","12","","","","","","126804","10.1103/PhysRevLett.114.126804","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","14","7","0"
"Even-denominator filling factors in the thermoelectric power of a two-dimensional electron gas","Tieke, B; Zeitler, U; Fletcher, R; Wiegers, SAJ; Geim, AK; Maan, JC; Henini, M","","","","PHYSICAL REVIEW LETTERS","MAY 6 1996","1996","76","19","","","","3630","3633","","10.1103/PhysRevLett.76.3630","","","36","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","4","2","2","3","4","1","0","0","0","2","0","1","1","0","2","0","0","2","0","0","0","0","0"
"Unraveling the 3D Atomic Structure of a Suspended Graphene/hBN van der Waals Heterostructure","Argentero, Giacomo; Mittelberger, Andreas; Monazam, Mohammad Reza Ahmadpour; Cao, Yang; Pennycook, Timothy J.; Mangler, Clemens; Kramberger, Christian; Kotakoski, Jani; Geim, A. K.; Meyer, Jannik C.","","","","NANO LETTERS","MAR 2017","2017","17","3","","","","1409","1416","","10.1021/acs.nanolett.6b04360","","","34","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","10","0"
"Edge currents shunt the insulating bulk in gapped graphene","Zhu, M. J.; Kretinin, A. V.; Thompson, M. D.; Bandurin, D. A.; Hu, S.; Yu, G. L.; Birkbeck, J.; Mishchenko, A.; Vera-Marun, I. J.; Watanabe, K.; Taniguchi, T.; Polini, M.; Prance, J. R.; Novoselov, K. S.; Geim, A. K.; Ben Shalom, M.","","","","NATURE COMMUNICATIONS","FEB 17 2017","2017","8","","","","","","","14552","10.1038/ncomms14552","","","34","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","21","6","0"
"Macroscopic self-reorientation of interacting two-dimensional crystals","Woods, C. R.; Withers, F.; Zhu, M. J.; Cao, Y.; Yu, G.; Kozikov, A.; Ben Shalom, M.; Morozov, S. V.; van Wijk, M. M.; Fasolino, A.; Katsnelson, M. I.; Watanabe, K.; Taniguchi, T.; Geim, A. K.; Mishchenko, A.; Novoselov, K. S.","","","","NATURE COMMUNICATIONS","MAR 2016","2016","7","","","","","","","10800","10.1038/ncomms10800","","","34","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","11","7","0"
"Graphene-hexagonal boron nitride resonant tunneling diodes as high-frequency oscillators","Gaskell, J.; Eaves, L.; Novoselov, K. S.; Mishchenko, A.; Geim, A. K.; Fromhold, T. M.; Greenaway, M. T.","","","","APPLIED PHYSICS LETTERS","SEP 7 2015","2015","107","10","","","","","","103105","10.1063/1.4930230","","","34","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","9","8","0"
"Graphene prehistory","Geim, A. K.","","","","PHYSICA SCRIPTA","JAN 2012","2012","T146","","","","","","","014003","10.1088/0031-8949/2012/T146/014003","Nobel Symposium on Graphene and Quantum Matter","MAY 27-31, 2010","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2","2","5","4","7","6","0"
"Cascaded Optical Field Enhancement in Composite Plasmonic Nanostructures","Kravets, V. G.; Zoriniants, G.; Burrows, C. P.; Schedin, F.; Casiraghi, C.; Klar, P.; Geim, A. K.; Barnes, W. L.; Grigorenko, A. N.","","","","PHYSICAL REVIEW LETTERS","DEC 9 2010","2010","105","24","","","","","","246806","10.1103/PhysRevLett.105.246806","","","33","3.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","4","3","3","3","2","3","1","0"
"Submicron probes for Hall magnetometry over the extended temperature range from helium to room temperature","Novoselov, KS; Morozov, SV; Dubonos, SV; Missous, M; Volkov, AO; Christian, DA; Geim, AK","","","","JOURNAL OF APPLIED PHYSICS","JUN 15 2003","2003","93","12","","","","10053","10057","","10.1063/1.1576492","","","33","1.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","3","3","1","3","0","1","0","0","3","3","0","1","2","0"
"Scattering of ballistic electrons at a mesoscopic spot of strong magnetic field","Novoselov, KS; Geim, AK; Dubonos, SV; Cornelissens, YG; Peeters, FM; Maan, JC","","","","PHYSICAL REVIEW B","JUN 15 2002","2002","65","23","","","","","","233312","10.1103/PhysRevB.65.233312","","","33","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","0","3","3","1","5","4","2","4","1","0","0","2","0","1","0"
"ZERO-DIMENSIONAL STATES IN MACROSCOPIC RESONANT-TUNNELING DEVICES","SAKAI, JW; MAIN, PC; BETON, PH; LASCALA, N; GEIM, AK; EAVES, L; HENINI, M","","","","APPLIED PHYSICS LETTERS","MAY 9 1994","1994","64","19","","","","2563","2565","","10.1063/1.111574","","","33","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","4","1","1","4","1","2","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0"
"NONLINEAR CONDUCTANCE AT SMALL DRIVING VOLTAGES IN QUANTUM POINT CONTACTS","TABORYSKI, R; GEIM, AK; PERSSON, M; LINDELOF, PE","","","","PHYSICAL REVIEW B","MAR 15 1994","1994","49","11","","","","7813","7816","","10.1103/PhysRevB.49.7813","","","32","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","3","5","1","2","3","2","0","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Revealing common artifacts due to ferromagnetic inclusions in highly oriented pyrolytic graphite","Sepioni, M.; Nair, R. R.; Tsai, I. Ling; Geim, A. K.; Grigorieva, I. V.","","","","EPL","FEB 2012","2012","97","4","","","","","","47001","10.1209/0295-5075/97/47001","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","4","2","4","2","3","0"
"Resonant tunnelling between the chiral Landau states of twisted graphene lattices","Greenaway, M. T.; Vdovin, E. E.; Mishchenko, A.; Makarovsky, O.; Patane, A.; Wallbank, J. R.; Cao, Y.; Kretinin, A. V.; Zhu, M. J.; Morozov, S. V.; Fal'ko, V. I.; Novoselov, K. S.; Geim, A. K.; Fromhold, T. M.; Eaves, L.","","","","NATURE PHYSICS","DEC 2015","2015","11","12","","","","1057","1062","","10.1038/NPHYS3507","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","9","4","0"
"Composite Au Nanostructures for Fluorescence Studies in Visible Light","Kravets, V. G.; Zoriniants, G.; Burrows, C. P.; Schedin, F.; Geim, A. K.; Barnes, W. L.; Grigorenko, A. N.","","","","NANO LETTERS","MAR 2010","2010","10","3","","","","874","879","","10.1021/nl903498h","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","3","4","5","5","1","0","2","0"
"Tuning the valley and chiral quantum state of Dirac electrons in van der Waals heterostructures","Wallbank, J. R.; Ghazaryan, D.; Misra, A.; Cao, Y.; Tu, J. S.; Piot, B. A.; Potemski, M.; Pezzini, S.; Wiedmann, S.; Zeitler, U.; Lane, T. L. M.; Morozov, S. V.; Greenaway, M. T.; Eaves, L.; Geim, A. K.; Fal'ko, V. I.; Novoselov, K. S.; Mishchenko, A.","","","","SCIENCE","AUG 5 2016","2016","353","6299","","","","575","579","","10.1126/science.aaf4621","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","11","4","0"
"Electrically pumped single-defect light emitters in WSe2","Schwarz, S.; Kozikov, A.; Withers, F.; Maguire, J. K.; Foster, A. P.; Dufferwiel, S.; Hague, L.; Makhonin, M. N.; Wilson, L. R.; Geim, A. K.; Novoselov, K. S.; Tartakovskii, A. I.","","","","2D MATERIALS","JUN 2016","2016","3","2","","","","","","025038","10.1088/2053-1583/3/2/025038","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","10","0"
"Nonlocal Response and Anamorphosis: The Case of Few-Layer Black Phosphorus","Mishchenko, A.; Cao, Y.; Yu, G. L.; Woods, C. R.; Gorbachev, R. V.; Novoselov, K. S.; Geim, A. K.; Levitov, L. S.","","","","NANO LETTERS","OCT 2015","2015","15","10","","","","6991","6995","","10.1021/acs.nanolett.5b03004","","","29","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","7","5","0"
"Scalable and efficient separation of hydrogen isotopes using graphene-based electrochemical pumping","Lozada-Hidalgo, M.; Zhang, S.; Hu, S.; Esfandiar, A.; Grigorieva, I. V.; Geim, A. K.","","","","NATURE COMMUNICATIONS","MAY 9 2017","2017","8","","","","","","","15215","10.1038/ncomms15215","","","27","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","14","0"
"Spontaneous magnetization changes and nonlocal effects in mesoscopic ferromagnet-superconductor structures","Dubonos, SV; Geim, AK; Novoselov, KS; Grigorieva, IV","","","","PHYSICAL REVIEW B","JUN 1 2002","2002","65","22","","","","","","220513","10.1103/PhysRevB.65.220513","","","27","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","5","1","1","4","5","1","1","0","1","0","3","0","0","0","2","0"
"Electrically controlled water permeation through graphene oxide membranes","Zhou, K. -G.; Vasu, K. S.; Cherian, C. T.; Neek-Amal, M.; Zhang, J. C.; Ghorbanfekr-Kalashami, H.; Huang, K.; Marshall, O. P.; Kravets, V. G.; Abraham, J.; Su, Y.; Grigorenko, A. N.; Pratt, A.; Geim, A. K.; Peeters, F. M.; Novoselov, K. S.; Nair, R. R.","","","","NATURE","JUL 12 2018","2018","559","7713","","","","236","+","","10.1038/s41586-018-0292-y","","","26","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","21","0"
"Electron hydrodynamics dilemma: Whirlpools or no whirlpools","Pellegrino, Francesco M. D.; Torre, Iacopo; Geim, Andre K.; Polini, Marco","","","","PHYSICAL REVIEW B","OCT 11 2016","2016","94","15","","","","","","155414","10.1103/PhysRevB.94.155414","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","8","0"
"Atomically resolved imaging of highly ordered alternating fluorinated graphene","Kashtiban, Reza J.; Dyson, M. Adam; Nair, Rahul R.; Zan, Recep; Wong, Swee L.; Ramasse, Quentin; Geim, Andre K.; Bangert, Ursel; Sloan, Jeremy","","","","NATURE COMMUNICATIONS","SEP 2014","2014","5","","","","","","","4902","10.1038/ncomms5902","","","26","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","7","5","5","1","0"
"Exploring graphene - Recent research advances - Foreword","Das Sarma, Sankar; Geim, Andre K.; Kim, Philip; MacDonald, Allan H.","","","","SOLID STATE COMMUNICATIONS","JUL 2007","2007","143","1-2","","","","1","2","","10.1016/j.ssc.2007.04.030","","","26","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","4","4","3","1","1","2","1","1","3","0","0"
"Field-effect control of tunneling barrier height by exploiting graphene's low density of states","Ponomarenko, L. A.; Belle, B. D.; Jalil, R.; Britnell, L.; Gorbachev, R. V.; Geim, A. K.; Novoselov, K. S.; Castro Neto, A. H.; Eaves, L.; Katsnelson, M. I.","","","","JOURNAL OF APPLIED PHYSICS","APR 7 2013","2013","113","13","","","","","","136502","10.1063/1.4795542","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","6","1","3","0"
"Magnetisation of isolated single crystalline Fe-nanoparticles measured by a ballistic Hall micro-magnetometer","Kuhn, LT; Geim, AK; Lok, JGS; Hedegard, P; Ylanen, K; Jensen, JB; Johnson, E; Lindelof, PE","","","","EUROPEAN PHYSICAL JOURNAL D","MAY 2000","2000","10","2","","","","259","263","","10.1007/s100530050547","","","25","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","4","1","0","2","1","2","0","3","1","1","0","1","2","1","0","1","0"
"Positive curvature in the temperature dependence of H-c2 in KxBa1-xBiO3","Gantmakher, VF; Klinkova, LA; Barkovskii, NV; Tsydynzhapov, GE; Wiegers, S; Geim, AK","","","","PHYSICAL REVIEW B","SEP 1 1996","1996","54","9","","","","6133","6136","","10.1103/PhysRevB.54.6133","","","25","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","2","2","1","2","1","1","0","1","1","0","0","1","0","0","0","2","0","0","0","2","0","0"
"MESOSCOPIC FLUCTUATIONS IN HIGH MAGNETIC-FIELDS - CHANGE IN BEHAVIOR DUE TO BOUNDARY DIFFUSION","BROWN, CV; GEIM, AK; FOSTER, TJ; LANGERAK, CJGM; MAIN, PC","","","","PHYSICAL REVIEW B","APR 15 1993","1993","47","16","","","","10935","10938","","10.1103/PhysRevB.47.10935","","","25","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","4","2","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0"
