IDENTIFICADORES DE AUTOR: (N-1886-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Specular interband Andreev reflections at van der Waals interfaces between graphene and NbSe2","Efetov, D. K.; Wang, L.; Handschin, C.; Efetov, K. B.; Shuang, J.; Cava, R.; Taniguchi, T.; Watanabe, K.; Hone, J.; Dean, C. R.; Kim, P.","","","","NATURE PHYSICS","APR 2016","2016","12","4","","","","328","U162","","10.1038/NPHYS3583","","","72","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","28","20","8","0"
"Tunable Electrical and Optical Characteristics in Mono layer Graphene and Few-Layer MoS2 Heterostructure Devices","Rathi, Servin; Lee, Inyeal; Lim, Dongsuk; Wang, Jianwei; Ochiai, Yuichi; Aoki, Nobuyuki; Watanabe, Kenji; Taniguchi, Takashi; Lee, Gwan-Hyoung; Yu, Young-Jun; Kim, Philip; Kim, Gil-Ho","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","5017","5024","","10.1021/acs.nanolett.5b01030","","","72","14.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","17","21","12","0"
"Radio frequency electrical transduction of graphene mechanical resonators","Xu, Yuehang; Chen, Changyao; Deshpande, Vikram V.; DiRenno, Frank A.; Gondarenko, Alexander; Heinz, David B.; Liu, Shuaimin; Kim, Philip; Hone, James","","","","APPLIED PHYSICS LETTERS","DEC 13 2010","2010","97","24","","","","","","243111","10.1063/1.3528341","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","9","9","13","8","7","6","2","0"
"Structure and control of charge density waves in two-dimensional 1T-TaS2","Tsen, Adam W.; Hovden, Robert; Wang, Dennis; Kim, Young Duck; Okamoto, Junichi; Spoth, Katherine A.; Liu, Yu; Lu, Wenjian; Sun, Yuping; Hone, James C.; Kourkoutis, Lena F.; Kim, Philip; Pasupathy, Abhay N.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","DEC 8 2015","2015","112","49","","","","15054","15059","","10.1073/pnas.1512092112","","","68","13.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","19","28","13","0"
"Optical phonon mixing in bilayer graphene with a broken inversion symmetry","Yan, Jun; Villarson, Theresa; Henriksen, Erik A.; Kim, Philip; Pinczuk, Aron","","","","PHYSICAL REVIEW B","DEC 2009","2009","80","24","","","","","","241417","10.1103/PhysRevB.80.241417","","","65","5.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","9","12","9","9","3","1","4","2","0"
"Thermal probing of energy dissipation in current-carrying carbon nanotubes","Shi, Li; Zhou, Jianhua; Kim, Philip; Bachtold, Adrian; Majumdar, Arun; McEuen, Paul L.","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 2009","2009","105","10","","","","","","104306","10.1063/1.3126708","","","63","5.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","9","6","7","5","3","5","4","7","2","0"
"Measurement of the nu=1/3 Fractional Quantum Hall Energy Gap in Suspended Graphene","Ghahari, Fereshte; Zhao, Yue; Cadden-Zimansky, Paul; Bolotin, Kirill; Kim, Philip","","","","PHYSICAL REVIEW LETTERS","JAN 25 2011","2011","106","4","","","","","","046801","10.1103/PhysRevLett.106.046801","","","62","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","16","10","7","7","3","5","2","1","0"
"Synthesis and Electrical Characterization of Magnetic Bilayer Graphene Intercalate","Kim, Namdong; Kim, Kwang S.; Jung, Naeyoung; Brus, Louis; Kim, Philip","","","","NANO LETTERS","FEB 2011","2011","11","2","","","","860","865","","10.1021/nl104228f","","","61","6.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","6","5","9","10","9","6","0"
"Thermoelectric power measurements of wide band gap semiconducting nanowires","Lee, Chul-Ho; Yi, Gyu-Chul; Zuev, Yuri M.; Kim, Philip","","","","APPLIED PHYSICS LETTERS","JAN 12 2009","2009","94","2","","","","","","022106","10.1063/1.3067868","","","60","5.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","9","15","8","7","6","1","1","0","0"
"Renormalization of the Graphene Dispersion Velocity Determined from Scanning Tunneling Spectroscopy","Chae, Jungseok; Jung, Suyong; Young, Andrea F.; Dean, Cory R.; Wang, Lei; Gao, Yuanda; Watanabe, Kenji; Taniguchi, Takashi; Hone, James; Shepard, Kenneth L.; Kim, Phillip; Zhitenev, Nikolai B.; Stroscio, Joseph A.","","","","PHYSICAL REVIEW LETTERS","SEP 11 2012","2012","109","11","","","","","","116802","10.1103/PhysRevLett.109.116802","","","57","7.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","11","6","12","13","0","0"
"Corrugation in Exfoliated Graphene: An Electron Microscopy and Diffraction Study","Locatelli, Andrea; Knox, Kevin R.; Cvetko, Dean; Mentes, Tevfik Onur; Nino, Miguel Angel; Wang, Shancai; Yilmaz, Mehmet B.; Kim, Philip; Osgood, Richard M., Jr.; Morgante, Alberto","","","","ACS NANO","AUG 2010","2010","4","8","","","","4879","4889","","10.1021/nn101116n","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","12","6","3","7","3","6","1","0"
"Low-Temperature Ohmic Contact to Monolayer MoS2 by van der Waals Bonded Co/h-BN Electrodes","Cui, Xu; Shih, En-Min; Jauregui, Luis A.; Chae, Sang Hoon; Kim, Young Duck; Li, Baichang; Seo, Dongjea; Pistunova, Kateryna; Yin, Jun; Park, Ji-Hoon; Choi, Heon-Jin; Lee, Young Hee; Watanabe, Kenji; Taniguchi, Takashi; Kim, Philip; Dean, Cory R.; Hone, James C.","","","","NANO LETTERS","AUG 2017","2017","17","8","","","","4781","4786","","10.1021/acs.nanolett.7b01536","","","56","18.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","33","19","0"
"Enhanced Thermoelectric Power in Graphene: Violation of the Mott Relation by Inelastic Scattering","Ghahari, Fereshte; Xie, Hong-Yi; Taniguchi, Takashi; Watanabe, Kenji; Foster, Matthew S.; Kim, Philip","","","","PHYSICAL REVIEW LETTERS","MAR 29 2016","2016","116","13","","","","","","136802","10.1103/PhysRevLett.116.136802","","","56","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","23","7","0"
"Extracting subnanometer single shells from ultralong multiwalled carbon nanotubes","Hong, BH; Small, JP; Purewal, MS; Mullokandov, A; Sfeir, MY; Wang, F; Lee, JY; Heinz, TF; Brus, LE; Kim, P; Kim, KS","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","OCT 4 2005","2005","102","40","","","","14155","14158","","10.1073/pnas.0505219102","","","54","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","8","5","6","3","3","5","4","3","4","2","2","1","0"
"Ultraclean Patterned Transfer of Single-Layer Graphene by Recyclable Pressure Sensitive Adhesive Films","Kim, Sang Jin; Choi, Teajun; Lee, Bora; Lee, Sunwoo; Choi, Kyoungjun; Park, Jong Bo; Yoo, Je Min; Choi, Yong Seok; Ryu, Jaechul; Kim, Philip; Hone, James; Hong, Byung Hee","","","","NANO LETTERS","MAY 2015","2015","15","5","","","","3236","3240","","10.1021/acs.nanolett.5b00440","","","50","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","13","11","12","0"
"Organic Field Effect Transistors Based on Graphene and Hexagonal Boron Nitride Heterostructures","Kang, Seok Ju; Lee, Gwan-Hyoung; Yu, Young-Jun; Zhao, Yue; Kim, Bumjung; Watanabe, Kenji; Taniguchi, Takashi; Hone, James; Kim, Philip; Nuckolls, Colin","","","","ADVANCED FUNCTIONAL MATERIALS","AUG 27 2014","2014","24","32","","","","5157","5163","","10.1002/adfm.201400348","","","47","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","11","9","10","7","0"
"Single-layer graphene cathodes for organic photovoltaics","Cox, Marshall; Gorodetsky, Alon; Kim, Bumjung; Kim, Keun Soo; Jia, Zhang; Kim, Philip; Nuckolls, Colin; Kymissis, Ioannis","","","","APPLIED PHYSICS LETTERS","MAR 21 2011","2011","98","12","","","","","","123303","10.1063/1.3569601","","","47","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","12","10","3","2","2","1","0"
"Magnetoresistance Measurements of Graphene at the Charge Neutrality Point","Zhao, Yue; Cadden-Zimansky, Paul; Ghahari, Fereshte; Kim, Philip","","","","PHYSICAL REVIEW LETTERS","MAR 7 2012","2012","108","10","","","","","","106804","10.1103/PhysRevLett.108.106804","","","46","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","8","10","5","3","3","1","0"
"Direct Imaging of Charged Impurity Density in Common Graphene Substrates","Burson, Kristen M.; Cullen, William G.; Adam, Shaffique; Dean, Cory R.; Watanabe, K.; Taniguchi, T.; Kim, Philip; Fuhrer, Michael S.","","","","NANO LETTERS","AUG 2013","2013","13","8","","","","3576","3580","","10.1021/nl4012529","","","45","6.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","7","5","7","2","0"
"Electronic Transport in Graphene Heterostructures","Young, Andrea F.; Kim, Philip","","","Langer, JS","ANNUAL REVIEW OF CONDENSED MATTER PHYSICS, VOL 2","2011","2011","2","","","","","101","120","","10.1146/annurev-conmatphys-062910-140458","","","45","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","6","7","1","10","3","5","0","0"
"Observation of Magnetophonon Resonance of Dirac Fermions in Graphite","Yan, Jun; Goler, Sarah; Rhone, Trevor D.; Han, Melinda; He, Rui; Kim, Philip; Pellegrini, Vittorio; Pinczuk, Aron","","","","PHYSICAL REVIEW LETTERS","NOV 24 2010","2010","105","22","","","","","","227401","10.1103/PhysRevLett.105.227401","","","42","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","7","5","7","2","0","5","2","0"
"Creation of nanocrystals through a solid-solid phase transition induced by an STM tip","Zhang, J; Liu, J; Huang, JL; Kim, P; Lieber, CM","","","","SCIENCE","NOV 1 1996","1996","274","5288","","","","757","760","","10.1126/science.274.5288.757","","","41","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","2","1","0","0","1","0","1","3","0","2","0","0","2","1","2","0","4","6","3","3","0"
"Heterostructures based on inorganic and organic van der Waals systems","Lee, Gwan-Hyoung; Lee, Chul-Ho; van der Zande, Arend M.; Han, Minyong; Cui, Xu; Arefe, Ghidewon; Nuckolls, Colin; Heinz, Tony F.; Hone, James; Kim, Philip","","","","APL MATERIALS","SEP 2014","2014","2","9","","","","","","092511","10.1063/1.4894435","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","10","8","4","0"
"Graphene field-effect transistors based on boron nitride gate dielectrics","Meric, Inanc; Dean, Cory; Young, Andrea; Hone, Jim; Kim, Philip; Shepard, Kenneth L.","","","","2010 INTERNATIONAL ELECTRON DEVICES MEETING - TECHNICAL DIGEST","2010","2010","","","","","","","","","","International Electron Devices Meeting (IEDM)","DEC 06-08, 2010","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","10","7","3","3","3","7","1","0"
"High-resolution spatial mapping of the temperature distribution of a Joule self-heated graphene nanoribbon","Yu, Young-Jun; Han, Melinda Y.; Berciaud, Stephane; Georgescu, Alexandru B.; Heinz, Tony F.; Brus, Louis E.; Kim, Kwang S.; Kim, Philip","","","","APPLIED PHYSICS LETTERS","OCT 31 2011","2011","99","18","","","","","","183105","10.1063/1.3657515","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","7","7","5","2","4","0"
"Scanning tunneling microscopy and spectroscopy studies of single wall carbon nanotubes","Odom, TW; Huang, JL; Kim, P; Ouyang, M; Lieber, CM","","","","JOURNAL OF MATERIALS RESEARCH","SEP 1998","1998","13","9","","","","2380","2388","","10.1557/JMR.1998.0331","","","38","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","4","2","0","0","2","5","2","2","0","0","2","1","1","0","2","0","0","0","0"
"Inducing superconducting correlation in quantum Hall edge states","Lee, Gil-Ho; Huang, Ko-Fan; Efetov, Dmitri K.; Wei, Di S.; Hart, Sean; Taniguchi, Takashi; Watanabe, Kenji; Yacoby, Amir; Kim, Philip","","","","NATURE PHYSICS","JUL 2017","2017","13","7","","","","693","+","","10.1038/NPHYS4084","","","37","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","17","10","0"
"Magnetic resonance spectroscopy of an atomically thin material using a single-spin qubit","Lovchinsky, I.; Sanchez-Yamagishi, J. D.; Urbach, E. K.; Choi, S.; Fang, S.; Andersen, T. I.; Watanabe, K.; Taniguchi, T.; Bylinskii, A.; Kaxiras, E.; Kim, P.; Park, H.; Lukin, M. D.","","","","SCIENCE","FEB 3 2017","2017","355","6324","","","","503","+","","10.1126/science.aal2538","","","36","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","17","9","0"
"Landau Level Spectroscopy of Electron-Electron Interactions in Graphene","Faugeras, C.; Berciaud, S.; Leszczynski, P.; Henni, Y.; Nogajewski, K.; Orlita, M.; Taniguchi, T.; Watanabe, K.; Forsythe, C.; Kim, P.; Jalil, R.; Geim, A. K.; Basko, D. M.; Potemski, M.","","","","PHYSICAL REVIEW LETTERS","MAR 27 2015","2015","114","12","","","","","","126804","10.1103/PhysRevLett.114.126804","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","14","7","0"
"Diameter-dependent thermoelectric figure of merit in single-crystalline Bi nanowires","Kim, Jeongmin; Lee, Seunghyun; Brovman, Yuri M.; Kim, Philip; Lee, Wooyoung","","","","NANOSCALE","2015","2015","7","11","","","","5053","5059","","10.1039/c4nr06412g","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","10","9","6","0"
"RF performance of top-gated, zero-bandgap graphene field-effect transistors","Meric, Inanc; Baklitskaya, Natalia; Kim, Philip; Shepard, Kenneth L.","","","","IEEE INTERNATIONAL ELECTRON DEVICES MEETING 2008, TECHNICAL DIGEST","2008","2008","","","","","","513","+","","","IEEE International Electron Devices Meeting","DEC 15-17, 2008","36","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","7","6","6","1","4","4","1","0"
