PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Grafe, H-J; Lang, G.; Hammerath, F.; Paar, D.; Manthey, K.; Koch, K.; Rosner, H.; Curro, N. J.; Behr, G.; Werner, J.; Leps, N.; Klingeler, R.; Klauss, H-H; Litterst, F. J.; Buechner, B.								Electronic properties of LaO1-xFxFeAs in the normal state probed by NMR/NQR								NEW JOURNAL OF PHYSICS				11						035002	10.1088/1367-2630/11/3/035002			MAR 20 2009	2009										28							WOS:000270976000001		
J	Goforth, Andrea M.; Klavins, Peter; Fettinger, James C.; Kauzlarich, Susan M.								Magnetic Properties and Negative Colossal Magnetoresistance of the Rare Earth Zintl phase EuIn(2)AS(2)								INORGANIC CHEMISTRY				47	23			11048	11056		10.1021/ic801290u			DEC 1 2008	2008										28							WOS:000261142900032		
J	Xu, Jianxiao; Kleinke, Holger								Unusual Sb-Sb bonding in high temperature thermoelectric materials								JOURNAL OF COMPUTATIONAL CHEMISTRY				29	13			2134	2143		10.1002/jcc.20950			OCT 2008	2008										28							WOS:000258764600009		
J	Deng, Shukang; Tang, Xinfeng; Li, Peng; Zhang, Qingjie								High temperature thermoelectric transport properties of p-type Ba8Ga16AlxGe30-x type-I clathrates with high performance								JOURNAL OF APPLIED PHYSICS				103	7					073503	10.1063/1.2902504			APR 1 2008	2008										28							WOS:000255043200011		
J	Brouet, V.; Nicolaou, A.; Zacchigna, M.; Tejeda, A.; Patthey, L.; Hebert, S.; Kobayashi, W.; Muguerra, H.; Grebille, D.								Direct observation of strong correlations near the band insulator regime of Bi misfit cobaltates								PHYSICAL REVIEW B				76	10					100403	10.1103/PhysRevB.76.100403			SEP 2007	2007										28							WOS:000249786300005		
J	Nakai, Y.; Ishida, K.; Magishi, K.; Sugawara, H.; Kikuchi, D.; Sato, H.								Rattling phonons in the filled skutterudite LaT4X12(T = Fe, Ru, Os; X = P, Sb) studied with La-NMR, P-NMR/Sb-NQR								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				310	2			255	257		10.1016/j.jmmm.2006.10.035			MAR 2007	2007						17th International Conference on Magnetism (ICM 2006)	AUG 20-25, 2006	Int Union Pure & Appl Phys	Kyoto, JAPAN	28							WOS:000247666000022		
J	Higemoto, W.; Saha, S. R.; Koda, A.; Ohishi, K.; Kadono, R.; Aoki, Y.; Sugawara, H.; Sato, H.								Spin-triplet superconductivity in PrOs4Sb12 probed by muon Knight shift								PHYSICAL REVIEW B				75	2					020510	10.1103/PhysRevB.75.020510			JAN 2007	2007										28							WOS:000243895100018		
J	Popovic, Z. S.; Satpathy, S.								Density-functional study of the Luttinger liquid behavior of the lithium molybdenum purple bronze Li0.9Mo6O17								PHYSICAL REVIEW B				74	4					045117	10.1103/PhysRevB.74.045117			JUL 2006	2006										28							WOS:000239426800034		
J	Daghofer, M.; Horsch, P.; Khaliullin, G.								Magnetic properties of spin-orbital polarons in lightly doped cobaltates								PHYSICAL REVIEW LETTERS				96	21					216404	10.1103/PhysRevLett.96.216404			JUN 2 2006	2006										28							WOS:000238004000041		
J	McGuire, MA; Scheidemantel, TJ; Badding, JV; DiSalvo, FJ								Tl(2)AXTe(4) (A = Cd, Hg, Mn; X = Ge, Sn): Crystal structure, electronic structure, and thermoelectric properties								CHEMISTRY OF MATERIALS				17	24			6186	6191		10.1021/cm0518067			NOV 29 2005	2005										28							WOS:000233507600044		
J	Balicas, L; Abdel-Jawad, M; Hussey, NE; Chou, FC; Lee, PA								Shubnikov-de Haas oscillations and the magnetic-field-induced suppression of the charge ordered state in Na0.5CoO2								PHYSICAL REVIEW LETTERS				94	23					236402	10.1103/PhysRevLett.94.236402			JUN 17 2005	2005										28							WOS:000229858100044		
J	Chesca, B; Seifried, M; Dahm, T; Schopohl, N; Koelle, D; Kleiner, R; Tsukada, A								Observation of Andreev bound states in bicrystal grain-boundary Josephson junctions of the electron-doped superconductor La2-xCexCuO4-y								PHYSICAL REVIEW B				71	10					104504	10.1103/PhysRevB.71.104504			MAR 2005	2005										28							WOS:000228065400072		
J	Shirotani, I; Noro, T; Hayashi, J; Sekine, C; Giri, R; Kikegawa, T								X-ray study with synchrotron radiation for P- and Sb-based skutterudite compounds at high pressures								JOURNAL OF PHYSICS-CONDENSED MATTER				16	43			7853	7862	PII S0953-8984(04)79158-4	10.1088/0953-8984/16/43/024			NOV 3 2004	2004										28							WOS:000225159700027		
J	Johannes, MD; Papaconstantopoulos, DA; Singh, DJ; Mehl, MJ								A tight-binding investigation of the NaxCoO2 Fermi surface								EUROPHYSICS LETTERS				68	3			433	439		10.1209/epl/i2004-10254-x			NOV 2004	2004										28							WOS:000225057100017		
J	Smalley, ALE; Kim, S; Johnson, DC								Effects of composition and annealing on the electrical properties of CoSb3								CHEMISTRY OF MATERIALS				15	20			3847	3851		10.1021/cm030315o			OCT 7 2003	2003										28							WOS:000185747100019		
J	dos Santos, CAM; Moehlecke, S; Kopelevich, Y; Machado, AS								Inhomogeneous superconductivity in Bi2Sr2Ca1-xPrxCu2O8+delta								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				390	1			21	26		10.1016/S0921-4534(02)02802-2			JUN 1 2003	2003										28							WOS:000183191100005		
J	Dobson, DP; Crichton, WA; Bouvier, P; Vocadlo, L; Wood, IG								The equation of state of CsCl-structured FeSi to 40 GPa: Implications for silicon in the Earth's core								GEOPHYSICAL RESEARCH LETTERS				30	1					1014	10.1029/2002GL016228			JAN 8 2003	2003										28							WOS:000181543600003		
J	Hiroi, Z; Hanawa, M; Muraoka, Y; Harima, H								Correlations and semimetallic behaviors in pyrochlore oxide Cd2Re2O7								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				72	1			21	24		10.1143/JPSJ.72.21			JAN 2003	2003										28							WOS:000180507300006		
J	Myles, CW; Dong, J; Sankey, OF; Kendziora, CA; Nolas, GS								Vibrational properties of tin clathrate materials								PHYSICAL REVIEW B				65	23					235208	10.1103/PhysRevB.65.235208			JUN 15 2002	2002										28							WOS:000176767900073		
J	Hiroi, Z; Yamauchi, T; Yamada, T; Hanawa, M; Ohishi, Y; Shimomura, O; Abliz, M; Hedo, M; Uwatoko, Y								High-pressure study on the superconducting pyrochlore oxide Cd2Re2O7								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				71	6			1553	1557		10.1143/JPSJ.71.1553			JUN 2002	2002										28							WOS:000176195000023		
J	Larson, P; Mahanti, SD; Chung, DY; Kanatzidis, MG								Electronic structure of CsBi4Te6: A high-performance thermoelectric at low temperatures								PHYSICAL REVIEW B				65	4					045205	10.1103/PhysRevB.65.045205			JAN 15 2002	2002										28							WOS:000173646800038		
J	Nan, J; Wu, J; Deng, Y; Nan, CW								Thermoelectric properties of La-doped Ca-Co-O misfit cobaltites								SOLID STATE COMMUNICATIONS				124	7			243	246	PII S0038-1098(02)00555-0	10.1016/S0038-1098(02)00555-0			2002	2002										28							WOS:000179285000004		
J	Balestrino, G; Lavanga, S; Medaglia, PG; Martellucci, S; Paoletti, A; Pasquini, G; Petrocelli, G; Tebano, A; Varlamov, AA; Maritato, L; Salvato, M								Superconducting properties of [BaCuOx](2)/[CaCuO2](n) artificial structures with ultrathick CaCuO2 blocks								PHYSICAL REVIEW B				62	14			9835	9839		10.1103/PhysRevB.62.9835			OCT 1 2000	2000										28							WOS:000089830500087		
J	Wilson, JA; Zahrir, A								High-T-c - A negative-U interpretation of cuprate superconductivity, incorporating questions of crossover, micro-inhomogeneity and a compound order parameter								REPORTS ON PROGRESS IN PHYSICS				60	9			941	1024		10.1088/0034-4885/60/9/003			SEP 1997	1997										28							WOS:A1997XW81300003		
J	Tsvetkov, AA; Schutzmann, J; Gorina, JI; Kaljushnaia, GA; vanderMarel, D								In-plane optical response of Bi2Sr2CuO6								PHYSICAL REVIEW B				55	21			14152	14155		10.1103/PhysRevB.55.14152			JUN 1 1997	1997										28							WOS:A1997XE37100032		
J	Villard, G; Pelloquin, D; Maignan, A; Wahl, A								Growth and superconductivity of Bi2Sr2Ca1-xYxCu2O8+delta single crystals in the T-c optimum region								PHYSICA C				278	1-2			11	22		10.1016/S0921-4534(97)00123-8			APR 20 1997	1997										28							WOS:A1997XB79300002		
J	Houssa, M; Ausloos, M; Sergeenkov, S								The electronic contribution to the thermal conductivity of layered high-T-c materials								JOURNAL OF PHYSICS-CONDENSED MATTER				8	12			2043	2052		10.1088/0953-8984/8/12/016			MAR 18 1996	1996										28							WOS:A1996UC75500016		
J	GU, GD; TAKAMUKU, K; KOSHIZUKA, N; TANAKA, S								GROWTH AND SUPERCONDUCTIVITY OF BI2.USR1.9CA1.0(CU(1-Y)FE(Y))2O(X) SINGLE-CRYSTAL								JOURNAL OF CRYSTAL GROWTH				137	3-4			472	478		10.1016/0022-0248(94)90986-5			APR 1994	1994										28							WOS:A1994NE89200020		
J	YU, G; HEEGER, AJ								PHOTOINDUCED CHARGE-CARRIERS IN INSULATING CUPRATES - FERMI GLASS INSULATOR, METAL-INSULATOR-TRANSITION AND SUPERCONDUCTIVITY								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				7	22			3751	3815		10.1142/S0217979293003498			OCT 10 1993	1993										28							WOS:A1993ME14200001		
J	LI, YH; LIU, J; LIEBER, CM								DEPENDENCE OF THE ENERGY-GAP ON T(C) - ABSENCE OF SCALING IN THE COPPER-OXIDE SUPERCONDUCTORS								PHYSICAL REVIEW LETTERS				70	22			3494	3497		10.1103/PhysRevLett.70.3494			MAY 31 1993	1993										28							WOS:A1993LE02900035		
J	Liu, Zihang; Mao, Jun; Sui, Jiehe; Ren, Zhifeng								High thermoelectric performance of alpha-MgAgSb for power generation								ENERGY & ENVIRONMENTAL SCIENCE				11	1			23	44		10.1039/c7ee02504a			JAN 2018	2018										27							WOS:000423017000002		
J	Wierzbowski, Jakob; Klein, Julian; Sigger, Florian; Straubinger, Christian; Kremser, Malte; Taniguchi, Takashi; Watanabe, Kenji; Wurstbauer, Ursula; Holleitner, Alexander W.; Kaniber, Michael; Mueller, Kai; Finley, Jonathan J.								Direct exciton emission from atomically thin transition metal dichalcogenide heterostructures near the lifetime limit								SCIENTIFIC REPORTS				7						12383	10.1038/s41598-017-09739-4			SEP 28 2017	2017										27							WOS:000411999300014		
J	Li, Xufan; Puretzky, Alexander A.; Sang, Xiahan; Santosh, K. C.; Tian, Mengkun; Ceballos, Frank; Mahjouri-Samani, Masoud; Wang, Kai; Unocic, Raymond R.; Zhao, Hui; Duscher, Gerd; Cooper, Valentino R.; Rouleau, Christopher M.; Geohegan, David B.; Xiao, Kai								Suppression of Defects and Deep Levels Using Isoelectronic Tungsten Substitution in Monolayer MoSe2								ADVANCED FUNCTIONAL MATERIALS				27	19					1603850	10.1002/adfm.201603850			MAY 18 2017	2017						2nd International Conference on Two-Dimensional Layered Materials	JAN 07-09, 2016		Hong Kong, PEOPLES R CHINA	27							WOS:000401319100011		
J	Zafar, Amina; Nan, Haiyan; Zafar, Zainab; Wu, Zhangting; Jiang, Jie; You, Yumeng; Ni, Zhenhua								Probing the intrinsic optical quality of CVD grown MoS2								NANO RESEARCH				10	5			1608	1617		10.1007/s12274-016-1319-z			MAY 2017	2017										27							WOS:000400005000010		
J	Du, Baoli; Zhang, Ruizhi; Chen, Kan; Mahajan, Amit; Reece, Mike J.								The impact of lone-pair electrons on the lattice thermal conductivity of the thermoelectric compound CuSbS2								JOURNAL OF MATERIALS CHEMISTRY A				5	7			3249	3259		10.1039/c6ta10420g			FEB 21 2017	2017										27							WOS:000395077600022		
J	Xu, Zai-Quan; Zhang, Yupeng; Wang, Ziyu; Shen, Yuting; Huang, Wenchao; Xia, Xue; Yu, Wenzhi; Xue, Yunzhou; Sun, Litao; Zheng, Changxi; Lu, Yuerui; Liao, Lei; Bao, Qiaoliang								Atomically thin lateral p-n junction photodetector with large effective detection area								2D MATERIALS				3	4					041001	10.1088/2053-1583/3/4/041001			DEC 2016	2016										27							WOS:000385421200001		
J	Liu, Peitao; Reticcioli, Michele; Kim, Bongjae; Continenza, Alessandra; Kresse, Georg; Sarma, D. D.; Chen, Xing-Qiu; Franchini, Cesare								Electron and hole doping in the relativistic Mott insulator Sr2IrO4: A first-principles study using band unfolding technique								PHYSICAL REVIEW B				94	19					195145	10.1103/PhysRevB.94.195145			NOV 28 2016	2016										27							WOS:000388818000003		
J	Hao, Kai; Xu, Lixiang; Nagler, Philipp; Singh, Akshay; Kha Tran; Dass, Chandriker Kavir; Schueller, Christian; Korn, Tobias; Li, Xiaoqin; Moody, Galan								Coherent and Incoherent Coupling Dynamics between Neutral and Charged Excitons in Monolayer MoSe2								NANO LETTERS				16	8			5109	5113		10.1021/acs.nanolett.6b02041			AUG 2016	2016										27							WOS:000381331900053		
J	Lu, Junpeng; Carvalho, Alexandra; Wu, Jing; Liu, Hongwei; Tok, Eng Soon; Neto, Antonio H. Castro; Ozyilmaz, Barbaros; Sow, Chorng Haur								Enhanced Photoresponse from Phosphorene-Phosphorene-Suboxide Junction Fashioned by Focused Laser Micromachining								ADVANCED MATERIALS				28	21			4090	4096		10.1002/adma.201506201			JUN 1 2016	2016										27							WOS:000377122400014		
J	Madsen, Georg K. H.; Katre, Ankita; Bera, Chandan								Calculating the thermal conductivity of the silicon clathrates using the quasi-harmonic approximation								PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE				213	3			802	807		10.1002/pssa.201532615			MAR 2016	2016										27							WOS:000372719800032		
J	Shokouh, Seyed Hossein Hosseini; Jeon, Pyo Jin; Pezeshki, Atiye; Choi, Kyunghee; Lee, Hee Sung; Kim, Jin Sung; Park, Eun Young; Im, Seongil								High-Performance, Air-Stable, Top-Gate, p-Channel WSe2 Field-Effect Transistor with Fluoropolymer Buffer Layer								ADVANCED FUNCTIONAL MATERIALS				25	46			7208	7214		10.1002/adfm.201502008			DEC 9 2015	2015										27							WOS:000366503700011		
J	Yankowitz, Matthew; McKenzie, Devin; LeRoy, Brian J.								Local Spectroscopic Characterization of Spin and Layer Polarization in WSe2								PHYSICAL REVIEW LETTERS				115	13					136803	10.1103/PhysRevLett.115.136803			SEP 24 2015	2015										27							WOS:000361679600011		
J	Bourges, Cedric; Lemoine, Pierric; Lebedev, Oleg I.; Daou, Ramzy; Hardy, Vincent; Malaman, Bernard; Guilmeau, Emmanuel								Low thermal conductivity in ternary Cu4Sn7S16 compound								ACTA MATERIALIA				97				180	190		10.1016/j.actamat.2015.06.046			SEP 15 2015	2015										27							WOS:000359875800018		
J	Mun, Hyeona; Choi, Soon-Mok; Lee, Kyu Hyoung; Kim, Sung Wng								Boundary Engineering for the Thermoelectric Performance of Bulk Alloys Based on Bismuth Telluride								CHEMSUSCHEM				8	14			2312	2326		10.1002/cssc.201403485			JUL 20 2015	2015										27							WOS:000358329500003		
J	Muzzi, L.; De Marzi, G.; Di Zenobio, A.; della Corte, A.								Cable-in-conduit conductors: lessons from the recent past for future developments with low and high temperature superconductors								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				28	5					053001	10.1088/0953-2048/28/5/053001			MAY 2015	2015										27							WOS:000353015700003		
J	Bhatti, Imtiaz Noor; Rawat, R.; Banerjee, A.; Pramanik, A. K.								Temperature evolution of magnetic and transport behavior in 5d Mott insulator Sr2IrO4: significance of magneto-structural coupling								JOURNAL OF PHYSICS-CONDENSED MATTER				27	1					016005	10.1088/0953-8984/27/1/016005			JAN 14 2015	2015										27							WOS:000351929600014		
J	Han, Guang; Chen, Zhi-Gang; Yang, Lei; Hong, Min; Drennan, John; Zou, Jin								Rational Design of Bi2Te3 Polycrystalline Whiskers for Thermoelectric Applications								ACS APPLIED MATERIALS & INTERFACES				7	1			989	995		10.1021/am5078528			JAN 14 2015	2015										27							WOS:000348085200119		
J	Shokouh, Seyed Hossein Hosseini; Pezeshki, Atiye; Raza, Syed Raza Ali; Lee, Hee Sung; Min, Sung-Wook; Jeon, Pyo Jin; Shin, Jae Min; Im, Seongil								High-Gain Subnanowatt Power Consumption Hybrid Complementary Logic Inverter with WSe2 Nanosheet and ZnO Nanowire Transistors on Glass								ADVANCED MATERIALS				27	1			150	156		10.1002/adma.201403992			JAN 2015	2015										27							WOS:000347239600021		
J	Singha, Shib Shankar; Nandi, Dipanjan; Singha, Achintya								Tuning the photoluminescence and ultrasensitive trace detection properties of few-layer MoS2 by decoration with gold nanoparticles								RSC ADVANCES				5	31			24188	24193		10.1039/c5ra01439e			2015	2015										27							WOS:000351236300026		
J	Tarantini, C.; Kametani, F.; Lee, S.; Jiang, J.; Weiss, J. D.; Jaroszynski, J.; Hellstrom, E. E.; Eom, C. B.; Larbalestier, D. C.								Development of very high J(c) in Ba(Fe1-xCox)(2)As-2 thin films grown on CaF2								SCIENTIFIC REPORTS				4						7305	10.1038/srep07305			DEC 3 2014	2014										27							WOS:000346260600016		
J	Tahir, M.; Manchon, A.; Schwingenschloegl, U.								Photoinduced quantum spin and valley Hall effects, and orbital magnetization in monolayer MoS2								PHYSICAL REVIEW B				90	12					125438	10.1103/PhysRevB.90.125438			SEP 22 2014	2014										27							WOS:000344016400017		
J	Xu, Xiaoshan; Wang, Wenbin								Multiferroic hexagonal ferrites (h-RFeO3, R = Y, Dy-Lu): a brief experimental review								MODERN PHYSICS LETTERS B				28	21					1430008	10.1142/S0217984914300087			AUG 20 2014	2014										27							WOS:000341007900001		
J	Khan, Suffian N.; Johnson, Duane D.								Lifshitz Transition and Chemical Instabilities in Ba1-xKxFe2As2 Superconductors								PHYSICAL REVIEW LETTERS				112	15					156401	10.1103/PhysRevLett.112.156401			APR 14 2014	2014										27							WOS:000337352600016		
J	Shimoyama, Jun-ichi								Potentials of iron-based superconductors for practical future materials								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				27	4					044002	10.1088/0953-2048/27/4/044002			APR 2014	2014						11th European Conference on Applied Superconductivity (EUCAS)	SEP 15-19, 2013		Genoa, ITALY	27							WOS:000334435900005		
J	Singh, David J.								Superconductivity and magnetism in YFe2Ge2								PHYSICAL REVIEW B				89	2					024505	10.1103/PhysRevB.89.024505			JAN 14 2014	2014										27							WOS:000332211900004		
J	Khim, Seunghyun; Lee, Bumsung; Choi, Ki-Young; Jeon, Byung-Gu; Jang, Dong Hyun; Patil, Deepak; Patil, Seema; Kim, Rokyeon; Choi, Eun Sang; Lee, Seongsu; Yu, Jaejun; Kim, Kee Hoon								Enhanced upper critical fields in a new quasi-one-dimensional superconductor Nb2PdxSe5								NEW JOURNAL OF PHYSICS				15						123031	10.1088/1367-2630/15/12/123031			DEC 19 2013	2013										27							WOS:000330367000001		
J	Luo, Huiqian; Lu, Xingye; Zhang, Rui; Wang, Meng; Goremychkin, E. A.; Adroja, D. T.; Danilkin, Sergey; Deng, Guochu; Yamani, Zahra; Dai, Pengcheng								Electron doping evolution of the magnetic excitations in BaFe2-xNixAs2								PHYSICAL REVIEW B				88	14					144516	10.1103/PhysRevB.88.144516			OCT 25 2013	2013										27							WOS:000326094700005		
J	Saito, Tetsuro; Onari, Seiichiro; Kontani, Hiroshi								Nodal gap structure in Fe-based superconductors due to the competition between orbital and spin fluctuations								PHYSICAL REVIEW B				88	4					045115	10.1103/PhysRevB.88.045115			JUL 11 2013	2013										27							WOS:000321838100002		
J	Baturina, Tatyana I.; Vinokur, Valerii M.								Superinsulator-superconductor duality in two dimensions								ANNALS OF PHYSICS				331				236	257		10.1016/j.aop.2012.12.007			APR 2013	2013										27							WOS:000316089700014		
J	Moll, Philip J. W.; Balicas, Luis; Geshkenbein, Vadim; Blatter, Gianni; Karpinski, Janusz; Zhigadlo, Nikolai D.; Batlogg, Bertram								Transition from slow Abrikosov to fast moving Josephson vortices in iron pnictide superconductors								NATURE MATERIALS				12	2			134	138		10.1038/NMAT3489			FEB 2013	2013										27							WOS:000314627000020		
J	Wu, Maw-Kuen; Wang, Ming-Jye; Yeh, Kuo-Wei								Recent advances in beta-FeSe1-x and related superconductors								SCIENCE AND TECHNOLOGY OF ADVANCED MATERIALS				14	1					014402	10.1088/1468-6996/14/1/014402			FEB 2013	2013										27							WOS:000316463800012		
J	Imai, Yoshinori; Nabeshima, Fuyuki; Yoshinaka, Taiki; Miyatani, Kosuke; Kondo, Ryusuke; Komiya, Seiki; Tsukada, Ichiro; Maeda, Atsutaka								Superconductivity at 5.4 K in beta-Bi2Pd								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				81	11					113708	10.1143/JPSJ.81.113708			NOV 2012	2012										27							WOS:000310509600011		
J	Zeljkovic, Ilija; Main, Elizabeth J.; Williams, Tess L.; Boyer, M. C.; Chatterjee, Kamalesh; Wise, W. D.; Yin, Yi; Zech, Martin; Pivonka, Adam; Kondo, Takeshi; Takeuchi, T.; Ikuta, Hiroshi; Wen, Jinsheng; Xu, Zhijun; Gu, G. D.; Hudson, E. W.; Hoffman, Jennifer E.								Scanning tunnelling microscopy imaging of symmetry-breaking structural distortion in the bismuth-based cuprate superconductors								NATURE MATERIALS				11	7			585	589		10.1038/NMAT3315			JUL 2012	2012										27							WOS:000305638600009		
J	Parker, David; Singh, David J.								Very heavily electron-doped CrSi2 as a high-performance high-temperature thermoelectric material								NEW JOURNAL OF PHYSICS				14						033045	10.1088/1367-2630/14/3/033045			MAR 30 2012	2012										27							WOS:000302322000004		
J	Dusza, A.; Lucarelli, A.; Sanna, A.; Massidda, S.; Chu, J-H; Fisher, I. R.; Degiorgi, L.								Anisotropic in-plane optical conductivity in detwinned Ba(Fe1-xCox)(2)As-2								NEW JOURNAL OF PHYSICS				14						023020	10.1088/1367-2630/14/2/023020			FEB 7 2012	2012										27							WOS:000302304900005		
J	Tanatar, M. A.; Spyrison, N.; Cho, Kyuil; Blomberg, E. C.; Tan, Guotai; Dai, Pengcheng; Zhang, Chenglin; Prozorov, R.								Evolution of normal and superconducting properties of single crystals of Na1-delta FeAs upon interaction with environment								PHYSICAL REVIEW B				85	1					014510	10.1103/PhysRevB.85.014510			JAN 18 2012	2012										27							WOS:000299267200008		
J	Willers, T.; Adroja, D. T.; Rainford, B. D.; Hu, Z.; Hollmann, N.; Koerner, P. O.; Chin, Y. -Y.; Schmitz, D.; Hsieh, H. H.; Lin, H. -J.; Chen, C. T.; Bauer, E. D.; Sarrao, J. L.; McClellan, K. J.; Byler, D.; Geibel, C.; Steglich, F.; Aoki, H.; Lejay, P.; Tanaka, A.; Tjeng, L. H.; Severing, A.								Spectroscopic determination of crystal-field levels in CeRh2Si2 and CeRu2Si2 and of the 4f(0) contributions in CeM2Si2 (M=Cu, Ru, Rh, Pd, and Au)								PHYSICAL REVIEW B				85	3					035117	10.1103/PhysRevB.85.035117			JAN 18 2012	2012										27							WOS:000299275200003		
J	Zhao, K.; Liu, Q. Q.; Wang, X. C.; Deng, Z.; Lv, Y. X.; Zhu, J. L.; Li, F. Y.; Jin, C. Q.								Doping dependence of the superconductivity of (Ca1-xNax)Fe2As2								PHYSICAL REVIEW B				84	18					184534	10.1103/PhysRevB.84.184534			NOV 29 2011	2011										27							WOS:000297474000011		
J	Hamidian, Mohammad H.; Schmidt, Andrew R.; Firmo, Ines A.; Allan, Milan P.; Bradley, Phelim; Garrett, Jim D.; Williams, Travis J.; Luke, Graeme M.; Dubi, Yonatan; Balatsky, Alexander V.; Davis, J. C.								How Kondo-holes create intense nanoscale heavy-fermion hybridization disorder								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	45			18233	18237		10.1073/pnas.1115027108			NOV 8 2011	2011										27							WOS:000296700000022		
J	Mchedlov-Petrossyan, Nikolay O.								Fullerenes in molecular liquids. Solutions in "good" solvents: Another view								JOURNAL OF MOLECULAR LIQUIDS				161	1			1	12		10.1016/j.molliq.2011.04.001			JUN 1 2011	2011										27							WOS:000291845400001		
J	Tang, G. D.; Guo, H. H.; Yang, T.; Zhang, D. W.; Xu, X. N.; Wang, L. Y.; Wang, Z. H.; Wen, H. H.; Zhang, Z. D.; Du, Y. W.								Anisotropic thermopower and magnetothermopower in a misfit-layered calcium cobaltite								APPLIED PHYSICS LETTERS				98	20					202109	10.1063/1.3592831			MAY 16 2011	2011										27							WOS:000290812100037		
J	Haldolaarachchige, N.; Karki, A. B.; Phelan, W. Adam; Xiong, Y. M.; Jin, R.; Chan, Julia Y.; Stadler, S.; Young, D. P.								Effect of chemical doping on the thermoelectric properties of FeGa3								JOURNAL OF APPLIED PHYSICS				109	10					103712	10.1063/1.3585843			MAY 15 2011	2011										27							WOS:000292115900088		
J	Hu, Rongwei; Bud'ko, Sergey L.; Straszheim, Warren E.; Canfield, Paul C.								Phase diagram of superconductivity and antiferromagnetism in single crystals of Sr(Fe1-xCox)(2)As-2 and Sr1-yEuy(Fe0.88Co0.12)(2)As-2								PHYSICAL REVIEW B				83	9					094520	10.1103/PhysRevB.83.094520			MAR 15 2011	2011										27							WOS:000288385900009		
J	McCabe, Emma E.; Free, David G.; Evans, John S. O.								A new iron oxyselenide Ce2O2FeSe2: synthesis and characterisation								CHEMICAL COMMUNICATIONS				47	4			1261	1263		10.1039/c0cc03477k			2011	2011										27							WOS:000286055700041		
J	Takasu, Y.; Hasegawa, T.; Ogita, N.; Udagawa, M.; Avila, M. A.; Suekuni, K.; Takabatake, T.								Off-center rattling and cage vibration of the carrier-tuned type-I clathrate Ba8Ga16Ge30 studied by Raman scattering								PHYSICAL REVIEW B				82	13					134302	10.1103/PhysRevB.82.134302			OCT 5 2010	2010										27							WOS:000282506700008		
J	Li, A. H.; Shahbazi, M.; Zhou, S. H.; Wang, G. X.; Zhang, C.; Jood, P.; Peleckis, G.; Du, Y.; Cheng, Z. X.; Wang, X. L.; Kuo, Y. K.								Electronic structure and thermoelectric properties of Bi2Te3 crystals and graphene-doped Bi2Te3								THIN SOLID FILMS				518	24			E57	E60		10.1016/j.tsf.2010.03.124			OCT 1 2010	2010										27							WOS:000295942000014		
J	Shipra, R.; Takeya, H.; Hirata, K.; Sundaresan, A.								Effects of Ni and Co doping on the physical properties of tetragonal FeSe0.5Te0.5 superconductor								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				470	13-14			528	532		10.1016/j.physc.2010.04.009			JUL 1 2010	2010										27							WOS:000280214900003		
J	Subedi, Alaska; Singh, David J.								Band structure and itinerant magnetism in quantum critical NbFe2								PHYSICAL REVIEW B				81	2					024422	10.1103/PhysRevB.81.024422			JAN 2010	2010										27							WOS:000274002100070		
J	Blanc, S.; Gallais, Y.; Sacuto, A.; Cazayous, M.; Measson, M. A.; Gu, G. D.; Wen, J. S.; Xu, Z. J.								Quantitative Raman measurement of the evolution of the Cooper-pair density with doping in Bi2Sr2CaCu2O8+delta superconductors								PHYSICAL REVIEW B				80	14					140502	10.1103/PhysRevB.80.140502			OCT 2009	2009										27							WOS:000271351500022		
J	Zhang, Chao; Yi, Wei; Sun, Liling; Chen, Xiao-Jia; Hemley, Russell J.; Mao, Ho-kwang; Lu, Wei; Dong, Xiaoli; Bai, Ligang; Liu, Jing; Dos Santos, Antonio F. Moreira; Molaison, Jamie J.; Tulk, Christopher A.; Chen, Genfu; Wang, Nanlin; Zhao, Zhongxian								Pressure-induced lattice collapse in the tetragonal phase of single-crystalline Fe1.05Te								PHYSICAL REVIEW B				80	14					144519	10.1103/PhysRevB.80.144519			OCT 2009	2009										27							WOS:000271351500103		
