Article Group for:  Chandrasekhar, S
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"ELLIPSOIDAL FIGURES OF EQUILIBRIUM - AN HISTORICAL ACCOUNT","CHANDRASEKHAR, S","","","","COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS","1967","1967","20","2","","","","251","+","","","","","29","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","5","3","4","5","4","2"
"aza-Flavanones as potent cross-species microRNA inhibitors that arrest cell cycle","Chandrasekhar, Srivari; Pushpavalli, Sreerangam N. C. V. L.; Chatla, Srinivas; Mukhopadhyay, Debasmita; Ganganna, Bogonda; Vijeender, Kandi; Srihari, Pabbaraja; Reddy, Chada Raji; Ramaiah, M. Janaki; Bhadra, Utpal","","","","BIOORGANIC & MEDICINAL CHEMISTRY LETTERS","JAN 1 2012","2012","22","1","","","","645","648","","10.1016/j.bmcl.2011.10.061","","","28","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","6","3","3","2","3"
"A smooth access to benzotriazoles via azide-benzyne cycloaddition","Chandrasekhar, S.; Seenaiah, M.; Rao, Ch. Lohitha; Reddy, Ch. Raji","","","","TETRAHEDRON","DEC 1 2008","2008","64","49","","","","11325","11327","","10.1016/j.tet.2008.08.115","","","28","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","6","0","3","1","1","2","0","0","0"
"Practical and highly stereoselective approaches to the total synthesis of (-)-codonopsinine","Chandrasekhar, Srivari; Saritha, Birudaraju; Jagadeshwar, Vannada; Prakash, Samala Jaya","","","","TETRAHEDRON-ASYMMETRY","MAY 15 2006","2006","17","9","","","","1380","1386","","10.1016/j.tetasy.2006.05.007","","","28","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","1","4","2","1","4","2","0","3","2","1","0"
"A convergent total synthesis of mappicine ketone: A leading antiviral compound","Yadav, JS; Sarkar, S; Chandrasekhar, S","","","","TETRAHEDRON","APR 23 1999","1999","55","17","","","","5449","5456","","10.1016/S0040-4020(99)00191-X","","","28","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","4","3","2","1","1","4","0","0","1","0","0","1","0","1","1","1","0"
"DIFFERENTIAL MODULATION OF DEGRADATIVE AND REPAIR RESPONSES OF INTERLEUKIN-1-TREATED CHONDROCYTES BY PLATELET-DERIVED GROWTH-FACTOR","HARVEY, AK; STACK, ST; CHANDRASEKHAR, S","","","","BIOCHEMICAL JOURNAL","MAY 15 1993","1993","292","","1","","","129","136","","10.1042/bj2920129","","","28","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","5","0","2","1","1","2","1","2","1","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0"
"INTERLEUKIN-1-INDUCED SUPPRESSION OF TYPE-II COLLAGEN GENE-TRANSCRIPTION INVOLVES DNA REGULATORY ELEMENTS","CHANDRASEKHAR, S; HARVEY, AK; HIGGINBOTHAM, JD; HORTON, WE","","","","EXPERIMENTAL CELL RESEARCH","NOV 1990","1990","191","1","","","","105","114","","10.1016/0014-4827(90)90042-9","","","28","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","0","3","1","2","1","2","3","1","3","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"INTERLEUKIN-1-INDUCED ALTERATIONS IN PROTEOGLYCAN METABOLISM AND MATRIX ASSEMBLY","CHANDRASEKHAR, S; PHADKE, K","","","","ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS","SEP 1988","1988","265","2","","","","294","301","","10.1016/0003-9861(88)90131-2","","","28","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","6","1","2","2","1","0","2","1","3","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"MONOLITHIC INTEGRATED WAVE-GUIDE PHOTODETECTOR","CHANDRASEKHAR, S; CAMPBELL, JC; DENTAI, AG; QUA, GJ","","","","ELECTRONICS LETTERS","MAY 7 1987","1987","23","10","","","","501","502","","10.1049/el:19870363","","","28","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","6","3","1","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"THE THERMAL INSTABILITY OF A FLUID SPHERE HEATED WITHIN","CHANDRASEKHAR, S","","","","PHILOSOPHICAL MAGAZINE","1952","1952","43","347","","","","1317","1329","","","","","28","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","2","2","2","0","0","0","0","1","0","1","0","2","2","2","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"The highly collapsed configurations of a stellar mass.","Chandrasekhar, S","","","","MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY","NOV 1930","1930","91","1","","","","0456","0466","","","","","28","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","1","0","0","0","0","2","2","1","1","1","2","2","0","5","2","3","2"
"Intramolecular copper(I)-catalyzed 1,3-dipolar cycloaddition of azido-alkynes: synthesis of triazolo-benzoxazepine derivatives and their biological evaluation","Chandrasekhar, Srivari; Seenaiah, Mallikanti; Kumar, Abhishek; Reddy, Chada Raji; Mamidyala, Suman Kumar; Kumar, Chityal Ganesh; Balasubramanian, Sridhar","","","","TETRAHEDRON LETTERS","FEB 16 2011","2011","52","7","","","","806","808","","10.1016/j.tetlet.2010.12.040","","","27","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","3","4","5","2","0"
"beta-Sugar Aminoxy Peptides As Rigid Secondary Structural Scaffolds","Chandrasekhar, Srivari; Rao, Chennamaneni Lohitha; Reddy, Marepally Srinivasa; Sharma, Ganti Dattatreya; Kiran, Marelli Udaya; Naresh, Police; Chaitanya, Guturu Krishna; Bhanuprakash, Kotamarthi; Jagadeesh, Bharatam","","","","JOURNAL OF ORGANIC CHEMISTRY","DEC 5 2008","2008","73","23","","","","9443","9446","","10.1021/jo801810z","","","27","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","9","5","1","4","1","2","1","2","0"
"Applications of zirconium(IV) chloride in organic synthesis","Smitha, Gouni; Chandrasekhar, Srivari; Reddy, Cherkupally Sanjeeva","","","","SYNTHESIS-STUTTGART","MAR 18 2008","2008","","6","","","","829","855","","10.1055/s-2008-1032202","","","27","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","4","2","1","2","2","2","0","1","0"
"Concise synthesis of truncated pachastrissamine (jaspine B) and its enantiomer","Chandrasekhar, S.; Tiwari, Bhoopendra; Prakash, S. Jaya","","","","ARKIVOC","2006","2006","","","11","","","155","161","","","","","27","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","2","3","2","2","1","1","3","0","0","0"
"A facile and chemoselective conjugate reduction using polymethylhydrosiloxane (PMHS) and catalytic B(C6F5)(3)","Chandrasekhar, S; Chandrashekar, G; Reddy, MS; Srihari, P","","","","ORGANIC & BIOMOLECULAR CHEMISTRY","2006","2006","4","9","","","","1650","1652","","10.1039/b603610b","","","27","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","3","2","4","3","4","2","1","1","2"
"Triethylborane triggered intermolecular domino Michael-aldol three-component coupling reactions","Chandrasekhar, S; Narsihmulu, C; Reddy, NR; Reddy, MS","","","","TETRAHEDRON LETTERS","MAR 17 2003","2003","44","12","","","","2583","2585","","10.1016/S0040-4039(03)00246-6","","","27","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","5","1","0","2","0","2","2","2","2","1","1","0","0","0"
"ISI mitigation using decision feedback loop demonstrated with PMD distorted 10Gbit/s signals","Moller, L; Thiede, A; Chandrasekhar, S; Benz, W; Lang, M; Jakobus, T; Schlechtweg, M","","","","ELECTRONICS LETTERS","NOV 25 1999","1999","35","24","","","","2092","2093","","10.1049/el:19991418","","","27","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","6","3","3","2","3","0","0","0","0","2","0","0","0","1","0","0"
"Parathyroid hormone-(1-34) enhances aggrecan synthesis via an insulin-like growth factor-I pathway","Harvey, AK; Yu, XP; Frolik, CA; Chandrasekhar, S","","","","JOURNAL OF BIOLOGICAL CHEMISTRY","AUG 13 1999","1999","274","33","","","","23249","23255","","10.1074/jbc.274.33.23249","","","27","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","4","3","1","3","0","1","0","0","0","0","1","2","2","0","1","0"
"HIGH-SPEED, HIGH-CURRENT-GAIN P-N-P INP/INGAAS HETEROJUNCTION BIPOLAR-TRANSISTORS","LUNARDI, LM; CHANDRASEKHAR, S; HAMM, RA","","","","IEEE ELECTRON DEVICE LETTERS","JAN 1993","1993","14","1","","","","19","21","","10.1109/55.215087","","","27","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","7","5","1","2","0","0","0","1","1","1","1","1","0","0","0","0","0","1","0","0","0"
"4 GBIT/S PIN/HBT MONOLITHIC PHOTORECEIVER","CHANDRASEKHAR, S; DENTAI, AG; JOYNER, CH; JOHNSON, BC; GNAUCK, AH; QUA, GJ","","","","ELECTRONICS LETTERS","OCT 25 1990","1990","26","22","","","","1880","1882","","10.1049/el:19901209","","","27","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","4","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EQUATIONS GOVERNING GRAVITATIONAL PERTURBATIONS OF KERR BLACK-HOLE","CHANDRASEKHAR, S; DETWEILER, S","","","","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","1976","1976","350","1661","","","","165","174","","10.1098/rspa.1976.0101","","","27","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","2","0","2","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","1","0","0","1","0","3","1","0","2"
"EQUATIONS GOVERNING AXISYMMETRIC PERTURBATIONS OF KERR BLACK-HOLE","CHANDRASEKHAR, S; DETWEILER, S","","","","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","1975","1975","345","1641","","","","145","167","","10.1098/rspa.1975.0130","","","27","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","3","3","1","1","0","0","0","0","2","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","1","2","0","0","0"
"EFFECT OF INTERNAL MOTIONS ON THE DECAY OF A MAGNETIC FIELD IN A FLUID CONDUCTOR","CHANDRASEKHAR, S","","","","ASTROPHYSICAL JOURNAL","1956","1956","124","1","","","","244","265","","10.1086/146218","","","27","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","0","3","0","1","1","0","1","2","0","0","0","1","1","0","1","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0"
"ON THE RADIATIVE EQUILIBRIUM OF A STELLAR ATMOSPHERE .7.","CHANDRASEKHAR, S","","","","ASTROPHYSICAL JOURNAL","1945","1945","101","3","","","","328","347","","10.1086/144724","","","27","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","3","1","3","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"On the stability of binary systems.","Chandrasekhar, S","","","","ASTROPHYSICAL JOURNAL","JAN 1944","1944","99","1","","","","54","58","","10.1086/144589","","","27","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","1","1","1","1","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","2","3","0","0","0","0","0","2","0","0"
"Ruthenium-catalyzed benzimidazoisoquinoline synthesis via oxidative coupling of 2-arylbenzimidazoles with alkynes","Kavitha, Nerella; Sukumar, Genji; Kumar, Vemula Praveen; Mainkar, Prathama S.; Chandrasekhar, Srivari","","","","TETRAHEDRON LETTERS","AUG 7 2013","2013","54","32","","","","4198","4201","","10.1016/j.tetlet.2013.05.106","","","26","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","7","4","5"
"Enantioselective Synthesis of Pladienolide B and Truncated Analogues as New Anticancer Agents","Kumar, Vemula Praveen; Chandrasekhar, Srivari","","","","ORGANIC LETTERS","JUL 19 2013","2013","15","14","","","","3610","3613","","10.1021/ol401458d","","","26","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","4","5","3","2"
"Scrambled coherent superposition for enhanced optical fiber communication in the nonlinear transmission regime","Liu, Xiang; Chandrasekhar, S.; Winzer, P. J.; Chraplyvy, A. R.; Tkach, R. W.; Zhu, B.; Taunay, T. F.; Fishteyn, M.; DiGiovanni, D. J.","","","","OPTICS EXPRESS","AUG 13 2012","2012","20","17","","","","19088","19095","","10.1364/OE.20.019088","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","12","7","3","1","0","0"
"Synthesis and neurite growth evaluation of new analogues of honokiol, a neolignan with potent neurotrophic activity","Kumar, Vemula Praveen; Reddy, R. Gajendra; Duc Duy Vo; Chakravarty, Sumana; Chandrasekhar, Srivari; Gree, Rene","","","","BIOORGANIC & MEDICINAL CHEMISTRY LETTERS","FEB 1 2012","2012","22","3","","","","1439","1444","","10.1016/j.bmcl.2011.12.015","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","4","5","2","5","1"
"Monolithic InP Dual-Polarization and Dual-Quadrature Coherent Receiver","Doerr, C. R.; Zhang, L.; Winzer, P. J.; Weimann, N.; Houtsma, V.; Hu, T. -C.; Sauer, N. J.; Buhl, L. L.; Neilson, D. T.; Chandrasekhar, S.; Chen, Y. K.","","","","IEEE PHOTONICS TECHNOLOGY LETTERS","JUN 1 2011","2011","23","11","","","","694","696","","10.1109/LPT.2011.2123088","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","8","1","2","1","1","0"
"Total Synthesis of Azumamide E and Sugar Amino Acid-Containing Analogue","Chandrasekhar, Srivari; Rao, Chennamaneni Lohitha; Seenaiah, Mallikanti; Naresh, Police; Jagadeesh, Bharatam; Manjeera, Dharani; Sarkar, Arpita; Bhadra, Manika Pal","","","","JOURNAL OF ORGANIC CHEMISTRY","JAN 2 2009","2009","74","1","","","","401","404","","10.1021/jo8020264","","","26","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","6","5","3","2","2","1","0"
"Chiron approach to callipeltin A: first synthesis of fully protected (2R,3R,4S)-4,7-diamino-2,3-dihydroxy heptanoic acid","Chandrasekhar, S; Ramachandar, T; Rao, BV","","","","TETRAHEDRON-ASYMMETRY","SEP 13 2001","2001","12","16","","","","2315","2321","","10.1016/S0957-4166(01)00400-1","","","26","1.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","5","6","3","1","1","0","2","0","1","0","1","0","1","0","0"
