AUTHOR: (Basov, D)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Coexisting first- and second-order electronic phase transitions in a correlated oxide","Post, K. W.; McLeod, A. S.; Hepting, M.; Bluschke, M.; Wang, Yifan; Cristiani, G.; Logvenov, G.; Charnukha, A.; Ni, G. X.; Radhakrishnan, Padma; Minola, M.; Pasupathy, A.; Boris, A., V; Benckiser, E.; Dahmen, K. A.; Carlson, E. W.; Keimer, B.; Basov, D. N.","","","","NATURE PHYSICS","OCT 2018","2018","14","10","","","","1056","+","","10.1038/s41567-018-0201-1","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"Universal linear and nonlinear electrodynamics of a Dirac fluid","Sun, Zhiyuan; Basov, Dmitry N.; Fogler, Michael M.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAR 27 2018","2018","115","13","","","","3285","3289","","10.1073/pnas.1717010115","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"Electronic scattering effects in europium-based iron pnictides","Zapf, Sina; Neubauer, David; Post, Kirk W.; Kadau, Alina; Merz, Johannes; Clauss, Conrad; Lohle, Anja; Jeevan, Hirale S.; Gegenwart, Philipp; Basov, Dimitri N.; Dressel, Martin","","","","COMPTES RENDUS PHYSIQUE","JAN-FEB 2016","2016","17","1-2","","","","188","196","","10.1016/j.crhy.2015.04.008","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","0"
"Electron and hole polaron accumulation in low-bandgap ambipolar donor-acceptor polymer transistors imaged by infrared microscopy","Khatib, O.; Mueller, A. S.; Stinson, H. T.; Yuen, J. D.; Heeger, A. J.; Basov, D. N.","","","","PHYSICAL REVIEW B","DEC 8 2014","2014","90","23","","","","","","235307","10.1103/PhysRevB.90.235307","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","0"
"Possibility of magnetic-field-induced reconstruction of the Fermi surface in underdoped cuprates: Constraints from infrared magneto-optics","LaForge, A. D.; Schafgans, A. A.; Dordevic, S. V.; Padilla, W. J.; Burch, K. S.; Li, Z. Q.; Segawa, Kouji; Komiya, Seiki; Ando, Yoichi; Tranquada, J. M.; Basov, D. N.","","","","PHYSICAL REVIEW B","FEB 2010","2010","81","6","","","","","","064510","10.1103/PhysRevB.81.064510","","","7","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","0","0","1","0","0","0"
"An infrared probe of tunable dielectrics in metal-oxide-semiconductor structures","Li, ZQ; Wang, GM; Mikolaitis, KJ; Moses, D; Heeger, AJ; Basov, DN","","","","APPLIED PHYSICS LETTERS","MAY 30 2005","2005","86","22","","","","","","223506","10.1063/1.1942645","","","7","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","2","0","1","0","0","0","0","0","0","0"
"INFRARED-SPECTROSCOPY OF ND2-YCEYCUO4 (Y=0-0.2) SINGLE-CRYSTALS","ABEL, EV; BAGAEV, VS; BASOV, DN; DOLGOV, OV; PLOTNIKOV, AF; POIARKOV, AG; SADOVSKY, W","","","","SOLID STATE COMMUNICATIONS","SEP 1991","1991","79","11","","","","931","933","","10.1016/0038-1098(91)90445-2","","","7","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Strong-coupling effects in cuprate high-T-c superconductors by magneto-optical studies","Lee, YS; Li, ZQ; Padilla, WJ; Dordevic, SV; Homes, CC; Segawa, K; Ando, Y; Basov, DN","","","","PHYSICAL REVIEW B","NOV 2005","2005","72","17","","","","","","172511","10.1103/PhysRevB.72.172511","","","6","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","0","0","0","0","0","0","0","0","0"
"Optical spectroscopy in the pseudogap state: One-component or two-component response?","Timusk, T; Puchkov, AV; Basov, DN; Startseva, T","","","","JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS","OCT-DEC 1998","1998","59","10-12","","","","1953","1957","","10.1016/S0022-3697(98)00142-5","International Conference on Spectroscopies in Novel Superconductors (SNS'97)","SEP 14-18, 1997","6","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IR SPECTROSCOPY OF METAL-OXIDE SUPERCONDUCTORS IN NORMAL AND SUPERCONDUCTING STATES","ABEL, EV; BAGAEV, VS; BASOV, DN; PLOTNIKOV, AF; POIARKOV, AG","","","","SOLID STATE COMMUNICATIONS","AUG 1990","1990","75","6","","","","507","509","","10.1016/0038-1098(90)90487-V","","","6","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Optical signatures of Dirac nodal lines in NbAs2","Shao, Yinming; Sun, Zhiyuan; Wang, Ying; Xu, Chenchao; Sankar, Raman; Breindel, Alexander J.; Cao, Chao; Fogler, Michael M.; Millis, Andrew J.; Chou, Fangcheng; Li, Zhiqiang; Timusk, Thomas; Maple, M. Brian; Basov, D. N.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JAN 22 2019","2019","116","4","","","","1168","1173","","10.1073/pnas.1809631115","","","5","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"Nanostructure Diagnosis with Hyperbolic Phonon Polaritons in Hexagonal Boron Nitride","Dai, Siyuan; Tymchenko, Mykhailo; Xu, Zai-Quan; Toan Trong Tran; Yang, Yafang; Ma, Qiong; Watanabe, Kenji; Taniguchi, Takashi; Jarillo-Herrero, Pablo; Aharonovich, Igor; Basov, D. N.; Tao, Tiger H.; Alu, Andrea","","","","NANO LETTERS","AUG 2018","2018","18","8","","","","5205","5210","","10.1021/acs.nanolett.8b02162","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"Superluminal plasmons with resonant gain in population inverted bilayer graphene","Low, Tony; Chen, Pai-Yen; Basov, D. N.","","","","PHYSICAL REVIEW B","JUL 13 2018","2018","98","4","","","","","","041403","10.1103/PhysRevB.98.041403","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Nanoplasmonic Phenomena at Electronic Boundaries in Graphene","Fei, Zhe; Ni, Guang-Xin; Jiang, Bor-Yuan; Fogler, Michael M.; Basov, D. N.","","","","ACS PHOTONICS","DEC 2017","2017","4","12","","","SI","2971","2977","","10.1021/acsphotonics.7b00477","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1"
"Infrared spectroscopy of narrow gap donor-acceptor polymer-based ambipolar transistors","Khatib, O.; Yuen, J. D.; Wilson, J.; Kumar, R.; Di Ventra, M.; Heeger, A. J.; Basov, D. N.","","","","PHYSICAL REVIEW B","NOV 7 2012","2012","86","19","","","","","","195109","10.1103/PhysRevB.86.195109","","","5","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0"
"\ Photonic crystals for nano-light in moire graphene superlattices","Sunku, S. S.; Ni, G. X.; Jiang, B. Y.; Yoo, H.; Sternbach, A.; McLeod, A. S.; Stauber, T.; Xiong, L.; Taniguchi, T.; Watanabe, K.; Kim, P.; Fogler, M. M.; Basov, D. N.","","","","SCIENCE","DEC 7 2018","2018","362","6419","","","","1153","+","","10.1126/science.aau5144","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Internal strain tunes electronic correlations on the nanoscale","Pustogow, A.; McLeod, A. S.; Saito, Y.; Basov, D. N.; Dressel, M.","","","","SCIENCE ADVANCES","DEC 2018","2018","4","12","","","","","","eaau9123","10.1126/sciadv.aau9123","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Imaging the nanoscale phase separation in vanadium dioxide thin films at terahertz frequencies","Stinson, H. T.; Sternbach, A.; Najera, O.; Jing, R.; Mcleod, A. S.; Slusar, T. V.; Mueller, A.; Anderegg, L.; Kim, H. T.; Rozenberg, M.; Basov, D. N.","","","","NATURE COMMUNICATIONS","SEP 6 2018","2018","9","","","","","","","3604","10.1038/s41467-018-05998-5","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Large Photothermal Effect in Sub-40 nm h-BN Nanostructures Patterned Via High-Resolution Ion Beam","Lopez, Josue J.; Ambrosio, Antonio; Dai, Siyuan; Huynh, Chuong; Bell, David C.; Lin, Xiao; Rivera, Nicholas; Huang, Shengxi; Ma, Qiong; Eyhusen, Soeren; Kaminer, Ido E.; Watanabe, Kenji; Taniguchi, Takashi; Kong, Jing; Basov, Dimitri N.; Jarillo-Herrero, Pablo; Soljacic, Marin","","","","SMALL","MAY 29 2018","2018","14","22","","","","","","1800072","10.1002/smll.201800072","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"Artifact free time resolved near-field spectroscopy","Sternbach, A. J.; Hinton, J.; Slusar, T.; Mcleod, A. S.; Liu, M. K.; Frenzel, A.; Wagner, M.; Iraheta, R.; Keilmann, F.; Leitenstorfer, A.; Fogler, M.; Kim, H. -T.; Averitt, R. D.; Basov, D. N.","","","","OPTICS EXPRESS","NOV 13 2017","2017","25","23","","","","28589","28611","","10.1364/OE.25.028589","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"Correlation-driven metal-insulator transition in proximity to an iron-based superconductor","Charnukha, A.; Yin, Z. P.; Song, Y.; Cao, C. D.; Dai, Pengcheng; Haule, K.; Kotliar, G.; Basov, D. N.","","","","PHYSICAL REVIEW B","NOV 9 2017","2017","96","19","","","","","","195121","10.1103/PhysRevB.96.195121","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0"
"Plasmon Reflections by Topological Electronic Boundaries in Bilayer Graphene","Jiang, Bor-Yuan; Ni, Guang-Xin; Addison, Zachariah; Shi, Jing K.; Liu, Xiaomeng; Zhao, Shu Yang Frank; Kim, Philip; Mele, Eugene J.; Basov, Dimitri N.; Fogler, Michael M.","","","","NANO LETTERS","NOV 2017","2017","17","11","","","","7080","7085","","10.1021/acs.nanolett.7b03816","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"(Sr1-xCax)(3)Ru2O7 system: Optical and ARPES results","Puchkov, AV; Schabel, MC; Basov, DN; Startseva, T; Cao, G; Timusk, T; Shen, ZX","","","","JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS","OCT-DEC 1998","1998","59","10-12","","","","1907","1911","","10.1016/S0022-3697(98)00146-2","International Conference on Spectroscopies in Novel Superconductors (SNS'97)","SEP 14-18, 1997","4","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"The strange interplane conductivity of HTSC","Timusk, T; Basov, DN; Homes, CC","","","","JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS","DEC 1995","1995","56","12","","","","1821","1823","","10.1016/0022-3697(95)00189-1","Conference on Spectroscopies in Novel Superconductors","MAR 15-18, 1995","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Optical conductivity of Al-based quasicrystals across metal-insulator transition","Basov, DN; Timusk, T; Pierce, F; Volkov, P; Guo, Q; Poon, SJ; Thomas, GA; Rapkine, D; Kortan, AR; Barakat, F; Greedan, J; Grushko, B","","","Janot, C; Mosseri, R","PROCEEDINGS OF THE 5TH INTERNATIONAL CONFERENCE ON QUASICRYSTALS","1995","1995","","","","","","564","568","","","5th International Conference on Quasicrystals","MAY 22-26, 1995","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"EVIDENCE FOR A-B-PLANE COUPLING TO LONGITUDINAL C-AXIS PHONONS IN HIGH-T(C) SUPERCONDUCTORS - REPLY","REEDYK, M; TIMUSK, T; BASOV, D","","","","PHYSICAL REVIEW LETTERS","OCT 18 1993","1993","71","16","","","","2677","2677","","10.1103/PhysRevLett.71.2677","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Infrared nanoimaging of the metal-insulator transition in the charge-density-wave van der Waals material 1T-TaS2","Frenzel, Alex J.; McLeod, Alexander S.; Wang, Dennis Zi-Ren; Liu, Yu; Lu, Wenjian; Ni, Guangxin; Tsen, Adam W.; Sun, Yuping; Pasupathy, Abhay N.; Basov, D. N.","","","","PHYSICAL REVIEW B","JAN 8 2018","2018","97","3","","","","","","035111","10.1103/PhysRevB.97.035111","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Infrared spectroscopy and ellipsometry of magnetic metamaterials","Padilla, WJ; Yen, TJ; Fang, N; Vier, DC; Smith, DR; Pendry, JB; Zhang, X; Basov, DN","","","Razeghi, M; Brown, GJ","QUANTUM SENSING AND NANOPHOTONIC DEVICES II","2005","2005","5732","","","","","460","469","","10.1117/12.581787","Conference on Quantum Sensing and Nanophotonic Devices II","JAN 23-27, 2005","3","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"Correlations between critical current density and penetration depth in ion irradiated YBa2Cu3O7 thin films","Moffat, SH; Hughes, RA; Poulin, GD; Preston, JS; Basov, DN; Strach, T; Timusk, T","","","","IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY","JUN 1997","1997","7","2","2","","","2005","2008","","10.1109/77.620983","1996 Applied Superconductivity Conference","AUG 25-30, 1996","3","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"THE FAR-INFRARED CONDUCTIVITY OF OXIDE SUPERCONDUCTORS","Tanner, D. B.; Quijada, M. A.; Basov, D. N.; Timusk, T.; Kelley, R. J.; Onellion, M.; Rice, J. P.; Ginsberg, D. M.; Dabrowski, B.; Cheong, S-W.; Chou, F. C.; Johnston, D. C.","","","","FERROELECTRICS","1996","1996","177","1","","","","83","94","","10.1080/00150199608216955","","","3","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
