IDENTIFICADORES DE AUTOR: (T-4677-2018)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Phosphorus and arsenic penetration studies through HfSixOy and HfSixOyNz films","Quevedo-Lopez, MA; El-Bouanani, M; Kim, MJ; Gnade, BE; Wallace, RM; Visokay, MR; Li-Fatou, A; Bevan, MJ; Colombo, L","","","","APPLIED PHYSICS LETTERS","AUG 26 2002","2002","81","9","","","","1609","1611","","10.1063/1.1502910","","","31","1.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","1","3","1","4","1","0","2","2","1","0","1","0","1","0","0","0"
"Physics-based 1/f noise model for MOSFETs with nitrided high-kappa gate dielectrics","Morshed, Tanvir Hasan; Devireddy, Siva Prasad; Celik-Butler, Zeynep; Shanware, Ajit; Green, Keith; ChamberS, J. J.; Visokay, M. R.; Colombo, Luigi","","","","SOLID-STATE ELECTRONICS","MAY 2008","2008","52","5","","","","711","724","","10.1016/j.sse.2007.10.003","","","30","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","2","2","4","5","1","0","1","2","2","2","0"
"Low-frequency noise characteristics of HfSiON gate-dielectric metal-oxide-semiconductor-field-effect transistors","Min, BG; Devireddy, SP; Celik-Butler, Z; Shanware, A; Green, K; Chambers, JJ; Visokay, MV; Colombo, L","","","","APPLIED PHYSICS LETTERS","FEB 21 2005","2005","86","8","","","","","","082102","10.1063/1.1866507","","","30","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","3","1","1","2","3","2","2","3","1","2","0","0","0"
"BAND-TO-BAND TUNNEL PROCESSES IN HGCDTE - COMPARISON OF EXPERIMENTAL AND THEORETICAL-STUDIES","BLANKS, DK; BECK, JD; KINCH, MA; COLOMBO, L","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A-VACUUM SURFACES AND FILMS","JUL-AUG 1988","1988","6","4","","","","2790","2794","","10.1116/1.575508","","","28","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","1","1","1","2","1","1","0","0","2","0","0","0","0","1","2","0","0","0","1","0","3","0","0","0","2","1","0","0"
"GROWTH OF HG-BASED ALLOYS BY THE TRAVELING HEATER METHOD","COLOMBO, L; CHANG, RR; CHANG, CJ; BAIRD, BA","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A-VACUUM SURFACES AND FILMS","JUL-AUG 1988","1988","6","4","","","","2795","2799","","10.1116/1.575509","","","28","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","2","2","3","2","1","3","1","2","0","0","0","0","4","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0"
"Scaling properties of polycrystalline graphene: a review","Isacsson, Andreas; Cummings, Aron W.; Colombo, Luciano; Colombo, Luigi; Kinaret, Jari M.; Roche, Stephan","","","","2D MATERIALS","MAR 2017","2017","4","1","","","","","","012002","10.1088/2053-1583/aa5147","","","27","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","8","0"
"Impact of interfacial layer on low-frequency noise of HfSiON dielectric MOSFETs","Min, Bigang; Devireddy, Siva Prasad; Celik-Butler, Zeynep; Shanware, Ajit; Colombo, Luigi; Green, Keith; Chambers, J. J.; Visokay, M. R.; Rotondaro, Antonio Luis Pacheco","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","JUN 2006","2006","53","6","","","","1459","1466","","10.1109/TED.2006.874759","","","26","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","7","2","1","1","4","0","1","0","1","2","2","0"
"FINITE-ELEMENT THERMAL-ANALYSIS ON THE CRYSTAL-GROWTH OF HGCDTE BY THE TRAVELING HEATER METHOD","CHANG, CJ; BAIRD, B; LIAO, PK; CHANG, R; COLOMBO, L","","","","JOURNAL OF CRYSTAL GROWTH","DEC 1989","1989","98","4","","","","595","609","","10.1016/0022-0248(89)90296-0","","","26","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","2","5","0","2","2","1","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","0"
"MOVEMENT OF EDGE DISLOCATIONS IN KCL BY LARGE ELECTRIC-FIELDS","COLOMBO, L; KATAOKA, T; LI, JCM","","","","PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND MECHANICAL PROPERTIES","1982","1982","46","2","","","","211","215","","10.1080/01418618208239915","","","25","0.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","2","1","1","0","0","0","0","0","0","1","0","3","2","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","2","0","0"
"DIRECT MEASUREMENTS OF DISLOCATION CHARGES IN CA-2(+)-DOPED KC1 BY USING LARGE ELECTRIC-FIELDS","KATAOKA, T; COLOMBO, L; LI, JCM","","","","PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND MECHANICAL PROPERTIES","1984","1984","49","3","","","","395","407","","10.1080/01418618408233282","","","24","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","2","1","2","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"Systematic study of electronic structure and band alignment of monolayer transition metal dichalcogenides in Van der Waals heterostructures","Zhang, Chenxi; Gong, Cheng; Nie, Yifan; Min, Kyung-Ah; Liang, Chaoping; Oh, Young Jun; Zhang, Hengji; Wang, Weihua; Hong, Suklyun; Colombo, Luigi; Wallace, Robert M.; Cho, Kyeongjae","","","","2D MATERIALS","MAR 2017","2017","4","1","","","","","","015026","10.1088/2053-1583/4/1/015026","","","23","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","9","0"
"Nucleation and growth of WSe2: enabling large grain transition metal dichalcogenides","Yue, Ruoyu; Nie, Yifan; Walsh, Lee A.; Addou, Rafik; Liang, Chaoping; Lu, Ning; Barton, Adam T.; Zhu, Hui; Che, Zifan; Barrera, Diego; Cheng, Lanxia; Cha, Pil-Ryung; Chabal, Yves J.; Hsu, Julia W. P.; Kim, Jiyoung; Kim, Moon J.; Colombo, Luigi; Wallace, Robert M.; Cho, Kyeongjae; Hinkle, Christopher L.","","","","2D MATERIALS","DEC 2017","2017","4","4","","","","","","045019","10.1088/2053-1583/aa8ab5","","","22","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","0"
"Trimethyl-aluminum and ozone interactions with graphite in atomic layer deposition of Al2O3","McDonnell, Stephen; Pirkle, Adam; Kim, Jiyoung; Colombo, Luigi; Wallace, Robert M.","","","","JOURNAL OF APPLIED PHYSICS","NOV 15 2012","2012","112","10","","","","","","104110","10.1063/1.4766408","","","22","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","5","5","1","2","0"
"THE MINORITY-CARRIER LIFETIME IN DOPED AND UNDOPED P-TYPE HG0.78CD0.22TE LIQUID-PHASE EPITAXY FILMS","CHEN, MC; COLOMBO, L; DODGE, JA; TREGILGAS, JH","","","","JOURNAL OF ELECTRONIC MATERIALS","MAY 1995","1995","24","5","","","","539","544","","10.1007/BF02657960","1993 US Workshop on the Physics and Chemistry of Mercury Cadmium Telluride and Other IR Materials","OCT 19-21, 1993","22","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","0","1","0","0","0","1","1","0","1","0","1","4","1","0","0","0","0","1","1","2","0","0"
"MINORITY-CARRIER LIFETIME IN INDIUM-DOPED N-TYPE HG0.78CD0.22TE LIQUID-PHASE-EPITAXIAL FILMS","CHEN, MC; COLOMBO, L","","","","JOURNAL OF APPLIED PHYSICS","NOV 15 1992","1992","72","10","","","","4761","4766","","10.1063/1.352087","","","22","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","3","1","1","2","1","0","1","0","2","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0"
"DISLOCATION CHARGES IN CA-2(+)-DOPED KCL - EFFECTS OF IMPURITY CONCENTRATION AND TEMPERATURE","KATAOKA, T; COLOMBO, L; LI, JCM","","","","PHILOSOPHICAL MAGAZINE A-PHYSICS OF CONDENSED MATTER STRUCTURE DEFECTS AND MECHANICAL PROPERTIES","1984","1984","49","3","","","","409","423","","10.1080/01418618408233283","","","22","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","2","3","0","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"Carbon-assisted chemical vapor deposition of hexagonal boron nitride","Ismach, Ariel; Chou, Harry; Mende, Patrick; Dolocan, Andrei; Addou, Rafik; Aloni, Shaul; Wallace, Robert; Feenstra, Randall; Ruoff, Rodney S.; Colombo, Luigi","","","","2D MATERIALS","JUN 2017","2017","4","2","","","","","","025117","10.1088/2053-1583/aa74a5","","","21","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","12","0"
"Hydrogen-robust submicron IrOx/Pb(Zr,Ti)O-3/Ir capacitors for embedded ferroelectric memory","Sakoda, T; Moise, TS; Summerfelt, SR; Colombo, L; Xing, GQ; Gilbert, SR; Loke, ALS; Ma, SM; Kavari, R; Wills, LA; Amano, J","","","","JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS SHORT NOTES & REVIEW PAPERS","APR 2001","2001","40","4B","","","","2911","2916","","10.1143/JJAP.40.2911","International Conference on Solid State Devices and Materials (SSDM 99)","AUG 29-31, 1999","21","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","2","2","1","2","1","0","4","1","1","1","0","0","0","0","0","0"
"A novel BST storage capacitor node technology using platinum electrodes for Gbit DRAMs","Khamankar, RB; Kressley, MA; Visokay, MR; Moise, T; Xing, G; Nemoto, S; Okuno, Y; Fang, SJ; Wilson, AM; Gaynor, JF; Hurd, TQ; Crenshaw, DL; Summerfelt, S; Colombo, L","","","","INTERNATIONAL ELECTRON DEVICES MEETING - 1997, TECHNICAL DIGEST","1997","1997","","","","","","245","248","","10.1109/IEDM.1997.650372","1997 International Electron Devices Meeting (1997 IEDM)","DEC 07-10, 1997","21","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","7","2","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"A new model for 1/f noise in high-kappa MOSFETs","Morshed, Tanvir; Devireddy, Siva Prasad; Rahman, M. Shahriar; Celik-Butler, Zeynep; Tseng, Hsing-Huang; Zlotnicka, Ania; Shanware, Ajit; Green, Keith; Chambers, J. J.; Visokay, M. R.; Quevedo-Lopez, M. A.; Colombo, Luigi","","","","2007 IEEE INTERNATIONAL ELECTRON DEVICES MEETING, VOLS 1 AND 2","2007","2007","","","","","","561","+","","10.1109/IEDM.2007.4419000","IEEE International Electron Devices Meeting","DEC 10-12, 2007","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2","1","1","3","2","0","0","1","1","2","0"
"Large ferroelectric polarization of TiN/Hf0.5Zr0.5O2 capacitors due to stress-induced crystallization at low budget","Kim, Si Joon; Narayan, Dushyant; Lee, Jae-Gil; Mohan, Jaidah; Lee, Joy S.; Lee, Jaebeom; Kim, Harrison S.; Byun, Young-Chul; Lucero, Antonio T.; Young, Chadwin D.; Summerfelt, Scott R.; San, Tamer; Colombo, Luigi; Kim, Jiyoung","","","","APPLIED PHYSICS LETTERS","DEC 11 2017","2017","111","24","","","","","","242901","10.1063/1.4995619","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","0"
"A kinetic Monte Carlo simulation method of van der Waals epitaxy for atomistic nucleation-growth processes of transition metal dichalcogenides","Nie, Yifan; Liang, Chaoping; Cha, Pil-Ryung; Colombo, Luigi; Wallace, Robert M.; Cho, Kyeongjae","","","","SCIENTIFIC REPORTS","JUN 7 2017","2017","7","","","","","","","2977","10.1038/s41598-017-02919-2","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","6","0"
"Scaling of HfO2 dielectric on CVD graphene","McDonnell, S.; Azcatl, A.; Mordi, G.; Floresca, C.; Pirkle, A.; Colombo, L.; Kim, J.; Kim, M.; Wallace, R. M.","","","","APPLIED SURFACE SCIENCE","MAR 1 2014","2014","294","","","","","95","99","","10.1016/j.apsusc.2013.12.115","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","4","3","5","1","0"
"Growth kinetics and defects of CVD graphene on Cu","Colombo, Luigi; Li, Xuesong; Han, Boyang; Magnuson, Carl; Cai, Weiwei; Zhu, Yanwu; Ruoff, Rodney S.","","","Srinivasan, P; Obeng, Y; Misra, D; Karim, Z; DeGendt, S","GRAPHENE, GE/III-V, AND EMERGING MATERIALS FOR POST-CMOS APPLICATIONS 2","2010","2010","28","5","","","","109","114","","10.1149/1.3367942","2nd International Symposium on Graphene, Ge/III-V and Emerging Materials For Post-CMOS Applications / 217th Meeting of the Electrochemical Society (ECS)","APR 26-29, 2010","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","3","4","4","1","1","0"
"Electron spin resonance study of as-deposited and annealed (HfO2)(x)(SiO2)(1-x) high-kappa dielectrics on Si","Triplett, B. B.; Chen, P. T.; Nishi, Y.; Kasai, P. H.; Chambers, J. J.; Colombo, L.","","","","JOURNAL OF APPLIED PHYSICS","JAN 1 2007","2007","101","1","","","","","","013703","10.1063/1.2402974","","","18","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","2","2","1","1","2","0","0","1","0","0","0"
"Key performance-limiting defects in p-on-n HgCdTe LPE heterojunction infrared photodiodes","Chen, MC; List, RS; Chandra, D; Bevan, MJ; Colombo, L; Schaake, HF","","","","JOURNAL OF ELECTRONIC MATERIALS","AUG 1996","1996","25","8","","","","1375","1382","","10.1007/BF02655037","1995 US Workshop on the Physics and Chemistry of Mercury Cadmium Telluride and Other IR Materials","OCT 10-12, 1995","18","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","2","4","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0"
"Strong spin-orbit coupling and Zeeman spin splitting in angle dependent magnetoresistance of Bi2Te3","Dey, Rik; Pramanik, Tanmoy; Roy, Anupam; Rai, Amritesh; Guchhait, Samaresh; Sonde, Sushant; Movva, Hema C. P.; Colombo, Luigi; Register, Leonard F.; Banerjee, Sanjay K.","","","","APPLIED PHYSICS LETTERS","JUN 2 2014","2014","104","22","","","","","","223111","10.1063/1.4881721","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","2","5","0"
"Issues with characterizing transport properties of graphene field effect transistors","Venugopal, Archana; Colombo, Luigi; Vogel, Eric M.","","","","SOLID STATE COMMUNICATIONS","AUG 2012","2012","152","15","","","SI","1311","1316","","10.1016/j.ssc.2012.04.042","","","16","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","3","3","1","2","0"
"Modeling of charge trapping induced threshold-voltage instability in high-kappa gate dielectric FETs","Liu, Y; Shanware, A; Colombo, L; Dutton, R","","","","IEEE ELECTRON DEVICE LETTERS","JUN 2006","2006","27","6","","","","489","491","","10.1109/LED.2006.874760","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","3","0","2","0","1","0","2","0","0","0","0"
"Environment of hafnium and silicon in Hf-based dielectric films: An atomistic study by x-ray absorption spectroscopy and x-ray diffraction","Morais, J; Miotti, L; Bastos, KP; Teixeira, SR; Baumvol, IJR; Rotondaro, ALP; Chambers, JJ; Visokay, MR; Colombo, L; Alves, MCM","","","","APPLIED PHYSICS LETTERS","MAY 23 2005","2005","86","21","","","","","","212906","10.1063/1.1935042","","","16","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","2","1","3","0","0","0","1","1","0","1","0","0"
